,Q02,Q03,Q04,Q05,Q07,Q08,Q10,Q11,Q12,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q22,Q23,Q24,Q25,Q27,Q28,Q29,Q30,Q31,Q37,Q38,Q39,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,constant
384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025608774622933747,0.0,0.0,0.0,1.1080269924298671,0.0,0.0,0.0,0.0,0.0,3.237030717694332e-06,0.0,0.0,-0.10808667185729247,0.0,-0.0243290173,-0.0371008419,0.0556490044,-0.0098772321999999,-0.0473107896,-0.329022,0.005041,2.5411681000000173e-05,0.1082554764839999,-0.203403,-0.0577899999999999,0.041372780409,0.0033396840999999,-2.95876,-0.0600199999999997,8.7542607376,0.0036024003999999,-0.00433492,-0.00054001,1.87915314064e-05,2.916108001000001e-07,0.0198309,5.319999999999978e-05,2.830239999999976e-09,0.00039326459481,0.000345747,-4.412200000000001e-05,1.19540988009e-07,1.946750884000001e-09,1
385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02021910396543338,0.0,0.0,0.0,1.0857920898765199,0.0,0.0,0.0,0.0,0.0,0.0009285835757664219,0.0,0.0,-0.11847480040983202,0.0,-0.024601371,-0.036638434,0.0558772451,-0.0110603754,-0.0464357142,-0.331576,-0.002554,6.522916000000288e-06,0.109942643776,-0.301364,-0.0979609999999999,0.0908202604959999,0.0095963575209999,-3.0184,-0.0596400000000003,9.11073856,0.0035569296,-0.00433497,-4.9999999999703066e-08,1.87919649009e-05,2.499999999970306e-15,0.0204668,0.0006358999999999,4.043688099999978e-07,0.00041888990224,0.000532601,0.000186854,2.83663825201e-07,3.491441731599998e-08,1
386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015774880191467174,0.0,0.0,0.0,1.0188664966047367,0.0,0.0,0.0,0.0,0.0,0.0104850950344957,0.0,0.0,-0.12193407296133656,0.0,-0.0248730547,-0.0361720351,0.0560917904,-0.0122386992,-0.0455290250999999,-0.338412,-0.0068359999999999,4.673089599999936e-05,0.114522681744,-0.37263,-0.071266,0.1388531169,0.005078842756,-3.00416,0.0142400000000004,9.024977305599998,0.0002027776,-0.00459652,-0.00026155,2.11279961104e-05,6.840840250000008e-08,0.0205375,7.069999999999993e-05,4.998489999999989e-09,0.00042178890625,0.000597825,6.522400000000001e-05,3.573947306249999e-07,4.2541701760000014e-09,1
387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012168894042419356,0.0,0.0,0.0,0.9104217279342177,0.0,0.0,0.0,0.0,0.0,0.043782643852596934,0.0,0.0,-0.12009771055309167,0.0,-0.025144061,-0.0357016957,0.0562925876,-0.0134116904,-0.0445913396,-0.342127,-0.003715,1.3801225000000174e-05,0.117050884129,-0.334759,0.0378709999999999,0.112063588081,0.0014342126409999,-2.96197,0.0421899999999997,8.7732662809,0.0017799960999999,-0.00417881,0.00041771,1.7462453016099998e-05,1.744816441e-07,0.0206124,7.490000000000273e-05,5.6100100000004104e-09,0.00042487103376,0.000359722,-0.000238103,1.2939991728399998e-07,5.6693038608999996e-08,1
388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0092864440925599,0.0,0.0,0.0,0.7728366065860274,0.0,0.0,0.0,0.0,0.0,0.11239722628545522,0.0,0.0,-0.11437009056476954,0.0,-0.0254143825,-0.0352274672,0.0564795876999999,-0.0145788378,-0.0436232962,-0.339893,0.002234,4.990756000000061e-06,0.115527251449,-0.196848,0.137911,0.038749135104,0.019019443921,-2.8955900000000003,0.0663799999999996,8.384441448100002,0.0044063043999999,-0.00371901,0.0004597999999999,1.38310353801e-05,2.1141603999999985e-07,0.0199004,-0.000712,5.069440000000012e-07,0.00039602592016,0.000459272,9.955e-05,2.10930769984e-07,9.9102025e-09,1
389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0069857034473475325,0.0,0.0,0.0,0.6221209353399654,0.0,0.0,0.0,0.0,0.0,0.21676559596875045,0.0,0.0,-0.10595267752923543,0.0,-0.025684012,-0.0347494012999999,0.0566527447,-0.0157396328,-0.0426255538999999,-0.335475,0.0044179999999999,1.95187239999998e-05,0.112543475625,-0.1756319999999999,0.021216,0.0308465994239999,0.000450118656,-2.91238,-0.0167899999999994,8.481957264399997,0.0002819040999999,-0.00406203,-0.00034302,1.6500087720900007e-05,1.176627204000002e-07,0.0196509,-0.0002494999999999,6.225024999999988e-08,0.00038615787081,0.000409032,-5.0240000000000014e-05,1.6730717702399997e-07,2.5240576e-09,1
390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005184417667302654,0.0,0.0,0.0,0.47295734567321784,0.0,0.0,0.0,0.0,0.0,0.3471840553171663,0.0,0.0,-0.09586016340048668,0.0,-0.0259529419,-0.03426755,0.0568120162,-0.0168935698,-0.0415987919,-0.331261,0.0042139999999999,1.7757795999999966e-05,0.109733850121,-0.288785,-0.113153,0.083396776225,0.012803601409,-2.9823,-0.0699200000000002,8.89411329,0.0048888064,-0.00440185,-0.0003398199999999,1.93762834225e-05,1.1547763239999956e-07,0.0198799,0.0002289999999999,5.2440999999998425e-08,0.00039521042401,0.000546776,0.000137744,2.98963994176e-07,1.8973409536000012e-08,1
391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038024682141201043,0.0,0.0,0.0,0.3360312703665588,0.0,0.0,0.0,0.0,0.0,0.48923268578657136,0.0,0.0,-0.08493000594067188,0.0,-0.0262211651,-0.0337819658,0.0569573632,-0.0180401457,-0.0405437093,-0.337501,-0.0062399999999999,3.8937599999999605e-05,0.113906925001,-0.357227,-0.068442,0.127611129529,0.004684307364,-2.93165,0.05065,8.5945717225,0.0025654225,-0.0047516,-0.00034975,2.2577702560000008e-05,1.2232506250000073e-07,0.0202465,0.0003666,1.3439556000000124e-07,0.0004099207622499,0.000397729,-0.0001490469999999,1.581883574410001e-07,2.2215008208999993e-08,1
392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027540686463977692,0.0,0.0,0.0,0.21747738736480055,0.0,0.0,0.0,0.0,0.0,0.6290222727608099,0.0,0.0,-0.07383006542730379,0.0,-0.0264886742,-0.0332927016,0.05708875,-0.0191788612,-0.0394610244,-0.343433,-0.0059319999999999,3.5188623999999915e-05,0.117946225489,-0.352878,0.0043489999999999,0.124522882884,1.891380099999993e-05,-2.92415,0.0074999999999998,8.5506532225,5.6249999999997606e-05,-0.00455022,0.00020138,2.07045020484e-05,4.0553904400000407e-08,0.0203217,7.520000000000096e-05,5.6550400000001435e-09,0.00041297149089,0.0004981159999999,0.0001003869999999,2.48119549456e-07,1.007754976899998e-08,1
393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019671178460296244,0.0,0.0,0.0,0.11959845766398179,0.0,0.0,0.0,0.0,0.0,0.7562343981659743,0.0,0.0,-0.06306814763656376,0.0,-0.0267554619,-0.0327998106,0.0572061445,-0.02030922,-0.0383514743,-0.341109,0.0023239999999999,5.400975999999967e-06,0.116355349881,-0.238919,0.113959,0.057082288561,0.012986653681,-2.89451,0.0296400000000001,8.378188140099999,0.0008785296,-0.00373863,0.0008115899999999,1.39773542769e-05,6.586783280999993e-07,0.0200987,-0.000223,4.9729000000000445e-08,0.00040395774169,0.000365577,-0.000132539,1.3364654292899994e-07,1.7566586520999995e-08,1
394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001382336025734876,0.0,0.0,0.0,0.042051154854856575,0.0,0.0,0.0,0.0,0.0,0.8649456122489871,0.0,0.0,-0.05300545054200492,0.0,-0.0270215209,-0.0323033467,0.0573095178,-0.0214307296,-0.0372158143,-0.336067,0.0050419999999999,2.542176399999991e-05,0.1129410284889999,-0.164097,0.074822,0.026927825409,0.005598331684,-2.8731,0.0214099999999999,8.25470361,0.0004583880999999,-0.0035973,0.00014133,1.294056729e-05,1.9974168900000083e-08,0.0195611,-0.0005376,2.890137600000029e-07,0.0003826366332099,0.0007206619999999,0.0003550849999999,5.193537182439996e-07,1.2608535722499985e-07,1
395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009519221882804093,0.0,0.0,0.0,-0.017016905189935018,0.0,0.0,0.0,0.0,0.0,0.9530455484409626,0.0,0.0,-0.043874139807961655,0.0,-0.0272868441,-0.0318033639,0.0573988447,-0.0225429012999999,-0.0360548176,-0.334424,0.001643,2.6994490000000184e-06,0.111839411776,-0.240507,-0.07641,0.057843617049,0.0058384881,-2.94368,-0.07058,8.665251942400001,0.0049815364,-0.00403838,-0.00044108,1.63085130244e-05,1.9455156640000037e-07,0.0195611,0.0,0.0,0.0003826366332099,0.000462009,-0.0002586529999999,2.1345231608100005e-07,6.690137440899984e-08,1
396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006379953621893232,0.0,0.0,0.0,-0.06010942289093004,0.0,0.0,0.0,0.0,0.0,1.0210883969322002,0.0,0.0,-0.03579801750017043,0.0,-0.0275514241,-0.0312999165,0.0574741032,-0.0236452506,-0.0348692747,-0.336808,-0.0023839999999999,5.683455999999988e-06,0.113439628864,-0.3128,-0.072293,0.09784384,0.0052262778489999,-2.93912,0.0045600000000001,8.6384263744,2.0793600000001088e-05,-0.00430421,-0.0002658299999999,1.85262237241e-05,7.066558889999995e-08,0.0198318,0.0002706999999999,7.327848999999929e-08,0.0003933002912399,0.0007206619999999,0.0002586529999999,5.193537182439996e-07,6.690137440899984e-08,1
397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004110040486439472,0.0,0.0,0.0,-0.08984148997113085,0.0,0.0,0.0,0.0,0.0,1.071022124575848,0.0,0.0,-0.02881462007194003,0.0,-0.0278152538,-0.0307930596,0.0575352749,-0.024737297,-0.0336599926,-0.336958,-0.0001499999999999,2.2499999999995043e-08,0.113540693764,-0.360236,-0.0474359999999999,0.129769975696,0.0022501740959999,-2.9088,0.0303200000000001,8.461117439999999,0.0009193024,-0.00425777,4.6440000000000016e-05,1.81286053729e-05,2.1566736000000013e-09,0.0198862,5.440000000000306e-05,2.959360000000332e-09,0.00039546095044,0.0007206619999999,0.0,5.193537182439996e-07,0.0,1
398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002482229626383585,0.0,0.0,0.0,-0.10865965421852558,0.0,0.0,0.0,0.0,0.0,1.1021468021417276,0.0,0.0,-0.022896997233083482,0.0,-0.028078326,-0.0302828483,0.0575823448,-0.0258185649,-0.0324277947,-0.345299,-0.0083409999999999,6.957228099999979e-05,0.1192313994009999,-0.301783,0.058453,0.091072979089,0.003416753209,-2.88548,0.02332,8.325994830399999,0.0005438224,-0.00366356,0.00059421,1.34216718736e-05,3.530855241e-07,0.0198718,-1.4400000000001214e-05,2.0736000000003507e-10,0.00039488843524,0.0007206619999999,0.0,5.193537182439996e-07,0.0,1
399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013240506663017904,0.0,0.0,0.0,-0.11873523466656806,0.0,0.0,0.0,0.0,0.0,1.1048771796136074,0.0,0.0,-0.017973705258005967,0.0,-0.0283406335,-0.0297693381,0.0576153013,-0.0268885829,-0.0311735198,-0.341146,0.0041529999999999,1.7247408999999686e-05,0.116380593316,-0.218697,0.083086,0.0478283778089999,0.0069032833959999,-2.86208,0.0234,8.191501926399999,0.00054756,-0.00324131,0.00042225,1.05060905161e-05,1.7829506250000025e-07,0.0194862,-0.0003855999999999,1.4868735999999986e-07,0.00037971199044,0.000445501,-0.0002751609999999,1.98471141001e-07,7.571357592099985e-08,1
400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.061952357576331e-05,0.0,0.0,0.0,-0.12195228493968176,0.0,0.0,0.0,0.0,0.0,1.0669227275772928,0.0,0.0,-0.01394601145354327,0.0,-0.0286021692,-0.029252585,0.0576341365,-0.027946885,-0.0298980218,-0.343323,-0.0021769999999999,4.739328999999933e-06,0.117870682329,-0.241777,-0.02308,0.058456117729,0.0005326864,-2.89483,-0.03275,8.3800407289,0.0010725625,-0.00333024,-8.893000000000009e-05,1.10904984576e-05,7.908544900000015e-09,0.0195611,7.489999999999927e-05,5.610009999999891e-09,0.0003826366332099,0.0007206619999999,0.0002751609999999,5.193537182439996e-07,7.571357592099985e-08,1
401,0.0,2.412384874931947e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11993423042766457,0.0,0.0,0.0,0.0,0.0,0.9840963579337189,0.0,0.0,-0.010701802173318247,0.0,-0.0288629259,-0.0287326454,0.0576388455999999,-0.02899301,-0.0286021692,-0.341855,0.0014679999999999,2.15502399999991e-06,0.116864841025,-0.324865,-0.083088,0.105537268225,0.006903615744,-2.91516,-0.0203299999999999,8.498157825599996,0.0004133088999999,-0.00373492,-0.00040468,1.39496274064e-05,1.6376590240000014e-07,0.0197278,0.0001667,2.778889000000076e-08,0.00038918609284,0.0007206619999999,0.0,5.193537182439996e-07,0.0,1
402,0.0,0.00016064155374330034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11407687845464044,0.0,0.0,0.0,0.0,0.0,0.863415178177449,0.0,0.0,-0.008120354677167986,0.0,-0.0291228966999999,-0.0282095758,0.0576294275,-0.030026502,-0.0272868441,-0.352976,-0.0111209999999999,0.0001236766409999,0.124592056576,-0.381144,-0.0562789999999999,0.145270748736,0.0031673258409999,-2.88184,0.0333199999999997,8.3050017856,0.0011102223999999,-0.00380194,-6.70200000000001e-05,1.44547477636e-05,4.4916804000000145e-09,0.0203071,0.0005792999999999,3.355884899999976e-07,0.0004123783104099,0.00108132,0.000360658,1.1692529424e-06,1.300741929640002e-07,1
403,0.0,0.0043098526690287225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10557395001735168,0.0,0.0,0.0,0.0,0.0,0.7192409892155521,0.0,0.0,-0.006062580960476597,0.0,-0.0293820743,-0.0276834332,0.0576058845,-0.0310469108,-0.0259529419,-0.350757,0.0022189999999999,4.923960999999871e-06,0.123030473049,-0.405524,-0.02438,0.164449714576,0.0005943844,-2.87538,0.0064600000000001,8.267810144399999,4.17316000000017e-05,-0.003891,-8.90599999999993e-05,1.5139880999999992e-05,7.931683599999877e-09,0.0202524,-5.4699999999997806e-05,2.9920899999997603e-09,0.00041015970576,0.0007206619999999,-0.000360658,5.193537182439996e-07,1.300741929640002e-07,1
404,0.0,0.02525368220894609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09543287242406068,0.0,0.0,0.0,0.0,0.0,0.5675687401761372,0.0,0.0,-0.004474207294665836,0.0,-0.0296404517,-0.0271542749,0.0575682224,-0.0320537918,-0.024601371,-0.354856,-0.0040989999999999,1.6801800999999704e-05,0.125922780736,-0.359357,0.0461669999999999,0.129137453449,0.0021313918889999,-2.86236,0.01302,8.1931047696,0.0001695204,-0.00345003,0.0004409699999999,1.19027070009e-05,1.944545408999993e-07,0.0202469,-5.499999999998562e-06,3.024999999998418e-11,0.00040993695961,0.0007206619999999,0.0,5.193537182439996e-07,0.0,1
405,0.0,0.07755762190476967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08448415132506021,0.0,0.0,0.0,0.0,0.0,0.4218237558023614,0.0,0.0,-0.0032622488855226692,0.0,-0.0298980218,-0.0266221587,0.0575164504999999,-0.0330467060999999,-0.0232330512999999,-0.342842,0.012014,0.000144336196,0.1175406369639999,-0.241428,0.1179289999999999,0.058287479184,0.013907249041,-2.85215,0.0102099999999998,8.134759622499999,0.0001042440999999,-0.00292635,0.00052368,8.5635243225e-06,2.742407424000004e-07,0.0196347,-0.0006122,3.7478884000000033e-07,0.00038552144409,0.000280828,-0.0004398339999999,7.8864365584e-08,1.9345394755599978e-07,1
406,0.0,0.16689765327225445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07338902128331737,0.0,0.0,0.0,0.0,0.0,0.29103030236458616,0.0,0.0,-0.0023475544590841127,0.0,-0.0301547777999999,-0.0260871423,0.0574505814,-0.0340252212,-0.0218489144,-0.329556,0.0132859999999999,0.0001765177959999,0.108607157136,-0.208573,0.032855,0.0435026963289999,0.001079451025,-2.88659,-0.03444,8.3324018281,0.0011861136,-0.00342693,-0.00050058,1.17438492249e-05,2.5058033640000005e-07,0.0195967,-3.799999999999984e-05,1.4439999999999876e-09,0.00038403065089,0.000457227,0.000176399,2.09056529529e-07,3.1116607201e-08,1
407,0.0,0.28749438630867424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06264911975721556,0.0,0.0,0.0,0.0,0.0,0.1798212183170273,0.0,0.0,-0.001664322929816776,0.0,-0.0304107125,-0.0255492841999999,0.0573706312,-0.0349889107,-0.0204499027,-0.335848,-0.0062919999999999,3.958926399999955e-05,0.112793879104,-0.287209,-0.0786359999999999,0.082489009681,0.0061836204959999,-2.93164,-0.0450500000000002,8.594513089600001,0.0020295025,-0.00359721,-0.00017028,1.29399197841e-05,2.8995278400000032e-08,0.0193763,-0.0002204,4.857616000000113e-08,0.00037544100169,0.00033941,-0.000117817,1.151991481e-07,1.3880845488999996e-08,1
408,0.0,0.42626817760908986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0526201055129135,0.0,0.0,0.0,0.0,0.0,0.08940445642336864,0.0,0.0,-0.001158971607087635,0.0,-0.0306658191,-0.0250086429999999,0.0572766196,-0.0359373547,-0.0190369686,-0.33777,-0.0019219999999999,3.69408399999992e-06,0.1140885728999999,-0.3348489999999999,-0.0476399999999999,0.1121238528009999,0.0022695695999999,-2.90909,0.0225500000000002,8.462804628099999,0.0005085025,-0.00404392,-0.00044671,1.6353288966400007e-05,1.9954982410000035e-07,0.019841,0.0004647,2.1594609000000178e-07,0.000393665281,0.0007206619999999,0.0003812519999999,5.193537182439996e-07,1.453530875039998e-07,1
409,0.0,0.5685745802508843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04352938436743537,0.0,0.0,0.0,0.0,0.0,0.018774313263276485,0.0,0.0,-0.0007886621529443923,0.0,-0.0309200904999999,-0.0244652774,0.0571685695,-0.03687014,-0.0176110741,-0.343139,-0.005369,2.882616100000013e-05,0.1177443733209999,-0.341849,-0.007,0.1168607388009999,4.900000000000009e-05,-2.9045,0.0045899999999998,8.43612025,2.1068099999998823e-05,-0.00369874,0.00034518,1.36806775876e-05,1.1914923240000038e-07,0.0197525,-8.850000000000177e-05,7.832250000000313e-09,0.00039016125625,0.000556924,-0.0001637379999999,3.10164341776e-07,2.681013264399992e-08,1
410,0.0,0.7023065486070904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035496869397404165,0.0,0.0,0.0,0.0,0.0,-0.03423784465711687,0.0,0.0,-0.0005197078891172136,0.0,-0.0311735198,-0.0239192467,0.0570465076,-0.0377868601,-0.0161731899,-0.345742,-0.002603,6.775609000000114e-06,0.1195375305639999,-0.226284,0.1155649999999999,0.051204448656,0.0133552692249999,-2.87324,0.03126,8.2555080976,0.0009771876,-0.00344577,0.0002529699999999,1.18733308929e-05,6.399382089999996e-08,0.0197849,3.2400000000001865e-05,1.049760000000121e-09,0.00039144226801,0.000278026,-0.000278898,7.729845667600002e-08,7.7784094404e-08,1
411,0.0,0.8196174594806988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02855709884165786,0.0,0.0,0.0,0.0,0.0,-0.07222269892643371,0.0,0.0,-0.00032601377385137057,0.0,-0.0314261002,-0.0233706105,0.0569104636,-0.0386871156,-0.014724295,-0.34296,0.002782,7.739524000000039e-06,0.1176215616,-0.117391,0.108893,0.013780646881,0.011857685449,-2.86405,0.0091899999999998,8.2027824025,8.44560999999965e-05,-0.00346067,-1.4899999999999984e-05,1.19762368489e-05,2.2200999999999947e-10,0.0194373,-0.0003476,1.208257600000024e-07,0.0003778086312899,0.0007206619999999,0.0004426359999999,5.193537182439996e-07,1.959266284959998e-07,1
412,0.0,0.916844345263249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022680968852833102,0.0,0.0,0.0,0.0,0.0,-0.0977559667303243,0.0,0.0,-0.00018764181860034094,0.0,-0.0316778247,-0.0228194283,0.0567604709999999,-0.0395705141,-0.0132653756,-0.337718,0.005242,2.7478564000000257e-05,0.1140534475239999,-0.183137,-0.0657459999999999,0.033539160769,0.0043225365159999,-2.93298,-0.0689299999999999,8.602371680400001,0.0047513448999999,-0.00400292,-0.00054225,1.60233685264e-05,2.940350625000002e-07,0.0191127,-0.0003245999999999,1.0536515999999857e-07,0.0003652953012899,0.0007206619999999,0.0,5.193537182439996e-07,0.0,1
413,0.0,0.9935202429098137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017795630891745802,0.0,0.0,0.0,0.0,0.0,-0.11319094738746519,0.0,0.0,-8.955038158925238e-05,0.0,-0.0319286865,-0.0222657604,0.0565965665,-0.0404366709,-0.0117974252,-0.334375,0.0033429999999999,1.11756489999999e-05,0.1118066406249999,-0.272873,-0.0897359999999999,0.0744596741289999,0.0080525496959999,-2.95078,-0.0177999999999998,8.7071026084,0.0003168399999999,-0.00416315,-0.0001602299999999,1.73318179225e-05,2.5673652899999976e-08,0.0194373,0.0003245999999999,1.0536515999999857e-07,0.0003778086312899,0.0007206619999999,0.0,5.193537182439996e-07,0.0,1
414,0.0,1.0511690388653634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013801570562135731,0.0,0.0,0.0,0.0,0.0,-0.12059393279124235,0.0,0.0,-2.052438695086486e-05,0.0,-0.0321786788,-0.021709667,0.0564187903,-0.0412852085,-0.010321443,-0.329043,0.005332,2.8430224000000044e-05,0.1082692958489999,-0.312488,-0.039615,0.097648750144,0.001569348225,-2.9256,0.0251799999999997,8.55913536,0.0006340323999999,-0.00403332,0.00012983,1.62676702224e-05,1.6855828900000012e-08,0.0197718,0.0003345,1.1189025000000099e-07,0.00039092407524,0.000484016,-0.0002366459999999,2.34271488256e-07,5.60013293159999e-08,1
415,0.0,1.0911855061909979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010586379279458338,0.0,0.0,3.977456493930458e-06,0.0,0.0,-0.12175124304869919,0.0,0.0,0.0,0.0,-0.0324277947,-0.0211512086,0.0562271859,-0.0421157571,-0.0088384339,-0.339754,-0.010711,0.000114725521,0.115432780516,-0.195686,0.116802,0.0382930105959999,0.0136427072039999,-2.88837,0.03723,8.3426812569,0.0013860729,-0.00357399,0.00045933,1.27734045201e-05,2.109840489e-07,0.0194373,-0.0003345,1.1189025000000099e-07,0.0003778086312899,0.000559612,7.559600000000004e-05,3.13165590544e-07,5.7147552160000065e-09,1
416,0.0,1.1080512323551508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008027483432743484,0.0,0.0,0.0009923462550498821,0.0,0.0,-0.11820077272931367,0.0,0.0,0.0,0.0,-0.0326760275,-0.0205904462,0.0560218003,-0.042927955,-0.0073494076,-0.337285,0.0024689999999999,6.095960999999995e-06,0.113761171225,-0.0858065,0.1098795,0.00736275544225,0.0120735045202499,-2.85772,0.03065,8.1665635984,0.0009394225,-0.00369612,-0.0001221299999999,1.36613030544e-05,1.4915736899999957e-08,0.0194373,0.0,0.0,0.0003778086312899,0.0007206619999999,0.0001610499999999,5.193537182439996e-07,2.5937102499999908e-08,1
417,0.0,1.0891662910304987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005990499159224936,0.0,0.0,0.010870612593443787,0.0,0.0,-0.11126315291274264,0.0,0.0,0.0,0.0,-0.0329233704,-0.0200274408,0.0558026839,-0.0437214479999999,-0.0058553778,-0.330916,0.006369,4.056416100000017e-05,0.109505399056,-0.0954526,-0.0096461,0.00911119884676,9.30472452100001e-05,-2.89663,-0.03891,8.3904653569,0.0015139881,-0.00406874,-0.00037262,1.6554645187600002e-05,1.3884566440000045e-07,0.0194373,0.0,0.0,0.0003778086312899,0.0007206619999999,0.0,5.193537182439996e-07,0.0,1
418,0.0,1.025840223401436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004418921677952148,0.0,0.0,0.04479947462601252,0.0,0.0,-0.10206363253020005,0.0,0.0,0.0,0.0,-0.0331698167,-0.0194622537,0.0555698903,-0.0444958907,-0.0043573616,-0.334598,-0.003682,1.3557124000000134e-05,0.111955821604,-0.197571,-0.1021183999999999,0.039034300041,0.0104281676185599,-2.95145,-0.0548199999999998,8.7110571025,0.0030052323999999,-0.00442006,-0.0003513199999999,1.95369304036e-05,1.2342574239999974e-07,0.0195639,0.0001266,1.6027560000001137e-08,0.00038274618321,0.000660498,-6.01639999999997e-05,4.36257608004e-07,3.619706895999964e-09,1
419,0.0,0.9203411486475948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032203187287766703,0.0,0.0,0.11417435027518745,0.0,0.0,-0.09154503441302662,0.0,0.0,0.0,0.0,-0.0334153597,-0.0188949465,0.0553234766,-0.0452509454,-0.0028563789,-0.335968,-0.0013699999999999,1.876899999999952e-06,0.112874497024,-0.26848,-0.070909,0.0720815103999999,0.0050280862809999,-2.9293400000000003,0.0221099999999996,8.581032835600004,0.0004888520999999,-0.00436713,5.292999999999965e-05,1.90718244369e-05,2.801584899999962e-09,0.0196288,6.489999999999621e-05,4.212009999999509e-09,0.00038528978944,0.0007206619999999,6.01639999999997e-05,5.193537182439996e-07,3.619706895999964e-09,1
