,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
444,0.0,0.0,0.0,0.0,-0.02300333030268012,0.008137268990194398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11363117384593484,-0.016444672577760236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0268829693718804,0.08306945412092467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.334792547118838,1.719890304293272,-0.0392412397,-0.00420738,0.0449700929999999,-0.0570248037,0.0326760275,0.191948,0.001125,1.2656250000000335e-06,0.036844034704,1.0001799999999998,-0.03156,1.0003600323999997,0.0009960336,0.145597,0.0116769999999999,0.021198486409,0.0001363523289999,0.0082676499999999,-0.00026842,6.835403652249998e-05,7.204929640000006e-08,0.000682906,-1.7301999999999967e-05,4.663606048360001e-07,2.993592039999988e-10,-0.00414033,-8.524000000000032e-05,7.265857600000053e-09,1.71423325089e-05,1.93242046392134,0.16523722080995096,1
445,0.0,0.0,0.0,0.0,-0.018061400395236765,0.0067182942936149575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.006492544814221e-07,5.5569663253909295e-06,0.0,0.0,-0.12075007506675992,-0.005911452570091713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0750796076182243,0.057515299661108896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.314372464916765,1.1623761941040214,-0.0394610244,-0.0036071772999999,0.0444001387999999,-0.0571875517,0.0339037089,0.181173,-0.010775,0.000116100625,0.032823655929,0.980728,-0.0194519999999998,0.961827409984,0.0003783803039999,0.165792,0.0201949999999999,0.027486987264,0.0004078380249999,0.00854737,0.00027972,7.30575339169e-05,7.824327840000134e-08,0.000891548,0.000208642,7.948578363040002e-07,4.3531484164e-08,-0.00399805,0.0001422799999999,2.0243598399999957e-08,1.5984403802500008e-05,2.0296890647135135,0.11577693543888985,1
446,0.0,0.0,0.0,0.0,-0.014017176096961615,0.005457490542089222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704868385971007,0.0025010408252230986,0.0,0.0,-0.12168976212177994,0.0021602729524400665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.103927597932811,0.0244665363834663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.89003942453533,0.48286908979307186,-0.0396797345,-0.0030065815999999,0.0438193022,-0.0573253817,0.0351083085,0.192482,0.0113089999999999,0.0001278934809999,0.037049320324,1.00643,0.0257019999999998,1.0129013449,0.0006605928039999,0.170866,0.005074,0.029195189956,2.5745476000000238e-05,0.00856848,2.110999999999953e-05,7.34188495104e-05,4.4563209999998014e-10,0.0007344789999999,-0.000157069,5.394594014409999e-07,2.4670670761000043e-08,-0.00399805,0.0,0.0,1.5984403802500008e-05,2.0892974092945003,0.050747853251734115,1
447,0.0,0.0,0.0,0.0,-0.010758694261745689,0.004367177996478755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00808936723460439,0.020646212860313175,0.0,0.0,-0.11797883343109987,0.008116135156628774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1030630249809106,-0.027722730800166344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.804667713624408,-0.7611452927858275,-0.0398973639,-0.0024056584,0.0432277255999999,-0.0574382337,0.0362890062,0.180342,-0.0121399999999999,0.0001473795999999,0.0325232369639999,1.0244799999999998,0.0180499999999999,1.0495592703999996,0.0003258024999999,0.151086,-0.01978,0.022826979396,0.0003912484,0.00839845,-0.0001700299999999,7.05339624025e-05,2.8910200899999945e-08,0.00107052,0.000336041,1.1460130703999998e-06,1.1292355368100003e-07,-0.00407309,-7.503999999999931e-05,5.6310015999998956e-09,1.65900621481e-05,2.0885175201445194,-0.057836700686620515,1
448,0.0,0.0,0.0,0.0,-0.008166152601338834,0.0034435012989586762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03717689071788414,0.0620873430865736,0.0,0.0,-0.11092970334498899,0.012261051585193361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0606014658967733,-0.09348271110311893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.607252072295937,-2.6504549260546932,-0.0401139068,-0.0018044731,0.0426255538999999,-0.0575260585,0.0374449981999999,0.180272,-6.999999999998674e-05,4.899999999998144e-09,0.0324979939839999,0.988348,-0.0361319999999998,0.976831769104,0.0013055214239999,0.114224,-0.0368619999999999,0.013047122176,0.0013588070439999,0.0076973099999999,-0.00070114,5.924858123609997e-05,4.915972996000028e-07,0.00101016,-6.035999999999998e-05,1.0204232256e-06,3.643329599999997e-09,-0.00399805,7.503999999999931e-05,5.6310015999998956e-09,1.5984403802500008e-05,1.9981726068265802,-0.2025302166004914,1
449,0.0,0.0,0.0,0.0,-0.00609813982325813,0.0026589730403985914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10056092084681081,0.11661203833793897,0.0,0.0,-0.1016600763985954,0.014874198148241244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9734923843588262,-0.15625536540162566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.01154299613332,-4.740572656140209,-0.0403293572,-0.0012030913,0.0420129348,-0.0575888179,0.0385754975,0.18679,0.0065179999999999,4.2484323999999954e-05,0.0348905041,1.00285,0.014502,1.0057081225,0.000210308004,0.140618,0.0263939999999999,0.019773421924,0.0006966432359999,0.0090012,0.00130389,8.102160144000001e-05,1.7001291321000075e-06,0.00116816,0.0001579999999999,1.3645977855999995e-06,2.4963999999999978e-08,-0.00415433,-0.0001562799999999,2.4423438399999987e-08,1.7258457748900006e-05,1.8069201180205683,-0.3470999683397513,1
450,0.0,0.0,0.0,0.0,-0.004501489733808947,0.002024113156945137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20034198901486167,0.16661313925644233,0.0,0.0,-0.09110562082532594,0.016219707186842316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8497341636468029,-0.2015380993689924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.103560835747407,-6.462971584855864,-0.0405437093,-0.0006015784,0.0413900183,-0.0576264844,0.0396797345,0.192484,0.0056939999999999,3.2421635999999736e-05,0.0370500902559999,0.987837,-0.0150129999999999,0.975821938569,0.0002253901689999,0.130427,-0.010191,0.0170112023289999,0.000103856481,0.00831945,-0.00068175,6.921324830250001e-05,4.647830625000001e-07,0.000834674,-0.0003334859999999,6.966806862759999e-07,1.1121291219599997e-07,-0.00407903,7.530000000000037e-05,5.670090000000055e-09,1.66384857409e-05,1.5291589636116425,-0.45604147261481837,1
451,0.0,0.0,0.0,0.0,-0.0032829473541436715,0.0015185495808542797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32794757616539916,0.19902228029387922,0.0,0.0,-0.08002810661815735,0.016550326253660954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7041024652849257,-0.22310018095042974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.286079923418178,-7.463030568907806,-0.0407569573,-0.0,0.0407569573,-0.0576390418,0.0407569573,0.195223,0.002739,7.5021210000001055e-06,0.0381120197289999,1.03534,0.0475029999999998,1.0719289155999998,0.0022565350089999,0.164419,0.033992,0.027033607561,0.001155456064,0.0088312999999999,0.0005118499999999,7.799185968999998e-05,2.6199042249999765e-07,0.000968637,0.0001339629999999,9.38257637769e-07,1.7946085368999992e-08,-0.00399805,8.09799999999996e-05,6.557760399999933e-09,1.5984403802500008e-05,1.1969882857222598,-0.5117511140454785,1
452,0.0,0.0,0.0,0.0,-0.0023630917248342724,0.0011218498494290849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4692631048249647,0.2094663991640339,0.0,0.0,-0.06902351191875289,0.016105125714143877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5524849181770234,-0.22240616764344018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9106876659433633,-7.675919036234282,-0.0409690953,0.0006015784,0.0401139068,-0.0576264844,0.0418064326,0.181479,-0.013744,0.000188897536,0.0329346274409999,1.05209,0.01675,1.1068933681,0.0002805625,0.152489,-0.0119299999999999,0.023252895121,0.0001423248999999,0.00851503,-0.0003162699999999,7.25057359009e-05,1.0002671289999919e-07,0.00107038,0.0001017429999999,1.1457133444e-06,1.035163804899999e-08,-0.00399805,0.0,0.0,1.5984403802500008e-05,0.8470448477563803,-0.5151719260569988,1
453,0.0,0.0,0.0,0.0,-0.001675868952837652,0.0008147949712562376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6100860333231564,0.20056602281324482,0.0,0.0,-0.058533152470257324,0.015103903578593274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4079106336919164,-0.2052294151957284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.998425985770188,-7.242547369176464,-0.0411801175999999,0.0012030913,0.0394610244,-0.0575888179,0.042827446,0.192608,0.011129,0.000123854641,0.037097841664,1.00991,-0.0421799999999998,1.0199182081000002,0.0017791523999999,0.125365,-0.027124,0.015716383225,0.000735711376,0.00772016,-0.0007948699999999,5.96008704256e-05,6.318183168999994e-07,0.00126091,0.00019053,1.5898940281000004e-06,3.6301680900000075e-08,-0.00399805,0.0,0.0,1.5984403802500008e-05,0.5105169770287575,-0.4785446789063037,1
454,0.0,0.0,0.0,0.0,-0.0011674699211709902,0.0005801264391054389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7395068902010891,0.17835801656526856,0.0,0.0,-0.04885900829755405,0.013740987970950018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2789399124532413,-0.17838822798786724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.623271501049828,-6.3887404067753835,-0.0413900183,0.0018044731,0.0387984702,-0.0575260585,0.0438193022,0.191316,-0.0012919999999999,1.669263999999968e-06,0.036601811856,0.987877,-0.022033,0.975900967129,0.000485453089,0.118395,-0.00697,0.014017376025,4.858090000000006e-05,0.0078343,0.00011414,6.137625649e-05,1.3027939600000096e-08,0.00126051,-4.000000000000097e-07,1.5888854601000004e-06,1.6000000000000777e-13,-0.00399805,0.0,0.0,1.5984403802500008e-05,0.20858866363633033,-0.4175881426066151,1
455,0.0,0.0,0.0,0.0,-0.000794860557187684,0.0004028934154035166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.851001747660159,0.14929226690359884,0.0,0.0,-0.04018284074802775,0.01218041730106026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16980949994668998,-0.14772843121901907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.585897076437448,-5.334260657737412,-0.0415987919,0.0024056584,0.0381264066,-0.0574382337,0.0447813261,0.19518,0.0038639999999999,1.4930495999999835e-05,0.0380952324,0.968505,-0.019372,0.938001935025,0.000375274384,0.118372,-2.299999999999525e-05,0.0140119303839999,5.289999999997812e-10,0.00789164,5.733999999999948e-05,6.22779818896e-05,3.2878755999999395e-09,0.00112265,-0.0001378599999999,1.2603430225000004e-06,1.9005379599999963e-08,-0.00399805,0.0,0.0,1.5984403802500008e-05,-0.04775464107555004,-0.3463252290052782,1
456,0.0,0.0,0.0,0.0,-0.0005241897971392397,0.0002705171610165889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9419917282276878,0.11855543768762342,0.0,0.0,-0.0325877115481911,0.010553534457317304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08145091715042564,-0.11734287136610654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.817426038423502,-4.24703749347455,-0.0418064326,0.0030065815999999,0.0374449981999999,-0.0573253817,0.0457128626,0.19473,-0.00045,2.0250000000000534e-07,0.0379197729,0.98975,0.021245,0.9796050625,0.000451350025,0.138807,0.0204349999999999,0.019267383249,0.0004175892249999,0.0081236399999999,0.0002319999999999,6.599352684959996e-05,5.3823999999998994e-08,0.00120731,8.465999999999987e-05,1.4575974361e-06,7.167315599999976e-09,-0.004156,-0.0001579499999999,2.494820249999987e-08,1.7272336e-05,-0.2555804144018987,-0.274860720391414,1
457,0.0,0.0,0.0,0.0,-0.0003292278602462763,0.00017267153462983959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0127323713516514,0.08954583996525638,0.0,0.0,-0.02608014526669888,0.008959196894095422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012698914140194585,-0.08960141245251879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.3388086857494,-3.2328185098328737,-0.0420129348,0.0036071772999999,0.0367544121,-0.0571875517,0.0466132777,0.195339,0.000609,3.708810000000319e-07,0.038157324921,1.03161,0.0418600000000001,1.0642191921000004,0.0017522596,0.156473,0.017666,0.024483799729,0.000312087556,0.0082040999999999,8.046000000000095e-05,6.730725680999998e-05,6.473811600000152e-09,0.00126207,5.475999999999984e-05,1.5928206848999997e-06,2.998657599999982e-09,-0.00399805,0.0001579499999999,2.494820249999987e-08,1.5984403802500008e-05,-0.4172085491723412,-0.20921399787896927,1
458,0.0,0.0,0.0,0.0,-0.000189928613163025,0.00010105722508549545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0650855503843801,0.06370076037334725,0.0,0.0,-0.02061127727044403,0.0074662280415399235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03868553833496463,-0.06555480209196997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.22047521353861,-2.3374980615340997,-0.0422182928,0.00420738,0.0360548176,-0.0570248037,0.0474819583,0.191133,-0.004206,1.769043600000013e-05,0.036531823689,1.03399,0.0023799999999998,1.0691353201,5.664399999999175e-06,0.147332,-0.009141,0.021706718224,8.355788100000019e-05,0.00807174,-0.0001323599999999,6.515298662760003e-05,1.751916959999948e-08,0.0012877,2.5630000000000227e-05,1.6581712900000003e-06,6.568969000000115e-10,-0.00399805,0.0,0.0,1.5984403802500008e-05,-0.5377162832211755,-0.15202192986500102,1
459,0.0,0.0,0.0,0.0,-9.116520163555301e-05,4.912682621079822e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.758699063551958e-05,0.00046133062772206094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0992041647075654,0.03394177075424229,0.0,0.0,-0.016095712336971265,0.006117438092656553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07530685888461547,-0.04541266813005209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.506998586822753,-1.439342908096411,-0.0424225009999999,0.0048071244,0.0353463861,-0.0568372087,0.0483183129,0.192854,0.001721,2.961841000000001e-06,0.037192665316,0.994681,-0.039309,0.989390291761,0.001545197481,0.129464,-0.0178679999999999,0.016760927296,0.0003192654239999,0.0076653,-0.00040644,5.875682409000003e-05,1.651934736000001e-07,0.00109304,-0.00019466,1.1947364416e-06,3.789251560000007e-08,-0.00413329,-0.00013524,1.8289857600000005e-08,1.7084086224100005e-05,-0.6220710153440723,-0.10018664298482036,1
460,0.0,0.0,0.0,0.0,-2.165650266920072e-05,1.1799917517611577e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030924787861245574,0.009816795803858087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1067073296238226,-0.013466263465327146,0.0,0.0,-0.012427311923399692,0.004934473955966893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09972478150792154,-0.02894169039017223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.188368403548285,-0.6203227396540705,-0.0426255538999999,0.0054063452,0.0346292913,-0.0566248484,0.0491217723,0.19519,0.002336,5.456896000000022e-06,0.0380991361,0.967864,-0.0268169999999999,0.9367607224959998,0.0007191514889999,0.1255119999999999,-0.003952,0.0157532621439999,1.5618304000000312e-05,0.00753348,-0.00013182,5.67533209104e-05,1.73765124000001e-08,0.0008956749999999,-0.000197365,8.022337056249998e-07,3.895294322500005e-08,-0.00416325,-2.9959999999999883e-05,8.976015999999928e-10,1.7332650562500002e-05,-0.6688274148606402,-0.03932837350944467,1
461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020720407184208253,0.04130095930402886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0749408359934378,-0.07730872292300395,0.0,0.0,-0.009491604251661772,0.003922842387215767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11426504180170344,-0.015734721695340206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.54871574814179,-0.47577854943591646,-0.042827446,0.006004977,0.0339037089,-0.0563878153,0.0498917892999999,0.194385,-0.000805,6.480250000000001e-07,0.037785528225,0.959498,-0.0083659999999999,0.920636412004,6.998995599999974e-05,0.125778,0.000266,0.0158201052839999,7.075600000000863e-08,0.00754489,1.1409999999999892e-05,5.692536511210001e-05,1.3018809999999755e-10,0.000910643,1.4968000000000186e-05,8.292706734490002e-07,2.240410240000056e-10,-0.00437899,-0.0002157399999999,4.6543747599999936e-08,1.91755534201e-05,-0.6659165471772519,0.043361286030395754,1
462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06803499288750102,0.0921469859360816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9981884247184882,-0.1423649050104102,0.0,0.0,-0.007149601047416957,0.0030627029217745417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12096481525114586,-0.005360209927856272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.157362880482268,-1.1921551086920332,-0.0430281717,0.0066029546,0.0331698167,-0.0561262127,0.0506278398,0.194935,0.0005499999999999,3.024999999999945e-07,0.037999654225,0.97587,0.0163720000000001,0.9523222569000004,0.000268042384,0.151187,0.0254089999999999,0.022857508969,0.0006456172809999,0.00775743,0.0002125399999999,6.01777202049e-05,4.517325159999991e-08,0.0007816,-0.000129043,6.1089856e-07,1.6652095849000006e-08,-0.00428107,9.792000000000049e-05,9.588326400000092e-09,1.83275603449e-05,-0.6004407945247666,0.13947720655620002,1
463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15231774189641792,0.14620460650879147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8820316830597932,-0.19275084182964208,0.0,0.0,-0.005310922369606833,0.0023494940465377586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12158393531978974,0.0025749903460178976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.472110900281823,-2.3870747561524315,-0.0432277255999999,0.007200213,0.0324277947,-0.0558401546,0.0513294226999999,0.196589,0.001654,2.735716000000055e-06,0.038647234921,1.03852,0.0626499999999999,1.0785237904000002,0.0039250224999999,0.193573,0.042386,0.037470506329,0.001796572996,0.00834576,0.00058833,6.965170997760001e-05,3.461321889000007e-07,0.000994354,0.000212754,9.88739877316e-07,4.5264264516e-08,-0.00405589,0.0002251799999999,5.0706032399999684e-08,1.6450243692100008e-05,-0.47125513869964525,0.2275775824173592,1
