,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
20,0.007433405151254253,0.019363156979219684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799461211992886,-0.2120052856535013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.99463516750001,-8.806496154114576,0.0573095178,0.0563247137,0.0546958898,0.0524416702,0.0495878296,-0.00212989,0.0002166999999999,4.536431412100002e-06,4.6958889999999916e-08,-0.00520872,-0.00648896,2.71307640384e-05,4.21066018816e-05,-0.00476406,0.0120663399999999,2.26962676836e-05,0.0001455965609955,-0.000125976,0.000498345,2.48347739025e-07,1.5869952576e-08,-0.000134064,-0.000239261,1.7973156096000013e-08,5.7245826121000026e-08,4.64684e-05,-9.19006e-05,8.44572028036e-09,2.15931219856e-09,-1.4035968138726937,0.35094673339748916,1
21,0.03526461321020232,0.05989671081485067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6499611127736841,-0.22516005744739573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.942233802139903,-8.93952640048856,0.0572766196,0.0561939107,0.0544045307,0.0519309821999999,0.0488043715,-0.00623956,-0.0041096699999999,3.89321089936e-05,1.6889387508899992e-05,0.0128292,0.01803792,0.0001645883726399,0.0003253665579264,0.0075363999999999,0.01230046,5.679732495999997e-05,0.0001513013162116,-0.000372469,-0.000246493,6.075879904899999e-08,1.38733155961e-07,-0.000251477,-0.0001174129999999,6.3240681529e-08,1.378581256899999e-08,0.000116135,6.96666e-05,4.853435155559999e-09,1.3487338225e-08,-1.1696659860872438,0.3344008509576603,1
22,0.09702872329349203,0.11421727196274763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49957981668372164,-0.21781342829646752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.206198163141547,-8.059185468954519,0.0572421615,0.0560569862,0.0540998371,0.0513976667,0.0479876871,-0.0201677,-0.01392814,0.00040673612329,0.0001939930838596,0.0299263,0.0170970999999999,0.0008955834316899,0.0002923108284099,-0.0158985999999999,-0.0234349999999999,0.0002527654819599,0.0005491992249999,-0.000268973,0.000103496,1.0711422016000002e-08,7.2346474729e-08,-0.000229919,2.1558000000000003e-05,5.2862746561e-08,4.64747364e-10,0.000238631,0.000122496,1.5005270015999997e-08,5.694475416099999e-08,-0.9673416566783386,0.2685705365222709,1
23,0.19534612164146756,0.16474448386050453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359827607357535,-0.19642986679051547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.302169560255724,-6.6232164896816474,0.0572061445,0.0559139552,0.0537818837,0.0508419559999999,0.0471383325,-0.0152755,0.0048922,0.00023334090025,2.3933620840000045e-05,-0.0470841,-0.0770103999999999,0.00221691247281,0.00593060170816,0.0583771,0.0742756999999999,0.00340788580441,0.0055168796104899,0.00118152,0.001450493,2.103929943049e-06,1.3959895103999998e-06,4.00954e-05,0.0002700144,1.60764110116e-09,7.290777620735999e-08,7.14378e-05,-0.0001671931999999,2.7953566126239985e-08,5.10335926884e-09,-0.8192872310121013,0.18191216812963504,1
24,0.32201851702129847,0.19806958462272006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2376431960003106,-0.16764118285707208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.439055630260214,-5.052846647154877,0.0571685695,0.0557648332,0.0534507485,0.0502640923,0.046256886,-0.0140054,0.0012700999999999,0.00019615122916,1.613154009999999e-06,-0.0335059,0.0135782,0.00112264533481,0.0001843675152399,0.0732591999999999,0.0148820999999999,0.0053669103846399,0.0002214769004099,0.00148951,0.00030799,9.485784010000009e-08,2.2186400401e-06,-0.000164895,-0.0002049904,2.7190361025e-08,4.202106409216e-08,1.50678e-05,-5.637e-05,3.1775769e-09,2.2703859684e-10,-0.7296137602818755,0.09910524819288852,1
25,0.46304859182848557,0.20945049823346792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13594664299034145,-0.13670527114381237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.594817898677197,-3.6205692850019155,0.0571294376999999,0.0556096366,0.0531065125999999,0.0496643273,0.0453439476,-0.0157414,-0.0017359999999999,0.00024779167396,3.0136959999999987e-06,0.0171082,0.0506141,0.00029269050724,0.00256178711881,0.061998,-0.0112611999999999,0.003843752004,0.0001268146254399,0.0007923389999999,-0.000697171,4.860474032410005e-07,6.278010909209998e-07,-0.000271562,-0.000106667,7.3745919844e-08,1.1377848889e-08,4.44888e-05,2.9421e-05,8.655952410000001e-10,1.97925332544e-09,-0.6897488577952303,0.03396786485692645,1
26,0.6041495486588072,0.2012765019143179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05478770945369213,-0.10706957151778351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.622627618340951,-2.4476733346706756,0.05708875,0.0554483823,0.0527492603,0.0490429224,0.0444001387999999,-0.0117886,0.0039527999999999,0.00013897108996,1.5624627839999982e-05,0.0163672,-0.000741,0.00026788523584,5.490810000000029e-07,0.0423894,-0.0196086,0.0017968612323599,0.00038449719396,0.000853852,6.151300000000025e-05,3.7838491690000285e-09,7.29063237904e-07,-0.000124232,0.0001473299999999,1.5433589824000013e-08,2.1706128899999982e-08,-4.17339e-06,-4.866219e-05,2.3680087355960997e-09,1.7417184092099998e-11,-0.6858241199137273,-0.009808307908443755,1
27,0.7342319428495123,0.17950724683878475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007483619259377047,-0.08057860574394478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.336875457127093,-1.550206743179817,0.0570465076,0.0552810876999999,0.0523790793,0.0484001483999999,0.0434261022,-0.00787841,0.00391019,6.20693441281e-05,1.5289585836100007e-05,-0.0149901,-0.0313573,0.00022470309801,0.0009832802632899,0.029328,-0.0130614,0.0008601315839999,0.00017060016996,0.000580067,-0.000273785,7.495822622500001e-08,3.36477724489e-07,9.19029e-05,0.0002161349,8.446143028410002e-09,4.671429499801004e-08,-0.000123387,-0.00011921361,1.42118848092321e-08,1.5224351769e-08,-0.7041254891756217,-0.03481883061744275,1
28,0.8465829353783989,0.15061918304947444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05330117309551362,-0.05793049492890965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.564324832742641,-0.8901988518990269,0.0570027116,0.0551077711,0.0519960603,0.0477362851999999,0.0424225009999999,-0.0104377,-0.00255929,0.00010894558129,6.549965304100002e-06,-0.0325804,-0.0175903,0.00106148246416,0.00030941865409,0.0144102999999999,-0.0149177,0.0002076567460899,0.00022253777329,0.000641413,6.13460000000001e-05,3.763331716000013e-09,4.114106365690001e-07,-0.000105216,-0.0001971189,1.1070406656000002e-08,3.8855860737210006e-08,-0.0001730489999999,-4.966199999999996e-05,2.466314243999996e-09,2.994595640099999e-08,-0.7338449593094021,-0.04616725840641833,1
29,0.9384732946978354,0.11987143438184471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08528711491378466,-0.039137669536767145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.165278247007618,-0.4132930136072964,0.0569573632,0.0549284515,0.0516002971,0.0470516223,0.0413900183,-0.0102715,0.0001662,0.00010550371225,2.762244000000001e-08,-0.0142454,0.018335,0.00020293142116,0.000336172225,0.0294092,0.0149989,0.00086490104464,0.00022496700121,0.000906242,0.0002648289999999,7.013439924099992e-08,8.212745625639999e-07,-0.000137627,-3.2411e-05,1.8941191129e-08,1.050472921e-09,-0.000130731,4.231799999999996e-05,1.790813123999996e-09,1.7090594361000003e-08,-0.7677367626234594,-0.04896677595795695,1
30,1.0100609352922167,0.09073977833787826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1059307349775947,-0.023880729004482695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.035773818996902,-0.06966076247082355,0.0569104636,0.0547431482,0.0511918867999999,0.0463464578,0.0403293572,-0.00756694,0.00270456,5.72585809636e-05,7.314644793600005e-06,0.0335115,0.0477569,0.00112302063225,0.00228072149761,0.0459051999999999,0.0164959999999999,0.0021072873870399,0.0002721180159999,0.000853852,-5.238999999999992e-05,2.744712099999992e-09,7.29063237904e-07,-0.000191354,-5.3727000000000016e-05,3.661635331600001e-08,2.886590529000002e-09,-5.58358e-05,7.489520000000001e-05,5.6092909830400025e-09,3.11763656164e-09,-0.8016073648825995,-0.047169104272856956,1
31,1.0631701239751885,0.06479452513466759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11745648761722642,-0.011731977382036494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.100457055280506,0.17524450771302508,0.0568620142,0.0545518816,0.0507709294,0.0456210992,0.0392412397,-0.00465718,0.00290976,2.1689325552400005e-05,8.4667032576e-06,0.00638018,-0.02713132,4.07066968324e-05,0.0007361085249424,0.0082339,-0.0376712999999999,6.779710921000001e-05,0.0014191268436899,0.000339641,-0.000514211,2.64412952521e-07,1.15356008881e-07,-0.00040463,-0.000213276,1.637254369e-07,4.5486652176e-08,-0.000203848,-0.0001480122,2.1907611348840006e-08,4.1554007104000004e-08,-0.8333534830245083,-0.043054493063898906,1
32,1.0981829030066237,0.035532872946929736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12179956024987605,-0.0022697061574025613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.885267944551416e-08,1.8810689764169043e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.281210484813487,0.27155496568957177,0.0568120162,0.0543546725,0.0503375282,0.0448758623,0.0381264066,-0.00305413,0.00160305,9.3277100569e-06,2.5697693025000008e-06,-0.00521434,-0.01159452,2.7189341635599994e-05,0.0001344328940304,3.04501e-05,-0.0082034499,9.2720859001e-10,6.729659026181004e-05,0.000464382,0.0001247409999999,1.5560317080999984e-08,2.1565064192400002e-07,-0.00031764,8.699e-05,1.008951696e-07,7.567260100000001e-09,-0.0001546629999999,4.918500000000001e-05,2.419164225000001e-09,2.3920643568999992e-08,-0.8599683254716278,-0.031006869400184656,1
33,1.1071155899127185,-0.010992150516566865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12062849817279345,0.00488097199057453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002745341025503212,0.0013575659406241147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42495626916056,0.09448887357545871,0.0567604709999999,0.0541515422,0.0498917892999999,0.044111072,0.0369856168,-0.00761325,-0.00455912,5.79615755625e-05,2.07855751744e-05,0.00645272,0.01166706,4.16375953984e-05,0.0001361202890436,-6.07944e-05,-9.12445e-05,3.69595907136e-09,8.325558780249999e-09,0.000432638,-3.174399999999989e-05,1.007681535999993e-09,1.8717563904400002e-07,-0.000393493,-7.585300000000002e-05,1.5483674104900002e-07,5.753677609000003e-09,-0.00023844,-8.377700000000002e-05,7.0185857290000045e-09,5.68536336e-08,-0.8710474971144101,0.00042119352994880147,1
34,1.0772505862025448,-0.07438343122507586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1153785360699337,0.010046919752096293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005579428496138119,0.01554711981301329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.354512510993859,-0.2985718370706898,0.05670738,0.0539425131,0.049433822,0.0433270614,0.0358196472,-0.0153544,-0.0077411499999999,0.00023575759936,5.992540332249998e-05,0.0348376,0.0283848799999999,0.0012136583737599,0.0008057014126143,0.0249514,0.0250121944,0.00062257236196,0.0006256098687033,0.000581232,0.0001485939999999,2.2080176835999985e-08,3.37830637824e-07,-0.0003401119999999,5.338100000000008e-05,1.1567617254399993e-07,2.849531161000008e-09,-0.000155902,8.253799999999999e-05,6.812521444e-09,2.4305433604e-08,-0.8570040622275016,0.03738377175079378,1
35,1.0024118930015697,-0.13975287639665607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10727891850097318,0.013520625202972826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029539862277338506,0.053024341572050694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.000009895437459,-0.7041711223861844,0.0566527447,0.0537276078,0.0489637386,0.0425241721999999,0.0346292913,-0.0136916,0.0016627999999999,0.00018745991056,2.764903839999979e-06,0.0157675,-0.0190701,0.00024861405625,0.0003636687140099,-0.0109898,-0.0359412,0.00012077570404,0.00129176985744,0.000586465,5.232999999999996e-06,2.738428899999995e-11,3.43941196225e-07,-0.000397917,-5.780500000000003e-05,1.5833793888899997e-07,3.341418025000002e-09,-0.0001570629999999,-1.1609999999999843e-06,1.3479209999999636e-12,2.4668785969e-08,-0.8249637014891621,0.053080341781880425,1
36,0.8877193736328636,-0.19101389431541815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09737032267295248,0.015574090469171879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08611899315608983,0.1064487565953619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4184960822822,-0.9682311837939382,0.0565965665,0.0535068497,0.0484816542999999,0.0417027542,0.0334153597,-0.0077887499999999,0.00590285,6.066462656249998e-05,3.484363812250008e-05,0.0115117,-0.0042558,0.00013251923689,1.8111833640000008e-05,-0.00938638,0.0016034199999999,8.81041295044e-05,2.5709556963999984e-06,0.000853852,0.000267387,7.1495807769e-08,7.29063237904e-07,-0.000464788,-6.687100000000009e-05,2.1602788494400007e-07,4.471730641000012e-09,-0.000316479,-0.000159416,2.5413461056e-08,1.00158957441e-07,-0.7937949014658737,0.0395624051776092,1
37,0.746625221919253,-0.21942691006502069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08651505312151753,0.01646665071000782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1796100366185914,0.1584936815884148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.728331185246504,-1.048032287572354,0.056538847,0.0532802629,0.0479876871,0.0408631654,0.0321786788,-0.0127305,-0.00494175,0.00016206563025,2.4420893062500016e-05,-0.0158855,-0.0273971999999999,0.00025234911025,0.00075060656784,-0.0176598,-0.00827342,0.00031186853604,6.84494784964e-05,0.000853852,0.0,0.0,7.29063237904e-07,-0.00035387,0.000110918,1.252239769e-07,1.2302802724000013e-08,-0.00028667,2.9809e-05,8.885764809999997e-10,8.21796889e-08,-0.7799542846900672,0.007298552420490627,1
38,0.5952078220315458,-0.2245696003681539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07540468049755042,0.016445887372141633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3030899606596898,0.1947103578841133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0440810898297235,-0.9782022363743796,0.0564795876999999,0.0530478721,0.0474819583,0.0400057715,0.0309200904999999,-0.00745783,0.00527267,5.5619228308900015e-05,2.78010489289e-05,0.0084639399999999,0.02434944,7.163828032359998e-05,0.0005928952283136,0.0436188,0.0612785999999999,0.00190259971344,0.0037550668179599,0.00129549,0.000441638,1.9504412304400008e-07,1.6782943401000004e-06,-0.000464788,-0.000110918,2.1602788494400007e-07,1.2302802724000013e-08,-0.000120846,0.000165824,2.7497598976e-08,1.4603755716e-08,-0.7901625295877779,-0.028327678909818757,1
39,0.4475667363849108,-0.2113658868184268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06456914504581854,0.015743609154872107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4430129297276496,0.20914421953953521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4438565325610413,-0.8206649625468307,0.0564187903,0.0528097026,0.0469645917,0.0391309462,0.0296404517,-0.0153672,-0.0079093699999999,0.00023615083584,6.255813379689997e-05,0.00527475,-0.0031891899999999,2.78229875625e-05,1.0170932856099988e-05,0.0557231,0.0121042999999999,0.00310506387361,0.0001465140784899,0.0015665999999999,0.0002711099999999,7.350063209999988e-08,2.4542355599999995e-06,-0.000464788,0.0,2.1602788494400007e-07,0.0,-9.6636e-05,2.421e-05,5.861241e-10,9.338516496e-09,-0.8220501984959027,-0.05622190447292032,1
