,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014840801369149116,7.936152868035336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.22406322068084633,-0.16388125180897684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5488527071002058,0.2065256993027734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08137388595161549,0.016556177735696523,0.0,0.0,0.0,0.0,0.0,0.0,0.3406464986325199,0.00046741108907030586,-14.14546672186982,1.4087808898185805,-0.0111880940999999,-0.0538166884,0.0319061469,0.0415336355,-0.0478955374,0.232857,-0.0094619999999999,8.952944399999996e-05,0.054222382449,0.309189,-0.019391,0.000376010881,0.095597837721,0.495594,0.0612559999999999,0.0037522975359999,0.245613412836,0.00602143,0.00307932,9.482211662400004e-06,3.62576192449e-05,-0.00390766,0.0004103499999999,1.52698066756e-05,1.6838712249999953e-07,-0.00142657,0.0002373299999999,2.0351019649e-06,5.63255288999999e-08,-0.1837117460601818,-0.14881528031551988,1
333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.188308420451733e-05,3.349375889619556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.12492390657512345,-0.13295508222734567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6843672202653944,0.18936076599766202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0703340791304822,0.01619265379590925,0.0,0.0,0.0,0.0,0.0,0.0,0.3474197658651689,0.005734340148653662,-13.462616171436057,0.8367400943124154,-0.0114906153,-0.0535806135,0.0326755348,0.0406612285,-0.0487523355999999,0.239677,0.0068199999999999,4.6512399999999904e-05,0.057445064329,0.243368,-0.065821,0.004332404041,0.0592279834239999,0.458321,-0.037273,0.0013892765289999,0.210058139041,0.00418118,-0.00184025,3.3865200625000025e-06,1.7482266192399994e-05,-0.00371201,0.00019565,1.37790182401e-05,3.827892250000013e-08,-0.00195132,-0.00052475,3.8076497424e-06,2.753625625000001e-07,-0.278329080673733,-0.13016297413223904,1
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1526604497491803e-06,6.304124476348444e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.04619009366515493,-0.1036330948957701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.804295585485579,0.1625817480599869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05976289836853012,0.015247770882447513,0.0,0.0,0.0,0.0,0.0,0.0,0.35628350891418786,0.0071306958344069735,-13.094989309610195,0.4461271084572811,-0.0117928129,-0.0533385029,0.0334366411,0.0397705008,-0.0495748123,0.247716,0.0080389999999999,6.462552099999985e-05,0.061363216656,0.314861,0.071493,0.005111249049,0.0991374493209999,0.47813,0.019809,0.000392396481,0.2286082969,0.00344216,-0.0007390199999999,5.461505603999993e-07,1.18484654656e-05,-0.00421268,-0.0005006699999999,1.77466727824e-05,2.506704488999999e-07,-0.00173312,0.0002182,3.0037049344000008e-06,4.761124e-08,-0.35873440868729944,-0.10781940535261583,1
335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013927022605173459,-0.07759308252491966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9044343273740174,0.13205545890749096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04997821915104774,0.01391923346763446,0.0,0.0,0.0,0.0,0.0,0.0,0.3651766262577213,0.006142508405712937,-12.93321687718511,0.1955321799963376,-0.0120946783,-0.053090384,0.034189273,0.0388618539,-0.0503623884999999,0.24333,-0.0043859999999999,1.9236995999999764e-05,0.0592094889,0.378143,0.063282,0.004004611524,0.142992128449,0.529359,0.051229,0.002624410441,0.280220950881,0.00600775,0.00256559,6.5822520481e-06,3.60930600625e-05,-0.00393671,0.0002759699999999,1.5497685624100006e-05,7.615944089999974e-08,-0.00166621,6.69100000000001e-05,2.7762557641e-06,4.4769481000000126e-09,-0.4237108540123698,-0.08500395810915296,1
336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05791012886756198,-0.05542596430836077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983940340426533,0.10197816426812065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04117522603013936,0.012374922692765588,0.0,0.0,0.0,0.0,0.0,0.0,0.3729958456034512,0.004021868621356223,-12.90181871018435,0.04101350965552796,-0.0123962032,-0.0528362848,0.0349332397,0.037935697,-0.0511145097,0.246746,0.0034159999999999,1.1669055999999828e-05,0.060883588516,0.256007,-0.1221359999999999,0.0149172024959999,0.065539584049,0.404608,-0.124751,0.015562812001,0.163707633664,0.00203721,-0.00397054,1.57651878916e-05,4.150224584099998e-06,-0.00337872,0.00055799,1.14157488384e-05,3.113528401000004e-07,-0.00212545,-0.00045924,4.5175377025e-06,2.109013776000001e-07,-0.4737908045581326,-0.06379843958834779,1
337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08837772948997176,-0.03708715727103498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0441295416623784,0.07478397636863023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03344773248458944,0.010750173514187757,0.0,0.0,0.0,0.0,0.0,0.0,0.37931176236752084,0.0016200293571324107,-12.9506606598083,-0.05383251076976587,-0.0126973788999999,-0.0525762338,0.0356683525999999,0.0369924476,-0.0518306464,0.233432,-0.0133139999999999,0.0001772625959999,0.054490498624,0.268665,0.0126579999999999,0.0001602249639999,0.0721808822249999,0.477265,0.0726569999999999,0.0052790396489999,0.227781880225,0.00494769,0.00291048,8.470893830400003e-06,2.4479636336100007e-05,-0.00407185,-0.00069313,1.65799624225e-05,4.804291969000002e-07,-0.00169744,0.00042801,2.8813025536e-06,1.831925601000001e-07,-0.5105147821998917,-0.04526715392998628,1
338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10779090586810224,-0.022234480504757268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0867182185860385,0.04858778115496439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026810359086954682,0.009147679678428793,0.0,0.0,0.0,0.0,0.0,0.0,0.38385421669857284,-0.0017016639264646272,-13.039389833232564,-0.07045104412887723,-0.0129981970999999,-0.0523102603,0.0363944254,0.0360325305,-0.0525102945,0.242036,0.0086039999999999,7.402881599999952e-05,0.058581425296,0.256499,-0.012166,0.000148011556,0.065791737001,0.465624,-0.0116409999999999,0.0001355128809999,0.216805709376,0.00431158,-0.00063611,4.046359321000006e-07,1.85897220964e-05,-0.00480479,-0.0007329399999999,2.30860069441e-05,5.372010435999995e-07,-0.00161779,7.96499999999999e-05,2.6172444841e-06,6.344122499999985e-09,-0.5355351544148461,-0.028416658710760018,1
339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11833858030031026,-0.010436656966665006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1075381674867464,0.009993211140418276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021219881106600606,0.007639706368096628,0.0,0.0,0.0,0.0,0.0,0.0,0.38421227088653886,-0.010813437089695385,-13.048979231322093,0.17489901195069318,-0.0132986491999999,-0.0520383944,0.0371112741,0.0350563784,-0.0531529755,0.239857,-0.0021789999999999,4.748040999999941e-06,0.057531380449,0.332489,0.07599,0.0057744801,0.110548935121,0.489586,0.0239619999999999,0.0005741774439999,0.239694451396,0.0038012,-0.0005103799999999,2.604877443999995e-07,1.4449121440000004e-05,-0.004367,0.0004377899999999,1.9070689000000007e-05,1.9166008409999962e-07,-0.00159759,2.0199999999999952e-05,2.5522938081000004e-06,4.08039999999998e-10,-0.5477300576026306,-0.00700813370499376,1
340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12192159915736149,-0.0012766042626644106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0944111787065591,-0.04794520878944324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0165944155021106,0.006271960965801263,0.0,0.0,0.0,0.0,0.0,0.0,0.37505510201976816,-0.02811052795358841,-12.751217889633837,0.7720434101592718,-0.0135987267999999,-0.0517606666,0.037818717,0.034064431,-0.053758237,0.224082,-0.015775,0.000248850625,0.050212742724,0.396086,0.063597,0.004044578409,0.156884119396,0.512613,0.023027,0.000530242729,0.262772087769,0.00529208,0.00149088,2.2227231744e-06,2.80061107264e-05,-0.00359807,0.00076893,1.29461077249e-05,5.912533449000003e-07,-0.000889275,0.000708315,7.90810025625e-07,5.01710139225e-07,-0.5422375348854571,0.022263911842694772,1
341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12017816887053746,0.00561425762419618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0374642220216257,-0.11467086434972536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012829604590869577,0.005068380288339949,0.0,0.0,0.0,0.0,0.0,0.0,0.35200077280095154,-0.04944397544434034,-11.958417989363522,1.5570277149398086,-0.0138984214999999,-0.0514771082,0.0385165748,0.0330571353,-0.0543256528,0.228669,0.004587,2.104056900000007e-05,0.052289511561,0.372461,-0.023625,0.000558140625,0.138727196521,0.483187,-0.029426,0.000865889476,0.233469676969,0.00412266,-0.00116942,1.3675431364e-06,1.69963254756e-05,-0.0040622,-0.00046413,1.6501468840000002e-05,2.1541665690000009e-07,-0.00061196,0.000277315,3.744950416000001e-07,7.690360922499999e-08,-0.5151436976574774,0.05474931854959885,1
342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11451702600474584,0.010557743421628485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.987399556737107e-06,5.4529871607232074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9373464522568393,-0.17308763906653854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00981143680179124,0.004036162621225056,0.0,0.0,0.0,0.0,0.0,0.0,0.31469580312048834,-0.06826070313209834,-10.642499025155765,2.270748107520478,-0.0141977246999999,-0.0511877512,0.0392046706,0.032034945,-0.0548548235,0.249514,0.0208449999999999,0.0004345140249999,0.062257236196,0.351719,-0.0207419999999999,0.0004302305639999,0.1237062549609999,0.499375,0.016188,0.000262051344,0.249375390625,0.00474081,0.0006181499999999,3.821094224999995e-07,2.24752794561e-05,-0.00383602,0.00022618,1.47150494404e-05,5.1157392400000144e-08,-0.00161555,-0.00100359,2.6100018025e-06,1.0071928881e-06,-0.4672156856704181,0.08286081513148287,1
343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10614356906113873,0.013843175919978242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011993375402171193,0.00459994664781944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8048428310433753,-0.21105417403013244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007405501530885095,0.0031594103904123427,0.0,0.0,0.0,0.0,0.0,0.0,0.2670904132777233,-0.0782860108370631,-8.957250975920667,2.6197842271505807,-0.0144966282,-0.0508926281,0.0398828300999999,0.0309983208999999,-0.0553453766,0.255537,0.006023,3.627652900000034e-05,0.065299158369,0.375651,0.023932,0.000572740624,0.141113673801,0.522641,0.023266,0.000541306756,0.273153614881,0.00431598,-0.00042483,1.804805289000001e-07,1.86276833604e-05,-0.00402709,-0.0001910699999999,1.6217453868099998e-05,3.6507744899999925e-08,-0.00161555,0.0,2.6100018025e-06,0.0,-0.4027078957833808,0.10510195249170434,1
344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09607617710398712,0.015740732653750478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01206151962846912,0.02784835227617451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6556540678312882,-0.2250723863743359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005508676538327213,0.002427856672989282,0.0,0.0,0.0,0.0,0.0,0.0,0.2178077017198683,-0.0729026397455713,-7.31270401757764,2.1974592550374195,-0.0147951234,-0.0505917721999999,0.0405508813,0.0299477299,-0.0557969667,0.273054,0.017517,0.000306845289,0.0745584869159999,0.427595,0.0519439999999999,0.0026981791359999,0.182837484025,0.49441,-0.028231,0.000796989361,0.2444412480999999,0.00315087,-0.0011651099999999,1.3574813120999991e-06,9.9279817569e-06,-0.00449041,-0.00046332,2.0163781968100006e-05,2.146654224000005e-07,-0.00200755,-0.0003919999999999,4.030257002499998e-06,1.536639999999998e-07,-0.321604901433439,0.13250344716712165,1
345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08515583546591585,0.016508384597881762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0478728895532715,0.07352153542625474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5050703109860933,-0.21838460327935727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004050040882351384,0.0018391727336072358,0.0,0.0,0.0,0.0,0.0,0.0,0.17795153745401301,-0.05200230547084625,-6.284681065026948,0.9537942411595409,-0.0150932018999999,-0.0502852174,0.0412086549,0.0288836455,-0.0562092759999999,0.258964,-0.01409,0.0001985281,0.0670623532959999,0.394364,-0.033231,0.001104299361,0.155522964496,0.524454,0.0300439999999999,0.0009026419359999,0.2750519981159999,0.00438771,0.00123684,1.5297731856000008e-06,1.9251999044100007e-05,-0.00411798,0.00037243,1.69577592804e-05,1.3870410489999998e-07,-0.00202072,-1.3170000000000282e-05,4.083309318400002e-06,1.7344890000000744e-10,-0.21766081548059849,0.1699068911195146,1
346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07405376781721608,0.01639206705075534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11948043942557734,0.1285397361939152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3647675569767331,-0.19740123831603787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002941028475864562,0.0013727852857899718,0.0,0.0,0.0,0.0,0.0,0.0,0.15566097851682575,-0.022913134103794867,-6.291872056130903,-0.7021382224656573,-0.0153908554,-0.0499729982,0.0418559843,0.027806547,-0.056582014,0.273183,0.014219,0.000202179961,0.074628951489,0.33969,-0.054674,0.002989246276,0.1153892961,0.510113,-0.0143409999999999,0.0002056642809999,0.260215272769,0.00435541,-3.230000000000073e-05,1.0432900000000474e-09,1.89695962681e-05,-0.00411282,5.160000000000582e-06,1.69152883524e-05,2.6625600000006e-11,-0.00186773,0.00015299,3.4884153529e-06,2.3405940100000063e-08,-0.08683354377602887,0.20877789519674714,1
347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06328091399145769,0.015621248359824553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22638179582606324,0.1755107144675332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24185167236985547,-0.16878379463508061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002106844974827041,0.0010085596815420507,0.0,0.0,0.0,0.0,0.0,0.0,0.1531739859359398,0.005409150011593322,-7.411739566957117,-2.2518329196162705,-0.0156880754,-0.0496551498,0.0424927054,0.0267169198,-0.0569149184999999,0.270633,-0.0025499999999999,6.502499999999982e-06,0.073242220689,0.317751,-0.0219389999999999,0.0004813197209999,0.100965698001,0.512417,0.0023039999999999,5.308415999999874e-06,0.262571181889,0.0042937,-6.170999999999953e-05,3.8081240999999445e-09,1.8435859690000003e-05,-0.00447407,-0.00036125,2.00173023649e-05,1.3050156250000033e-07,-0.00211773,-0.00025,4.4847803529e-06,6.25e-08,0.06704499436965605,0.23688857867519575,1
348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053201289784329336,0.014402709975767824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35827764659371386,0.20318512424171314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13937388243335544,-0.1378549202636965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001485738667177262,0.0007278807624273597,0.0,0.0,0.0,0.0,0.0,0.0,0.16759742638301328,0.026883442550358128,-9.425826141756028,-3.347212736797429,-0.0159848537,-0.0493317079999999,0.0431186567999999,0.0256152548,-0.057207755,0.273568,0.0029349999999999,8.614224999999795e-06,0.0748394506239999,0.4099,0.0921489999999999,0.0084914382009999,0.16801801,0.566062,0.0536449999999999,0.0028777860249999,0.3204261878439999,0.00555096,0.0012572599999999,1.5807027075999991e-06,3.08131569216e-05,-0.00412334,0.00035073,1.7001932755599998e-05,1.2301153290000037e-07,-0.00211773,0.0,4.4847803529e-06,0.0,0.23339845077644097,0.2468075054467582,1
349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04404948564652604,0.012914905689476569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5006211464424908,0.20898914970499033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057469173868264334,-0.10812865700082507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010277301123461115,0.0005142502666329522,0.0,0.0,0.0,0.0,0.0,0.0,0.19340764431930224,0.039388448350499775,-11.972255047420177,-3.879275265705853,-0.0162811818,-0.0490027092,0.0437336797,0.0245020483999999,-0.0574603174,0.273411,-0.0001569999999999,2.464899999998829e-08,0.074753574921,0.410632,0.000732,5.358240000000154e-07,0.168618639424,0.522209,-0.0438529999999999,0.0019230856089999,0.272702239681,0.00481616,-0.0007347999999999,5.399310399999998e-07,2.31953971456e-05,-0.00412739,-4.050000000000233e-06,1.70353482121e-05,1.6402500000001895e-11,-0.0020252,9.252999999999996e-05,4.10143504e-06,8.561800899999992e-09,0.39927370610506957,0.23791736118391402,1
350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035951287986756925,0.011304372949512694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6397289657013701,0.19660263706391884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005467381991763742,-0.08150186234573398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006930795821256069,0.0003535257822060262,0.0,0.0,0.0,0.0,0.0,0.0,0.224799535634897,0.04374530052594564,-14.687927479319802,-3.915420740451344,-0.0165770513999999,-0.0486681905,0.0443376184999999,0.0233778022,-0.057672428,0.264533,-0.0088779999999999,7.881888399999994e-05,0.069977708089,0.343748,-0.066884,0.004473469456,0.118162687504,0.5029560000000001,-0.0192529999999999,0.0003706780089999,0.252964737936,0.00428946,-0.0005266999999999,2.774128899999997e-07,1.83994670916e-05,-0.00425521,-0.0001278199999999,1.81068121441e-05,1.6337952399999962e-08,-0.00187378,0.0001514199999999,3.5110514884e-06,2.29280164e-08,0.5533040292845128,0.21436740621269756,1
351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028945765982000375,0.00968475592735633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7656272299407457,0.17236652707907124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051852968924910266,-0.058706779950690666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045069144561027576,0.0002339127495614061,0.0,0.0,0.0,0.0,0.0,0.0,0.25709236779119454,0.04217878652471302,-17.291391349497204,-3.604385924411539,-0.0168724541,-0.0483281896,0.04493032,0.0222430227,-0.0578439373,0.257814,-0.006719,4.514496100000041e-05,0.066468058596,0.335251,-0.0084969999999999,7.21990089999996e-05,0.112393233001,0.5580579999999999,0.0551019999999998,0.0030362304039999,0.311428731364,0.00639607,0.00210661,4.4378056921000016e-06,4.090971144490001e-05,-0.00394402,0.0003111899999999,1.5555293760400007e-05,9.683921609999961e-08,-0.0022406999999999,-0.0003669199999999,5.020736489999998e-06,1.3463028639999965e-07,0.6877886141953974,0.1821132537696066,1
