,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7464771815545708,0.17680775147268185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08494920190777593,0.016513544049178788,0.0,0.0,0.0,0.0,-0.0011859255409222657,0.0005887781973723702,0.0,0.0,0.0,0.0,0.0,0.0,0.24882619834374758,-0.17065346860583797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.917125035715467,0.53234289595223,0.0355835012,-0.013704045,-0.052503904,-0.0511225958,-0.0106172337999999,0.05345,0.0040744999999999,0.0028569025,1.660155024999996e-05,-0.191073,0.048704,0.036508891329,0.002372079616,0.134943,0.0676478,0.00457622484484,0.0182096132489999,0.00454941,0.00224676,2.06971313481e-05,5.047930497600001e-06,-0.00305905,-0.0002321199999999,5.3879694399999866e-08,9.3577869025e-06,-0.00237182,-8.030000000000016e-06,6.448090000000027e-11,5.625530112400002e-06,-0.806747213308972,0.24544704760199038,1
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.856824638124563,0.1475208596968891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07384907824320186,0.016383022622994736,0.0,0.0,0.0,0.0,-0.0008083252774280145,0.0004093905278046886,0.0,0.0,0.0,0.0,0.0,0.0,0.1450656601812989,-0.1397469193617471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.661680800421667,0.3256846871976083,0.0353463861,-0.0142876266999999,-0.0528697853,-0.0505557777,-0.0091355495,0.050058,-0.0033919999999999,0.002505803364,1.1505663999999995e-05,-0.204082,-0.0130089999999999,0.041649462724,0.0001692340809999,0.138262,0.0033189999999999,1.1015760999999924e-05,0.019116380644,0.00585859,0.00130918,3.4323076788100004e-05,1.7139522724000004e-06,-0.00285728,0.00020177,4.07111329e-08,8.1640489984e-06,-0.0024031,-3.127999999999985e-05,9.784383999999908e-10,5.77488961e-06,-0.6585925475021938,0.20013714751009115,1
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9466166937869832,0.11680857564325843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06308622926667797,0.015602072164716128,0.0,0.0,0.0,0.0,-0.0005339283903686087,0.0002753439585338614,0.0,0.0,0.0,0.0,0.0,0.0,0.06193113212383507,-0.10987766870773086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.52318990429196,0.17734049052164752,0.0351083085,-0.0148696519,-0.0532227084,-0.0499669312999999,-0.0076476456,0.047607,-0.002451,0.002266426449,6.007401000000008e-06,-0.203498,0.0005839999999999,0.041411436004,3.41055999999969e-07,0.108784,-0.029478,0.000868952484,0.0118339586559999,0.00429094,-0.00156765,1.84121660836e-05,2.4575265225000006e-06,-0.00311021,-0.00025293,6.39735849000001e-08,9.6734062441e-06,-0.00233138,7.171999999999994e-05,5.143758399999992e-09,5.4353327044000015e-06,-0.5402777181082394,0.1573172085071945,1
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0162353431939757,0.08796665795977916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053022092364589456,0.014376993985614369,0.0,0.0,0.0,0.0,-0.00033621342224614015,0.00017622127056891727,0.0,0.0,0.0,0.0,0.0,0.0,-0.002105403894672918,-0.08302996733834349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.466781266452957,0.07498125711410739,0.0348692747,-0.0154500573,-0.0535625866,-0.0493563130999999,-0.0061545353,0.0479067,0.0002997,0.0022950519048899,8.982008999999999e-08,-0.186004,0.017494,0.0345974880159999,0.000306040036,0.175191,0.066407,0.004409889649,0.030691886481,0.00580033,0.00150939,3.3643828108900005e-05,2.2782581721000005e-06,-0.00310332,6.889999999999848e-06,4.7472099999997896e-11,9.6305950224e-06,-0.00252782,-0.00019644,3.858867359999999e-08,6.3898739524e-06,-0.4491401340477942,0.11930500030228942,1
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0675849545019502,0.06223552595334066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04388903919675703,0.012885673245307004,0.0,0.0,0.0,0.0,-0.00019489998800132383,0.00010364293613394484,0.0,0.0,0.0,0.0,0.0,0.0,-0.04943193633335516,-0.059993545355075506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.465277915993745,0.01236531476002824,0.0346292913,-0.0160287797,-0.0538893367,-0.0487241892,-0.0046572348,0.0511897,0.003283,0.00262038538609,1.0778089000000008e-05,-0.190855,-0.0048509999999999,0.036425631025,2.3532200999999947e-05,0.146858,-0.028333,0.000802758889,0.021567272164,0.00451414,-0.00128619,2.03774599396e-05,1.6542847161000014e-06,-0.00330188,-0.00019856,3.9426073599999995e-08,1.09024115344e-05,-0.00249288,3.494000000000023e-05,1.220803600000016e-09,6.214450694399998e-06,-0.3815491378463106,0.08706695734944961,1
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3187735269339503e-07,2.226406586003159e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.1004863010067925,0.03176550226922091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03581104038482422,0.011274036327860964,0.0,0.0,0.0,0.0,-9.467655398751229e-05,5.099336326582197e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.08267017538332481,-0.04083069968905365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.459001767559748,0.10165674564993935,0.0343883648,-0.016605756,-0.0542028787,-0.0480708351,-0.0031567638,0.0492694,-0.0019202999999999,0.00242747377636,3.6875520899999726e-06,-0.216471,-0.025616,0.046859693841,0.000656179456,0.0951339,-0.0517241,0.0026753825208099,0.0090504589292099,0.0038371,-0.0006770399999999,1.4723336410000008e-05,4.583831615999992e-07,-0.00324596,5.5920000000000095e-05,3.127046400000011e-09,1.05362563216e-05,-0.00239567,9.720999999999992e-05,9.449784099999984e-09,5.7392347489e-06,-0.3325024281784584,0.06419350766716443,1
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004510156835442642,0.00205760471386323,0.0,0.0,0.0,0.0,0.0,0.0,1.106044994430029,-0.016813282334622884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028825762556030428,0.009655122857325739,0.0,0.0,0.0,0.0,-2.4118784092866293e-05,1.3135810730684843e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.10433081861934825,-0.025242815864012485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.246578471155384,0.6157679035111546,0.0341465018,-0.0171809234,-0.0545031355999999,-0.0473965353,-0.0016541435,0.0487066,-0.0005628,0.0023723328835599,3.167438400000103e-07,-0.203771,0.0126999999999999,0.041522620441,0.0001612899999999,0.128268,0.0331341,0.00109786858281,0.0164526798239999,0.00423839,0.0004012899999999,1.7963949792099998e-05,1.6103366409999958e-07,-0.00340016,-0.0001542,2.3777640000000054e-08,1.15610880256e-05,-0.00250517,-0.0001095,1.1990250000000048e-08,6.275876728900002e-06,-0.29372931319130835,0.054337546520240726,1
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007162163743119135,0.018823405369295457,0.0,0.0,0.0,0.0,0.0,0.0,1.0717285140861421,-0.08120744175972668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02290634912800296,0.008110617283825165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11666678286694106,-0.012806292292359184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.353245708695706,2.047532783051417,0.0339037089,-0.0177542192,-0.0547900339,-0.0467015838,-0.0001503972,0.0521343,0.0034277,0.00271798523649,1.1749127290000088e-05,-0.186966,0.0168049999999999,0.034956285156,0.0002824080249999,0.175013,0.046745,0.002185095025,0.030629550169,0.00496501,0.0007266199999999,2.46513243001e-05,5.279766244e-07,-0.00329704,0.0001031199999999,1.0633734399999991e-08,1.0870472761600004e-05,-0.00271453,-0.00020936,4.3831609600000006e-08,7.3686731209000015e-06,-0.26022899148040657,0.0452975402847353,1
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034458746636896825,0.05895894639240692,0.0,0.0,0.0,0.0,0.0,0.0,0.9924453463394549,-0.1457973996791202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017981417700060117,0.00669426733842348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12164124411023677,-0.003096097475191528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.058316659280111,4.5264813404679085,0.0336599926,-0.018325581,-0.0550635032,-0.0459862832,0.0013534516,0.0495279,-0.0026064,0.00245301287841,6.793320960000045e-06,-0.20128,-0.0143139999999999,0.0405136384,0.0002048905959999,0.1305059999999999,-0.044507,0.001980873049,0.0170318160359999,0.00449965,-0.0004653599999999,2.02468501225e-05,2.165599295999997e-07,-0.00337813,-8.108999999999981e-05,6.575588099999968e-09,1.14117622969e-05,-0.00271453,0.0,0.0,7.3686731209000015e-06,-0.23782865518991042,0.02229158649150456,1
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09552482808988831,0.1131807908519183,0.0,0.0,0.0,0.0,0.0,0.0,0.8743809394483915,-0.19499334215292005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013952269908210609,0.005436455785486736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12094760396309022,0.004267756474863561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.86008737621194,7.422871030402436,0.0334153597,-0.0188949465,-0.0553234766,-0.0452509454,0.0028563789,0.0465587,-0.0029691999999999,0.00216771254569,8.816148639999989e-06,-0.203303,-0.0020229999999999,0.0413321098089999,4.092528999999988e-06,0.140934,0.010428,0.000108743184,0.019862392356,0.00508898,0.0005893299999999,2.58977174404e-05,3.4730984889999986e-07,-0.00356431,-0.0001861799999999,3.466299239999992e-08,1.27043057761e-05,-0.00241117,0.00030336,9.20272896000002e-08,5.813740768899998e-06,-0.23688848368082177,-0.01462504924195845,1
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19320529951901472,0.16392742239830657,0.0,0.0,0.0,0.0,0.0,0.0,0.7315154542500601,-0.22095291829314265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010706805308733943,0.004349218492452213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11604277677223321,0.009616367708757347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1855969589504063,9.870249434547038,0.0331698167,-0.0194622537,-0.0555698903,-0.0444958907,0.0043573616,0.0497833,0.0032246,0.00247837695889,1.0398045160000006e-05,-0.186653,0.0166499999999999,0.034839342409,0.0002772224999999,0.149318,0.008384,7.029145600000004e-05,0.022295865124,0.00421318,-0.0008757999999999,1.7750885712400007e-05,7.67025639999999e-07,-0.00362168,-5.737000000000016e-05,3.291316900000018e-09,1.31165660224e-05,-0.00271453,-0.00030336,9.20272896000002e-08,7.3686731209000015e-06,-0.2631404194996293,-0.055099755633392915,1
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3194665573219484,0.19764546874712352,0.0,0.0,0.0,0.0,0.0,0.0,0.5798996045166576,-0.22395946864910177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008124382056004015,0.0034280269476710703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10817543331095426,0.01324493493882228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.526698187952557,11.291834892745381,0.0329233704,-0.0200274408,-0.0558026839,-0.0437214479999999,0.0058553778,0.0654759999999999,0.0156926999999999,0.0042871065759999,0.0002462608332899,-0.210359,-0.023706,0.044250908881,0.000561974436,0.0622565,-0.0870615,0.00757970478225,0.00387587179225,0.00292634,-0.00128684,8.5634657956e-06,1.6559571856000014e-06,-0.00381709,-0.00019541,3.818506810000001e-08,1.45701760681e-05,-0.00271453,0.0,0.0,7.3686731209000015e-06,-0.31468182801347533,-0.08842927749157566,1
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46036513934791523,0.20943242756976016,0.0,0.0,0.0,0.0,0.0,0.0,0.4332682349660232,-0.20927247679609054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006065707862603274,0.0026463496559296445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09840434797178622,0.015427017804288694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.389840742448492,11.551393373782755,0.0326760275,-0.0205904462,-0.0560218003,-0.042927955,0.0073494076,0.0505856,-0.0148903999999999,0.00255890292736,0.0002217240121599,-0.212196,-0.0018369999999999,0.045027142416,3.374568999999917e-06,0.10849,0.0462335,0.0021375365222499,0.0117700801,0.00449275,0.00156641,2.0184802562500007e-05,2.453640288100001e-06,-0.00349547,0.0003216199999999,1.0343942439999993e-07,1.22183105209e-05,-0.00245029,0.00026424,6.982277760000013e-08,6.0039210841e-06,-0.38409108997843433,-0.10878834584288813,1
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6015798351556366,0.201575593264669,0.0,0.0,0.0,0.0,0.0,0.0,0.30102415534167365,-0.1837109095051689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00447660634889107,0.0020139865589082853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08760910587111674,0.01642305975675483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.047167396695215,10.8398201064472,0.0324277947,-0.0211512086,-0.0562271859,-0.0421157571,0.0088384339,0.0476259,-0.0029597,0.00226822635081,8.759824090000015e-06,-0.184115,0.028081,0.033898333225,0.0007885425609999,0.223042,0.114552,0.013122160704,0.049747733764,0.00662578,0.00213303,4.39009606084e-05,4.5498169809000015e-06,-0.00334598,0.0001494899999999,2.2347260099999987e-08,1.11955821604e-05,-0.00271453,-0.00026424,6.982277760000013e-08,7.3686731209000015e-06,-0.4620765885509897,-0.1155433172140012,1
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731944109923636,0.1799995227136265,0.0,0.0,0.0,0.0,0.0,0.0,0.18813043092543175,-0.153387343574964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003264068947498458,0.0015105497246308576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07649779173824157,0.01648192373813073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.96488439217118,9.492987081711064,0.0321786788,-0.021709667,-0.0564187903,-0.0412852085,0.010321443,0.0527245,0.0050986,0.00277987290025,2.5995721960000014e-05,-0.164519,0.019596,0.0270665013609999,0.000384003216,0.283362,0.0603199999999999,0.0036385023999999,0.080294023044,0.00407382,-0.00255196,1.6596009392399993e-05,6.512499841600004e-06,-0.00334598,0.0,0.0,1.11955821604e-05,-0.00236543,0.0003491,1.2187081000000012e-07,5.5952590849e-06,-0.5403032503011171,-0.11134149889392371,1
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8446632869129742,0.1511911716504204,0.0,0.0,0.0,0.0,0.0,0.0,0.09602939219231386,-0.1227290199629816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002348920658957902,0.0011156189949162597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06561581598034132,0.015837237450378953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.84298169506937,7.84635413519929,0.0319286865,-0.0222657604,-0.0565965665,-0.0404366709,0.0117974252,0.0285902,-0.0241342999999999,0.0008173995360399,0.00058246443649,-0.132292,0.0322269999999999,0.017501173264,0.0010385795289999,0.253944,-0.029418,0.0008654187239999,0.064487555136,0.00663195,0.00255813,4.39827608025e-05,6.544029096900002e-06,-0.0025136,0.00083238,6.928564644000003e-07,6.31818496e-06,-0.00238374,-1.8310000000000114e-05,3.352561000000041e-10,5.6822163876000015e-06,-0.6127863365868318,-0.10000571481940114,1
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9369425640359986,0.12044065779095012,0.0,0.0,0.0,0.0,0.0,0.0,0.023853161332463402,-0.09439557034064265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001665338159477516,0.0008100053035970723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055358336772329486,0.014701338787271765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.582051917166424,6.159230893869964,0.0316778247,-0.0228194283,-0.0567604709999999,-0.0395705141,0.0132653756,0.0273301,-0.0012601,0.00074693436601,1.5878520100000005e-06,-0.204029,-0.0717369999999999,0.041627832841,0.0051461971689999,0.0682273,-0.1857167,0.03449069265889,0.00465496446529,0.00498983,-0.00164212,2.48984034289e-05,2.6965580944000007e-06,-0.00279724,-0.0002836399999999,8.045164959999999e-08,7.8245516176e-06,-0.00224449,0.00013925,1.9390562500000016e-08,5.0377353601e-06,-0.6760952217128963,-0.08511360905160041,1
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008897022896205,0.0912573123656861,0.0,0.0,0.0,0.0,0.0,0.0,-0.030504073521729378,-0.06964175065256961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011597188424077249,0.0005764894257816104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045986895584189315,0.013259346049281579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.22173353514756,4.595399356180391,0.0314261002,-0.0233706105,-0.0569104636,-0.0386871156,0.014724295,0.024176,-0.0031541,0.0005844789759999,9.94834681e-06,-0.17765,0.0263789999999999,0.0315595225,0.0006958516409999,0.184516,0.1162887,0.01352306174769,0.034046154256,0.00837291,0.00338308,7.010562186810002e-05,1.1445230286400007e-05,-0.00320811,-0.00041087,1.688141569000002e-07,1.02919697721e-05,-0.00237244,-0.0001279499999999,1.6371202499999985e-08,5.6284715536e-06,-0.7288983836212466,-0.06934688185711052,1
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0623333635833645,0.06526550968112965,0.0,0.0,0.0,0.0,0.0,0.0,-0.06961861300830943,-0.048797252871570794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007892071544628567,0.0004001631179045383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0376494773039366,0.011665037158066969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.87821699596976,3.2257701114823494,0.0311735198,-0.0239192467,-0.0570465076,-0.0377868601,0.0161731899,0.0260207,0.0018447,0.00067707682849,3.402918090000004e-06,-0.1418299999999999,0.03582,0.0201157488999999,0.0012830724,0.192545,0.0080289999999999,6.44648409999997e-05,0.037073577025,0.00803994,-0.00033297,6.464063520360001e-05,1.1086902090000009e-07,-0.00361573,-0.00040762,1.6615406440000005e-07,1.30735034329e-05,-0.00219618,0.00017626,3.1067587600000045e-08,4.8232065924e-06,-0.7712623240815223,-0.05418659642359874,1
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0977274050411236,0.036209127926351316,0.0,0.0,0.0,0.0,0.0,0.0,-0.09607770769434093,-0.03168549757447338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000520101960039543,0.00026848944651805675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03040242740532839,0.010039286780949605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1276814996899656e-08,1.1266953824579211e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.609729755403876,1.7801746350201166,0.0309200904999999,-0.0244652774,-0.0571685695,-0.03687014,0.0176110741,0.030497,0.0044763,0.000930067009,2.0037261690000024e-05,-0.141941,-0.000111,0.020147247481,1.232100000000616e-08,0.136019,-0.0565259999999999,0.0031951886759999,0.018501168361,0.00662387,-0.00141607,4.38756537769e-05,2.005254244900003e-06,-0.00386902,-0.0002532899999999,6.415582409999988e-08,1.49693157604e-05,-0.00215492,4.126e-05,1.7023875999999994e-09,4.643680206399998e-06,-0.8023290914898316,-0.034799772032451666,1
