,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
20,0.007433405151254253,0.019363156979219684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799461211992886,-0.2120052856535013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30258548142905256,-0.07239528409677068,33.99463516750001,-8.806514348911328,0.0573095178,0.0563247137,0.0546958898,0.0524416702,0.0495878296,-0.000664511,-0.000152372,2.3217226384e-08,4.41574869121e-07,-0.00585919,-0.01304233,3.433010745610001e-05,0.0001701023718289,0.0017512,0.00055722,3.0667014400000008e-06,3.104941284e-07,0.000247537,0.000263744,6.956089753600002e-08,6.127456636899999e-08,-2.20416e-05,5.6398e-06,3.1807344039999995e-11,4.8583213056e-10,-3.37994e-05,-6.85362e-05,4.69721071044e-09,1.14239944036e-09,-0.7500634675055328,0.1909341065654199,1
21,0.03526461321020232,0.05989671081485067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6499611127736841,-0.22516005744739573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2569596472439573,-0.06210493764609716,27.942233802139903,-8.939541355885561,0.0572766196,0.0561939107,0.0544045307,0.0519309821999999,0.0488043715,-0.000656972,7.538999999999983e-06,5.683652099999974e-11,4.3161220878400004e-07,0.0609888,0.06684799,0.0037196337254399,0.00446865376704,0.0180467,0.0162955,0.00032568338089,0.00026554332025,-0.000158936,-0.000406473,1.6522029972899998e-07,2.5260652096000003e-08,-3.627e-05,-1.4228399999999994e-05,2.0244736655999998e-10,1.3155128999999996e-09,4.20684e-06,3.8006240000000005e-05,1.4444742789376002e-09,1.7697502785600004e-11,-0.6211619699474134,0.18741359576896616,1
22,0.09702872329349203,0.11421727196274763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49957981668372164,-0.21781342829646752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2237282024914551,-0.03896275587772639,22.206198163141547,-8.059197354278783,0.0572421615,0.0560569862,0.0540998371,0.0513976667,0.0479876871,-0.000702325,-4.535299999999993e-05,2.0568946089999932e-09,4.932604056249999e-07,0.0823425,0.0213537,0.00678028730625,0.0004559805036899,0.0180000999999999,-4.660000000000428e-05,0.0003240036000099,2.171560000000398e-09,-1.6207e-05,0.000142729,2.0371567441000008e-08,2.62666849e-10,6.41937e-05,0.0001004636999999,1.0092955017689996e-08,4.1208311196900006e-09,0.000108357,0.00010415016,1.0847255828025602e-08,1.1741239449000002e-08,-0.5046299562345834,0.1593775109134748,1
23,0.19534612164146756,0.16474448386050453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359827607357535,-0.19642986679051547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20819014837462596,-0.01198825288716388,17.302169560255724,-6.623225750244586,0.0572061445,0.0559139552,0.0537818837,0.0508419559999999,0.0471383325,-0.0005662369999999,0.000136088,1.8519943744000013e-08,3.2062434016899984e-07,0.0227307,-0.0596117999999999,0.00051668472249,0.0035535666992399,0.0135879,-0.0044121999999999,0.00018463102641,1.9467508839999936e-05,-1.6207e-05,0.0,0.0,2.62666849e-10,-0.000122733,-0.0001869267,3.4941591172889994e-08,1.5063389288999997e-08,-5.18651e-05,-0.0001602221,2.567112132841e-08,2.68998859801e-09,-0.41224369431259994,0.1197078009325832,1
24,0.32201851702129847,0.19806958462272006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2376431960003106,-0.16764118285707208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2098731423831034,0.011303595565758578,13.439055630260214,-5.0528538400806005,0.0571685695,0.0557648332,0.0534507485,0.0502640923,0.046256886,-0.000684504,-0.000118267,1.3987083289000005e-08,4.685457260159999e-07,-0.0118153,-0.034546,0.00013960131409,0.001193426116,0.0178795999999999,0.0042916999999999,0.0003196800961599,1.841868888999992e-05,0.000335656,0.000351863,1.23807570769e-07,1.1266495033599998e-07,7.86068e-05,0.0002013398,4.053771506404e-08,6.1790290062399995e-09,-1.34009e-05,3.84642e-05,1.4794946816400003e-09,1.7958412080999996e-10,-0.3473005971210998,0.0798172538857091,1
25,0.46304859182848557,0.20945049823346792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13594664299034145,-0.13670527114381237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22462321305706012,0.02716491708461552,10.594817898677197,-3.620574955618981,0.0571294376999999,0.0556096366,0.0531065125999999,0.0496643273,0.0453439476,-0.000663506,2.0997999999999937e-05,4.409160039999973e-10,4.40240212036e-07,0.0380096,0.0498249,0.0014447296921599,0.00248252066001,0.0254318,0.0075522,0.0006467764512399,5.7035724840000025e-05,-0.000185252,-0.000520908,2.713451444640001e-07,3.4318303504e-08,-6.1410800000000015e-06,-8.474788e-05,7.1822031644944e-09,3.77128635664e-11,2.58206e-06,1.598296e-05,2.554550103616e-10,6.667033843599998e-12,-0.3070876116919233,0.046462423491750574,1
26,0.6041495486588072,0.2012765019143179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05478770945369213,-0.10706957151778351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2471014717921872,0.03520162216340522,8.622627618340951,-2.447677949721145,0.05708875,0.0554483823,0.0527492603,0.0490429224,0.0444001387999999,-0.000748576,-8.507000000000002e-05,7.236904900000004e-09,5.603660277760001e-07,0.095162,0.0571524,0.009055806244,0.00326639682576,0.0344042,0.0089723999999999,0.0011836489776399,8.050396175999998e-05,-0.000209356,-2.410399999999997e-05,5.810028159999986e-10,4.382993473599999e-08,2.50313e-05,3.1172380000000005e-05,9.717172748644003e-10,6.2656597969e-10,-1.11698e-06,-3.69904e-06,1.3682896921599994e-11,1.2476443204000001e-12,-0.28609656522595045,0.02193395886720829,1
27,0.7342319428495123,0.17950724683878475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007483619259377047,-0.08057860574394478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2725306213463007,0.03695932006101423,7.336875457127093,-1.5502106700628995,0.0570465076,0.0552810876999999,0.0523790793,0.0484001483999999,0.0434261022,-0.0007912769999999,-4.27009999999997e-05,1.8233754009999742e-09,6.261192907289997e-07,0.04585,-0.049312,0.0021022225,0.002431673344,0.0179630999999999,-0.0164410999999999,0.0003226729616099,0.00027030976921,-9.06968e-05,0.0001186591999999,1.4080005744639992e-08,8.225909530239999e-09,-3.2044e-05,-5.70753e-05,3.25758987009e-09,1.026817936e-09,2.25792e-05,2.3696180000000007e-05,5.615089465924e-10,5.0982027264e-10,-0.27847380561872237,0.005636123663006068,1
28,0.8465829353783989,0.15061918304947444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05330117309551362,-0.05793049492890965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29748066085608194,0.03460663331210002,6.564324832742641,-0.8902023652932893,0.0570027116,0.0551077711,0.0519960603,0.0477362851999999,0.0424225009999999,-0.00058257,0.0002087069999999,4.355861184899988e-08,3.393878049000001e-07,0.00927726,-0.03657274,8.606755310760002e-05,0.0013375653111076,0.00207162,-0.0158914799999999,4.2916094244e-06,0.0002525391365903,-0.000150621,-5.992420000000001e-05,3.5909097456400004e-09,2.2686685641000003e-08,0.000196768,0.000228812,5.2354931344e-08,3.8717645824e-08,7.07785e-05,4.819930000000001e-05,2.32317252049e-09,5.00959606225e-09,-0.27933474586046014,-0.00429875440734838,1
29,0.9384732946978354,0.11987143438184471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08528711491378466,-0.039137669536767145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31994481741901903,0.03011209568059857,6.165278247007618,-0.413296313421637,0.0569573632,0.0549284515,0.0516002971,0.0470516223,0.0413900183,-0.00516276,-0.00458019,2.09781404361e-05,2.66540908176e-05,0.00580369,-0.00347357,3.36828176161e-05,1.2065688544900002e-05,-0.0241312,-0.02620282,0.00058231481344,0.0006865877759524,-0.0008340719999999,-0.000683451,4.67105269401e-07,6.956761011839999e-07,5.04707e-05,-0.0001462973,2.140289998729e-08,2.54729155849e-09,7.477509999999998e-05,3.9965999999999805e-06,1.5972811559999848e-11,5.591315580009997e-09,-0.2851676026511248,-0.009905307201661582,1
30,1.0100609352922167,0.09073977833787826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1059307349775947,-0.023880729004482695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3390488251179833,0.024899345354212125,6.035773818996902,-0.0696639929710875,0.0569104636,0.0547431482,0.0511918867999999,0.0463464578,0.0403293572,-0.00058432,0.00457844,2.09621128336e-05,3.414298624000001e-07,0.0716243999999999,0.0658207099999999,0.0051300546753599,0.004332365864904,0.00520375,0.02933495,2.70790140625e-05,0.0008605392915025,-0.000214354,0.0006197179999999,3.840503995239999e-07,4.5947637316e-08,-8.408769999999998e-06,-5.887947e-05,3.4667919874808998e-09,7.070741291289996e-11,7.296970000000001e-05,-1.8053999999999745e-06,3.2594691599999067e-12,5.3245771180900005e-09,-0.29370729173258253,-0.012834396760158172,1
31,1.0631701239751885,0.06479452513466759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11745648761722642,-0.011731977382036494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3546426136342358,0.019717711819444043,6.100457055280506,0.17524124259264146,0.0568620142,0.0545518816,0.0507709294,0.0456210992,0.0392412397,-0.000615779,-3.145899999999996e-05,9.896686809999971e-10,3.79183776841e-07,0.0824818999999999,0.0108574999999999,0.0068032638276099,0.0001178853062499,-0.00342707,-0.00863082,1.17448087849e-05,7.449105387240002e-05,-0.000254805,-4.045099999999997e-05,1.6362834009999974e-09,6.4925588025e-08,6.33324e-05,7.174116999999999e-05,5.146795472968901e-09,4.010992889759998e-09,8.46809e-05,1.1711199999999996e-05,1.3715220543999995e-10,7.170854824810001e-09,-0.3035841180722848,-0.014096870331972145,1
32,1.0981829030066237,0.035532872946929736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12179956024987605,-0.0022697061574025613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.885267944551416e-08,1.8810689764169043e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3661437606035352,0.012287153101585992,6.281210484813487,0.27155160382533733,0.0568120162,0.0543546725,0.0503375282,0.0448758623,0.0381264066,-0.000560113,5.566600000000001e-05,3.098703556e-09,3.13726572769e-07,0.0308066,-0.0516752999999999,0.0009490466035599,0.0026703366300899,-0.0108613999999999,-0.0074343299999999,0.0001179700099599,5.5269262548899975e-05,-9.37495e-05,0.0001610554999999,2.5938874080249994e-08,8.788968750250001e-09,-6.33789e-05,-0.0001267113,1.6055753547689994e-08,4.01688496521e-09,5.71415e-05,-2.7539400000000013e-05,7.584185523600005e-10,3.265151022249999e-09,-0.3131379601554236,-0.011558893516749037,1
33,1.1071155899127185,-0.010992150516566865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12062849817279345,0.00488097199057453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002745341025503212,0.0013575659406241147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37003560969092825,-0.001971193969381786,6.42495626916056,0.09448543477481014,0.0567604709999999,0.0541515422,0.0498917892999999,0.044111072,0.0369856168,-0.000584531,-2.441800000000001e-05,5.962387240000005e-10,3.41676489961e-07,0.0143843,-0.0164222999999999,0.00020690808649,0.0002696919372899,-0.0108653,-3.900000000001126e-06,0.00011805474409,1.5210000000008774e-11,-9.21567e-05,1.5928000000000098e-06,2.53701184000003e-12,8.49285735489e-09,8.3286e-05,0.0001466649,2.1510592892010002e-08,6.936557795999999e-09,8.020929999999997e-05,2.3067799999999976e-05,5.321233968399988e-10,6.433531806489995e-09,-0.31712163492875073,0.0027353754807916656,1
34,1.0772505862025448,-0.07438343122507586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1153785360699337,0.010046919752096293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005579428496138119,0.01554711981301329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3627943044857808,-0.018480922185702738,6.354512510993859,-0.29857523816804027,0.05670738,0.0539425131,0.049433822,0.0433270614,0.0358196472,-0.000652217,-6.768599999999996e-05,4.581394595999995e-09,4.25387015089e-07,0.0780285,0.0636442,0.00608844681225,0.0040505841936399,0.0195847,0.03045,0.0003835604740899,0.0009272025,-0.00025095,-0.0001587933,2.521531212489e-08,6.29759025e-08,4.13249e-05,-4.1961100000000014e-05,1.7607339132100003e-09,1.7077473600099994e-09,5.36021e-05,-2.660719999999997e-05,7.079430918399984e-10,2.87318512441e-09,-0.299134946216742,0.05272265261339774,1
35,1.0024118930015697,-0.13975287639665607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10727891850097318,0.013520625202972826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029539862277338506,0.053024341572050694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3467523137917256,-0.027629694757146987,6.000009895437459,-0.7041743337446833,0.0566527447,0.0537276078,0.0489637386,0.0425241721999999,0.0346292913,-0.000537831,0.0001143859999999,1.3084156995999991e-08,2.89262184561e-07,0.0868977999999999,0.0088692999999999,0.0075512276448399,7.866448248999944e-05,0.0334529,0.0138682,0.00111909651841,0.00019232697124,2.7345100000000007e-05,0.0002782951,7.744816268401002e-08,7.4775449401e-10,-7.137159999999999e-05,-0.0001126965,1.2700501112249998e-08,5.093905286559999e-09,-3.52778e-05,-8.88799e-05,7.89963662401e-09,1.2445231728400004e-09,-0.22665143782567862,0.1545626331022228,1
36,0.8877193736328636,-0.19101389431541815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09737032267295248,0.015574090469171879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08611899315608983,0.1064487565953619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32867551654350036,-0.026039167487539063,5.4184960822822,-0.9682340839113961,0.0565965665,0.0535068497,0.0484816542999999,0.0417027542,0.0334153597,-0.00756817,-0.007030339,4.9425666454921e-05,5.72771971489e-05,0.0279697,-0.0589280999999999,0.00078230411809,0.0034725209696099,0.0296997,-0.0037531999999999,0.00088207218009,1.4086510239999984e-05,-0.000286129,-0.0003134741,9.826601137081002e-08,8.186980464100004e-08,-1.39007e-05,5.747089999999999e-05,3.302904346809999e-09,1.9322946049e-10,-0.000242415,-0.0002071372,4.290581962384e-08,5.8765032225e-08,-0.07099388402289492,0.286123465381568,1
37,0.746625221919253,-0.21942691006502069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08651505312151753,0.01646665071000782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1796100366185914,0.1584936815884148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31489507703112257,-0.016835482975714952,4.728331185246504,-1.0480348182959365,0.056538847,0.0532802629,0.0479876871,0.0408631654,0.0321786788,-0.0007229289999999,0.006845241,4.6857324348081e-05,5.226263390409997e-07,0.00659426,-0.02137544,4.348426494760001e-05,0.0004569094351935,0.019742,-0.0099577,0.000389746564,9.915578929000008e-05,-0.000379164,-9.3035e-05,8.655511224999998e-09,1.4376533889600005e-07,-9.89438e-05,-8.50431e-05,7.232328857610001e-09,9.789875558439998e-09,-0.000239412,3.002999999999985e-06,9.018008999999907e-12,5.7318105744000006e-08,0.17254374167420372,0.40691446077463145,1
38,0.5952078220315458,-0.2245696003681539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07540468049755042,0.016445887372141633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3030899606596898,0.1947103578841133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3085849133226319,-0.005187328196283346,4.0440810898297235,-0.9782044008698395,0.0564795876999999,0.0530478721,0.0474819583,0.0400057715,0.0309200904999999,-0.0101904,-0.009467471,8.963300713584103e-05,0.00010384425216,0.0551977,0.04860344,0.00304678608529,0.0023622943798336,0.0408792,0.0211372,0.00167110899264,0.0004467812238399,-0.000379164,0.0,0.0,1.4376533889600005e-07,-0.000207247,-0.0001083032,1.1729583130240002e-08,4.2951319009e-08,-0.00010443,0.000134982,1.8220140324000004e-08,1.09056249e-08,0.4836334413467522,0.48582085327352553,1
39,0.4475667363849108,-0.2113658868184268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06456914504581854,0.015743609154872107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4430129297276496,0.20914421953953521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3097539454000282,0.004912789760354351,3.4438565325610413,-0.8206668057867816,0.0564187903,0.0528097026,0.0469645917,0.0391309462,0.0296404517,-0.00831786,0.00187254,3.506406051600002e-06,6.91867949796e-05,0.110023,0.0548253,0.012105060529,0.00300581352009,0.0411418,0.0002626,0.00169264770724,6.895876000000089e-08,-0.000379164,0.0,0.0,1.4376533889600005e-07,-0.000110298,9.6949e-05,9.399108601000002e-09,1.2165648804e-08,-0.000118586,-1.4156000000000006e-05,2.003923360000001e-10,1.4062639396e-08,0.8284809183360816,0.5118914763249257,1
