,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21641642256391166,0.17226579175005674,0.0,0.0,0.0,0.0,0.0,0.0,0.8023417105026425,-0.21150074548643708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.255424920952958,1.201181404826973,0.0573095178,0.0563247137,0.0546958898,0.0524416702,0.0495878296,0.00241415,-7.189000000000023e-05,5.828120222499999e-06,5.168172100000034e-09,-0.00612289,-0.05720709,3.74897819521e-05,0.003272651146268,-0.00669556,-0.04803996,0.0023078377568016,4.48305237136e-05,0.0,0.0,0.0,0.0,-0.0,-6.47355e-05,4.190684960250001e-09,0.0,-1.6317e-05,6.30688e-05,2.66244489e-10,3.97767353344e-09,0.05259175282641392,-0.17443286824390053,1
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3467786160583982,0.2017426328279432,0.0,0.0,0.0,0.0,0.0,0.0,0.6530055333559663,-0.22511663102907215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.530870577782263,1.0110708917633755,0.0572766196,0.0561939107,0.0544045307,0.0519309821999999,0.0488043715,-0.000251716,-0.002665866,6.336094465599998e-08,7.106841529955998e-06,-0.0139066,-0.00778371,0.00019339352356,6.05861413641e-05,0.0134652,0.02016076,0.0004064562437776,0.00018131161104,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-9.137e-05,-7.5053e-05,8.3484769e-09,5.632952809e-09,-0.07668098881923203,-0.19852788342770794,1
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4888144787544417,0.2092757275424832,0.0,0.0,0.0,0.0,0.0,0.0,0.5025140468765815,-0.21812120998397558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.956155401701913,0.7785017425949816,0.0572421615,0.0560569862,0.0540998371,0.0513976667,0.0479876871,0.00299043,0.0032421459999999,8.9426715849e-06,1.0511510685316e-05,0.0617448,0.0756514,0.00381242032704,0.0057231343219599,0.0671911999999999,0.0537259999999999,0.0028864830759999,0.0045146573574399,-8.80202e-05,-8.80202e-05,7.74755560804e-09,7.74755560804e-09,-5.91462e-05,-5.91462e-05,3.4982729744400003e-09,3.4982729744400003e-09,-0.000132227,-4.085700000000001e-05,1.7483979529e-08,1.6692944490000004e-09,-0.21442155988629022,-0.20201352346542403,1
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6286276541191687,0.19816688487278983,0.0,0.0,0.0,0.0,0.0,0.0,0.3624662872395953,-0.19695053136030782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.532593057022773,0.5684634430102027,0.0572061445,0.0559139552,0.0537818837,0.0508419559999999,0.0471383325,0.000227536,-0.002762894,5.1772631296e-08,7.633583255236e-06,0.0452944,-0.0164503999999999,0.00205158267136,0.0002706156601599,0.0354434,-0.0317477999999999,0.0010079228048399,0.00125623460356,0.0,8.80202e-05,7.74755560804e-09,0.0,5.51925e-05,0.0001143387,1.307333831769e-08,3.0462120562499995e-09,-2.34039e-05,0.0001088230999999,5.477425352099999e-10,1.184246709361e-08,-0.3479487805866238,-0.18883998853305675,1
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7558871818746211,0.17465874073789475,0.0,0.0,0.0,0.0,0.0,0.0,0.23989024951647275,-0.16825253773305857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.233126811074614,0.4068154043408113,0.0571685695,0.0557648332,0.0534507485,0.0502640923,0.046256886,0.000426676,0.00019914,1.82052408976e-07,3.965673959999999e-08,-0.0198019,-0.0650963,0.00039211524361,0.00423752827369,-0.00715853,-0.04260193,0.0018149244397249,5.12445517609e-05,0.0,0.0,0.0,0.0,7.14197e-05,1.62272e-05,2.6332201984000004e-10,5.10077354809e-09,-2.42473e-05,-8.434000000000028e-07,5.879315572900001e-10,7.113235600000047e-13,-0.4682408959798001,-0.16507030709987527,1
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8646571367599533,0.1450975852499943,0.0,0.0,0.0,0.0,0.0,0.0,0.13777593625414428,-0.13731981786567266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.023789847942908,0.29408794607971095,0.0571294376999999,0.0556096366,0.0531065125999999,0.0496643273,0.0453439476,-0.000164479,-0.000591155,2.7053341441e-08,3.49464234025e-07,0.0127235,0.0325254,0.00016188745225,0.00105790164516,0.0300172,0.03717573,0.0013820349010329,0.00090103229584,0.0,0.0,0.0,0.0,-0.000138107,-0.0002095267,4.390143801289e-08,1.9073543449000002e-08,-8.876469999999999e-05,-6.451739999999999e-05,7.879171966089998e-09,4.162494902759999e-09,-0.5703808743002012,-0.13649498889854217,1
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9528175479340836,0.11443630666576636,0.0,0.0,0.0,0.0,0.0,0.0,0.05621848471262129,-0.10763538773424014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.875355629963591,0.21931550804875116,0.05708875,0.0554483823,0.0527492603,0.0490429224,0.0444001387999999,0.0001347079999999,0.000299187,1.8146245264e-08,8.951286096900001e-08,0.0814808999999999,0.0687573999999999,0.0066391370648099,0.0047275800547599,0.067069,0.0370518,0.00137283588324,0.004498250761,0.0,0.0,0.0,0.0,-0.0,0.000138107,1.9073543449000002e-08,0.0,-0.000109287,-2.0522300000000053e-05,1.1943648369000008e-08,4.2116479729000215e-10,-0.6528601077652615,-0.10746827397716886,1
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0209165611996214,0.08583199535141546,0.0,0.0,0.0,0.0,0.0,0.0,-0.006408163244994716,-0.08107167669119666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.767235410453699,0.16939760242763613,0.0570465076,0.0552810876999999,0.0523790793,0.0484001483999999,0.0434261022,-0.000122537,-0.000257245,1.5015316369000008e-08,6.617499002500003e-08,0.0355851,-0.0458957999999999,0.00126629934201,0.0021064244576399,0.00307068,-0.06399832,0.0040957849628224,9.4290756624e-06,0.0,0.0,0.0,0.0,-0.00013343,-0.00013343,1.78035649e-08,1.78035649e-08,-3.3405e-05,7.588200000000003e-05,1.115894025e-09,5.758077924000006e-09,-0.7164760991452386,-0.08067707420232031,1
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0709008945963054,0.060214983753875614,0.0,0.0,0.0,0.0,0.0,0.0,-0.052529034472229626,-0.05834497482611252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.68518275789172,0.14336767273305615,0.0570027116,0.0551077711,0.0519960603,0.0477362851999999,0.0424225009999999,0.000256974,0.000379511,6.603563667600001e-08,1.4402859912100006e-07,-0.0326223,-0.0682074,0.00106421445729,0.00465224941476,-0.0212284,-0.02429908,0.0005904452888464,0.00045064496656,-9.9928e-05,-9.9928e-05,9.985605184e-09,9.985605184e-09,-0.0,0.00013343,1.78035649e-08,0.0,3.46241e-05,6.80291e-05,1.19882830081e-09,4.62795844681e-09,-0.7632088998876871,-0.05695490839283351,1
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1020901077395717,0.028689674193462075,0.0,0.0,0.0,0.0,0.0,0.0,-0.08476645441265587,-0.03947752131814018,0.0,0.0,0.0,0.0,0.0,0.0,5.75154144483279e-07,5.3306008576955965e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.573207018414937,0.2711556855108672,0.0569573632,0.0549284515,0.0516002971,0.0470516223,0.0413900183,9.33241e-05,-0.0001636499,8.70938764081e-09,2.678128977001001e-08,0.0335648,0.0661871,0.00112659579904,0.0043807322064099,0.0373076,0.058536,0.003426463296,0.0013918570177599,0.0,9.9928e-05,9.985605184e-09,0.0,-0.00022177,-0.00022177,4.91819329e-08,4.91819329e-08,-9.77219e-05,-0.000132346,9.549569739610002e-09,1.7515463715999998e-08,-0.7932484071888605,-0.03007118548055282,1
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.104922980121094,-0.021470301552694856,0.0,0.0,0.0,0.0,0.0,0.0,-0.10561414884561697,-0.024153944313938313,0.0,0.0,0.0,0.0,0.0,0.0,0.0005637053088971265,0.002476281738254153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.261936827269379,0.6722950072924481,0.0569104636,0.0547431482,0.0511918867999999,0.0463464578,0.0403293572,0.000492625,0.0003993009,2.42679390625e-07,1.5944120874081e-07,0.0833997,0.0498348999999999,0.0069555099600899,0.0024835172580099,0.0451988,0.0078912,6.227103744000013e-05,0.00204293152144,0.0,0.0,0.0,0.0,-0.000133555,8.821500000000002e-05,7.781886225000004e-09,1.7836938025e-08,-2.88448e-06,9.483742e-05,8.3202248704e-12,8.9941362322564e-09,-0.7997395821060985,0.012444029180688859,1
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0670991396445686,-0.08652611535115898,0.0,0.0,0.0,0.0,0.0,0.0,-0.11730235011989876,-0.011947286208507185,0.0,0.0,0.0,0.0,0.0,0.0,0.00803851616361364,0.020547534998305025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.688927691683173,0.9620223626219805,0.0568620142,0.0545518816,0.0507709294,0.0456210992,0.0392412397,-0.00660372,-0.007096345,4.36091178384e-05,5.035811235902501e-05,0.0285652,-0.0548345,0.00081597065104,0.00300682239025,-0.0008862559999999,-0.046085056,0.0021238323865231,7.854496975359995e-07,0.0,0.0,0.0,0.0,-0.000255391,-0.000121836,1.4844010896e-08,6.522456288099999e-08,-6.15319e-06,-3.26871e-06,3.78617471761e-11,1.06844650641e-11,-0.7656586478498575,0.08665436824296188,1
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9843988305972342,-0.15039315832474223,0.0,0.0,0.0,0.0,0.0,0.0,-0.12177189085864981,-0.00243513439063544,0.0,0.0,0.0,0.0,0.0,0.0,0.03702993113839376,0.061920219715106396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.117482531839949,0.7091463097673842,0.0568120162,0.0543546725,0.0503375282,0.0448758623,0.0381264066,-0.00435052,0.0022532,1.89270242704e-05,5.076910240000001e-06,-0.0150881,-0.0436533,0.00022765076161,0.00190561060089,-0.00070911,0.0001771459999999,3.1380705315999925e-08,5.028369921e-07,-9.70548e-05,-9.70548e-05,9.41963420304e-09,9.41963420304e-09,-0.000214941,4.0450000000000014e-05,1.6362025000000004e-09,4.6199633481e-08,-3.21485e-05,-2.599531e-05,1.0335260522500002e-09,6.757561419961e-10,-0.667891518084536,0.19229366014600968,1
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8638098208956113,-0.19792399998884078,0.0,0.0,0.0,0.0,0.0,0.0,-0.12069631971855342,0.004758430840516079,0.0,0.0,0.0,0.0,0.0,0.0,0.1002907572942258,0.11643027981573956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.93343568100556,-0.0640479755231847,0.0567604709999999,0.0541515422,0.0498917892999999,0.044111072,0.0369856168,0.000115283,0.004465803,1.3290170088999997e-08,1.9943396434809e-05,0.0447393,0.0598274,0.00200160496449,0.00357931779076,0.0507675,0.05147661,0.0026498413770921,0.00257733905625,0.0,9.70548e-05,9.41963420304e-09,0.0,-0.00027983,-6.488900000000002e-05,4.210582321000003e-09,7.83048289e-08,-6.675600000000001e-05,-3.460750000000001e-05,4.456363536000002e-09,1.1976790562500008e-09,-0.49372273792696053,0.3044772116472896,1
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7196808466780711,-0.22197569034793535,0.0,0.0,0.0,0.0,0.0,0.0,-0.11551523710938383,0.009961117858581753,0.0,0.0,0.0,0.0,0.0,0.0,0.19996101932270224,0.16647199505568988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.373210097990876,-1.034838926006485,0.05670738,0.0539425131,0.049433822,0.0433270614,0.0358196472,-0.00662895,-0.006744233,4.39429781025e-05,4.5484678758289e-05,0.0759501,0.0312108,0.00576841769001,0.00097411403664,0.0582877,0.0075201999999999,5.655340803999997e-05,0.00339745597129,0.0,0.0,0.0,0.0,-0.000239877,3.9953000000000015e-05,1.596242209000001e-09,5.7540975129e-08,-4.08442e-05,2.5911800000000008e-05,1.6682486736399996e-09,6.714213792400005e-10,-0.25053928372770407,0.39339071079475796,1
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5680092761086573,-0.22335713491575204,0.0,0.0,0.0,0.0,0.0,0.0,-0.10746180546310949,0.013465951870228447,0.0,0.0,0.0,0.0,0.0,0.0,0.32749637598565867,0.19895094354784845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.438317408117095,-1.874791722175643,0.0566527447,0.0537276078,0.0489637386,0.0425241721999999,0.0346292913,-0.00599651,0.0006324399999999,3.59581321801e-05,3.999803535999997e-07,0.0252737,-0.0506764,0.00063875991169,0.00256809751696,0.0079628999999999,-0.0503248,0.00253258549504,6.340777640999997e-05,0.0,0.0,0.0,0.0,-0.0001669079999999,7.296900000000001e-05,5.324474961000002e-09,2.7858280464e-08,0.00010713,0.0001479742,1.1476836900000008e-08,2.1896363865640007e-08,0.038060987648395044,0.4411595419352964,1
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4222316871647619,-0.20756419190715605,0.0,0.0,0.0,0.0,0.0,0.0,-0.09758035681986499,0.015545243794873206,0.0,0.0,0.0,0.0,0.0,0.0,0.4687908940113748,0.20946611570451829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.959588289646817,-2.4003844945260298,0.0565965665,0.0535068497,0.0484816542999999,0.0417027542,0.0334153597,-0.00956383,-0.00356732,9.14668442689e-05,1.2725771982400003e-05,0.0027456,-0.0225281,7.5383193599999985e-06,0.00050751528961,0.0220177,0.0140548,0.00019753740304,0.00048477911329,0.0,0.0,0.0,0.0,-0.0,0.0001669079999999,2.7858280464e-08,0.0,9.01379e-05,-1.6992100000000033e-05,8.12484101641e-09,2.8873146241000125e-10,0.3424565392843689,0.44547960084502364,1
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2913858834408066,-0.18142424357275322,0.0,0.0,0.0,0.0,0.0,0.0,-0.0867366873802586,0.01645855231604424,0.0,0.0,0.0,0.0,0.0,0.0,0.609635468288601,0.20062064317869496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.704343603634083,-2.580571981742228,0.056538847,0.0532802629,0.0479876871,0.0408631654,0.0321786788,0.000248311,0.009812141,6.165835272099999e-08,9.6278111003881e-05,0.0891991999999999,0.0864535999999999,0.0079564972806399,0.0074742249529599,0.0673009,0.0452832,0.0020505682022399,0.00452941114081,-0.000256435,-0.000256435,6.575890922500001e-08,6.575890922500001e-08,-0.000189177,-0.000189177,3.5787937329000003e-08,3.5787937329000003e-08,-5.42537e-05,-0.0001443916,2.94346396369e-09,2.084893415056e-08,0.6360053801295741,0.4148804027827079,1
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1801164178523031,-0.15093784808591815,0.0,0.0,0.0,0.0,0.0,0.0,-0.07562570315446802,0.016453721476307998,0.0,0.0,0.0,0.0,0.0,0.0,0.7391069018815655,0.17844566831506534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.459627170997017,-2.4804032811528445,0.0564795876999999,0.0530478721,0.0474819583,0.0400057715,0.0309200904999999,-0.00618403,-0.0064323409999999,3.82422270409e-05,4.1375010740281e-05,0.0760449,-0.0131542999999999,0.00578282681601,0.0001730356084899,0.0277183,-0.0395826,0.0015667822227599,0.0007683041548899,-0.000148084,0.000108351,1.1739939201000004e-08,2.1928871056e-08,-0.000191354,-2.1770000000000166e-06,4.739329000000072e-12,3.661635331600001e-08,-5.66685e-05,-2.4148000000000027e-06,3.2113188922499998e-09,5.831259040000012e-12,0.8998318349222777,0.3621566532920558,1
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08963950585118663,-0.12038748097996321,0.0,0.0,0.0,0.0,0.0,0.0,-0.0647804654474521,0.015762933090466016,0.0,0.0,0.0,0.0,0.0,0.0,0.8506669351858039,0.1493931748640267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.073119049733204,-2.200053667055036,0.0564187903,0.0528097026,0.0469645917,0.0391309462,0.0296404517,-0.00863794,-0.00245391,7.46140074436e-05,6.021674288100002e-06,0.00230979,-0.0737351099999999,5.3351298441e-06,0.005436866446712,-0.0119462,-0.0396645,0.00157327256025,0.0001427116944399,-0.000198691,-5.060700000000001e-05,2.561068449000001e-09,3.9478113481e-08,-9.113460000000004e-05,0.0001002193999999,1.0043928136359997e-08,8.305515317160007e-09,0.000133279,0.0001899475,1.7763291841000013e-08,3.608005275625002e-08,1.1237027752680648,0.2994906123752056,1
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018954269783632908,-0.09230570602461009,0.0,0.0,0.0,0.0,0.0,0.0,-0.05458494463466815,0.014596579278672847,0.0,0.0,0.0,0.0,0.0,0.0,0.9417253197337666,0.11865535628412353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.45982781259947,-1.833881296606982,0.0563564562999999,0.0525657803,0.0464357142,0.0382390706,0.0283406335,-0.00408299,0.00455495,1.66708073401e-05,2.07475695025e-05,0.0381698,0.03586001,0.00145693363204,0.0012859403172001,0.034552,0.0464981999999999,0.0021620826032399,0.001193840704,0.0,0.000198691,3.9478113481e-08,0.0,-0.000174029,-8.289439999999997e-05,6.871481551359998e-09,3.0286092841000015e-08,5.5979e-05,-7.730000000000004e-05,3.1336484409999992e-09,5.975290000000005e-09,1.3045583933536216,0.23605172441500719,1
