,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
78,-0.11799507912880751,0.00810146600998318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00732453637200306,0.0031288754788805205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011607991122323908,0.027067574017223567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7936146153258871,-0.2129960864321136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2549636216052752,-0.06539039372098623,-4.127903594200749,0.31174978574985995,0.0528697853,0.039351266,0.0193206232,-0.0039073318,-0.0264886742,-0.0100169,0.0041183,0.00010033828561,1.696039489e-05,0.140228,0.0336719999999999,0.0011338035839999,0.019663891984,0.119913,0.010361,0.014379127569,0.000107350321,0.00179218,0.00042081,3.2119091524e-06,1.7708105609999998e-07,0.000535183,-9.803399999999988e-05,9.610665155999977e-09,2.8642084348900004e-07,0.00048906,-4.153199999999994e-05,1.724907023999995e-09,2.3917968360000004e-07,2.374275415150244,-0.6254995456642231,1
79,-0.11095401121276434,0.012251266971169723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005446077990326319,0.0024030969647403705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04671350695337071,0.07234218719978508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6438017499861073,-0.22522264536190165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21529318790114524,-0.051732249646792766,-4.172669731138256,-0.38274296645266825,0.0527492603,0.0389095607,0.0184681119,-0.0051068043,-0.0278152538,-0.0142287999999999,-0.0042118999999999,0.0002024587494399,1.7740101609999978e-05,0.160891,0.020663,0.000426959569,0.025885913881,0.139089,0.019176,0.019345749921,0.000367718976,0.00190694,0.00011476,3.6364201636e-06,1.3169857599999996e-08,0.0007792989999999,0.0002441159999999,5.959262145599993e-08,6.073069314009997e-07,0.000453606,-3.545400000000003e-05,1.256986116000002e-09,2.05758403236e-07,1.9452575735897923,-0.6275217123786632,1
80,-0.10168944460613334,0.01486850688854105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00400220360369423,0.0018194193175400189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11748958991767909,0.12735063613973155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4936574589678636,-0.21717372639785817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18954577525339317,-0.027335392360887195,-4.811474283089949,-1.339149898646554,0.0526272988,0.0384636168,0.0176110741,-0.0063040516,-0.0291228966999999,-0.0138144,0.0004143999999999,0.00019083764736,1.7172735999999759e-07,0.135021,-0.02587,0.0006692569,0.018230670441,0.137511,-0.001578,0.018909275121,2.490084000000075e-06,0.00180833,-9.861000000000006e-05,3.2700573889e-06,9.723932100000011e-09,0.000870216,9.091700000000016e-05,8.265900889000027e-09,7.57275886656e-07,0.0005555369999999,0.0001019309999999,1.0389928760999984e-08,3.086213583689999e-07,1.5432058235208368,-0.5603484421905619,1
81,-0.09113756710210617,0.016217353414973604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029048723255153037,0.0013572593117745215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22369369912482437,0.17465407574483865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35451150805825565,-0.19536774470571275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18156103790829697,-0.0010906215545497043,-6.092041664694548,-2.224490832181343,0.052503904,0.038013483,0.0167497199,-0.0074985521999999,-0.0304107125,-0.0137371,7.730000000000063e-05,0.00018870791641,5.975290000000098e-09,0.122146,-0.012875,0.0001657656249999,0.014919645316,0.120081,-0.01743,0.014419446561,0.0003038049,0.00151044,-0.0002978899999999,2.2814289936e-06,8.873845209999991e-08,0.000747581,-0.0001226349999999,1.5039343224999992e-08,5.58877351561e-07,0.000555967,4.300000000000485e-07,1.8490000000004165e-13,3.09099305089e-07,1.2024148333860507,-0.4571635848306013,1
82,-0.08006064643888754,0.016550588372318365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020798013292407705,0.0009965236061525514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3551883464530417,0.20281332015399142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23312276128037898,-0.16640203501613587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18981399748698463,0.02032489617616653,-7.869769188595079,-2.811205715668092,0.0523790793,0.0375592082,0.0158842603,-0.0086897854,-0.0316778247,-0.014232,-0.0004948999999999,0.000202549824,2.4492600999999946e-07,0.136974,0.014828,0.000219869584,0.018761876676,0.135413,0.015332,0.018336680569,0.000235070224,0.0015727,6.225999999999996e-05,2.47338529e-06,3.8763075999999966e-09,0.000622964,-0.000124617,1.5529396689000012e-08,3.880841452960001e-07,0.000554343,-1.623999999999983e-06,2.637375999999945e-12,3.07296161649e-07,0.93565052819536,-0.3468675045348229,1
83,-0.06905513148001591,0.016107329261254837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014657101489412596,0.0007186689545952167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49745864169590037,0.2090782514039227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13227124938338372,-0.13546383137690188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20970339354387257,0.03401517298312345,-9.906913813864687,-3.029721714917942,0.0522528282,0.0371008419,0.0150149076,-0.0098772321999999,-0.0329233704,-0.0143293,-9.730000000000157e-05,0.00020532883849,9.467290000000302e-09,0.170825,0.0338509999999999,0.0011458902009999,0.029181180625,0.153901,0.018488,0.023685517801,0.000341806144,0.00209937,0.00052667,4.407354396900002e-06,2.773812889000001e-07,0.0007311469999999,0.0001081829999999,1.1703561488999973e-08,5.345759356089997e-07,0.000485283,-6.905999999999998e-05,4.769283599999995e-09,2.3549959008900006e-07,0.7401634612961415,-0.24743244200451764,1
84,-0.05856277024660474,0.015107439640291783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010130358454327687,0.0005072838217600611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6367622351968465,0.19702987747722028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051916392710901885,-0.10592890164138438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23591355818089157,0.04013093218124654,-11.96738409067256,-2.9284528681112296,0.052125154,0.036638434,0.0141418747,-0.0110603754,-0.0341465018,-0.010848,0.0034813,0.000117679104,1.211944969000001e-05,0.146301,-0.024524,0.000601426576,0.0214039826009999,0.143404,-0.010497,0.020564707216,0.000110187009,0.00190766,-0.00019171,3.6391666756e-06,3.675272410000005e-08,0.0007865479999999,5.540099999999984e-05,3.069270800999983e-09,6.186577563039997e-07,0.000353298,-0.000131985,1.7420040224999998e-08,1.2481947680400008e-07,0.605169286465287,-0.16644934303370892,1
85,-0.04888592427223281,0.013745330059401187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006823949066526927,0.00034831606942470957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7630291041364252,0.17298464621348092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00963916612020583,-0.07958589357216658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26393310706400025,0.04043558118377716,-13.872054366558242,-2.6098355689608748,0.0519960603,0.0361720351,0.0132653756,-0.0122386992,-0.0353463861,-0.0141825,-0.0033344999999999,0.00020114330625,1.1118890249999993e-05,0.129088,-0.0172129999999999,0.0002962873689999,0.0166637117439999,0.124649,-0.018755,0.015537373201,0.000351750025,0.00177979,-0.0001278699999999,3.1676524441000008e-06,1.6350736899999996e-08,0.0007095239999999,-7.702399999999986e-05,5.932696575999979e-09,5.03424306576e-07,0.000370055,1.6756999999999948e-05,2.8079704899999824e-10,1.3694070302499998e-07,0.5176353681134339,-0.10454862014100956,1
86,-0.04020667623602356,0.012185132256963197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004429882071249918,0.00023005754755443214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8705799599417348,0.14323403045957542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05484634684139324,-0.05709674510511574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29065648074644734,0.03709587338263883,-15.514850211624083,-2.180207445094778,0.0518655504999999,0.0357016957,0.0123856253,-0.0134116904,-0.0365222065,-0.00548035,0.0087021499999999,3.00342361225e-05,7.572741462249998e-05,0.124877,-0.004211,1.7732521000000055e-05,0.015594265129,0.0872162,-0.0374328,0.0076066655424399,0.0014012145158399,0.0015405999999999,-0.00023919,2.37344836e-06,5.7211856100000124e-08,0.000535183,-0.0001743409999999,3.0394784280999943e-08,2.8642084348900004e-07,0.000446398,7.634300000000004e-05,5.828253649000006e-09,1.99271174404e-07,0.4656040154359514,-0.05891724284218805,1
87,-0.03260834447679676,0.0105582856519182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002710777683235177,0.00014297655163899228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9574909647115185,0.11262512337881961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08632660239234137,-0.03845447648370674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31435685252777135,0.03197697835125484,-16.853921745107993,-1.72325255746921,0.0517336283,0.0352274672,0.0115028392,-0.0145788378,-0.0376731624,0.00159588,0.00707623,2.5468329744e-06,5.007303101290001e-05,0.14039,0.015513,0.000240653169,0.0197093521,0.0594538,-0.0277623999999999,0.00353475433444,0.0007707508537599,0.00149191,-4.868999999999989e-05,2.2257954481e-06,2.3707160999999887e-09,0.000252575,-0.000282608,7.986728166400004e-08,6.3794130625e-08,0.000300406,-0.000145992,2.1313664064000016e-08,9.0243764836e-08,0.4394977574324282,-0.025790109703178906,1
88,-0.026097646095734815,0.008963740110054944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014861065019690828,7.94678498669592e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.024432823514817,0.0842096906899601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.106560098678002,-0.02333180640325516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3343599255340812,0.026379971947680478,-17.892613427569483,-1.2925930414837297,0.0516002971,0.0347494012999999,0.0106172337999999,-0.0157396328,-0.0387984702,-0.000387984,-0.001983864,1.505315842560001e-07,3.9357163704960015e-06,0.197626,0.0572359999999999,0.0032759596959999,0.039056035876,0.0866778,0.027224,0.00751304101284,0.0007411461759999,0.0017715999999999,0.0002796899999999,3.138566559999999e-06,7.822649609999986e-08,0.000435696,0.0001831209999999,3.3533300641e-08,1.89831004416e-07,0.00012268,-0.0001777259999999,3.1586531075999994e-08,1.5050382400000002e-08,0.4321877165902614,-0.0017927406428211994,1
89,-0.02062584994112371,0.0074704016840961085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.202580577869201e-05,3.3570250112512175e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0733706936987881,0.05864253169373548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11775957813251674,-0.011299680110902174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3505962149322633,0.02073487124747184,-18.657309780420555,-0.9004180078144862,0.0514655607,0.03426755,0.0097290262,-0.0168935698,-0.0398973639,-0.00676023,-0.006372246,4.57007096529e-05,4.0605519084516e-05,0.22798,0.030354,0.000921365316,0.0519748804,0.16735,0.0806722,0.0280060225,0.0065080038528399,0.00178886,1.7260000000000282e-05,3.2000200996e-06,2.9790760000000963e-10,0.000654932,0.000219236,4.8064423696e-08,4.28935924624e-07,0.00012268,0.0,0.0,1.5050382400000002e-08,0.4383835586531102,0.014927884759547342,1
90,-0.0161076432858578,0.006121149888100926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.812313206705151e-05,0.0004121035412289798,0.0,0.0,0.0,0.0,-1.2524719413198268e-06,6.849829181112833e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1032030329190714,0.026243725552954775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12184883946107655,-0.0019378593085564455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3619925328120986,0.011737677891571745,-19.118191242718208,-0.36010482357414714,0.0513294226999999,0.0337819658,0.0088384339,-0.0180401457,-0.0409690953,-0.00979556,-0.00303533,9.59529957136e-05,9.2132282089e-06,0.205996,-0.021984,0.000483296256,0.042434352016,0.17326,0.0059099999999999,0.0300190276,3.492809999999998e-05,0.00192944,0.0001405799999999,3.7227387136e-06,1.9762736399999992e-08,0.0008344389999999,0.0001795069999999,3.222276304899992e-08,6.962884447209995e-07,0.000213069,9.0389e-05,8.170171320999998e-09,4.5398398761e-08,0.4515666207877789,0.019479188554412066,1
91,-0.012436928732126633,0.004937686235806594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002920568668508673,0.009383580771852652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1038879581934218,-0.02511144908960035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12048634853705383,0.005126456136218433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3652069685972813,-0.0019496135760354058,-18.975842025500363,0.8854018887279133,0.0511918867999999,0.0332927016,0.0079456754,-0.0191788612,-0.0420129348,-0.0133765,-0.0035809399999999,0.00017893075225,1.2823131283599996e-05,0.195788,-0.0102079999999999,0.0001042032639999,0.038332940944,0.170969,-0.0022909999999999,0.029230398961,5.248680999999942e-06,0.00180335,-0.0001260899999999,3.2520712225e-06,1.589868809999998e-08,0.0008107639999999,-2.367500000000002e-05,5.605056250000007e-10,6.573382636959996e-07,0.00012268,-9.0389e-05,8.170171320999998e-09,1.5050382400000002e-08,0.46657401438421364,0.026496552308964357,1
92,-0.009499244217214408,0.003925557664892127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020033951462291456,0.04031657560377887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0633536715102352,-0.09060215792518304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11509854183914964,0.010218436305156297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359546188843561,-0.013381519499205229,-17.52605271989417,3.3189979546083372,0.0510529568,0.0327998106,0.0070509693999999,-0.02030922,-0.0430281717,-0.0128965,0.0004799999999999,0.00016631971225,2.303999999999945e-07,0.17991,-0.015878,0.000252110884,0.0323676080999999,0.173422,0.0024529999999999,0.030075190084,6.017208999999916e-06,0.00171198,-9.13699999999999e-05,2.9308755204e-06,8.348476899999983e-09,0.00087579,6.502600000000024e-05,4.228380676000033e-09,7.670081241e-07,0.000316886,0.000194206,3.7715970436e-08,1.0041673699600001e-07,0.5018993536408862,0.07790650432931849,1
93,-0.007155708901795307,0.003065017224284826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654228769210957,0.09087468658981751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9780618984759569,-0.1538481780512026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10690675900332565,0.013629500212387156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3489531443486046,-0.01718810955394426,-14.058787912241524,6.551964566564849,0.0509126363999999,0.0323033467,0.0061545353,-0.0214307296,-0.0440141148,-0.0165437999999999,-0.0036472999999999,0.0002736973184399,1.3302797289999943e-05,0.159166,-0.0207439999999999,0.0004303135359999,0.025333815556,0.1320839999999999,-0.041338,0.0174461830559999,0.001708830244,0.00167964,-3.234000000000006e-05,2.8211905296e-06,1.0458756000000039e-09,0.000535183,-0.0003406069999999,1.1601312844899997e-07,2.8642084348900004e-07,0.0005024609999999,0.0001855749999999,3.443808062499998e-08,2.52467056521e-07,0.5932697836932265,0.18057324709281736,1
94,-0.005315639418839543,0.0023513676756799777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14998463251024757,0.14505988649340154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8555979685133404,-0.20007124282608998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09694429547297438,0.01563103485461616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3387459997994152,-0.013724249816175402,-8.38287594700022,9.644708774385787,0.0507709294,0.0318033639,0.0052565926,-0.0225429012999999,-0.0449700929999999,-0.0124238,0.0041199999999999,0.00015435080644,1.6974399999999974e-05,0.153054,-0.006112,3.735654400000008e-05,0.023425526916,0.117059,-0.0150249999999999,0.0137028094809999,0.0002257506249999,0.00163502,-4.461999999999999e-05,2.6732904004e-06,1.990944399999999e-09,0.000432611,-0.000102572,1.0521015184000011e-08,1.87152277321e-07,0.000532613,3.015200000000009e-05,9.091431040000051e-10,2.83676607769e-07,0.7642833399881204,0.3020819108196698,1
95,-0.003902589221991064,0.0017781867800163408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26627267852444625,0.18668810822717277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7105682346769275,-0.22266341214172666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08606640111293826,0.016481924059766097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3325769710749167,-0.006484570768933094,-0.9246154467078724,11.793782706814433,0.0506278398,0.0312999165,0.0043573616,-0.0236452506,-0.0458954553,-0.0174785,-0.0050547,0.0003054979622499,2.5549992090000008e-05,0.199782,0.0467279999999999,0.0021835059839999,0.039912847524,0.158005,0.040946,0.024965580025,0.001676574916,0.00201198,0.00037696,4.0480635204e-06,1.4209884159999998e-07,0.000622506,0.000189895,3.606011102499999e-08,3.87513720036e-07,0.0005151019999999,-1.751100000000011e-05,3.066351210000039e-10,2.65330070404e-07,1.0120700025578608,0.403228240689042,1
96,-0.0028296291598626224,0.0013248780058359067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40311041694394545,0.20731773605757062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5589111253914384,-0.22282207834533344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0749579101134158,0.016429212826039517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33158775114828953,0.001001766333824383,7.517572054756245,12.661536985474275,0.0504833714,0.0307930596,0.0034570626,-0.024737297,-0.0467895718,-0.0216322,-0.0041537,0.00046795207684,1.7253223689999994e-05,0.192494,-0.0072879999999999,5.311494399999984e-05,0.037053940036,0.165613,0.007608,0.027427665769,5.788166400000005e-05,0.00212948,0.0001174999999999,4.5346850704e-06,1.3806249999999997e-08,0.0006495019999999,2.6995999999999943e-05,7.287840159999969e-10,4.218528480039999e-07,0.000513345,-1.7569999999999088e-06,3.08704899999968e-12,2.63523089025e-07,1.3124751401634922,0.4603476059667662,1
97,-0.00202355507352312,0.0009714403104558787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5457659964586358,0.20674365237816972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4138267842022125,-0.20620993917992844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06414246454330991,0.01570394729634376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3350350353915057,0.006613122547142936,16.089330416504584,12.33833468871157,0.0503375282,0.0302828483,0.0025559163,-0.0258185649,-0.0476518338,-0.0215332,9.900000000000184e-05,0.00046367870224,9.801000000000368e-09,0.175077,-0.0174169999999999,0.0003033518889999,0.030651955929,0.171077,0.0054639999999999,0.029267339929,2.9855295999999964e-05,0.0017662,-0.00036328,3.11946244e-06,1.319723584000001e-07,0.000860375,0.000210873,4.4467422129000047e-08,7.402451406250002e-07,0.000539232,2.5886999999999937e-05,6.701367689999968e-10,2.90771149824e-07,1.6329783503971624,0.469235666735638,1
