,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,constant
347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06370090714087437,0.015662002028615257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2239487113278678,0.17473626179735172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24411871084761871,-0.16939478127001706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002135779235913815,0.0010214197698973043,0.0,0.0,0.0,0.0,0.0,0.0,-0.0138500829,-0.0509829701,0.0383514743,0.0325520219,-0.0539953221999999,0.0165275,0.0052205,2.725362025000001e-05,0.00027315825625,0.632207,0.002425,5.880625000000051e-06,0.399685690849,-0.178112,0.003183,0.031723884544,1.013148900000012e-05,-0.00977409,-0.0021789299999999,9.553283532809998e-05,4.7477359448999965e-06,-0.000955661,-0.0004456769999999,9.13287946921e-07,1.98627988329e-07,-0.000695227,-0.0001658229999999,2.7497267328999985e-08,4.83340581529e-07,1
348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05358822097799202,0.014457757768865478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355482032790047,0.2028494409919837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14122235063633062,-0.13847171525987087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015071756261125088,0.0007377280790806968,0.0,0.0,0.0,0.0,0.0,0.0,-0.0141418747,-0.0506995571999999,0.0390203863,0.0315520698,-0.0545031355999999,0.0219602,0.0054326999999999,2.9514229289999987e-05,0.00048225038404,0.674706,0.042499,0.001806165001,0.4552281864360001,-0.154395,0.0237169999999999,0.023837816025,0.0005624960889999,-0.00953065,0.0002434399999999,9.08332894225e-05,5.926303359999965e-08,-0.0008421429999999,0.000113518,7.092048324489995e-07,1.2886336324000065e-08,-0.000813012,-0.000117785,1.3873306225000008e-08,6.60988512144e-07,1
349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04439619737195489,0.012977700164111703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4977597512867215,0.20907037569635695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05891706761986224,-0.10869800934535954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010434634675625012,0.0005217007499009204,0.0,0.0,0.0,0.0,0.0,0.0,-0.0144332814,-0.0504106213999999,0.0396797345,0.0305383698,-0.0549738430999999,0.0204764,-0.0014837999999999,2.201662439999991e-06,0.00041928295696,0.6435310000000001,-0.0311749999999999,0.0009718806249999,0.4141321479610001,-0.173638,-0.019243,0.030150155044,0.000370293049,-0.00942289,0.00010776,8.879085595209999e-05,1.1612217600000033e-08,-0.00115322,-0.000311077,1.3299163684e-06,9.676889992900013e-08,-0.00103582,-0.0002228079999999,4.9643404864e-08,1.0729230724e-06,1
350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03625455856681151,0.011369680982070704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6370450409881405,0.19698960395921544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004377364812014902,-0.08199883920906588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007045238048692462,0.00035909988510517913,0.0,0.0,0.0,0.0,0.0,0.0,-0.014724295,-0.0501161942,0.0403293572,0.0295113633999999,-0.0554071242,0.0196514,-0.000825,6.806250000000046e-07,0.00038617752196,0.611829,-0.0317020000000001,0.001005016804,0.3743347252409999,-0.20756,-0.0339219999999999,0.0430811536,0.0011507020839999,-0.0105116,-0.0010887099999999,0.00011049373456,1.1852894640999992e-06,-0.0011994999999999,-4.627999999999989e-05,1.4388002499999995e-06,2.1418383999999893e-09,-0.0012403,-0.0002044799999999,4.1812070399999974e-08,1.5383440899999996e-06,1
351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0292054196215106,0.009748647714347587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632770096281729,0.17292599581829057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051068859099338004,-0.05912500730853799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045894503516108297,0.00023803928276931786,0.0,0.0,0.0,0.0,0.0,0.0,-0.0150149076,-0.0498163076,0.0409690953,0.0284714983,-0.0558026839,0.00388319,-0.0157682099999999,0.000248636446604,1.50791645761e-05,0.6120479999999999,0.0002189999999999,4.796099999998652e-08,0.3746027543039999,-0.214675,-0.007115,0.046085355625,5.062322500000014e-05,-0.0102593,0.0002523,0.0001052532364899,6.365529000000024e-08,-6.25815e-05,0.0011369184999999,3.91644414225e-09,1.2925836756422497e-06,-0.00123116,9.13999999999993e-06,8.353959999999871e-11,1.5157549456e-06,1
352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023225132180612923,0.00819804400567032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8707852763945273,0.14316903806330433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08377970615824558,-0.0401174951794142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028249076866210666,0.00014882597004370451,0.0,0.0,0.0,0.0,0.0,0.0,-0.0153051112999999,-0.0495109944,0.0415987919,0.0274192274,-0.0561602528,-0.0016143799999999,-0.0054975699999999,3.0223275904899996e-05,2.6062227843999984e-06,0.644284,0.032236,0.001039159696,0.415101872656,-0.178983,0.035692,0.032034914289,0.001273918864,-0.00975738,0.0005019199999999,9.52064644644e-05,2.519236863999994e-07,-6.25815e-05,0.0,3.91644414225e-09,0.0,-0.00114713,8.403000000000013e-05,7.0610409000000225e-09,1.3159072368999998e-06,1
353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018244419065871806,0.0067731371934051906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9576527750574334,0.11256211920944498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10501179873127416,-0.024668710917218725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015671054303361735,8.371461802468823e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0155948982,-0.0492002877,0.0422182928,0.0263550094,-0.0564795876999999,0.00564522,0.0072596,5.270179215999999e-05,3.18685088484e-05,0.672297,0.028013,0.000784728169,0.451983256209,-0.177753,0.00123,0.031596129009,1.512900000000022e-06,-0.00992533,-0.00016795,9.85121756089e-05,2.8207202500000022e-08,-0.000569565,-0.0005069835,3.24404289225e-07,2.5703226927225e-07,-0.00122275,-7.562000000000063e-05,5.718384400000096e-09,1.4951175625000013e-06,1
354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014165766282107682,0.005505542873366898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0245544200965098,0.08415334874550479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11700616325106239,-0.012353199366138812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.773183339249933e-05,3.6626248114000704e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0158842603,-0.0488842215,0.042827446,0.0252793077999999,-0.0567604709999999,0.0147309,0.00908568,8.254958106239998e-05,0.00021699941481,0.615444,-0.056853,0.003232263609,0.378771317136,-0.227388,-0.049635,0.051705302544,0.002463633225,-0.0107909,-0.0008655699999999,0.00011644352281,7.492114248999992e-07,-0.000569564,9.99999999907325e-10,3.244031500960001e-07,9.9999999981465e-19,-0.00118269,4.0060000000000616e-05,1.6048036000000494e-09,1.3987556360999995e-06,1
355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01087753601358153,0.004408234200426509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0734558180191365,0.05858740726249817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12171422676588681,-0.002747271498650028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.243666033595014e-06,2.8656805190559784e-06,1.4784987076154564e-11,1.478141634695027e-10,0.0,0.0,0.0,0.0,-0.0161731899,-0.0485628300999999,0.0434261022,0.0241925915,-0.0570027116,0.018399,0.0036681,1.3454957610000016e-05,0.000338523201,0.5992890000000001,-0.0161549999999999,0.0002609840249999,0.3591473055210001,-0.235993,-0.0086049999999999,0.0556926960489999,7.404602499999955e-05,-0.0108327,-4.1800000000001565e-05,0.00011734738929,1.7472400000001303e-09,-0.0007666789999999,-0.0001971149999999,5.877966890409999e-07,3.885432322499996e-08,-0.00118445,-1.7600000000001729e-06,3.097600000000609e-12,1.4029218025000002e-06,1
356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008261866225240994,0.0034789034662333087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1032403031902551,0.026157382102627698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12081894107945643,0.004526925303905707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013159084941130185,0.0007269835661839014,0.0,0.0,0.0,0.0,-0.0164616790999999,-0.0482361485,0.0440141148,0.0230953339,-0.0572061445,0.0207588,0.0023597999999999,5.5686560399999936e-06,0.0004309277774399,0.6399060000000001,0.040617,0.001649740689,0.4094796888360001,-0.19683,0.0391629999999999,0.0387420489,0.0015337405689999,-0.0101495,0.0006832,0.00010301235025,4.667622400000002e-07,-0.0008563819999999,-8.970299999999999e-05,7.333901299239999e-07,8.046628209000001e-09,-0.0012382,-5.374999999999998e-05,2.8890624999999983e-09,1.5331392400000004e-06,1
357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006172482502071172,0.002687868141934825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1038496678985406,-0.025239174355931412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1157681088250081,0.009798698171899442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003926531732814303,0.011839130980579501,0.0,0.0,0.0,0.0,-0.0167497199,-0.0479042124,0.0445913396,0.0219880131,-0.0573706312,0.0197608,-0.0009979999999999,9.96003999999998e-07,0.00039048921664,0.6875560000000001,0.0476499999999999,0.0022705224999999,0.4727332531360001,-0.180349,0.0164809999999999,0.032525761801,0.0002716233609999,-0.00956331,0.00058619,9.14568981561e-05,3.436187161000004e-07,-0.0008411529999999,1.5229000000000174e-05,7.075383694089996e-07,2.3192244100000527e-10,-0.00118908,4.912000000000015e-05,2.4127744000000148e-09,1.4139112463999995e-06,1
358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004558549076050558,0.0020473043442370796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0632207038173236,-0.09074411086372408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10780224519983748,0.013362093223906087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02387953201049658,0.045684327256085046,0.0,0.0,0.0,0.0,-0.0170373046,-0.0475670579999999,0.0451576352,0.0208711116,-0.0574960598,0.0229245,0.0031636999999999,1.000899768999999e-05,0.00052553270025,0.639257,-0.048299,0.002332793401,0.408649512049,-0.217708,-0.0373589999999999,0.0473967732639999,0.0013956948809999,-0.0103068,-0.0007434899999999,0.0001062301262399,5.527773800999993e-07,-0.000864071,-2.2918000000000352e-05,7.466186930410002e-07,5.252347240000161e-10,-0.00117402,1.50599999999999e-05,2.2680359999999702e-10,1.3783229604e-06,1
359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003326251219299266,0.0015368784511631789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977839023574188,-0.15396766636164863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09797253465725679,0.01549000799943801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07472711433712007,0.0976678928494548,0.0,0.0,0.0,0.0,-0.0173244253,-0.0472247217999999,0.0457128626,0.0197451161,-0.0575823448,0.0238169,0.0008924,7.963777600000028e-07,0.00056724472561,0.63557,-0.0036869999999999,1.3593968999999969e-05,0.4039492249,-0.211557,0.0061509999999999,0.044756364249,3.7834800999999534e-05,-0.0093555,0.0009512999999999,8.752538025000001e-05,9.049716899999976e-07,-0.000469852,0.000394219,2.20760901904e-07,1.554086199610001e-07,-0.00113142,4.260000000000006e-05,1.8147600000000046e-09,1.2801112164e-06,1
360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002395607961967668,0.0011361315770545496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8553105446436262,-0.20014479446093877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08715131759495952,0.01644242058292265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16261542638144832,0.1510718551149692,0.0,0.0,0.0,0.0,-0.0176110741,-0.0468772413,0.046256886,0.0186105170999999,-0.0576294275,0.023915,9.810000000000028e-05,9.623610000000052e-09,0.000571927225,0.6492060000000001,0.013636,0.000185940496,0.4214684304360001,-0.20859,0.002967,0.0435097880999999,8.80308900000015e-06,-0.0103273,-0.0009717999999999,0.0001066531252899,9.443952399999968e-07,-0.000816068,-0.000346216,6.65966980624e-07,1.19865518656e-07,-0.00119673,-6.531000000000006e-05,4.265396100000008e-09,1.4321626929e-06,1
361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017000396026604662,0.0008257775808078456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7102502818941849,-0.22268616798319996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07603975324387727,0.01646766219040372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2821744711137404,0.19040535983217133,0.0,0.0,0.0,0.0,-0.0178972434,-0.0465246542999999,0.0467895718,0.0174678092,-0.0576372758,0.0205107,-0.0034043,1.1589258490000016e-05,0.00042068881449,0.716846,0.0676399999999999,0.0045751695999999,0.513868187716,-0.163053,0.045537,0.026586280809,0.002073618369,-0.00960038,0.0007269199999999,9.21672961444e-05,5.284126863999985e-07,-0.0008404389999999,-2.437099999999992e-05,7.063377127209998e-07,5.93945640999996e-10,-0.00140137,-0.00020464,4.187752960000021e-08,1.9638378769000016e-06,1
362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011852655126431343,0.000588469031397275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5585943882395187,-0.22280252947813595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06517675904789397,0.01579860641227214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.420504388987994,0.2083190582012061,0.0,0.0,0.0,0.0,-0.0181829253,-0.0461669991999999,0.0473107896,0.0163174901,-0.0576058845,0.0182478,-0.0022629,5.120716410000008e-06,0.0003329822048399,0.6746409999999999,-0.042205,0.001781262025,0.4551404788809999,-0.200202,-0.0371489999999999,0.040080840804,0.0013800482009999,-0.00994671,-0.0003463299999999,9.893703982409996e-05,1.1994446889999922e-07,-0.000768986,7.145299999999986e-05,5.91339468196e-07,5.1055312089999805e-09,-0.00128245,0.00011892,1.4141966400000104e-08,1.6446780025000003e-06,1
363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008078436241119051,0.0004091582880495337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41353467708487957,-0.2061622102676476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05495160648340787,0.014646574374383034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.562928375614627,0.20542893204455487,0.0,0.0,0.0,0.0,-0.0184681119,-0.0458043149,0.0478204116,0.015160061,-0.0575352749,0.0170868,-0.0011609999999999,1.3479209999999972e-06,0.0002919587342399,0.636171,-0.0384699999999998,0.0014799408999999,0.4047135412410001,-0.226312,-0.0261099999999999,0.0512171213439999,0.0006817320999999,-0.0108022,-0.00085549,0.00011668752484,7.318631401000037e-07,-0.000569565,0.000199421,3.24404289225e-07,3.9768735241000026e-08,-0.00101343,0.00026902,7.237176040000003e-08,1.0270403649000002e-06,1
364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005335799471865609,0.00027517137613311754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28381943321198516,-0.17958974484286128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04562072147464308,0.013195453011836115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6971885682048199,0.18700320998819356,0.0,0.0,0.0,0.0,-0.0187527956,-0.0454366409999999,0.0483183129,0.0139960263999999,-0.057425495,0.0233025,0.0062157,3.863492649000001e-05,0.00054300650625,0.642667,0.0064959999999999,4.219801599999929e-05,0.413020872889,-0.218302,0.0080099999999999,0.0476557632039999,6.416009999999983e-05,-0.0106657999999999,0.0001364,0.0001137592896399,1.8604960000000963e-08,-0.000569565,0.0,3.24404289225e-07,0.0,-0.00109457,-8.113999999999994e-05,6.5836995999999915e-09,1.1980834849e-06,1
365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000335963427332084,0.00017609431613888456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17384477774178217,-0.14899295206293767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03732785561330127,0.011597671330072522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8152587550512241,0.1596078470296619,0.0,0.0,0.0,0.0,-0.0190369686,-0.0450640175,0.0488043715,0.0128258934,-0.0572766196,0.0197876,-0.0035149,1.235452201000001e-05,0.00039154911376,0.697538,0.054871,0.003010826641,0.486559261444,-0.167107,0.0511949999999999,0.027924749449,0.0026209280249999,-0.0100676,0.0005981999999999,0.00010135656976,3.5784323999999813e-07,-0.000569565,0.0,3.24404289225e-07,0.0,-0.00132137,-0.0002268,5.143824000000024e-08,1.7460186769000012e-06,1
366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019472203870854894,0.00010355043650260164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08465284647991478,-0.11853936204442693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03012604174585123,0.009972747424488585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9133228180232089,0.1289678184294982,0.0,0.0,0.0,0.0,-0.0193206232,-0.044686485,0.0492784682,0.0116501718999999,-0.05708875,0.0228082,0.0030206,9.12402436000001e-06,0.00052021398724,0.7073550000000001,0.009817,9.637348900000148e-05,0.5003510960249999,-0.170508,-0.0034009999999999,0.029072978064,1.1566800999999914e-05,-0.010105,-3.739999999999993e-05,0.000102111025,1.3987599999999947e-09,-0.00085663,-0.000287065,7.338149569e-07,8.240631422500005e-08,-0.00131865,2.720000000000543e-06,7.398400000002955e-12,1.7388378225e-06,1
367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.455084097389689e-05,5.092657514649202e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01514183326909551,-0.09066242451923377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02399956691309593,0.008408368110489312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990808279576287,0.09909688029575256,0.0,0.0,0.0,0.0,-0.0196037516,-0.0443040846,0.0497404868,0.010469374,-0.0568620142,0.0285283,0.0057201,3.271954401000003e-05,0.00081386390089,0.6577970000000001,-0.0495579999999999,0.0024559953639999,0.4326968932090001,-0.202499,-0.031991,0.041005845001,0.001023424081,-0.010444,-0.000339,0.000109077136,1.1492100000000053e-07,-0.00075922,9.741000000000004e-05,5.764150084e-07,9.488708100000006e-09,-0.0013144,4.2499999999999136e-06,1.8062499999999262e-11,1.7276473600000005e-06,1
