,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q39,Q39_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,non_steady_state_outlier00,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
200,0.0,0.0,-0.05379343857092939,0.014486688740281441,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007400761561810836,0.0003763780283542521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0678363999966186,-0.11216767587203642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7952750421936822,0.16496225058862463,0.0,0.0,0.0,0.0,0.0,0.0,22.115009212867417,4.395092900037603,0.0290608348,-0.0284071544,-0.0576820487,-0.0297095523,0.0277486227,0.0,0.0122515,0.00881799,7.775694764010002e-05,0.00015009925225,0.45952,0.1126299999999999,0.2111586304,0.0126855168999999,0.0479788,0.0885184,0.00230196524944,0.0078355071385599,-0.00431253,0.00032406,1.85979150009e-05,1.0501488360000009e-07,-0.00393819,0.0001423399999999,2.0260675599999852e-08,1.55093404761e-05,0.000420663,-3.895799999999996e-05,1.5177257639999971e-09,1.7695735956900007e-07,1.0247778369775713,-0.12833372417129799,1
201,0.0,0.0,-0.044580230078967054,0.013010824244453762,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004846027399921649,0.0002508409792878204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002356948535070516,-0.08503718738020262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8970875442050885,0.13455880564598818,0.0,0.0,0.0,0.0,0.0,0.0,24.806034339352486,3.5345863319944515,0.0287999519,-0.0289304921,-0.0576867774,-0.0286692149,0.0290608348,0.0,0.0233087,0.0110572,0.00012226167184,0.00054329549569,0.5225029999999999,0.0629829999999999,0.273009385009,0.0039668582889999,0.0479974,1.8599999999993615e-05,0.00230375040676,3.4595999999976266e-10,-0.00377909,0.00053344,1.42815212281e-05,2.845582336e-07,-0.00336586,0.00057233,3.275616289000004e-07,1.13290135396e-05,0.000335403,-8.526000000000002e-05,7.2692676000000055e-09,1.1249517240900001e-07,0.9565443905716536,-0.08488136532057966,1
202,0.0,0.0,-0.03641564556954991,0.011404209215904924,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030085687907211594,0.00015821678460611392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04620705706966236,-0.06168738033089695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782392509068183,0.10433216649854879,0.0,0.0,0.0,0.0,0.0,0.0,26.918373052548816,2.6945379527062254,0.0285382821,-0.0294506679,-0.0576773201,-0.0276163441,0.0303531962,0.0,0.0146431,-0.0086656,7.509262336000003e-05,0.00021442037761,0.420065,-0.1024379999999999,0.1764546042249999,0.0104935438439999,0.0082557999999999,-0.0397416,6.815823363999999e-05,0.0015793947705599,-0.00448724,-0.0007081499999999,2.01353228176e-05,5.014764224999997e-07,-0.00349457,-0.0001287099999999,1.6566264099999938e-08,1.22120194849e-05,0.000123641,-0.000211762,4.4843144644000016e-08,1.5287096880999998e-08,0.9134263413494688,-0.0522526291529036,1
203,0.0,0.0,-0.029343425146620968,0.00978248131020282,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016975503890303742,9.053873828420979e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08047456702349197,-0.042223442891382454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0399147595109848,0.07685568246018913,0.0,0.0,0.0,0.0,0.0,0.0,28.493239765362716,1.9407049780803625,0.0282758325,-0.0299676248,-0.0576536791,-0.0265514002,0.0316248242,0.0,0.00917437,-0.00546873,2.990700781290001e-05,8.416906489689999e-05,0.364149,-0.0559159999999999,0.1326044942009999,0.0031265990559999,0.00210171,-0.0061540899999999,4.4171849241000005e-06,3.7872823728099984e-05,-0.00448724,0.0,2.01353228176e-05,0.0,-0.00341838,7.618999999999985e-05,5.804916099999977e-09,1.16853218244e-05,-8.064669999999999e-08,-0.0001237216466999,1.5307045862159616e-08,6.503890220889997e-15,0.8891303164150987,-0.027817234064180605,1
204,0.0,0.0,-0.02334109617242492,0.0082297223057158,0.0,0.0,0.0,0.0,0.0,0.0,-7.692781576169717e-05,4.1541185664037226e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10297257731081895,-0.026365209441403633,0.0,0.0,2.326138404052795e-07,2.2332899254055006e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0839510961493322,0.05096076616230291,0.0,0.0,0.0,0.0,0.0,0.0,29.587263268836292,1.2393145469485292,0.0280126104,-0.0304813064,-0.0576158601999999,-0.0254748486,0.0328748502,0.0,0.0109839,0.00180953,3.2743988209000008e-06,0.00012064605921,0.362349,-0.0018,0.1312967978009999,3.2400000000000863e-06,0.0461427,0.04404099,0.0021291487632899,0.00193960880018,-0.00421138,0.00027586,1.77357215044e-05,7.60987396000001e-08,-0.00343733,-1.8950000000000213e-05,3.591025000000081e-10,1.18152375289e-05,9.0939e-06,9.1745467e-06,8.417230715048085e-11,8.269901720999999e-11,0.8784049307368672,-0.011977347836702458,1
205,0.0,0.0,-0.01834015651840551,0.006801752176168116,0.0,0.0,0.0,0.0,0.0,0.0,-1.1680463506309514e-05,6.375771272209839e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11597680266211503,-0.013693239068414813,0.0,0.0,0.00045137034856671497,0.0020589580839947335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1069321166981487,0.013875876782340741,0.0,0.0,0.0,0.0,0.0,0.0,30.116070150536217,0.24895589187000058,0.0277486227,-0.0309916565,-0.0575638727,-0.0243871601,0.0341024203,0.0,0.0185256,0.0075416999999999,5.687723888999995e-05,0.0003431978553599,0.416095,0.053746,0.173135049025,0.002888632516,0.0787643999999999,0.0326216999999999,0.0062038307073599,0.0010641753108899,-0.00389611,0.0003152699999999,1.51796731321e-05,9.939517289999993e-08,-0.00342463,1.2700000000000038e-05,1.6129000000000098e-10,1.17280906369e-05,0.0001608379999999,0.0001517440999999,2.3026271884809992e-08,2.5868862244e-08,0.8740081690284078,-0.0036730435283630946,1
206,0.0,0.0,-0.014243531893445644,0.005530636001769562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12147318731777529,-0.003780124408462957,0.0,0.0,0.007165080697863152,0.01882926173201512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097033307667002,-0.042695312660220884,0.0,0.0,0.0,0.0,0.0,0.0,29.769286674641723,-1.2596278546812016,0.0274838769,-0.0314986192,-0.0574977295,-0.0232888100999999,0.035306696,0.0,0.0221814,0.0036558,1.336487364000003e-05,0.00049201450596,0.411712,-0.004383,0.1695067709439999,1.9210689000000222e-05,0.0735995,-0.0051648999999999,0.00541688640025,2.6676192009999853e-05,-0.00381727,7.883999999999973e-05,1.4571550252900004e-05,6.215745599999957e-09,-0.00323084,0.00019379,3.755456410000004e-08,1.04383271056e-05,-7.988359999999998e-05,-0.0002407216,5.7946888706559984e-08,6.3813895489599985e-09,0.8965849104858875,0.07521855290685615,1
207,0.0,0.0,-0.010939760663723055,0.004429689605255909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12117545333150717,0.0037582307087910484,0.0,0.0,0.03446749933741028,0.05896921427998517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0437755514216398,-0.10935040483838804,0.0,0.0,0.0,0.0,0.0,0.0,28.26399699816895,-3.0440552415434556,0.0272183800999999,-0.0320021393,-0.0574174467,-0.0221802789,0.0364868547,0.0,0.0178844,-0.004297,1.846420899999999e-05,0.00031985176336,0.36855,-0.0431619999999999,0.1358291025,0.0018629582439999,0.0454952,-0.0281043,0.00206981322304,0.0007898516784899,-0.00434786,-0.00053059,1.890388657960001e-05,2.815257481000001e-07,-0.00348808,-0.00025724,6.61724176000001e-08,1.21667020864e-05,3.99577e-05,0.0001198412999999,1.4361937185689992e-08,1.59661778929e-09,1.027077382498139,0.2950075370193874,1
208,0.0,0.0,-0.008312006085898858,0.003497418802724535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11655822584009534,0.009256446923058811,0.0,0.0,0.09554124980260534,0.11319220442276584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9468652624939957,-0.16900449089260353,0.0,0.0,0.0,0.0,0.0,0.0,25.58694154970664,-4.648502305237822,0.0269521395,-0.0325021617,-0.0573230441,-0.021062051,0.0376420904,0.0,0.0166354999999999,-0.0012489,1.5597512100000105e-06,0.0002767398602499,0.361278,-0.0072719999999999,0.130521793284,5.28819839999992e-05,0.0711556,0.0256604,0.00506311941136,0.0006584561281599,-0.00425974,8.812000000000056e-05,1.81453848676e-05,7.765134400000098e-09,-0.00352914,-4.105999999999988e-05,1.6859235999999903e-09,1.24548291396e-05,-1.54323e-05,-5.539e-05,3.0680521e-09,2.3815588329000003e-10,1.3505606777790633,0.6125117150376869,1
209,0.0,0.0,-0.00621144203914795,0.0027029885747935863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10888599201346737,0.013012017480670485,0.0,0.0,0.1932287544730757,0.16393646692631025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164307575023965,-0.20887295286956858,0.0,0.0,0.0,0.0,0.0,0.0,22.00498984273901,-5.7253269183137485,0.0266851626,-0.0329986316,-0.0572145449,-0.0199346153,0.0387716137,0.0,0.0257636,0.0091281,8.332220961e-05,0.0006637630849599,0.391143,0.0298649999999999,0.1529928464489999,0.0008919182249999,0.121164,0.0500084,0.014680714896,0.00250084007056,-0.00393697,0.00032277,1.5499732780899994e-05,1.041804729e-07,-0.00348014,4.9e-05,2.401e-09,1.21113744196e-05,-0.000157511,-0.0001420787,2.018635699369e-08,2.480971512100001e-08,1.8940204249664694,0.9234362044119167,1
210,0.0,0.0,-0.004588462020864303,0.002059446071962269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09923221386120268,0.015299820876571293,0.0,0.0,0.31949458089424165,0.1976502061238002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667992706931123,-0.22478037896208597,0.0,0.0,0.0,0.0,0.0,0.0,17.935514515357273,-6.157679289029157,0.0264174564,-0.033491495,-0.0570919758,-0.0187984647,0.0398746533,0.0,0.0366613,0.0108977,0.00011875986529,0.00134405091769,0.414003,0.0228599999999999,0.1713984840089999,0.0005225795999999,0.117211,-0.003953,0.013738418521,1.5626209000000096e-05,-0.00394725,-1.0280000000000532e-05,1.55807825625e-05,1.0567840000001092e-10,-0.00367792,-0.0001977799999999,3.9116928399999936e-08,1.35270955264e-05,2.35151e-05,0.0001810261,3.2770448881210004e-08,5.5295992801e-10,2.616982352456825,1.1411453374783669,1
211,0.0,0.0,-0.0033489607071674615,0.0015464789373875222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08849048376729399,0.016381205103955174,0.0,0.0,0.46039465615725716,0.209432690190615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5170272067167181,-0.21955341709177198,0.0,0.0,0.0,0.0,0.0,0.0,13.796371199045566,-6.01784520233611,0.0261490284,-0.0339806978,-0.056955367,-0.0176540959,0.0409504557,0.0,0.0338713,-0.00279,7.784100000000043e-06,0.00114726496369,0.392331,-0.0216719999999999,0.1539236135609999,0.0004696755839999,0.0985952,-0.0186158,0.00972101346304,0.00034654800964,-0.00454214,-0.0005948899999999,2.06310357796e-05,3.5389411209999975e-07,-0.00362634,5.157999999999986e-05,2.660496399999985e-09,1.31503417956e-05,-6.29386e-05,-8.64537e-05,7.47424224369e-09,3.96126736996e-09,3.4393518247887904,1.2299311442323473,1
212,0.0,0.0,-0.0024126656982862696,0.0011436153967209766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07738228408791857,0.0165060400879889,0.0,0.0,0.6016081370005304,0.20157234735205076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3755651675525456,-0.1994708140688181,0.0,0.0,0.0,0.0,0.0,0.0,9.914317798950405,-5.473426553141987,0.0258798859,-0.0344661866,-0.056804752,-0.0165020091,0.0419982859999999,0.0,0.0255411,-0.0083302,6.939223204000005e-05,0.0006523477892099,0.379467,-0.0128639999999999,0.143995204089,0.0001654824959999,0.0864315999999999,-0.0121636,0.0074704214785599,0.00014795316496,-0.00454214,0.0,2.06310357796e-05,0.0,-0.00368766,-6.132000000000012e-05,3.760142400000015e-09,1.35988362756e-05,-1.21062e-05,5.083240000000001e-05,2.583932889760001e-09,1.4656007843999998e-10,4.275148306600389,1.1990626288546153,1
213,0.0,0.0,-0.0017127232067370567,0.0008315348976158455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06646560667794287,0.015909377791228016,0.0,0.0,0.731969332882391,0.1799941305531597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25107770093890575,-0.17125077476070524,0.0,0.0,0.0,0.0,0.0,0.0,6.493550597582417,-4.705711745121935,0.0256100363,-0.0349479085,-0.0566401679,-0.0153427081,0.0430174284,0.0,0.0228229,-0.0027181999999999,7.388611239999983e-06,0.00052088476441,0.374387,-0.00508,0.140165625769,2.5806400000000296e-05,0.0889709999999999,0.0025394,0.0079158388409999,6.448552360000056e-06,-0.00476882,-0.0002266799999999,2.27416441924e-05,5.1383822399999975e-08,-0.00345846,0.0002292,5.2532640000000075e-08,1.19609455716e-05,-0.000275169,-0.0002630628,6.920203674384002e-08,7.571797856100002e-08,5.055238262227668,1.0819885703374752,1
214,0.0,0.0,-0.0011946065126691838,0.0005928440124755885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05614704281755502,0.014805487732362586,0.0,0.0,0.8446844686738533,0.15118488554646425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1469061879416266,-0.14035421806456383,0.0,0.0,0.0,0.0,0.0,0.0,3.6263855799916187,-3.863068407259964,0.0253394869,-0.0354258106,-0.0564616551999999,-0.0141766997,0.0440071869,0.0,0.0210681,-0.0017548,3.079323040000003e-06,0.00044386483761,0.419078,0.0446909999999999,0.1756263700839999,0.0019972854809999,0.129597,0.040626,0.0167953824089999,0.001650471876,-0.00421436,0.0005544599999999,1.7760830209600007e-05,3.074258915999996e-07,-0.00362832,-0.0001698599999999,2.8852419599999987e-08,1.31647060224e-05,-2.66226e-05,0.0002485464,6.177531295296e-08,7.0876283076e-10,5.736042254083568,0.9173172630078341,1
215,0.0,0.0,-0.0008146603949735112,0.00041244481980823024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04669809674816226,0.013381842717158613,0.0,0.0,0.936959467191809,0.12043439087013545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06337624517822703,-0.11044066840821158,0.0,0.0,0.0,0.0,0.0,0.0,1.3229315602805105,-3.0455396584504073,0.0250682450999999,-0.0358998408,-0.0562692577,-0.0130044935,0.0449668853,0.0,0.0191205,-0.0019475999999999,3.7931457599999887e-06,0.00036559352025,0.461171,0.042093,0.212678691241,0.001771820649,0.134918,0.005321,0.018202866724,2.8313041000000207e-05,-0.00365382,0.00056054,1.33504005924e-05,3.1420509160000054e-07,-0.00356651,6.180999999999982e-05,3.820476099999978e-09,1.2719993580100003e-05,1.79577e-05,4.45803e-05,1.9874031480900004e-09,3.2247898928999997e-10,6.298193649354219,0.7374530582351458,1
216,0.0,0.0,-0.0005385115568074894,0.0002776137570124608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03827502378003296,0.011794814477896874,0.0,0.0,1.0089098850498879,0.09125160812259432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010147458646592486,-0.08352275521997445,0.0,0.0,0.0,0.0,0.0,0.0,-0.4568707118551472,-2.3085756860950952,0.0247963183,-0.0363699472,-0.0560630226999999,-0.0118266022,0.0458958682,0.0,0.0156807999999999,-0.0034397,1.1831536090000024e-05,0.00024588748864,0.41734,-0.043831,0.1741726756,0.001921156561,0.0848373,-0.0500807,0.00719736747129,0.00250807651249,-0.00450693,-0.00085311,2.03124180249e-05,7.277966721000004e-07,-0.00364628,-7.976999999999984e-05,6.363252899999973e-09,1.32953578384e-05,-0.000113353,-0.0001313107,1.7242499934490002e-08,1.2848902609e-08,6.7403925082659635,0.564445360681376,1
217,0.0,0.0,-0.00033950176919820126,0.00017789103156355972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030940664676588937,0.010167898723613808,0.0,0.0,1.0623426227694241,0.0652603349131972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048644927538152354,-0.06040900885383834,0.0,0.0,0.0,0.0,0.0,0.0,-1.7773330860912466,-1.674663977336704,0.024523714,-0.0368360785999999,-0.0558430011,-0.0106435405,0.0467935009,0.0,0.0139732,-0.0017075999999999,2.9158977599999943e-06,0.00019525031824,0.399044,-0.0182959999999999,0.159236113936,0.0003347436159999,0.0826153,-0.002222,0.00682528779409,4.937284000000008e-06,-0.00450509,1.8400000000003483e-06,2.02958359081e-05,3.385600000001282e-12,-0.00366067,-1.4389999999999976e-05,2.070720999999993e-10,1.34005048489e-05,-0.000126479,-1.3126000000000011e-05,1.7229187600000026e-10,1.5996937441000002e-08,7.072122715924286,0.40878169107228585,1
218,0.0,0.0,-0.0001972407369978168,0.00010485957320601563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02468650583725381,0.0085925083754462,0.0,0.0,1.0977324971720632,0.036201749665724224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08213553420089527,-0.04117208410744309,0.0,0.0,0.0,0.0,0.0,0.0,-2.708526227652693,-1.1422498579835063,0.0242504396,-0.0372981839,-0.0556092468,-0.0094558258,0.0476591703,0.0,0.0108665,-0.0031066999999999,9.651584889999992e-06,0.00011808082225,0.37589,-0.023154,0.1412932921,0.000536107716,0.0811430999999999,-0.0014722,0.0065842026776099,2.167372840000061e-06,-0.00433579,0.0001692999999999,1.87990749241e-05,2.866248999999995e-08,-0.00375761,-9.694000000000022e-05,9.397363600000044e-09,1.41196329121e-05,-0.000321076,-0.000194597,3.7867992409e-08,1.03089797776e-07,7.293752009212253,0.22812499189310942,1
219,0.0,0.0,-9.633022951436191e-05,5.1871847240440706e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01945338001713989,0.007130865379106425,0.0,0.0,1.1072679273913777,-0.009945711907135078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10400136927699759,-0.02551777551501794,0.0,0.0,0.0,0.0,0.0,0.0,-3.3130020924431154,-0.6955594589122536,0.0239765025,-0.0377562126,-0.0553618174,-0.0082639772,0.048492285,0.0,0.014397,0.0035304999999999,1.2464430249999991e-05,0.0002072736089999,0.4158560000000001,0.039966,0.172936212736,0.001597281156,0.109302,0.0281589,0.011946927204,0.00079292364921,-0.00405867,0.0002771199999999,1.6472802168900008e-05,7.679549439999982e-08,-0.0036656,9.201000000000044e-05,8.465840100000081e-09,1.3436623359999998e-05,-5.69806e-05,0.0002640954,6.974638030116002e-08,3.24678877636e-09,7.349621200389854,-0.07228994333637613,1
220,0.0,0.0,-2.5278647692982642e-05,1.3764707073759968e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015149645743188788,0.005820284811051314,0.0,0.0,1.0782113102663282,-0.07313527667792835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11650099003601197,-0.01302343438919009,0.0,0.0,0.0,0.0,0.0,0.0,-3.6437289588058026,-0.32346094048096913,0.0237019104,-0.0382101147,-0.0551007737,-0.0070685157999999,0.0492922761,0.0,0.0184038,0.0040067999999999,1.6054446239999978e-05,0.0003386998544399,0.472169,0.0563129999999998,0.2229435645609999,0.0031711539689999,0.109255,-4.700000000000537e-05,0.0119366550249999,2.2090000000005047e-09,-0.00427286,-0.0002141899999999,1.82573325796e-05,4.5877356099999785e-08,-0.00380663,-0.00014103,1.9889460900000093e-08,1.44904319569e-05,-3.16433e-05,2.53373e-05,6.419787712899997e-10,1.0012984348899999e-09,7.150984316676516,-0.4916071407614077,1
