,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011299897489689016,0.004553321749779227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8744304787966161,-0.19497908716417767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12122975717494319,0.0036247876077884125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27821280904949397,-0.06988255482371995,-2.0810229162230507,0.8460484310288736,0.0438193022,0.0089870223,-0.0301547777999999,-0.0548365465,-0.0532227084,0.00991522,0.00367128,1.3478296838400004e-05,9.83115876484e-05,0.157056,-0.022688,0.000514745344,0.024666587136,-0.0161799,-0.01998308,0.00026178916401,0.0003993234862864,0.000490056,0.000725231,5.259600033609999e-07,2.40154883136e-07,-0.000755866,-0.000390719,5.71333409956e-07,1.526613369610001e-07,-0.000117823,-6.374389999999997e-05,1.3882259328999996e-08,4.063284787209998e-09,-0.04170564390369712,0.00031542749496187207,1
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008598231651464044,0.003601953640127239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731571241234888,-0.22094769161379393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11668796870775877,0.009161873804595303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22735689032837444,-0.07793180801690237,-1.512795958728022,0.8285116080387052,0.0436232962,0.0083923118,-0.0309200904999999,-0.0551951809999999,-0.0526272988,0.00932399,-0.0005912299999999,3.4955291289999985e-07,8.693678952010001e-05,0.11017,-0.046886,0.002198296996,0.0121374288999999,-0.0708452,-0.0546653,0.00501904236304,0.00298829502409,-0.000257161,-0.000747217,5.58333245089e-07,6.6131779921e-08,-0.00043864,0.000317226,1.924050496e-07,1.0063233507600009e-07,-0.000207126,-8.930300000000001e-05,4.2901179876e-08,7.975025809000002e-09,-0.04112878295086518,0.0013834537493083833,1
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006437380940643737,0.002790384176257151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5799558879379247,-0.22396201652997608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10906713580085911,0.01295046562748174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17416926419865816,-0.07797787403308824,-0.974928953089089,0.7568520679352827,0.0434261022,0.0077966871,-0.0316778247,-0.0555297655999999,-0.0519960603,0.00918031,-0.00014368,2.0643942400000057e-08,8.427809169610001e-05,0.100718,-0.009452,8.93403040000003e-05,0.0101441155239999,-0.076869,-0.0060238,0.005908843161,3.628616644000012e-05,-0.000349037,-9.187599999999996e-05,8.441199375999993e-09,1.2182682736899998e-07,-0.000566422,-0.000127782,3.2083388208400004e-07,1.6328239524e-08,-3.69586e-05,0.0001701674,1.3659381139600002e-09,2.895694402276e-08,-0.03982078629024942,0.002364624347292772,1
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004762079745832723,0.0021297051306524662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43332064078468757,-0.20928036931595798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09944451750960703,0.01526579091441022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12341776632346792,-0.07188237278822447,-0.5006377163389037,0.646900265435136,0.0432277255999999,0.007200213,-0.0324277947,-0.0558401546,-0.0513294226999999,9.91633e-05,-0.0090811467,8.246722538692091e-05,9.833360066889998e-09,0.0960183,-0.0046996999999999,2.208718008999988e-05,0.0092195139348899,-0.0849569,-0.0080878999999999,0.00721767485761,6.541412640999992e-05,-0.000349037,0.0,0.0,1.2182682736899998e-07,-0.000468192,9.823000000000004e-05,2.19203748864e-07,9.649132900000009e-09,-8.310870000000001e-05,-4.615010000000001e-05,6.907056015690001e-09,2.129831730010001e-09,-0.03787096157690466,0.00325711813895413,1
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003480871521003859,0.0016020913303429409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010700344154918,-0.18372163921692578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08871732451728079,0.016369432659431853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07832693939145269,-0.06210903380294365,-0.10838099150916675,0.5190005488385697,0.0430281717,0.0066029546,-0.0331698167,-0.0561262127,-0.0506278398,0.0046409,0.0045417367,2.062737225212689e-05,2.153795281e-05,0.130727,0.0347087,0.00120469385569,0.017089548529,-0.0541361,0.0308208,0.00293071732321,0.00094992171264,-0.000349037,0.0,0.0,1.2182682736899998e-07,-0.000265087,0.000203105,7.0271117569e-08,4.125164102499999e-08,-0.000206686,-0.0001235772999999,4.271910259599998e-08,1.5271349075289996e-08,-0.035369222095896706,0.003988971241752886,1
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002511820733564854,0.0011870088227775787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18816865602341754,-0.1533989169030975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07761050145015057,0.016511516572762865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04051737518988829,-0.05086319171078854,0.19668511583043646,0.3909942071909049,0.042827446,0.006004977,-0.0339037089,-0.0563878153,-0.0498917892999999,0.0088845699999999,0.0042436699999999,1.8008735068899982e-05,7.893558408489997e-05,0.17519,0.0444629999999999,0.0019769583689999,0.0306915361,-0.00518244,0.04895366,2.68576843536e-05,0.0023964608273955,-0.000349037,0.0,0.0,1.2182682736899998e-07,-0.000329968,-6.488100000000002e-05,1.0887888102400005e-07,4.209544161000004e-09,-9.87849e-05,0.0001079010999999,9.75845646801e-09,1.1642647381209994e-08,-0.03244974019591008,0.004499034784237688,1
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017865034295947975,0.0008649477294204273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09605992561582594,-0.12274012693493405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06668529584098586,0.015927455326465823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01034554737946698,-0.039724139580526875,0.41936095312326016,0.2749197993685433,0.0426255538999999,0.0054063452,-0.0346292913,-0.0566248484,-0.0491217723,0.00408392,-0.0048006499999999,2.3046240422499976e-05,1.6678402566400007e-05,0.18309,0.0078999999999999,6.240999999999984e-05,0.0335219481,-0.0121504,-0.00696796,0.0001476322201599,4.855246656159998e-05,-0.000266372,8.266499999999994e-05,6.833502224999989e-09,7.095404238400001e-08,-0.000373505,-4.353699999999996e-05,1.39505985025e-07,1.8954703689999966e-09,-6.0828e-05,3.79569e-05,3.700045584e-09,1.44072625761e-09,-0.02927435159503725,0.004763859808520842,1
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012489790293295552,0.0006182558305831736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023876612090073905,-0.0944055081191822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05635126313914865,0.014832010000052917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012646361279401616,-0.029615827142004506,0.5702703104334738,0.1768309804206952,0.0424225009999999,0.0048071244,-0.0353463861,-0.0568372087,-0.0483183129,0.00546231,0.0013783899999999,1.899958992099998e-06,2.98368305361e-05,0.1509569999999999,-0.032133,0.001032529689,0.0227880158489999,-0.040508,-0.0283576,0.0016408980639999,0.0008041534777599,-0.000349037,-8.266499999999994e-05,6.833502224999989e-09,1.2182682736899998e-07,-0.000428971,-5.5466e-05,1.84016118841e-07,3.0764771559999997e-09,-0.000140138,-7.931e-05,1.9638659044e-08,6.2900761e-09,-0.026005883270851432,0.00479781847149745,1
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008543648770429728,0.00043154953738669866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030486797007110506,-0.06965025141293506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046882496442607814,0.013413255845546937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02933387187253549,-0.020944719558080218,0.6622912621576655,0.09818865901402316,0.0422182928,0.00420738,-0.0360548176,-0.0570248037,-0.0474819583,0.00432352,-0.0011387899999999,1.2968426640999994e-06,1.86928251904e-05,0.121468,-0.0294889999999999,0.0008696011209999,0.014754475024,-0.0719559,-0.0314479,0.00517765154481,0.00098897041441,-0.000349037,0.0,0.0,1.2182682736899998e-07,-0.000397575,3.1396e-05,1.58065880625e-07,9.857088159999994e-10,-0.000117266,2.2871999999999997e-05,1.3751314756e-08,5.231283839999996e-10,-0.02278664710104924,0.004641329971893756,1
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005672531822867353,0.00029182194474363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06960652903756029,-0.048804309373506854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038437405731341315,0.011828231421803889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04072919548169564,-0.013781147552980813,0.7081280021223806,0.03763725261182241,0.0420129348,0.0036071772999999,-0.0367544121,-0.0571875517,-0.0466132777,0.00491896,0.00059544,3.545487936000001e-07,2.41961674816e-05,0.118214,-0.0032539999999999,1.0588515999999684e-05,0.013974549796,-0.0904747,-0.0185187999999999,0.0081856713400899,0.0003429459534399,-0.000349037,0.0,0.0,1.2182682736899998e-07,-0.000426493,-2.8918000000000013e-05,1.81896279049e-07,8.362507240000005e-10,-0.000128106,-1.084000000000004e-05,1.641114723600001e-08,1.1750560000000084e-10,-0.01972629554963106,0.004346573464017552,1
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003601352336557055,0.00018835047153173892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0960698834571058,-0.03169122889666689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031080529041785866,0.010201108980750483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04781645539970526,-0.008016991054798753,0.7190087487717676,-0.0074780170815695905,0.0418064326,0.0030065815999999,-0.0374449981999999,-0.0573253817,-0.0457128626,0.00605333,0.00113437,1.2867952969e-06,3.66428040889e-05,0.134434,0.0162199999999999,0.0002630883999999,0.018072500356,-0.0727603,0.0177143999999999,0.00529406125609,0.0003137999673599,-0.000546553,-0.000197516,3.9012570256000053e-08,2.987201818090001e-07,-0.000486585,-6.009199999999997e-05,2.36764962225e-07,3.6110484639999973e-09,-0.000306891,-0.0001787849999999,9.4182085881e-08,3.1964076224999994e-08,-0.016898565149101485,0.003965756892883539,1
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021193632603657447,0.00011248564779167432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11225227255114409,-0.017921299443865814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024804605133923834,0.008623938350608576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05147580525416418,-0.003475364263462914,0.7042283852973309,-0.04008112552414141,0.0415987919,0.0024056584,-0.0381264066,-0.0574382337,-0.0447813261,0.00900509,0.00295176,8.712887097600004e-06,8.109164590810001e-05,0.178922,0.044488,0.0019791821439999,0.032013082084,-0.0304379,0.0423224,0.00092646575641,0.0017911855417599,-0.000272332,0.000274221,7.519715684100004e-08,7.4164718224e-08,-0.000334749,0.0001518359999999,1.12056893001e-07,2.3054170895999992e-08,-0.000173077,0.000133814,2.9955647929000005e-08,1.7906186596e-08,-0.014344346538835184,0.0035437051011457396,1
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010671769608040061,5.738175535372572e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12024389042106882,-0.00706069245939165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019551315550406647,0.007159502293681453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05246322137533345,2.693900840093195e-05,0.671202203045474,-0.06280794215420288,0.0413900183,0.0018044731,-0.0387984702,-0.0575260585,-0.0438193022,0.0088495099999999,-0.00015558,2.4205136400000746e-08,7.831382724009998e-05,0.1789079999999999,-1.4000000000014e-05,1.9600000000039203e-10,0.032008072464,-0.0391567,-0.0087187999999999,0.0015332471548899,7.601747343999992e-05,-0.000349037,-7.670499999999994e-05,5.88365702499999e-09,1.2182682736899998e-07,-0.000435063,-0.000100314,1.89279813969e-07,1.0062898596e-08,-0.00015827,1.480700000000001e-05,2.50493929e-08,2.1924724900000023e-10,-0.012078153599494304,0.0031145641995409847,1
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.25679117253731e-05,1.7711514892517793e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12185297641501955,0.0012926971503620763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015229524279963835,0.005845579530924763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051418150727515786,0.002652491814878575,0.6257539648492916,-0.07780100384199505,0.0411801175999999,0.0012030913,-0.0394610244,-0.0575888179,-0.042827446,0.00240711,-0.0064423999999999,4.150451775999997e-05,5.7941785521e-06,0.153844,-0.0250639999999999,0.0006282040959999,0.023667976336,-0.0655576,-0.0264009,0.00429779891776,0.00069700752081,-0.000226459,0.0001225779999999,1.5025366083999987e-08,5.128367868100001e-08,-0.000380029,5.503400000000002e-05,1.4442204084100004e-07,3.0287411560000038e-09,-2.96985e-05,0.0001285715,8.820009022500001e-10,1.6530630612249998e-08,-0.010095589960801822,0.0027015436559839627,1
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1186365534019549,0.007490417687337928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011730341367367248,0.004699883314905717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04888758553849581,0.004541884252950682,0.5716347211066323,-0.08626554632790256,0.0409690953,0.0006015784,-0.0401139068,-0.0576264844,-0.0418064326,-0.00284521,-0.00525232,2.75868653824e-05,8.0952199441e-06,0.131476,-0.0223679999999999,0.0005003274239999,0.017285938576,-0.0686743,-0.0031166999999999,0.00471615948049,9.71381889e-06,-0.00042379,-0.000197331,3.8939523561e-08,1.795979641e-07,-0.000293666,8.636299999999999e-05,8.623971955599999e-08,7.458567768999999e-09,5.15721e-05,8.12706e-05,2.6596814984099998e-09,6.6049104243600015e-09,-0.008396007140651906,0.002327104916048135,1
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1119321280482251,0.011841546884331968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008938797809253385,0.003725050516675213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04532659719655443,0.005810142130996348,0.5125627402237662,-0.0895223803024202,0.0407569573,-0.0,-0.0407569573,-0.0576390418,-0.0407569573,-0.00228465,0.0005605599999999,3.142275135999999e-07,5.2196256225e-06,0.116697,-0.014779,0.000218418841,0.013618189809,-0.0743284,-0.0056540999999999,0.00552471104656,3.1968846809999946e-05,-0.000349037,7.475300000000005e-05,5.5880110090000075e-09,1.2182682736899998e-07,-0.000386704,-9.303800000000004e-05,1.4953998361600004e-07,8.656069444000007e-09,1.09278e-05,-4.06443e-05,1.1941681283999998e-10,1.65195912249e-09,-0.006954379069348038,0.0019969727014349614,1
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.138149435599372e-09,6.13606726917285e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.102880406403532,0.014627703283199386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006708434962657595,0.0028945815001972615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04109581321051506,0.006546098704799237,0.45215585328857577,-0.08900060620354261,0.0405437093,-0.0006015784,-0.0413900183,-0.0576264844,-0.0396797345,-0.000461667,0.0018229829999999,3.323267018289e-06,2.13136418889e-07,0.116196,-0.000501,2.510010000000015e-07,0.013501510416,-0.0704132,0.0039152,0.0049580187342399,1.532879104000006e-05,-0.000349037,0.0,0.0,1.2182682736899998e-07,-0.000344942,4.1762000000000045e-05,1.1898498336400003e-07,1.7440646440000031e-09,-3.3600000000000004e-05,-4.45278e-05,1.12896e-09,1.98272497284e-09,-0.005707052634783815,0.0016919759178162567,1
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023112816014844104,0.001174022667684205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0924388488854035,0.016114522142582136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004970682682952126,0.0022136493386719874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03644190127807769,0.0072913477454481,0.3866018604873474,-0.11808094071583634,0.0403293572,-0.0012030913,-0.0420129348,-0.0575888179,-0.0385754975,-0.00139888,-0.000937213,8.783682073689998e-07,1.9568652544e-06,0.141949,0.0257529999999999,0.0006632170089999,0.020149518601,-0.0444729,0.0259402999999999,0.00197783883441,0.0006728991640899,-0.000349037,0.0,0.0,1.2182682736899998e-07,-0.000153577,0.000191365,2.3585894929000004e-08,3.662056322499999e-08,-0.000173482,-0.000139882,3.009600432400001e-08,1.9566973924e-08,-0.004513029986023428,0.002104961300256514,1
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005128868881747832,0.014569531059091792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08139010427255794,0.016556169965111937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003639591651512743,0.0016686656205405369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02996281014087107,0.012279818199670276,0.19530892837797117,-0.48205848456081063,0.0401139068,-0.0018044731,-0.0426255538999999,-0.0575260585,-0.0374449981999999,0.00903827,0.01043715,0.0001089341001224,8.169032459289999e-05,0.19517,0.053221,0.002832474841,0.0380913289,-0.00160666,0.04286624,2.5813563556e-06,0.0018375145317376,-0.000145904,0.0002031329999999,4.1263015688999984e-08,2.1287977216e-08,-0.000403451,-0.000249874,1.6277270940099998e-07,6.2437015876e-08,-0.000242799,-6.9317e-05,5.895135440100001e-08,4.804846489e-09,-0.0007704204378935423,0.009670640340787457,1
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028059775067923096,0.05116224450930289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07034991884362364,0.016193652021215733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026312906234258345,0.0012390493176140575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0168455378996724,0.02571294034788819,-0.4891588580424448,-1.4839413501789147,0.0398973639,-0.0024056584,-0.0432277255999999,-0.0574382337,-0.0362890062,0.00292955,-0.00610872,3.73164600384e-05,8.5822632025e-06,0.192433,-0.002737,7.491169000000093e-06,0.037030459489,0.00582921,0.00743587,3.3979689224099994e-05,5.52921626569e-05,3.74404e-05,0.0001833444,3.361516901136e-08,1.4017835521600002e-09,-0.000396246,7.204999999999984e-06,1.57010892516e-07,5.1912024999999746e-11,-0.000208418,3.4381000000000015e-05,4.3438062723999984e-08,1.1820531610000015e-09,0.01332713607051837,0.030779458419720924,1
