,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q38,Q38_derivative,Q39,Q39_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
366,0.0,0.0,0.0,0.0,0.0,0.0,-0.023940985541414942,-0.07283933578705044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0410334149985883,0.07630925212907365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045444059203995045,0.01316442534268052,0.0,0.0,0.0,0.0,0.0,0.0,0.4098121980489368,-0.006675429840983302,-25.411167152513514,0.8480270603589746,-0.0202723484,-0.0436791905,0.0508694865,0.0080452723,-0.0565051749,-0.0333051,-0.0065546999999999,4.296409208999996e-05,0.00110922968601,0.243233,0.075687,0.059162292289,0.0057285219689999,-1.15072,0.06004,0.0036048016,1.3241565184,-0.00429099,-0.0003061899999999,1.84125951801e-05,9.375231609999974e-08,-0.00862589,-0.00014096,7.440597829210003e-05,1.9869721600000208e-08,-0.000652575,-2.5419999999999093e-06,6.461763999999537e-12,4.25854130625e-07,-1.1779781065823312,-0.19658895095309023,1
367,0.0,0.0,0.0,0.0,0.0,0.0,-0.06501047935880037,-0.051455847136689166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0846914319478025,0.05034518249865171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2816768458471835e-07,3.1141582692251205e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03717279826844933,0.011565036010214379,0.0,0.0,0.0,0.0,0.0,0.0,0.40561347920153834,-0.007394944859455474,-24.944776029850058,0.7233782077412562,-0.0205573547,-0.0432770917,0.051299025,0.0068370805,-0.0561557116,-0.0288018,0.0045032999999999,2.0279710889999983e-05,0.0008295436832399,0.217921,-0.025312,0.047489562241,0.000640697344,-1.17699,-0.02627,0.0006901129,1.3853054601,-0.00404219,0.0002487999999999,1.63392999961e-05,6.190143999999979e-08,-0.00904795,-0.00042206,8.186539920250001e-05,1.7813464360000013e-07,-0.00054378,0.0001087949999999,1.1836352024999993e-08,2.956966884e-07,-1.2918338542944672,-0.13971707569194483,1
368,0.0,0.0,0.0,0.0,0.0,0.0,-0.09307553693153149,-0.03384752898451279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1071129691434156,0.012869215599181725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004899158323582577,0.002204262487258527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029992877861428985,0.00994056643253103,0.0,0.0,0.0,0.0,0.0,0.0,0.39919330417998405,-0.013008530110281321,-24.427532566202405,0.9863263719268884,-0.0208417916,-0.0428701992999999,0.0517157786,0.0056258594999999,-0.0557673742,-0.0363219,-0.0075200999999999,5.655190400999998e-05,0.00131928041961,0.1584549999999999,-0.059466,0.025107987025,0.003536205156,-1.19183,-0.0148399999999999,0.0002202255999999,1.4204587488999998,-0.00357794,0.00046425,1.28016546436e-05,2.1552806250000025e-07,-0.00895172,9.623000000000095e-05,8.013329095839999e-05,9.260212900000189e-09,-0.000154158,0.0003896219999999,1.51805302884e-07,2.3764688964e-08,-1.3648477938058086,-0.07535417109845624,1
369,0.0,0.0,0.0,0.0,0.0,0.0,-0.11054773794150935,-0.01964152438196596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0963729148341008,-0.04406840915952844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007474013840962274,0.01944376433950091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023887423826278602,0.008378091740887692,0.0,0.0,0.0,0.0,0.0,0.0,0.3874168364165068,-0.021598746493128287,-23.552264141623553,1.6717933202086046,-0.0211256515,-0.0424585583,0.0521196436,0.0044121459,-0.0553404316,-0.0350164,0.0013055,1.7043302500000031e-06,0.0012261482689599,0.147931,-0.0105239999999999,0.021883580761,0.0001107545759999,-1.16277,0.0290599999999998,0.0008444835999999,1.3520340729000002,-0.00362266,-4.472000000000026e-05,1.31236654756e-05,1.9998784000000234e-09,-0.0087025699999999,0.00024915,7.573472460489997e-05,6.207572250000089e-08,1.99774e-05,0.0001741354,3.0323137533159985e-08,3.9909651076e-10,-1.3923611006891663,-0.009315111048415623,1
370,0.0,0.0,0.0,0.0,0.0,0.0,-0.11955760484505047,-0.008403868350591672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0421455638755657,-0.11075374122930408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03538492903593422,0.06003639907708245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018791649152289643,0.006936034028931259,0.0,0.0,0.0,0.0,0.0,0.0,0.3709846137450995,-0.026278164290068056,-22.15767313733712,2.4305581942248393,-0.0214089263,-0.0420422144,0.0525105192,0.0031964776,-0.0548751793,-0.0298109,0.0052054999999999,2.709723024999991e-05,0.00088868975881,0.223397,0.0754659999999999,0.0499062196089999,0.0056951171559999,-1.06865,0.0941199999999999,0.0088585743999999,1.1420128225,-0.00397694,-0.0003542799999999,1.58160517636e-05,1.2551431839999986e-07,-0.00925942,-0.00055685,8.573685873640003e-05,3.100819225000032e-07,-0.0001353429999999,-0.0001553203999999,2.4124426656159994e-08,1.8317727648999997e-08,-1.3817258880694219,0.03683274916663223,1
371,0.0,0.0,0.0,0.0,0.0,0.0,-0.12195076655926344,0.0002739798856304644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9443853603367924,-0.17009092882980603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09725291881234704,0.11437141689615261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014610612479333537,0.0056485827314107055,0.0,0.0,0.0,0.0,0.0,0.0,0.35401445002078696,-0.024105509218757325,-20.32828309675745,2.940152602172691,-0.0216916083,-0.0416212136,0.0528883082,0.0019793931,-0.0543719394,-0.0344097,-0.0045987999999999,2.114896143999997e-05,0.00118402745409,0.277367,0.05397,0.076932452689,0.0029127609,-1.1077,-0.0390499999999998,0.0015249024999999,1.2269992899999995,-0.00353762,0.00043932,1.25147552644e-05,1.930020624e-07,-0.00936823,-0.00010881,8.77637333329001e-05,1.183961610000094e-08,-0.00029257,-0.000157227,2.4720329529000016e-08,8.559720490000004e-08,-1.350820202439474,0.054413395500582336,1
372,0.0,0.0,0.0,0.0,0.0,0.0,-0.11931693650824053,0.006750425067926583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8133967539042621,-0.2094619638016604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1956649705210812,0.16486581707450787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011233737004760904,0.004530679709859774,0.0,0.0,0.0,0.0,0.0,0.0,0.3406753810968891,-0.0168150353257672,-18.29071083750002,3.081969788230192,-0.0219736896,-0.0411956025,0.0532529162,0.0007614315,-0.0538310601999999,-0.0341444,0.0002653,7.038409000000161e-08,0.0011658400513599,0.225887,-0.05148,0.0510249367689999,0.0026501904,-1.15471,-0.0470100000000002,0.0022099401,1.3333551841000002,-0.00353621,1.4099999999998662e-06,1.2504781164100003e-05,1.9880999999996227e-12,-0.00931024,5.7990000000006016e-05,8.668056885759999e-05,3.362840100000699e-09,0.000126824,0.000419394,1.7589132723600005e-07,1.6084326976e-08,-1.3171350726681277,0.04986032944065753,1
373,0.0,0.0,0.0,0.0,0.0,0.0,-0.11302237280537834,0.011339528411422238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6647513220333877,-0.2248707795589508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3223983591283888,0.19813240269939825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008545943267337578,0.0035829689678751287,0.0,0.0,0.0,0.0,0.0,0.0,0.3331389551757353,-0.007809718101453774,-16.28355143776699,2.902054879747672,-0.0222551624,-0.0407654284,0.0536042526,-0.0004568674,-0.0532529162,-0.0294683,0.0046760999999999,2.186591120999999e-05,0.00086838070489,0.165163,-0.0607239999999999,0.0272788165689999,0.0036874041759999,-1.16016,-0.0054499999999999,2.970249999999951e-05,1.3459712256000005,-0.00340995,0.00012626,1.16277590025e-05,1.59415876e-08,-0.00898204,0.0003281999999999,8.06770425616e-05,1.077152399999993e-07,0.00019705,7.0226e-05,4.931691076e-09,3.88287025e-08,-1.2911809189434307,0.03493180260698277,1
374,0.0,0.0,0.0,0.0,0.0,0.0,-0.1042340004774818,0.014325878582699915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5138784341969918,-0.21925568218822553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4634478237481823,0.20945294048129615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0063958150824169795,0.002774343816054265,0.0,0.0,0.0,0.0,0.0,0.0,0.3314069809768952,0.00016539933752228854,-14.481340146331217,2.517045177720117,-0.0225360189,-0.0403307389,0.0539422296,-0.0016749638,-0.0526379076999999,-0.026803,0.0026653,7.103824090000012e-06,0.0007184008089999,0.174034,0.0088709999999999,0.030287833156,7.869464099999983e-05,-1.13307,0.02709,0.0007338681,1.2838476249000002,-0.0037085,-0.0002985499999999,1.375297225e-05,8.913210249999993e-08,-0.00919367,-0.0002116299999999,8.452356806889999e-05,4.4787256899999616e-08,1.99774e-05,-0.0001770725999999,3.135470567076e-08,3.9909651076e-10,-1.2761490200211463,0.019284638794433064,1
375,0.0,0.0,0.0,0.0,0.0,0.0,-0.09393403989893202,0.015976888448012393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3727163614501783,-0.19893196751918948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.604531727987627,0.20123183362377706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004730120855098889,0.002116799561907836,0.0,0.0,0.0,0.0,0.0,0.0,0.33419909411151427,0.005735726006736047,-12.977421897924144,2.0452906302257436,-0.0228162513,-0.0398915820999999,0.0542667631,-0.0028923182,-0.0519864603,-0.0170807,0.0097222999999999,9.452311728999993e-05,0.00029175031249,0.246088,0.0720539999999999,0.060559303744,0.005191778916,-1.09241,0.0406599999999999,0.0016532355999999,1.1933596081000002,-0.00314119,0.00056731,9.867074616099997e-06,3.218406361000001e-07,-0.00987123,-0.00067756,9.74411817129001e-05,4.59087553600008e-07,-0.000411634,-0.0004316114,1.8628840060996e-07,1.694425499560001e-07,-1.2702497100965606,0.007884181530503236,1
376,0.0,0.0,0.0,0.0,0.0,0.0,-0.08292886041951814,0.01654829304541279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24863988370436982,-0.1706039895823718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7345721084350898,0.17943391680782703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034565765635125455,0.0015918685671442161,0.0,0.0,0.0,0.0,0.0,0.0,0.3397665347471734,0.008730310015181961,-11.795593065094884,1.5734135162503007,-0.023095852,-0.0394480066,0.0545777721,-0.0041083911,-0.051299025,-0.0169314999999999,0.0001492,2.2260640000001665e-08,0.0002866756922499,0.245227,-0.000861,0.060136281529,7.41321000000001e-07,-1.13,-0.0375899999999997,0.0014130080999999,1.2768999999999997,-0.00328624,-0.00014505,1.07993733376e-05,2.1039502500000093e-08,-0.0101746,-0.0003033699999999,0.00010352248516,9.203335689999726e-08,-0.000150032,0.000261602,6.843560640399999e-08,2.2509601024e-08,-1.2699765483133691,0.0018970665362823983,1
377,0.0,0.0,0.0,0.0,0.0,0.0,-0.07185672647349123,0.016283182943898956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14491337485977396,-0.1396966346411382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8468682949505746,0.15053405678514467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024935491574542513,0.0011790267024999951,0.0,0.0,0.0,0.0,0.0,0.0,0.3465303219747304,0.009645910901319563,-10.915269830007166,1.1510708335573892,-0.0233748131,-0.0390000617,0.0548751793,-0.0053226438,-0.0505760776999999,-0.0245165,-0.007585,5.753222500000009e-05,0.00060105877225,0.183181,-0.062046,0.0335552787609999,0.003849706116,-1.17419,-0.0441900000000001,0.0019527561,1.3787221561000005,-0.00270088,0.00058536,7.2947527744e-06,3.426463296000001e-07,-0.00993198,0.0002426199999999,9.86442267204001e-05,5.8864464399997816e-08,-5.74459e-05,9.25861e-05,8.57218591321e-09,3.30003142681e-09,-1.2719729112800957,0.0003126265799981093,1
378,0.0,0.0,0.0,0.0,0.0,0.0,-0.06119795132423921,0.015406992746631097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061811578011821675,-0.10983106360277123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9387007970370488,0.11978676037297195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017729010431431383,0.0008587976014766159,0.0,0.0,0.0,0.0,0.0,0.0,0.3533509720487012,0.009191044916641945,-10.29413618585613,0.7983313884378491,-0.0236531268,-0.0385477968,0.0551589104,-0.0065345383,-0.0498181188,-0.0290708,-0.0045542999999999,2.074164848999997e-05,0.0008451114126399,0.140847,-0.0423339999999999,0.019837877409,0.0017921675559999,-1.1759700000000002,-0.0017800000000001,3.168400000000409e-06,1.3829054409000003,-0.00294905,-0.0002481699999999,8.6968959025e-06,6.15883488999999e-08,-0.00916003,0.00077195,8.390614960089999e-05,5.959068025000087e-07,-5.54251e-05,2.0208e-06,4.083632639999997e-12,3.07194171001e-09,-1.2739110861339857,0.0013999384850289357,1
379,0.0,0.0,0.0,0.0,0.0,0.0,-0.05128911473397625,0.014121233112022019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002195622337295676,-0.08298918036741787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0102338871750722,0.0906628155896457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012389500251498056,0.0006135756279793242,0.0,0.0,0.0,0.0,0.0,0.0,0.35955527505464374,0.008010201057703979,-9.88405053729798,0.5164764766123036,-0.0239307856,-0.0380912622,0.0554288946999999,-0.0077435376,-0.0490256732,-0.0216109,0.0074598999999999,5.565010800999993e-05,0.00046703099881,0.218075,0.0772279999999999,0.047556705625,0.0059641639839999,-1.03149,0.1444800000000001,0.0208744704,1.0639716201,-0.00336179,-0.00041274,1.13016320041e-05,1.703543076e-07,-0.00952194,-0.00036191,9.06673413636e-05,1.309788481e-07,-0.00055441,-0.0004989848999999,2.4898593042801e-07,3.073704481e-07,-1.274609420652818,0.0035837011057893177,1
380,0.0,0.0,0.0,0.0,0.0,0.0,-0.042341297793464405,0.01259817393056343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04949702636665211,-0.059959161300942296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.063294418779111,0.0647244209614244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000847038128735052,0.0004280289818068019,0.0,0.0,0.0,0.0,0.0,0.0,0.3648254343125823,0.006467626959588378,-9.639511628205707,0.30058880422415457,-0.0242077817,-0.0376305083,0.055685065,-0.0089491061,-0.0481992892,-0.0191072,0.0025037,6.268513690000007e-06,0.00036508509184,0.260785,0.04271,0.0680088162249999,0.0018241441,-1.13749,-0.1059999999999998,0.0112359999999999,1.2938835000999998,-0.00310862,0.00025317,9.6635183044e-06,6.409504890000003e-08,-0.0102645,-0.0007425599999999,0.00010535996025,5.513953535999996e-07,-0.000587538,-3.312800000000011e-05,1.0974643840000071e-09,3.452009014440001e-07,-1.2737150645169786,0.006129093858263734,1
381,0.0,0.0,0.0,0.0,0.0,0.0,-0.03446114023750859,0.01097776019071558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08271438187919454,-0.040802447917347294,0.0,0.0,0.0,0.0,1.373962880121211e-05,0.00010037934385328845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0982503702946613,0.03543201929902808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005619471819212649,0.00028920233678857203,0.0,0.0,0.0,0.0,0.0,0.0,0.36825943741623557,0.0021856141601411597,-9.496093468009411,0.2232543161040127,-0.0244841075,-0.0371655863,0.0559273575,-0.0101507097,-0.0473395391,-0.026272,-0.0071648,5.133435904000004e-05,0.000690217984,0.213046,-0.0477389999999999,0.045388598116,0.0022790121209999,-1.2155200000000002,-0.0780300000000002,0.0060886809,1.4774888704000004,-0.00293324,0.0001753799999999,8.603896897600001e-06,3.0758144399999904e-08,-0.0104662,-0.0002017,0.00010954134244,4.0682890000000337e-08,-0.000246486,0.000341052,1.163164667040001e-07,6.075534819599999e-08,-1.2686738854286415,0.017361197259905703,1
382,0.0,0.0,0.0,0.0,0.0,0.0,-0.02767300553942395,0.00936715827912914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10435804587603109,-0.025220062055226995,0.0,0.0,0.0,0.0,0.0015295353551961692,0.005600200473963205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.107092213345435,-0.01114980607542693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003563245419257214,0.00018642108206099863,0.0,0.0,0.0,0.0,0.0,0.0,0.3664442143206447,-0.007917587877051992,-9.291571013114904,0.4579214197197318,-0.0247597552,-0.0366965475,0.0561557116,-0.0113478161,-0.0464470179,-0.0215294,0.0047426,2.249225476000003e-05,0.00046351506436,0.165174,-0.047872,0.027282450276,0.002291728384,-1.24058,-0.0250599999999998,0.0006280035999999,1.5390387363999998,-0.0030985,-0.0001652599999999,9.60070225e-06,2.7310867599999993e-08,-0.0108704,-0.0004041999999999,0.0001181655961599,1.6337763999999893e-07,-0.0007037189999999,-0.0004572329999999,2.0906201628900002e-07,4.95220430961e-07,-1.2448911992355216,0.06077385541616175,1
383,0.0,0.0,0.0,0.0,0.0,0.0,-0.021940534704084583,0.007842680648315893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1166804681942607,-0.01278832391968337,0.0,0.0,0.0,0.0,0.013812567639713266,0.030778275946843486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0771055059336079,-0.07457125157485715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020922122207220987,0.00011107825783679943,0.0,0.0,0.0,0.0,0.0,0.0,0.357242164766911,-0.018127183546872264,-8.78337714223649,1.0492496528002757,-0.0250347173,-0.0362234441,0.0563700705999999,-0.0125398947,-0.0455223436,-0.0142939,0.0072355,5.2352460250000014e-05,0.00020431557721,0.1648429999999999,-0.000331,0.0271732146489999,1.0956100000001703e-07,-1.18318,0.0574000000000001,0.00329476,1.3999149123999997,-0.00337042,-0.0002719199999999,1.13597309764e-05,7.394048639999986e-08,-0.0111641,-0.0002937,0.00012463712881,8.625969000000055e-08,-0.0007414709999999,-3.775199999999985e-05,1.4252135039999875e-09,5.497792438409996e-07,-1.1723307257924982,0.15367483436433213,1
384,0.0,0.0,0.0,0.0,0.0,0.0,-0.01718619722105614,0.006453469534473837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12164436123141703,-0.00308225299698871,0.0,0.0,0.0,0.0,0.0522296290738537,0.07783563299230788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0021434544342904,-0.1399217803252666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010479783622653899,5.6364455917909794e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.34339394554351826,-0.021842603947367804,-7.786583139032591,1.8220387378283387,-0.0253089862,-0.0357463283,0.0565703809,-0.0137264175,-0.0445661562,-0.00895868,0.00533522,2.84645724484e-05,8.02579473424e-05,0.240742,0.075899,0.057956710564,0.005760658201,-1.14584,0.0373399999999999,0.0013942755999999,1.3129493056,-0.00364765,-0.00027723,1.33053505225e-05,7.685647290000018e-08,-0.010868,0.0002960999999999,0.000118113424,8.76752099999993e-08,-0.00115885,-0.000417379,1.7420522964100018e-07,1.3429333224999998e-06,-1.0214265296804514,0.28029320800904567,1
385,0.0,0.0,0.0,0.0,0.0,0.0,-0.013307926186043421,0.005226199374784973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12094271365745261,0.004278054591781774,0.0,0.0,0.0,0.0,0.12684759354054026,0.13281331618515552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8873558413977339,-0.19112720140993714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1220199718843185e-05,1.6982508226613e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.3300018107853661,-0.018111728240325163,-6.278004878128478,2.518112997832885,-0.0255825542,-0.0352652529999999,0.0567565928,-0.0149068587999999,-0.0435791176999999,-0.00664269,0.00231599,5.363809680100001e-06,4.412533043609999e-05,0.247332,0.00659,0.061173118224,4.342810000000017e-05,-1.16738,-0.0215399999999998,0.0004639715999999,1.3627760643999998,-0.00361255,3.5100000000000155e-05,1.30505175025e-05,1.2320100000000103e-09,-0.0107167,0.0001513,0.00011484765889,2.289169000000001e-08,-0.0007414709999999,0.000417379,1.7420522964100018e-07,5.497792438409996e-07,-0.7834255837958553,0.40278927251355634,1
