,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33604281845626693,0.20024753379172364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22627754192585883,-0.16450200917392754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021799639771951785,0.0010410240069150013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07405682211772546,0.016392198853425927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.856868190171085,-4.619489646420919,-0.0046572348,-0.0568864325999999,0.0138500829,0.0546482591,-0.022681242,-0.0298684,-0.0038858,1.509944164000004e-05,0.00089212131856,0.411364,0.020314,0.169220340496,0.000412658596,-0.0401128,0.0043066,1.8546803560000005e-05,0.00160903672384,0.00118909,0.000320159,1.4139350281000004e-06,1.0250178528100028e-07,0.000272541,0.0001039569999999,7.4278596681e-08,1.0807057848999996e-08,0.0008899369999999,-8.304000000000005e-05,6.8956416000000075e-09,7.919878639689999e-07,0.7249709104606018,-0.5650498327853202,1
317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47770192883985435,0.20942823358938636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267174327122866,-0.13357084045958892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015399272658989153,0.0007527489092870347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06328382189307431,0.015621532349192252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.164708280942406,-4.904042729669417,-0.0049569812,-0.0567864369,0.014724295,0.0542538461,-0.024056001,-0.0245681,0.0053003,2.809318009000004e-05,0.0006035915376099,0.404532,-0.006832,0.163646139024,4.667622400000007e-05,-0.0743008999999999,-0.0341880999999999,0.0011688261816099,0.0055206237408099,0.000969497,-0.000219593,9.399244330089998e-07,4.8221085649000055e-08,0.00021267,-5.9871e-05,4.522852890000001e-08,3.5845366409999998e-09,0.000994267,0.00010433,1.0884748900000029e-08,9.885668672890002e-07,0.3837566746905748,-0.45646138945566883,1
318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6181137261565945,0.1995604186742909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047586222037918686,-0.10419545002249267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010675121203875871,0.0005330721207696792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05320396873943038,0.014403092523361237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.47399776297817,-4.700241091692954,-0.0052565926,-0.0566802553,0.0155948982,0.0538357935,-0.0254143825,-0.0310069,-0.0064388,4.145814544000002e-05,0.00096142784761,0.3844280000000001,-0.0201039999999999,0.147784887184,0.0004041708159999,-0.062101,0.0121998999999999,0.0001488375600099,0.003856534201,0.000916818,-5.267899999999992e-05,8.40555245124e-07,2.7750770409999914e-09,0.000311413,9.874299999999996e-05,9.697805656899998e-08,9.750180048999992e-09,0.00109576,0.000101493,1.0300829049000005e-08,1.2006899776000002e-06,0.11421680161041968,-0.3537856617742379,1
319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.746616287873317,0.17677653134958776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01288296877642571,-0.07808058236859453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007220241088162158,0.0003676120491686461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044051886238837885,0.012915341578311734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.51031417765778,-4.162918197605785,-0.0055560609,-0.0565678992999999,0.0164616790999999,0.0533942834,-0.0267554619,-0.0284664,0.0025405,6.454140250000006e-06,0.00081033592896,0.38695,0.0025219999999999,0.1497303025,6.360483999999843e-06,-0.0384072,0.0236937999999999,0.00056139615844,0.0014751130118399,0.000743601,-0.0001732169999999,5.529424472010001e-07,3.0004129088999975e-08,0.00025793,-5.348299999999995e-05,6.652788490000001e-08,2.860431288999994e-09,0.00104635,-4.941000000000017e-05,2.441348100000016e-09,1.0948483224999998e-06,-0.09015330382769805,-0.26291524020106466,1
320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8569407033548101,0.14748534729457688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05716536800075577,-0.0558343281436833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004715715382260171,0.0002443441057954678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03595338796950815,0.01130482603336649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.11119231030655,-3.456150564792738,-0.0058553778,-0.0564493811,0.0173244253,0.0529295080999999,-0.028078326,-0.0256625,0.0028038999999999,7.86185520999999e-06,0.00065856390625,0.411909,0.024959,0.169669024281,0.000622951681,-0.0287580999999999,0.0096491,9.310513081e-05,0.0008270283156099,0.00109106,0.0003474589999999,1.1904119236e-06,1.2072775668099994e-07,0.000223607,-3.4323e-05,5.0000090449000016e-08,1.1780683290000003e-09,0.00103596,-1.0389999999999878e-05,1.0795209999999748e-10,1.0732131216e-06,-0.23826553757700325,-0.18586269229270985,1
321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946708779940819,0.11677364242430478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08788038782811303,-0.03742113469602629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002915267557393937,0.00015344955536449438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02894756414334668,0.009685199059066523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.213983539623385,-2.710556887872091,-0.0061545353,-0.0563247137,0.0181829253,0.0524416702,-0.0293820743,-0.023269,0.0023935,5.728842249999998e-06,0.000541446361,0.416465,0.0045559999999999,0.1734430962249999,2.0757135999999536e-05,-0.0622839,-0.0335258,0.00112397926564,0.00387928419921,0.00113484,4.377999999999999e-05,1.2878618256e-06,1.916688399999999e-09,3.85026e-05,-0.0001851043999999,1.48245020676e-09,3.426363889936e-08,0.0008899369999999,-0.000146023,2.1322716529000035e-08,7.919878639689999e-07,-0.339450877898495,-0.12238348833134297,1
322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.016305013218315,0.08793512740029721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10749387163621861,-0.022502352816215026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001631268272895783,8.707353727968664e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02300858323178711,0.008138710067933645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.826918972641252,-2.010523712201749,-0.0064535251,-0.0561939107,0.0190369686,0.0519309821999999,-0.0306658191,-0.0182351,0.0050339,2.534014921000001e-05,0.00033251887201,0.398566,-0.0178989999999999,0.1588548563559999,0.000320374201,-0.0685702,-0.0062862999999999,3.9517567689999936e-05,0.00470187232804,0.0008344589999999,-0.000300381,6.963218226809996e-07,9.02287451610001e-08,-6.27612e-05,-0.0001012638,3.9389682254400005e-09,1.0254357190440002e-08,0.0008899369999999,0.0,0.0,7.919878639689999e-07,-0.40242387349013725,-0.07119044487107379,1
323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.067634550497723,0.06220608964967272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11820060601464343,-0.01064718743596736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.22541061962764e-05,3.904479536501444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01806573390751769,0.006719594188333751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.996967519967562,-1.3869253148974436,-0.0067523392,-0.0560569862,0.0198863461,0.0513976667,-0.0319286865,-0.0176184999999999,0.0006166,3.801955600000066e-07,0.0003104115422499,0.396218,-0.002348,0.1569887035239999,5.513104000000079e-06,-0.0508441999999999,0.017726,0.000314211076,0.0025851326736399,0.000743602,-9.085699999999984e-05,5.52943934404e-07,8.254994448999973e-09,8.41349e-05,0.0001468961,7.0786813980100006e-09,2.1578464195210004e-08,0.0008899369999999,0.0,0.0,7.919878639689999e-07,-0.43488870396159773,-0.030703716882215338,1
324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1005112747122774,0.031721398987894986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12190706280177796,-0.0014377595502471788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.408383629555914e-06,4.592490019664766e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014020693727644732,0.005458629100555865,0.0,0.0,1.6725148087013126e-07,1.6212573475305478e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.714541481971686,-0.6296538821939671,-0.0070509693999999,-0.0559139552,0.0207308495,0.0508419559999999,-0.0331698167,-0.024641,-0.0070225,4.931550625000006e-05,0.0006071788809999,0.419792,0.023574,0.176225323264,0.000555733476,-0.0186656,0.0321785999999999,0.0010354622979599,0.0003484046233599,0.00106825,0.000324648,1.1411580624999998e-06,1.0539632390399998e-07,0.000126775,4.264010000000001e-05,1.6071900625e-08,1.8181781280100007e-09,0.0008899369999999,0.0,0.0,7.919878639689999e-07,-0.4435117285480906,0.000547808934870395,1
325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1060306655205987,-0.01688076989011343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12025640755923585,0.005495546492522968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010761507139117254,0.004368150503476771,0.0,0.0,0.00041889226283784396,0.0019347429345200225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.726059185638448,0.6672478808135012,-0.0073494076,-0.0557648332,0.0215702717,0.0502640923,-0.0343883648,-0.0229275,0.0017134999999999,2.9360822499999982e-06,0.00052567025625,0.423793,0.004001,0.179600506849,1.600800100000026e-05,-0.0572399,-0.0385743,0.00148797662049,0.00327640615201,0.00115992,9.167000000000008e-05,1.3454144064e-06,8.403388900000014e-09,0.000134237,7.46199999999999e-06,1.8019572169e-08,5.5681443999999847e-11,0.0008899369999999,0.0,0.0,7.919878639689999e-07,-0.43271001525010305,0.03047177819608208,1
326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.071662967947686,-0.0812855357577337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11466171162304761,0.010475360761667621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008168417606416985,0.0034443396124097803,0.0,0.0,0.00689663876775194,0.01828935432093807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.54514065611523,2.7725018044008753,-0.0076476456,-0.0556096366,0.0224044071,0.0496643273,-0.0355835012,-0.0212815,0.001646,2.7093160000000056e-06,0.0004529022422499,0.409476,-0.014317,0.167670594576,0.000204976489,-0.0656838999999999,-0.0084439999999999,7.130113599999977e-05,0.0043143747192099,0.00100953,-0.00015039,1.0191508209e-06,2.261715210000001e-08,0.000114727,-1.9509999999999994e-05,1.3162284529e-08,3.8064009999999976e-10,0.0008899369999999,0.0,0.0,7.919878639689999e-07,-0.38802463879478416,0.10296575776710365,1
327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9923292833226169,-0.145865725009604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10633228236961831,0.01379151263336529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006099898829641499,0.002659657118731929,0.0,0.0,0.03366038342392612,0.058020838346390394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.654922622487746,5.506291291429141,-0.0079456754,-0.0554483823,0.0232330512999999,0.0490429224,-0.0367544121,-0.0210322,0.0002492999999999,6.215048999999873e-08,0.00044235343684,0.401708,-0.0077679999999999,0.161369317264,6.034182399999997e-05,-0.0417475,0.0239363999999999,0.0005729512449599,0.0017428537562499,0.000676513,-0.0003330169999999,4.5766983916900006e-07,1.1090032228900003e-07,2.415550000000001e-05,-9.05715e-05,5.8348818025e-10,8.203196612249998e-09,0.000965685,7.574800000000005e-05,5.737759504000007e-09,9.32547519225e-07,-0.26488192515160236,0.24981166300332042,1
328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8742270512602754,-0.19503762374551964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09629016020158462,0.015714472434681884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004502839609005891,0.0020246620882628306,0.0,0.0,0.094025299493241,0.11213678358041368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.865620117993068,8.21708674559178,-0.0082434888,-0.0552810876999999,0.024056001,0.0484001483999999,-0.0379003006,-0.024138,-0.0031057999999999,9.645993639999994e-06,0.000582643044,0.428841,0.0271329999999999,0.183904603281,0.0007361996889999,-0.022565,0.0191825,0.00036796830625,0.000509179225,0.00105393,0.0003774169999999,1.1107684449e-06,1.4244359188900004e-07,5.76595e-05,3.3504e-05,3.32461794025e-09,1.122518016e-09,0.0008899369999999,-7.574800000000005e-05,5.737759504000007e-09,7.919878639689999e-07,-0.021218729670155506,0.44128331466877574,1
329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7313421585099662,-0.22096915447643983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08537983287049847,0.01650243540253574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003283971671855947,0.0015189833425792415,0.0,0.0,0.19106206382589427,0.1630992255703871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.463696033393624,10.23240601787608,-0.0085410777,-0.0551077711,0.0248730547,0.0477362851999999,-0.0390203863,-0.0172473,0.0068907,4.748174649e-05,0.00029746935729,0.442134,0.013293,0.195482473956,0.000176703849,-0.0526915999999999,-0.0301265999999999,0.0009076120275599,0.0027764047105599,0.0012078,0.0001538699999999,1.45878084e-06,2.3675976899999987e-08,5.76595e-05,0.0,3.32461794025e-09,0.0,0.0008899369999999,0.0,0.0,7.919878639689999e-07,0.35064661207591696,0.6182405661957576,1
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5797247666548361,-0.22395155404683492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07427586452877277,0.016401612468858486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002363860771490219,0.0011221877764086457,0.0,0.0,0.3169046507114256,0.19721087678319635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0801030068433155,11.197171286015802,-0.0088384339,-0.0549284515,0.025684012,0.0470516223,-0.0401139068,-0.0146043999999999,0.0026429,6.984920410000011e-06,0.0002132884993599,0.415803,-0.026331,0.1728921348089999,0.000693321561,-0.0693434999999999,-0.0166518999999999,0.0002772857736099,0.0048085209922499,0.000927065,-0.0002807349999999,8.59449514225e-07,7.881214022499999e-08,5.76595e-05,0.0,3.32461794025e-09,0.0,0.0008430489999999,-4.688800000000003e-05,2.1984845440000027e-09,7.107316164009998e-07,0.8215288864194317,0.7345940784581373,1
331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43310544242295007,-0.20924795967502663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06349230972275188,0.015641863862026567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016764405473874383,0.0008150547954310525,0.0,0.0,0.4576657988170826,0.20940721016989106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5561324514087259,11.11661903663969,-0.0091355495,-0.0547431482,0.0264886742,0.0463464578,-0.0411801175999999,-0.0116281,0.0029762999999999,8.858361689999986e-06,0.00013521270961,0.4158520000000001,4.900000000007676e-05,0.172932885904,2.4010000000075227e-09,-0.056411,0.0129324999999999,0.0001672495562499,0.003182200921,0.00107598,0.000148915,1.1577329604000002e-06,2.2175677225e-08,-0.000125331,-0.0001829905,1.5707859561e-08,3.3485523090250014e-08,0.0007880869999999,-5.496199999999998e-05,3.0208214439999982e-09,6.21081119569e-07,1.3421602551057152,0.7737350115272792,1
332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30088163736767304,-0.1836775789585991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05339598704191376,0.014430489234153288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011678907081172632,0.0005803237775016982,0.0,0.0,0.5989909317128171,0.20187160328553463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.818232349554974,10.22894276105543,-0.0094324163,-0.0545518816,0.0272868441,0.0456210992,-0.0422182928,-0.0183864,-0.0067583,4.567461889e-05,0.0003380597049599,0.4282760000000001,0.0124239999999999,0.183420332176,0.0001543557759999,-0.040092,0.016319,0.000266309761,0.001607368464,0.00101158,-6.440000000000005e-05,1.0232940964e-06,4.147360000000006e-09,5.76595e-05,0.0001829905,3.32461794025e-09,3.3485523090250014e-08,0.000833741,4.565400000000012e-05,2.0842877160000104e-09,6.95124055081e-07,1.8621611044457909,0.7437983859324423,1
333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18801168913169322,-0.15335139241500936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04422390115575515,0.012946557416638187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007951675157369021,0.0004030415865152707,0.0,0.0,0.7296363723069444,0.18049220394256318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.279104930908623,8.851499244877978,-0.0097290262,-0.0543546725,0.028078326,0.0448758623,-0.0432277255999999,-0.0178442,0.0005421999999999,2.939808399999996e-07,0.00031841547364,0.450761,0.0224849999999999,0.203185479121,0.0005055752249999,-0.0461061,-0.0060140999999999,3.6169398809999936e-05,0.00212577245721,0.00149975,0.00048817,2.2492500625e-06,2.383099489e-07,5.76595e-05,0.0,3.32461794025e-09,0.0,0.000781976,-5.176499999999995e-05,2.6796152249999942e-09,6.114864645760001e-07,2.342237742422744,0.6655237354091774,1
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0959345436852314,-0.12269451746938548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036103816363502614,0.011337268013524835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005244117853551425,0.00027062722423201285,0.0,0.0,0.842724962736224,0.15176592153831764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.720155813426434,7.273019592559465,-0.0100253711,-0.0541515422,0.0288629259,0.044111072,-0.0442077288,-0.00723531,0.01060889,0.0001125485470321,5.23497107961e-05,0.4356930000000001,-0.0150679999999999,0.189828390249,0.0002270446239999,-0.0716111,-0.025505,0.000650505025,0.00512814964321,0.000954477,-0.000545273,9.11026343529e-07,2.97322644529e-07,5.76595e-05,0.0,3.32461794025e-09,0.0,0.000706273,-7.57030000000001e-05,5.730944209000015e-09,4.98821550529e-07,2.7584172422759807,0.5616430631001097,1
335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02378031429818268,-0.09436469979817388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029076331567228896,0.009716921318439839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003293870769708855,0.00017275246709276646,0.0,0.0,0.9353955383613655,0.12101385983784438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.089927440943423,5.704285890488265,-0.010321443,-0.0539425131,0.0296404517,0.0433270614,-0.0451576352,-0.00382777,0.00340754,1.1611328851600003e-05,1.46518231729e-05,0.420072,-0.015621,0.1764604851839999,0.000244015641,-0.0554343,0.0161768,0.00026168885824,0.00307296161649,0.00101801,6.353299999999995e-05,1.0363443601e-06,4.0364420889999934e-09,5.76595e-05,0.0,3.32461794025e-09,0.0,0.0008228829999999,0.0001166099999999,1.359789209999994e-08,6.771364316889995e-07,3.10077584161265,0.4507628683873921,1
