,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04997480939179697,0.013918699506951827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7370139827328969,0.17890373807935384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23508363110447994,-0.16694119844660754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012118080536209148,0.000600893491379746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3453416236469846,0.009899130973313254,-6.089283115474288,2.4074472686293995,-0.0248730547,-0.0361720351,0.0560917904,-0.0122386992,-0.0455290250999999,0.0639796,0.0046561999999999,2.168019843999993e-05,0.00409338921616,0.371617,-0.0398379999999999,0.138099194689,0.0015870662439999,-0.1633339999999999,-0.1162229,0.0135077624844099,0.0266779955559999,-0.00200081,-0.00217781,4.0032406561e-06,4.7428563961e-06,-0.00394415,-0.00076063,1.5556319222500004e-05,5.785579969000007e-07,-0.00137499,-6.067000000000009e-05,1.8905975001e-06,3.6808489000000093e-09,-0.298319770710199,0.08437055426378576,1
387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04117219853643357,0.012374336399974052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8489147686627793,0.14992084222247815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13386473646442323,-0.1360032557764757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000827216822146075,0.0004184936458945676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35279253366323354,0.009984087686271214,-4.650856575943618,1.9181825143605185,-0.025144061,-0.0357016957,0.0562925876,-0.0134116904,-0.0445913396,0.0757011999999999,0.0117215999999999,0.0001373959065599,0.0057306716814399,0.40579,0.0341729999999999,0.1646655241,0.0011677939289999,-0.222716,-0.059382,0.003526221924,0.049602416656,-0.000145837,0.0018549729999999,2.1268430569e-08,3.440924830729e-06,-0.00425474,-0.0003105899999999,1.81028124676e-05,9.646614809999968e-08,-0.00202382,-0.00064883,4.0958473924e-06,4.209803689e-07,-0.24788062221143442,0.06776343599732293,1
388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0334451057155333,0.010749578430641497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9403309347545342,0.11917802037392085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05316066647099009,-0.10642412840411823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005475977948027771,0.0002821103104546468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3598120866431956,0.008886657557865133,-3.5312573521658326,1.4651237844921252,-0.0254143825,-0.0352274672,0.0564795876999999,-0.0145788378,-0.0436232962,0.0705025,-0.0051986999999999,2.702648168999972e-05,0.00497060250625,0.420904,0.015114,0.177160177216,0.000228432996,-0.151856,0.07086,0.0050211396,0.023060244736,0.00139717,0.001543007,1.9520840089000017e-06,2.380870602049001e-06,-0.00336514,0.0008895999999999,1.13241672196e-05,7.913881599999998e-07,-0.00164904,0.0003747799999999,2.7193329216000003e-06,1.4046004839999994e-07,-0.20821476387114837,0.052469278026885544,1
389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026808126491931455,0.009147107657508795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0114720915043385,0.09011021158877208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0087055510871539,-0.08001665294567202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00034602252960341557,0.00018119983557807542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3658546467733686,0.00724973134142604,-2.696424894951479,1.0705067555722625,-0.025684012,-0.0347494012999999,0.0566527447,-0.0157396328,-0.0426255538999999,0.0652782,-0.0052243,2.729331049000001e-05,0.0042612433952399,0.43383,0.0129259999999999,0.1882084689,0.0001670814759999,-0.167182,-0.015326,0.000234886276,0.027949821124,0.00196378,0.0005666099999999,3.8564318884e-06,3.210468920999994e-07,-0.00335013,1.5009999999999765e-05,1.1223371016900004e-05,2.2530009999999286e-10,-0.00169462,-4.557999999999993e-05,2.8717369444e-06,2.077536399999993e-09,-0.17815277378396374,0.039142102928668925,1
390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021218018629037667,0.007639178739932504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.064182889250776,0.06421916635098007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05417753258341682,-0.057458397377782106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020188346222542024,0.0001072711168286622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37071954546603614,0.005406307930403323,-2.103942499094557,0.7409543032804922,-0.0259529419,-0.03426755,0.0568120162,-0.0168935698,-0.0415987919,0.0602304,-0.0050477999999999,2.5480284839999985e-05,0.00362770108416,0.456119,0.0222889999999999,0.2080445421609999,0.0004967995209999,-0.116653,0.050529,0.002553179841,0.013607922409,0.00189048,-7.33000000000001e-05,3.5739146304e-06,5.372890000000015e-09,-0.00316475,0.00018538,1.00156425625e-05,3.436574440000006e-08,-0.00143184,0.00026278,2.0501657856e-06,6.90533284e-08,-0.15628519179178038,0.027980394904201504,1
391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016592888101160688,0.006271490172083437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0987269033680753,0.03469963133358461,0.0,0.0,0.0,0.0,0.0,0.0,3.293795554226186e-08,3.276878742275953e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08587710668321007,-0.038750744503373215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.96108928427526e-05,5.36135696658222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37355899898580647,0.0008187205057669382,-1.7031213737548867,0.4996110737418403,-0.0262211651,-0.0337819658,0.0569573632,-0.0180401457,-0.0405437093,0.0498796,-0.0103508,0.00010713906064,0.00248797449616,0.460976,0.004857,0.2124988725759999,2.359044900000054e-05,-0.0628942,0.0537588,0.00289000857744,0.00395568039364,0.00148519,-0.00040529,2.2057893361e-06,1.642599841e-07,-0.00323178,-6.703000000000004e-05,1.04444019684e-05,4.493020900000005e-09,-0.00124729,0.0001845499999999,1.5557323441000005e-06,3.4058702499999974e-08,-0.14078145639116907,0.020258959188468678,1
392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012828371565265539,0.005067971720823137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1069101599190947,-0.012290646162345478,0.0,0.0,0.0,0.0,0.0,0.0,0.00030265840626511565,0.0014737564737097514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10628843285116882,-0.02356979185744612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7580129239189795e-05,1.5011887800174904e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37052566266738224,-0.01102275160119894,-1.4087832809444494,0.4261284931590675,-0.0264886742,-0.0332927016,0.05708875,-0.0191788612,-0.0394610244,0.0439016,-0.0059779999999999,3.573648399999997e-05,0.0019273504825599,0.443448,-0.017528,0.1966461287039999,0.000307230784,-0.0790902,-0.016196,0.000262310416,0.00625525973604,0.00147976,-5.4299999999998455e-06,2.1896896576000005e-06,2.948489999999832e-11,-0.00323178,0.0,1.04444019684e-05,0.0,-0.00124729,0.0,1.5557323441000005e-06,0.0,-0.12855189082546914,0.01722843372654372,1
393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009810455865045389,0.00403581644336511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.076045394189837,-0.07592344582457641,0.0,0.0,0.0,0.0,0.0,0.0,0.005855700584265901,0.01613618702992564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1176293494766467,-0.011487051744982414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357922983537154,-0.02524714426529769,-1.0072339109130763,0.806441766588312,-0.0267554619,-0.0327998106,0.0572061445,-0.02030922,-0.0383514743,0.0499521,0.0060505,3.660855025e-05,0.0024952122944099,0.438282,-0.005166,0.192091111524,2.668755600000004e-05,-0.0819248,-0.0028346,8.034957160000039e-06,0.00671167285504,0.00137995,-9.981000000000008e-05,1.9042620025e-06,9.962036100000018e-09,-0.00323178,0.0,1.04444019684e-05,0.0,-0.00124729,0.0,1.5557323441000005e-06,0.0,-0.11936531533992834,0.00953722668604016,1
394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007404716082529386,0.003159114566178887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001976155448868,-0.1411319495092792,0.0,0.0,0.0,0.0,0.0,0.0,0.030428582976728683,0.05412511188053813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12182860115389353,-0.0020816386592175202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3380223304819472,-0.032254400762686056,-0.09125123867253895,1.8363649779101376,-0.0270215209,-0.0323033467,0.0573095178,-0.0214307296,-0.0372158143,0.0496371999999999,-0.0003149,9.916201000000432e-08,0.0024638516238399,0.441152,0.00287,0.194615087104,8.236900000000543e-06,-0.100869,-0.0189441999999999,0.0003588827136399,0.010174555161,0.00155784,0.00017789,2.4268654656e-06,3.16448521e-08,-0.00323178,0.0,1.04444019684e-05,0.0,-0.00124729,0.0,1.5557323441000005e-06,0.0,-0.12117536835262577,-0.013631407370688528,1
395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005508069243174627,0.0024276167586347918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8847306800279018,-0.1919342309498176,0.0,0.0,0.0,0.0,0.0,0.0,0.08784946409691541,0.10772107858814738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12054902854237255,0.005020154691866936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31744614237722624,-0.0288160332476586,1.7028417152041782,3.255252363345943,-0.0272868441,-0.0318033639,0.0573988447,-0.0225429012999999,-0.0360548176,0.0516799,0.0020427,4.172623290000034e-06,0.00267081206401,0.443186,0.0020339999999999,0.196413830596,4.137155999999694e-06,-0.0439664,0.0569026,0.00323790588676,0.00193304432896,0.0021007,0.0005428599999999,4.412940489999998e-06,2.946969795999996e-07,-0.00315401,7.777000000000001e-05,9.9477790801e-06,6.048172900000001e-09,-0.00124729,0.0,1.5557323441000005e-06,0.0,-0.1442976635574847,-0.0496975086755225,1
396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0040495767835109385,0.0018389813035544454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7432215103888622,-0.21979302291395875,0.0,0.0,0.0,0.0,0.0,0.0,0.18213936590689353,0.15953772992168014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11522088743666577,0.010144231046651095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30228390452834214,-0.018129672253090607,4.456213317357295,4.583918582165615,-0.0275514241,-0.0312999165,0.0574741032,-0.0236452506,-0.0348692747,0.044,-0.0076798999999999,5.8980864009999954e-05,0.001936,0.408206,-0.0349799999999999,0.166632138436,0.0012236003999999,0.0084873599999999,0.05245376,0.0027513969381375,7.203527976959995e-05,0.00306551,0.00096481,9.3973515601e-06,9.308583361000008e-07,-0.00323178,-7.777000000000001e-05,1.04444019684e-05,6.048172900000001e-09,-0.00092219,0.0003251,8.504343961000002e-07,1.0569001000000005e-07,-0.19331003706133196,-0.0873276922673613,1
397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002940677701620989,0.0013726348088255406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5917464299805151,-0.2244484053651079,0.0,0.0,0.0,0.0,0.0,0.0,0.30615991395767456,0.19528941498761235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1070689506710424,0.013582471116907061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29546126833707237,-0.005353492957110578,7.952655172872428,5.45271850389763,-0.0278152538,-0.0307930596,0.0575352749,-0.024737297,-0.0336599926,0.0472474,0.0032473999999999,1.0545606759999982e-05,0.00223231680676,0.426872,0.018666,0.182219704384,0.000348419556,-0.0603888,-0.06887616,0.0047439254163456,0.00364680716544,0.00287549,-0.0001900199999999,8.2684427401e-06,3.610760039999998e-08,-0.00307043,0.00016135,9.4275403849e-06,2.6033822500000068e-08,-0.00124729,-0.0003251,1.5557323441000005e-06,1.0569001000000005e-07,-0.2649563824558549,-0.1159517998874886,1
398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021065826098543954,0.0010084430201050085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44432455421975314,-0.21090333791953386,0.0,0.0,0.0,0.0,0.0,0.0,0.44628364999942255,0.20922168416891937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09712972101038038,0.015606527668048206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29676446272460283,0.005572817253865464,11.814834545155009,5.728083175122704,-0.028078326,-0.0302828483,0.0575823448,-0.0258185649,-0.0324277947,0.0439238,-0.0033235999999999,1.1046316959999971e-05,0.00192930020644,0.443614,0.0167419999999999,0.196793380996,0.0002802945639999,-0.0697025,-0.0093136999999999,8.674500768999989e-05,0.00485843850625,0.00337233,0.00049684,1.13726096289e-05,2.468499856000001e-07,-0.0030412,2.922999999999988e-05,9.24889744e-06,8.543928999999928e-10,-0.00124729,0.0,1.5557323441000005e-06,0.0,-0.35080958774192594,-0.13045982524821237,1
399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001485544364556546,0.0007277914713457155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31072117707210173,-0.18595448487981367,0.0,0.0,0.0,0.0,0.0,0.0,0.588029607896992,0.20306489640544068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0862615139463512,0.016475480626132504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3041263974968198,0.012839759656256096,15.655619108047079,5.47337122991339,-0.0283406335,-0.0297693381,0.0576153013,-0.0268885829,-0.0311735198,0.0438533,-7.050000000000112e-05,4.970250000000157e-09,0.00192311192089,0.4737560000000001,0.030142,0.224444747536,0.000908540164,-0.00239769,0.06730481,0.0045299374491361,5.7489173361e-06,0.00355885,0.0001865199999999,1.2665413322500003e-05,3.478971039999997e-08,-0.00280066,0.00024054,7.8436964356e-06,5.785949160000001e-08,-0.00124729,0.0,1.5557323441000005e-06,0.0,-0.44112202467294265,-0.13106775847767402,1
400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010275875642085247,0.0005141827383047742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19622186022542717,-0.1558199345212574,0.0,0.0,0.0,0.0,0.0,0.0,0.719833597285325,0.18254112834956904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07515209057777074,0.016436609167465067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3149534172632899,0.016348112033220376,19.17486605139417,4.851572928521466,-0.0286021692,-0.029252585,0.0576341365,-0.027946885,-0.0298980218,0.0442832,0.0004298999999999,1.8481400999999737e-07,0.00196100180224,0.467092,-0.006664,0.218174936464,4.440889600000078e-05,-0.0083091,-0.00591141,3.494476818810002e-05,6.904114281000002e-05,0.00309051,-0.00046834,9.5512520601e-06,2.1934235560000026e-07,-0.00280066,0.0,7.8436964356e-06,0.0,-0.000948863,0.000298427,9.003409927690001e-07,8.905867432900006e-08,-0.5276351027254852,-0.12111760556879934,1
401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006929759358479016,0.00035347528213659627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1025012501987686,-0.1250704983489027,0.0,0.0,0.0,0.0,0.0,0.0,0.8344690110746975,0.15418221100327534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06432782847355202,0.015721292361031508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3269810463240248,0.016914929031471,22.192586519387916,4.04067587261263,-0.0288629259,-0.0287326454,0.0576388455999999,-0.02899301,-0.0286021692,0.0489917,0.0047084999999999,2.216997224999997e-05,0.00240018666889,0.44552,-0.021572,0.1984880704,0.000465351184,-0.0491583,-0.0408491999999999,0.00166865714064,0.00241653845889,0.0026952,-0.0003953099999999,7.26410304e-06,1.5626999609999988e-07,-0.00280066,0.0,7.8436964356e-06,0.0,-0.00116402,-0.000215157,1.3549425604e-06,4.6292534649e-08,-0.6048131711802358,-0.1048641736632141,1
402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004506167251061919,0.00023387537970474235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02883028162237116,-0.09649445651514414,0.0,0.0,0.0,0.0,0.0,0.0,0.9287903622292356,0.12343764617726123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05416665704845307,0.014538848579021782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33862626377926786,0.01561238586355224,24.63833142784506,3.185199026452461,-0.0291228966999999,-0.0282095758,0.0576294275,-0.030026502,-0.0272868441,0.0439316,-0.0050601,2.560461201000005e-05,0.0019299854785599,0.449718,0.004198,0.2022462795239999,1.7623204000000293e-05,-0.0739690999999999,-0.0248107999999999,0.0006155757966399,0.0054714277548099,0.00303098,0.0003357799999999,9.1868397604e-06,1.1274820839999997e-07,-0.00289333,-9.267e-05,8.3713584889e-06,8.587728899999998e-09,-0.00114303,2.0990000000000028e-05,1.3065175809e-06,4.4058010000000116e-10,-0.6698672366577011,-0.08606211541685373,1
403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027653311456028176,0.00014577389569468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026831887702239817,-0.07143931229437347,0.0,0.0,0.0,0.0,0.0,0.0,1.0026809390282725,0.09399379695418023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044915173574459975,0.013070755067634015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3489965042388797,0.013382087249258183,26.520841970257848,2.3802192038398355,-0.0293820743,-0.0276834332,0.0576058845,-0.0310469108,-0.0259529419,0.0438533,-7.829999999998949e-05,6.130889999998354e-09,0.00192311192089,0.473875,0.0241569999999999,0.224557515625,0.0005835606489999,-0.0313968,0.0425722999999999,0.0018124007272899,0.00098575905024,0.00361942,0.00058844,1.31002011364e-05,3.462616336e-07,-0.00280066,9.267e-05,7.8436964356e-06,8.587728899999998e-09,-0.00124729,-0.00010426,1.5557323441000005e-06,1.0870147600000025e-08,-0.7221507763532808,-0.06738138414000937,1
404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015248174497044633,8.149838303844764e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06704495445405052,-0.05029065548199454,0.0,0.0,0.0,0.0,0.0,0.0,1.057843063641723,0.06772936230412897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03670902197835526,0.011466815916080727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3577262270491301,0.010837281761204832,27.894838416586254,1.6720266295573305,-0.0296404517,-0.0271542749,0.0575682224,-0.0320537918,-0.024601371,0.0441931,0.0003397999999999,1.1546403999999609e-07,0.0019530300876099,0.486115,0.0122399999999999,0.2363077932249999,0.0001498175999999,-0.00765938,0.02373742,0.0005634651082564,5.8666101984400014e-05,0.00355499,-6.442999999999987e-05,1.26379539001e-05,4.151224899999984e-09,-0.00280066,0.0,7.8436964356e-06,0.0,-0.00106739,0.0001798999999999,1.1393214121000005e-06,3.2364009999999994e-08,-0.7623776055388198,-0.05028048609588187,1
405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.475241811249288e-05,3.5031172566088586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09440587499975502,-0.032899235500458576,0.0,0.0,0.0,0.0,0.0,0.0,1.0951923478326642,0.03965198789277085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0295949141725921,0.009843922021081952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.457487964194107e-05,0.00033982809156361875,0.0,0.0,0.0,0.0,0.36402929328176664,0.005311406145494536,28.79687419066179,0.9521428023356535,-0.0298980218,-0.0266221587,0.0575164504999999,-0.0330467060999999,-0.0232330512999999,0.0440728,-0.0001202999999999,1.4472089999999232e-08,0.00194241169984,0.472651,-0.0134639999999999,0.223398967801,0.0001812792959999,-0.0349164,-0.02725702,0.0007429451392804,0.00121915498896,0.00325526,-0.00029973,1.05967176676e-05,8.983807290000015e-08,-0.00280066,0.0,7.8436964356e-06,0.0,-0.00102107,4.632000000000009e-05,1.0425839449e-06,2.1455424000000082e-09,-0.7905688121857268,-0.03013400669410045,1
