,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
199,0.0,0.0,-0.0641339483184487,0.015703149277597108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011005456919764782,0.0005486594361078725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15448134105274647,-0.14283048816443136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6712692787433425,0.19164202346799972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38607573157371866,-0.16703551900333402,18.792459223911383,5.165989065843044,0.0291228966999999,-0.0282095758,-0.0576294275,-0.030026502,0.0272868441,-0.0127825,0.0015748,0.00016339230625,2.479995040000009e-06,0.290768,-0.009762,0.0845460298239999,9.529664400000094e-05,0.0931585,-0.0200645,0.00040258416025,0.00867850612225,0.000327303,0.00063633,1.0712725380899998e-07,4.049158689000001e-07,0.000327165,-0.000153058,1.07036937225e-07,2.3426751364000023e-08,0.000332505,0.0001195279999999,1.1055957502499999e-07,1.4286942783999992e-08,-0.35526491956137,-0.02283316009480476,1
200,0.0,0.0,-0.05398766272188648,0.014513905581235095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007460777126833454,0.0003792891354701857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06933564240686704,-0.1127446380513717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7930303883333619,0.16554533863834545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49016827946873975,-0.1398963714426103,22.05527299442214,4.401380195892342,0.0288629259,-0.0287326454,-0.0576388455999999,-0.02899301,0.0286021692,-0.0137274,-0.0009449,0.00018844151076,8.928360100000003e-07,0.250952,-0.0398159999999999,0.062976906304,0.0015853138559999,0.0566336,-0.0365249,0.00133406832001,0.00320736464896,-0.000695625,-0.001022928,4.838941406249999e-07,1.046381693184e-06,0.000215182,-0.0001119829999999,4.6303293124000004e-08,1.2540192288999992e-08,0.000563261,0.000230756,3.17262954121e-07,5.3248331536000025e-08,-0.37126075978696377,-0.02213508325614579,1
201,0.0,0.0,-0.044754495424747937,0.013042061971875761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004889365375138394,0.0002529994323322687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034921602645723187,-0.0855440820131064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8952547383411944,0.13517653685603048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.57519093834988,-0.11126921601932306,24.757946137805337,3.5401830837938046,0.0286021692,-0.029252585,-0.0576341365,-0.027946885,0.0298980218,-0.0117448,0.0019826,0.00013794032704,3.930702760000004e-06,0.226369,-0.0245829999999999,0.051242924161,0.0006043238889999,0.0296393,-0.0269943,0.00072869223249,0.0008784881044899,-0.00119976,-0.000504135,1.4394240576e-06,2.541520982250001e-07,0.000218917,3.734999999999992e-06,4.7924652889e-08,1.3950224999999927e-11,0.000604413,4.115200000000003e-05,3.653150745690001e-07,1.6934871040000023e-09,-0.38581980644783836,-0.019135207935693368,1
202,0.0,0.0,-0.03656825321623513,0.011436819977539757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030396080610880014,0.00015980121939950935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04538462588113498,-0.062115796256631974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9768136099015903,0.10491560046904305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6413548211522985,-0.08417183963557978,26.881596221192,2.6979262987752164,0.0283406335,-0.0297693381,-0.0576153013,-0.0268885829,0.0311735198,-0.0249478,-0.013203,0.0006223927248399,0.000174319209,0.252937,0.0265679999999999,0.0639771259689999,0.0007058586239999,0.0155688,-0.0140704999999999,0.0001979789702499,0.00024238753344,-0.00169645,-0.0004966899999999,2.8779426025e-06,2.467009561e-07,0.000395421,0.0001765039999999,1.5635776724099996e-07,3.115366201599998e-08,0.00104425,0.000439837,1.0904580625e-06,1.93456586569e-07,-0.3979223975245849,-0.015184385436174766,1
203,0.0,0.0,-0.029474220122791984,0.009814469754200436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001719607781710006,9.16908579184691e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0799126230822771,-0.04257609410465917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0388580182522338,0.07736979856079158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6903708129013612,-0.06023587504973573,28.4665815378101,1.9412690033824447,0.028078326,-0.0302828483,-0.0575823448,-0.0258185649,0.0324277947,-0.00818811,0.01675969,6.70451453721e-05,0.0002808872088961,0.348986,0.096049,0.121791228196,0.009225410401,0.00478922,-0.01077958,0.0001161993449763,2.29366282084e-05,-0.0015133,0.00018315,2.29007689e-06,3.3543922499999996e-08,0.000600015,0.000204594,3.60018000225e-07,4.1858704836e-08,0.00090202,-0.00014223,8.136400804e-07,2.0229372900000013e-08,-0.4072969301018211,-0.011187649280656199,1
204,0.0,0.0,-0.023451042295174793,0.00825969722287786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.848359279965691e-05,4.237148361252687e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10262276335105715,-0.02664967496984466,0.0,0.0,0.0,0.0,1.6470675695429472e-07,1.5971152098158388e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0832482031746864,0.05153364579124558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7243371736837818,-0.03869853247645507,29.5701836026401,1.2407250297808923,0.0278152538,-0.0307930596,-0.0575352749,-0.024737297,0.0336599926,0.000692775,0.008880885,4.79937200625e-07,7.8870118383225e-05,0.420804,0.0718179999999999,0.177076006416,0.0051578251239999,0.0577173,0.05292808,0.0028013816524864,0.00333128671929,-0.00102401,0.00048929,1.0485964800999998e-06,2.394047041000001e-07,0.000837367,0.000237352,7.01183492689e-07,5.633597190400001e-08,0.000664948,-0.000237072,4.421558427040001e-07,5.6203133183999984e-08,-0.413926014341989,-0.006764333994963397,1
205,0.0,0.0,-0.018430956799920562,0.006828846227944982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.276997515438114e-05,6.969087080381044e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11579644366155127,-0.013918266695821701,0.0,0.0,0.0,0.0,0.0004173531130491929,0.0019287811924869676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.106749025622372,0.01481192046344251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7419016975103239,-0.010790876535201152,30.112868205544153,0.25964652012124817,0.0275514241,-0.0312999165,-0.0574741032,-0.0236452506,0.0348692747,0.00131697,0.000624195,1.7344099809000016e-06,3.896193980250008e-07,0.378272,-0.042532,0.143089705984,0.001808971024,0.0567843,-0.0009329999999999,8.704889999999802e-07,0.00322445672649,-0.0008644169999999,0.0001595929999999,7.472167498889998e-07,2.5469925648999988e-08,0.000654724,-0.000182643,4.28663516176e-07,3.3358465449000015e-08,0.000931554,0.0002666059999999,8.677928549159998e-07,7.107875923599992e-08,-0.41607956025426496,0.001769618066572145,1
206,0.0,0.0,-0.014317310432728816,0.0055544084790049575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12142533586166096,-0.003953913448588585,0.0,0.0,0.0,0.0,0.006883564810543299,0.01826280430854505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0976350820035283,-0.04141112523494132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7343440818086475,0.033725825088992044,29.786992471766915,-1.239416452207057,0.0272868441,-0.0318033639,-0.0573988447,-0.0225429012999999,0.0360548176,0.00345564,0.0021386699999999,1.19414478096e-05,4.573909368899997e-06,0.347713,-0.030559,0.120904330369,0.000933852481,0.0437024,-0.0130819,0.00017113610761,0.00190989976576,-0.0008589769999999,5.440000000000001e-06,7.378414865289998e-07,2.9593600000000015e-11,0.000642937,-1.1786999999999975e-05,4.13367985969e-07,1.3893336899999936e-10,0.000913215,-1.8338999999999704e-05,8.339616362250005e-07,3.3631892099998917e-10,-0.41198931929056776,0.009832639899581892,1
207,0.0,0.0,-0.010998812343677411,0.004450025487701317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12122828937692853,0.003628507231175554,0.0,0.0,0.0,0.0,0.03362064443140837,0.05797373410416639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.045287098191095,-0.10803048636448419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6902818578528834,0.09266008559282102,28.306066647020014,-3.0220241665486727,0.0270215209,-0.0323033467,-0.0573095178,-0.0214307296,0.0372158143,0.00740679,0.00395115,5.48605381041e-05,1.5611586322500005e-05,0.33761,-0.010103,0.1139805120999999,0.000102070609,0.039266,-0.0044364,1.968164496e-05,0.001541818756,-0.00144778,-0.000588803,2.0960669284000003e-06,3.466889728090002e-07,0.0005835419999999,-5.9395000000000064e-05,3.405212657639999e-07,3.527766025000007e-09,0.000945995,3.277999999999983e-05,8.949065400250002e-07,1.074528399999989e-09,-0.4058755571453426,0.008090155153516196,1
208,0.0,0.0,-0.008359604588130948,0.003514977072339272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1166843971476117,0.009164512627483383,0.0,0.0,0.0,0.0,0.093950222782518,0.11208403648915433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9491786663934816,-0.16797664876133958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6048968336033851,0.1520972292876393,25.65060888390383,-4.63293421646213,0.0267554619,-0.0327998106,-0.0572061445,-0.02030922,0.0383514743,0.0040465,-0.0033602899999999,1.6374162250000005e-05,1.1291548884099997e-05,0.375503,0.037893,0.141002503009,0.001435879449,0.0685707,0.0293047,0.0008587654420899,0.0047019408984899,-0.00116906,0.00027872,1.3667012836e-06,7.768483840000005e-08,0.000796232,0.00021269,6.339853978240001e-07,4.523703610000004e-08,0.000627873,-0.000318122,3.942245041290001e-07,1.01201606884e-07,-0.4054183276319415,-0.004638026475886705,1
209,0.0,0.0,-0.006248436091991963,0.0027173325393033527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10906212892823788,0.012952186075343044,0.0,0.0,0.0,0.0,0.1909543669166183,0.16305714557745837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8192706049879542,-0.2083102843496272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4836777024063256,0.19747672518834639,22.082879403708784,-5.720530244930609,0.0264886742,-0.0332927016,-0.05708875,-0.0191788612,0.0394610244,0.00115392,-0.00289258,1.3315313663999998e-06,8.367019056400004e-06,0.423187,0.0476839999999999,0.1790872369689999,0.0022737638559999,0.0994072,0.0308365,0.00095088973225,0.00988179141184,-0.000106585,0.001062475,1.1360362225e-08,1.128853125625e-06,0.00104734,0.0002511079999999,1.0969210755999995e-06,6.305522766399996e-08,0.000528326,-9.954700000000008e-05,2.79128362276e-07,9.909605209000014e-09,-0.41601142803051333,-0.022523324979449425,1
210,0.0,0.0,-0.004616872538183577,0.002070968044281245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09943863835848894,0.015266745640459541,0.0,0.0,0.0,0.0,0.31677559425563534,0.19718858332820946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6710335350148551,-0.22468688327609046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3396259281246734,0.22105947969357034,18.018867970828016,-6.16362465724017,0.0262211651,-0.0337819658,-0.0569573632,-0.0180401457,0.0405437093,-0.0147988,-0.01595272,0.00021900448144,0.0002544892753984,0.416757,-0.0064299999999999,0.173686397049,4.134489999999989e-05,0.0918023,-0.0076048999999999,5.783450400999996e-05,0.0084276622852899,0.000957982,0.001064567,9.17729512324e-07,1.133302897489e-06,0.000838458,-0.0002088819999999,7.030118177640001e-07,4.363168992399993e-08,0.000528326,0.0,2.79128362276e-07,0.0,-0.4384598356235023,-0.03871662967422519,1
211,0.0,0.0,-0.0033705343552673426,0.001555592108709189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08871103569438961,0.01636976778111258,0.0,0.0,0.0,0.0,0.4575295719042296,0.2094056174756312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5199860240517836,-0.2198267934695722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18794826433690004,0.2227420967479839,13.877524016111586,-6.0317947572560815,0.0259529419,-0.03426755,-0.0568120162,-0.0168935698,0.0415987919,-0.0184875,-0.0036887,0.00034178765625,1.360650769000001e-05,0.396934,-0.0198229999999999,0.157556600356,0.0003929513289999,0.0780323,-0.01377,0.0001896129,0.00608903984329,0.000596694,-0.000361288,3.560437296360001e-07,1.3052901894399998e-07,0.000555274,-0.000283184,3.08329215076e-07,8.019317785600001e-08,0.000941934,0.000413608,8.872396603559997e-07,1.7107157766400005e-07,-0.46980993555579453,-0.04903728261787874,1
212,0.0,0.0,-0.002428873675846141,0.0011507213087357964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07760416945424145,0.01651137114437243,0.0,0.0,0.0,0.0,0.5988600969188198,0.20188632101302412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3782454955464335,-0.1999732232166635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04184328954574635,0.2073365706653998,9.987917140469014,-5.491795968315292,0.025684012,-0.0347494012999999,-0.0566527447,-0.0157396328,0.0426255538999999,-0.0401713,-0.0216838,0.00161373334369,0.00047018718244,0.342588,-0.054346,0.117366537744,0.002953487716,0.0230704,-0.0549619,0.0030208104516099,0.00053224335616,-0.00181417,-0.002410864,3.2912127889e-06,5.812265226496e-06,0.00122282,0.0006675459999999,1.4952887523999996e-06,4.456176621159998e-07,0.00105096,0.000109026,1.1045169216000005e-06,1.1886668676000029e-08,-0.5055280442036634,-0.052479224846497696,1
213,0.0,0.0,-0.0017247773570104564,0.0008370028958429367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06667919676093849,0.015926958452413643,0.0,0.0,0.0,0.0,0.7295196179649427,0.18051695377473082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25337366434037245,-0.1718566976706349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08955982622988984,0.1813427554488915,6.556689831833385,-4.725318049471183,0.0254143825,-0.0352274672,-0.0564795876999999,-0.0145788378,0.0436232962,-0.0406643,-0.000493,0.00165358529449,2.430490000000004e-07,0.438541,0.0959529999999999,0.192318208681,0.0092069782089999,0.103744,0.0806736,0.00650822973696,0.0107628175359999,-0.000436569,0.001377601,1.9059249176100005e-07,1.897784515201e-06,0.00139574,0.00017292,1.9480901476e-06,2.9901326400000016e-08,0.00112146,7.049999999999982e-05,1.2576725315999998e-06,4.970249999999974e-09,-0.5412981900415036,-0.050175955393529516,1
214,0.0,0.0,-0.0012034856233817974,0.0005970001383351746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05634559070074014,0.014831277205506315,0.0,0.0,0.0,0.0,0.8426268077120559,0.15179489925073722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14878464701587896,-0.14097174597540676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2014137448855509,0.15070784880672722,3.67813502890992,-3.881667957141195,0.025144061,-0.0357016957,-0.0562925876,-0.0134116904,0.0445913396,-0.0519993,-0.011335,0.00270392720049,0.000128482225,0.537043,0.098502,0.2884151838490001,0.009702644004,0.240147,0.1364029999999999,0.0186057784089999,0.0576705816089999,-0.000495645,-5.9075999999999913e-05,2.45663966025e-07,3.4899737759999903e-09,0.00110045,-0.0002952899999999,1.2109902025000003e-06,8.719618409999982e-08,0.000758733,-0.0003627269999999,5.75675765289e-07,1.315708765289999e-07,-0.5739716233169185,-0.044127263898068314,1
215,0.0,0.0,-0.0008211412599137324,0.000415567647423848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04687737238629329,0.013412385984964232,0.0,0.0,0.0,0.0,0.9353171341769947,0.12104281602941311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06485229044850988,-0.11101397003050457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29232430116872665,0.11980319083813552,1.3636805756934773,-3.0618673148355886,0.0248730547,-0.0361720351,-0.0560917904,-0.0122386992,0.0455290250999999,-0.0499088,0.0020905,0.0024908883174399,4.3701902500000086e-06,0.502663,-0.03438,0.2526700915689999,0.0011819844,0.143643,-0.0965039999999999,0.0093130220159999,0.020633311449,-0.0008418319999999,-0.000346187,7.086811162239999e-07,1.1984543896899997e-07,0.000929217,-0.000171233,8.63444233089e-07,2.9320740289000086e-08,0.000528326,-0.000230407,2.79128362276e-07,5.3087385649000043e-08,-0.601778180341313,-0.036294038759215344,1
216,0.0,0.0,-0.0005432009585195367,0.0002799349717823756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038432891837024176,0.011827304870065745,0.0,0.0,0.0,0.0,1.0076599507665944,0.09180555852743184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010016697175593706,-0.0840250202074118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36319384238179653,0.09128774151060293,-0.426010807589165,-2.3221363442547767,0.024601371,-0.036638434,-0.0558772451,-0.0110603754,0.0464357142,-0.041182,0.0087268,0.0016959571239999,7.615703824000012e-05,0.455695,-0.046968,0.207657933025,0.002205993024,0.0759582,-0.0676847999999999,0.0045812321510399,0.0057696481472399,-0.00130747,-0.000465638,1.7094778009e-06,2.168187470440001e-07,0.0008157189999999,-0.000113498,6.65397486961e-07,1.2881796004000016e-08,0.0006766939999999,0.0001483679999999,4.57914769636e-07,2.201306342399999e-08,-0.624106857431301,-0.028159475172824317,1
217,0.0,0.0,-0.0003428668815208509,0.0001795989521070071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03107663981348778,0.010200187340272997,0.0,0.0,0.0,0.0,1.0614425350284258,0.06576249544588723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04783961050087441,-0.06083272048148084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41615839218807793,0.06635012399479293,-1.7549662241803607,-1.685475307822526,0.0243290173,-0.0371008419,-0.0556490044,-0.0098772321999999,0.0473107896,-0.0310316,0.0101503999999999,0.0009629601985599,0.00010303062016,0.421639,-0.0340559999999999,0.177779446321,0.0011598111359999,0.0657632,-0.010195,0.000103938025,0.0043247984742399,-0.0008418319999999,0.000465638,7.086811162239999e-07,2.168187470440001e-07,0.000395421,-0.000420298,1.5635776724099996e-07,1.76650408804e-07,0.0007226589999999,4.596499999999981e-05,5.222360302809996e-07,2.112781224999982e-09,-0.6411106091140413,-0.020499363051196734,1
