,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q37,Q37_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
119,0.0,0.0,0.0,0.0,0.0,0.0,-0.012175754766758801,0.004850185592284031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029995359491166983,0.001462620765732309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12018516735989998,0.005603681336712624,1.009938781284377,-0.1349056521375666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.805255861519376,1.399488194098967,0.0467895718,0.018325581,-0.0170373046,-0.0459862832,-0.057623149,0.00158223,-0.00023279,2.5034517729e-06,5.419118410000003e-08,0.243072,0.0071429999999999,5.102244899999975e-05,0.0590839971839999,0.0185145,0.01567598,0.0002457363489604,0.00034278671025,0.000627748,0.000130237,1.6961676169000016e-08,3.940675515040001e-07,-0.000157434,2.9308999999999987e-05,8.590174809999993e-10,2.4785464356e-08,-0.000970114,0.0,0.0,9.41121172996e-07,0.3524982378031383,-0.046380092043653065,1
120,0.0,0.0,0.0,0.0,0.0,0.0,-0.009291888438359265,0.003851668517765985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005829347953997942,0.016080147344509837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11452994433806353,0.010550404939948825,0.8979908993619041,-0.1877240330307264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.664735367483221,1.8540136770980806,0.0466132777,0.0177542192,-0.0178972434,-0.0467015838,-0.0576388455999999,-0.00637299,-0.00795522,4.06150015401e-05,6.32855252484e-05,0.268991,0.025919,0.0006717945609999,0.0723561580809999,0.00939049,-0.00912401,8.32475584801e-05,8.81813024401e-05,0.00117643,0.000548682,3.01051937124e-07,1.3839875449e-06,-0.000148731,8.702999999999988e-06,7.574220899999977e-11,2.2120910361000004e-08,-0.000970114,0.0,0.0,9.41121172996e-07,0.3079610299646592,-0.08409110088937238,1
121,0.0,0.0,0.0,0.0,0.0,0.0,-0.006990050670330629,0.0030021071490418543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03034408076152855,0.054020698632954674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10616040934515096,0.01383857542707672,0.7584037223702551,-0.21806061400807186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.448866872960593,1.695876166100108,0.0464357142,0.0171809234,-0.0187527956,-0.0473965353,-0.0576153013,-0.00878718,-0.00241419,7.72145323524e-05,5.8283133561e-06,0.257659,-0.0113319999999999,0.0001284142239999,0.066388160281,-0.0257972,-0.03518769,0.0012381735275361,0.00066549552784,0.000996258,-0.0001801719999999,3.246194958399997e-08,9.92530002564e-07,-0.000123001,2.573000000000001e-05,6.620329000000008e-10,1.5129246001e-08,-0.000970114,0.0,0.0,9.41121172996e-07,0.2270857551021594,-0.1490700322011578,1
122,0.0,0.0,0.0,0.0,0.0,0.0,-0.005187771798023438,0.0023004751900757006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08768520388035107,0.10760060609832568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09609526764117347,0.015738396328733556,0.6072438849701879,-0.22491619122507178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.552714164481577,1.0268031776794802,0.046256886,0.016605756,-0.0196037516,-0.0480708351,-0.0575525323,-0.00235836,0.00642882,5.561861889599999e-06,4.13297265924e-05,0.233602,-0.024057,0.000578739249,0.0545698944039999,0.00557076,0.03136796,0.0009839489145616,3.10333669776e-05,0.00101832,2.2061999999999996e-05,4.867318439999995e-10,1.0369756224000002e-06,9.8291e-05,0.000221292,4.8970149264e-08,9.661120681e-09,-0.00110162,-0.000131506,1.7293828036000026e-08,1.2135666244e-06,0.09448060090073926,-0.22993878933010728,1
123,0.0,0.0,0.0,0.0,0.0,0.0,-0.003805026412646541,0.0017376713727047218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818995276833563,0.15943902477217212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08517581665896277,0.016507858546697955,0.4588813321242825,-0.21292576365812085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.208081235822146,0.15526957547244613,0.0460767981,0.0160287797,-0.0204499027,-0.0487241892,-0.0574505814,-0.00872224,-0.0063638799999999,7.607747061759998e-05,4.049896865439999e-05,0.255751,0.022149,0.0004905782009999,0.065408574001,0.0140361,0.0084653399999999,7.166198131559998e-05,0.00019701210321,0.00103469,1.6369999999999923e-05,2.6797689999999755e-10,1.0705833961e-06,9.8291e-05,0.0,0.0,9.661120681e-09,-0.000970114,0.000131506,1.7293828036000026e-08,9.41121172996e-07,-0.0914547900650895,-0.30263660897865297,1
124,0.0,0.0,0.0,0.0,0.0,0.0,-0.002755998603930094,0.0012930961565803237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3058690194516731,0.1952348032406877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07407357777945675,0.01639292191820812,0.3235528409823974,-0.18883477276535215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.435652022822598,-0.6304024780717227,0.0458954553,0.0154500573,-0.0212910416,-0.0493563130999999,-0.0573095178,-0.00643289,0.0022893499999999,4.13820737521e-05,5.241123422499994e-06,0.285833,0.030082,0.0009049267239999,0.0817005038889999,0.00430922,-0.00972688,9.46121945344e-05,1.85693770084e-05,0.000698348,-0.0003363419999999,1.1312594096400003e-07,4.87689929104e-07,-1.80286e-05,-0.0001163196,1.353024934416e-08,3.2503041796e-10,-0.000970114,0.0,0.0,9.41121172996e-07,-0.31719494615540056,-0.3481670946869352,1
125,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019685588678319287,0.0009468473953940261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44597389142603516,0.20921455443725226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0632997684483202,0.015623089714447909,0.20697333863915615,-0.15898933349257632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.107824414811223,-1.170929411447072,0.0457128626,0.0148696519,-0.0221269621,-0.0499669312999999,-0.0571294376999999,-0.00874834,-0.00231545,7.65334527556e-05,5.3613087025e-06,0.268989,-0.016844,0.000283720336,0.0723550821209999,-0.0154121,-0.01972132,0.0003889304625424,0.00023753282641,0.000150455,-0.000547893,3.001867394490001e-07,2.2636707025e-08,-3.5236999999999995e-05,-1.7208399999999993e-05,2.9612903055999984e-10,1.2416461689999995e-09,-0.000900792,6.932199999999992e-05,4.8055396839999875e-09,8.114262272640001e-07,-0.5610051186959677,-0.3599043035995352,1
126,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013834014743590653,0.0006806951635765689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877301195941582,0.2030959222533458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053218654282865284,0.014405189583122627,0.11113209572334833,-0.12814664890680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.040181940308328,-1.4347696938253742,0.0455290250999999,0.0142876266999999,-0.0229574593,-0.0505557777,-0.0569104636,-0.00872225,2.608999999999945e-05,7.607764506250001e-05,6.80688099999971e-10,0.246702,-0.0222869999999999,0.0004967103689999,0.060861876804,-0.00652843,0.00888367,7.891959266890002e-05,4.26203982649e-05,0.000143424,-7.031000000000008e-06,4.943496100000011e-11,2.0570443776e-08,9.8291e-05,0.000133528,1.7829726784e-08,9.661120681e-09,-0.000970114,-6.932199999999992e-05,4.8055396839999875e-09,9.41121172996e-07,-0.8009759754114352,-0.341750269247483,1
127,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009527026393369334,0.00047859847908331637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7195649220678739,0.1825961317751457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0440650409244515,0.012917730150297855,0.03549141430931953,-0.09926625900729989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.060519972105261,-1.4696823837431625,0.0453439476,0.013704045,-0.0237823296,-0.0511225958,-0.0566527447,-0.00262154,0.00610071,6.872471971599998e-06,3.721866250410001e-05,0.259136,0.012434,0.000154604356,0.067151466496,0.011701,0.01822943,0.0003323121181249,0.000136913401,0.000435496,0.000292072,8.530605318399999e-08,1.8965676601600002e-07,9.8291e-05,0.0,0.0,9.661120681e-09,-0.000970114,0.0,0.0,9.41121172996e-07,-1.020217516394534,-0.3029634209573362,1
128,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006385620008260658,0.00032688702521595263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8342421417071525,0.1542477755011945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03596489108090918,0.011307307900832427,-0.021897418195787298,-0.07382125028621789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.042682961619974,-1.3527309183380543,0.0451576352,0.0131189705,-0.024601371,-0.0516671386,-0.0563564562999999,0.00522619,0.00784773,2.7313061916100005e-05,6.158686615290003e-05,0.288213,0.0290769999999999,0.0008454719289999,0.083066733369,0.0103019,-0.0013991,1.9574808100000063e-06,0.00010612914361,0.0006632989999999,0.0002278029999999,5.189420680899995e-08,4.3996556340100005e-07,-3.2815100000000004e-05,-0.0001311061,1.7188809457210003e-08,1.07683078801e-09,-0.000970114,0.0,0.0,9.41121172996e-07,-1.2086309277639424,-0.2535783434143498,1
129,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004114119883406005,0.00021421578171809417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9286084369829795,0.12350378733908177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0289574102798571,0.009687625503472417,-0.06356801619113572,-0.05227415507356381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.912580152606024,-1.1571562434896872,0.0449700929999999,0.012532467,-0.0254143825,-0.0521891688,-0.0560218003,0.0017262899999999,-0.0034999,2.980077164099998e-06,1.2249300010000008e-05,0.261845,-0.026368,0.000695271424,0.068562804025,-0.0182403,-0.0285422,0.0008146571808399,0.0003327085440899,0.000214379,-0.0004489199999999,2.015291663999999e-07,4.5958355641e-08,-6.6664e-05,-3.3848899999999994e-05,1.1457480312099994e-09,4.444088896e-09,-0.000970114,0.0,0.0,9.41121172996e-07,-1.362299081781883,-0.20175908926757996,1
130,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024851429191948167,0.00013138011634585947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025418459054303,0.09405444314744073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023016850136611033,0.008140978001306242,-0.09212785125472354,-0.034514195780987536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.638924706009611,-0.9373497302428262,0.0447813261,0.0119445982,-0.0262211651,-0.0526884589,-0.0556490044,0.001053,-0.0006732899999999,1.1088089999999997e-06,4.533194240999994e-07,0.248571,-0.0132739999999999,0.0001761990759999,0.061787542041,0.0073203499999999,0.02556065,0.0006533468284224,5.358752412249997e-05,0.00036534,0.000150961,2.2789223521000005e-08,1.3347331560000002e-07,9.8291e-05,0.000164955,2.7210152025e-08,9.661120681e-09,-0.000970114,0.0,0.0,9.41121172996e-07,-1.4817951174015636,-0.1529180570937944,1
131,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013261152296602355,7.105771968194596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0577421562999079,0.06778349690930266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018072553861271216,0.006721639930367322,-0.10999916919880802,-0.020174302096612664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.21873755202453,-0.7245231434491036,0.0445913396,0.0113554282,-0.0270215209,-0.0531647915,-0.0552383224,0.00345179,0.00239879,1.19148542041e-05,5.754193464100002e-06,0.268826,0.0202549999999999,0.0004102650249999,0.072267418276,0.0195167,0.01219635,0.0001487509533225,0.00038090157889,0.000494214,0.0001288739999999,1.660850787599999e-08,2.44247477796e-07,9.8291e-05,0.0,0.0,9.661120681e-09,-0.000970114,0.0,0.0,9.41121172996e-07,-1.5703293583003695,-0.10973906884987983,1
132,0.0,0.0,0.0,0.0,0.0,0.0,-5.076475988875514e-05,2.7524448424792635e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.095133554842785,0.03972555193685319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014026229671015085,0.005460420934992774,-0.11932472804202666,-0.008820774286693282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.640698709468227,-0.4509937368832116,0.0444001387999999,0.0107650212999999,-0.0278152538,-0.0536179588,-0.0547900339,0.00373022,0.0002784299999999,1.39145412484e-05,7.752326489999981e-08,0.293698,0.024872,0.000618616384,0.086258515204,0.0151275,-0.0043892,1.926507664000001e-05,0.00022884125625,0.000632854,0.00013864,1.92210496e-08,4.00504185316e-07,-0.000126627,-0.000224918,5.0588106724e-08,1.6034397129000002e-08,-0.00116662,-0.000196506,3.8614608036000025e-08,1.3610022244e-06,-1.6299095995111257,-0.06484025859348047,1
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1078605754807356,-0.004371602379708625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010765933962521596,0.004369681009913824,-0.1219616133853686,-4.3198821372316776e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.78300147048024,0.0862731763386265,0.0442077288,0.0101734417,-0.0286021692,-0.0540477636,-0.0543044441999999,0.00104364,-0.00268658,1.0891844496e-06,7.2177120964e-06,0.288725,-0.004973,2.473072900000005e-05,0.083362125625,-0.00425043,-0.01937793,0.0003755041710849,1.8066155184900005e-05,0.000447298,-0.0001855559999999,3.4431029135999966e-08,2.0007550080400008e-07,-6.51058e-05,6.152120000000001e-05,3.784858049440001e-09,4.23876519364e-09,-0.000970114,0.000196506,3.8614608036000025e-08,9.41121172996e-07,-1.651064491528982,0.0027751814527863555,1
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0831544395341264,-0.06636919708566184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008171982204572579,0.0034456589281284746,-0.1195095760609082,0.006518938488088068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.43981363456012,0.9097794063194147,0.0440141148,0.0095807538,-0.0293820743,-0.0544540185,-0.0537818837,0.00365076,0.00260712,1.33280485776e-05,6.7970746944000016e-06,0.267807,-0.0209179999999999,0.0004375627239999,0.071720589249,0.00897328,0.01322371,0.0001748665061641,8.05197539584e-05,0.000215576,-0.000231722,5.3695085284000025e-08,4.647301177599999e-08,9.8291e-05,0.0001633968,2.6698514250240006e-08,9.661120681e-09,-0.00109674,-0.000126626,1.6034143876000004e-08,1.2028386275999998e-06,-1.6155712122304213,0.09593931606308752,1
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0136236804488128,-0.13243637676610162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006102667101982237,0.002660733703077088,-0.11334368183094228,0.011181269760161806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.488616327274563,1.8150936784734284,0.0438193022,0.0089870223,-0.0301547777999999,-0.0548365465,-0.0532227084,0.00372555,7.479000000000036e-05,1.38797228025e-05,5.593544100000053e-09,0.267076,-0.0007309999999999,5.343609999999732e-07,0.071329589776,0.0149971,0.00602382,3.628640739240001e-05,0.00022491300841,0.000328001,0.0001124249999999,1.2639380624999996e-08,1.0758465600099999e-07,-8.10825e-05,-0.0001793735,3.217485250225e-08,6.5743718062500014e-09,-0.00113956,-4.282000000000005e-05,1.8335524000000046e-09,1.2985969936e-06,-1.5130997332157328,0.1945218378420816,1
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9030875581325748,-0.18601516703646426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00450496400275865,0.0020255259816855035,-0.10463885844756132,0.014229331158097037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.971240838963965,2.557633132552332,0.0436232962,0.0083923118,-0.0309200904999999,-0.0551951809999999,-0.0526272988,0.00407655,0.0003509999999999,1.66182599025e-05,1.2320099999999986e-07,0.294059,0.0269829999999999,0.0007280822889999,0.086470695481,0.0228815,0.0078843999999999,6.216376335999997e-05,0.0005235630422499,0.000698645,0.000370644,1.373769747360001e-07,4.881048360250001e-07,9.8291e-05,0.0001793735,3.217485250225e-08,9.661120681e-09,-0.000970114,0.000169446,2.8711946916000026e-08,9.41121172996e-07,-1.3495975466098802,0.27433026100514224,1
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7642969585852524,-0.21731704222713139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003285583712845812,0.0015196659850852813,-0.0943848651654158,0.015931094161377318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.061662065019709,2.9915701246067683,0.0434261022,0.0077966871,-0.0316778247,-0.0555297655999999,-0.0519960603,-0.00450753,-0.00858408,2.03178267009e-05,7.368642944640003e-05,0.294727,0.000668,4.462240000000026e-07,0.086864004529,0.00351065,-0.01937085,0.0003752298297225,1.23246634225e-05,0.0008280819999999,0.0001294369999999,1.6753936968999926e-08,6.857197987239996e-07,9.8291e-05,0.0,0.0,9.661120681e-09,-0.000970115,-1.0000000001241655e-09,1.0000000002483306e-18,9.41123113225e-07,-1.1440692472912408,0.321092141990941,1
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6133010936901699,-0.22504538829362283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002365071074424156,0.001122719596710881,-0.08339529186300108,0.01654276415630565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.984028376724318,3.094991765422942,0.0432277255999999,0.007200213,-0.0324277947,-0.0558401546,-0.0513294226999999,0.00249498,0.00700251,6.2249252004e-06,4.90351463001e-05,0.273682,-0.0210449999999999,0.0004428920249999,0.074901837124,0.00707063,0.0035599799999999,1.2673457600399996e-05,4.99938085969e-05,0.00048229,-0.0003457919999999,1.195721072639998e-07,2.326036441e-07,9.8291e-05,0.0,0.0,9.661120681e-09,-0.000970114,1.0000000001241655e-09,1.0000000002483306e-18,9.41121172996e-07,-0.9202962992673982,0.33297044464796755,1
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4646001743837449,-0.2136813101307063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016773401060231853,0.0008154636996128121,-0.07231526901926422,0.016308043703382874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.941920532714253,2.9303417122318676,0.0430281717,0.0066029546,-0.0331698167,-0.0561262127,-0.0506278398,0.00713265,0.00463767,5.08746960225e-05,2.15079830289e-05,0.273087,-0.000595,3.540250000000805e-07,0.0745765095689999,0.0182689,0.01119827,0.0001254012509929,0.00033375270721,0.00053867,5.637999999999998e-05,3.178704399999997e-09,2.901653689e-07,9.82911e-05,1.0000000000699551e-10,1.0000000001399106e-20,9.66114033921e-09,-0.0011449,-0.000174786,3.055014579600008e-08,1.3107960100000004e-06,-0.6997371012918762,0.31659137974348217,1
