,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607205667238629,0.20091427289742048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05320008444993325,-0.1064397765392021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001091917716050815,0.0005445918345158152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05378436088423412,0.014485415185788265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.20909467996213,-4.738184835142513,-0.0052565926,-0.0566802553,0.0155948982,0.0538357935,-0.0254143825,0.225394,0.001559,0.050802455236,2.4304810000001016e-06,0.564683,-0.0193669999999999,0.0003750806889999,0.3188668904890001,-0.111369,-0.0132304,0.00017504348416,0.012403054161,0.00553832,-0.0005526099999999,3.053778120999993e-07,3.06729884224e-05,0.000220154,0.0001838991,4.8467783716000015e-08,3.381887898081e-08,-0.00313789,-4.556000000000005e-05,2.075713600000004e-09,9.8463536521e-06,0.04043568545340658,0.20166190666854553,1
319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7369493684484367,0.17891778251367088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008675953414075099,-0.08003027417450823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007397935350383887,0.00037624092589236805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04457208607363871,0.01300936324253127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.275422361630195,-4.222471667485191,-0.0055560609,-0.0565678992999999,0.0164616790999999,0.0533942834,-0.0267554619,0.229419,0.004025,0.052633077561,1.6200625000000007e-05,0.5383060000000001,-0.0263769999999999,0.0006957461289999,0.289773349636,-0.125413,-0.014044,0.000197233936,0.015728420569,0.00525097,-0.00028735,8.257002250000027e-08,2.75726859409e-05,0.000368603,0.000148449,1.3586817160899998e-07,2.2037105601e-08,-0.00325655,-0.00011866,1.4080195600000009e-08,1.06051179025e-05,0.15914347773927986,0.15470945127075145,1
320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8488606244553483,0.1499370775162028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05415631056367055,-0.05746983905891413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00048439866218852665,0.00025073932801324963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03640851434634649,0.011402684444429033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.91539308028623,-3.5248233687857926,-0.0058553778,-0.0564493811,0.0173244253,0.0529295080999999,-0.028078326,0.230349,0.0009299999999999,0.0530606618009999,8.648999999999231e-07,0.5078060000000001,-0.0304999999999999,0.0009302499999999,0.2578669336360001,-0.132718,-0.0073049999999999,5.336302499999968e-05,0.017614067524,0.0051973,-5.366999999999959e-05,2.8804688999999555e-09,2.7011927290000007e-05,0.000638941,0.000270338,4.08245601481e-07,7.308263424399998e-08,-0.00352552,-0.0002689699999999,7.234486089999994e-08,1.24292912704e-05,0.24806584560095932,0.11322242459214583,1
321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9402878108955255,0.11919413258187701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08586282458704676,-0.0387601210504375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030071071999422774,0.00015814216913503384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02933731370273803,0.009780985944574777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.05927518493488,-2.7793294053289723,-0.0061545353,-0.0563247137,0.0181829253,0.0524416702,-0.0293820743,0.24104,0.010691,0.0581002816,0.000114297481,0.5011720000000001,-0.006634,4.400995600000038e-05,0.251173373584,-0.148931,-0.016213,0.000262861369,0.022180442761,0.00525121,5.39099999999999e-05,2.906288099999988e-09,2.75752064641e-05,0.000766253,0.000127312,5.871436600090001e-07,1.620834534400002e-08,-0.0035653,-3.978000000000011e-05,1.5824484000000086e-09,1.271136409e-05,0.311244410949431,0.07794790883934398,1
322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.011439339789846,0.09012483544210306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10627977972932234,-0.023577326310870495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016965117699862926,9.048448357523786e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023335959272091502,0.008228321287112665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.71074394128017,-2.0740759984770674,-0.0064535251,-0.0561939107,0.0190369686,0.0519309821999999,-0.0306658191,0.225974,-0.015066,0.0510642486759999,0.000226984356,0.4996890000000001,-0.001483,2.199289000000036e-06,0.249689096721,-0.1535359999999999,-0.0046049999999999,2.1206024999999727e-05,0.0235733032959999,0.00541426,0.0001630499999999,2.658530249999989e-08,2.93142113476e-05,0.000678705,-8.754800000000001e-05,4.606404770250001e-07,7.664652304000002e-09,-0.00331049,0.0002548099999999,6.492813609999993e-08,1.09593440401e-05,0.3528921134454114,0.04882498296012433,1
323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0641593935602995,0.06423254474228325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11762517491046587,-0.011492986063335719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.68545606532697e-05,4.1502087157607164e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01833591443032121,0.006800485969155237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.915223928569795,-1.4469868983847525,-0.0067523392,-0.0560569862,0.0198863461,0.0513976667,-0.0319286865,0.226312,0.000338,0.0512171213439999,1.1424400000000338e-07,0.520145,0.0204559999999999,0.0004184479359999,0.2705508210249999,-0.1484619999999999,0.0050739999999999,2.574547599999995e-05,0.022040965444,0.00539997,-1.4290000000000134e-05,2.0420410000000392e-10,2.9159676000899995e-05,0.0006374919999999,-4.121300000000012e-05,4.06396050064e-07,1.6985113690000103e-09,-0.00312743,0.00018306,3.351096360000003e-08,9.7808184049e-06,0.37699768352234586,0.025332263351771325,1
324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0987143236435595,0.03471904504674965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12182791093965355,-0.0020861947407533063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16291642013066e-05,6.347833007490079e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014240085251479517,0.00552952514260661,0.0,0.0,3.258191970561417e-08,3.241627628355608e-07,0.0,0.0,0.0,0.0,0.0,0.0,-29.675193988466322,-0.7162928281156634,-0.0070509693999999,-0.0559139552,0.0207308495,0.0508419559999999,-0.0331698167,0.223862,-0.00245,0.0501141950439999,6.002500000000037e-06,0.5453399999999999,0.0251949999999999,0.0006347880249999,0.2973957155999999,-0.11331,0.0351519999999999,0.0012356631039999,0.0128391561,0.00538919,-1.0779999999999295e-05,1.1620839999998484e-10,2.9043368856100008e-05,0.000491823,-0.0001456689999999,2.4188986332900013e-07,2.1219457560999963e-08,-0.00305634,7.109000000000022e-05,5.053788100000031e-09,9.3412141956e-06,0.38679645405738633,0.005678592026000842,1
325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1069150325797688,-0.012260421234508781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12055096676224498,0.005016783569045448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010937002157037117,0.004428739420969929,0.0,0.0,0.0003019945880941199,0.00147102353441688,0.0,0.0,0.0,0.0,0.0,0.0,-29.75922428581283,0.5247907085587405,-0.0073494076,-0.0557648332,0.0215702717,0.0502640923,-0.0343883648,0.214977,-0.0088849999999999,0.0462151105289999,7.894322499999958e-05,0.566901,0.021561,0.000464876721,0.321376743801,-0.121253,-0.007943,6.309124900000097e-05,0.014702290009,0.00578301,0.0003938199999999,1.550941923999997e-07,3.3443204660099995e-05,0.000190633,-0.00030119,3.6340940689e-08,9.071541610000005e-08,-0.00311963,-6.329000000000013e-05,4.005624100000017e-09,9.7320913369e-06,0.38322541135315225,-0.015479368027770883,1
326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0760735190841146,-0.07588764792731838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11522471887301582,0.010141874850379198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00830978273371922,0.0034965984821614827,0.0,0.0,0.005849233088925604,0.016122433701033334,0.0,0.0,0.0,0.0,0.0,0.0,-28.695136973476668,2.5643403522119885,-0.0076476456,-0.0556096366,0.0224044071,0.0496643273,-0.0355835012,0.222135,0.0071579999999999,0.049343958225,5.123696399999997e-05,0.5330189999999999,-0.033882,0.001147989924,0.2841092543609999,-0.11342,0.007833,6.135588900000076e-05,0.0128640964,0.00545804,-0.0003249699999999,1.0560550089999997e-07,2.97902006416e-05,0.00057314,0.000382507,3.284894596e-07,1.4631160504899997e-07,-0.00346379,-0.00034416,1.1844610560000003e-07,1.19978411641e-05,0.35809647729059535,-0.058805514791574705,1
327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0002491796291475,-0.1410999337559181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10707404853137643,0.013580974509827464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0062097141075484075,0.00270231847162031,0.0,0.0,0.030407844337832793,0.05409948665377029,0.0,0.0,0.0,0.0,0.0,0.0,-25.955135348694373,5.269064656483078,-0.0079456754,-0.0554483823,0.0232330512999999,0.0490429224,-0.0367544121,0.225533,0.0033979999999999,0.050865134089,1.1546403999999894e-05,0.507016,-0.0260029999999998,0.0006761560089999,0.257065224256,-0.0465781,0.0668419,0.00446783959561,0.00216951939961,0.00550293,4.488999999999969e-05,2.015112099999972e-09,3.0282238584899998e-05,0.000621131,4.799100000000005e-05,3.85803719161e-07,2.303136081000005e-09,-0.00302479,0.000439,1.9272100000000013e-07,9.1493545441e-06,0.2886636647435551,-0.13997189227309043,1
328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8848002081812815,-0.19191289860650573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09713555973529513,0.0156057437663522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004587135070388254,0.002058907836128588,0.0,0.0,0.08780915114999222,0.10769151208673385,0.0,0.0,0.0,0.0,0.0,0.0,-21.313616431510884,8.010822293992263,-0.0082434888,-0.0552810876999999,0.024056001,0.0484001483999999,-0.0379003006,0.222635,-0.0028979999999999,0.049566343225,8.398403999999907e-06,0.502202,-0.0048139999999999,2.3174595999999853e-05,0.2522068488039999,0.0153051,0.0618832,0.0038295304422399,0.00023424608601,0.00556167,5.874000000000071e-05,3.450387600000083e-09,3.0932173188900004e-05,0.000691386,7.025500000000009e-05,4.780146009960001e-07,4.935765025000011e-09,-0.00331694,-0.00029215,8.535162250000008e-08,1.10020909636e-05,0.15358122154444076,-0.24364497812020164,1
329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7433006435542153,-0.21978457194436885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08626766471877015,0.016475268734863623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003347953123157773,0.0015460532498606091,0.0,0.0,0.18208050451137583,0.15951350559548244,0.0,0.0,0.0,0.0,0.0,0.0,-15.02077846228421,10.102221638815358,-0.0085410777,-0.0551077711,0.0248730547,0.0477362851999999,-0.0390203863,0.223332,0.000697,0.049877182224,4.858090000000046e-07,0.510247,0.0080449999999999,6.47220249999995e-05,0.260352001009,0.0457264,0.0304212999999999,0.0009254554936899,0.00209090365696,0.00571067,0.0001489999999999,2.2200999999999952e-08,3.26117518489e-05,0.000533725,-0.000157661,2.84862375625e-07,2.4856990921000042e-08,-0.0030735,0.00024344,5.926303360000008e-08,9.44640225e-06,-0.050601702719603105,-0.33887589250564887,1
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5918268685643735,-0.22445126735511156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07515821696486419,0.016436835934416832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024119087439640036,0.0011432834878908487,0.0,0.0,0.30608852226572353,0.19527601212890958,0.0,0.0,0.0,0.0,0.0,0.0,-7.688871449958503,11.157579681689173,-0.0088384339,-0.0549284515,0.025684012,0.0470516223,-0.0401139068,0.217002,-0.00633,0.047089868004,4.006890000000003e-05,0.550391,0.0401439999999999,0.0016115407359999,0.3029302528809999,0.116859,0.0711325999999999,0.0050598467827599,0.0136560258809999,0.00611138,0.0004007099999999,1.6056850409999959e-07,3.73489655044e-05,0.000495957,-3.776799999999998e-05,2.45973345849e-07,1.4264218239999983e-09,-0.00295375,0.0001197499999999,1.434006249999991e-08,8.724639062500001e-06,-0.30793779810468974,-0.40131964246201113,1
331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44439987373382955,-0.21091411638772847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06433368042832903,0.015721834871493978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017121602673979095,0.0008312795059826484,0.0,0.0,0.4462076286645558,0.20921993441645928,0.0,0.0,0.0,0.0,0.0,0.0,-0.047687949044110944,11.156565722003469,-0.0091355495,-0.0547431482,0.0264886742,0.0463464578,-0.0411801175999999,0.221834,0.004832,0.049210323556,2.334822400000003e-05,0.571145,0.020754,0.000430728516,0.326206611025,0.0708696,-0.0459893999999999,0.0021150249123599,0.00502250020416,0.0057273,-0.0003840799999999,1.4751744639999946e-07,3.2801965290000005e-05,0.000398867,-9.709000000000003e-05,1.5909488368899998e-07,9.426468100000006e-09,-0.00314483,-0.0001910799999999,3.651156639999989e-08,9.8899557289e-06,-0.5918458049740736,-0.4221582965306519,1
332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31078740780279807,-0.1859695736910393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054172062558258634,0.014539597859336912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011941918647168728,0.0005926499025072814,0.0,0.0,0.5879561071047242,0.2030725108538438,0.0,0.0,0.0,0.0,0.0,0.0,7.262826881452228,10.324494664089794,-0.0094324163,-0.0545518816,0.0272868441,0.0456210992,-0.0422182928,0.222624,0.0007899999999999,0.049561445376,6.240999999999766e-07,0.541164,-0.029981,0.000898860361,0.292858474896,0.0513923,-0.0194773,0.00037936521529,0.00264116849929,0.00560153,-0.0001257699999999,1.5818092899999968e-08,3.13771383409e-05,0.0005038309999999,0.0001049639999999,2.538456765609999e-07,1.1017441295999996e-08,-0.00346614,-0.00032131,1.032401161e-07,1.20141264996e-05,-0.8751720851477046,-0.4057545865521203,1
333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1962772425046595,-0.1558364178328591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04492002814658409,0.013071618860076214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008143577531686756,0.00041229897553759576,0.0,0.0,0.7197676586788515,0.18255462741514633,0.0,0.0,0.0,0.0,0.0,0.0,13.798329980546104,8.977013270829195,-0.0097290262,-0.0543546725,0.028078326,0.0448758623,-0.0432277255999999,0.225713,0.003089,0.050946358369,9.541921000000224e-06,0.523587,-0.0175769999999999,0.0003089509289999,0.274143346569,0.0406945,-0.0106977999999999,0.0001144429248399,0.00165604233025,0.00546083,-0.0001407,1.9796490000000157e-08,2.98206642889e-05,0.000704962,0.0002011309999999,4.96971421444e-07,4.0453679161000006e-08,-0.00333295,0.00013319,1.7739576100000008e-08,1.11085557025e-05,-1.1367155255438897,-0.36324237991661773,1
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10254563040727355,-0.12508643170175868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03671327672179539,0.0114677201177301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005382925790242146,0.00027750535430329037,0.0,0.0,0.8344133325119645,0.1541983019892316,0.0,0.0,0.0,0.0,0.0,0.0,19.32464842532139,7.407593752134003,-0.0100253711,-0.0541515422,0.0288629259,0.044111072,-0.0442077288,0.226392,0.0006789999999999,0.051253337664,4.6104099999997997e-07,0.519672,-0.003915,1.5327225000000013e-05,0.270058987584,0.0248641,-0.0158304,0.00025060156416,0.0006182234688099,0.00535061,-0.00011022,1.2148448400000064e-08,2.8629027372099995e-05,0.000704962,0.0,4.96971421444e-07,0.0,-0.00315836,0.00017459,3.048166810000003e-08,9.9752378896e-06,-1.3635156644839534,-0.3068558549597344,1
335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028864474653583456,-0.0965087770259646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02959856345819847,0.009844810653482002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003393446354122286,0.00017781127304970684,0.0,0.0,0.9287457139087246,0.12345387869605565,0.0,0.0,0.0,0.0,0.0,0.0,23.779011932491812,5.833899220385352,-0.010321443,-0.0539425131,0.0296404517,0.0433270614,-0.0451576352,0.222748,-0.003644,0.0496166715039999,1.3278736000000063e-05,0.564944,0.0452719999999999,0.0020495539839999,0.319161723136,0.0145956,-0.0102684999999999,0.0001054420922499,0.00021303153936,0.005736,0.00038539,1.4852545210000017e-07,3.2901696e-05,0.000427673,-0.0002772889999999,1.8290419492900006e-07,7.688918952099995e-08,-0.00303057,0.00012779,1.6330284100000004e-08,9.1843545249e-06,-1.55018589585787,-0.24663464847878824,1
336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026806606912821995,-0.07145159819825832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023555602140966185,0.008288150138019363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019712887004327413,0.00010480144994257512,0.0,0.0,1.002646802620836,0.09400868089662635,0.0,0.0,0.0,0.0,0.0,0.0,27.21329713236348,4.388834288264917,-0.0106172337999999,-0.0537276078,0.0304107125,0.0425241721999999,-0.0460767981,0.220816,-0.001932,0.048759705856,3.7326240000000655e-06,0.602483,0.0375389999999999,0.0014091765209999,0.3629857652889999,0.0139589,-0.0006367,4.053868900000028e-07,0.00019485088921,0.00600408,0.00026808,7.186688640000023e-08,3.60489766464e-05,0.000276829,-0.000150844,7.663429524100003e-08,2.2753912336000005e-08,-0.0028913,0.0001392699999999,1.9396132899999975e-08,8.359615690000001e-06,-1.6968887118365368,-0.1892998767256761,1
337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06702718672040214,-0.050300874703439906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018517336733472285,0.0068545805354326425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.625118896023756e-05,5.182987272892236e-05,0.0,0.0,1.0578182988362237,0.0677426481687482,0.0,0.0,0.0,0.0,0.0,0.0,29.74104505052784,3.1320731296246236,-0.0109127355,-0.0535068497,0.0311735198,0.0417027542,-0.0469645917,0.218947,-0.001869,0.0479377888089999,3.4931610000000367e-06,0.589122,-0.0133609999999999,0.0001785163209999,0.347064730884,0.00529053,-0.00866837,7.51406384569e-05,2.79897076809e-05,0.00599489,-9.190000000000066e-06,8.44561000000012e-11,3.5938706112100005e-05,0.000276829,0.0,7.663429524100003e-08,0.0,-0.00296852,-7.722000000000024e-05,5.962928400000037e-09,8.812110990400001e-06,-1.8070879634510337,-0.13825541284642542,1
