,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
124,0.0,0.0,0.0,0.0,0.0,0.0,-0.002719913813573476,0.0012774858873361593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3112636062489242,0.1962217088951522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0736334399265096,0.01637325105557114,0.318505843025532,-0.18771385166512392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.455159145669105,-0.6553848409575656,0.0458954553,0.0154500573,-0.0212910416,-0.0493563130999999,-0.0573095178,-0.0341469,-0.015483,0.000239723289,0.00116601077961,0.271566,0.0062629999999999,0.0737480923559999,3.922516899999954e-05,-0.0121706,-0.00680798,4.63485916804e-05,0.00014812350436,0.0008323789999999,-0.00012412,6.928547996409996e-07,1.5405774400000063e-08,0.000135752,0.0001503997999999,2.2620099840040004e-08,1.8428605504e-08,0.000835446,0.000250705,6.979700189160003e-07,6.28529970250001e-08,-0.6040626048722405,0.12714452418494263,1
125,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019416227318793796,0.0009347776571813258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45170224694312316,0.2093257016874578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0628812681593718,0.015581696270630033,0.20273851740817608,-0.1577494383927132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.14137659384615,-1.18458483876561,0.0457128626,0.0148696519,-0.0221269621,-0.0499669312999999,-0.0571294376999999,-0.0435583,-0.0094113999999999,8.857444996e-05,0.00189732549889,0.250969,-0.0205969999999999,0.0629854389609999,0.0004242364089999,-0.0358738,-0.0237032,0.00056184169024,0.00128692952644,-0.00053827,-0.0013706489999999,2.897345929e-07,1.878678681201e-06,-0.000352899,-0.000488651,2.38779799801e-07,1.24537704201e-07,0.0008653559999999,2.9909999999999742e-05,7.488410067359999e-07,8.946080999999846e-10,-0.5397602391752283,0.07337455262509518,1
126,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013634905653284134,0.0006714801250882737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5932567674182642,0.20250772245821122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052833540328272116,0.014349789547360268,0.10772832899973904,-0.12693972914527696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.080318522949558,-1.4377966909877562,0.0455290250999999,0.0142876266999999,-0.0229574593,-0.0505557777,-0.0569104636,-0.0315429,0.0120153999999999,0.0001443698371599,0.00099495454041,0.261287,0.0103179999999999,0.068270896369,0.0001064611239999,-0.0488059,-0.0129320999999999,0.0001672392104099,0.00238201587481,-5.5633e-05,0.000482637,3.095030689e-09,2.3293847376900002e-07,0.000363747,0.000716646,5.135814893160001e-07,1.3231188000899998e-07,0.000533691,-0.0003316649999999,2.84826083481e-07,1.1000167222499993e-07,-0.5069977845747778,0.032744652287667306,1
127,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009381211065016676,0.00047164548962483696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7245145941103748,0.18157140398693805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04372029692810479,0.012854815381467032,0.03286127860818837,-0.09817678156390217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.101196285698064,-1.4648671199087449,0.0453439476,0.013704045,-0.0237823296,-0.0511225958,-0.0566527447,-0.0296895,0.0018534,3.435091560000032e-06,0.0008814664102499,0.286647,0.0253599999999999,0.0821665026089999,0.0006431295999999,-0.0123869,0.036419,0.001326343561,0.0001534352916099,-0.000147352,-9.1719e-05,2.1712611904e-08,8.412374961e-09,1.77482e-05,-0.0003459988,1.1971516960144e-07,3.149986032400001e-10,0.000756808,0.000223117,5.72758348864e-07,4.9781195689e-08,-0.4965755635399162,0.005417834636208678,1
128,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006279775739293146,0.0003216985063735847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8384157940804625,0.15303336365123277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03566360271203614,0.011242055730183553,-0.02384841669994122,-0.07288390934407812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.079963892803079,-1.343239731546811,0.0451576352,0.0131189705,-0.024601371,-0.0516671386,-0.0563564562999999,-0.031116,-0.0014265,2.034902250000012e-06,0.000968205456,0.322689,0.036042,0.104128190721,0.001299025764,0.0117388,0.0241257,0.00058204940049,0.0001377994254399,0.000639325,0.000786677,4.08736455625e-07,6.188607023290001e-07,7.890489999999997e-05,6.115669999999998e-05,3.740141954889997e-09,6.225983244009995e-09,0.000877222,0.000120414,7.695184372840001e-07,1.4499531396e-08,-0.5003701845897444,-0.011156346992636844,1
129,0.0,0.0,0.0,0.0,0.0,0.0,-0.000403793563707823,0.0002103839995254439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9319511213180485,0.1222824364107286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028699653881755244,0.00962391356117354,-0.06494518988448315,-0.05149298132543279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.944481826259235,-1.145601040712996,0.0449700929999999,0.012532467,-0.0254143825,-0.0521891688,-0.0560218003,-0.029807,0.001309,1.713481000000003e-06,0.000888457249,0.318776,-0.003913,0.101618138176,1.5311569e-05,-0.037925,-0.0496638,0.00246649303044,0.001438305625,0.000586511,-5.2814000000000094e-05,3.43995153121e-07,2.78931859600001e-09,0.000218879,0.0001399741,1.959274867081001e-08,4.7908016641e-08,0.0007631349999999,-0.000114087,5.823750282249998e-07,1.3015843569000029e-08,-0.5123433098431344,-0.020221404634562803,1
130,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002430747106577415,0.00012857788997892896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0050944495050043,0.09293668461355134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022800536675212636,0.008081487834920523,-0.09303269542925785,-0.03387777423413862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.664886218608604,-0.9254832883554658,0.0447813261,0.0119445982,-0.0262211651,-0.0526884589,-0.0556490044,-0.0251328,0.0046742,2.1848145640000004e-05,0.00063165763584,0.303969,-0.014807,0.092397152961,0.000219247249,-0.0426202,-0.0046951999999999,2.2044903039999967e-05,0.00181648144804,0.000306505,-0.000280006,9.3945315025e-08,7.840336003599997e-08,0.000222937,4.058000000000008e-06,1.646736400000006e-11,4.9700905969e-08,0.000534528,-0.0002286069999999,2.857201827840001e-07,5.226116044899992e-08,-0.5285337075306356,-0.02460076944821734,1
131,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012875740078923295,6.902730182413252e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0595905378401096,0.0667822259903078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017894178112591117,0.006668021781396139,-0.11052300024959025,-0.0196656895840588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.23895831214652,-0.7127465078134867,0.0445913396,0.0113554282,-0.0270215209,-0.0531647915,-0.0552383224,-0.0206329,0.0044999,2.024910001000001e-05,0.00042571656241,0.286916,-0.0170529999999999,0.082320791056,0.0002908048089999,-0.0337336,0.0088865999999999,7.89716595599999e-05,0.00113795576896,-0.000110193,-0.000416698,1.2142497249e-08,1.7363722320399997e-07,0.000136562,-8.6375e-05,7.460640625e-09,1.8649179844e-08,0.000486364,-4.8164000000000015e-05,2.3654994049600005e-07,2.3197708960000007e-09,-0.5465686586853316,-0.026180309019904303,1
132,0.0,0.0,0.0,0.0,0.0,0.0,-4.8053994305053056e-05,2.6066100721915072e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0961959650558333,0.03834750344651703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013881494564104813,0.005413489878670815,-0.11954718325773832,-0.008422772278010275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.65306169107352,-0.4323428453590208,0.0444001387999999,0.0107650212999999,-0.0278152538,-0.0536179588,-0.0547900339,-0.0166475,0.0039854,1.588341316e-05,0.00027713925625,0.279834,-0.0070819999999999,0.078307067556,5.015472399999968e-05,-0.0347042,-0.0009705999999999,9.420643599999904e-07,0.0012043814976399,-0.000272175,-0.000161982,7.4079230625e-08,2.6238168324e-08,3.48259e-06,-0.00013307941,1.7710129365948104e-08,1.21284331081e-11,0.000425253,-6.111100000000002e-05,1.80840114009e-07,3.734554321000004e-09,-0.5638496020340932,-0.02183479867477654,1
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1076718655905096,-0.0065632043492688625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010650239010112583,0.004329618412830384,-0.12195139360169234,0.00025960422442221554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8410166371001233e-05,0.00013037420816775394,0.0,0.0,0.0,0.0,-14.779702262010163,0.11898778778985979,0.0442077288,0.0101734417,-0.0286021692,-0.0540477636,-0.0543044441999999,-0.0247083,-0.0080608,6.497649664000001e-05,0.00061050008889,0.27985,1.599999999996049e-05,0.0783160225,2.559999999987357e-10,-0.0239035,0.0108006999999999,0.0001166551204899,0.00057137731225,-0.000397152,-0.0001249769999999,1.5772971110399998e-07,1.561925052899999e-08,0.000134652,0.00013116941,1.7205414119748102e-08,1.8131161104e-08,0.000584741,0.0001594879999999,3.419220370809999e-07,2.5436422143999984e-08,-0.5726436702350085,-0.002344578925396128,1
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0812462507003924,-0.06905325943457788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008078859303060463,0.0034111467209148824,-0.11932580033965173,0.006739940409497996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017083039742526354,0.006121125385188776,0.0,0.0,0.0,0.0,-14.399324456459716,1.001021883221277,0.0440141148,0.0095807538,-0.0293820743,-0.0544540185,-0.0537818837,-0.0268729,-0.0021646,4.685493160000026e-06,0.00072215275441,0.310347,0.030497,0.096315260409,0.0009300670089999,-0.00414516,0.01975834,0.0003903919995556,1.71823514256e-05,0.000194081,0.0005912329999999,3.766743456099998e-08,3.495564602889999e-07,0.000129907,-4.744999999999983e-06,2.251502499999984e-11,1.6875828649000002e-08,0.0007933709999999,0.0002086299999999,6.294375436409998e-07,4.3526476899999964e-08,-0.5626143830143753,0.02946386880011913,1
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0099269865166534,-0.13491347959505046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006030370374976421,0.0026325837628554,-0.11303706154356893,0.011332368512354984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014701428043248175,0.032218629417168757,0.0,0.0,0.0,0.0,-13.31410669875832,2.123757331616964,0.0438193022,0.0089870223,-0.0301547777999999,-0.0548365465,-0.0532227084,-0.0228721,0.0040008,1.6006400640000073e-05,0.0005231329584099,0.301616,-0.0087309999999999,0.090972211456,7.62303609999998e-05,-0.00710098,-0.00295582,8.736871872399997e-06,5.04239169604e-05,0.000606824,0.000412743,3.682353669760001e-07,1.703567840490001e-07,5.933100000000001e-05,-7.057600000000001e-05,4.980971776000002e-09,3.5201675610000003e-09,0.000797359,3.988000000000125e-06,6.357813748809999e-07,1.5904144000000998e-11,-0.5321378750735366,0.05562878957966055,1
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8979746400247325,-0.18772942451458044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004449499350028265,0.00200294661625057,-0.10425246587152462,0.014321519937093954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054376428472403565,0.07989705898517044,0.0,0.0,0.0,0.0,-11.442825710641454,3.257085440563973,0.0436232962,0.0083923118,-0.0309200904999999,-0.0551951809999999,-0.0526272988,-0.0233987,-0.0005266,2.773075600000022e-07,0.0005474991616899,0.236107,-0.0655089999999999,0.055746515449,0.0042914290809999,-0.0272126,-0.02011162,0.0004044772590243,0.0007405255987599,-0.000174389,-0.000781213,3.0411523321000015e-08,6.102937513690003e-07,0.000322469,0.000263138,6.924160704400001e-08,1.0398625596100005e-07,0.000584741,-0.000212618,3.419220370809999e-07,4.5206413924000016e-08,-0.49068114822291325,0.0634281078380386,1
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758384960378833,-0.2180629342896836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032435075904991674,0.001501830655063478,-0.09395457641400934,0.015974832782982826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13041622795709207,0.13481466082870486,0.0,0.0,0.0,0.0,-8.881532376078791,4.13946934846827,0.0434261022,0.0077966871,-0.0316778247,-0.0555297655999999,-0.0519960603,-0.0227384,0.0006602999999999,4.359960899999942e-07,0.00051703483456,0.236078,-2.900000000000125e-05,0.0557328220839999,8.410000000000725e-10,0.00173726,0.02894986,0.0008380943940195,3.0180723076e-06,-0.000201007,-2.6617999999999975e-05,4.040381404900001e-08,7.08517923999999e-10,0.000183104,-0.000139365,1.9422603225000013e-08,3.3527074816000006e-08,0.000584741,0.0,3.419220370809999e-07,0.0,-0.4511147942033878,0.05351948047182295,1
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6072246285647863,-0.22491574512933873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00233348916629791,0.0011088296337757695,-0.08295009081243483,0.016548063483187266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24094932906708022,0.17991646365727956,0.0,0.0,0.0,0.0,-5.870479252348547,4.609719336351217,0.0432277255999999,0.007200213,-0.0324277947,-0.0558401546,-0.0513294226999999,-0.0194042,0.0033342,1.1116889640000016e-05,0.0003765229776399,0.230566,-0.005512,0.053160680356,3.038214400000018e-05,0.0112694,0.00953214,9.086169297960002e-05,0.00012699937636,-0.000344159,-0.000143152,1.1844541728100003e-07,2.0492495104000004e-08,0.000304124,0.00012102,1.46458404e-08,9.2491407376e-08,0.000655666,7.092500000000011e-05,4.29897903556e-07,5.0303556250000155e-09,-0.42254294801189096,0.03393093291942483,1
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45886317079825995,-0.21292333860241436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001653872747782867,0.0008047875025436137,-0.07187758562654795,0.01628433055991254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374862123250748,0.2049837043579603,0.0,0.0,0.0,0.0,-2.705052659278736,4.646527078713868,0.0430281717,0.0066029546,-0.0331698167,-0.0561262127,-0.0506278398,-0.0275225,-0.0081183,6.590679489000003e-05,0.00075748800625,0.283722,0.0531559999999999,0.0804981732839999,0.0028255603359999,0.02708,0.0158106,0.00024997507236,0.0007333264,1.74145e-05,0.0003615734999999,3.0326481025e-10,1.3073539590225e-07,0.000244091,-6.0033000000000026e-05,3.603961089000003e-09,5.958041628099999e-08,0.0008052269999999,0.0001495609999999,6.483905215289999e-07,2.2368492720999964e-08,-0.4081919593700508,0.013005492417810046,1
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3235367810261455,-0.18883123745428454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001151281266485433,0.0005725281556700642,-0.06121766332373027,0.015409108145874501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5174806053050928,0.2083604792487452,0.0,0.0,0.0,0.0,0.347725549607313,4.331681529609063,0.042827446,0.006004977,-0.0339037089,-0.0563878153,-0.0498917892999999,-0.0312494,-0.0037269,1.3889783610000015e-05,0.00097652500036,0.322578,0.038856,0.104056566084,0.001509788736,0.0404412,0.0133611999999999,0.0001785216654399,0.0016354906574399,0.000575049,0.0005576345,3.306813524010001e-07,3.1095623559025e-07,0.000236999,-7.091999999999965e-06,5.029646399999951e-11,5.6168526001000014e-08,0.0008344529999999,2.9225999999999815e-05,6.963118092089996e-07,8.541590759999893e-10,-0.4067244669161982,-0.0039784083048185455,1
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2069598472271729,-0.15898540575063647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007830540257704096,0.0003971899953173923,-0.05130716177124972,0.014123958058505139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6554597449200357,0.19422317480019466,0.0,0.0,0.0,0.0,3.0962239610534352,3.79054114632044,0.0426255538999999,0.0054063452,-0.0346292913,-0.0566248484,-0.0491217723,-0.0274833,0.0037661,1.4183509210000034e-05,0.00075533177889,0.309858,-0.01272,0.0960119801639999,0.0001617984,-0.0073961,-0.0478373,0.00228840727129,5.470229521e-05,0.000521058,-5.399099999999999e-05,2.71501439364e-07,2.9150280809999982e-09,0.000341347,0.0001043479999999,1.0888505103999992e-08,1.16517774409e-07,0.000584741,-0.0002497119999999,3.419220370809999e-07,6.23560829439999e-08,-0.41455669458641503,-0.015097803665689894,1
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11112124075443547,-0.12814281630883112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005156534612293579,0.00026628180696540806,-0.04235738225896282,0.012601209654297767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77934383461705,0.1690207499598164,0.0,0.0,0.0,0.0,5.434384655734302,3.1447649248189893,0.0424225009999999,0.0048071244,-0.0353463861,-0.0568372087,-0.0483183129,-0.0200868,0.0073965,5.470821225e-05,0.00040347953424,0.286798,-0.0230599999999999,0.0822530928039999,0.0005317635999999,-0.00684519,0.0005509099999999,3.035018280999999e-07,4.68566261361e-05,1.0253699999999996e-05,-0.0005108043,1.0513836368999995e-10,2.6092103289849e-07,0.000419791,7.8444e-05,6.153461135999999e-09,1.76224483681e-07,0.000584741,0.0,3.419220370809999e-07,0.0,-0.4277554708113652,-0.020711286964214887,1
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03548301818456968,-0.09926279411206841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00032310669945334977,0.00016955800526369117,-0.034475142963663996,0.010980870812259933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8840392409125659,0.13889824648774354,0.0,0.0,0.0,0.0,7.328485647307592,2.4876049499290898,0.0422182928,0.00420738,-0.0360548176,-0.0570248037,-0.0474819583,-0.0234589,-0.0033721,1.137105841000002e-05,0.00055031998921,0.29242,0.0056219999999999,0.0855094563999999,3.1606883999999546e-05,0.0139399,0.02078509,0.0004320199663081,0.0001943208120099,0.000420182,0.0004099283,1.7655291312399997e-07,1.6804121114088994e-07,3.44478e-05,-0.0003853432,1.4848938178623994e-07,1.18665092484e-09,0.000584741,0.0,3.419220370809999e-07,0.0,-0.44309839143562985,-0.02222632120290898,1
