,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
551,0.0,0.0,0.0,0.0,0.4636457371507025,0.20945415082867908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05014912422701445,0.013945988727566644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010587372646056917,0.0005289253574444767,0.0,0.0,0.0,0.0,0.0,0.0,0.06912626756869755,-0.11266426150636366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1114602861417199,0.15437444055976077,21.260581224791544,6.090878862691741,-0.0556490044,0.0498163076,-0.0405437093,0.0284714983,-0.0144332814,-0.0554538,0.0002975999999999,8.856575999999708e-08,0.00307512393444,0.8530840000000001,0.039783,0.001582687089,0.7277523110560001,-0.0997526,-0.0187548,0.00035174252304,0.00995058120676,-0.000234961,0.000879169,5.5206671521e-08,7.729381305610002e-07,-0.000267696,0.000219161,7.1661148416e-08,4.8031543921e-08,0.000360245,9.6392e-05,9.291417664e-09,1.29776460025e-07,-0.08724750696480696,0.26234905276806986,1
552,0.0,0.0,0.0,0.0,0.6047211772271732,0.20120969073717995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0413270199205469,0.012404312287174403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000715637502883272,0.0003645072737399559,0.0,0.0,0.0,0.0,0.0,0.0,0.0033335205730289875,-0.08547341273654205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2089209945682605,0.13363630931752118,25.52443111386416,6.221020840585746,-0.0557266029,0.0501161942,-0.0411801175999999,0.0295113633999999,-0.0158842603,-0.0536105,0.0018433,3.3977548900000224e-06,0.00287408571025,0.8578319999999999,0.0047479999999998,2.2543503999998705e-05,0.7358757402239999,-0.123368,-0.0236153999999999,0.0005576871171599,0.015219663424,7.83808e-06,0.00024279908,6.14354980864e-11,5.89513932488464e-08,-0.000391128,-0.000123432,1.5298111238400005e-07,1.5235458624000008e-08,0.000291704,-6.854099999999998e-05,4.6978686809999984e-09,8.509122361599999e-08,0.06767959971547771,0.20298026900405963,1
553,0.0,0.0,0.0,0.0,0.7347407217130024,0.17939756800675058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03357947651866283,0.010780014798915282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000466962828269995,0.00024204398137585558,0.0,0.0,0.0,0.0,0.0,0.0,-0.04549964677606181,-0.06205603789338077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2911976351223147,0.1101554091792413,29.639529872814492,5.765042678005935,-0.0558026839,0.0504106213999999,-0.0418064326,0.0305383698,-0.0173244253,-0.0507447,0.0028658,8.212809640000009e-06,0.0025750245780899,0.81047,-0.0473619999999999,0.0022431590439999,0.6568616209,-0.112359,0.011009,0.000121198081,0.0126245448809999,-0.0008456959999999,-0.0008535340799999,7.152017244159995e-07,7.28520425721446e-07,-0.000465815,-7.468699999999997e-05,2.16983614225e-07,5.5781479689999974e-09,0.000545959,0.000254255,6.464560502500002e-08,2.980712296810001e-07,0.18488932660883453,0.1504024668121907,1
554,0.0,0.0,0.0,0.0,0.8470097340772996,0.15049186309883295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02692236879476158,0.009176374435537378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028822807439726777,0.00015176245654366615,0.0,0.0,0.0,0.0,0.0,0.0,-0.07999130266819088,-0.042526886096074044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35741924062067204,0.08646641252090977,33.304814473129944,4.972296500562472,-0.0558772451,0.0506995571999999,-0.0424225009999999,0.0315520698,-0.0187527956,-0.0479732,0.0027715,7.681212250000017e-06,0.0023014279182399,0.798622,-0.0118479999999999,0.0001403751039999,0.637797098884,-0.101966,0.0103929999999999,0.0001080144489999,0.010397065156,-0.00137853,-0.000532834,1.9003449609000016e-06,2.839120715560009e-07,-0.0006625689999999,-0.0001967539999999,4.38997679761e-07,3.8712136515999964e-08,0.000105492,-0.000440467,1.9401117808900001e-07,1.1128562064000009e-08,0.2693927593751704,0.1055108076539429,1
555,0.0,0.0,0.0,0.0,0.938813552790384,0.1197447931230652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02131335111870481,0.00766618308377885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016078414296692237,8.58476800176778e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.10267183859062017,-0.026609969170147477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4081721806924047,0.06439069912853675,36.375090584353174,4.050879635562419,-0.0559502845,0.0509829701,-0.0430281717,0.0325520219,-0.020168399,-0.05098,-0.0030068,9.040846240000066e-06,0.0025989604,0.818227,0.0196049999999999,0.0003843560249999,0.6694954235289999,-0.102088,-0.0001219999999999,1.4883999999999296e-08,0.010421959744,-0.00119303,0.0001855,1.4233205809e-06,3.4410250000000214e-08,-0.00056583,9.673899999999987e-05,3.201635889e-07,9.358434120999976e-09,0.000235433,0.0001299409999999,1.6884663480999988e-08,5.5428697488999994e-08,0.3264037343831859,0.06823024055561763,1
556,0.0,0.0,0.0,0.0,1.0103196015893257,0.09062467230702541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01667109317516772,0.006295593412637292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.06027168181231e-05,3.8161980760844496e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.115821862783187,-0.013886846627817006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4449803788759943,0.04498217291704583,38.8208484282643,3.1417233876526725,-0.0560218003,0.0512608293,-0.0436232962,0.0335377902999999,-0.0215702717,-0.0510574,-7.739999999999829e-05,5.990759999999737e-09,0.00260685809476,0.8623379999999999,0.0441109999999999,0.0019457803209999,0.7436268262439999,-0.107281,-0.005193,2.6967249000000036e-05,0.011509212961,-0.000171909,0.001021121,2.9552704281e-08,1.042688096641e-06,-0.000466719,9.911100000000003e-05,2.17826624961e-07,9.822990321000005e-09,0.000105492,-0.0001299409999999,1.6884663480999988e-08,1.1128562064000009e-08,0.3608776041751845,0.03799897617058902,1
557,0.0,0.0,0.0,0.0,1.0633560154532333,0.06468967866827068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012891523287279766,0.005088895746962008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.252570635801332e-06,3.9620696664436085e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.12143224961180749,-0.0039296367147720656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4698166208556238,0.028564803586674466,40.68132966034498,2.311486323031756,-0.0560917904,0.0515331044,-0.0442077288,0.0345089455,-0.0229574593,-0.0464987,0.0045587,2.0781745690000053e-05,0.00216212910169,0.862346,8.000000000008e-06,6.400000000012802e-11,0.7436406237159999,-0.122268,-0.014987,0.0002246101689999,0.014949463824,-4.883600000000001e-05,0.000123073,2.3849548960000003e-09,1.5146963329000006e-08,-0.000267696,0.000199023,7.1661148416e-08,3.9610154529e-08,0.000105492,0.0,0.0,1.1128562064000009e-08,0.3773034385950946,0.01404466606928359,1
558,0.0,0.0,0.0,0.0,1.0982838031342843,0.03538204128083305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009860711489854826,0.0040535508035480375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12122113386160695,0.003646640496350307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.310988504738067e-05,0.00021932265599573789,0.48383495458191605,0.011872023761382751,41.94223733888372,1.3120244438963806,-0.0561602528,0.0517997658,-0.0447813261,0.0354650644,-0.0243290173,-0.0509896,-0.0044908999999999,2.016818280999999e-05,0.00259993930816,0.8485459999999999,-0.0138,0.00019044,0.7200303141159998,-0.122581,-0.0003129999999999,9.796899999999614e-08,0.0150261015609999,-0.0006697739999999,-0.0006209379999999,4.4859721107600006e-07,3.855639998439999e-07,-0.000386956,-0.00011926,1.49734945936e-07,1.4222947599999998e-08,0.000213397,0.0001079049999999,1.1643489024999996e-08,4.5538279609000007e-08,0.37942976533730266,-0.005411596282986467,1
559,0.0,0.0,0.0,0.0,1.107080629934304,-0.011227927435743749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00744496855546524,0.003174274092398274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11666698579189463,0.009177376986492031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002155126899827056,0.0073727241118199316,0.47962303102495263,-0.028170395459019944,42.30885104332283,-0.24325328969682067,-0.0562271859,0.0520607844,-0.0453439476,0.0364057303,-0.025684012,-0.0510171,-2.749999999999975e-05,7.56249999999986e-10,0.00260274449241,0.819137,-0.0294089999999999,0.0008648892809999,0.6709854247689999,-0.106046,0.0165349999999999,0.0002734062249999,0.011245754116,-0.00123851,-0.000568736,1.5339070201e-06,3.234606376960001e-07,-0.000533466,-0.00014651,2.84585973156e-07,2.1465180100000013e-08,0.000105492,-0.0001079049999999,1.1643489024999996e-08,1.1128562064000009e-08,0.36719416258055354,-0.03024889176206152,1
560,0.0,0.0,0.0,0.0,1.0770336206804894,-0.07466431477809678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005539201029453827,0.002439914912838646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10903772042420799,0.012960573349777637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016788434062129046,0.035491979207657585,0.42588934322117955,-0.12840583069470066,41.50166432685509,-2.0022787814248506,-0.0562925876,0.0523161319,-0.0458954553,0.0373305333,-0.0270215209,-0.0509821999999999,3.490000000000437e-05,1.218010000000305e-09,0.0025991847168399,0.819137,0.0,0.0,0.6709854247689999,-0.113152,-0.007106,5.0495236000000016e-05,0.012803375104,-0.00123851,0.0,1.5339070201e-06,0.0,-0.000528789,4.677000000000023e-06,2.79617806521e-07,2.1874329000000216e-11,0.00020192,9.642799999999997e-05,9.298359183999993e-09,4.07716864e-08,0.3299802245081442,-0.0772969415240893,1
561,0.0,0.0,0.0,0.0,1.0020104542976558,-0.14000546596789515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004073374954930879,0.0018487970837375578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09940997749678959,0.015271400013056434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059272374747159955,0.08445251848413445,0.28076765697772044,-0.2830796820552738,39.61993242758749,-3.37559496995171,-0.0563564562999999,0.0525657803,-0.0464357142,0.0382390706,-0.0283406335,-0.045055,0.0059271999999999,3.513169983999992e-05,0.002029953025,0.870332,0.0511949999999999,0.0026209280249999,0.7574777902240001,-0.117983,-0.0048309999999999,2.3338560999999885e-05,0.0139199882889999,-0.000315203,0.000923307,9.9352931209e-08,8.524958162489999e-07,-0.000267696,0.000261093,7.1661148416e-08,6.8169554649e-08,0.000222045,2.012500000000001e-05,4.050156250000006e-10,4.9303982025e-08,0.25175802720804713,-0.14551155114039127,1
562,0.0,0.0,0.0,0.0,0.8871757363761399,-0.1911833379074561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029586701102130224,0.0013803529911343832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08868037768279498,0.01637140157347561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13841889896395465,0.13914773835715968,0.02365702612108851,-0.446680575676354,37.05724103639731,-4.07881553444165,-0.0564187903,0.0528097026,-0.0469645917,0.0391309462,-0.0296404517,-0.0418148,0.0032401999999999,1.0498896039999992e-05,0.00174847749904,0.8652059999999999,-0.005126,2.627587600000077e-05,0.7485814224359999,-0.132331,-0.014348,0.000205865104,0.017511493561,5.12822e-05,0.0003664851999999,2.62986403684e-09,1.3431140181903998e-07,-0.000267696,0.0,7.1661148416e-08,0.0,0.000315775,9.373e-05,8.785312900000003e-09,9.971385062500004e-08,0.12479577502013436,-0.2163648979911879,1
563,0.0,0.0,0.0,0.0,0.7460048049103125,-0.2194952331451716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021200441770203014,0.0010144285421169032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07757330097418419,0.016510662245874948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2514145274068678,0.1828429807549777,-0.3325230360591783,-0.5721818911454813,34.26553061984792,-4.156229123636138,-0.0564795876999999,0.0530478721,-0.0474819583,0.0400057715,-0.0309200904999999,-0.0393978,0.0024169999999999,5.841888999999979e-06,0.00155218664484,0.8201620000000001,-0.0450439999999998,0.0020289619359999,0.6726657062440001,-0.131546,0.000785,6.162250000000125e-07,0.0173043501159999,-0.00103078,-0.0010820622,1.0625074084e-06,1.17085860466884e-06,-0.0005222769999999,-0.0002545809999999,2.727732647289999e-07,6.481148556099996e-08,0.000293125,-2.265000000000004e-05,5.130225000000016e-10,8.592226562499999e-08,-0.04472312560281252,-0.270155608723525,1
564,0.0,0.0,0.0,0.0,0.5945759676089478,-0.22454867056358502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014955166861477858,0.000732374071426938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0666494637457066,0.0159245362471957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38662232913983746,0.20605807319118574,-0.7508225300549567,-0.6347092299286671,31.59555214140594,-3.8101417324135647,-0.056538847,0.0532802629,-0.0479876871,0.0408631654,-0.0321786788,-0.0422296,-0.0028317999999999,8.019091239999973e-06,0.00178333911616,0.83014,0.0099779999999999,9.956048399999862e-05,0.6891324195999999,-0.108718,0.0228279999999999,0.0005211175839999,0.011819603524,-0.0010924,-6.162000000000009e-05,1.1933377600000005e-06,3.7970244000000095e-09,-0.000553788,-3.1511000000000126e-05,3.066811489440001e-07,9.92943121000008e-10,7.07535e-05,-0.0002223715,4.9449084012249984e-08,5.00605776225e-09,-0.2405022046349471,-0.296372288192551,1
565,0.0,0.0,0.0,0.0,0.4469742487576156,-0.21128222384409676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010349058055327146,0.0005176494566311255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056317937563500044,0.014827704879246974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529320795507754,0.20775894181204974,-1.1870411236236356,-0.6335454119518387,29.2498695399386,-3.2556391458237752,-0.0565965665,0.0535068497,-0.0484816542999999,0.0417027542,-0.0334153597,-0.0433904,-0.0011608,1.347456640000008e-06,0.00188272681216,0.8576519999999999,0.0275119999999998,0.0007569101439999,0.7355669531039998,-0.110376,-0.0016579999999999,2.748963999999976e-06,0.012182861376,-0.0007236509999999,0.000368749,5.236707698009997e-07,1.359758250010002e-07,-0.000428939,0.0001248489999999,1.8398866572100005e-07,1.5587272801000002e-08,0.000100301,2.95475e-05,8.730547562500002e-10,1.0060290601e-08,-0.44320911305051186,-0.29476336683107934,1
566,0.0,0.0,0.0,0.0,0.31305128768748214,-0.18648512830968983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00069829856475296,0.0003560685822508692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046852392611760406,0.013408145453865934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6664246966023217,0.19244106902915079,-1.602949712277721,-0.583164086462726,27.304834937263823,-2.651776787992018,-0.0566527447,0.0537276078,-0.0489637386,0.0425241721999999,-0.0346292913,-0.0432692,0.0001212,1.4689440000002134e-08,0.0018722236686399,0.8710950000000001,0.0134430000000002,0.000180714249,0.7588064990250001,-0.1287829999999999,-0.0184069999999999,0.0003388176489999,0.0165850610889999,-0.000107057,0.0006165939999999,1.1461201249e-08,3.801881608359998e-07,-0.000267697,0.000161242,7.1661683809e-08,2.5998982564000012e-08,0.00013758,3.727899999999999e-05,1.3897238409999995e-09,1.89282564e-08,-0.6361267936647979,-0.2716042358476229,1
567,0.0,0.0,0.0,0.0,0.19817040747769707,-0.15639973045766542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045445502876062554,0.00023579497674917817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03841088660222883,0.011822787962524204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7888469433833744,0.16660782482836192,-1.9725729400866137,-0.5030828706307875,25.7555159820898,-2.0895917047754695,-0.05670738,0.0539425131,-0.049433822,0.0433270614,-0.0358196472,-0.0396649,0.0036042999999999,1.2990978489999932e-05,0.00157330429201,0.871117,2.1999999999966487e-05,4.839999999985255e-10,0.7588448276890001,-0.147821,-0.019038,0.000362445444,0.021851048041,-9.5694e-05,1.1363000000000005e-05,9.157341636e-09,1.2911776900000014e-10,-0.00039401,-0.0001263129999999,1.552438801e-07,1.595497396899999e-08,0.000177553,3.997300000000001e-05,1.5978407290000006e-09,3.1525067808999994e-08,-0.8078674304885101,-0.23537518835697951,1
568,0.0,0.0,0.0,0.0,0.1040627768456145,-0.1256310088730317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002792785911119854,0.00014718077232443727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031057679825534798,0.010195694368973838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8918340221071377,0.13630592632279268,-2.2827344462948393,-0.4109838701819886,24.556932363757973,-1.606842603267015,-0.0567604709999999,0.0541515422,-0.0498917892999999,0.044111072,-0.0369856168,-0.0427866,-0.0031216999999999,9.745010889999987e-06,0.00183069313956,0.8607319999999999,-0.010385,0.000107848225,0.7408595758239999,-0.102343,0.045478,0.002068248484,0.010474089649,0.000363763,0.000459457,1.32323520169e-07,2.11100734849e-07,-0.000538649,-0.000144639,2.90142745201e-07,2.0920440321000006e-08,0.000121672,-5.588099999999999e-05,3.122686160999999e-09,1.4804075584000005e-08,-0.9526259432878718,-0.1937972473197749,1
569,0.0,0.0,0.0,0.0,0.030033423470599327,-0.09699826214608939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015443033818515685,8.251986515777329e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024785305868455777,0.008618810560183656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974149295334869,0.10598254281268658,-2.530446461661591,-0.3196588187384687,23.652098507028885,-1.208901472367243,-0.0568120162,0.0543546725,-0.0503375282,0.0448758623,-0.0381264066,-0.0413851,0.0014015,1.96420225e-06,0.00171272650201,0.818492,-0.0422399999999999,0.0017842175999999,0.669929154064,-0.111815,-0.009472,8.971878400000042e-05,0.012502594225,-0.00117629,-0.0015400529999999,1.3836581641e-06,2.371763242809e-06,-0.00070191,-0.000163261,4.926776481000001e-07,2.665415412100001e-08,0.000156446,3.477399999999999e-05,1.209231075999999e-09,2.4475350916e-08,-1.0690652008782888,-0.15249595800982887,1
