,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037446108559239634,0.011408124909440187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015380082320529169,0.0058931534715570754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1042139272518066,-0.024016755202941567,0.0,0.0,0.0,0.0,-0.1205099192062043,-0.006478670175190676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48503562042407816,0.001484644457397527,-7.062334075157195,-0.36413940005084183,-0.0097290262,-0.0543546725,0.028078326,0.0448758623,-0.0432277255999999,0.0585191,-0.0076353999999999,0.00342448506481,5.829933315999979e-05,0.489307,-0.042673,0.239421340249,0.001820984929,0.267828,-0.055074,0.003033145476,0.071731837584,0.00561502,0.00027188,7.391873440000022e-08,3.15284496004e-05,-0.000599806,-4.096600000000003e-05,3.597672376360001e-07,1.678213156000002e-09,0.000166259,-0.000213931,4.5766472760999995e-08,2.7642055081000002e-08,1.1161859859599756,-0.017712520980455813,1
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023211631429309043,0.04477632386473861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01185132362242773,0.004740844099945696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0644915556376688,-0.08938437824533244,0.0,0.0,0.0,0.0,-0.12177981742436146,0.0017325614623700033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47955683468193216,-0.01607875959600837,-7.472532195687136,-0.8553065573069576,-0.0100253711,-0.0541515422,0.0288629259,0.044111072,-0.0442077288,0.0668156,0.0082964999999999,0.0044643244033599,6.883191224999998e-05,0.424307,-0.065,0.1800364302489999,0.004225,0.223976,-0.0438519999999999,0.001922997904,0.050165248576,0.005488,-0.00012702,1.6134080400000066e-08,3.0118144000000003e-05,-0.000700247,-0.0001004409999999,4.903458610090001e-07,1.0088394480999988e-08,-1.10433e-05,-0.0001773023,3.143610558529e-08,1.2195447489e-10,1.086954699029661,-0.06585966511800148,1
335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07333458338906458,0.09654246967087281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009034635313430472,0.003759518570330821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799714725484849,-0.15282218931635685,0.0,0.0,0.0,0.0,-0.11831247869003167,0.0078082007798601525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4655470819153144,-0.024619586164622093,-8.455359704580246,-1.9123647176943421,-0.010321443,-0.0539425131,0.0296404517,0.0433270614,-0.0451576352,0.0669416999999999,0.0001260999999999,0.0044811911988899,1.5901209999997504e-08,0.418916,-0.0053909999999999,0.175490615056,2.9062880999999767e-05,0.204745,-0.019231,0.0003698313609999,0.041920515025,0.00520923,-0.00027877,7.771271290000013e-08,2.71360771929e-05,-0.000931188,-0.000230941,8.67111091344e-07,5.3333745481000015e-08,0.000166259,0.0001773023,3.143610558529e-08,2.7642055081000002e-08,1.028934462531522,-0.10209828581996709,1
336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1604931818016764,0.1500924649424556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00678481288227038,0.0029238171677411014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580621322402215,-0.19943890602022105,0.0,0.0,0.0,0.0,-0.11143276215399996,0.01205520589298774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4490594142811103,-0.02498582836783176,-10.244939623555515,-3.1231390408664352,-0.0106172337999999,-0.0537276078,0.0304107125,0.0425241721999999,-0.0460767981,0.0582102,-0.0087314999999999,0.00338842738404,7.623909224999993e-05,0.460303,0.0413869999999999,0.211878851809,0.0017128837689999,0.276032,0.0712869999999999,0.0050818363689999,0.0761936650239999,0.00540032,0.00019109,3.651538810000021e-08,2.91634561024e-05,-0.00127216,-0.000340972,1.6183910656000004e-06,1.1626190478400007e-07,0.000252513,8.625399999999999e-05,7.439752515999998e-09,6.3762815169e-08,0.9530792710018621,-0.12034286246048108,1
337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2795249596001025,0.18981335452858925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005029524300530697,0.0022372367203569725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7132952338157327,-0.22246688399843212,0.0,0.0,0.0,0.0,-0.10226979416409432,0.014753947019260083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43434012227079816,-0.020668800948743394,-12.778126589351926,-4.074404106543805,-0.0109127355,-0.0535068497,0.0311735198,0.0417027542,-0.0469645917,0.0644521,0.0062419,0.00415407319441,3.8961315610000017e-05,0.565562,0.105259,0.3198603758439999,0.011079457081,0.299205,0.023173,0.0005369879289999,0.089523632025,0.00537498,-2.534000000000043e-05,6.421156000000218e-10,2.88904100004e-05,-0.000615306,0.0006568539999999,3.786014736360001e-07,4.31457177316e-07,1.85929e-05,-0.0002339201,5.4718613184010014e-08,3.4569593041e-10,0.871301811972049,-0.12218956417098746,1
338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41762366787116845,0.2081755006187297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003684406655099517,0.0016873972738399277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5616284813819766,-0.22298878514657144,0.0,0.0,0.0,0.0,-0.09177007206732911,0.0161692969313928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4231941985163477,-0.01506847242655696,-15.781581972181367,-4.548119171743317,-0.01120794,-0.0532802629,0.0319286865,0.0408631654,-0.0478204116,0.0668966,0.0024445,0.00447515509156,5.975580250000011e-06,0.499438,-0.066124,0.2494383158439999,0.004372383376,0.269587,-0.029618,0.000877225924,0.0726771505689999,0.00545846,8.348000000000036e-05,6.968910400000059e-09,2.97947855716e-05,-0.000615306,0.0,3.786014736360001e-07,0.0,-0.000191345,-0.0002099379,4.407392185641001e-08,3.6612909025e-08,0.7928255318182162,-0.112810464902233,1
339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5600989046803428,0.20566274220071676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026650546545815648,0.001253709763281065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41633337758064015,-0.20661878188498528,0.0,0.0,0.0,0.0,-0.0807057407344226,0.016554713459879963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4156037983114147,-0.010274843756256676,-18.916149705696043,-4.531299799944741,-0.0115028392,-0.0530478721,0.0326760275,0.0400057715,-0.0486436751999999,0.0677087,0.0008120999999999,0.00458446805569,6.595064099999937e-07,0.431274,-0.068164,0.185997263076,0.004646330896,0.246068,-0.0235189999999999,0.0005531433609999,0.0605494606239999,0.00542906,-2.939999999999974e-05,8.643599999999844e-10,2.947469248360001e-05,-0.0007952539999999,-0.0001799479999999,6.324289245159998e-07,3.2381282703999954e-08,-0.000253113,-6.176800000000002e-05,3.815285824000003e-09,6.406619076900001e-08,0.7231364252719666,-0.09762901318097972,1
340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6946184327038906,0.18748560883855128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019006929427486379,0.0009164063013021267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2862515406495179,-0.18018323649104206,0.0,0.0,0.0,0.0,-0.06968259480165219,0.016150240500190663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41066510190503,-0.007051202742761137,-21.88786048393383,-4.137311249458643,-0.0117974252,-0.0528097026,0.0334153597,0.0391309462,-0.049433822,0.0721218,0.0044131,0.00520155403524,1.9475451610000148e-05,0.482924,0.0516499999999999,0.233215589776,0.0026677224999999,0.320721,0.074653,0.005573070409,0.1028619598409999,0.00593586,0.0005068,2.5684624e-07,3.52344339396e-05,-0.001031,-0.000235746,1.062961e-06,5.5576176516000055e-08,1.40328e-05,0.0002671458,7.136687845763999e-08,1.9691947584e-10,0.6645118242744101,-0.0807367819619086,1
341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8130661434339205,0.1602097096777738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013332502940021868,0.0006574625553199755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17585877845616685,-0.14962023454823048,0.0,0.0,0.0,0.0,-0.05915097196009904,0.015177032162928799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40731623432359376,-0.005307104843558044,-24.499656160847536,-3.520558938891926,-0.0120916898999999,-0.0525657803,0.0341465018,0.0382390706,-0.0501903141,0.0699819,-0.0021399,0.0048974663276099,4.57917201000006e-06,0.542027,0.059103,0.293793268729,0.003493164609,0.339066,0.018345,0.0003365390249999,0.1149657523559999,0.00606056,0.0001247,1.5550090000000042e-08,3.6730387513600014e-05,-0.001031,0.0,1.062961e-06,0.0,0.000166259,0.0001522262,2.317281596644e-08,2.7642055081000002e-08,0.6170910617138353,-0.06459177197325429,1
342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9115486837324823,0.1295893043265461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009159851423469302,0.00046107496351599926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08625284344315828,-0.11913437230356125,0.0,0.0,0.0,0.0,-0.0494208224063096,0.013831126055695071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40472009226642863,-0.004589795181021986,-26.655465690761492,-2.8199226542411,-0.0123856253,-0.0523161319,0.0348692747,0.0373305333,-0.0509126363999999,0.0666078,-0.0033741,0.0044365990208399,1.1384550810000032e-05,0.474973,-0.067054,0.225599350729,0.004496238916,0.25429,-0.0847759999999999,0.0071869701759999,0.0646634041,0.00601195,-4.861000000000015e-05,2.362932100000014e-09,3.614354280250001e-05,-0.000839639,0.000191361,7.049936503209998e-07,3.6619032321000025e-08,-0.000103302,-0.000269561,7.2663132721e-08,1.0671303204e-08,0.5798793075886194,-0.050335545736974505,1
343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9894400445530519,0.09967492308398893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006119165656876645,0.0003138147488782927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01636403165287861,-0.09119089153436959,0.0,0.0,0.0,0.0,-0.040680628035405945,0.01227850047790133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023724523872198,-0.0044135145402097,-28.338642712277405,-2.134280271622265,-0.0126792234,-0.0520607844,0.0355835012,0.0364057303,-0.0516002971,0.0640658,-0.0025419999999999,0.00410442672964,6.461763999999943e-06,0.455079,-0.0198939999999999,0.207096896241,0.0003957712359999,0.23627,-0.01802,0.0003247204,0.0558235128999999,0.00602714,1.5189999999999992e-05,2.3073609999999984e-10,3.63264165796e-05,-0.001031,-0.000191361,1.062961e-06,3.6619032321000025e-08,3.82615e-05,0.0001415635,2.004022453225e-08,1.46394238225e-09,0.5514562341422177,-0.03827061291555844,1
344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0481777330001094,0.07275797921163744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00039223803889459544,0.0002045647190441506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03600484179848919,-0.06690694422308639,0.0,0.0,0.0,0.0,-0.03301882444486154,0.010652508542690179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40005451021406047,-0.004425409161454295,-29.583004118436268,-1.5196312957060103,-0.0129724761,-0.0517997658,0.0362890062,0.0354650644,-0.0522528282,0.0619488,-0.002117,0.00383765382144,4.481689000000003e-06,0.479498,0.0244189999999999,0.229918332004,0.0005962875609999,0.254471,0.018201,0.000331276401,0.064755489841,0.00658875,0.0005616099999999,3.154057920999997e-07,4.34116265625e-05,-0.00127905,-0.0002480499999999,1.6359689024999997e-06,6.152880249999994e-08,0.000268479,0.0002302175,5.3000097306250016e-08,7.208097344099999e-08,0.5303773653969697,-0.028286797890629045,1
345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0893135217130525,0.04616088586088452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023482730714830842,0.00012432423012863987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07345036070170084,-0.046530789521303496,0.0,0.0,0.0,0.0,-0.026445974397543547,0.009053935288692729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39738935913754103,-0.005789001730962484,-30.42221735722298,-0.8988473829042997,-0.0132653756,-0.0515331044,0.0369856168,0.0345089455,-0.0528697853,0.0630776999999999,0.0011288999999999,0.0039787962372899,1.2744152099999578e-06,0.569524,0.090026,0.3243575865760001,0.008104680676,0.29691,0.042439,0.001801068721,0.0881555481,0.00624856,-0.0003401899999999,1.1572923609999985e-07,3.90445020736e-05,-0.000938567,0.0003404829999999,8.809080134889999e-07,1.1592867328899995e-07,0.000383281,0.0001148019999999,1.3179499203999991e-08,1.4690432496099997e-07,0.514855998730507,-0.022084189033345462,1
346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1079154878248094,0.006026355063087662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012291606456532738,6.594661652913007e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09854218566769006,-0.029847052710377367,0.0,0.0,0.0,0.0,-0.020916018707679458,0.007553330089945657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39154140647700736,-0.013666511344903027,-30.7098989235279,0.11117513817472033,-0.0135579139,-0.0512608293,0.0376731624,0.0335377902999999,-0.0534507485,0.0583414,-0.0047362999999999,0.00340371895396,2.2432537689999853e-05,0.522965,-0.046559,0.2734923912249999,0.002167740481,0.247166,-0.049744,0.002474465536,0.061091031556,0.00605228,-0.00019628,3.8525838400000025e-08,3.66300931984e-05,-0.000960787,-2.2219999999999987e-05,9.23111659369e-07,4.937283999999994e-10,-8.63485e-05,-0.0004696295,2.2055186727025e-07,7.456063452250001e-09,0.4996228888298242,-0.026945056275027107,1
347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0915350084023983,-0.05318506121027599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3947031073730426e-05,2.385435261460201e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11362284049202027,-0.016453831115670912,0.0,0.0,0.0,0.0,-0.01634530169989753,0.006194953266390397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.376916396392175,-0.030013734874730098,-30.09230466156966,1.6629689284611886,-0.0138500829,-0.0509829701,0.0383514743,0.0325520219,-0.0539953221999999,0.0654334,0.007092,0.00428152983556,5.029646400000002e-05,0.467287,-0.055678,0.2183571403689999,0.003100039684,0.213613,-0.033553,0.001125803809,0.0456305137689999,0.0061086,5.632000000000033e-05,3.171942400000037e-09,3.7314993960000016e-05,-0.00112464,-0.000163853,1.2648151296000003e-06,2.6847805609000053e-08,-6.31158e-05,2.3232700000000005e-05,5.397583492900003e-10,3.98360420964e-09,0.4755696155022328,-0.0454591443561161,1
348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0309529475140156,-0.11986340257050992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.820160975777278e-06,4.617299399826999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12074715099806603,-0.005918570803461002,0.0,0.0,0.0,0.0,-0.012628558694439934,0.005001595673795562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34922220543787186,-0.05031051481426421,-28.305428758804663,3.4345797540146576,-0.0141418747,-0.0506995571999999,0.0390203863,0.0315520698,-0.0545031355999999,0.0585751,-0.0068583,0.00343104234001,4.7036278890000064e-05,0.468048,0.0007609999999999,0.219068930304,5.791209999999332e-07,0.214937,0.0013239999999999,1.7529759999999784e-06,0.046197913969,0.006447,0.0003383999999999,1.145145599999994e-07,4.1563809e-05,-0.00128651,-0.0001618699999999,1.6551079801e-06,2.620189689999998e-08,-8.11474e-05,-1.8031600000000005e-05,3.251385985600001e-10,6.5849005267600005e-09,0.43562577277404496,-0.0709012293103534,1
349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9277433435353347,-0.1769793134127514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011263736060560623,0.004371216547039682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12169098026869106,0.0021549099434780066,0.0,0.0,0.0,0.0,-0.009651532774831299,0.003979607241672031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3087242343115319,-0.06643690140935532,-25.406391268496144,4.868072684665635,-0.0144332814,-0.0504106213999999,0.0396797345,0.0305383698,-0.0549738430999999,0.0561253,-0.0024497999999999,0.00315004930009,6.001520039999975e-06,0.542538,0.07449,0.294347481444,0.0055487601,0.293943,0.079006,0.006241948036,0.086402487249,0.00629134,-0.0001556599999999,2.4230035599999786e-08,3.95809589956e-05,-0.00135343,-6.692000000000003e-05,1.8317727649000003e-06,4.478286400000006e-09,0.000161876,0.0002430234,5.906037294756e-08,2.6203839376e-08,0.37883852375408544,-0.0936774937596481,1
350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7933026164861005,-0.2130480690735494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011651292126336114,0.027142757575710046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11798310398036184,0.008112279021999983,0.0,0.0,0.0,0.0,-0.007277501755566729,0.003111111064813567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26216249033425726,-0.06864205561637982,-21.87100836875351,5.353260454145106,-0.014724295,-0.0501161942,0.0403293572,0.0295113633999999,-0.0554071242,0.0584275,0.0023021999999999,0.00341377275625,5.300124839999988e-06,0.558512,0.015974,0.311935654144,0.000255168676,0.288834,-0.0051089999999999,2.6101880999999745e-05,0.083425079556,0.00592532,-0.0003660199999999,1.3397064039999992e-07,3.5109417102400015e-05,-0.00114933,0.0002041,1.3209594489e-06,4.165681000000001e-08,5.47049e-05,-0.0001071711,1.1485644675210005e-08,2.99262608401e-09,0.3097835600626017,-0.10731723369518224,1
351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6434735948044954,-0.22522530318677375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046825117028810516,0.07245663553073467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1109360932180902,0.012258479461534888,0.0,0.0,0.0,0.0,-0.005409725551878583,0.002388699475804562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22064206045062998,-0.054205480232319726,-18.442747172951698,4.725824275231785,-0.0150149076,-0.0498163076,0.0409690953,0.0284714983,-0.0558026839,0.0669213,0.0084938,0.00447846039369,7.214463844000005e-05,0.49007,-0.068442,0.2401686048999999,0.004684307364,0.220673,-0.068161,0.004645921921,0.0486965729289999,0.00587037,-5.495000000000066e-05,3.019502500000072e-09,3.44612439369e-05,-0.00119015,-4.082000000000001e-05,1.4164570225000004e-06,1.6662724000000004e-09,-0.000256341,-0.0003110459,9.674955190681e-08,6.5710708281e-08,0.23561077621409435,-0.11000022031666615,1
352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49334230770208765,-0.21713919039505272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11768213837196118,0.12746664648624034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10166779649651224,0.014872702056764784,0.0,0.0,0.0,0.0,-0.003974432441713122,0.0018079380852619286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1934927638676469,-0.02919849309271923,-15.758837271801982,3.3487218644257832,-0.0153051112999999,-0.0495109944,0.0415987919,0.0274192274,-0.0561602528,0.0711095,0.0041882,0.00505656099025,1.7541019240000025e-05,0.471585,-0.0184849999999999,0.222392412225,0.0003416952249999,0.208089,-0.012584,0.000158357056,0.043301031921,0.0055188999999999,-0.00035147,1.235311609000003e-07,3.0458257209999988e-05,-0.00128851,-9.836000000000004e-05,1.6602580201000005e-06,9.674689600000006e-09,-0.000289356,-3.3015000000000015e-05,1.0899902250000006e-09,8.3726894736e-08,0.16328456665687746,-0.10332599495669245,1
