,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943039661887784,-0.14470112813518285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010710808582931404,0.0006092805915545546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12180312253585499,-0.0022479761795846866,0.0,0.0,0.0,0.0,-0.011294394941260527,0.004551440507579723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3342869787403201,-0.057764551180866326,-27.26055504989611,4.083952863060396,-0.0187527956,-0.0454366409999999,0.0483183129,0.0139960263999999,-0.057425495,-0.00719591,-0.00830985,5.17811207281e-05,6.90536070225e-05,0.200479,0.0367049999999999,0.040191829441,0.0013472570249999,0.35556,0.0796159999999999,0.1264229136,0.0063387074559999,-0.0128148,0.0009403,0.0001642190990399,8.841640900000031e-07,-0.00398099,0.0002262799999999,5.1202638399999883e-08,1.58482813801e-05,-0.00106639,-6.539000000000002e-05,4.275852100000003e-09,1.1371876321e-06,0.24709629966419525,-0.019450492479573343,1
365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8768467772172215,-0.19428211915557786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572792359093757,0.010996156220049732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12061951883299873,0.004897064761856846,0.0,0.0,0.0,0.0,-0.008593881904361729,0.0036003757492442247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2902961952189697,-0.06918294549474824,-24.031250870239305,5.190187685953381,-0.0190369686,-0.0450640175,0.0488043715,0.0128258934,-0.0572766196,-0.00704512,0.0001507899999999,4.96337158144e-05,2.2737624099999883e-08,0.210543,0.0100639999999999,0.0443283548489999,0.0001012840959999,0.379002,0.023442,0.143642516004,0.000549527364,-0.0113572,0.0014576,0.00012898599184,2.1245977599999995e-06,-0.00425073,-0.00026974,7.275966760000003e-08,1.8068705532900007e-05,-0.00093397,0.0001324199999999,1.7535056399999993e-08,8.722999609e-07,0.23081619791516714,-0.02545777545465416,1
366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.734293334824103,-0.22069135882097826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022570723859143337,0.04389590300045646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11536051292221718,0.010058183561404425,0.0,0.0,0.0,0.0,-0.0064339223605403804,0.002789050518745823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24458503113572366,-0.06430070265557171,-20.457266071135788,5.20492759272602,-0.0193206232,-0.044686485,0.0492784682,0.0116501718999999,-0.05708875,-0.00929781,-0.00225269,8.64492707961e-05,5.0746122361e-06,0.197693,-0.0128499999999999,0.0390825222489999,0.0001651224999999,0.348244,-0.030758,0.121273883536,0.000946054564,-0.0121312,-0.000774,0.00014716601344,5.990760000000087e-07,-0.00425073,0.0,0.0,1.8068705532900007e-05,-0.00113105,-0.00019708,3.884052639999999e-08,1.2792741025e-06,0.21886637948932705,-0.009199256494025648,1
367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5827029625512198,-0.22408540343195513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07198755553039989,0.09544240823383177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1072548342185275,0.013527797842267316,0.0,0.0,0.0,0.0,-0.004759420043368172,0.0021286318351172073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20826301897576463,-0.04452506344179799,-17.281990949615896,4.210912106709479,-0.0196037516,-0.0443040846,0.0497404868,0.010469374,-0.0568620142,-0.00490182,0.00439599,2.40278393124e-05,1.93247280801e-05,0.18422,-0.013473,0.0339370084,0.000181521729,0.31882,-0.029424,0.1016461924,0.000865771776,-0.0125449,-0.0004136999999999,0.0001573745160099,1.711476899999953e-07,-0.00425073,0.0,0.0,1.8068705532900007e-05,-0.0008163909999999,0.000314659,9.901028628100015e-08,6.664942648809995e-07,0.22601199674468736,0.02618616702948351,1
368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4358789853611705,-0.20966496739877175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15843030614598896,0.149128893944114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09734267928184359,0.015577869223506275,0.0,0.0,0.0,0.0,-0.00347884927759013,0.001601240949616351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18853676038298728,-0.017884095787573873,-15.016037385460548,2.689528358804617,-0.0198863461,-0.0439168579999999,0.0501903141,0.0092840145,-0.0565965665,-0.00447419,0.00042763,2.00183761561e-05,1.8286741690000005e-07,0.194552,0.010332,0.037850480704,0.000106750224,0.361552,0.0427319999999999,0.130719848704,0.0018260238239999,-0.0109939,0.001551,0.0001208658372099,2.405601000000001e-06,-0.00491496,-0.00066423,4.412014929000001e-07,2.4156831801600004e-05,-0.000877418,-6.102700000000028e-05,3.724294729000034e-09,7.698623467240002e-07,0.260296625503873,0.06721767855768482,1
369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30331011726159335,-0.18424503318406915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27694119466502354,0.18922573125466963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08648589342909853,0.01646770347384287,0.0,0.0,0.0,0.0,-0.002510299607352542,0.0011863446843927508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18673096919116472,0.007277877559772066,-13.813968562621856,1.1508351080774208,-0.020168399,-0.0435248474,0.0506278398,0.0080946097,-0.0562925876,-0.00433414,0.00014005,1.8784769539600007e-05,1.9614002500000025e-08,0.195376,0.0008239999999999,0.038171781376,6.78975999999986e-07,0.345291,-0.016261,0.1192258746809999,0.000264420121,-0.0119093,-0.0009154,0.0001418314264899,8.379571600000005e-07,-0.0047783,0.00013666,1.8675955600000073e-08,2.2832150890000003e-05,-0.00106639,-0.0001889719999999,3.571041678399997e-08,1.1371876321e-06,0.32021741573605966,0.10073913263647967,1
370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19003527324416827,-0.15396371909010553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41480788844398014,0.20802677795262353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07537560867596423,0.016444847438754337,0.0,0.0,0.0,0.0,-0.0017853708397840822,0.0008644359144600994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1996661891544341,0.025874689786170343,-13.549034846187986,-0.07865709289604028,-0.0204499027,-0.0431280954,0.0510529568,0.0069016778,-0.0559502845,-0.0123153,-0.00798116,0.00015166661409,6.36989149456e-05,0.224671,0.029295,0.0504770582409999,0.000858197025,0.369128,0.023837,0.136255480384,0.000568202569,-0.0117757,0.0001335999999999,0.00013866711049,1.7848959999999825e-08,-0.00438392,0.0003943799999999,1.5553558439999984e-07,1.92187545664e-05,-0.0007386829999999,0.000327707,1.0739187784900009e-07,5.456525744889998e-07,0.39757379445715924,0.11975038805323815,1
371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09755111369981818,-0.12328230952091149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5573283682249219,0.20588524480359605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06454135487644275,0.015741060647718064,0.0,0.0,0.0,0.0,-0.001248143848936253,0.0006178662689978394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22215688754869667,0.03646441786683475,-13.956753706327241,-0.8843308458366075,-0.0207308495,-0.0427266454,0.0514655607,0.0057057388,-0.0555698903,-0.0124704,-0.0001551,0.00015551087616,2.4056010000000014e-08,0.258903,0.0342319999999999,0.067030763409,0.0011718298239999,0.423641,0.0545129999999999,0.1794716968809999,0.0029716671689999,-0.00977007,0.00200563,9.54542678049e-05,4.022551696899998e-06,-0.0041298,0.00025412,6.457697440000001e-08,1.7055248040000006e-05,-0.0006999039999999,3.877899999999996e-05,1.503810840999997e-09,4.898656092159999e-07,0.48196180717060605,0.12360330358658078,1
372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025022027660093784,-0.09489069461772595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6920983613372285,0.18795387356495258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05436390927140689,0.014566169773235077,0.0,0.0,0.0,0.0,-0.0008537546442015142,0.00043125644797258896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24906727654984417,0.040059585591273,-14.756408178779903,-1.2990237711031754,-0.0210112316,-0.0423205409,0.0518655504999999,0.0045073136,-0.0551516638,-0.0105119,0.0019585,0.0001105000416099,3.83572225e-06,0.24616,-0.012743,0.0605947455999999,0.000162384049,0.404237,-0.0194039999999999,0.163407552169,0.0003765152159999,-0.00968172,8.835000000000093e-05,9.37357021584e-05,7.805722500000164e-09,-0.00373678,0.00039302,1.5446472040000037e-07,1.39635247684e-05,-0.000921607,-0.000221703,4.9152220209000026e-08,8.49359462449e-07,0.5642093267695186,0.11556996561016182,1
373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02964284358650353,-0.07006532202474586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8109138097395233,0.16079708911801546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04509233353950715,0.013102261702202184,0.0,0.0,0.0,0.0,-0.0005668111942421886,0.00029160382345143603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27642124422646863,0.03872010208918468,-15.719789494508488,-1.4234619984189392,-0.0212910416,-0.0419098264,0.0522528282,0.0033069244,-0.0546958898,-0.00494107,0.00557083,2.44141727449e-05,3.10341468889e-05,0.176056,-0.070104,0.030995715136,0.0049145708159999,0.243741,-0.160496,0.059409675081,0.025758966016,-0.0133142,-0.00363248,0.00017726792164,1.319491095040004e-05,-0.00455458,-0.0008177999999999,6.687968399999999e-07,2.07441989764e-05,-0.000556466,0.0003651409999999,1.3332794988099996e-07,3.0965440915600005e-07,0.6379978667277305,0.10023928058235403,1
374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.069016126951413,-0.04914888444175626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9098054253758955,0.13019745804463023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03686430128932617,0.011499802797399488,0.0,0.0,0.0,0.0,-0.0003598177631911374,0.00018818979577531423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3016967600276781,0.034549366154170924,-16.69312559818044,-1.3678993931439547,-0.0215702717,-0.0414945464,0.0526272988,0.0021050944,-0.0542028787,-0.0120853,-0.00714423,0.00014605447609,5.1040022292900015e-05,0.202841,0.026785,0.041144471281,0.000717436225,0.301498,0.057757,0.090901044004,0.003335871049,-0.0110654,0.0022488,0.0001224430771599,5.057101440000026e-06,-0.003865,0.00068958,4.755205764e-07,1.4938225e-05,-0.000724143,-0.0001676769999999,2.8115576328999993e-08,5.243830844489999e-07,0.7000313072040081,0.08179034266590982,1
375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09568749631691806,-0.03197110920516118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880943617491089,0.10024148069417639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02972810391319969,0.009876345255226838,0.0,0.0,0.0,0.0,-0.00021171010148139606,0.00011236842559684739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32363685438304757,0.0291933135281361,-17.5903518297879,-1.2217018389367973,-0.0218489144,-0.0410747463,0.0529888705,0.0009023471,-0.0536729659999999,-0.00955358,0.0025317199999999,9.12708908164e-05,6.409606158399998e-06,0.213643,0.0108019999999999,0.0456433314489999,0.0001166832039999,0.334051,0.032553,0.111590070601,0.001059697809,-0.0119164,-0.000851,0.00014200058896,7.242010000000019e-07,-0.00441702,-0.0005520199999999,3.0472608039999985e-07,1.95100656804e-05,-0.000741036,-1.689300000000003e-05,2.85373449000001e-10,5.491343532960001e-07,0.7494184407208525,0.06323599901025999,1
376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11203720078709806,-0.018144312679720664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.047188888017083,0.07325650113793668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023664571736571917,0.008317745833625025,0.0,0.0,0.0,0.0,-0.0001065577129286336,5.7297011973631976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3418742668806103,0.023706598791011054,-18.374487387427298,-1.0439014291163762,-0.0221269621,-0.0406504716999999,0.0533374546999999,-0.0003007933,-0.0531065125999999,-0.00520118,0.0043524,2.70522733924e-05,1.8943385760000005e-05,0.235234,0.021591,0.055335034756,0.000466171281,0.385284,0.0512329999999999,0.148443760656,0.0026248202889999,-0.0116927,0.0002237,0.00013671923329,5.004169000000013e-08,-0.00469201,-0.00027499,7.56195001000001e-08,2.20149578401e-05,-0.000426536,0.0003145,9.891025000000005e-08,1.81932959296e-07,0.7868213231730473,0.046325530362094754,1
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12016073295100625,-0.007234563970413947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2844209691921193e-07,3.116681817727263e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0886858130527657,0.04676819713537244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018607389595870293,0.006881365522158866,0.0,0.0,0.0,0.0,-3.2455593279313575e-05,1.7650778778704487e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35623954185129436,0.017350103285161355,-19.020550876677774,-0.7958890877948498,-0.0224044071,-0.0402217689,0.0536729659999999,-0.0015038026999999,-0.052503904,0.00230793,0.0075091099999999,5.3265408849000015e-06,5.638673299209999e-05,0.196386,-0.038848,0.0385674609959999,0.001509167104,0.322251,-0.063033,0.1038457070009999,0.003973159089,-0.0134669999999999,-0.0017742999999999,0.0001813600889999,3.148140489999992e-06,-0.00468785,4.1599999999995815e-06,1.730559999999651e-11,2.19759376225e-05,-0.000906312,-0.000479776,2.3018501017600003e-07,8.214014413439999e-07,0.8130542074201818,0.029222825229620584,1
378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12187121389234419,0.001161108702368357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000490022670953045,0.0022046641684252077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1078431812266887,0.007017780490706447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014460733809666133,0.005600525886528477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3645004710733618,0.0059473131849646374,-19.383329438336833,-0.21342822566954733,-0.022681242,-0.0397886846,0.0539953221999999,-0.0027061567999999,-0.0518655504999999,-0.00478271,-0.00709064,2.28743149441e-05,5.0277175609600016e-05,0.196329,-5.699999999997375e-05,0.038545076241,3.2489999999970063e-09,0.336054,0.013803,0.112932290916,0.000190522809,-0.0124869,0.0009800999999999,0.00015592267161,9.605960099999954e-07,-0.00408863,0.00059922,3.5906460840000017e-07,1.6716895276900002e-05,-0.000984916,-7.860400000000002e-05,6.178588816000003e-09,9.70059527056e-07,0.8239659057837172,0.0006761385918984154,1
379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11872992971384162,0.007395145534965607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00747486452027226,0.019445452919114807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092271680905671,-0.05188690902105241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011113655672059793,0.004489503193824322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3637136100150157,-0.0077554153900405145,-19.18650334440736,0.7690607843972184,-0.0229574593,-0.039351266,0.0543044441999999,-0.0039073318,-0.0511918867999999,-0.00638898,-0.00160627,4.08190654404e-05,2.5801033129e-06,0.198554,0.002225,0.039423690916,4.950625000000022e-06,0.321149,-0.014905,0.1031366802009999,0.000222159025,-0.012651,-0.0001641,0.000160047801,2.6928810000000124e-08,-0.0041091,-2.0469999999999867e-05,4.1902089999999436e-10,1.688470281e-05,-0.000990774,-5.8580000000000776e-06,3.4316164000000924e-11,9.81633119076e-07,0.8073228383002263,-0.04921716996607675,1
380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11207814281530491,0.01177726223678672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03538744716119837,0.06003932265283172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0325859057749085,-0.11858770501797733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008451080869906943,0.0035484666365925843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3552915484690856,-0.016254018588855952,-18.25119773267808,1.8792737042271985,-0.0232330512999999,-0.0389095607,0.0546002562,-0.0051068043,-0.0504833714,-0.00777232,-0.00138334,6.04089581824e-05,1.913629555600001e-06,0.20111,0.0025559999999999,0.0404452320999999,6.533135999999872e-06,0.331735,0.010586,0.110048110225,0.000112063396,-0.0126231,2.7899999999995643e-05,0.00015934265361,7.784099999997564e-10,-0.00417679,-6.768999999999959e-05,4.581936099999945e-09,1.7445574704099993e-05,-0.00106639,-7.561599999999992e-05,5.717779455999988e-09,1.1371876321e-06,0.7495796445593482,-0.11543960726704483,1
381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10305999253773986,0.014589454704698076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09725760682572282,0.11437464012265237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9301323553775925,-0.17603180199761403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0063204412459236005,0.002745213308500309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34425357315736943,-0.016665023657242026,-16.620694284613574,2.7930293665694657,-0.0235080105,-0.0384636168,0.0548826858,-0.0063040516,-0.0497404868,-0.00574303,0.00202929,3.29823935809e-05,4.1180179041000015e-06,0.23486,0.03375,0.0551592196,0.0011390625,0.383535,0.0518,0.147099096225,0.00268324,-0.011857,0.0007661,0.000140588449,5.869092100000087e-07,-0.00458011,-0.00040332,1.6266702240000033e-07,2.09774076121e-05,-0.00067508,0.00039131,1.5312351609999997e-07,4.557330064e-07,0.6458582834545978,-0.1809657112947468,1
382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09263618665855253,0.01609758670923066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19567163174155042,0.16486835189805965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7961599726863257,-0.21257062042022912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004672189416417723,0.0020933741461464043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3354462106323397,-0.011109667950847491,-14.509371597223918,3.326036896853598,-0.0237823296,-0.038013483,0.0551516638,-0.0074985521999999,-0.0489637386,-0.00287651,0.00286652,8.2743097801e-06,8.216936910399996e-06,0.226407,-0.0084529999999999,0.051260129649,7.145320899999934e-05,0.364373,-0.019162,0.132767683129,0.000367182244,-0.0119136,-5.6600000000002135e-05,0.00014193386496,3.203560000000241e-09,-0.00430812,0.0002719899999999,7.397856009999987e-08,1.85598979344e-05,-0.0008410079999999,-0.0001659279999999,2.7532101183999922e-08,7.072944560639996e-07,0.503319527959577,-0.22944831314147895,1
