,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21881224373053051,0.17306347639201228,0.0,0.0,0.0,0.0,0.0,0.0,0.799461211992886,-0.2120052856535013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.239719253147456,1.198411750265914,0.0573095178,0.0563247137,0.0546958898,0.0524416702,0.0495878296,-0.00106103,-0.00796969,6.35159586961e-05,1.1257846608999995e-06,0.00198089,0.02055839,3.9239251921e-06,0.0004226473993921,0.00991369,0.03419779,9.82812494161e-05,0.0011694888408841,0.000232293,0.0001873265,3.509121760225e-08,5.396003784899999e-08,0.0001649029999999,0.0002165511,2.7192999408999987e-08,4.689437891120999e-08,3.6607e-05,-6.910000000000041e-07,1.3400724489999995e-09,4.774810000000056e-13,1.5353469680862446,0.4214325016573301,1
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34955493129859977,0.20210575391187735,0.0,0.0,0.0,0.0,0.0,0.0,0.6499611127736841,-0.22516005744739573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.51782968067459,1.0065308347606166,0.0572766196,0.0561939107,0.0544045307,0.0519309821999999,0.0488043715,-0.00590632,-0.00484529,2.34768351841e-05,3.48846159424e-05,0.0450485,0.04306761,0.00202936735225,0.0018548190311121,0.0487078,0.03879411,0.00237244978084,0.0015049829706921,-0.000585032,-0.0008173249999999,6.680201556249999e-07,3.42262441024e-07,0.000264912,0.000100009,7.017836774400002e-08,1.0001800081000009e-08,-0.000230015,-0.000266622,5.2906900225e-08,7.108729088399999e-08,1.862918477922914,0.5132909945745164,1
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4916740008136959,0.209217990079111,0.0,0.0,0.0,0.0,0.0,0.0,0.49957981668372164,-0.21781342829646752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.94626384007603,0.7739228536893662,0.0572421615,0.0560569862,0.0540998371,0.0513976667,0.0479876871,0.00188431,0.00779063,6.06939157969e-05,3.5506241761e-06,0.0367171,-0.0083313999999999,0.00134814543241,6.941222595999993e-05,-0.0158664,-0.0645742,0.00025174264896,0.00416982730564,-0.000486245,9.878699999999996e-05,9.758871368999996e-09,2.36434200025e-07,0.000204652,-6.026e-05,4.188244110400001e-08,3.6312676e-09,-0.000106791,0.0001232239999999,1.1404317681e-08,1.5184154175999998e-08,2.230397846835969,0.5459307838247983,1
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6313228229548273,0.19779584024110972,0.0,0.0,0.0,0.0,0.0,0.0,0.359827607357535,-0.19642986679051547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.525500343875288,0.5647091983612752,0.0572061445,0.0559139552,0.0537818837,0.0508419559999999,0.0471383325,0.000429566,-0.001454744,2.116280105536e-06,1.84526948356e-07,0.00309036,-0.03362674,9.5503249296e-06,0.0011307576430276,-0.0700187999999999,-0.0541523999999999,0.0049026323534399,0.0029324824257599,-0.000859851,-0.0003736059999999,1.3958144323599998e-07,7.39343742201e-07,-0.000242701,-0.000447353,5.8903775400999996e-08,2.00124706609e-07,3.6607e-05,0.0001433979999999,1.3400724489999995e-09,2.0562986404e-08,2.599027490228846,0.5254039792609856,1
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7582564371981975,0.1741074947758846,0.0,0.0,0.0,0.0,0.0,0.0,0.2376431960003106,-0.16764118285707208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.22816674186919,0.4040934056262451,0.0571685695,0.0557648332,0.0534507485,0.0502640923,0.046256886,0.00142833,0.0009987639999999,9.97529527696e-07,2.0401265889e-06,-0.0294878,-0.0325781599999999,0.0008695303488399,0.0010613365089855,-0.0610117,0.0090070999999999,0.00372242753689,8.112785040999994e-05,-0.0007682,9.1651e-05,8.399905800999999e-09,5.9013124e-07,-0.000163328,7.937299999999999e-05,2.6676035584e-08,6.300073128999998e-09,-0.000199441,-0.000236048,3.9776712481e-08,5.5718658303999993e-08,2.938647510881019,0.46789745818446143,1
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666240535653081,0.1444816970386037,0.0,0.0,0.0,0.0,0.0,0.0,0.13594664299034145,-0.13670527114381237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.020307831269623,0.29225181292564834,0.0571294376999999,0.0556096366,0.0531065125999999,0.0496643273,0.0453439476,-0.00167842,-0.00310675,9.6518955625e-06,2.8170936964e-06,-0.00660021,0.02288759,4.35627720441e-05,0.000523841776008,-0.0380478,0.0229638999999999,0.00144763508484,0.0005273407032099,-0.000601656,0.000166544,2.7736903936000008e-08,3.61989942336e-07,-0.000242701,-7.937299999999999e-05,5.8903775400999996e-08,6.300073128999998e-09,3.6607e-05,0.000236048,1.3400724489999995e-09,5.5718658303999993e-08,3.231053464125735,0.39111554388668845,1
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9543710412140083,0.1138364885913374,0.0,0.0,0.0,0.0,0.0,0.0,0.05478770945369213,-0.10706957151778351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.872851919342812,0.21810147840399935,0.05708875,0.0554483823,0.0527492603,0.0490429224,0.0444001387999999,-0.0008054409999999,0.000872979,7.620923344410003e-07,6.487352044809996e-07,0.0442533,0.05085351,0.00195835456089,0.0025860794793201,-0.0071807,0.0308670999999999,5.156245249e-05,0.00095277786241,-0.000612553,-1.0897000000000057e-05,1.187446090000012e-10,3.752211778090001e-07,0.000173554,0.000416255,3.0120990916000017e-08,1.7326822502500005e-07,-0.000320453,-0.00035706,1.02690125209e-07,1.2749184359999994e-07,3.4689349238762297,0.3094215027228089,1
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0220865445741625,0.08529402306163382,0.0,0.0,0.0,0.0,0.0,0.0,-0.007483619259377047,-0.08057860574394478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.76538677868487,0.1685606065562527,0.0570465076,0.0552810876999999,0.0523790793,0.0484001483999999,0.0434261022,0.0167305999999999,0.017536041,0.0003075127339536,0.00027991297636,0.0557977,0.0115443999999999,0.00311338332529,0.0001332731713599,-0.0116283,-0.0044476,0.00013521736089,1.978114576e-05,-0.000466567,0.000145986,2.1311912196000024e-08,2.17684765489e-07,2.53163e-05,-0.0001482377,6.4091504569e-10,2.1974415701290012e-08,-0.000213966,0.000106487,4.5781449155999996e-08,1.1339481169000006e-08,3.652849802518614,0.2322609304079865,1
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0717248239126564,0.059697380692726454,0.0,0.0,0.0,0.0,0.0,0.0,-0.05330117309551362,-0.05793049492890965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.683621191373321,0.1436150489723915,0.0570027116,0.0551077711,0.0519960603,0.0477362851999999,0.0424225009999999,0.0132117,-0.0035188999999999,1.2382657209999976e-05,0.00017454901689,0.00881021,-0.04698749,7.76198002441e-05,0.0022078242165001,-0.0361454,-0.0245171,0.00130648994116,0.00060108819241,-0.000552383,-8.581600000000006e-05,7.364385856000009e-09,3.051269786890001e-07,-0.000242701,-0.0002680173,5.8903775400999996e-08,7.183327309929e-08,3.6607e-05,0.000250573,1.3400724489999995e-09,6.2786828329e-08,3.787507108771627,0.16199958222724356,1
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1024696228620825,0.027889188946582624,0.0,0.0,0.0,0.0,0.0,0.0,-0.08528711491378466,-0.039137669536767145,0.0,0.0,0.0,0.0,0.0,0.0,7.591259564552534e-07,6.94075010537534e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.569592364125473,0.27679882717797893,0.0569573632,0.0549284515,0.0516002971,0.0470516223,0.0413900183,0.010535,-0.0026767,7.164722890000012e-06,0.0001109862249999,-0.0221144,-0.03092461,0.00048904668736,0.0009563315036521,-0.0421553,-0.0060099,0.00177706931809,3.611889801000007e-05,6.89393e-05,0.0006213223,3.8604140047729e-07,4.752627084490001e-09,-0.000115916,0.0001267849999999,1.3436519056000004e-08,1.6074436224999994e-08,-0.000282268,-0.000318875,7.967522382400002e-08,1.0168126562500003e-07,3.8675192657473607,0.06584208164327437,1
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1045975852713779,-0.022668011407085683,0.0,0.0,0.0,0.0,0.0,0.0,-0.1059307349775947,-0.023880729004482695,0.0,0.0,0.0,0.0,0.0,0.0,0.0006066226249676213,0.002631293904523321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.252684889107687,0.6811309607498419,0.0569104636,0.0547431482,0.0511918867999999,0.0463464578,0.0403293572,0.0104844,-5.05999999999996e-05,2.5603599999999603e-09,0.00010992264336,0.0083012499999999,0.0304156499999999,6.891075156249998e-05,0.0009251117649224,0.00482664,0.04698194,2.32964536896e-05,0.0022073026861636,-0.000352692,-0.0004216313,1.7777295313969e-07,1.24391646864e-07,-0.000317832,-0.000201916,1.01017180224e-07,4.0770071056e-08,-0.000302333,-2.0064999999999995e-05,9.1405242889e-08,4.026042249999997e-10,3.856676210902558,-0.0967351231176069,1
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0658791502960587,-0.08787469489440754,0.0,0.0,0.0,0.0,0.0,0.0,-0.11745648761722642,-0.011731977382036494,0.0,0.0,0.0,0.0,0.0,0.0,0.0083534008722369,0.02115352674197015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.676175672127526,0.9629936742938521,0.0568620142,0.0545518816,0.0507709294,0.0456210992,0.0392412397,0.012486,0.0020016,4.006402560000004e-06,0.000155900196,0.0591511,0.05084985,0.00349885263121,0.0025857072450225,0.0242313,0.01940466,0.0005871558996899,0.0003765408297155,-0.00025117,0.000101522,1.0306716484e-08,6.30863689e-08,-0.000153396,0.0001644359999999,2.3530332816e-08,2.7039198096e-08,-0.000678951,-0.000376618,4.60974460401e-07,1.41841117924e-07,3.7193499294235095,-0.2898370525693741,1
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9823188327921327,-0.15154266394063362,0.0,0.0,0.0,0.0,0.0,0.0,-0.12179956024987605,-0.0022697061574025613,0.0,0.0,0.0,0.0,0.0,0.0,0.03793183537169305,0.06293810042177328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.108844570813124,0.6979698207923304,0.0568120162,0.0543546725,0.0503375282,0.0448758623,0.0381264066,0.0186666,0.0061805999999999,3.8199816359999984e-05,0.0003484419555599,0.0429835,-0.0161675999999999,0.00184758127225,0.0002613912897599,-0.0435169,-0.0677482,0.00189372058561,0.00458981860324,-0.000313489,-6.231900000000002e-05,3.883657761000003e-09,9.8275353121e-08,-0.000113363,4.0033000000000015e-05,1.2851169769e-08,1.6026410890000011e-09,-0.000599635,7.931600000000008e-05,3.595621332249999e-07,6.2910278560000105e-09,3.462465121571228,-0.4435397044712537,1
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8611037934327328,-0.19864382589798507,0.0,0.0,0.0,0.0,0.0,0.0,-0.12062849817279345,0.00488097199057453,0.0,0.0,0.0,0.0,0.0,0.0,0.1019406977222757,0.11753147377631329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.935734580420162,-0.08278394500716431,0.0567604709999999,0.0541515422,0.0498917892999999,0.044111072,0.0369856168,0.020039,0.0013723999999999,1.883481759999998e-06,0.0004015615209999,0.0231313,-0.0198522,0.00053505703969,0.00039410984484,-0.0638812,-0.0203643,0.00408080771344,0.0004147047144899,-0.000594118,-0.000280629,7.875263564100002e-08,3.52976197924e-07,-0.000242701,-0.000129338,5.8903775400999996e-08,1.6728318243999998e-08,-0.000558621,4.101399999999992e-05,3.120574216410001e-07,1.682148195999993e-09,3.129957497310532,-0.5200493661601071,1
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7166703697096802,-0.22221237462395632,0.0,0.0,0.0,0.0,0.0,0.0,-0.1153785360699337,0.010046919752096293,0.0,0.0,0.0,0.0,0.0,0.0,0.20228052813369118,0.16732287821569883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.38873684597497,-1.0538240990829186,0.05670738,0.0539425131,0.049433822,0.0433270614,0.0358196472,0.0165197999999999,-0.0035192,1.238476864e-05,0.0002729037920399,-0.00814337,-0.03127467,6.631447495690001e-05,0.0009781049836089,-0.0607289,0.0031523,0.00368799929521,9.936995290000023e-06,-0.000423085,0.000171033,2.9252287089000003e-08,1.7900091722500005e-07,-0.000186773,5.592799999999998e-05,3.4884153529000004e-08,3.1279411839999987e-09,-0.000416881,0.00014174,1.7378976816099997e-07,2.0090227600000016e-08,2.7751531650714343,-0.5217107803968613,1
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564998137456396,-0.22318711495852508,0.0,0.0,0.0,0.0,0.0,0.0,-0.10727891850097318,0.013520625202972826,0.0,0.0,0.0,0.0,0.0,0.0,0.3302376702951646,0.19937710533570163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.465011608276043,-1.8887244492008342,0.0566527447,0.0537276078,0.0489637386,0.0425241721999999,0.0346292913,0.0170345999999999,0.0005147999999999,2.6501903999999924e-07,0.0002901775971599,-0.00083394,0.00730943,6.954559236000001e-07,5.342776692490001e-05,-0.0467502,0.0139786999999999,0.00218558120004,0.0001954040536899,-0.000132491,0.000290594,8.444487283600002e-08,1.7553865081000003e-08,-0.000242701,-5.592799999999998e-05,5.8903775400999996e-08,3.1279411839999987e-09,-0.000468746,-5.186500000000001e-05,2.1972281251600003e-07,2.689978225e-09,2.4404429759081596,-0.47187714478578185,1
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41944618833005975,-0.20712045856715613,0.0,0.0,0.0,0.0,0.0,0.0,-0.09737032267295248,0.015574090469171879,0.0,0.0,0.0,0.0,0.0,0.0,0.4716554033278478,0.20946208779763262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.993076310715345,-2.4072843262583965,0.0565965665,0.0535068497,0.0484816542999999,0.0417027542,0.0334153597,0.012745,-0.0042895999999999,1.8400668159999967e-05,0.000162435025,0.0582562,0.05909014,0.00339378483844,0.0034916446452196,0.00299024,0.04974044,8.9415352576e-06,0.0024741113713936,-9.9549e-05,3.2942000000000024e-05,1.0851753640000014e-09,9.910003401e-09,-0.000113586,0.0001291149999999,1.2901779396000002e-08,1.6670683224999988e-08,-0.000604556,-0.00013581,3.65487957136e-07,1.8444356100000012e-08,2.150470833723099,-0.396797725515136,1
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28895976369162063,-0.18083976884743508,0.0,0.0,0.0,0.0,0.0,0.0,-0.08651505312151753,0.01646665071000782,0.0,0.0,0.0,0.0,0.0,0.0,0.6123654330377366,0.20028538170921703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.73996701409708,-2.581020740668323,0.056538847,0.0532802629,0.0479876871,0.0408631654,0.0321786788,0.0266752,0.0139301999999999,0.00019405047204,0.00071156629504,0.0672888,0.0090326,0.00452778260544,8.158786276000015e-05,-0.0202613,-0.02325154,0.00041052027769,0.0005406341123716,-7.700759999999996e-06,9.184824e-05,8.436099191097601e-09,5.930170457759995e-11,-0.000242701,-0.0001291149999999,5.8903775400999996e-08,1.6670683224999988e-08,-0.000416881,0.000187675,1.7378976816099997e-07,3.5221905625000024e-08,1.9142251113611028,-0.3164211289240514,1
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17810359674344106,-0.15031631704441706,0.0,0.0,0.0,0.0,0.0,0.0,-0.07540468049755042,0.016445887372141633,0.0,0.0,0.0,0.0,0.0,0.0,0.7415281307930343,0.1779119526578806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.49367647703002,-2.4762363252430553,0.0564795876999999,0.0530478721,0.0474819583,0.0400057715,0.0309200904999999,0.0267543,7.910000000000209e-05,6.256810000000329e-09,0.00071579256849,0.0501394,-0.0171494,0.00251395943236,0.00029410192036,-0.0382703,-0.018009,0.00146461586209,0.000324324081,0.0008629669999999,0.0008706677599999,7.580623483034173e-07,7.447120430889999e-07,1.12919e-05,0.0002539929,1.2750700561000003e-10,6.451239325040999e-08,-0.000351918,6.496299999999991e-05,1.2384627872400005e-07,4.220191368999989e-09,1.7303921108466302,-0.24238070625755484,1
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0880377554097309,-0.1197958400047278,0.0,0.0,0.0,0.0,0.0,0.0,-0.06456914504581854,0.015743609154872107,0.0,0.0,0.0,0.0,0.0,0.0,0.8526920331792202,0.1487805752163537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.103254276295903,-2.1933109198369194,0.0564187903,0.0528097026,0.0469645917,0.0391309462,0.0296404517,0.0177896,-0.0089647,8.036584609000003e-05,0.00031646986816,0.00306129,-0.04707811,9.3714964641e-06,0.0022163484411721,-0.0647946,-0.0265243,0.00419834018916,0.00070353849049,8.39025e-05,-0.0007790644999999,6.069414951602498e-07,7.039629506250001e-09,-0.00013695,-0.0001482419,1.87553025e-08,2.197566091561e-08,-0.000321093,3.082500000000006e-05,1.03100714649e-07,9.501806250000034e-10,1.5925042879323912,-0.17956298775613883,1
