,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799461211992886,-0.2120052856535013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230946357602367,0.17693297541405698,0.0,0.0,0.0,0.0,-13.703730161960802,5.647108452294726,0.0573095178,0.0563247137,0.0546958898,0.0524416702,0.0495878296,-0.290253,0.0051529999999999,2.6553408999999617e-05,0.084246804009,-0.0986334,-0.0215572,0.00972854759556,0.00046471287184,0.00340955,0.01265303,1.16250312025e-05,0.0001600991681808,3.10158e-05,-0.0003743882,9.6197984964e-10,1.4016652429924e-07,0.0075050999999999,-0.00027261,5.632652600999998e-05,7.431621210000115e-08,0.00328989,-0.0001057599999999,1.08233762121e-05,1.1185177599999974e-08,0.09524605279845345,0.2931410993124878,1
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6499611127736841,-0.22516005744739573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36350186353813635,0.2037867122055564,0.0,0.0,0.0,0.0,-9.660485582236067,6.128955459903647,0.0572766196,0.0561939107,0.0544045307,0.0519309821999999,0.0488043715,-0.291468,-0.0012149999999999,1.4762249999999174e-06,0.084953595024,-0.115496,-0.0168626,0.0133393260159999,0.00028434727876,-0.0180409,-0.02145045,0.00032547407281,0.0004601218052025,-0.000648423,-0.0006794388,4.204523869290001e-07,4.616370829454401e-07,0.00771861,0.00021351,5.95769403321e-05,4.5586520100000785e-08,0.00340385,0.0001139599999999,1.15861948225e-05,1.2986881599999945e-08,0.3123063955238569,0.3327409457608345,1
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49957981668372164,-0.21781342829646752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5059528544940491,0.20881770340131114,0.0,0.0,0.0,0.0,-5.516622112471491,6.025583656122339,0.0572421615,0.0560569862,0.0540998371,0.0513976667,0.0479876871,-0.289369,0.002099,4.405801000000073e-06,0.083734418161,-0.0829588,0.0325371999999999,0.00688216249744,0.0010586693838399,0.0275702,0.0456111,0.00076011592804,0.00208037244321,0.00078375,0.001432173,6.142640625000001e-07,2.0511195019290004e-06,0.0075603199999999,-0.00015829,5.7158438502399976e-05,2.5055724100000327e-08,0.00349658,9.273000000000008e-05,1.22260716964e-05,8.598852900000012e-09,0.5428267848946762,0.3377156637147346,1
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359827607357535,-0.19642986679051547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6447188247658825,0.1958682406952964,0.0,0.0,0.0,0.0,-1.6118693153711918,5.496065985512411,0.0572061445,0.0559139552,0.0537818837,0.0508419559999999,0.0471383325,-0.287453,0.0019159999999999,3.671055999999898e-06,0.082629227209,-0.0581361,0.0248227,0.0033798061232099,0.00061616643529,-0.00895422,-0.03652442,8.01780558084e-05,0.0013340332563364,-5.5212700000000014e-05,-0.0008389627,3.048442241290001e-09,7.038584119912902e-07,0.00726771,-0.0002926099999999,5.28196086441e-05,8.562061209999926e-08,0.00328113,-0.0002154499999999,1.07658140769e-05,4.6418702499999934e-08,0.765585075600894,0.31490633706063054,1
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2376431960003106,-0.16764118285707208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7699888136041307,0.171317417272046,0.0,0.0,0.0,0.0,1.8352901929087182,4.7240666629589265,0.0571685695,0.0557648332,0.0534507485,0.0502640923,0.046256886,-0.284484,0.0029689999999999,8.814960999999998e-06,0.080931146256,-0.0843873999999999,-0.0262512999999999,0.0071212332787599,0.0006891307516899,-0.00913188,-0.0001776599999999,8.33912323344e-05,3.1563075599999875e-08,3.40815e-05,8.92942e-05,1.1615486422499996e-09,7.973454153640001e-09,0.0073640299999999,9.631999999999873e-05,5.422893784089998e-05,9.277542399999749e-09,0.00338743,0.0001062999999999,1.14746820049e-05,1.1299689999999938e-08,0.9656172348950498,0.27459478632819423,1
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13594664299034145,-0.13670527114381237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8763335409132323,0.1413977922320994,0.0,0.0,0.0,0.0,4.721954545658045,3.865066640721211,0.0571294376999999,0.0556096366,0.0531065125999999,0.0496643273,0.0453439476,-0.279921,0.0045629999999999,2.082096899999985e-05,0.078355766241,-0.0923832,-0.0079958,0.00853465564224,6.393281764000018e-05,0.0267770999999999,0.0359089799999999,0.0007170130844099,0.0012894548446403,0.000375914,0.0003418325,1.4131133539600006e-07,1.1684945805625005e-07,0.0073640399999999,9.999999999940612e-09,5.422908512159998e-05,9.999999999881223e-17,0.00333769,-4.973999999999994e-05,1.11401745361e-05,2.474067599999994e-09,1.1348878388318306,0.22650662870603294,1
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05478770945369213,-0.10706957151778351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9620178548023047,0.1108512471568426,0.0,0.0,0.0,0.0,7.032531014153391,3.026507228633762,0.05708875,0.0554483823,0.0527492603,0.0490429224,0.0444001387999999,-0.278803,0.001118,1.2499240000000177e-06,0.077731112809,-0.0993593,-0.0069761,0.00987227049649,4.8665971210000174e-05,0.00898789,-0.0177892099999999,8.07821666521e-05,0.000316455992424,-0.000606537,-0.000982451,3.67887132369e-07,9.652099674010002e-07,0.0073640399999999,0.0,5.422908512159998e-05,0.0,0.00324216,-9.552999999999992e-05,1.05116014656e-05,9.125980899999984e-09,1.271064659841934,0.17789724269976936,1
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007483619259377047,-0.08057860574394478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02782890596479,0.08262689652086377,0.0,0.0,0.0,0.0,8.805950379755659,2.269322928996216,0.0570465076,0.0552810876999999,0.0523790793,0.0484001483999999,0.0434261022,-0.282649,-0.0038459999999999,1.4791715999999697e-05,0.0798904572009999,-0.0622745,0.0370848,0.00387811335025,0.00137528239104,0.022369,0.01338111,0.000500372161,0.0001790541048321,0.000620514,0.0012270509999999,3.85037624196e-07,1.5056541566009995e-06,0.0073640399999999,0.0,5.422908512159998e-05,0.0,0.00347557,0.0002334099999999,1.20795868249e-05,5.4480228099999944e-08,1.3756401287549127,0.13320171020303645,1
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05330117309551362,-0.05793049492890965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0757362890233142,0.05707206273826181,0.0,0.0,0.0,0.0,10.1064486983661,1.6100754611997683,0.0570027116,0.0551077711,0.0519960603,0.0477362851999999,0.0424225009999999,-0.289462,-0.006813,4.641696900000018e-05,0.083788249444,-0.058079,0.0041955,0.003373170241,1.760222025000004e-05,-0.00435393,-0.02672293,1.89567064449e-05,0.0007141149877849,0.00033565,-0.000284864,1.126609225e-07,8.114749849599998e-08,0.0072210499999999,-0.0001429899999999,5.2143563102499984e-05,2.044614009999999e-08,0.00326224,-0.0002133299999999,1.06422098176e-05,4.5509688899999944e-08,1.451896180166648,0.09307358146072219,1
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08528711491378466,-0.039137669536767145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1041946374792593,0.023762659129998982,0.0,0.0,0.0,0.0,10.972335095200092,0.9611672001568987,0.0569573632,0.0549284515,0.0516002971,0.0470516223,0.0413900183,-0.272738,0.0167239999999999,0.0002796921759999,0.074386016644,-0.0786976999999999,-0.0206186999999999,0.0061933279852899,0.0004251307896899,0.0258987,0.03025263,0.00067074266169,0.0009152216219169,0.000541554,0.000205904,2.93280734916e-07,4.2396457215999994e-08,0.0072577199999999,3.666999999999993e-05,5.267449959839998e-05,1.344688899999995e-09,0.00319829,-6.395000000000012e-05,1.02290589241e-05,4.089602500000015e-09,1.4984674491625993,0.043583641315499654,1
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1059307349775947,-0.023880729004482695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5452273459636154e-06,2.1583151645686534e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1027191586571943,-0.028748507288020225,0.0,0.0,0.0,0.0,11.3640041305949,0.21993101669584572,0.0569104636,0.0547431482,0.0511918867999999,0.0463464578,0.0403293572,-0.273687,-0.0009489999999999,9.006009999999577e-07,0.074904573969,-0.0898356999999999,-0.011138,0.0080704529944899,0.000124055044,0.0242981,-0.0016006,0.00059039766361,2.561920360000013e-06,0.000196749,-0.0003448049999999,3.871016900100001e-08,1.1889048802499996e-07,0.00723342,-2.42999999999988e-05,5.23223648964e-05,5.904899999999418e-10,0.00359066,0.00039237,1.28928392356e-05,1.5395421689999997e-07,1.502008115149864,-0.03064633629624862,1
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11745648761722642,-0.011731977382036494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008607085204486869,0.0035093091665421086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0595044536279024,-0.09460415558808738,0.0,0.0,0.0,0.0,11.22590156804347,-0.5711676506767605,0.0568620142,0.0545518816,0.0507709294,0.0456210992,0.0392412397,-0.273515,0.000172,2.9584000000001885e-08,0.074810455225,-0.0436065,0.0462291999999999,0.00190152684225,0.0021371389326399,0.0330818,0.0087837,0.00109440549124,7.715338569000004e-05,0.00054553,0.000348781,2.976029809e-07,1.21648185961e-07,0.0073640399999999,0.0001306199999999,5.422908512159998e-05,1.7061584399999693e-08,0.00352695,-6.370999999999981e-05,1.24393763025e-05,4.058964099999976e-09,1.4480429606397989,-0.11905573886480372,1
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12179956024987605,-0.0022697061574025613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010063015564137726,0.024333460264165187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9716912040136401,-0.1571843486029606,0.0,0.0,0.0,0.0,10.575001567320998,-1.274473899350608,0.0568120162,0.0543546725,0.0503375282,0.0448758623,0.0381264066,-0.273681,-0.0001659999999999,2.755599999999983e-08,0.074901289761,-0.0162093,0.0273971999999999,0.00026274140649,0.00075060656784,0.0183884,-0.0146934,0.00033813325456,0.00021589600356,0.000290364,-0.000255166,8.431125249600004e-08,6.510968755599999e-08,0.0073640399999999,0.0,5.422908512159998e-05,0.0,0.00359066,6.370999999999981e-05,1.28928392356e-05,4.058964099999976e-09,1.339485185296444,-0.18802577022672892,1
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12062849817279345,0.00488097199057453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042655636559767056,0.06810530111843581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8474363610240845,-0.2020972040240879,0.0,0.0,0.0,0.0,9.519082838898242,-1.7737403790753878,0.0567604709999999,0.0541515422,0.0498917892999999,0.044111072,0.0369856168,-0.273558,0.000123,1.5129000000009777e-08,0.0748339793639999,-0.0715266,-0.0553173,0.00511605450756,0.00306000367929,-0.0185191,-0.0369075,0.0003429570648099,0.0013621635562499,-0.000288486,-0.00057885,8.322417219599996e-08,3.350673225e-07,0.00716324,-0.0002007999999999,5.13120072976e-05,4.032063999999935e-08,0.00350862,-8.203999999999979e-05,1.23104143044e-05,6.7305615999999695e-09,1.2001748769914364,-0.2137412998159058,1
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1153785360699337,0.010046919752096293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11041395821351503,0.1230033632439095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7015784866269997,-0.22325857675402752,0.0,0.0,0.0,0.0,8.216259525642167,-2.029204887190586,0.05670738,0.0539425131,0.049433822,0.0433270614,0.0358196472,-0.273199,0.0003589999999999,1.2888099999999868e-07,0.0746376936009999,-0.0734568,-0.0019301999999999,0.0053959014662399,3.725672039999973e-06,0.0297452,0.0482643,0.00088477692304,0.00232944265449,0.000646826,0.000935312,4.18383874276e-07,8.74808537344e-07,0.00742016,0.0002569199999999,5.50587744256e-05,6.600788639999994e-08,0.00340445,-0.00010417,1.15902798025e-05,1.0851388900000044e-08,1.0601036471729621,-0.19794657708130545,1
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10727891850097318,0.013520625202972826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2140453218697848,0.17146513368269156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499832877746467,-0.22223528510015209,0.0,0.0,0.0,0.0,6.824563290952605,-2.0673316084761235,0.0566527447,0.0537276078,0.0489637386,0.0425241721999999,0.0346292913,-0.273595,-0.000396,1.568160000000059e-07,0.0748542240249999,-0.0664138,0.0070429999999999,0.00441079283044,4.960384899999992e-05,0.0282435,-0.0015016999999999,0.00079769529225,2.2551028899999944e-06,0.000248737,-0.000398089,6.187009516900001e-08,1.58474851921e-07,0.00718974,-0.00023042,5.16923612676e-05,5.309337640000013e-08,0.00342456,2.011000000000027e-05,1.17276111936e-05,4.0441210000001065e-10,0.9413906832709135,-0.15737603738958728,1
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09737032267295248,0.015574090469171879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34402339483684513,0.2013727650029684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40561236990273186,-0.2048420670018916,0.0,0.0,0.0,0.0,5.469518225559219,-1.9476431903233677,0.0565965665,0.0535068497,0.0484816542999999,0.0417027542,0.0334153597,-0.278751,-0.005156,2.658433600000051e-05,0.077702120001,-0.026342,0.0400718,0.000693900964,0.00160574915524,0.0298142,0.0015706999999999,0.0008888865216399,2.467098489999993e-06,0.000585411,0.000336674,3.42706038921e-07,1.1334938227599997e-07,0.0073640399999999,0.0001742999999999,5.422908512159998e-05,3.0380489999999565e-08,0.00361726,0.0001927,1.30845699076e-05,3.713329000000003e-08,0.8537262891819327,-0.10992633451723961,1
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08651505312151753,0.01646665071000782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4859709443746052,0.20932565312392237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2769490537628084,-0.17789365794573506,0.0,0.0,0.0,0.0,4.233365594164573,-1.7341141502365314,0.056538847,0.0532802629,0.0479876871,0.0408631654,0.0321786788,-0.277386,0.001365,1.8632250000000136e-06,0.0769429929959999,-0.041828,-0.0154859999999999,0.0017495815839999,0.0002398161959999,-0.0148049,-0.0446190999999999,0.00021918506401,0.00199086408481,-9.059040000000004e-05,-0.0006760014,8.206620572160007e-09,4.5697789280196e-07,0.0073640399999999,0.0,5.422908512159998e-05,0.0,0.00338245,-0.00023481,1.14409680025e-05,5.513573610000013e-08,0.7967402852716987,-0.06759822943435032,1
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07540468049755042,0.016445887372141633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6259433831279685,0.19853082331450878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16816526787449193,-0.1472100851425291,0.0,0.0,0.0,0.0,3.158864940411529,-1.4792817264506517,0.0564795876999999,0.0530478721,0.0474819583,0.0400057715,0.0309200904999999,-0.274098,0.003288,1.0810944000000089e-05,0.0751297136039999,-0.0589655999999999,-0.0171375999999999,0.0034769419833599,0.0002936973337599,0.0241044,0.0389093,0.00058102209936,0.00151393362649,0.000453228,0.0005438184,2.05415619984e-07,2.9573845217856013e-07,0.00700062,-0.0003634199999999,4.90086803844e-05,1.3207409639999913e-07,0.00345479,7.234000000000016e-05,1.1935573944100003e-05,5.233075600000024e-09,0.7646141948177658,-0.035578445819143045,1
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06456914504581854,0.015743609154872107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7535245604767636,0.17520437059610386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08014779555651658,-0.11685360119156421,0.0,0.0,0.0,0.0,2.259434130038173,-1.2192725202375876,0.0564187903,0.0528097026,0.0469645917,0.0391309462,0.0296404517,-0.274057,4.100000000001325e-05,1.6810000000010864e-09,0.075107239249,-0.0785702,-0.0196046,0.00617327632804,0.00038434034116,-0.00271355,-0.02681795,7.3633536025e-06,0.0007192024422025,-0.000426403,-0.000879631,1.81819518409e-07,7.737506961610002e-07,0.0071413,0.0001406799999999,5.099816569e-05,1.9790862399999945e-08,0.00347179,1.7000000000000088e-05,1.2053325804100004e-05,2.89000000000003e-10,0.750025741185049,-0.01420317032328407,1
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05438959501425424,0.01456970853934387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8626936637240145,0.1457094456666745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011705890085512908,-0.08916821001172522,0.0,0.0,0.0,0.0,1.5299432534571769,-0.9752366676994559,0.0563564562999999,0.0525657803,0.0464357142,0.0382390706,0.0283406335,-0.274086,-2.900000000000125e-05,8.410000000000725e-10,0.075123135396,-0.034578,0.0439922,0.0011956380839999,0.00193531366084,0.0428119,0.04552545,0.00183285878161,0.0020725665977025,0.000396864,0.0008232669999999,1.5750103449600001e-07,6.777685532890001e-07,0.00698922,-0.0001520799999999,4.88491962084e-05,2.3128326399999922e-08,0.00356618,9.438999999999977e-05,1.27176397924e-05,8.909472099999953e-09,0.7464860097127777,-0.0013835119320249633,1
