,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11809276416887211,0.008013011440263588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009398999397748194,0.023119562368994834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0883596745698292,-0.05849113374272742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01081848527674593,0.004387846764086832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36331778419573474,-0.00866041708263689,-19.131517670300173,0.8751516351460068,-0.0229574593,-0.039351266,0.0543044441999999,-0.0039073318,-0.0511918867999999,0.000645379,0.0002529159999999,6.396650305599997e-08,4.16514053641e-07,0.250412,0.0024119999999999,5.817743999999853e-06,0.0627061697439999,-0.0585094,0.0100731,0.00342334988836,0.00010146734361,-0.00137046,6.746999999999938e-05,1.8781606116000011e-06,4.552200899999916e-09,0.00061924,-7.995699999999998e-05,3.834581776e-07,6.3931218489999954e-09,9.31175e-05,-2.35065e-05,8.670868806250001e-09,5.525555422499997e-10,-0.8873600822170866,0.029431025342568272,1
380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11110031874941559,0.012192249866802889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04085363773701366,0.06616597049263358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0241427779490577,-0.1250063437801102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008214299804505281,0.0034613191373380797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35463067392455633,-0.016240331812615208,-18.12483199989544,1.9783547797142627,-0.0232330512999999,-0.0389095607,0.0546002562,-0.0051068043,-0.0504833714,0.0007482879999999,0.0001029089999999,1.0590262280999953e-08,5.599349309439996e-07,0.245724,-0.0046879999999999,2.1977343999999977e-05,0.0603802841759999,-0.0717106,-0.0132012,0.00514241015236,0.00017427168144,-0.0015179,-0.0001474399999999,2.3040204100000004e-06,2.1738553599999802e-08,0.000674705,5.5465000000000086e-05,4.552268370250001e-07,3.07636622500001e-09,6.85303e-05,-2.45872e-05,4.69640201809e-09,6.0453040384e-10,-0.8490875811380191,0.07702749632851201,1
381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10186628282944736,0.014834160568510328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10721403131947585,0.12097261872472101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9179086458841227,-0.18074232958703879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006135532102119924,0.0026735133173817803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3439203233520117,-0.015892155935258775,-16.438363274745868,2.8599483409168753,-0.0235080105,-0.0384636168,0.0548826858,-0.0063040516,-0.0497404868,0.000503519,-0.0002447689999999,5.991186336099986e-08,2.53531383361e-07,0.252612,0.006888,4.744454400000046e-05,0.063812822544,-0.0702701,0.0014405,0.00493788695401,2.0750402500000323e-06,-0.00146659,5.130999999999994e-05,2.1508862281e-06,2.6327160999999934e-09,0.000646653,-2.805199999999998e-05,4.181601024090001e-07,7.869147039999988e-10,0.000116784,4.82537e-05,1.3638502656000001e-08,2.32841956369e-09,-0.7827703616188298,0.1121814295988105,1
382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0913299743506231,0.016203124116784588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.209630842748824,0.1699447565467742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7816298123892025,-0.21489083408780651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004530185639240344,0.002035781290272147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3357751856805611,-0.010058010346927854,-14.296844196356172,3.353016986586012,-0.0237823296,-0.038013483,0.0551516638,-0.0074985521999999,-0.0489637386,0.000670583,0.0001670639999999,2.7910380095999996e-08,4.49681559889e-07,0.262004,0.009392,8.820966400000022e-05,0.068646096016,-0.0738023,-0.0035321999999999,0.00544677948529,1.2476436839999995e-05,-0.0012311,0.00023549,1.5156072099999996e-06,5.545554010000006e-08,0.000533085,-0.000113568,2.84179617225e-07,1.2897690624000018e-08,8.707469999999998e-05,-2.970930000000001e-05,7.582003380089997e-09,8.82642506490001e-10,-0.699438973462289,0.12929230430085836,1
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08025665979234006,0.016552128652460862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3388736636558818,0.20065615911719115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6312571951277557,-0.22524699443767854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033047230493783294,0.0015277699786521198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3324635534782196,-0.0024839599716310274,-11.974698358648046,3.4495868617079783,-0.024056001,-0.0375592082,0.0554071242,-0.0086897854,-0.0481536557,0.00316356,0.002492977,6.214934322529003e-06,1.00081118736e-05,0.280762,0.018758,0.0003518625639999,0.078827300644,-0.0755192999999999,-0.0017169999999999,0.0057031646724899,2.948088999999892e-06,-0.000656881,0.0005742189999999,4.314926481610002e-07,3.297274599609998e-07,0.00061062,7.7535e-05,3.728567844e-07,6.011676224999999e-09,0.000152555,6.548030000000001e-05,2.3273028025e-08,4.287669688090001e-09,-0.6110652255135663,0.12986520956951336,1
384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0692456241356427,0.016120575323358154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4806408435666325,0.20939926768198494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4816528466292594,-0.21580184177097186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023794410701725587,0.0011290333326604363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3340007343712787,0.004025125987949901,-9.710343747781511,3.238387355728804,-0.0243290173,-0.0371008419,0.0556490044,-0.0098772321999999,-0.0473107896,0.00283396,-0.0003296,1.0863616000000015e-07,8.0313292816e-06,0.29316,0.0123979999999999,0.0001537104039999,0.0859427855999999,-0.0768068999999999,-0.0012876,0.0058992998876099,1.6579137599999996e-06,-0.000569771,8.711000000000016e-05,3.24638992441e-07,7.588152100000028e-09,0.0007513789999999,0.0001407589999999,5.645704016409999e-07,1.9813096080999988e-08,0.000236773,8.4218e-05,5.6061453529e-08,7.092671523999999e-09,-0.5270744162595701,0.11881815046828907,1
385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05874122015928239,0.01512872222045472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6209006754280708,0.19919955342342918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3437752737131855,-0.1931693204525141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001688020888077133,0.0008203183451395156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3390925155352113,0.00819910809558865,-7.667072350737059,2.838602689079034,-0.024601371,-0.036638434,0.0558772451,-0.0110603754,-0.0464357142,0.0008558839999999,-0.001978076,3.912784661776e-06,7.325374214559999e-07,0.295959,0.002799,7.834401000000286e-06,0.087591729681,-0.0756386999999999,0.0011681999999999,0.0057212129376899,1.364691239999954e-06,-0.00072177,-0.000151999,5.209519329000001e-07,2.3103696001000034e-08,0.000511429,-0.0002399499999999,2.61559622041e-07,5.7576002499999975e-08,0.000117296,-0.0001194769999999,1.3758351616000002e-08,1.4274753528999996e-08,-0.4532525656740854,0.1015157395695972,1
386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04904810852491374,0.01377147616738902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7490782322964252,0.1762203329483018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2240204439587094,-0.16386925114343834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011764159175817954,0.0005843215955297305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3460778069297396,0.009971107548524278,-5.930468035430318,2.356991357098943,-0.0248730547,-0.0361720351,0.0560917904,-0.0122386992,-0.0455290250999999,0.00348406,0.002628176,6.907309086976001e-06,1.2138674083600004e-05,0.296557,0.0005979999999999,3.5760399999998494e-07,0.087946054249,-0.0580391999999999,0.0175994999999999,0.0033685487366399,0.0003097424002499,-0.0007512009999999,-2.943099999999968e-05,5.643029424009996e-07,8.661837609999812e-10,0.000581339,6.991000000000007e-05,3.379550329210001e-07,4.8874081000000095e-09,0.000158086,4.078999999999998e-05,2.4991183396e-08,1.6638240999999984e-09,-0.39212093612550214,0.08221689803918682,1
387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0403503086658005,0.01221353097602069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8589929939760549,0.14685477155195203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12488927261725623,-0.13294318525354426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008013866724247028,0.00040604341785468773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35352396422065724,0.009904295917047678,-4.524972018751079,1.869928418333839,-0.025144061,-0.0357016957,0.0562925876,-0.0134116904,-0.0445913396,0.000997275,-0.002486785,6.184099636225001e-06,9.945574256249998e-07,0.289578,-0.006979,4.870644100000018e-05,0.083855418084,-0.0578296,0.0002095999999999,0.0033442626361599,4.393215999999887e-08,-0.0008714139999999,-0.000120213,7.593623593959998e-07,1.4451165369000048e-08,0.000511429,-6.991000000000007e-05,2.61559622041e-07,4.8874081000000095e-09,8.12617e-05,-7.682429999999999e-05,6.60346388689e-09,5.9019730704899985e-09,-0.3439007245161804,0.06364806377215779,1
388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032732685845752965,0.010586907561405668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9483357355275795,0.11615448788393949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04616314417819075,-0.10362223478501902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000528909481538565,0.0002728570730079426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3604639816419295,0.008726258757768246,-3.435612282384236,1.422246186677919,-0.0254143825,-0.0352274672,0.0564795876999999,-0.0145788378,-0.0436232962,0.00555474,0.004557465,2.0770487226225e-05,3.08551364676e-05,0.281345,-0.008233,6.778228900000074e-05,0.0791550090249999,-0.0822596999999999,-0.0244301,0.0067666582440899,0.0005968297860099,-0.000996716,-0.000125302,9.934427846560002e-07,1.5700591204000052e-08,0.000511429,0.0,2.61559622041e-07,0.0,7.42089e-05,-7.052800000000001e-06,5.50696083921e-09,4.9741987840000016e-11,-0.3075005989849467,0.04719582237153756,1
389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026203118029350384,0.008991112586415599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0175349173146242,0.08737693118490855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013947167948635387,-0.07758367173710598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003326130208832089,0.0001743921718159784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3663945068684082,0.00706305300294578,-2.626984277647616,1.034118999252503,-0.025684012,-0.0347494012999999,0.0566527447,-0.0157396328,-0.0426255538999999,0.0118213,0.00626656,3.92697742336e-05,0.00013974313369,0.262214,-0.0191309999999999,0.0003659951609999,0.068756181796,-0.0881034,-0.0058437,0.00776220909156,3.414882969000009e-05,-0.00156424,-0.0005675239999999,2.4468467776e-06,3.220834905759998e-07,0.000647424,0.000135995,4.191578357760001e-07,1.8494640025000024e-08,-2.62389e-05,-0.0001004478,6.884798732099997e-10,1.008976052484e-08,-0.2812706535219339,0.03331969776306558,1
390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02071367909351317,0.0074955500133118075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.068508503819641,0.06168238616476074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05792449302270327,-0.055418083966204415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019233750544395993,0.0001023104490084063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3711292478242427,0.005151238941098651,-2.0562541496275117,0.7116863401980764,-0.0259529419,-0.03426755,0.0568120162,-0.0168935698,-0.0415987919,0.0114043,-0.000417,1.738890000000006e-07,0.00013005805849,0.268585,0.006371,4.058964100000021e-05,0.072137902225,-0.0773317,0.0107716999999999,0.00598019182489,0.0001160295208899,-0.00150943,5.480999999999997e-05,2.2783789249e-06,3.004136099999997e-09,0.000619378,-2.8045999999999995e-05,3.836291068840001e-07,7.865781159999996e-10,-7.213489999999999e-05,-4.5896e-05,5.203443798009999e-09,2.106442816e-09,-0.26344215638023105,0.02212589978869253,1
391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016179554048850374,0.006143517180183241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.100944966116339,0.03093186200058707,0.0,0.0,0.0,0.0,0.0,0.0,2.37910886641598e-07,2.2827970202642376e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08838731671340277,-0.03708071452352536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.286649750010581e-05,5.003139815348115e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3736070500378021,-2.976089592164979e-05,-1.6708199629777476,0.4820366351221644,-0.0262211651,-0.0337819658,0.0569573632,-0.0180401457,-0.0405437093,0.00844604,-0.0029582599999999,8.751302227599992e-06,7.13355916816e-05,0.268584,-1.0000000000287557e-06,1.0000000000575112e-12,0.0721373650559999,-0.0754958,0.0018359,0.00569961581764,3.370528810000005e-06,-0.00144532,6.411000000000004e-05,2.0889499024e-06,4.110092100000005e-09,0.00058092,-3.845800000000011e-05,3.374680464e-07,1.4790177640000083e-09,-7.51817e-05,-3.046800000000013e-06,5.652288014890001e-09,9.28299024000008e-12,-0.25141528620704273,0.016241283037013454,1
392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012494893974284608,0.004957044786330313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1057621706382672,-0.018084233831034587,0.0,0.0,0.0,0.0,0.0,0.0,0.0004539212085358677,0.002068691938286775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10779662757449752,-0.0222293146682176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2849416867059133e-05,1.2447266152857401e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3697131453304327,-0.012525140245492866,-1.3790148129532993,0.43722873504446313,-0.0264886742,-0.0332927016,0.05708875,-0.0191788612,-0.0394610244,0.00823422,-0.0002118199999999,4.486771239999989e-08,6.780237900840001e-05,0.261908,-0.006676,4.456897600000021e-05,0.0685958004639999,-0.0759427,-0.0004469,0.00576729368329,1.9971961000000009e-07,-0.00145362,-8.300000000000148e-06,2.1130111044000003e-06,6.889000000000245e-11,0.000638227,5.730700000000004e-05,4.07333703529e-07,3.284092249000005e-09,1.00998e-05,8.528149999999999e-05,1.0200596004e-10,7.272934242250001e-09,-0.24012599957566932,0.018399427954844217,1
393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009545295787997315,0.003941922054055728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0704837589342622,-0.08267127799363817,0.0,0.0,0.0,0.0,0.0,0.0,0.00718606033390638,0.018871382492929974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11834123401246897,-0.0104325983084769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3561687335503883,-0.02640412195052298,-0.9461914330398445,0.8808588254312523,-0.0267554619,-0.0327998106,0.0572061445,-0.02030922,-0.0383514743,0.00631463,-0.00191959,3.6848257681000017e-06,3.98745520369e-05,0.268587,0.0066789999999999,4.460904099999988e-05,0.0721389765689999,-0.0785558999999999,-0.0026131999999999,0.0061710294248099,6.828814239999835e-06,-0.00150943,-5.580999999999989e-05,2.2783789249e-06,3.1147560999999873e-09,0.0006612219999999,2.299499999999993e-05,4.37214533284e-07,5.28770024999997e-10,-4.97108e-06,-1.507088e-05,2.47116363664e-11,2.271314239744e-10,-0.2270880507458467,0.019033065828767893,1
394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007192526855140439,0.0030789659248857825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9902559646446945,-0.14707244898217764,0.0,0.0,0.0,0.0,0.0,0.0,0.03453045145264525,0.059043064078727246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12192187328278262,-0.0012734985897500843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33587700598478126,-0.032376552721197424,0.04464812540247008,1.9682726643919968,-0.0270215209,-0.0323033467,0.0573095178,-0.0214307296,-0.0372158143,0.00413012,-0.00218451,4.772083940099998e-06,1.70578912144e-05,0.262686,-0.0059009999999999,3.4821800999999216e-05,0.069003934596,-0.0785285,2.739999999996912e-05,0.00616672531225,7.507599999983075e-10,-0.00159838,-8.894999999999998e-05,2.5548186244e-06,7.912102499999996e-09,0.000641877,-1.934499999999993e-05,4.12006083129e-07,3.7422902499999727e-10,-3.15777e-06,1.8133100000000003e-06,9.971511372899998e-12,3.2880931561000008e-12,-0.21828721582027297,0.0068840114247841885,1
395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005344074535407393,0.0023626608692163837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8714876162088427,-0.19581496913495292,0.0,0.0,0.0,0.0,0.0,0.0,0.09565935981329902,0.11327429431409554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12017665567530095,0.005616544415189038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3156098421792875,-0.028000567470653985,1.9365685411396885,3.4002376760679645,-0.0272868441,-0.0318033639,0.0573988447,-0.0225429012999999,-0.0360548176,0.00404608,-8.40400000000005e-05,7.062721600000083e-09,1.6370763366399993e-05,0.268555,0.005869,3.444516100000016e-05,0.072121788025,-0.0785396999999999,-1.1199999999988997e-05,0.0061684844760899,1.254399999997535e-10,-0.00150943,8.894999999999998e-05,2.2783789249e-06,7.912102499999996e-09,0.000662296,2.041900000000004e-05,4.386359916160001e-07,4.169355610000015e-10,0.000105209,0.00010836677,1.1068933681e-08,1.17433568402329e-08,-0.22292892067151215,-0.01758314002431838,1
396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003924296868283726,0.0017871839022561807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728264096160166,-0.22124905463524777,0.0,0.0,0.0,0.0,0.0,0.0,0.193397449719618,0.16400151791040082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11451423374377544,0.010559329626467436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3012086307253968,-0.016876080458325896,4.777928860769795,4.696414818560475,-0.0275514241,-0.0312999165,0.0574741032,-0.0236452506,-0.0348692747,0.00270588,-0.0013401999999999,1.7961360399999993e-06,7.321786574399998e-06,0.275319,0.0067639999999999,4.575169599999914e-05,0.0758005517609999,-0.0788751,-0.0003354,0.00622128140001,1.1249316000000905e-07,-0.00139958,0.0001098499999999,1.958824176400001e-06,1.2067022499999878e-08,0.000511429,-0.000150867,2.61559622041e-07,2.2760851689000022e-08,2.4609e-05,-8.060000000000001e-05,6.05602881e-10,6.4963600000000005e-09,-0.246271847014848,-0.04590278342430769,1
397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028460202534218845,0.001331940498291099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5766242081259771,-0.2238048585927446,0.0,0.0,0.0,0.0,0.0,0.0,0.31969613504878286,0.19768427872176333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10613993026467956,0.013844169992253534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2952503972462469,-0.004141626891100333,8.329150763248826,5.5085781028644,-0.0278152538,-0.0307930596,0.0575352749,-0.024737297,-0.0336599926,0.00811917,0.00541329,2.93037086241e-05,6.59209214889e-05,0.268591,-0.006728,4.526598400000016e-05,0.0721411252809999,-0.0910324,-0.0121572999999999,0.00828689784976,0.0001477999432899,-0.00150943,-0.0001098499999999,2.2783789249e-06,1.2067022499999878e-08,0.000675817,0.0001643879999999,4.56728617489e-07,2.7023414544000005e-08,2.87131e-05,4.104099999999997e-06,8.244421116099996e-10,1.6843636809999973e-11,-0.2874254279372836,-0.06942934026066758,1
