,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
92,-0.009551557443925036,0.003944144877659653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020033951462291456,0.04031657560377887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0646107695857807,-0.08925514809287884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1152375268173862,0.010133998468947815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3599458637950353,-0.012892882262581395,-17.548194712663147,3.287205007363089,0.0510529568,0.0327998106,0.0070509693999999,-0.02030922,-0.0430281717,-0.000353169,0.007141911,5.1006892731921e-05,1.2472834256099998e-07,0.116228,-0.0016049999999999,0.013508947984,2.576024999999985e-06,0.0643833,-0.0224399,0.00050354911201,0.00414520931889,1.18303e-05,6.7145e-05,4.508451024999999e-09,1.3995599808999994e-10,-0.000321629,0.0001055699999999,1.1145024899999996e-08,1.0344521364100003e-07,-0.000139266,3.7851999999999976e-05,1.432773903999998e-09,1.9395018756e-08,-1.4233140962498538,0.052449861355038124,1
93,-0.007197534341444445,0.003080861400317758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654228769210957,0.09087468658981751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9801727824899374,-0.15271280575231644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10709108995020623,0.013575971608986588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3496599172088986,-0.016768357305244338,-14.095663745860476,6.525459803351309,0.0509126363999999,0.0323033467,0.0061545353,-0.0214307296,-0.0440141148,-0.00246276,-0.002109591,4.450374187281e-06,6.0651868176e-06,0.122192,0.005964,0.014930884864,3.556929600000013e-05,0.0543743,-0.0100089999999999,0.0001001800809999,0.00295656450049,-0.000104272,-0.0001161023,1.347974406529e-08,1.0872649984000001e-08,-0.000286046,3.5583000000000056e-05,1.266149889000004e-09,8.1822314116e-08,-0.000313194,-0.000173928,3.0250949184000025e-08,9.809048163600003e-08,-1.3869075778240014,0.05422823447023313,1
94,-0.005347942702472461,0.0023641959387913527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14998463251024757,0.14505988649340154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8583227445948414,-0.1993710588968177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0971550777585806,0.015603123333802737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33967663374151347,-0.013459334586053839,-8.430347101693435,9.628522512738197,0.0507709294,0.0318033639,0.0052565926,-0.0225429012999999,-0.0449700929999999,-0.000198455,0.002264305,5.127077133025e-06,3.9384387025e-08,0.1551799999999999,0.0329879999999999,0.0240808324,0.0010882081439999,0.0733539,0.0189795999999999,0.0003602252161599,0.00538079464521,6.3866e-05,0.000168138,2.827038704400001e-08,4.078865956e-09,-0.000338082,-5.203599999999999e-05,2.707745295999998e-09,1.1429943872399999e-07,-0.00029931,1.3884000000000032e-05,1.9276545600000086e-10,8.958647610000003e-08,-1.360830223295921,0.028410431406532356,1
95,-0.00392725044440691,0.0017884071976808455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26627267852444625,0.18668810822717277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7135842458899357,-0.22244530385222894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08628822587228527,0.016474560447098694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33361554303663365,-0.00639379175328279,-0.9770859135055113,11.78963679889523,0.0506278398,0.0312999165,0.0043573616,-0.0236452506,-0.0458954553,-0.000514596,-0.000316141,9.9945131881e-08,2.64809043216e-07,0.221246,0.066066,0.048949792516,0.004364716356,0.0533904,-0.0199635,0.00039854133225,0.00285053481216,0.000168635,0.000104769,1.0976543360999995e-08,2.8437763225e-08,-0.000439638,-0.000101556,1.0313621136000013e-08,1.93281571044e-07,-0.000308111,-8.800999999999959e-06,7.745760099999928e-11,9.4932388321e-08,-1.357383279722894,-0.0079386217684673,1
96,-0.002848250865988326,0.001332900989274801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40311041694394545,0.20731773605757062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5619169013314756,-0.2230059195205955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07517869660172131,0.016437594013968323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33262513905289176,0.0009468696380619993,7.465340723019423,12.668527537088117,0.0504833714,0.0307930596,0.0034570626,-0.024737297,-0.0467895718,0.00967489,0.010189486,0.0001038256249441,9.36034965121e-05,0.187572,-0.0336739999999999,0.035183255184,0.0011339382759999,-0.0439565,-0.0973469,0.00947641893961,0.00193217389225,-0.0001713079999999,-0.000339943,1.15561243249e-07,2.9346430863999988e-08,-0.000233696,0.000205942,4.2412107364000015e-08,5.4613820416e-08,-0.000351459,-4.334800000000008e-05,1.879049104000006e-09,1.2352342868100004e-07,-1.3776370063416163,-0.03999447357065706,1
97,-0.0020374710331108135,0.0009776526137852757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5457659964586358,0.20674365237816972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4165997277296069,-0.2066618223012483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06435324267715513,0.01572364843216303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3359906289292412,0.006461309554419864,16.041204391960424,12.354191124857147,0.0503375282,0.0302828483,0.0025559163,-0.0258185649,-0.0476518338,0.012126,0.00245111,6.007940232100006e-06,0.000147039876,0.137399,-0.050173,0.018878485201,0.002517329929,-0.0589045,-0.0149479999999999,0.0002234427039999,0.00346974012025,-0.000551813,-0.000380505,1.4478405502500004e-07,3.044975869690001e-07,-0.000425324,-0.000191628,3.6721290384000026e-08,1.8090050497600005e-07,-0.0001691079999999,0.000182351,3.3251887201000024e-08,2.8597515664e-08,-1.415328572743929,-0.06019905572824277,1
98,-0.0014343749148653423,0.0007042346701035545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6815433613025534,0.18986336207198853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28648321333355564,-0.18023947947896443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05419013240532322,0.014542102618020195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34215077524347015,0.00949699836395125,24.058310993785142,11.173566491218487,0.0501903141,0.0297693381,0.0016541435,-0.0268885829,-0.0484816542999999,0.0182444,0.0061184,3.743481856e-05,0.00033285813136,0.13752,0.000121,0.0189117504,1.4641000000002416e-08,-0.0525599,0.0063445999999999,4.025394915999989e-05,0.00276254308801,0.000108557,0.00066037,4.360885369000001e-07,1.1784622249000002e-08,-0.000517391,-9.206699999999992e-05,8.476332488999988e-09,2.67693446881e-07,-0.000421589,-0.000252481,6.374665536100003e-08,1.7773728492100004e-07,-1.4617251630623045,-0.06753803399367354,1
99,-0.0009900563692302078,0.0004963739636300046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8018724034088036,0.163227011568406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17605076939530756,-0.149679825136855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044936256287686244,0.01307450641274268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349498822555198,0.010343569823996951,31.075670221075214,9.508218236129919,0.0500417331,0.029252585,0.0007519652999999,-0.027946885,-0.0492784682,0.0126642,-0.0055802,3.1138632040000014e-05,0.00016038196164,0.137478,-4.2000000000014255e-05,0.0189002004839999,1.7640000000011966e-09,-0.0554617,-0.0029017999999999,8.420443239999937e-06,0.00307600016689,-0.000219562,-0.000328119,1.07662078161e-07,4.8207471844e-08,-0.000517391,0.0,0.0,2.67693446881e-07,-0.000417188,4.40099999999996e-06,1.9368800999999647e-11,1.7404582734400001e-07,-1.5090231293657248,-0.0647588098215967,1
100,-0.0006656928136595717,0.0003401616271827422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9024636611743215,0.13273117762608622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08640547184442911,-0.11919097733557353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03672749972129426,0.01147074274932329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35680347768142384,0.009684572726921439,36.89280562157598,7.681622495329595,0.0498917892999999,0.0287326454,-0.0001503972,-0.02899301,-0.0500417331,0.00813032,-0.00453388,2.0556067854400007e-05,6.61021033024e-05,0.18129,0.043812,0.0328660641,0.001919491344,-0.00632969,0.04913201,0.00241395440664,4.00649754961e-05,5.39296e-05,0.0002734916,7.479765527055999e-08,2.90840175616e-09,-0.000517391,0.0,0.0,2.67693446881e-07,-0.000309887,0.000107301,1.1513504601000004e-08,9.6029952769e-08,-1.5518602576419456,-0.055796374075223434,1
101,-0.0004309514670494691,0.00022402620912106023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982413217354658,0.1026119804326353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01648070040182129,-0.09124121131063914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029610762498653322,0.009847781236456804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3633195764215413,0.008222101417709852,41.49059824359805,5.916341354592487,0.0497404868,0.0282095758,-0.0010527228,-0.030026502,-0.0507709294,0.0152251,0.00709478,5.03359032484e-05,0.00023180367001,0.235374,0.0540839999999999,0.0554009198759999,0.0029250790559999,-0.0141845,-0.00785481,6.16980401361e-05,0.00020120004025,0.000212046,0.0001581164,2.500079594896e-08,4.4963506116000004e-08,-0.000517391,0.0,0.0,2.67693446881e-07,-0.000480571,-0.000170684,2.9133027856e-08,2.30948486041e-07,-1.5874491194882723,-0.04418514422689009,1
102,-0.0002624732864544999,0.0001385594144969226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0430022950751454,0.07534149768040685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03591936042723803,-0.06694980532655441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023565863493556646,0.008290937780590618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36872047420046106,0.006491757508896617,44.96216680604992,4.336503767971162,0.0495878296,0.0276834332,-0.0019547904,-0.0310469108,-0.0514655607,0.0120651,-0.00316,9.985599999999996e-06,0.00014556663801,0.172014,-0.0633599999999999,0.0295888161959999,0.0040144895999999,-0.0511073,-0.0369228,0.00136329315984,0.00261195611329,-0.000441258,-0.000653304,4.268061164160001e-07,1.9470862256400007e-07,-0.000365961,0.0001514299999999,2.29310449e-08,1.33927453521e-07,-0.00040331,7.726100000000002e-05,5.969262121000003e-09,1.626589561e-07,-1.6150084712043784,-0.03239435447269859,1
103,-0.000142507172858775,7.62629522925353e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0859840881314273,0.049236694197040104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07339101790835031,-0.04656626423344013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01852581637995364,0.006857103221247013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3727217800013493,0.00378721810847228,47.42746623499635,2.8747883375785785,0.049433822,0.0271542749,-0.0028563789,-0.0320537918,-0.052125154,0.01063,-0.0014351,2.05951201e-06,0.0001129969,0.136207,-0.035807,0.018552346849,0.001282141249,-0.0618894,-0.0107820999999999,0.0001162536804099,0.00383029783236,-0.000456939,-1.5680999999999974e-05,2.458937609999992e-10,2.0879324972100002e-07,-0.000517391,-0.0001514299999999,2.29310449e-08,2.67693446881e-07,-0.000318988,8.432200000000001e-05,7.1101996840000005e-09,1.0175334414399998e-07,-1.633982027340672,-0.017420168688762904,1
104,-5.772831458856673e-05,3.1265360003520145e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.107396022871192,0.011055257128631648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09850423158233267,-0.02987579807755755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.824955491918944e-05,0.00019063492935906103,0.0,0.0,0.0,0.0,-0.014394412178879946,0.005579215306667981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37292546263136633,-0.004696396235025244,48.762991108076626,0.9630616665771036,0.0492784682,0.0266221587,-0.0037572673,-0.0330467060999999,-0.0527492603,0.0184143,0.0077843,6.059532649000001e-05,0.00033908644449,0.136252,4.500000000001725e-05,0.018564607504,2.0250000000015526e-09,-0.0637452,-0.0018558,3.4439936400000167e-06,0.00406345052304,-0.000395707,6.123200000000004e-05,3.7493578240000045e-09,1.56584029849e-07,-0.000517391,0.0,0.0,2.67693446881e-07,-0.00040331,-8.432200000000001e-05,7.1101996840000005e-09,1.626589561e-07,-1.634780398141282,0.021423126397093848,1
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0951477673079186,-0.046521136460170684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11360205006266708,-0.01647668019919274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020208026128310267,0.007003243293880279,0.0,0.0,0.0,0.0,-0.011060542383850392,0.004471256528231047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36468974155283695,-0.019139465925574972,48.47232990405573,-1.79708594943889,0.0491217723,0.0260871423,-0.0046572348,-0.0340252212,-0.0533374546999999,0.0168169999999999,-0.0015973,2.5513672900000203e-06,0.0002828114889999,0.136261,8.999999999981245e-06,0.018567060121,8.099999999966241e-11,-0.0566958,0.0070493999999999,4.9694040359999856e-05,0.00321441373764,-0.000201616,0.000194091,3.7671316281e-08,4.064901145599999e-08,-0.000517391,0.0,0.0,2.67693446881e-07,-0.00040331,0.0,0.0,1.626589561e-07,-1.5958227318288427,0.09316322159025718,1
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0391968831246505,-0.11323932160202668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1207398558988504,-0.00593632963934966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01617849369608418,0.034550134492833486,0.0,0.0,0.0,0.0,-0.008409139100313852,0.0035331870060617498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34733489318308886,-0.030236498868336455,46.03654884804095,-5.155450086931392,0.0489637386,0.0255492841999999,-0.0055560609,-0.0349889107,-0.0538893367,0.0100451,-0.0067718999999999,4.585862960999992e-05,0.00010090403401,0.158467,0.022206,0.0251117900889999,0.000493106436,-0.0385028,0.018193,0.000330985249,0.00148246560784,0.000539705,0.000741321,5.49556825041e-07,2.91281487025e-07,-0.000517391,0.0,0.0,2.67693446881e-07,-0.00040331,0.0,0.0,1.626589561e-07,-1.5018211188267478,0.1764187070154163,1
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9399382859178474,-0.1719983445250164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12169401935686133,0.002141530121516833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05786072219176445,0.08315939614907601,0.0,0.0,0.0,0.0,-0.00628713066541278,0.0027323212693695937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32618169678275166,-0.03132432894643836,41.31053208082893,-8.397795342762413,0.0488043715,0.0250086429999999,-0.0064535251,-0.0359373547,-0.0544045307,0.0190549,0.0090097999999999,8.117649603999998e-05,0.00036308921401,0.183582,0.025115,0.033702350724,0.000630763225,-0.0262074,0.0122954,0.00015117686116,0.00068682781476,0.000140639,-0.000399066,1.59253672356e-07,1.9779328321e-08,-0.000517391,0.0,0.0,2.67693446881e-07,-0.00040331,0.0,0.0,1.626589561e-07,-1.356059189822076,0.2434330232229944,1
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8079831655682191,-0.2104807895714672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11799375834037602,0.008102658616789746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13612971474719865,0.13793074039728198,0.0,0.0,0.0,0.0,-0.004646596137382602,0.002083011940645892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3080521971891222,-0.02323308977439078,34.65720652030892,-10.820379329390176,0.0486436751999999,0.0244652774,-0.0073494076,-0.03687014,-0.0548826858,0.00979538,-0.00925952,8.573871063040001e-05,9.59494693444e-05,0.249312,0.0657299999999999,0.0621564733439999,0.0043204328999999,-0.0256246,0.0005828,3.396558400000056e-07,0.0006566201251599,7.880799999999998e-05,-6.183100000000001e-05,3.8230725610000005e-09,6.210700863999997e-09,-0.000517391,0.0,0.0,2.67693446881e-07,-0.00040331,0.0,0.0,1.626589561e-07,-1.1763379506867346,0.27904073944280194,1
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658987157382265,-0.2250070266212384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11095203496335186,0.012252062461903487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2484365053757573,0.18203239468119048,0.0,0.0,0.0,0.0,-0.0033931102132886927,0.0015651210052698777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29740444409301814,-0.010785787150184132,26.795553480335858,-12.060855505776372,0.0484816542999999,0.0239192467,-0.0082434888,-0.0377868601,-0.0553234766,-0.00036224,-0.01015762,0.0001031772440644,1.312178176e-07,0.187021,-0.0622909999999999,0.0349768544409999,0.0038801686809999,0.0673083999999999,0.092933,0.0086365424889999,0.0045304207105599,0.000127583,4.877500000000001e-05,2.379000625000001e-09,1.6277421888999998e-08,-0.000270043,0.000247348,6.1181033104e-08,7.2923221849e-08,-0.000225543,0.0001777669999999,3.1601106288999985e-08,5.0869644849e-08,-0.9849684405522108,0.28244769861336105,1
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5082927208508308,-0.21870952739511593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.101687056946984,0.014868969586768558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38328812759301306,0.2057742456603064,0.0,0.0,0.0,0.0,-0.0024458382404721414,0.0011581534818737886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2952929824711454,0.001306658749339983,18.540364375167286,-12.135250457255593,0.0483183129,0.0233706105,-0.0091355495,-0.0386871156,-0.0557266029,-0.000179939,0.000182301,3.3233654600999986e-08,3.2378043721000014e-08,0.166205,-0.020816,0.027624102025,0.000433305856,0.122618,0.0553096,0.00305915185216,0.015035173924,0.000270548,0.000142965,2.0438991225000008e-08,7.319622030400001e-08,-0.000329667,-5.962399999999998e-05,3.555021375999998e-09,1.0868033088899997e-07,-8.30006e-05,0.0001425424,2.0318335797760003e-08,6.88909960036e-09,-0.8011226369797937,0.26139047417217265,1
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3676723025061171,-0.1979650671832626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0911349698438314,0.016217544773329144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5259731541381523,0.20794817402061047,0.0,0.0,0.0,0.0,-0.0017373967634668201,0.000842723456634092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30028990876386413,0.01029099105362229,10.592293308969484,-11.303609558675403,0.0481536557,0.0228194283,-0.0100253711,-0.0395705141,-0.0560917904,0.00956439,0.009744329,9.495194766024104e-05,9.147755607210002e-05,0.139608,-0.0265969999999999,0.019490393664,0.0007074004089999,0.00203166,-0.12058634,0.0145410653945956,4.127642355599999e-06,-0.000233429,-0.000503977,2.5399281652900014e-07,5.448909804100001e-08,-0.000517391,-0.000187724,3.524030017600001e-08,2.67693446881e-07,-0.000331311,-0.0002483104,6.165805474816e-08,1.0976697872100001e-07,-0.6375029637889853,0.2260298579821206,1
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24433004963512833,-0.16945148958825126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08005800092500699,0.016550567057279884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6633311621264028,0.19296169063973279,0.0,0.0,0.0,0.0,-0.0012127829015537925,0.0006013493001447298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30989641047561395,0.015402824346993162,3.4356680571608553,-9.90913430072554,0.0479876871,0.0222657604,-0.0109127355,-0.0404366709,-0.0564187903,-0.0164622,-0.02602659,0.0006773833870281,0.00027100402884,0.148137,0.0085289999999999,0.021944570769,7.27438409999992e-05,-0.0976535,-0.09968516,0.0099371311242256,0.00953620606225,-0.000639953,-0.000406524,1.6526176257600008e-07,4.0953984220900004e-07,-0.000921051,-0.00040366,1.6294139560000008e-07,8.483349446010001e-07,-0.00040331,-7.1999e-05,5.183856001e-09,1.626589561e-07,-0.5002913502656814,0.1852043492117192,1
