,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012037402039231774,0.0005971192440747883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16881462695255803,0.15386405573298226,0.0,0.0,0.0,0.0,0.3518313865682898,-0.19482562649793142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09091363509343409,0.016233524295198743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25161187442724303,-0.025407398313718462,-3.9133362692352716,-4.403737507829323,0.0424225009999999,0.0048071244,-0.0353463861,-0.0568372087,-0.0483183129,0.0287020999999999,0.0012581999999999,1.5830672399999762e-06,0.0008238105444099,0.276554,-0.013465,0.000181306225,0.076482114916,0.000290116,-0.0157599839999999,8.4167293456e-08,0.0002483770956802,-0.000407851,-0.000970893,9.42633217449e-07,1.66342438201e-07,0.00110868,-0.00029191,1.2291713423999997e-06,8.521144810000004e-08,-9.88856e-05,0.0001110394,1.2329748352359998e-08,9.77836188736e-09,0.2323502500309058,-0.2755682335004631,1
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008213271054168514,0.00041565715730311275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28986445509722775,0.19206301637138198,0.0,0.0,0.0,0.0,0.23084714105978685,-0.16577354835170904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07983274147483288,0.01654851019057645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24485431431611968,-0.00044982061701748813,-7.260427361462416,-5.210584283659741,0.0422182928,0.00420738,-0.0360548176,-0.0570248037,-0.0474819583,0.0285183,-0.0001837999999999,3.3782439999997934e-08,0.00081329343489,0.315422,0.0388679999999999,0.0015107214239999,0.099491038084,0.0208963,0.020606184,0.00043665535369,0.0004246148190418,0.000214443,0.000622294,3.87249822436e-07,4.5985800249e-08,0.00124399,0.00013531,1.5475111200999995e-06,1.8308796100000008e-08,-0.0002001,-0.0001012143999999,1.0244354767359997e-08,4.004001e-08,0.04378543931354648,-0.2764013348338707,1
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005433354506845504,0.0002800015163528645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42882712198406714,0.2086847384705832,0.0,0.0,0.0,0.0,0.1304233682211751,-0.13483627872936343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06883380933170567,0.01609172052124018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25253631386527514,0.017615613881118476,-10.958808419161622,-5.489541586090856,0.0420129348,0.0036071772999999,-0.0367544121,-0.0571875517,-0.0466132777,0.0206426,-0.0078757,6.202665049000005e-05,0.0004261169347599,0.343143,0.027721,0.0007684538409999,0.117747118449,0.0130575,-0.0078388,0.00017049830625,6.144678544e-05,0.000370464,0.000156021,2.4342552441000022e-08,1.3724357529600006e-07,0.00134134,9.734999999999995e-05,1.7991929955999996e-06,9.477022499999992e-09,-0.000122574,7.752599999999999e-05,6.010280675999998e-09,1.5024385475999998e-08,-0.13917407104011298,-0.26094774114845093,1
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00034296340587114014,0.0001796479226770179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5710747723048356,0.20471833227103947,0.0,0.0,0.0,0.0,0.05047449042600936,-0.1053534588907822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0583555634111406,0.01508255770223105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26942458937882807,0.0277689862035562,-14.655481378156415,-5.276652318332085,0.0418064326,0.0030065815999999,-0.0374449981999999,-0.0573253817,-0.0457128626,0.0274011,0.0067585,4.567732225000001e-05,0.0007508202812099,0.324745,-0.0183979999999999,0.0003384864039999,0.105459315025,0.00945764,-0.00359986,8.94469543696e-05,1.29589920196e-05,0.000235144,-0.00013532,1.8311502400000012e-08,5.529270073600001e-08,0.00135481,1.3470000000000017e-05,1.8355101361e-06,1.814409000000005e-10,-8.69698e-05,3.5604199999999994e-05,1.2676590576399992e-09,7.56374611204e-09,-0.3066815855889159,-0.2327962547020897,1
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019970522779249897,0.00010613993883240366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7045681723068462,0.18559064818079976,0.0,0.0,0.0,0.0,-0.010720251585955843,-0.07908574791473641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048697698810226654,0.013714853369994177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29055414256630335,0.03126326492753974,-18.06634676959028,-4.710374821564742,0.0415987919,0.0024056584,-0.0381264066,-0.0574382337,-0.0447813261,0.0248218,-0.0025793,6.652788489999998e-06,0.00061612175524,0.297264,-0.027481,0.000755205361,0.0883658856959999,0.00724509,-0.00221255,5.24913291081e-05,4.895377502499998e-06,-0.000175902,-0.000411046,1.6895881411599998e-07,3.0941513604000004e-08,0.00112723,-0.00022758,1.2706474728999998e-06,5.1792656400000016e-08,-0.000127831,-4.0861200000000015e-05,1.6696376654400012e-09,1.6340764561000004e-08,-0.4520599169924658,-0.19713352181379423,1
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.807158783531047e-05,5.2796513056224615e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8215402953980451,0.1578637705545654,0.0,0.0,0.0,0.0,-0.055620068203570606,-0.056677055938533706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04004005406137864,0.012152084753888905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3122083421408513,0.030214930299354893,-21.01387559417066,-3.95253684092927,0.0413900183,0.0018044731,-0.0387984702,-0.0575260585,-0.0438193022,0.029978,0.0051562,2.658639844e-05,0.0008986804839999,0.285433,-0.0118309999999999,0.0001399725609999,0.081471997489,0.0004985419999999,-0.006746548,2.485441257639999e-07,4.5515909916304e-05,-0.0008578509999999,-0.0006819489999999,4.6505443860099963e-07,7.359083382009995e-07,0.0014027999999999,0.0002755699999999,1.9678478399999995e-06,7.593882489999998e-08,-0.000279371,-0.0001515399999999,2.2964371599999992e-08,7.8048155641e-08,-0.5721511108278533,-0.15894021350494153,1
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.650018698472107e-05,1.442677715880679e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.918395559828954,0.12717627499475165,0.0,0.0,0.0,0.0,-0.08684586250869006,-0.03811079485294441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032464156907126694,0.01052501516479077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3321112969919338,0.026662124023996685,-23.422382551858146,-3.1397977273363655,0.0411801175999999,0.0012030913,-0.0394610244,-0.0575888179,-0.042827446,0.0247775,-0.0052004999999999,2.7045200249999965e-05,0.00061392450625,0.312799,0.027366,0.000748897956,0.097843214401,0.00885514,0.008356598,7.841350441959997e-05,6.9832730133604e-05,-0.000424774,0.0004330769999999,1.8755568792899981e-07,1.80432951076e-07,0.00145783,5.503000000000018e-05,2.1252683089e-06,3.02830090000002e-09,-0.000217389,6.198199999999998e-05,3.841768323999997e-09,4.725797732100001e-08,-0.6667510874703516,-0.12200908110053924,1
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947131535915641,0.09743585104338733,0.0,0.0,0.0,0.0,-0.10687310620300886,-0.023055828825781725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0259753823991027,0.008931947921036089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34917463177014735,0.02213686944962667,-25.29268413556806,-2.3652300039211918,0.0409690953,0.0006015784,-0.0401139068,-0.0576264844,-0.0418064326,0.0247572,-2.030000000000088e-05,4.120900000000354e-10,0.00061291895184,0.345333,0.032534,0.001058461156,0.1192548808889999,0.013371,0.00451586,0.000178783641,2.0392991539600016e-05,0.00025604,0.000680814,4.635077025960001e-07,6.555648160000003e-08,0.00140468,-5.315000000000007e-05,1.9731259024e-06,2.8249225000000076e-09,-0.000227031,-9.641999999999971e-06,9.296816399999947e-11,5.1543074961000004e-08,-0.7376649565195705,-0.08870853267006132,1
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0520414925880532,0.07078455145650625,0.0,0.0,0.0,0.0,-0.11790860176573599,-0.011082482441361305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02052407025801729,0.007441211588876049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36312737796962974,0.01755742519143481,-26.671724956636684,-1.6786633168342973,0.0407569573,-0.0,-0.0407569573,-0.0576390418,-0.0407569573,0.0254692,0.000712,5.069440000000012e-07,0.0006486801486399,0.31579,-0.0295429999999999,0.0008727888489999,0.0997233241,0.0085174199999999,-0.00485358,7.254644345639996e-05,2.355723881640003e-05,8.411549999999997e-05,-0.0001719245,2.9558033700250025e-08,7.075417340249994e-09,0.00132554,-7.91399999999999e-05,1.7570562916e-06,6.2631395999999845e-09,-3.58455e-05,0.0001911855,3.6551895410249984e-08,1.28489987025e-09,-0.7878232330954177,-0.060126533462781316,1
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.091723149122124,0.04369010442531794,0.0,0.0,0.0,0.0,-0.12187039857475941,-0.001771284199031716,0.0,0.0,0.0,0.0,0.0,0.0,4.772044442787633e-05,0.000302231405659443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016024334812752374,0.006095201628274953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3737278858798924,0.011838040609099801,-27.600505781187564,-0.9971603783014357,0.0405437093,-0.0006015784,-0.0413900183,-0.0576264844,-0.0396797345,0.0234112,-0.002058,4.235364000000003e-06,0.00054808428544,0.298647,-0.017143,0.000293882449,0.0891900306089999,-0.00420644,-0.0127238599999999,1.76941374736e-05,0.0001618966132995,-0.000618017,-0.0007021325,4.9299004755625e-07,3.81945012289e-07,0.00164846,0.00032292,2.7174203716e-06,1.042773264e-07,-9.45725e-05,-5.8727e-05,3.448860528999999e-09,8.94395775625e-09,-0.8197990154893716,-0.033584048524094814,1
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1080655622867974,0.002007253554214794,0.0,0.0,0.0,0.0,-0.12041188114789171,0.005249510420962826,0.0,0.0,0.0,0.0,0.0,0.0,0.0025070972991838064,0.00831553050477448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0123697943142226,0.004915238631849293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37904141336067265,0.0025795965264456718,-27.993551577190836,-0.12359402138578111,0.0403293572,-0.0012030913,-0.0420129348,-0.0575888179,-0.0385754975,0.0227622,-0.000649,4.2120100000000033e-07,0.00051811774884,0.290352,-0.0082949999999999,6.880702499999995e-05,0.084304283904,-0.00199776,0.00220868,3.9910450176e-06,4.878267342399999e-06,-0.000883077,-0.00026506,7.02568036e-08,7.798249879289999e-07,0.00177461,0.00012615,3.1492406521e-06,1.59138225e-08,-0.00011733,-2.275750000000001e-05,5.179038062500002e-10,1.37663289e-08,-0.8313218839427845,0.00043925139910931015,1
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0884332010926216,-0.05837230673228394,0.0,0.0,0.0,0.0,-0.11495504867012511,0.010304223947632696,0.0,0.0,0.0,0.0,0.0,0.0,0.018323686310783086,0.037811350885194196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009445921476117267,0.003906589545203133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37782939044755315,-0.006475283567804214,-27.77018927035384,0.7611530691672008,0.0401139068,-0.0018044731,-0.0426255538999999,-0.0575260585,-0.0374449981999999,0.0233647,0.0006025,3.6300625000000283e-07,0.00054590920609,0.300882,0.01053,0.0001108809,0.090529977924,-0.0442283,-0.04223054,0.00195614252089,0.0017834185086915,-0.00250298,-0.001619903,2.6240857294090007e-06,6.2649088804e-06,0.00181149,3.687999999999999e-05,3.2814960201e-06,1.3601343999999984e-09,-8.44757e-05,3.28543e-05,1.07940502849e-09,7.13614389049e-09,-0.8155221587101674,0.04461878478673683,1
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.024297286510816,-0.1248922063167273,0.0,0.0,0.0,0.0,-0.10671724925146264,0.013683743031943746,0.0,0.0,0.0,0.0,0.0,0.0,0.06275803233651978,0.08758061597800798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007113089476403681,0.003048856098370584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37207245702120467,-0.010950516188585873,-27.038182474962042,1.3743881875651032,0.0398973639,-0.0024056584,-0.0432277255999999,-0.0574382337,-0.0362890062,0.0194211,-0.0039436,1.5551980960000042e-05,0.0003771791252099,0.337287,0.0364049999999999,0.0013253240249999,0.113762520369,0.00590238,0.05013068,3.48380896644e-05,0.0025130850772624,-0.000251368,0.002251612,5.069756598544001e-06,6.3185871424e-08,0.00139772,-0.00041377,1.9536211984e-06,1.7120561289999998e-07,-0.000139432,-5.495630000000002e-05,3.0201949096900007e-09,1.944128262400001e-08,-0.7681974571944228,0.09090355874312818,1
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9181299329875402,-0.1806596479336487,0.0,0.0,0.0,0.0,-0.09672804717336257,0.015659147997763342,0.0,0.0,0.0,0.0,0.0,0.0,0.14400817647581024,0.142056425104739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005282730808473373,0.0023382872224830134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3653304801140413,-0.010246656555578704,-26.030236334812958,1.6224276661210846,0.0396797345,-0.0030065815999999,-0.0438193022,-0.0573253817,-0.0351083085,0.0275403,0.0081192,6.592140864000011e-05,0.00075846812409,0.296674,-0.040613,0.001649415769,0.0880154622759999,-0.015272,-0.02117438,0.000233233984,0.0004483543683844,-0.000570966,-0.000319598,1.0214288160400005e-07,3.26002173156e-07,0.00149849,0.00010077,2.2454722801000005e-06,1.0154592900000005e-08,-0.000143756,-4.3239999999999945e-06,1.8696975999999948e-11,2.0665787536000003e-08,-0.6920978363502821,0.1286761286516723,1
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7818911608382477,-0.21485113627815156,0.0,0.0,0.0,0.0,-0.08583912528828928,0.0164890945085214,0.0,0.0,0.0,0.0,0.0,0.0,0.25863218151361084,0.18475867125491802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038774715688423556,0.001767768672116867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3604300011293649,-0.006384893559143269,-24.972103069023714,1.5794259640318014,0.0394610244,-0.0036071772999999,-0.0444001387999999,-0.0571875517,-0.0339037089,0.00151442,-0.02602588,0.0006773464297744,2.2934679364e-06,0.293879,-0.0027949999999999,7.812024999999955e-06,0.086364866641,0.00170675,0.01697875,2.9129955625e-06,0.0002882779515625,-0.000422911,0.000148055,2.1920283025000013e-08,1.7885371392099998e-07,0.00165803,0.0001595399999999,2.7490634809e-06,2.5453011599999967e-08,0.000118099,0.000261855,6.8568041025e-08,1.3947373801e-08,-0.595842328499072,0.15136105001880112,1
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6315297844557065,-0.22524769275408002,0.0,0.0,0.0,0.0,-0.07473191295097391,0.01642035325374392,0.0,0.0,0.0,0.0,0.0,0.0,0.39466113191783164,0.20671333616465448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002810666869154765,0.0013167021761901559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3585537930766832,-0.0017935402925237114,-24.01122982660399,1.3763011067205004,0.0392412397,-0.00420738,-0.0449700929999999,-0.0570248037,-0.0326760275,0.0223016,0.02078718,0.0004321068523524,0.0004973613625599,0.314744,0.020865,0.000435348225,0.099063785536,0.0408543,0.03914755,0.00166907382849,0.0015325306710025,0.000371009,0.00079392,6.303089664e-07,1.37647678081e-07,0.000473647,-0.001184383,2.2434148060900002e-07,1.402763090689e-06,-0.000296411,-0.00041451,1.718185401e-07,8.785948092100002e-08,-0.49035820485735976,0.15791557629542782,1
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4819130230657073,-0.21583247034780295,0.0,0.0,0.0,0.0,-0.06392687173393118,0.01568358035398757,0.0,0.0,0.0,0.0,0.0,0.0,0.5373606065864627,0.2072964942746479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020093874759061874,0.0009651113359744865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35951090139178093,0.0018988254029701647,-23.211068844118824,1.1245149167488067,0.0390203863,-0.0048071244,-0.0455290250999999,-0.0568372087,-0.0314261002,0.0234349,0.0011333,1.2843688900000084e-06,0.00054919453801,0.358627,0.0438829999999999,0.0019257176889999,0.1286133251289999,0.0342105,-0.0066437999999999,0.00117035831025,4.414007843999998e-05,0.000627181,0.000256172,6.562409358400002e-08,3.93356006761e-07,0.00120382,0.000730173,1.4491825924e-06,5.33152609929e-07,-0.000144933,0.000151478,2.2945584484e-08,2.1005574489e-08,-0.38564651460401433,0.15120416674457607,1
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34400749090495164,-0.19321750710093613,0.0,0.0,0.0,0.0,-0.05379659268240813,0.014487131248469683,0.0,0.0,0.0,0.0,0.0,0.0,0.6738317156405926,0.1912058351290276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014135959532282983,0.0006946478782212833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3623994776694438,0.004064371636551579,-22.576512682539356,0.8905610078614046,0.0387984702,-0.0054063452,-0.0460767981,-0.0566248484,-0.0301547777999999,0.0226978,-0.0007371,5.433164100000065e-07,0.0005151901248399,0.342272,-0.016355,0.000267486025,0.1171501219839999,0.0297433,-0.0044672,0.0008846638948899,1.995587584000004e-05,0.000393211,-0.00023397,5.47419609e-08,1.5461489052099994e-07,0.00102433,-0.00017949,1.0492519489e-06,3.2216660100000016e-08,-0.00014241,2.5230000000000163e-06,6.365529000000082e-12,2.02806081e-08,-0.2890302626916934,0.13569170917288215,1
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22421699907589474,-0.16392439317872765,0.0,0.0,0.0,0.0,-0.04458305977573356,0.013011331882343654,0.0,0.0,0.0,0.0,0.0,0.0,0.7952394907982501,0.16497149769053102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000974825263346877,0.0004891321797631979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36618680207649595,0.004784551276621461,-22.08352716939551,0.7009120670788394,0.0385754975,-0.006004977,-0.0466132777,-0.0563878153,-0.0288629259,0.0241559,0.0014581,2.126055610000011e-06,0.0005835075048099,0.308028,-0.0342439999999999,0.0011726515359999,0.094881248784,0.0164909,-0.0132524,0.00027194978281,0.0001756261057599,-0.000396499,-0.00078971,6.236418841e-07,1.57211457001e-07,0.00134875,0.00032442,1.8191265625e-06,1.0524833639999997e-07,-0.000187765,-4.5355000000000016e-05,2.057076025000001e-09,3.5255695225e-08,-0.20478245039031145,0.11571510695910221,1
