,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9622717369376039,0.11075130099095602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1574847290130731e-05,6.3182513170772795e-06,0.0,0.0,0.0,0.0,-0.11728528649488136,0.008703529077831243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011231934781808567,0.004530062782788232,0.0,0.0,0.0,0.0,0.34634940715053464,0.03286250453891642,-19.58776331656067,-1.8905229660408474,-0.0405437093,-0.0006015784,0.0413900183,-0.0576264844,0.0396797345,-0.0348027,0.0051464999999999,2.6486462249999983e-05,0.0012112279272899,0.979023,0.105284,0.011084720656,0.958486034529,0.0914141,0.1167776,0.01363700786176,0.00835653767881,0.00661522,0.0015764999999999,4.37611356484e-05,2.48535225e-06,-4.62841e-05,0.0007853609,2.14221791281e-09,6.1679174324881e-07,-0.00120006,0.00017164,2.9460289600000013e-08,1.4401440036e-06,1.618266335725535,0.20277632367787105,1
451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0280191351676453,0.0825378561931915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10991430071394723,0.012650226448142614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008544519127512569,0.0035824517828838983,0.0,0.0,0.0,0.0,0.36671867562985727,0.02624500047301595,-20.70357975524506,-1.3964077664720167,-0.0407569573,-0.0,0.0407569573,-0.0576390418,0.0407569573,-0.0425819,-0.0077792,6.0515952640000006e-05,0.00181321820761,1.0946300000000002,0.1156070000000002,0.013364978449,1.1982148369000003,0.416171,0.3247569,0.10546704409761,0.173198301241,0.00562337,-0.0009918499999999,3.16222901569e-05,9.837664224999997e-07,7.662079999999997e-05,0.0001229048999999,5.870746992639996e-09,1.5105614444009988e-08,-0.000968993,0.0002310669999999,5.3391958488999974e-08,9.38947434049e-07,1.7403694257463964,0.156348867545977,1
452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0758682987188204,0.05698279213965028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10044454956572939,0.015097512823163227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69965853046949e-07,1.647008961043486e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.006394683152443157,0.0027739069194846516,0.0,0.0,0.0,0.0,0.38256984297891433,0.019698974356620786,-21.501992445839708,-0.9459131366767716,-0.0409690953,0.0006015784,0.0401139068,-0.0576264844,0.0418064326,-0.0586093,-0.0160274,0.00025687755076,0.00343505004649,0.991409,-0.1032210000000002,0.010654574841,0.982891805281,0.260332,-0.155839,0.024285793921,0.067772750224,0.00367869,-0.00194468,1.35327601161e-05,3.7817803023999993e-06,-0.0007634509999999,-0.0008400717999999,5.828574294009996e-07,7.057206291552395e-07,-0.00120006,-0.0002310669999999,5.3391958488999974e-08,1.4401440036e-06,1.832623107161965,0.11332227229683627,1
453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1042481351333897,0.023620818992556254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08979043833330046,0.016308097846965505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004205340226123501,0.0019411021259354878,0.0,0.0,0.0,0.0,0.0,0.0,-0.004729250661763001,0.0021164481027495627,0.0,0.0,0.0,0.0,0.3925730855230287,0.008154605358864819,-21.93288263426944,-0.2590591060188958,-0.0411801175999999,0.0012030913,0.0394610244,-0.0575888179,0.042827446,-0.0725981,-0.0139888,0.00019568652544,0.00527048412361,0.968584,-0.0228249999999999,0.0005209806249999,0.938154965056,0.26441,0.0040779999999999,1.6630083999999758e-05,0.0699126480999999,0.00423547,0.0005567799999999,1.79392061209e-05,3.100039683999998e-07,-0.0011157,-0.000352249,1.2447864900000005e-06,1.2407935800100025e-07,-0.0008149289999999,0.000385131,1.483258871610001e-07,6.641092750409999e-07,1.8919975231820279,0.05781886490210237,1
454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1026496002472628,-0.02895507809086027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07869337142497708,0.016533300354657804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006910584322108055,0.018317674332828503,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034559151353802642,0.0015915902104709995,0.0,0.0,0.0,0.0,0.38873624783741284,-0.020334022058066538,-21.568006907444897,1.366886958118191,-0.0413900183,0.0018044731,0.0387984702,-0.0575260585,0.0438193022,-0.0434407,0.0291574,0.00085015397476,0.00188709441649,0.9085470000000002,-0.0600369999999997,0.0036044413689999,0.8254576512090004,0.0871541,-0.1772558999999999,0.0314196540848099,0.00759583714681,0.0021983,-0.00203717,4.832522890000001e-06,4.150061608899999e-06,-0.00170284,-0.0005871399999999,2.8996640656e-06,3.447333795999999e-07,0.000620779,0.001435708,2.061257461264e-06,3.85366566841e-07,1.9065336930762191,-0.013830659020467387,1
455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0592832929542644,-0.09482983286724007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0677300971807748,0.01601020785811377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033702771682614166,0.058071082865122574,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024930517799880403,0.0011788093876992567,0.0,0.0,0.0,0.0,0.35731247703589336,-0.06899155397883873,-19.62485550634286,4.158834101470578,-0.0415987919,0.0024056584,0.0381264066,-0.0574382337,0.0447813261,-0.0391644,0.0042762999999999,1.8286741689999965e-05,0.00153385022736,0.946446,0.0378989999999996,0.0014363342009999,0.8957600309159998,0.147501,0.0603468999999999,0.0036417483396099,0.021756545001,0.00383669,0.0016383899999999,1.4720190156099998e-05,2.6843217920999987e-06,-0.00130458,0.0003982599999999,1.7019289764e-06,1.586110275999999e-07,-0.000115876,-0.000736655,5.426605890250002e-07,1.342724737600001e-08,1.8734107314072783,-0.07914576805736556,1
456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713283940370732,-0.15737116781181346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057324314907103296,0.014955876085819109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09410538131801331,0.11219304712706504,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017725308146831124,0.000858630186346209,0.0,0.0,0.0,0.0,0.28858855973852354,-0.12581695872855234,-15.532767106073159,7.444207327074095,-0.0418064326,0.0030065815999999,0.0374449981999999,-0.0573253817,0.0457128626,-0.0712215,-0.0320571,0.00102765766041,0.00507250206225,0.942753,-0.0036929999999998,1.3638248999998784e-05,0.8887832190090001,0.217615,0.070114,0.004915972996,0.047356288225,0.00451708,0.0006803899999999,2.04040117264e-05,4.629305520999999e-07,-0.000933922,0.000370658,8.72210302084e-07,1.3738735296400006e-07,-0.000565898,-0.000450022,2.02519800484e-07,3.20240546404e-07,1.8046948760844466,-0.12015558514580278,1
457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.846973727825877,-0.20220953188455726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04776250334419567,0.013561210478837113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19117694052911882,0.1631441108612335,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012386770908966581,0.0006134482435554227,0.0,0.0,0.0,0.0,0.18347014871353493,-0.17434180862309412,-9.33116026368066,10.266732711934322,-0.0420129348,0.0036071772999999,0.0367544121,-0.0571875517,0.0466132777,-0.0494118,0.0218097,0.00047566301409,0.00244152597924,1.0219,0.0791469999999999,0.0062642476089999,1.04427961,0.264011,0.0463959999999999,0.0021525888159999,0.0697018081209999,0.00489074,0.00037366,2.39193377476e-05,1.3962179560000037e-07,-0.000777722,0.0001561999999999,6.04851509284e-07,2.439844e-08,-0.000586961,-2.1062999999999985e-05,4.436499689999993e-10,3.44523215521e-07,1.7187110282999545,-0.13414348420140565,1
458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7010704665927815,-0.2232902732398764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039213411916477925,0.011986399720300942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31704231093093177,0.1972346564109236,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008468387596049999,0.00042793317300059933,0.0,0.0,0.0,0.0,0.052267902915744624,-0.20364059442525334,-1.6106331956654931,11.980700079175119,-0.0422182928,0.00420738,0.0360548176,-0.0570248037,0.0474819583,-0.0433499,0.0060619,3.6746631610000016e-05,0.00187921383001,1.06401,0.04211,0.0017732521,1.1321172801000003,0.246468,-0.017543,0.000307756849,0.060746475024,0.00536927,0.0004785299999999,2.88290603329e-05,2.2899096089999961e-07,-0.000655638,0.0001220839999999,4.298611870440001e-07,1.4904503055999992e-08,-0.000676472,-8.951100000000003e-05,8.012219121000003e-09,4.57614366784e-07,1.631388848564695,-0.12816527533348573,1
459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5494798726335898,-0.22220076083049664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03174975154197436,0.010358827256025277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45781110752412807,0.209408908960967,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005618028171806346,0.00028913105569250213,0.0,0.0,0.0,0.0,-0.09050841439812511,-0.2110687897695293,6.786759114544259,12.421763305119988,-0.0424225009999999,0.0048071244,0.0353463861,-0.0568372087,0.0483183129,-0.0495933,-0.0062434,3.8980043560000045e-05,0.00245949540489,1.02176,-0.0422500000000001,0.0017850625,1.0439934976,0.229312,-0.017156,0.000294328336,0.052583993344,0.00547914,0.00010987,3.0020975139600013e-05,1.2071416900000136e-08,-0.000963798,-0.0003081599999999,9.28906584804e-07,9.496258559999996e-08,-0.00115631,-0.000479838,2.30244506244e-07,1.3370528161e-06,1.5526418063157554,-0.11157079230602349,1
460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40514995298820744,-0.2047640336701998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025370317201916213,0.008773578508567552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991304888264112,0.20185590426819391,0.0,0.0,0.0,0.0,0.0,0.0,-0.00035622087370478856,0.00018636858886650397,0.0,0.0,0.0,0.0,-0.23110411230317265,-0.2001162536198188,15.05775923055885,11.78701824651558,-0.0426255538999999,0.0054063452,0.0346292913,-0.0566248484,0.0491217723,-0.0495907,2.600000000005376e-06,6.760000000027954e-12,0.0024592375264899,0.94274,-0.07902,0.0062441604,0.8887587075999999,0.248974,0.0196619999999999,0.0003865942439999,0.0619880526759999,0.00484759,-0.00063155,2.34991288081e-05,3.98855402500001e-07,-0.00107782,-0.0001140219999999,1.1616959523999998e-06,1.3001016483999996e-08,-0.00123488,-7.857000000000003e-05,6.173244900000005e-09,1.5249286144e-06,1.4866565989098848,-0.09176412035027158,1
461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27654853777924965,-0.17779409273232913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020020919149664324,0.007296119313825455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7297609102717377,0.18046580399032242,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020914736757270285,0.00011103997151216002,0.0,0.0,0.0,0.0,-0.3593537000938632,-0.17697373814371245,22.606060435103373,10.435388454352319,-0.042827446,0.006004977,0.0339037089,-0.0563878153,0.0498917892999999,-0.0495663,2.440000000000081e-05,5.953600000000395e-10,0.00245681809569,0.923437,-0.0193029999999998,0.0003726058089999,0.8527358929690001,0.270441,0.021467,0.000460832089,0.0731383344809999,0.00502399,0.0001764,2.52404755201e-05,3.1116960000000067e-08,-0.00116662,-8.879999999999999e-05,1.3610022244e-06,7.885439999999999e-09,-0.0017534199999999,-0.0005185399999999,2.688837315999995e-07,3.0744816963999982e-06,1.4337816865491275,-0.07307920489228045,1
462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1678345196006532,-0.1471057673315342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015612904258729752,0.0059664547490922695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8428296614286797,0.1517350118270632,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010474561953612981,5.633678489523118e-05,0.0,0.0,0.0,0.0,-0.4694104753884211,-0.14784992495547244,29.087194789604723,8.729753424166072,-0.0430281717,0.0066029546,0.0331698167,-0.0561262127,0.0506278398,-0.0317808,0.0177855,0.00031632401025,0.00101001924864,0.995078,0.0716409999999999,0.0051324328809999,0.990180226084,0.28796,0.017519,0.000306915361,0.0829209616,0.00531286,0.00028887,2.82264813796e-05,8.344587690000005e-08,-0.0005096969999999,0.000656923,2.5979103180899985e-07,4.31547827929e-07,-0.00157597,0.0001774499999999,3.1488502499999775e-08,2.4836814409000005e-06,1.3924621137092368,-0.05729796334536844,1
463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07988568814546422,-0.1167551535012347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01203854547468632,0.004804031767563302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354791694913658,0.1209829730657493,0.0,0.0,0.0,0.0,0.0,0.0,-3.118354863343665e-05,1.6962681268157056e-05,0.0,0.0,0.0,0.0,-0.5591499456153991,-0.11756957755586418,34.374961727408085,6.953529177185875,-0.0432277255999999,0.007200213,0.0324277947,-0.0558401546,0.0513294226999999,-0.0338927,-0.0021119,4.4601216099999984e-06,0.0011487151132899,1.06735,0.072272,0.0052232419839999,1.1392360225,0.264152,-0.023808,0.0005668208639999,0.069776279104,0.00571642,0.0004035599999999,3.26774576164e-05,1.6286067359999994e-07,-0.000938306,-0.000428609,8.80418149636e-07,1.837056748810001e-07,-0.00164095,-6.497999999999987e-05,4.222400399999981e-09,2.6927169025e-06,1.3605936427776804,-0.04463565717297453,1
464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011506173655484658,-0.08908105416560223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009183045526344804,0.0038127463270903376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0077833662570208,0.09175100986662317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6289934308622106,-0.08924015005593378,38.49493970477121,5.289028890168524,-0.0434261022,0.0077966871,0.0316778247,-0.0555297655999999,0.0519960603,-0.0493424,-0.0154497,0.00023869323009,0.00243467243776,0.995862,-0.071488,0.0051105341439999,0.991741123044,0.246327,-0.017825,0.000317730625,0.060676990929,0.00570132,-1.509999999999966e-05,3.25050497424e-05,2.2800999999998979e-10,-0.00158099,-0.0006426839999999,2.4995293801e-06,4.130427238559999e-07,-0.00189553,-0.00025458,6.481097640000006e-08,3.5930339809e-06,1.33624743993071,-0.03460472888017863,1
465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039556254264843604,-0.06511274930512981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006903176205645408,0.002969016128738407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.061531525556643,0.06571319654749339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6808794898993351,-0.06428821314190704,41.56072869686091,3.82043031565915,-0.0436232962,0.0083923118,0.0309200904999999,-0.0551951809999999,0.0526272988,-0.0655485,-0.0162060999999999,0.0002626376772099,0.0042966058522499,0.919629,-0.0762329999999998,0.0058114702889999,0.8457174976410002,0.28139,0.035063,0.001229413969,0.0791803321,0.00521658,-0.00048474,2.72127068964e-05,2.349728676e-07,-0.00163994,-5.89500000000001e-05,2.6894032036000003e-06,3.475102500000012e-09,-0.00182584,6.969000000000007e-05,4.856696100000011e-09,3.3336917056e-06,1.3178810207166751,-0.0268565639477603,1
466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07590826330598748,-0.04504747376122696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005120764194818377,0.002273732840710954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0972858312601497,0.036846830428032426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7161895298503957,-0.038978503789382196,43.64693599560315,2.3191485601619544,-0.0438193022,0.0089870223,0.0301547777999999,-0.0548365465,0.0532227084,-0.0498434,0.0157050999999999,0.0002466501660099,0.00248436452356,1.00016,0.0805309999999998,0.0064852419609999,1.0003200255999998,0.303431,0.0220409999999999,0.0004858056809999,0.092070371761,0.00561438,0.0003978,3.152126278440001e-05,1.582448400000002e-07,-0.00124169,0.00039825,1.5417940561e-06,1.5860306250000013e-07,-0.00145223,0.0003736099999999,1.3958443209999996e-07,2.1089719729000005e-06,1.3016450509335065,-0.02964439006292028,1
467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10010616867036717,-0.02864621746267961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003753934796271783,0.0017164017913497553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1074035313241266,-0.008932968776771778,0.0,0.0,0.0,0.0,6.553259002678459e-09,6.550981455814456e-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.7310747499733556,-0.004422807987869067,44.50996353645523,0.23917454271356917,-0.0440141148,0.0095807538,0.0293820743,-0.0544540185,0.0537818837,-0.0315117,0.0183317,0.00033605122489,0.00099298723689,1.1163299999999998,0.1161699999999998,0.0134954688999999,1.2461926688999996,0.32815,0.0247189999999999,0.0006110289609999,0.1076824225,0.00638274,0.0007683599999999,4.07393699076e-05,5.903770895999989e-07,-0.00117717,6.451999999999999e-05,1.3857292088999998e-06,4.162830399999998e-09,-0.00134809,0.00010414,1.0845139600000037e-08,1.8173466481e-06,1.2730210999247837,-0.0610525818723129,1
468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11447013687146544,-0.015500226576706834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002717464857798469,0.0012764259054382345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0791316772044175,-0.07192096924087876,0.0,0.0,0.0,0.0,0.0002336731733808438,0.0011850052660723575,0.0,0.0,0.0,0.0,0.0,0.0,-0.7185486946345978,0.038967270942015284,43.70579936071955,-2.4361640921198275,-0.0442077288,0.0101734417,0.0286021692,-0.0540477636,0.0543044441999999,-0.0347282,-0.0032164999999999,1.034587224999998e-05,0.00120604787524,1.08513,-0.0311999999999998,0.0009734399999999,1.1775071168999998,0.249584,-0.0785659999999999,0.0061726163559999,0.062292173056,0.00611038,-0.0002723599999999,3.7336743744400014e-05,7.41799695999996e-08,-0.00118495,-7.779999999999983e-06,1.4041065025e-06,6.052839999999973e-11,-0.00145227,-0.00010418,1.0853472400000033e-08,2.1090881529e-06,1.2108078997220966,-0.12276255547445358,1
