,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2864114139480073,-0.18022204878065448,0.0,0.0,-0.0873890396894612,0.01643256337066173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7319305283304564,0.18000242618232726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003828667763444275,0.0017475012037028424,0.0,0.0,0.0,0.0,0.0,0.0,0.3515002558230286,0.0051436973368270975,5.124554887162944,-1.8930420095952991,0.0355835012,-0.013704045,-0.052503904,-0.0511225958,-0.0106172337999999,-0.151095,0.0006549999999999,0.0228296990249999,4.290249999999855e-07,0.145151,-0.0035089999999999,0.021068812801,1.231308099999989e-05,-0.4840680000000001,-0.011026,0.000121572676,0.2343218286240001,-0.000995802,-0.000225901,9.91621623204e-07,5.103126180100001e-08,0.00305745,7.367000000000007e-05,5.427268900000011e-09,9.3480005025e-06,0.00441736,-4.528999999999992e-05,1.9513069369600007e-05,2.051184099999992e-09,1.8412758121740969,-0.08025112557996525,1
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1759912680711946,-0.1496613569667706,0.0,0.0,-0.07627749225410757,0.01647521132555381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8446518813494266,0.151194556472953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027738349050952186,0.0013008037158410378,0.0,0.0,0.0,0.0,0.0,0.0,0.35587076825312713,0.006098118325855965,3.9383287823354785,-1.6495427561498253,0.0353463861,-0.0142876266999999,-0.0528697853,-0.0505557777,-0.0091355495,-0.16177,-0.0106749999999999,0.0261695329,0.0001139556249999,0.1713369999999999,0.0261859999999999,0.0293563675689999,0.0006857065959999,-0.417126,0.066942,0.004481231364,0.1739940998759999,-0.00108635,-9.054799999999996e-05,1.1801563225e-06,8.198940303999996e-09,0.00280045,-0.000257,6.604900000000013e-08,7.8425202025e-06,0.00472954,0.0003121799999999,2.23685486116e-05,9.745635239999973e-08,1.7968258935890267,-0.0588525944862738,1
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08635816965395157,-0.11917343444761774,0.0,0.0,-0.06540456214974345,0.015818762722616668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9369334623367186,0.12044403228381007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001981877066517267,0.0009528091371093596,0.0,0.0,0.0,0.0,0.0,0.0,0.3604463243569208,0.005972996460268974,2.924489050220516,-1.3880419735765046,0.0351083085,-0.0148696519,-0.0532227084,-0.0499669312999999,-0.0076476456,-0.161678,9.200000000000874e-05,0.026139775684,8.464000000001609e-09,0.202591,0.031254,0.041043113281,0.000976812516,-0.397826,0.0192999999999999,0.0003724899999999,0.158265526276,-0.00121272,-0.00012637,1.4706897984e-06,1.5969376899999998e-08,0.00261069,-0.0001897599999999,3.600885759999991e-08,6.815702276100002e-06,0.00481845,8.89100000000002e-05,2.32174604025e-05,7.904988100000036e-09,1.7650813009322972,-0.04207807427375526,1
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016444542731693233,-0.09122561633745224,0.0,0.0,-0.05516257343457914,0.014675067804436004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088900971211443,0.09126038387801033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013932489366019732,0.0006852485005581944,0.0,0.0,0.0,0.0,0.0,0.0,0.36468530549222306,0.0052497765739391924,2.0850528975782594,-1.1337223889426649,0.0348692747,-0.0154500573,-0.0535625866,-0.0493563130999999,-0.0061545353,-0.147477,0.0142009999999999,0.021749465529,0.0002016684009999,0.167484,-0.035107,0.028050890256,0.001232501449,-0.474576,-0.0767499999999999,0.0058905624999999,0.225222379776,-0.00174484,-0.00053212,3.0444666256e-06,2.831516944000001e-07,0.0027111,0.00010041,1.00821681e-08,7.350063210000001e-06,0.00489551,7.705999999999947e-05,2.39660181601e-05,5.9382435999999155e-09,1.743127256938574,-0.02927987325646861,1
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03594585258775005,-0.06693652192921414,0.0,0.0,-0.045810603547229725,0.01322865363247827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.062328377867796,0.06526829609127686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009599162618944023,0.0004820352563836934,0.0,0.0,0.0,0.0,0.0,0.0,0.3683144183134901,0.0041973637146094965,1.4095453484217821,-0.9004405677045089,0.0346292913,-0.0160287797,-0.0538893367,-0.0487241892,-0.0046572348,-0.137974,0.0095029999999999,0.019036824676,9.030700899999972e-05,0.146463,-0.0210209999999999,0.021451410369,0.0004418824409999,-0.488704,-0.0141279999999999,0.0001996003839999,0.238831599616,-0.00204459,-0.00029975,4.1803482681000005e-06,8.985006250000008e-08,0.00247264,-0.00023846,5.6863171600000125e-08,6.1139485696e-06,0.00489555,4.0000000000629816e-08,2.3966409802500006e-05,1.6000000000503845e-15,1.7285556512366207,-0.019971871861953656,1
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0734094092699259,-0.04655527000961235,0.0,0.0,-0.03749459718980697,0.011632649817065115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8360102227846373e-05,0.00019129745007508188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097724663124464,0.036213100832456525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006437995604803939,0.00032945246224412843,0.0,0.0,0.0,0.0,0.0,0.0,0.37047075601290985,0.0005141880398516186,0.87999766381356,-0.6999895508632594,0.0343883648,-0.016605756,-0.0542028787,-0.0480708351,-0.0031567638,-0.137968,6.000000000006001e-06,0.019035169024,3.600000000007201e-11,0.159089,0.0126259999999999,0.025309309921,0.0001594158759999,-0.467708,0.0209959999999999,0.0004408320159999,0.218750773264,-0.00130837,0.00073622,1.7118320569000003e-06,5.420198884000002e-07,0.0025555,8.286000000000014e-05,6.8657796000000225e-09,6.530580250000001e-06,0.00481338,-8.217000000000033e-05,2.31686270244e-05,6.751908900000053e-09,1.7159224603658871,-0.024846521540774595,1
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09851599421209245,-0.02986688939629606,0.0,0.0,-0.03026930234585263,0.010007278494976861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020240311833565065,0.007012216743539119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1072703369584491,-0.00992789847342078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004151827841193342,0.0002161109544856837,0.0,0.0,0.0,0.0,0.0,0.0,0.3679503910840223,-0.00851249668242985,0.444761581408435,-0.6336761789404236,0.0341465018,-0.0171809234,-0.0545031355999999,-0.0473965353,-0.0016541435,-0.156717,-0.0187489999999999,0.024560218089,0.0003515250009999,0.187752,0.0286629999999999,0.035250813504,0.0008215675689999,-0.348625,0.119083,0.014180760889,0.121539390625,-0.00240173,-0.0010933599999999,5.7683069929e-06,1.1954360895999996e-06,0.00326706,0.00071156,5.063176336e-07,1.06736810436e-05,0.00424298,-0.0005703999999999,1.8002879280400007e-05,3.2535615999999946e-07,1.6933771898754897,-0.04074811807241337,1
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11360849337754939,-0.016469598879637448,0.0,0.0,-0.024120260362743045,0.008440883740543118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016193387170883332,0.034573338102868514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0782275179130674,-0.0731139310681141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002512072814833937,0.00013276646965589,0.0,0.0,0.0,0.0,0.0,0.0,0.3589165613047989,-0.01738717647001596,-0.07041647776338492,-0.906140710038335,0.0339037089,-0.0177542192,-0.0547900339,-0.0467015838,-0.0001503972,-0.156826,-0.0001089999999999,0.024594394276,1.188099999999956e-08,0.245178,0.057426,0.060112251684,0.003297745476,-0.23419,0.114435,0.013095369225,0.0548449561,-0.0011797,0.0012220299999999,1.3916920900000005e-06,1.4933573208999996e-06,0.0034883,0.00022124,4.894713760000007e-08,1.216823689e-05,0.00395974,-0.00028324,1.56795408676e-05,8.022489760000033e-08,1.676174712162692,-0.006356524301532404,1
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12074211677670653,-0.005930825876386061,0.0,0.0,-0.01898429937073185,0.006992995692900825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05789545050747885,0.08319150124330968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0042231664120784,-0.13860986748618773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013452002019423553,7.206250253613719e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.345981150302166,-0.020275070485619447,-0.9111178351661663,-1.513644211099126,0.0336599926,-0.018325581,-0.0550635032,-0.0459862832,0.0013534516,-0.156735,9.100000000000774e-05,0.024565860225,8.281000000001411e-09,0.243409,-0.0017689999999999,0.059247941281,3.129360999999974e-06,-0.281396,-0.0472059999999999,0.0022284064359999,0.079183708816,-0.000973552,0.000206148,9.47803496704e-07,4.249699790400008e-08,0.00365678,0.0001684799999999,2.8385510399999976e-08,1.33720399684e-05,0.00407957,0.00011983,1.6642891384900006e-05,1.4359228900000107e-08,1.7136223483960116,0.10709377496209554,1
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12169307749069291,0.0021456767519936488,0.0,0.0,-0.01476741781218915,0.005698712387507827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13618627765411329,0.1379611547253387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8901746054398136,-0.19024599867847705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.210737230852835e-05,2.8246316634115e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.33374521252933464,-0.016534729587940552,-2.224769781562603,-2.2296438649802384,0.0334153597,-0.0188949465,-0.0553234766,-0.0452509454,0.0028563789,-0.153633,0.0031019999999999,0.023603098689,9.62240399999996e-06,0.200058,-0.043351,0.040023203364,0.001879309201,-0.351306,-0.06991,0.0048874081,0.123415905636,-0.00192025,-0.000946698,3.6873600625e-06,8.962371032040003e-07,0.00311841,-0.00053837,2.898422569000004e-07,9.7244809281e-06,0.00407957,0.0,1.6642891384900006e-05,0.0,1.848980549786071,0.26591780674637194,1
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11799045636929717,0.00810564013902714,0.0,0.0,-0.011359443539866133,0.004573674435844868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2485102994156046,0.18205285211115776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7494289025294594,-0.21911610187672675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32572098826346274,-0.008999465329848775,-3.9843632697069387,-2.802599083394569,0.0331698167,-0.0194622537,-0.0555698903,-0.0444958907,0.0043573616,-0.150463,0.0031699999999999,0.022639114369,1.0048899999999862e-05,0.187024,-0.0130339999999999,0.034977976576,0.0001698851559999,-0.382825,-0.031519,0.000993447361,0.146554980625,-0.00199807,-7.781999999999971e-05,3.992283724899999e-06,6.0559523999999565e-09,0.00311841,0.0,0.0,9.7244809281e-06,0.00422158,0.0001420099999999,1.78217376964e-05,2.0166840099999915e-08,2.091639146627607,0.41511424802049596,1
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11094709433982042,0.012254051193648951,0.0,0.0,-0.008645305254851835,0.0036190259321192894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3833709148021347,0.2057816830712041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5980643943246406,-0.22466268235216819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32319109107453864,-0.0009846107450897008,-6.029788693063591,-3.0886179913597984,0.0329233704,-0.0200274408,-0.0558026839,-0.0437214479999999,0.0058553778,-0.152545,-0.002082,0.023269977025,4.3347240000000025e-06,0.186961,-6.30000000000075e-05,0.034954415521,3.9690000000009445e-09,-0.393943,-0.0111179999999999,0.0001236099239999,0.155191087249,-0.00173161,0.0002664599999999,2.9984731921e-06,7.100093159999992e-08,0.00304937,-6.90399999999998e-05,4.766521599999974e-09,9.2986573969e-06,0.00407957,-0.0001420099999999,1.6642891384900006e-05,2.0166840099999915e-08,2.4182368025803735,0.515126418080994,1
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10168108779911046,0.014870126336839545,0.0,0.0,-0.006474812493775222,0.0028048152920735316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5260564004569541,0.2079438765248646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45024617716917603,-0.21174312660493272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3255550039999666,0.00534776468400457,-8.154037621554862,-3.069202427409708,0.0326760275,-0.0205904462,-0.0560218003,-0.042927955,0.0073494076,-0.1567869999999999,-0.0042419999999999,0.0245821633689999,1.7994563999999733e-05,0.183165,-0.0037959999999999,0.033549417225,1.4409615999999745e-05,-0.411945,-0.018002,0.000324072004,0.169698683025,-0.00186669,-0.00013508,3.4845315561e-06,1.8246606400000025e-08,0.0030353,-1.4069999999999708e-05,1.9796489999999172e-10,9.213046090000002e-06,0.00427592,0.0001963499999999,1.82834918464e-05,3.855332249999986e-08,2.7889346819682053,0.5527106230135963,1
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09112847669814432,0.016218023173254034,0.0,0.0,-0.0047908665615653085,0.002141319718664934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6634081798878297,0.19294915785744784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31593218392211164,-0.1871362750527187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3312828827063369,0.009211479491529694,-10.170552314444926,-2.809646130380578,0.0324277947,-0.0211512086,-0.0562271859,-0.0421157571,0.0088384339,-0.152316,0.0044709999999999,0.023200163856,1.998984099999977e-05,0.188759,0.0055939999999999,0.0356299600809999,3.129283599999955e-05,-0.419687,-0.0077419999999999,5.993856399999955e-05,0.1761371779689999,-0.00157764,0.00028905,2.4889479696e-06,8.354990250000007e-08,0.00322868,0.0001933799999999,3.7395824399999824e-08,1.04243745424e-05,0.00431311,3.719000000000031e-05,1.86029178721e-05,1.383096100000023e-09,3.163232246786154,0.5351946354630819,1
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08005138714030562,0.016550513773229972,0.0,0.0,-0.0035027598854423256,0.0016112942214186062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7862372035744661,0.16728747372110525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20058202101035863,-0.1571138178652981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3387244040846538,0.010775971864290029,-11.952004215984449,-2.404657135760478,0.0321786788,-0.021709667,-0.0564187903,-0.0412852085,0.010321443,-0.156791,-0.004475,0.024583417681,2.002562500000006e-05,0.18074,-0.0080189999999999,0.0326669475999999,6.430436099999952e-05,-0.432538,-0.012851,0.000165148201,0.187089121444,-0.00213202,-0.00055438,4.5455092804e-06,3.073371844000002e-07,0.00327942,5.074000000000007e-05,2.5745476000000075e-09,1.07545955364e-05,0.00442242,0.0001093099999999,1.95577986564e-05,1.1948676099999917e-08,3.5100095030594707,0.4796127105550055,1
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06904613404388424,0.016106702224889222,0.0,0.0,-0.002528285792625562,0.0011941965848369822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8896966595075496,0.1370333995032005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1059971386348925,-0.12632277419488244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3465447668647246,0.010657944617030082,-13.434276226990784,-1.942195027250068,0.0319286865,-0.0222657604,-0.0565965665,-0.0404366709,0.0117974252,-0.162331,-0.0055399999999999,0.026351353561,3.069159999999988e-05,0.225637,0.0448969999999999,0.0509120557689999,0.0020157406089999,-0.332399,0.100139,0.010027819321,0.1104890952009999,-0.00216641,-3.439000000000003e-05,4.6933322881000005e-06,1.182672100000002e-09,0.00340012,0.0001207,1.4568490000000014e-08,1.15608160144e-05,0.00407957,-0.0003428499999999,1.6642891384900006e-05,1.1754612249999976e-07,3.8105226370952057,0.4040975164162075,1
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05855434242406688,0.015106433434742834,0.0,0.0,-0.001798763354186744,0.0008704872279428631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9724820628504387,0.10667565346903994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03152514308248837,-0.09762084819431528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35387028755800254,0.009543755015069237,-14.604247315666154,-1.486512248247947,0.0316778247,-0.0228194283,-0.0567604709999999,-0.0395705141,0.0132653756,-0.15414,0.008191,0.0237591396,6.709248100000006e-05,0.251731,0.026094,0.0633684963609999,0.000680896836,-0.333071,-0.000672,4.51584000000008e-07,0.110936291041,-0.00162402,0.00054239,2.6374409604e-06,2.941869121e-07,0.00316484,-0.00023528,5.535667840000003e-08,1.00162122256e-05,0.0043347,0.00025513,1.8789624090000005e-05,6.509131690000005e-08,4.057104229810827,0.3231771842499509,1
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04887826525504761,0.013744094498153827,0.0,0.0,-0.0012580199273829135,0.0006224723520084144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0356407149647946,0.0789231062933925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024838235649289064,-0.07240616008925976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3602498227999032,0.007990994006437388,-15.482129156039026,-1.0755501690071645,0.0314261002,-0.0233706105,-0.0569104636,-0.0386871156,0.014724295,-0.153968,0.000172,0.023706145024,2.9584000000001885e-08,0.213188,-0.0385429999999999,0.045449123344,0.0014855628489999,-0.404189,-0.0711179999999999,0.0050577699239999,0.1633687477209999,-0.00228808,-0.00066406,5.2353100864e-06,4.409756836e-07,0.00312472,-4.011999999999983e-05,1.609614399999986e-09,9.7638750784e-06,0.00454888,0.0002141799999999,2.06923092544e-05,4.5873072399999815e-08,4.2500163747008814,0.24634442927811068,1
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040199893780090125,0.012183790596574089,0.0,0.0,-0.0008609709306210995,0.0004347220076309685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0810881425964594,0.053228221672816434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06564266711941547,-0.051095141796271934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36539422903737473,0.005693797994874106,-16.09970064355453,-0.6996832074178326,0.0311735198,-0.0239192467,-0.0570465076,-0.0377868601,0.0161731899,-0.146681,0.0072869999999999,0.021515315761,5.310036899999982e-05,0.194439,-0.018749,0.037806524721,0.000351525001,-0.44722,-0.043031,0.001851666961,0.2000057284,-0.00272779,-0.0004397099999999,7.4408382840999985e-06,1.9334488409999985e-07,0.00290404,-0.00022068,4.86996624e-08,8.4334483216e-06,0.00455592,7.039999999999823e-06,2.07564070464e-05,4.9561599999997526e-11,4.392520537084394,0.17089655595520267,1
