,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01834274491113485,0.0068025247784616145,0.0,0.0,0.0,0.0,-4.805346002891587e-05,2.606581320497881e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0490894657866228,0.07229603329478457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03681715946321808,-0.06649855048072245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4095227249453084,0.07103032779209413,3.958497450653215,-0.5834332860787087,0.0442077288,0.0101734417,-0.0286021692,-0.0540477636,-0.0543044441999999,-0.0339531,-2.629999999999993e-05,0.0011528129996099,6.916899999999965e-10,0.1572319999999999,0.0179139999999999,0.0247219018239999,0.0003209113959999,0.0398729,0.0280324,0.00158984815441,0.00078581544976,-0.000184592,8.946599999999999e-05,3.4074206464e-08,8.004165155999997e-09,-2.88061e-05,0.0,0.0,8.297913972100003e-10,-0.000159125,-8.37618e-05,2.5320765625e-08,7.016039139240001e-09,1.3079386086344624,0.05985508175840107,1
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01424563492922164,0.005531313815230504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0898883664561219,0.045591968857872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0740136749033292,-0.04619291326627492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4496245711371683,0.04781893857309932,3.63508928680912,-0.418337622929824,0.0440141148,0.0095807538,-0.0293820743,-0.0544540185,-0.0537818837,-0.0473707,-0.0134176,0.0022439832184899,0.00018003198976,0.194097,0.036865,0.037673645409,0.001359028225,0.0683159,0.028443,0.00466706219281,0.0008090042489999,3.66894e-05,0.0002212813999999,1.34611207236e-09,4.8965457985960014e-08,-2.88061e-05,0.0,0.0,8.297913972100003e-10,-8.50662e-05,7.40588e-05,7.236258382439999e-09,5.48470585744e-09,1.3413512936897245,0.03589097140904024,1
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010941443820344966,0.004430269379555718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1079699628535709,0.005098722491266756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09890181672894124,-0.02957336005680668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473199330093048,0.02182218324342728,3.3839267151256647,-0.3670355745628932,0.0438193022,0.0089870223,-0.0301547777999999,-0.0548365465,-0.0532227084,-0.0427312,0.0046395,0.00182595545344,2.1524960250000045e-05,0.177339,-0.016758,0.031449120921,0.0002808305639999,0.0134593,-0.0548566,0.00018115275649,0.00300924656356,-6.63649e-05,-0.0001030543,4.40429995201e-09,1.062018874849e-08,-2.88061e-05,0.0,0.0,8.297913972100003e-10,-9.770440000000004e-05,-1.2638200000000038e-05,9.546149779360009e-09,1.5972409924000096e-10,1.3519112455032647,-0.00715800907264562,1
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008313362707567773,0.003497919337941201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0908350820144426,-0.05439277710716719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11381907624156871,-0.016236353249025406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4770825673910585,-0.009174307844147344,3.1150649823180188,-0.44572846907115615,0.0436232962,0.0083923118,-0.0309200904999999,-0.0551951809999999,-0.0526272988,-0.0451071999999999,-0.0023759999999999,0.00203465949184,5.645375999999983e-06,0.146273,-0.0310659999999999,0.021395790529,0.0009650963559999,0.0134982,3.890000000000143e-05,0.00018220140324,1.5132100000001115e-09,-0.000184592,-0.0001182270999999,3.4074206464e-08,1.3977647174410001e-08,-2.88061e-05,0.0,0.0,8.297913972100003e-10,-0.00025395,-0.0001562456,6.44906025e-08,2.441268751936e-08,1.3228757405795,-0.07574870532372804,1
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006212496370293384,0.00270339745178108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.158027515101964e-10,6.1565402181150345e-09,0.0,0.0,0.0,0.0,1.0294217372857386,-0.12104383783315376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12081496254410362,-0.005749616945769075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4592128171642827,-0.04101174722137831,2.7600950557376214,-0.5960481514452988,0.0434261022,0.0077966871,-0.0316778247,-0.0555297655999999,-0.0519960603,-0.0489445,-0.0038373,0.00239556408025,1.4724871290000069e-05,0.167218,0.0209449999999999,0.027961859524,0.0004386930249999,0.0569800999999999,0.0434818999999999,0.0032467317960099,0.0018906756276099,-0.000184592,0.0,3.4074206464e-08,0.0,-2.88061e-05,0.0,0.0,8.297913972100003e-10,-0.000137677,0.000116273,1.8954956329e-08,1.3519410529000005e-08,1.241837632554831,-0.1547620605347737,1
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045892716855615735,0.0020597744873980237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017510029606431182,0.0009276779715233488,0.0,0.0,0.0,0.0,0.925514649656011,-0.17785095330234776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12166050203561732,0.0022821209164081207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42145049312220345,-0.0672090126439735,2.29748187913743,-0.7597373642218501,0.0432277255999999,0.007200213,-0.0324277947,-0.0558401546,-0.0513294226999999,-0.0534622,-0.0045176999999999,0.0028582068288399,2.040961328999993e-05,0.213524,0.0463059999999999,0.045592498576,0.0021442456359999,0.0656631,0.008683,0.0043116427016099,7.539448900000018e-05,-2.4375100000000007e-05,0.0001602169,5.941455000100003e-10,2.5669455045610004e-08,-2.88061e-05,0.0,0.0,8.297913972100003e-10,-8.63016e-05,5.13754e-05,7.44796616256e-09,2.6394317251600003e-09,1.1099819777957827,-0.22377972022124276,1
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003349575504190316,0.001546738679185312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004488775692608999,0.013139765125691226,0.0,0.0,0.0,0.0,0.7906450532905822,-0.21348247756806246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11788025377168478,0.008203655952551224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37059425366192833,-0.07985943942195844,1.6596498638856019,-1.1363616713321159,0.0430281717,0.0066029546,-0.0331698167,-0.0561262127,-0.0506278398,-0.0480709,0.0053912999999999,0.00231081142681,2.9066115689999944e-05,0.179206,-0.0343179999999999,0.032114790436,0.0011777251239999,0.0175469,-0.0481162,0.00030789369961,0.00231516870244,-0.000507407,-0.0004830319,2.57461863649e-07,2.3331981641761003e-07,-2.88061e-05,0.0,0.0,8.297913972100003e-10,-0.000201028,-0.0001147264,4.041225678399999e-08,1.3162146856959996e-08,0.9360028567454285,-0.2816969056431592,1
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002413127568720193,0.0011438179175474134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025880574175261687,0.048348748182968776,0.0,0.0,0.0,0.0,0.6406834096128501,-0.22524154390188691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11078305838150938,0.012319328344559816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3182959825707152,-0.07376318712467218,0.5806327602600635,-1.9975784717528078,0.042827446,0.006004977,-0.0339037089,-0.0563878153,-0.0498917892999999,-0.0460561,0.0020148,0.0021211643472099,4.059419040000016e-06,0.160853,-0.018353,0.025873687609,0.000336832609,0.0395761,0.0220291999999999,0.0015662676912099,0.0004852856526399,-0.000114353,0.000393054,1.3076608609000001e-08,1.5449144691600004e-07,-2.88061e-05,0.0,0.0,8.297913972100003e-10,-0.00026427,-6.3242e-05,6.983863289999999e-08,3.9995505640000005e-09,0.7225976478153964,-0.34006239585664133,1
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017130666951473705,0.0008316907299296046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07883381891038517,0.10091830209868231,0.0,0.0,0.0,0.0,0.4906662171048125,-0.21684128006736575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10148333524039642,0.01490797733496936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27634719802026664,-0.05261366502782886,-1.2444727867832566,-3.2174169041884944,0.0426255538999999,0.0054063452,-0.0346292913,-0.0566248484,-0.0491217723,-0.0514119,-0.0053558,0.00264318346161,2.8684593640000084e-05,0.207531,0.046678,0.043069115961,0.002178835684,0.0904546,0.0508785,0.00818203466116,0.00258862176225,-8.218790000000001e-05,3.216509999999998e-05,6.754850906410002e-09,1.0345936580099987e-09,-2.88061e-05,0.0,0.0,8.297913972100003e-10,-0.000107931,0.0001563389999999,1.1649100761000002e-08,2.4441882920999994e-08,0.4695163457867118,-0.3961576380555387,1
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011948595181994193,0.0005929624525474403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16881462695255803,0.15386405573298226,0.0,0.0,0.0,0.0,0.3518313865682898,-0.19482562649793142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09091363509343409,0.016233524295198743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25161520468438947,-0.02540886756390957,-3.913261449458049,-4.40377310145688,0.0424225009999999,0.0048071244,-0.0353463861,-0.0568372087,-0.0483183129,-0.051378,3.390000000000337e-05,0.002639698884,1.1492100000002283e-09,0.207447,-8.400000000000074e-05,0.043034257809,7.056000000000125e-09,0.064161,-0.0262936,0.0041166339209999,0.00069135340096,-0.000108818,-2.663009999999997e-05,1.1841357123999997e-08,7.091622260099985e-10,7.34968e-05,0.0001023029,1.046588334841e-08,5.401779610240001e-09,1.75895e-05,0.0001255204999999,3.0939051025000004e-10,1.5755395920250003e-08,0.18343087178362413,-0.4362076567575298,1
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008148450577696868,0.0004125338095948294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28986445509722775,0.19206301637138198,0.0,0.0,0.0,0.0,0.23084714105978685,-0.16577354835170904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07983274147483288,0.01654851019057645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24485674508398736,-0.00045090432558712157,-7.26037275021099,-5.2106116518926875,0.0422182928,0.00420738,-0.0360548176,-0.0570248037,-0.0474819583,-0.0513579,2.009999999999512e-05,0.00263763389241,4.0400999999980384e-10,0.155468,-0.051979,0.024170299024,0.002701816441,0.0362965,-0.0278644999999999,0.0013174359122499,0.0007764303602499,-0.000487416,-0.000378598,2.37574357056e-07,1.4333644560399998e-07,2.58839e-05,-4.761290000000001e-05,2.266988246410001e-09,6.699762792099999e-10,-6.66628e-05,-8.42523e-05,4.44392890384e-09,7.09845005529e-09,-0.11993790521234264,-0.4488795145818951,1
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000538645170370175,0.0002776799010794382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42882712198406714,0.2086847384705832,0.0,0.0,0.0,0.0,0.1304233682211751,-0.13483627872936343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06883380933170567,0.01609172052124018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252538072720393,0.01761483394288856,-10.958768903549974,-5.489562732348542,0.0420129348,0.0036071772999999,-0.0367544121,-0.0571875517,-0.0466132777,-0.0483179,0.00304,0.00233461946041,9.241600000000008e-06,0.152795,-0.0026729999999999,0.023346312025,7.144928999999899e-06,0.0648902,0.0285937,0.0042107380560399,0.0008175996796899,-0.00038245,0.000104966,1.462680025e-07,1.1017861156000002e-08,-2.88061e-05,-5.469e-05,2.9909961e-09,8.297913972100003e-10,-6.35783e-05,3.084499999999994e-06,4.0422002308899996e-09,9.514140249999963e-12,-0.4205018513400638,-0.43173243210471124,1
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003395976474404887,0.00017793969780123447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5710747723048356,0.20471833227103947,0.0,0.0,0.0,0.0,0.05047449042600936,-0.1053534588907822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0583555634111406,0.01508255770223105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26942585153823956,0.027768442657042723,-14.655453021641636,-5.276668829546153,0.0418064326,0.0030065815999999,-0.0374449981999999,-0.0573253817,-0.0457128626,-0.0484253,-0.0001074,0.00234500968009,1.1534760000000116e-08,0.204988,0.0521929999999999,0.042020080144,0.0027241092489999,0.0898756999999999,0.0249854999999999,0.0080776414504899,0.0006242752102499,-0.000237761,0.0001446889999999,5.6530293121e-08,2.0934906721000002e-08,-2.88061e-05,0.0,0.0,8.297913972100003e-10,1.73959e-05,8.09742e-05,3.0261733681e-10,6.5568210656400014e-09,-0.6997255357320727,-0.390131513165606,1
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001973089948005879,0.00010489503826308006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7045681723068462,0.18559064818079976,0.0,0.0,0.0,0.0,-0.010720251585955843,-0.07908574791473641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048697698810226654,0.013714853369994177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29055504115367536,0.03126290296885298,-18.066326581327317,-4.710387921065325,0.0415987919,0.0024056584,-0.0381264066,-0.0574382337,-0.0447813261,-0.045712,0.0027133,0.002089586944,7.36199689000001e-06,0.195925,-0.009063,0.0383866056249999,8.213796900000028e-05,0.0266839,-0.0631917999999999,0.00071203051921,0.0039932035872399,-0.000294346,-5.658499999999997e-05,8.663956771599997e-08,3.201862224999997e-09,-2.88061e-05,0.0,0.0,8.297913972100003e-10,-4.44559e-05,-6.18518e-05,1.97632704481e-09,3.82564516324e-09,-0.9444045688592289,-0.3331879218562377,1
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.637845764908312e-05,5.1897458814049987e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8215402953980451,0.1578637705545654,0.0,0.0,0.0,0.0,-0.055620068203570606,-0.056677055938533706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04004005406137864,0.012152084753888905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31220897706467116,0.030214706014484158,-21.013861329548842,-3.9525474517767307,0.0413900183,0.0018044731,-0.0387984702,-0.0575260585,-0.0438193022,-0.0490761999999999,-0.0033641999999999,0.0024084734064399,1.131784163999994e-05,0.158742,-0.037183,0.025199022564,0.0013825754889999,0.0155398,-0.0111441,0.00024148538404,0.00012419096481,-0.0006665719999999,-0.000372226,4.443182311839999e-07,1.3855219507599998e-07,-2.88061e-05,0.0,0.0,8.297913972100003e-10,-5.64792e-05,-1.2023299999999995e-05,3.18990003264e-09,1.445597428899999e-10,-1.147714562044102,-0.27008792860565706,1
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5312478131286273e-05,1.3783044621437863e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.918395559828954,0.12717627499475165,0.0,0.0,0.0,0.0,-0.08684586250869006,-0.03811079485294441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032464156907126694,0.01052501516479077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33211174238275387,0.026662002794321786,-23.422372545411058,-3.1398065345198263,0.0411801175999999,0.0012030913,-0.0394610244,-0.0575888179,-0.042827446,-0.0506393,-0.0015631,0.00256433870449,2.4432816100000364e-06,0.1587869999999999,4.499999999998949e-05,0.025213311369,2.024999999999054e-09,0.0348204,0.0192806,0.00121246025616,0.00037174153636,-0.000628277,3.829499999999993e-05,3.94731988729e-07,1.4665070249999942e-09,-2.88061e-05,0.0,0.0,8.297913972100003e-10,-0.000170593,-0.0001141138,2.9101971649e-08,1.302195935044e-08,-1.3083646357343797,-0.20801488549415004,1
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947131535915641,0.09743585104338733,0.0,0.0,0.0,0.0,-0.10687310620300886,-0.023055828825781725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0259753823991027,0.008931947921036089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34917463177014735,0.022136996026220056,-25.29268413556806,-2.3652336568064265,0.0409690953,0.0006015784,-0.0401139068,-0.0576264844,-0.0418064326,-0.0501193,0.0005199999999999,0.00251194423249,2.703999999999996e-07,0.198329,0.039542,0.039334392241,0.001563569764,0.0715948,0.0367744,0.00512581538704,0.00135235649536,-0.000640173,-1.1896000000000064e-05,4.098214699290001e-07,1.4151481600000152e-10,6.50011e-05,9.38072e-05,8.799790771840001e-09,4.225143001210001e-09,-0.000110043,6.0550000000000015e-05,1.2109461848999998e-08,3.6663025000000013e-09,-1.4289321413214688,-0.15154547378600708,1
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0520414925880532,0.07078455145650625,0.0,0.0,0.0,0.0,-0.11790860176573599,-0.011082482441361305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02052407025801729,0.007441211588876049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36312737796962974,0.017557556825930236,-26.671724956636684,-1.6786671688869204,0.0407569573,-0.0,-0.0407569573,-0.0576390418,-0.0407569573,-0.0502024,-8.309999999999568e-05,0.00252028096576,6.9056099999992825e-09,0.186095,-0.0122339999999999,0.034631349025,0.0001496707559999,0.0303689,-0.0412259,0.00092227008721,0.0016995748308099,-0.000294346,0.000345827,8.663956771599997e-08,1.195963139290001e-07,-2.88061e-05,-9.38072e-05,8.799790771840001e-09,8.297913972100003e-10,-0.000173461,-6.341800000000001e-05,3.0088718520999995e-08,4.021842724000001e-09,-1.5141742955955324,-0.10286880819756926,1
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.091723149122124,0.04369010442531794,0.0,0.0,0.0,0.0,-0.12187039857475941,-0.001771284199031716,0.0,0.0,0.0,0.0,0.0,0.0,4.772044442787633e-05,0.000302231405659443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016024334812752374,0.006095201628274953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3737278858798924,0.011838176086303309,-27.600505781187564,-0.9971643644928376,0.0405437093,-0.0006015784,-0.0413900183,-0.0576264844,-0.0396797345,-0.0502339,-3.149999999999681e-05,0.00252344470921,9.92249999999799e-10,0.153368,-0.032727,0.023521743424,0.001071056529,0.0174015,-0.0129674,0.00030281220225,0.00016815346276,-0.000540555,-0.000246209,2.92199708025e-07,6.0618871681e-08,-2.88061e-05,0.0,0.0,8.297913972100003e-10,-0.000299059,-0.0001255979999999,8.9436285481e-08,1.5774857604000002e-08,-1.5682303491079628,-0.05705813517045884,1
