,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21641642256391166,0.17226579175005674,0.0,0.0,0.0,0.0,0.0,0.0,0.8023417105026425,-0.21150074548643708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38203429989995774,-0.014521923911950535,-17.255424920952958,1.2020543866995483,0.0573095178,0.0563247137,0.0546958898,0.0524416702,0.0495878296,0.215032,-0.0083219999999999,6.925568399999948e-05,0.046238761024,-0.640176,-0.0019259999999999,0.409825310976,3.709475999999936e-06,-0.235036,0.0137139999999999,0.0001880737959999,0.055241921296,-0.0264343,0.0001507999999999,0.00069877221649,2.2740639999999864e-08,-0.0169056,0.0010661,1.1365692100000008e-06,0.00028579931136,0.010905,-0.0002942,8.655364000000083e-08,0.000118919025,-1.7043903662402364,0.1069195904223693,1
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3467786160583982,0.2017426328279432,0.0,0.0,0.0,0.0,0.0,0.0,0.6530055333559663,-0.22511663102907215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37491905603038667,-0.008577580620786266,-16.530870577782263,1.0119072171751458,0.0572766196,0.0561939107,0.0544045307,0.0519309821999999,0.0488043715,0.231434,0.0164019999999999,0.0002690256039999,0.053561696356,-0.586121,0.0540549999999999,0.3435378266409999,0.0029219430249999,-0.152662,0.082374,0.006785475876,0.023305686244,-0.0261143,0.00032,0.0006819566644899,1.0240000000000277e-07,-0.0182782,-0.0013726,1.884030760000004e-06,0.00033409259524,0.0110719,0.0001668999999999,2.7855609999999778e-08,0.0001225869696099,-1.6412812563340533,0.08650926644149662,1
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4888144787544417,0.2092757275424832,0.0,0.0,0.0,0.0,0.0,0.0,0.5025140468765815,-0.21812120998397558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3717481971116337,-0.0031309251239277497,-15.956155401701913,0.7793089921692742,0.0572421615,0.0560569862,0.0540998371,0.0513976667,0.0479876871,0.223765,-0.0076689999999999,5.881356099999972e-05,0.050070775225,-0.577022,0.0090989999999999,0.332954388484,8.279180099999942e-05,-0.158883,-0.006221,3.870084100000005e-05,0.025243807689,-0.0265284,-0.0004141,0.00070375600656,1.7147881000000338e-07,-0.0177492,0.0005289999999999,2.798409999999981e-07,0.00031503410064,0.0112302,0.0001583,2.5058890000000583e-08,0.00012611739204,-1.5935664542985464,0.0632649344024845,1
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6286276541191687,0.19816688487278983,0.0,0.0,0.0,0.0,0.0,0.0,0.3624662872395953,-0.19695053136030782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37166022800953646,0.0006422668856473409,-15.532593057022773,0.5692492638309001,0.0572061445,0.0559139552,0.0537818837,0.0508419559999999,0.0471383325,0.219772,-0.003993,1.5944049000000416e-05,0.0482997319839999,-0.599522,-0.0224999999999999,0.359426628484,0.0005062499999999,-0.224764,-0.065881,0.0043403061609999,0.050518855696,-0.0263941,0.0001343,0.0006966485148099,1.8036490000001043e-08,-0.017127,0.0006222,3.871328400000041e-07,0.000293334129,0.0107293,-0.0005009,2.5090081000000204e-07,0.0001151178784899,-1.5605318495593274,0.043356575133872845,1
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7558871818746211,0.17465874073789475,0.0,0.0,0.0,0.0,0.0,0.0,0.23989024951647275,-0.16825253773305857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3734165367716602,0.002589382292160566,-15.233126811074614,0.4075860746447665,0.0571685695,0.0557648332,0.0534507485,0.0502640923,0.046256886,0.22089,0.001118,1.2499240000000795e-06,0.0487923921,-0.627095,-0.0275729999999999,0.393248139025,0.0007602703289999,-0.248126,-0.023362,0.000545783044,0.061566511876,-0.0264714,-7.730000000000237e-05,0.00070073501796,5.975290000000366e-09,-0.0170369,9.009999999999574e-05,8.118009999999233e-09,0.00029025596161,0.0107306,1.3000000000009532e-06,1.6900000000024782e-12,0.00011514577636,-1.5388989057729425,0.02894099953486154,1
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8646571367599533,0.1450975852499943,0.0,0.0,0.0,0.0,0.0,0.0,0.13777593625414428,-0.13731981786567266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3759124023802866,0.0031050044538614924,-15.023789847942908,0.2948480256636513,0.0571294376999999,0.0556096366,0.0531065125999999,0.0496643273,0.0453439476,0.216035,-0.004855,2.357102500000025e-05,0.0466711212249999,-0.6256189999999999,0.001476,0.3913991331609999,2.178576000000097e-06,-0.223009,0.025117,0.000630863689,0.049733014081,-0.0257718,0.0006995999999999,0.00066418567524,4.894401599999975e-07,-0.0162405,0.0007964,6.342529600000043e-07,0.00026375384025,0.0105947,-0.0001358999999999,1.846880999999988e-08,0.00011224766809,-1.5249783811782474,0.019686146216135434,1
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9528175479340836,0.11443630666576636,0.0,0.0,0.0,0.0,0.0,0.0,0.05621848471262129,-0.10763538773424014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37838851224251435,0.0027399549140710356,-14.875355629963591,0.22006807808817672,0.05708875,0.0554483823,0.0527492603,0.0490429224,0.0444001387999999,0.226349,0.0103139999999999,0.0001063785959999,0.0512338698009999,-0.602292,0.0233269999999998,0.3627556532640001,0.0005441489289999,-0.206967,0.0160419999999999,0.000257345764,0.042835339089,-0.0271801,-0.0014082999999999,0.0007387578360099,1.983308889999994e-06,-0.0177295999999999,-0.0014890999999999,2.2174188099999907e-06,0.0003143387161599,0.0109383,0.0003435999999999,1.1806095999999964e-07,0.00011964640689,-1.5157770973621052,0.014217501555819821,1
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0209165611996214,0.08583199535141546,0.0,0.0,0.0,0.0,0.0,0.0,-0.006408163244994716,-0.08107167669119666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.380440649232985,0.0019757795323308135,-14.767235410453699,0.1701447024776454,0.0570465076,0.0552810876999999,0.0523790793,0.0484001483999999,0.0434261022,0.217159,-0.0091899999999999,8.445609999999905e-05,0.047158031281,-0.563058,0.0392340000000001,0.3170343113639999,0.001539306756,-0.172151,0.034816,0.001212153856,0.029635966801,-0.0258204,0.0013596999999999,0.0006666930561599,1.848784089999996e-06,-0.016101,0.0016285999999999,2.652337959999992e-06,0.000259242201,0.0105524,-0.0003858999999999,1.489188099999985e-07,0.00011135314576,-1.5093103271963848,0.011059960810548776,1
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0709008945963054,0.060214983753875614,0.0,0.0,0.0,0.0,0.0,0.0,-0.052529034472229626,-0.05834497482611252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3818894475465285,0.0008926551279126595,-14.68518275789172,0.1441106215970696,0.0570027116,0.0551077711,0.0519960603,0.0477362851999999,0.0424225009999999,0.218237,0.0010779999999999,1.1620839999999308e-06,0.047627388169,-0.582635,-0.019577,0.339463543225,0.000383258929,-0.250467,-0.078316,0.006133395856,0.062733718089,-0.0264782,-0.0006577999999999,0.0007010950752399,4.327008399999954e-07,-0.0165553,-0.0004542999999999,2.06388489999998e-07,0.0002740779580899,0.0107482,0.0001957999999999,3.833763999999978e-08,0.00011552380324,-1.504299804572574,0.010062594602415261,1
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1020901077395717,0.028689674193462075,0.0,0.0,0.0,0.0,0.0,0.0,-0.08476645441265587,-0.03947752131814018,0.0,0.0,0.0,0.0,0.0,0.0,5.75154144483279e-07,5.3306008576955965e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3814965856803977,-0.003852227839310451,-14.573207018414937,0.2718929693280227,0.0569573632,0.0549284515,0.0516002971,0.0470516223,0.0413900183,0.219581,0.001344,1.806336000000032e-06,0.048215815561,-0.62385,-0.0412149999999999,0.3891888225,0.001698676225,-0.251341,-0.0008739999999999,7.638759999999753e-07,0.0631722982809999,-0.0267447,-0.0002665,0.00071527897809,7.102225000000151e-08,-0.0167595,-0.0002042,4.1697640000000653e-08,0.00028088084025,0.0107616,1.3399999999998484e-05,1.7955999999995934e-10,0.00011581203456,-1.4952156142697455,0.024508493071753568,1
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.104922980121094,-0.021470301552694856,0.0,0.0,0.0,0.0,0.0,0.0,-0.10561414884561697,-0.024153944313938313,0.0,0.0,0.0,0.0,0.0,0.0,0.0005637053088971265,0.002476281738254153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3749522012191404,-0.015992543326600814,-14.261936827269379,0.6730165434108023,0.0569104636,0.0547431482,0.0511918867999999,0.0463464578,0.0403293572,0.221291,0.0017099999999999,2.924099999999963e-06,0.048969706681,-0.604083,0.0197669999999999,0.3649162708889999,0.0003907342889999,-0.212195,0.0391459999999999,0.0015324093159999,0.045026718025,-0.0260466,0.0006981,0.0006784253715599,4.873436100000002e-07,-0.0165787999999999,0.0001807,3.2652490000000864e-08,0.0002748566094399,0.0107689,7.300000000000016e-06,5.3290000000000224e-11,0.00011596920721,-1.4640893717066967,0.07033849084616633,1
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0670991396445686,-0.08652611535115898,0.0,0.0,0.0,0.0,0.0,0.0,-0.11730235011989876,-0.011947286208507185,0.0,0.0,0.0,0.0,0.0,0.0,0.00803851616361364,0.020547534998305025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35918823963310625,-0.029042152936056467,-13.688927691683173,0.9627149092144043,0.0568620142,0.0545518816,0.0507709294,0.0456210992,0.0392412397,0.226918,0.0056269999999999,3.166312899999992e-05,0.051491778724,-0.581214,0.022869,0.337809713796,0.000522991161,-0.154227,0.0579679999999999,0.0033602890239999,0.023785967529,-0.025952,9.460000000000024e-05,0.0006735063039999,8.949160000000046e-09,-0.0168887999999999,-0.0003099999999999,9.609999999999864e-08,0.0002852315654399,0.0108984,0.0001294999999999,1.6770249999999845e-08,0.0001187751225599,-1.3951543704744904,0.12803233232831152,1
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9843988305972342,-0.15039315832474223,0.0,0.0,0.0,0.0,0.0,0.0,-0.12177189085864981,-0.00243513439063544,0.0,0.0,0.0,0.0,0.0,0.0,0.03702993113839376,0.061920219715106396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3373713265788668,-0.03392141261275633,-13.117482531839949,0.7098099459581227,0.0568120162,0.0543546725,0.0503375282,0.0448758623,0.0381264066,0.202043,-0.0248749999999999,0.0006187656249999,0.0408213738489999,-0.572357,0.008857,0.327592535449,7.844644900000006e-05,-0.222791,-0.0685639999999999,0.0047010220959999,0.0496358296809999,-0.0260824,-0.0001304,0.00068029158976,1.7004160000000714e-08,-0.0156261,0.0012626999999999,1.594411289999987e-06,0.00024417500121,0.0108034,-9.49999999999996e-05,9.024999999999924e-09,0.0001167134515599,-1.293488630484254,0.16515250101998863,1
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8638098208956113,-0.19792399998884078,0.0,0.0,0.0,0.0,0.0,0.0,-0.12069631971855342,0.004758430840516079,0.0,0.0,0.0,0.0,0.0,0.0,0.1002907572942258,0.11643027981573956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3162765969267314,-0.02861719123929629,-12.93343568100556,-0.06339365058181952,0.0567604709999999,0.0541515422,0.0498917892999999,0.044111072,0.0369856168,0.195537,-0.006506,4.232803600000015e-05,0.038234718369,-0.587873,-0.0155159999999999,0.345594664129,0.0002407462559999,-0.246398,-0.023607,0.000557290449,0.0607119744039999,-0.0253334,0.000749,0.0006417811555599,5.610010000000047e-07,-0.0154024,0.0002237,5.004169000000013e-08,0.00023723392576,0.010337,-0.0004663999999999,2.175289599999989e-07,0.000106853569,-1.1794559859393383,0.16871740490426076,1
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7196808466780711,-0.22197569034793535,0.0,0.0,0.0,0.0,0.0,0.0,-0.11551523710938383,0.009961117858581753,0.0,0.0,0.0,0.0,0.0,0.0,0.19996101932270224,0.16647199505568988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30154748583427105,-0.01692730833890404,-13.373210097990876,-1.0341623521146703,0.05670738,0.0539425131,0.049433822,0.0433270614,0.0358196472,0.206097,0.0105599999999999,0.0001115135999999,0.0424759734089999,-0.603884,-0.0160109999999999,0.364675885456,0.0002563521209999,-0.222107,0.0242909999999999,0.0005900526809999,0.049331519449,-0.025182,0.0001513999999999,0.000634133124,2.292195999999984e-08,-0.0157187999999999,-0.0003163999999999,1.0010895999999869e-07,0.0002470806734399,0.0102627,-7.429999999999937e-05,5.520489999999906e-09,0.00010532301129,-1.0740994757717122,0.14524125083168768,1
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5680092761086573,-0.22335713491575204,0.0,0.0,0.0,0.0,0.0,0.0,-0.10746180546310949,0.013465951870228447,0.0,0.0,0.0,0.0,0.0,0.0,0.32749637598565867,0.19895094354784845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2955164424867024,-0.003954457839054555,-14.438317408117095,-1.8740612626578095,0.0566527447,0.0537276078,0.0489637386,0.0425241721999999,0.0346292913,0.21017,0.0040729999999999,1.6589328999999946e-05,0.0441714288999999,-0.624812,-0.020928,0.390390035344,0.000437981184,-0.224494,-0.0023869999999999,5.697768999999869e-06,0.050397556036,-0.0257481,-0.0005660999999999,0.0006629646536099,3.2046921e-07,-0.0163676999999999,-0.0006488999999999,4.210712099999966e-07,0.0002679016032899,0.0104973,0.0002345999999999,5.5037159999999063e-08,0.0001101933072899,-0.9905150680620475,0.10860164505633953,1
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4222316871647619,-0.20756419190715605,0.0,0.0,0.0,0.0,0.0,0.0,-0.09758035681986499,0.015545243794873206,0.0,0.0,0.0,0.0,0.0,0.0,0.4687908940113748,0.20946611570451829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2975408341336019,0.006691829842642665,-15.959588289646817,-2.3995770712759823,0.0565965665,0.0535068497,0.0484816542999999,0.0417027542,0.0334153597,0.209964,-0.0002059999999999,4.243599999999339e-08,0.044084881296,-0.590695,0.034117,0.3489205830249999,0.001163969689,-0.180338,0.044156,0.001949752336,0.032521794244,-0.0259270999999999,-0.0001789999999999,0.0006722145144099,3.2040999999998255e-08,-0.0166187,-0.000251,6.300100000000235e-08,0.00027618118969,0.0105867,8.940000000000163e-05,7.992360000000291e-09,0.00011207821689,-0.9327106508572934,0.07094315509550163,1
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2913858834408066,-0.18142424357275322,0.0,0.0,0.0,0.0,0.0,0.0,-0.0867366873802586,0.01645855231604424,0.0,0.0,0.0,0.0,0.0,0.0,0.609635468288601,0.20062064317869496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3053567491309309,0.013523661088089719,-17.704343603634083,-2.579676288294943,0.056538847,0.0532802629,0.0479876871,0.0408631654,0.0321786788,0.215803,0.005839,3.4093921000000454e-05,0.046570934809,-0.5523600000000001,0.0383349999999999,0.3051015696000001,0.0014695722249999,-0.142331,0.038007,0.001444532049,0.0202581135609999,-0.0255754,0.0003516999999999,0.00065410108516,1.236928899999951e-07,-0.0162864999999999,0.0003322,1.1035684000000313e-07,0.0002652500822499,0.0107902,0.0002034999999999,4.1412249999999524e-08,0.00011642841604,-0.898347119681154,0.039366172893076416,1
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1801164178523031,-0.15093784808591815,0.0,0.0,0.0,0.0,0.0,0.0,-0.07562570315446802,0.016453721476307998,0.0,0.0,0.0,0.0,0.0,0.0,0.7391069018815655,0.17844566831506534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31634910621727513,0.016644136253850618,-19.459627170997017,-2.4794187848657248,0.0564795876999999,0.0530478721,0.0474819583,0.0400057715,0.0309200904999999,0.209297,-0.006506,4.232803600000051e-05,0.043805234209,-0.575555,-0.0231949999999999,0.3312635580250001,0.0005380080249999,-0.200248,-0.057917,0.003354378889,0.040099261504,-0.0252126,0.0003628,0.0006356751987599,1.3162384000000248e-07,-0.0158544999999999,0.0004319999999999,1.866239999999986e-07,0.0002513651702499,0.0103795,-0.0004107,1.6867448999999994e-07,0.00010773402025,-0.8821458130820758,0.016309889093723887,1
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08963950585118663,-0.12038748097996321,0.0,0.0,0.0,0.0,0.0,0.0,-0.0647804654474521,0.015762933090466016,0.0,0.0,0.0,0.0,0.0,0.0,0.8506669351858039,0.1493931748640267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3283222408460769,0.016952788978505072,-21.073119049733204,-2.1989875414155167,0.0564187903,0.0528097026,0.0469645917,0.0391309462,0.0296404517,0.195251,-0.0140459999999999,0.0001972901159999,0.038122953001,-0.597643,-0.022088,0.357177155449,0.0004878797439999,-0.231927,-0.0316789999999999,0.0010035590409999,0.053790133329,-0.0256015,-0.0003889,0.00065543680225,1.5124321000000081e-07,-0.0153994,0.0004550999999999,2.071160099999968e-07,0.00023714152036,0.0101267,-0.0002527999999999,6.39078399999996e-08,0.00010255005289,-0.8784164647437394,0.0012583814074574894,1
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018954269783632908,-0.09230570602461009,0.0,0.0,0.0,0.0,0.0,0.0,-0.05458494463466815,0.014596579278672847,0.0,0.0,0.0,0.0,0.0,0.0,0.9417253197337666,0.11865535628412353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33978549183102424,0.015525130546936834,-22.45982781259947,-1.8327450149662008,0.0563564562999999,0.0525657803,0.0464357142,0.0382390706,0.0283406335,0.204856,0.0096049999999999,9.225602499999953e-05,0.0419659807359999,-0.613777,-0.0161339999999999,0.3767222057289999,0.0002603059559999,-0.233488,-0.001561,2.436721000000021e-06,0.054516646144,-0.0258569,-0.0002554,0.00066857927761,6.522916000000146e-08,-0.0159885999999999,-0.0005891999999999,3.471566399999937e-07,0.0002556353299599,0.0102746,0.0001479,2.1874410000000344e-08,0.00010556740516,-0.8823990890383744,-0.007604730582200134,1
