,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,non_steady_state_outlier00,non_steady_state_outlier01,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0727932122203168,-0.0799356545783535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11480411726394557,0.010392991118523503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008168417606416985,0.0034443396124097803,0.0,0.0,0.00662289251700272,0.01773249938204166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36021186378952313,-0.03949213016877044,-28.58232875909293,2.721972281224859,-0.0073860507,-0.0558452297,0.0216746281,0.0502995528,-0.0345442869,0.0,0.0,0.00284981,-0.0052998799999999,2.808872801439998e-05,8.1214170361e-06,0.547971,-0.014328,0.300272216841,0.000205291584,0.433151,-0.0529109999999999,0.0027995739209999,0.187619788801,-2.73382e-05,-0.0001227213999999,1.5060542017959998e-08,7.4737717924e-10,0.000872939,-0.000113761,7.62022497721e-07,1.2941565121000021e-08,0.0007329539999999,-7.046000000000005e-05,5.372215661159998e-07,4.964611600000008e-09,0.07869774241081579,-0.019178538785083084,1
327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943331470046346,-0.1446837192540368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10651876134608751,0.013739717805629055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006099898829641499,0.002659657118731929,0.0,0.0,0.032826699261635214,0.057031107754535605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31622614435195906,-0.08656708034918147,-25.730098178414433,5.4487695742164926,-0.0076857641,-0.0556887484999999,0.0225124856,0.0496949641,-0.0357434058,0.0,0.0,0.0079387999999999,0.0050889899999999,2.589781922009998e-05,6.302454543999998e-05,0.523983,-0.023988,0.274558184289,0.000575424144,0.470562,0.0374109999999999,0.0013995829209999,0.221428595844,-0.0006296709999999,-0.0006023328,3.6280480195584004e-07,3.964855682409999e-07,0.0007951469999999,-7.779200000000025e-05,6.322587516089996e-07,6.051595264000039e-09,0.000625515,-0.0001074389999999,3.91269015225e-07,1.154313872099997e-08,0.04995055741853462,-0.06253352730607029,1
328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8768856284221243,-0.19427075683179879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09650203771243095,0.015687974931343766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004502839609005891,0.0020246620882628306,0.0,0.0,0.09244861477602749,0.11102725338886453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23767773703674647,-0.13774348977824,-20.977813870152833,8.16741929854946,-0.0079852667,-0.0555261604,0.0233447884,0.0490685775,-0.036918028,0.0,0.0,0.0078972899999999,-4.150999999999981e-05,1.7230800999999843e-09,6.236718934409996e-05,0.537041,0.013058,0.288413035681,0.000170511364,0.4940229999999999,0.0234609999999999,0.0005504185209999,0.2440587245289999,-0.0005492369999999,8.0434e-05,6.469628355999998e-09,3.0166128216899986e-07,0.00105331,0.000258163,1.1094619561e-06,6.664813456900015e-08,0.000537492,-8.802300000000001e-05,2.88897650064e-07,7.748048529000001e-09,-0.013804061586720123,-0.11749854495927954,1
329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7343372007645688,-0.2206871066914112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08560191086045374,0.016496180267349232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003283971671855947,0.0015189833425792415,0.0,0.0,0.18879884293794755,0.16221318455740227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12732893917273588,-0.17896711749372132,-14.602967198429457,10.201517491532034,-0.0082845504,-0.0553574832,0.0241713312,0.0484206678,-0.0380673484,0.0,0.0,0.00768771,-0.0002095799999999,4.3923776399998906e-08,5.910088504410001e-05,0.568327,0.031286,0.322995578929,0.000978813796,0.485503,-0.0085199999999999,7.259039999999952e-05,0.235713163009,0.000134762,0.0006839989999999,4.6785463200100005e-07,1.8160796644e-08,0.00108462,3.130999999999989e-05,1.1764005443999998e-06,9.80316099999993e-10,0.000687748,0.000150256,4.729973115040001e-07,2.2576865536000025e-08,-0.11388222845450206,-0.16704507247395395,1
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5827473011521249,-0.2240873040381539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07449626179540639,0.016410816338467388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002363860771490219,0.0011221877764086457,0.0,0.0,0.3141913533838858,0.1967406680022435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004298043123977846,-0.201540771391165,-7.231999014560689,11.188364331623887,-0.008583607,-0.0551827354,0.0249919100999999,0.0477515192,-0.0391905793,0.0,0.0,0.00291968,-0.00476803,2.27341100809e-05,8.5245313024e-06,0.544081,-0.0242459999999999,0.2960241345609999,0.0005878685159999,0.436157,-0.049346,0.002435027716,0.190232928649,0.000182986,4.8223999999999984e-05,2.325554175999998e-09,3.3483876195999994e-08,0.00109819,1.3570000000000077e-05,1.2060212761e-06,1.84144900000002e-10,0.000487415,-0.000200333,2.37573382225e-07,4.0133310889000034e-08,-0.2413412015273679,-0.1986816996072346,1
331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4359203269527948,-0.2096711166010701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.063702239550373,0.015662129526108157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016764405473874383,0.0008150547954310525,0.0,0.0,0.454800820973781,0.20937250682811423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1436209549905878,-0.20404947999393835,0.40574056516974033,11.126949476992717,-0.0088824281999999,-0.0550019363,0.0258063227,0.0470614251999999,-0.040286951,0.0,0.0,0.0118133,0.0088936199999999,7.909647670439997e-05,0.0001395540568899,0.5301170000000001,-0.0139639999999999,0.2810240336890001,0.0001949932959999,0.477812,0.041655,0.001735139025,0.228304307344,-0.000217908,-0.000400894,1.6071599923599997e-07,4.7483896464e-08,0.00094441,-0.0001537799999999,8.919102481000002e-07,2.3648288399999987e-08,0.000537493,5.0078e-05,2.88898725049e-07,2.5078060840000003e-09,-0.38200557736142754,-0.20839612955136214,1
332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30334634976840696,-0.18425345237594065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053589449500689904,0.01445793115133343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011678907081172632,0.0005803237775016982,0.0,0.0,0.5962386780504398,0.2021802912632105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27826040448855766,-0.19026098478081196,7.680115555390946,10.252398384817742,-0.009181006,-0.0548151054999999,0.0266143679,0.0463506884999999,-0.041355712,0.0,0.0,0.0275204,0.0157070999999999,0.00024671299041,0.00075737241616,0.414048,-0.116069,0.1714357463039999,0.013472012761,0.4028,-0.075012,0.005626800144,0.16224784,-0.00292552,-0.002707612,7.331162742543998e-06,8.5586672704e-06,0.00134105,0.00039664,1.7984151025000012e-06,1.5732328960000037e-07,0.000279038,-0.000258455,7.786220544400002e-08,6.6798987025e-08,-0.521772542728219,-0.19896580740877715,1
333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1900654883923336,-0.15397282857393227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04439729896523788,0.0129778985870543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007951675157369021,0.0004030415865152707,0.0,0.0,0.7271798385942325,0.18101227279964247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39936484838889885,-0.16606004128654483,14.159711015939148,8.881745556501018,-0.009479332,-0.0546222637,0.0274158465,0.0456196209,-0.0423961298,0.0,0.0,0.0262414,-0.001279,1.635841000000006e-06,0.0006886110739599,0.369879,-0.0441689999999999,0.136810474641,0.0019509005609999,0.337318,-0.0654819999999999,0.0042878923239999,0.113783433124,-0.00272748,0.00019804,3.9219841600000006e-08,7.4391471504e-06,0.00134105,0.0,1.7984151025000012e-06,0.0,6.27032e-05,-0.0002163348,3.93169129024e-09,4.680074569104e-08,-0.6498821608008944,-0.1764530661603585,1
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09757526823662996,-0.1232910674422703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03625552272823017,0.011369887759538198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005244117853551425,0.00027062722423201285,0.0,0.0,0.8406594298211606,0.15237522560783245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5020894817067284,-0.13712565459854062,19.622059082352184,7.304958261936061,-0.0097773981999999,-0.0544234319,0.0282105605,0.044868543,-0.0434074915,0.0,0.0,0.0193669,-0.0068744999999999,4.7258750249999984e-05,0.00037507681561,0.411685,0.041806,0.1694845392249999,0.001747741636,0.37701,0.039692,0.001575454864,0.1421365401,-0.00263368,9.380000000000022e-05,8.798440000000041e-09,6.936270342399999e-06,0.00134105,0.0,1.7984151025000012e-06,0.0,0.00033781,0.0002751068,1.141155961e-07,7.568375140624002e-08,-0.7599480429661133,-0.147268404072671,1
335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02504059383047963,-0.09489853934526513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02920624556961172,0.009748850292740733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003293870769708855,0.00017275246709276646,0.0,0.0,0.9337453993999751,0.12162291976717007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5849471271040522,-0.10776399380587073,24.012905290869263,5.734548705551883,-0.0100751963,-0.0542186319,0.0289983141,0.0440977843,-0.0443891039,0.0,0.0,0.00572353,-0.0136433699999999,0.0001861415449569,3.27587956609e-05,0.494152,0.082467,0.244186199104,0.006800806089,0.386966,0.0099559999999999,9.91219359999993e-05,0.1497426851559999,-0.0016729099999999,0.00096077,9.230789929000006e-07,2.7986278680999987e-06,0.00110416,-0.00023689,1.2191693056e-06,5.6116872100000224e-08,0.0005370969999999,0.0001992869999999,2.884731874089999e-07,3.971530836899997e-08,-0.8494919649235071,-0.11653897261263417,1
336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029629153301371326,-0.07007203728241104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02322582616500131,0.008198233651232486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019004191049072804,0.00010111617098791964,0.0,0.0,1.006462652082959,0.09233445612067398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6487409986576824,-0.08065391606718808,27.389222819910398,4.298653008783639,-0.0103727181999999,-0.0540078863,0.0297789127,0.0433076828,-0.0453402941,0.0,0.0,-0.00414921,-0.00987274,9.747099510760004e-05,1.7215943624100005e-05,0.5222220000000001,0.02807,0.2727158172840001,0.0007879249,0.376643,-0.0103229999999999,0.0001065643289999,0.141859949449,-0.00164797,2.4939999999999555e-05,6.220035999999776e-10,2.7158051209e-06,0.0007384239999999,-0.000365736,5.452700037759997e-07,1.3376282169600013e-07,0.00074807,0.000210973,5.596087248999999e-07,4.4509606729000024e-08,-0.9188304853437362,-0.08760802806181496,1
337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06900653970233352,-0.04915446158988552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018244991969160282,0.006773308479654782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.124521737606894e-05,4.916937235819938e-05,0.0,0.0,1.0605789946395436,0.06624023077764293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6955241677656648,-0.056979671393174246,29.866633498844045,3.0518149931344403,-0.0106699557,-0.0537912180999999,0.0305521639,0.0424985851,-0.0462604104,0.0,0.0,-0.0047984,-0.0006491899999999,4.214476560999989e-07,2.3024642559999995e-05,0.528978,0.0067559999999998,0.2798177244839999,4.564353599999829e-05,0.467868,0.091225,0.008322000625,0.218900465424,-0.00101613,0.0006318399999999,3.9922178559999977e-07,1.0325201769000002e-06,0.000605552,-0.0001328719999999,3.66693224704e-07,1.7654968383999983e-08,0.0008864819999999,0.0001384119999999,7.858503363239999e-07,1.915788174399996e-08,-0.9698839390301256,-0.0620410024241668,1
338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0956812764609757,-0.03197564077530478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014166231613305354,0.005505693063151406,0.0,0.0,0.0,0.0,0.0,0.0,2.157449813440039e-05,0.0001501444270772875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1712607269400945e-05,1.1830364779334922e-05,0.0,0.0,1.0967544666032052,0.03759046218058283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7266426963385149,-0.03301182916045041,31.53178714734516,1.8374164648989204,-0.0109669007,-0.0535686511,0.0313178767,0.0416708462,-0.0471488221999999,0.0,0.0,-0.00190121,0.00289719,8.393709896099997e-06,3.6145994641e-06,0.524934,-0.0040439999999999,0.275555704356,1.6353935999999483e-05,0.498245,0.0303769999999999,0.0009227621289999,0.248248080025,-0.00151989,-0.00050376,2.537741376e-07,2.3100656121e-06,0.000690761,8.520900000000003e-05,4.77150759121e-07,7.260573681000007e-09,0.0008864819999999,0.0,7.858503363239999e-07,0.0,-1.0035172647750323,-0.034293485514197856,1
339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11203369035642452,-0.018147924741944804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010877908331629844,0.004408362606308603,0.0,0.0,0.0,0.0,0.0,0.0,0.0018166607870626578,0.006430983940261414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1075446029748766,-0.007760965999119025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7376259785721697,0.002474848807832474,32.25118833295828,0.2743104278527392,-0.011263545,-0.0533402096999999,0.0320758624,0.040824829,-0.0480049204,0.0,0.0,0.000399034,0.002300244,5.291122459535999e-06,1.59228133156e-07,0.550592,0.0256579999999999,0.3031515504639999,0.0006583329639999,0.462344,-0.035901,0.001288881801,0.213761974336,-0.00122483,0.00029506,8.70604036e-08,1.5002085289000003e-06,0.000990605,0.000299844,9.812982660250005e-07,8.990642433600005e-08,0.0007832039999999,-0.0001032779999999,6.134085056159999e-07,1.0666345283999988e-08,-1.0091228418602927,0.02289768451501998,1
340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12015935947796168,-0.00723738131534036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008262166217098035,0.003479014266148903,0.0,0.0,0.0,0.0,0.0,0.0,0.015224119873678308,0.033052507775165774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0801841378133277,-0.07050719320783612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7175641133163478,0.055407331006880646,31.74832181636516,-1.6618096208631756,-0.0115598805,-0.0531059189,0.0328259338,0.0399609048,-0.0488281186,0.0,0.0,-0.00483931,-0.005238344,2.744024786233601e-05,2.34189212761e-05,0.548944,-0.0016479999999999,0.301339515136,2.715903999999944e-06,0.411933,-0.0504109999999999,0.0025412689209999,0.1696887964889999,-0.00122483,0.0,0.0,1.5002085289000003e-06,0.000779251,-0.000211354,6.072321210010002e-07,4.467051331600002e-08,0.0008350339999999,5.183e-05,6.972817811559997e-07,2.6863489e-09,-0.9515814645610149,0.14478923763782006,1
341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12187148381818516,0.0011589751785655337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061727155906223085,0.0026879586202183153,0.0,0.0,0.0,0.0,0.0,0.0,0.05562114872501638,0.08107445007242918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0079005576305438,-0.13624418009659559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6570964925255115,0.11732323958133552,29.899695217528123,-3.6010015821600625,-0.0118558991,-0.0528658045,0.0335679058,0.0390794523,-0.0496178523,0.0,0.0,-0.00494711,-0.0001077999999999,1.162083999999998e-08,2.4473897352100007e-05,0.519969,-0.0289749999999999,0.270367760961,0.0008395506249999,0.440634,0.028701,0.000823747401,0.194158321956,-0.00151808,-0.0002932499999999,8.599556249999993e-08,2.3045668864e-06,0.000779251,0.0,6.072321210010002e-07,0.0,0.000788636,-4.63979999999998e-05,6.219467404960002e-07,2.152774403999981e-09,-0.7875855508751572,0.32112355675487775,1
342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11873141841124633,0.007393599369922945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004558728032906095,0.00204737699421433,0.0,0.0,0.0,0.0,0.0,0.0,0.13246849740142225,0.13594664874584853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8951911438956226,-0.18864128741589223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5560525833257879,0.17269626699470184,26.869633801735215,-5.127301334735764,-0.0121515927,-0.0526198927,0.0343015956,0.0381808583,-0.0503735805,0.0,0.0,0.000243174,0.005190284,2.6939048000656e-05,5.9133594276000016e-08,0.5161020000000001,-0.0038669999999999,0.266361274404,1.4953688999999646e-05,0.481737,0.0411029999999999,0.0016894566089999,0.232070537169,-0.00183489,-0.00031681,1.0036857610000005e-07,3.3668213121e-06,0.0008420389999999,6.278799999999993e-05,7.090296775209998e-07,3.942332943999991e-09,0.0008864819999999,9.784599999999974e-05,7.858503363239999e-07,9.573839715999952e-09,-0.4983306252481184,0.5019592319652382,1
343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11208048635336733,0.01177621733811203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033263870755499145,0.0015369358925940114,0.0,0.0,0.0,0.0,0.0,0.0,0.24364830768101306,0.1806908587333708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7551801260881825,-0.21845058654850164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4238970409605781,0.20949282131869462,23.039636960053826,-6.01180389580101,-0.0124469532,-0.0523682105999999,0.0350268219,0.037265517,-0.0510947851,0.0,0.0,0.0019903,0.001747126,3.052449259876e-06,3.96129409e-06,0.542505,0.0264029999999999,0.294311675025,0.0006971184089999,0.455759,-0.0259779999999999,0.0006748564839999,0.207716266081,-0.00106659,0.0007683,5.902848899999999e-07,1.1376142281e-06,0.000905586,6.354700000000028e-05,8.200860033960004e-07,4.038221209000035e-09,0.0007868359999999,-9.9646e-05,6.191108908959999e-07,9.929325316e-09,-0.10083720888398534,0.6377491665558018,1
344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10306288243294895,0.014588831125900231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002395710003694858,0.0011361763519133789,0.0,0.0,0.0,0.0,0.0,0.0,0.37790715864343916,0.2052790781738581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6039404244461732,-0.22483312820737214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27529455295131,0.22353339442135475,18.860009892321326,-6.244127453908039,-0.0127419723999999,-0.0521107857,0.0357434058,0.0363338297,-0.0517809719,0.0,0.0,-0.00494257,-0.00693287,4.806468643690001e-05,2.44289982049e-05,0.547415,0.0049099999999999,0.299663182225,2.4108099999999702e-05,0.416339,-0.03942,0.0015539364,0.173338162921,-0.0008805049999999,0.000186085,3.462762722500008e-08,7.752890550249998e-07,0.000997005,9.14189999999998e-05,9.94018970025e-07,8.357433560999965e-09,0.0008864819999999,9.9646e-05,7.858503363239999e-07,9.929325316e-09,0.36302563756843065,0.7033738516199258,1
