,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q39,Q39_derivative,Q40,Q40_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,constant
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34955493129859977,0.20210575391187735,0.0,0.0,0.0,0.0,0.0,0.0,0.6499611127736841,-0.22516005744739573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0572766196,0.0561939107,0.0544045307,0.0519309821999999,0.0488043715,-0.003772,0.00397857,1.4227983999999996e-05,1.5829019244900006e-05,0.000606432,0.0002570729999999,3.677597706239999e-07,6.608652732899995e-08,0.00489502,-0.0007825499999999,6.123845024999999e-07,2.39612208004e-05,0.00050955,0.0005895322,2.596412025e-07,3.4754821483684e-07,-0.000100552,-0.0002079859999999,1.0110704704e-08,4.3258176196e-08,-1.58075e-05,-0.0001057106999999,1.1174752094489994e-08,2.4987705625e-10,1
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4916740008136959,0.209217990079111,0.0,0.0,0.0,0.0,0.0,0.0,0.49957981668372164,-0.21781342829646752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0572421615,0.0560569862,0.0540998371,0.0513976667,0.0479876871,-0.00303604,0.0007359599999999,9.2175388816e-06,5.416371215999998e-07,0.00911047,0.008504038,8.300066362090001e-05,7.231866230544399e-05,0.0378838,0.03298878,0.0010882596058884,0.00143518230244,-0.000375699,-0.000885249,1.4114973860100004e-07,7.836657920010001e-07,0.000202701,0.000303253,4.108769540099999e-08,9.196238200899997e-08,0.00029345,0.0003092575,9.564020130625e-08,8.61129025e-08,1
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6313228229548273,0.19779584024110972,0.0,0.0,0.0,0.0,0.0,0.0,0.359827607357535,-0.19642986679051547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0572061445,0.0559139552,0.0537818837,0.0508419559999999,0.0471383325,0.00593172,0.00896776,3.5185302158399995e-05,8.04207194176e-05,0.0149165,0.0058060299999999,0.00022250197225,3.370998436089998e-05,0.0639669,0.0260830999999999,0.0006803281056099,0.00409176429561,-0.000375699,0.0,1.4114973860100004e-07,0.0,0.000263244,6.054300000000001e-05,6.9297403536e-08,3.665454849000001e-09,0.00029345,0.0,0.0,8.61129025e-08,1
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7582564371981975,0.1741074947758846,0.0,0.0,0.0,0.0,0.0,0.0,0.2376431960003106,-0.16764118285707208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571685695,0.0557648332,0.0534507485,0.0502640923,0.046256886,0.0194295,0.01349778,0.00037750547025,0.0001821900649284,0.00697337,-0.00794313,4.862788915689999e-05,6.30933141969e-05,0.0397441,-0.0242228,0.0005867440398399,0.00157959348481,-1.68501e-05,0.0003588488999999,2.8392587001e-10,1.2877253303121005e-07,0.000140156,-0.0001230879999999,1.964370433600001e-08,1.5150655743999996e-08,-0.000153238,-0.000446688,1.99530169344e-07,2.3481884644e-08,1
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666240535653081,0.1444816970386037,0.0,0.0,0.0,0.0,0.0,0.0,0.13594664299034145,-0.13670527114381237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571294376999999,0.0556096366,0.0531065125999999,0.0496643273,0.0453439476,0.0270995,0.00767,0.00073438290025,5.882890000000005e-05,0.0195927,0.01261933,0.00038387389329,0.0001592474896489,0.00689853,-0.03284557,0.0010788314686249,4.75897161609e-05,0.000305774,0.0003226241,9.349773907600003e-08,1.0408630990081e-07,0.000109613,-3.054300000000001e-05,1.2015009769e-08,9.328748490000003e-10,-6.79288e-05,8.530919999999998e-05,7.2776596046399974e-09,4.614321869440001e-09,1
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9543710412140083,0.1138364885913374,0.0,0.0,0.0,0.0,0.0,0.0,0.05478770945369213,-0.10706957151778351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05708875,0.0554483823,0.0527492603,0.0490429224,0.0444001387999999,0.027655,0.0005555,0.000764799025,3.085802500000005e-07,0.00712932,-0.01246338,5.08272036624e-05,0.0001553358410244,-0.00356859,-0.01046712,0.0001095606010944,1.27348345881e-05,0.000359741,5.396699999999998e-05,1.29413587081e-07,2.912437088999997e-09,-4.02041e-05,-0.0001498171,1.6163696568099995e-09,2.2445163452409997e-08,-0.000153238,-8.530919999999998e-05,7.2776596046399974e-09,2.3481884644e-08,1
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0220865445741625,0.08529402306163382,0.0,0.0,0.0,0.0,0.0,0.0,-0.007483619259377047,-0.08057860574394478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0570465076,0.0552810876999999,0.0523790793,0.0484001483999999,0.0434261022,0.0208126,-0.0068424,0.0004331643187599,4.681843776000008e-05,0.0150433,0.00791398,0.00022630087489,6.26310794404e-05,0.0162349,0.01980349,0.0003921782161801,0.0002635719780099,-0.00116064,-0.001520381,1.3470852095999998e-06,2.3115583851609995e-06,-2.14902e-05,1.87139e-05,4.6182869604e-10,3.502100532099999e-10,1.8393e-05,0.000171631,2.9457200161e-08,3.3830244899999987e-10,1
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0717248239126564,0.059697380692726454,0.0,0.0,0.0,0.0,0.0,0.0,-0.05330117309551362,-0.05793049492890965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0570027116,0.0551077711,0.0519960603,0.0477362851999999,0.0424225009999999,0.0130299,-0.0077826999999999,0.0001697782940099,6.057041928999995e-05,0.0253689,0.0103256,0.00064358108721,0.00010661801536,0.00197651,-0.01425839,0.0002033016853921,3.906591780099998e-06,-0.00543921,-0.00427857,2.95850054241e-05,1.83061612449e-05,-0.000479426,-0.0004579358,2.29849289476e-07,2.0970519692164e-07,0.000108099,8.9706e-05,8.047166436e-09,1.1685393800999998e-08,1
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1024696228620825,0.027889188946582624,0.0,0.0,0.0,0.0,0.0,0.0,-0.08528711491378466,-0.039137669536767145,0.0,0.0,0.0,0.0,0.0,0.0,7.591259564552534e-07,6.94075010537534e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0569573632,0.0549284515,0.0516002971,0.0470516223,0.0413900183,0.0142167,0.0011868,0.00020211455889,1.40849424e-06,-0.0185439,-0.0439128,0.00034387622721,0.00192833400384,-0.0769974,-0.07897391,0.006236878460688,0.0059285996067599,-0.00465578,0.0007834299999999,2.16762874084e-05,6.137625648999998e-07,-0.00122584,-0.0007464139999999,1.5026837056e-06,5.571338593959999e-07,-5.03086e-05,-0.0001584076,2.509296773776e-08,2.53095523396e-09,1
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1045975852713779,-0.022668011407085683,0.0,0.0,0.0,0.0,0.0,0.0,-0.1059307349775947,-0.023880729004482695,0.0,0.0,0.0,0.0,0.0,0.0,0.0006066226249676213,0.002631293904523321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0569104636,0.0547431482,0.0511918867999999,0.0463464578,0.0403293572,0.0116132,-0.0026035,0.00013486641424,6.77821225e-06,0.0239699,0.0425138,0.00057455610601,0.00180742319044,-0.0951553,-0.0181579,0.00032970933241,0.00905453111809,-0.00269567,0.00196011,7.266636748899999e-06,3.8420312121000015e-06,-0.000937861,0.0002879789999999,8.795832553209999e-07,8.293190444099999e-08,-0.000389328,-0.0003390194,1.1493415357636008e-07,1.5157629158400002e-07,1
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0658791502960587,-0.08787469489440754,0.0,0.0,0.0,0.0,0.0,0.0,-0.11745648761722642,-0.011731977382036494,0.0,0.0,0.0,0.0,0.0,0.0,0.0083534008722369,0.02115352674197015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0568620142,0.0545518816,0.0507709294,0.0456210992,0.0392412397,0.0178235,0.0062103,0.00031767715225,3.8567826090000034e-05,0.0335448,0.0095749,0.00112525360704,9.167871001000008e-05,-0.1041,-0.0089447,8.000765809000001e-05,0.01083681,-0.0011027,0.0015929699999999,1.21594729e-06,2.5375534209e-06,-0.0008700929999999,6.776800000000028e-05,7.570618286489995e-07,4.5925018240000385e-09,-0.000594114,-0.0002047859999999,4.1937305795999975e-08,3.52971444996e-07,1
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9823188327921327,-0.15154266394063362,0.0,0.0,0.0,0.0,0.0,0.0,-0.12179956024987605,-0.0022697061574025613,0.0,0.0,0.0,0.0,0.0,0.0,0.03793183537169305,0.06293810042177328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0568120162,0.0543546725,0.0503375282,0.0448758623,0.0381264066,0.0174951999999999,-0.0003283,0.0003060820230399,1.0778089000000463e-07,0.0345806,0.0010357999999999,0.0011958178963599,1.072881639999978e-06,-0.104782,-0.000682,4.651240000000028e-07,0.010979267524,-0.000676497,0.000426203,4.57648191009e-07,1.816489972090001e-07,-0.000937861,-6.776800000000028e-05,8.795832553209999e-07,4.5925018240000385e-09,-0.000594114,0.0,0.0,3.52971444996e-07,1
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8611037934327328,-0.19864382589798507,0.0,0.0,0.0,0.0,0.0,0.0,-0.12062849817279345,0.00488097199057453,0.0,0.0,0.0,0.0,0.0,0.0,0.1019406977222757,0.11753147377631329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0567604709999999,0.0541515422,0.0498917892999999,0.044111072,0.0369856168,0.0277586,0.0102634,0.00077053987396,0.00010533737956,0.0370987,0.0025181,0.0013763135416899,6.340827610000011e-06,-0.0927619,0.0120201,0.00014448280401,0.0086047700916099,-0.000564994,0.000111503,3.192182200360001e-07,1.2432919008999997e-08,-0.000748235,0.000189626,5.59855615225e-07,3.5958019876000024e-08,-0.000394488,0.0001996259999999,3.9850539875999984e-08,1.55620782144e-07,1
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7166703697096802,-0.22221237462395632,0.0,0.0,0.0,0.0,0.0,0.0,-0.1153785360699337,0.010046919752096293,0.0,0.0,0.0,0.0,0.0,0.0,0.20228052813369118,0.16732287821569883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05670738,0.0539425131,0.049433822,0.0433270614,0.0358196472,0.0221016,-0.005657,0.0004884807225599,3.2001649000000016e-05,0.0468601,0.0097614,0.00219586897201,9.528492996000008e-05,-0.0752653,0.0174965999999999,0.0003061310115599,0.00566486538409,-0.000522,4.2993999999999975e-05,2.72484e-07,1.848484035999997e-09,-0.00104122,-0.000292985,1.0841390884e-06,8.584021022500005e-08,-0.0004457,-5.121199999999997e-05,2.622668943999997e-09,1.9864849e-07,1
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564998137456396,-0.22318711495852508,0.0,0.0,0.0,0.0,0.0,0.0,-0.10727891850097318,0.013520625202972826,0.0,0.0,0.0,0.0,0.0,0.0,0.3302376702951646,0.19937710533570163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566527447,0.0537276078,0.0489637386,0.0425241721999999,0.0346292913,0.0226994,0.0005978,0.00051526276036,3.5736484000000296e-07,0.0469851,0.000125,0.00220759962201,1.5625000000000032e-08,-0.0876766999999999,-0.0124113999999999,0.0001540428499599,0.0076872037228899,-0.000195958,0.000326042,3.8399537764e-08,1.0630338576400003e-07,-0.00138614,-0.0003449199999999,1.9213840996e-06,1.1896980639999992e-07,-0.0007940239999999,-0.0003483239999999,1.2132960897599998e-07,6.304741125759999e-07,1
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41944618833005975,-0.20712045856715613,0.0,0.0,0.0,0.0,0.0,0.0,-0.09737032267295248,0.015574090469171879,0.0,0.0,0.0,0.0,0.0,0.0,0.4716554033278478,0.20946208779763262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565965665,0.0535068497,0.0484816542999999,0.0417027542,0.0334153597,0.0179672,-0.0047322,0.00032282027584,2.2393716840000025e-05,0.0469326,-5.250000000000393e-05,0.00220266894276,2.756250000000413e-09,-0.0824103999999999,0.0052662999999999,2.7733915689999876e-05,0.0067914740281599,-0.000267167,-7.120900000000003e-05,7.137820588900001e-08,5.070721681000004e-09,-0.0013341,5.203999999999994e-05,1.7798228099999996e-06,2.708161599999994e-09,-0.00109843,-0.000304406,9.266301283600008e-08,1.2065484649e-06,1
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28895976369162063,-0.18083976884743508,0.0,0.0,0.0,0.0,0.0,0.0,-0.08651505312151753,0.01646665071000782,0.0,0.0,0.0,0.0,0.0,0.0,0.6123654330377366,0.20028538170921703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056538847,0.0532802629,0.0479876871,0.0408631654,0.0321786788,0.00906938,-0.0088978199999999,8.225365358440001e-05,7.917120075239998e-05,0.0311415,-0.0157910999999999,0.00096979302225,0.0002493588392099,-0.0828053,-0.0003949,1.559460100000138e-07,0.00685671770809,-0.000413963,-0.000146796,1.7136536536900008e-07,2.1549065616000013e-08,-0.00138614,-5.203999999999994e-05,1.9213840996e-06,2.708161599999994e-09,-0.000980978,0.000117452,1.3794972304000024e-08,9.62317836484e-07,1
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17810359674344106,-0.15031631704441706,0.0,0.0,0.0,0.0,0.0,0.0,-0.07540468049755042,0.016445887372141633,0.0,0.0,0.0,0.0,0.0,0.0,0.7415281307930343,0.1779119526578806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0564795876999999,0.0530478721,0.0474819583,0.0400057715,0.0309200904999999,0.00939294,0.00032356,8.822732184360001e-05,1.0469107360000035e-07,0.0214274,-0.0097141,0.00045913347076,9.436373881000008e-05,-0.0324921,0.0503131999999999,0.0025314180942399,0.0010557365624099,-0.000677766,-0.000263803,4.59366750756e-07,6.959202280900005e-08,-0.00125182,0.0001343199999999,1.5670533124e-06,1.8041862399999963e-08,-0.0007393299999999,0.000241648,5.839375590400011e-08,5.466088488999996e-07,1
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0880377554097309,-0.1197958400047278,0.0,0.0,0.0,0.0,0.0,0.0,-0.06456914504581854,0.015743609154872107,0.0,0.0,0.0,0.0,0.0,0.0,0.8526920331792202,0.1487805752163537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0564187903,0.0528097026,0.0469645917,0.0391309462,0.0296404517,0.0155814,0.0061884599999999,0.00024278002596,3.8297037171599975e-05,0.0326573,0.0112299,0.00106649924329,0.00012611065401,0.0074912299999999,0.03998333,0.0015986666778889,5.611852691289998e-05,-0.000575331,0.000102435,3.31005759561e-07,1.0492929225000024e-08,-0.00102497,0.00022685,1.0505635009e-06,5.14609225e-08,-0.000909226,-0.000169896,2.8864650816000113e-08,8.266919190760001e-07,1
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01772866796679655,-0.09177905706332277,0.0,0.0,0.0,0.0,0.0,0.0,-0.05438959501425424,0.01456970853934387,0.0,0.0,0.0,0.0,0.0,0.0,0.9433355358307592,0.11804975410611816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0563564562999999,0.0525657803,0.0464357142,0.0382390706,0.0283406335,0.0198511,0.0042697,0.0003940661712099,1.823033809000001e-05,0.0378448,0.0051875,0.00143222888704,2.6910156250000048e-05,-0.0460316,-0.0535228299999999,0.0028646933312088,0.0021189081985599,-0.000908249,-0.000332918,8.249162460009998e-07,1.10834394724e-07,-0.00138614,-0.0003611699999999,1.9213840996e-06,1.3044376889999988e-07,-0.00104306,-0.0001338339999999,1.7911539555999968e-08,1.0879741635999998e-06,1
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03500477721266848,-0.06740800934461579,0.0,0.0,0.0,0.0,0.0,0.0,-0.04511541339632759,0.013106351487472075,0.0,0.0,0.0,0.0,0.0,0.0,1.0137511285417888,0.08908808039760824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0562925876,0.0523161319,0.0458954553,0.0373305333,0.0270215209,0.0217874,0.0019363,0.00047469079876,3.749257690000008e-06,0.0426814,0.0048365999999999,0.00182170190596,2.3392699559999968e-05,-0.0519406999999999,-0.0059090999999999,3.491746280999992e-05,0.0026978363164899,-0.00103252,-0.000124271,1.0660975504e-06,1.5443281441000033e-08,-0.00175356,-0.00036742,3.0749726736e-06,1.3499745640000002e-07,-0.00104306,0.0,0.0,1.0879741635999998e-06,1
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07275588902562376,-0.04694555039595444,0.0,0.0,0.0,0.0,0.0,0.0,-0.036884538677547395,0.011504090400687584,0.0,0.0,0.0,0.0,0.0,0.0,1.0658138435139106,0.0632782148609491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0562271859,0.0520607844,0.0453439476,0.0364057303,0.025684012,0.0140529,-0.0077345,0.0001974839984099,5.982249025000002e-05,0.0473741,0.0046926999999999,0.00224430535081,2.2021433289999947e-05,-0.0528889,-0.0009482,8.990832400000192e-07,0.00279723574321,-0.00103252,0.0,1.0660975504e-06,0.0,-0.00184508,-9.15200000000001e-05,3.4043202064000007e-06,8.375910400000018e-09,-0.000986067,5.699299999999997e-05,3.2482020489999972e-09,9.72328128489e-07,1
