,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
20,0.007144213252386397,0.018787366212817208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023417105026425,-0.21150074548643708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.113825491230735,-8.783610408090471,0.0573095178,0.0563247137,0.0546958898,0.0524416702,0.0495878296,0.856485,0.0009899999999999,9.80099999999872e-07,0.7335665552250001,-0.511853,0.137664,0.261993493609,0.018951376896,-0.236984,0.042242,0.001784386564,0.056161416256,-0.0159097999999999,0.0007092,5.029646400000002e-07,0.0002531217360399,-0.00662824,-0.0001463499999999,2.1418322499999986e-08,4.39335654976e-05,-0.00782039,0.0,0.0,6.11584997521e-05,-0.48566557127969157,0.12159714660628926,1
21,0.03440488386450285,0.058895759385909005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6530055333559663,-0.22511663102907215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.06243066691431,-8.94197230548097,0.0572766196,0.0561939107,0.0544045307,0.0519309821999999,0.0488043715,0.8785549999999999,0.0220699999999998,0.0004870848999999,0.7718588880249998,-0.538588,-0.0267349999999999,0.290077033744,0.0007147602249999,-0.240609,-0.0036249999999999,1.3140624999999925e-05,0.057892690881,-0.0157122,0.0001975999999999,3.90457599999983e-08,0.00024687322884,-0.0075084899999999,-0.0008802499999999,7.748400624999985e-07,5.6377422080099976e-05,-0.00782039,0.0,0.0,6.11584997521e-05,-0.4039851652792233,0.11759825609980493,1
22,0.09542377139625122,0.11311055347640883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5025140468765815,-0.21812120998397558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.313951255544893,-8.078898176993333,0.0572421615,0.0560569862,0.0540998371,0.0513976667,0.0479876871,0.916769,0.0382140000000001,0.001460309796,0.8404653993610001,-0.6162340000000001,-0.0776460000000001,0.3797443427560001,0.006028901316,-0.226475,0.014134,0.000199769956,0.051290925625,-0.0148475,0.0008647,7.477060900000051e-07,0.00022044825625,-0.0081371099999999,-0.0006286199999999,3.951631043999988e-07,6.621255915209997e-05,-0.00750151,0.0003188799999999,1.0168445439999981e-07,5.62726522801e-05,-0.3318980139158182,0.09687697015834591,1
23,0.19306096134015355,0.16387176373142046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3624662872395953,-0.19695053136030782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.390292758110935,-6.650600422276339,0.0572061445,0.0559139552,0.0537818837,0.0508419559999999,0.0471383325,0.919248,0.0024789999999998,6.145440999999495e-06,0.8450168855039999,-0.6598930000000001,-0.0436589999999999,0.4354587714490001,0.001906108281,-0.212062,0.014413,0.000207734569,0.044970291844,-0.014907,-5.9500000000000525e-05,3.540250000000062e-09,0.000222218649,-0.00842166,-0.00028455,8.096870250000084e-08,7.092435715559999e-05,-0.00782039,-0.0003188799999999,1.0168445439999981e-07,6.11584997521e-05,-0.27726540033487446,0.06866183599981643,1
24,0.3192941045694023,0.19761631560560267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23989024951647275,-0.16825253773305857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.505984875872374,-5.080554310171074,0.0571685695,0.0557648332,0.0534507485,0.0502640923,0.046256886,0.932996,0.0137479999999999,0.0001890075039999,0.8704815360159999,-0.584829,0.075064,0.3420249592410001,0.005634604096,-0.173155,0.038907,0.0015137546489999,0.029982654025,-0.0141926,0.0007143999999999,5.103673599999982e-07,0.00020142989476,-0.00824122,0.0001804399999999,3.2558593599999534e-08,6.79177070884e-05,-0.0075565199999999,0.00026387,6.962737690000057e-08,5.7100994510399975e-05,-0.24187717074945025,0.04109241469961291,1
25,0.4601834974442592,0.20943081136349412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13777593625414428,-0.13731981786567266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.642557056438473,-3.644516656493842,0.0571294376999999,0.0556096366,0.0531065125999999,0.0496643273,0.0453439476,0.929979,-0.0030169999999998,9.102288999998949e-06,0.8648609404410003,-0.501254,0.083575,0.251255572516,0.006984780625,-0.137516,0.0356389999999999,0.0012701383209999,0.018910650256,-0.0139214,0.0002712,7.354944000000053e-08,0.00019380537796,-0.00811122,0.0001299999999999,1.6899999999999976e-08,6.579188988840001e-05,-0.00756493,-8.410000000001229e-06,7.072810000002068e-11,5.72281659049e-05,-0.22328629433204628,0.01885623238200148,1
26,0.6014056699562996,0.20159556800999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05621848471262129,-0.10763538773424014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.654723323227378,-2.466454330751142,0.05708875,0.0554483823,0.0527492603,0.0490429224,0.0444001387999999,0.895474,-0.0345050000000001,0.001190595025,0.8018736846760001,-0.523649,-0.022395,0.274208275201,0.000501536025,-0.242976,-0.1054599999999999,0.0111218115999999,0.059037336576,-0.0138771,4.429999999999885e-05,1.962489999999898e-09,0.00019257390441,-0.00839336,-0.00028214,7.96029796000001e-08,7.044849208960001e-05,-0.00712853,0.0004364,1.9044496e-07,5.08159399609e-05,-0.21718433431619955,0.003358226291943104,1
27,0.7317888917158943,0.18003270511627453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006408163244994716,-0.08107167669119666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.357032870469294,-1.5640315363990291,0.0570465076,0.0552810876999999,0.0523790793,0.0484001483999999,0.0434261022,0.8458649999999999,-0.0496090000000001,0.002461052881,0.7154875982249997,-0.5568770000000001,-0.033228,0.3101119931290001,0.001104099984,-0.2041,0.038876,0.001511343376,0.04165681,-0.0131473,0.0007298,5.32608040000004e-07,0.0001728514972899,-0.00848885,-9.548999999999842e-05,9.1183400999997e-09,7.206057432249997e-05,-0.00685137,0.00027716,7.681766560000014e-08,4.69412708769e-05,-0.2191863123840227,-0.0060771949287447965,1
28,0.8445329376152719,0.15122985522499188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052529034472229626,-0.05834497482611252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.575711587154864,-0.8999700025512225,0.0570027116,0.0551077711,0.0519960603,0.0477362851999999,0.0424225009999999,0.8308339999999999,-0.015031,0.000225930961,0.6902851355559998,-0.5417390000000001,0.0151379999999999,0.2934811441210001,0.0002291590439999,-0.12456,0.07954,0.0063266116,0.0155151935999999,-0.0112213,0.0019259999999999,3.709475999999996e-06,0.0001259175736899,-0.00820176,0.0002870899999999,8.242066809999918e-08,6.726886709760001e-05,-0.00624873,0.0006026399999999,3.631749695999997e-07,3.90466266129e-05,-0.22575822114511473,-0.010994896842017658,1
29,0.936838544615643,0.12047922330007699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08476645441265587,-0.03947752131814018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.170324999161151,-0.42001504969787967,0.0569573632,0.0549284515,0.0516002971,0.0470516223,0.0413900183,0.8640839999999999,0.03325,0.0011055625,0.7466411590559997,-0.460029,0.08171,0.211626680841,0.0066765241,-0.0689959,0.0555640999999999,0.0030873692088099,0.00476043421681,-0.0104511,0.0007701999999999,5.932080399999979e-07,0.00010922549121,-0.00809319,0.00010857,1.1787444900000117e-08,6.54997243761e-05,-0.0066601,-0.0004113699999999,1.6922527689999956e-07,4.435693200999999e-05,-0.23446664738202114,-0.012993899948440062,1
30,1.0088178711812281,0.09129241523073747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10561414884561697,-0.024153944313938313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.036246042288999,-0.07415844695052917,0.0569104636,0.0547431482,0.0511918867999999,0.0463464578,0.0403293572,0.886461,0.0223770000000002,0.000500730129,0.7858131045210001,-0.439919,0.02011,0.1935287265609999,0.0004044121,-0.0275839,0.041412,0.0017149537439999,0.00076087153921,-0.010499,-4.789999999999829e-05,2.2944099999998364e-09,0.000110229001,-0.00796279,0.0001303999999999,1.700415999999981e-08,6.340602458410001e-05,-0.00778746,-0.00112736,1.270940569600002e-06,6.064453325160001e-05,-0.2438430672155674,-0.013334195767691496,1
31,1.0622763839768532,0.06529735422864742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11730235011989876,-0.011947286208507185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.097679099121986,0.17269914837987696,0.0568620142,0.0545518816,0.0507709294,0.0456210992,0.0392412397,0.9000319999999999,0.0135709999999998,0.0001841720409999,0.8100576010239999,-0.517874,-0.077955,0.2681934798759999,0.0060769820249999,-0.0727618999999999,-0.0451779999999999,0.0020410516839999,0.0052942940916099,-0.0110694,-0.0005704,3.253561600000005e-07,0.00012253161636,-0.00783409,0.0001287,1.6563690000000178e-08,6.13729661281e-05,-0.0077874499999999,1.0000000001675335e-08,1.000000000335067e-16,6.064437750249997e-05,-0.2530938539775798,-0.012769049647250709,1
32,1.097696068850724,0.036254532423106035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12177189085864981,-0.00243513439063544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092568763259642e-08,1.0916418689925856e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2773090855110585,0.2734469435343427,0.0568120162,0.0543546725,0.0503375282,0.0448758623,0.0381264066,0.91033,0.010298,0.000106048804,0.8287007088999999,-0.588801,-0.070927,0.346686617601,0.005030639329,-0.0596723,0.0130895999999999,0.0001713376281599,0.00356078338729,-0.0110392,3.019999999999932e-05,9.120399999999591e-10,0.00012186393664,-0.0078515,-1.741000000000069e-05,3.03108100000024e-10,6.164605225000001e-05,-0.00850851,-0.00072106,5.199275236000023e-07,7.23947424201e-05,-0.2611963651161732,-0.009650824262771893,1
33,1.107279131878259,-0.009862879609586728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12069631971855342,0.004758430840516079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002515825946621719,0.0012612083033830459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4237052561579375,0.10215116305208019,0.0567604709999999,0.0541515422,0.0498917892999999,0.044111072,0.0369856168,0.917693,0.007363,5.421376900000012e-05,0.8421604422490001,-0.580138,0.0086629999999999,0.3365600990439999,7.504756899999958e-05,-0.0593854,0.0002868999999999,8.23116099999998e-08,0.00352662573316,-0.010715,0.0003242,1.0510564000000013e-07,0.000114811225,-0.00833904,-0.0004875399999999,2.3769525159999986e-07,6.953958812160003e-05,-0.00860632,-9.781000000000026e-05,9.566796100000051e-09,7.406874394240003e-05,-0.2644744107348307,0.0015286982190964023,1
34,1.078286675823665,-0.07303601975684858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11551523710938383,0.009961117858581753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005345266292904572,0.015041802087029798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.358712198149295,-0.28849404114000754,0.05670738,0.0539425131,0.049433822,0.0433270614,0.0358196472,0.910751,-0.006942,4.819136400000005e-05,0.829467384001,-0.442982,0.137156,0.196233052324,0.018811768336,-0.0304477,0.0289377,0.00083739048129,0.00092706243529,-0.00942272,0.0012922799999999,1.6699875983999997e-06,8.878765219840001e-05,-0.00779278,0.00054626,2.983999876000008e-07,6.07274201284e-05,-0.00860632,0.0,0.0,7.406874394240003e-05,-0.25286789056331155,0.03359142611675259,1
35,1.0043336498674382,-0.13853941895414218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10746180546310949,0.013465951870228447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028775680572314596,0.05206759472037007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.009667909055799,-0.6957946054570043,0.0566527447,0.0537276078,0.0489637386,0.0425241721999999,0.0346292913,0.90519,-0.005561,3.092472100000042e-05,0.8193689361,-0.4337220000000001,0.0092599999999999,0.1881147732840001,8.574759999999879e-05,-0.0799658,-0.0495181,0.00245204222761,0.00639452916964,-0.00960342,-0.0001806999999999,3.2652489999999614e-08,9.22256756964e-05,-0.00792287,-0.00013009,1.692340810000006e-08,6.27718690369e-05,-0.00860631,9.999999999940612e-09,9.999999999881223e-17,7.406857181610001e-05,-0.20807856273392641,0.09428348150998182,1
36,0.89032487986408,-0.1901984225849299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09758035681986499,0.015545243794873206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08461969379639243,0.10533416854992947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.431612685752904,-0.9635776041590335,0.0565965665,0.0535068497,0.0484816542999999,0.0417027542,0.0334153597,0.91287,0.0076800000000001,5.898240000000201e-05,0.8333316369000001,-0.503166,-0.0694439999999999,0.253176023556,0.0048224691359999,-0.0944065,-0.0144407,0.00020853381649,0.00891258724225,-0.00934231,0.00026111,6.817843210000008e-08,8.72787561361e-05,-0.0081569499999999,-0.0002340799999999,5.479344639999889e-08,6.653583330249996e-05,-0.00929223,-0.0006859199999999,4.704862463999993e-07,8.63455383729e-05,-0.11468962826609201,0.17041288461693493,1
37,0.7496008697109561,-0.21909658783301383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0867366873802586,0.01645855231604424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17740831758124884,0.1575727872430065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.742408592345021,-1.047045280805507,0.056538847,0.0532802629,0.0479876871,0.0408631654,0.0321786788,0.917255,0.0043849999999998,1.9228224999998785e-05,0.8413567350249999,-0.558958,-0.0557919999999999,0.312434045764,0.0031127472639999,-0.107606,-0.0131994999999999,0.0001742268002499,0.011579051236,-0.00958942,-0.00024711,6.106335210000002e-08,9.19569759364e-05,-0.00828413,-0.00012718,1.6174752400000706e-08,6.862680985690001e-05,-0.00982468,-0.00053245,2.835030025000003e-07,9.652433710240004e-05,0.028995421082591236,0.23913150248603757,1
38,0.5982398678584259,-0.22466806176301435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07562570315446802,0.016453721476307998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3004091383607737,0.19419414141548766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.057131464981431,-0.9797741929337089,0.0564795876999999,0.0530478721,0.0474819583,0.0400057715,0.0309200904999999,0.950027,0.0327720000000001,0.001074003984,0.902551300729,-0.463998,0.09496,0.215294144004,0.0090174015999999,-0.0466991,0.0609068999999999,0.0037096504676099,0.00218080594081,-0.00923923,0.00035019,1.2263303610000016e-07,8.536337099289999e-05,-0.0085851599999999,-0.0003010299999999,9.061906089999837e-08,7.370497222559996e-05,-0.00959212,0.0002325599999999,5.4084153599999873e-08,9.20087660944e-05,0.21070744754380308,0.2832391219165622,1
39,0.45041095407930143,-0.21176608023573765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0647804654474521,0.015762933090466016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4401502132372658,0.2090679223169929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4547374300061953,-0.8235203813183967,0.0564187903,0.0528097026,0.0469645917,0.0391309462,0.0296404517,0.940213,-0.0098140000000001,9.631459600000196e-05,0.8840004853689999,-0.431259,0.0327389999999999,0.185984325081,0.0010718421209999,-0.0133538,0.0333453,0.00111190903209,0.0001783239744399,-0.00978306,-0.00054383,2.957510689000004e-07,9.57082629636e-05,-0.00866507,-7.991000000000248e-05,6.385608100000396e-09,7.508343810490001e-05,-0.00927205,0.00032007,1.0244480490000029e-07,8.59709112025e-05,0.41086620036162425,0.29697917527268697,1
40,0.3160774016716253,-0.18716891483414108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05458494463466815,0.014596579278672847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5820923718460477,0.20367040512166684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9730070098736086,-0.6349723918796153,0.0563564562999999,0.0525657803,0.0464357142,0.0382390706,0.0283406335,0.914054,-0.0261589999999999,0.0006842932809999,0.835494714916,-0.503092,-0.0718329999999999,0.253101560464,0.0051599798889999,-0.0298584,-0.0165045999999999,0.00027240182116,0.0008915240505599,-0.0093871,0.0003959599999999,1.567843215999992e-07,8.811764641000001e-05,-0.0082057,0.00045937,2.1102079690000059e-07,6.733351249e-05,-0.00961908,-0.0003470299999999,1.2042982089999996e-07,9.25267000464e-05,0.6098490653450588,0.28399336597727315,1
