,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17751170810167527,0.15761643740313833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0498056316280818,0.013892090317819556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013050922259353205,0.0006443858352421268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019932317061769088,-0.07475964456090436,0.0,0.0,0.0,0.0,0.0,0.0,0.05985806725647748,0.11130294932237803,-4.748754551966956,-4.583378023013531,0.0394610244,-0.0036071772999999,-0.0444001387999999,-0.0571875517,-0.0339037089,0.0242926,3.2299999999999e-05,1.043289999999935e-09,0.0005901304147599,0.164659,0.035607,0.027112586281,0.001267858449,0.114636,0.0226662999999999,0.0005137611556899,0.0131414124959999,-0.000302989,0.000134344,9.180233412100003e-08,1.8048310336e-08,0.000251582,-0.0001175499999999,6.329350272400001e-08,1.3818002499999993e-08,-0.00120168,8.548000000000019e-05,7.3068304000000325e-09,1.4440348223999996e-06,-0.12217891148722691,-0.062374468047221875,1
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3005353134657701,0.1942187927287233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04102200795934873,0.012345160191319999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008953846267733659,0.0004512206915388731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06217772327348833,-0.05305703141179544,0.0,0.0,0.0,0.0,0.0,0.0,0.13584279737579824,0.11083861997507218,-8.280129107620475,-5.530646265604694,0.0392412397,-0.00420738,-0.0449700929999999,-0.0570248037,-0.0326760275,0.0281549,0.0038623,1.4917361290000046e-05,0.00079269839401,0.214334,0.049675,0.045939063556,0.002467605625,0.12319,0.008554,7.317091600000034e-05,0.0151757761,-0.000361258,-5.8269000000000014e-05,1.3050734256400005e-07,3.3952763610000004e-09,3.1651e-05,-0.000219931,1.001785801e-09,4.8369644761000024e-08,-0.00128716,-8.548000000000019e-05,7.3068304000000325e-09,1.6567808656e-06,-0.20413647575539565,-0.15814039164478977,1
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4402851709981795,0.20907180515749857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033314806450211946,0.0107199889787067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005969774033325294,0.0003064699270234609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0912111190887485,-0.03515251678744737,0.0,0.0,0.0,0.0,0.0,0.0,0.20939696960970594,0.10458006632527592,-12.2354431301586,-5.887541359969369,0.0390203863,-0.0048071244,-0.0455290250999999,-0.0568372087,-0.0314261002,0.038685,0.0105301,0.00011088300601,0.001496529225,0.150882,-0.063452,0.022765377924,0.004026156304,0.110706,-0.012484,0.000155850256,0.012255818436,-9.91655e-05,0.0002620925,9.83379639025e-09,6.869247855625002e-08,0.000335686,0.000304035,1.1268509059599999e-07,9.243728122499999e-08,-0.00134601,-5.884999999999983e-05,3.4633224999999797e-09,1.8117429201e-06,-0.3367151987290562,-0.2161876043410125,1
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5822232974590067,0.20365743214057574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026697385928426593,0.009118679816180576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00038149499314147945,0.00019914653518347128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1094647336456009,-0.02068482450096129,0.0,0.0,0.0,0.0,0.0,0.0,0.27659461473004004,0.09289002682388121,-16.220018952289813,-5.694441501330288,0.0387984702,-0.0054063452,-0.0460767981,-0.0566248484,-0.0301547777999999,0.0367732,-0.0019118,3.65497924000002e-06,0.00135226823824,0.155506,0.004624,0.024182116036,2.138137600000016e-05,0.111024,0.0003179999999999,1.0112399999999927e-07,0.012326328576,4.5230600000000014e-05,0.0001443961,2.0458071763600006e-09,2.0850233695210004e-08,0.000374558,3.8872000000000064e-05,1.4029369536400005e-07,1.5110323840000055e-09,-0.0014635,-0.00011749,1.3803900100000009e-08,2.14183225e-06,-0.4949609007218823,-0.23942882975642119,1
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7146199004998776,0.18360190239298482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021125638741087305,0.007612966265469341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022716342022142385,0.00012036602371564224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11909293653405219,-0.009220646294700676,0.0,0.0,0.0,0.0,0.0,0.0,0.3344082472107459,0.07763003422333581,-19.91606338887053,-5.105714708310229,0.0385754975,-0.006004977,-0.0466132777,-0.0563878153,-0.0288629259,0.0316339,-0.0051392999999999,2.6412404489999997e-05,0.00100070362921,0.223603,0.068097,0.049998301609,0.004637201409,0.110617,-0.0004069999999999,1.6564899999999246e-07,0.012236120689,-0.000165639,-0.0002108696,2.7436278321e-08,4.446598820416001e-08,0.000393986,1.9427999999999937e-05,1.5522496819600001e-07,3.7744718399999747e-10,-0.00128716,0.0001763399999999,3.1095795599999964e-08,1.6567808656e-06,-0.6583840429740223,-0.23644927445503663,1
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8300632258255671,0.1554507025603117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016517128143498816,0.006248106793283362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011749047083409036,6.308146437608387e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12196373794719038,-0.000347829510647349,0.0,0.0,0.0,0.0,0.0,0.0,0.38126306392120685,0.061010831866200765,-23.124229340878205,-4.301008543923747,0.0383514743,-0.0066029546,-0.0471383325,-0.0561262127,-0.0275514241,0.0313468,-0.0002870999999999,8.242640999999913e-08,0.00098262187024,0.194471,-0.029132,0.037818969841,0.000848673424,0.124373,0.0137559999999999,0.0001892275359999,0.015468643129,0.000708368,0.000874007,5.01785223424e-07,7.63888236049e-07,0.000275057,-0.000118929,7.5656353249e-08,1.4144107040999996e-08,-0.00128716,0.0,0.0,1.6567808656e-06,-0.8129733982374657,-0.21698702488260105,1
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9252550265651914,0.12471943009376206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012767211477571391,0.00504768225380584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0134023852473184e-05,2.1798400625914174e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11968647061358077,0.006296153390611825,0.0,0.0,0.0,0.0,0.0,0.0,0.41697192453240084,0.044880906473162015,-25.757999582390827,-3.4315872998496393,0.0381264066,-0.007200213,-0.0476518338,-0.0558401546,-0.0262211651,0.035097,0.0037502,1.4064000040000016e-05,0.001231799409,0.138799,-0.055672,0.019265162401,0.003099371584,0.0990335,-0.0253394999999999,0.0006420902602499,0.00980763412225,0.000219396,-0.000488972,4.8134604816e-08,2.3909361678400014e-07,0.000479201,0.000204144,2.2963359840100006e-07,4.167477273600001e-08,-0.00128716,0.0,0.0,1.6567808656e-06,-0.9508374440617131,-0.18926598968613026,1
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999762015551535,0.09517029770725642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009761797875229523,0.0040186270335007875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11364460035260668,0.011028451061056325,0.0,0.0,0.0,0.0,0.0,0.0,0.4423582766003507,0.03045706326609691,-27.815033486334485,-2.6004944615169534,0.0379003006,-0.0077966871,-0.0481536557,-0.0555297655999999,-0.0248730547,0.031888,-0.003209,1.0297681000000025e-05,0.001016844544,0.1670289999999999,0.0282299999999999,0.0278986868409999,0.0007969328999999,0.102969,0.0039354999999999,1.5488160249999954e-05,0.010602614961,0.00018749,-3.190599999999997e-05,3.5152500100000005e-08,1.0179928359999983e-09,0.000480126,9.24999999999982e-07,2.30520975876e-07,8.556249999999665e-13,-0.00140726,-0.0001200999999999,1.4424009999999986e-08,1.9803807076e-06,-1.0687244017486468,-0.15904442687847245,1
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0558789811554494,0.06877780720875722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00736575441062442,0.003144427451590095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10502067482079208,0.014135519796884625,0.0,0.0,0.0,0.0,0.0,0.0,0.4588303817923044,0.018295870611251878,-29.344205469783958,-1.8614322017198293,0.0376731624,-0.0083923118,-0.0486436751999999,-0.0551951809999999,-0.0235080105,0.0312447,-0.0006432999999999,4.138348899999993e-07,0.00097623127809,0.222322,0.055293,0.049427071684,0.003057315849,0.104138,0.001169,1.3665610000000078e-06,0.010844723044,-0.000164692,-0.000352182,2.7123454864e-08,1.2403216112400002e-07,0.000338615,-0.0001415109999999,1.14660118225e-07,2.0025363120999995e-08,-0.00148479,-7.752999999999992e-05,6.010900899999988e-09,2.2046013441e-06,-1.1663705159081843,-0.12958813120063062,1
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.212110197247921e-05,0.000270949945032714,0.0,0.0,1.0940400255368647,0.04106685661901608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005477942483694773,0.0024157056030493407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09481162313114913,0.01588587061021928,0.0,0.0,0.0,0.0,0.0,0.0,0.4674838410151466,0.006641642480244068,-30.37813337560876,-1.0877446244469728,0.0374449981999999,-0.0089870223,-0.0491217723,-0.0548365465,-0.0221269621,0.0313655,0.0001207999999999,1.4592639999999348e-08,0.0009837945902499,0.196135,-0.0261869999999999,0.038468938225,0.0006857589689999,0.0981397,-0.0059983,3.5979602890000146e-05,0.00963140071609,-1.89689e-05,0.0001457231,3.5981916721e-10,2.123522187361e-08,0.000384888,4.6273e-05,1.48138772544e-07,2.141190529e-09,-0.0015273,-4.250999999999993e-05,1.807100099999995e-09,2.33264529e-06,-1.2431380418043319,-0.09558788898866076,1
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023792994450082487,0.007977023414202441,0.0,0.0,1.107987937204094,-0.002224993542442481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004026551726465681,0.0018294771498994973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08383790090592197,0.016536153828956245,0.0,0.0,0.0,0.0,0.0,0.0,0.46727644491219,-0.007329359400899945,-30.72163375785345,0.17476590101667713,0.0372158143,-0.0095807538,-0.0495878296,-0.0544540185,-0.0207308495,0.0369144,0.0055489,3.0790291210000024e-05,0.00136267292736,0.147697,-0.048438,0.021814403809,0.002346239844,0.100771,0.0026313,6.923739690000017e-06,0.010154794441,-2.98838e-05,-1.09149e-05,8.930415024399998e-10,1.1913504200999998e-10,0.000519728,0.00013484,2.70117193984e-07,1.81818256e-08,-0.00141393,0.0001133699999999,1.2852756899999854e-08,1.9991980449000017e-06,-1.2894121289195555,-0.04104647964275239,1
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017775457778312104,0.036991088707488684,0.0,0.0,1.0849775646904851,-0.06370936026371753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029232732600417456,0.001365163647357667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07275117182720556,0.01633064465108425,0.0,0.0,0.0,0.0,0.0,0.0,0.45790563834528675,-0.019554661124430276,-29.934469004334176,2.115478328672848,0.0369856168,-0.0101734417,-0.0500417331,-0.0540477636,-0.0193206232,0.0382286,0.0013142,1.727121640000004e-06,0.00146142585796,0.175493,0.027796,0.030797793049,0.000772617616,0.154093,0.053322,0.002843235684,0.0237446526489999,0.00131555,0.0013454338,1.7306718025e-06,1.81019211018244e-06,0.000105354,-0.000414374,1.1099465316e-08,1.71705811876e-07,-0.00159932,-0.0001853899999999,3.43694520999998e-08,2.5578244624e-06,-1.2905900551471965,0.032124989778198276,1
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06152336447556216,0.08648331985532662,0.0,0.0,1.017230072233677,-0.12995465007553927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00209356340140742,0.0010026504935627557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062044176831904205,0.015496454410624604,0.0,0.0,0.0,0.0,0.0,0.0,0.442525063010377,-0.025456991198667234,-27.67475753579437,4.3575070783462815,0.0367544121,-0.0107650212999999,-0.0504833714,-0.0536179588,-0.0178972434,0.0343774,-0.0038511999999999,1.4831741439999992e-05,0.00118180563076,0.232179,0.0566859999999999,0.053907088041,0.0032133025959999,0.117076,-0.0370169999999999,0.0013702582889999,0.013706789776,0.00033717,-0.00097838,1.1368360890000004e-07,9.572274244000002e-07,0.00026925,0.000163896,7.24955625e-08,2.6861898816000012e-08,-0.00150476,9.456000000000004e-05,8.941593600000008e-09,2.2643026576e-06,-1.2406559172111855,0.105762479532299,1
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14203782967275344,0.1410427272785331,0.0,0.0,0.9081219168088343,-0.18427565834283308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001475901467040565,0.0007233576495362901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052064601578099,0.014237271014063205,0.0,0.0,0.0,0.0,0.0,0.0,0.425796817866767,-0.024691169348526627,-23.965773452092876,6.311489971244603,0.0365222065,-0.0113554282,-0.0509126363999999,-0.0531647915,-0.0164616790999999,0.0361747,0.0017972999999999,3.230287289999981e-06,0.0013086089200899,0.192829,-0.03935,0.037183023241,0.0015484224999999,0.104923,-0.012153,0.000147695409,0.011008835929,0.000115917,-0.000221253,1.3436750888999998e-08,4.8952890009000016e-08,0.000324647,5.5397e-05,1.0539567460900001e-07,3.0688276089999998e-09,-0.00150768,-2.920000000000006e-06,8.526400000000035e-12,2.2730989824e-06,-1.1464054407211026,0.16253486738043457,1
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2560958253817979,0.18409688225597967,0.0,0.0,0.7701512383021643,-0.2165379419278523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001020512275756938,0.0005108292901138982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04303301659551651,0.012727903355626118,0.0,0.0,0.0,0.0,0.0,0.0,0.41135559215027473,-0.019785600992431682,-19.180019801198828,7.558983102803249,0.0362890062,-0.0119445982,-0.0513294226999999,-0.0526884589,-0.0150149076,0.035983,-0.0001916999999999,3.674888999999848e-08,0.001294776289,0.150438,-0.0423909999999999,0.022631591844,0.0017969968809999,0.101564,-0.003359,1.1282881000000005e-05,0.010315246096,0.000164739,4.8822e-05,2.7138938121e-08,2.383587684e-09,0.000519268,0.000194621,2.69639255824e-07,3.7877333641000024e-08,-0.001419,8.868000000000005e-05,7.864142400000009e-09,2.013561e-06,-1.0230035153773518,0.1943437022663159,1
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39184254976886845,0.20649415525961407,0.0,0.0,0.6193420416436413,-0.22514368896356834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006878308419399241,0.0003509672195999014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03506376509774703,0.011110989160353307,0.0,0.0,0.0,0.0,0.0,0.0,0.40085113840005554,-0.013666827555654567,-13.859653951622795,7.979443818676334,0.0360548176,-0.012532467,-0.0517336283,-0.0521891688,-0.0135579139,0.0379088,0.0019257999999999,3.708705639999994e-06,0.00143707711744,0.1531,0.0026619999999999,0.02343961,7.086243999999988e-06,0.0997259,-0.0018381,3.3786116100000336e-06,0.0099452551308099,0.000202965,3.822599999999998e-05,4.1194791225e-08,1.4612270759999987e-09,0.000709586,0.000190318,5.03512291396e-07,3.6220941124e-08,-0.00171936,-0.00030036,9.02161296000001e-08,2.956198809600001e-06,-0.8875104865987749,0.20196356399121682,1
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5345464006479546,0.20746802249467725,0.0,0.0,0.470320415481809,-0.21441480702547902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00044690701961689624,0.00023201922848367106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02818710465660583,0.009496328921609091,0.0,0.0,0.0,0.0,0.0,0.0,0.39427440632668365,-0.008316044744563995,-8.532288067649006,7.6861162467253115,0.0358196472,-0.0131189705,-0.052125154,-0.0516671386,-0.0120916898999999,0.0402444,0.0023355999999999,5.45502736e-06,0.00161961173136,0.224144,0.071044,0.050240532736,0.0050472499359999,0.0910403,-0.0086855999999999,7.543964735999979e-05,0.00828833622409,-0.000139256,-0.000342221,1.939223353600001e-08,1.1711521284100001e-07,0.000392184,-0.000317402,1.5380828985600002e-07,1.00744029604e-07,-0.00155432,0.0001650399999999,2.7238201599999997e-08,2.4159106624e-06,-0.754276451075449,0.19120467422450876,1
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6712424046536346,0.1916465562191494,0.0,0.0,0.33368833335416975,-0.1910386603145268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002738800129144786,0.00014441376184912396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022370868955630625,0.007962636308509262,0.0,0.0,0.0,0.0,0.0,0.0,0.3907281148453529,-0.004558583373702092,-3.599508769205597,6.902786393261434,0.0355835012,-0.013704045,-0.052503904,-0.0511225958,-0.0106172337999999,0.0377712,-0.0024732,6.116718240000009e-06,0.00142666354944,0.217937,-0.006207,0.047496535969,3.852684900000022e-05,0.10179,0.0107496999999999,0.0001155560500899,0.0103612040999999,0.000126562,0.0002658179999999,1.6017939844000002e-08,7.065920912400001e-08,0.000240144,-0.00015204,5.7669140736000014e-08,2.31161616e-08,-0.00171936,-0.0001650399999999,2.7238201599999997e-08,2.956198809600001e-06,-0.633019481848756,0.16920982500491197,1
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7930071981694963,0.16555133229254895,0.0,0.0,0.21550152801444183,-0.1614528305587778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015059897944900505,8.051100615654369e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017540223425685286,0.006561105652913248,0.0,0.0,0.0,0.0,0.0,0.0,0.38909693734273676,-0.002398194335636345,0.696634359124014,5.862165962656359,0.0353463861,-0.0142876266999999,-0.0528697853,-0.0505557777,-0.0091355495,0.0401254,0.0023542,5.542257640000003e-06,0.0016100477251599,0.162874,-0.055063,0.026527939876,0.0030319339689999,0.109087,0.0072969999999999,5.324620899999997e-05,0.0118999735689999,0.000341872,0.0002153099999999,1.1687646438399997e-07,4.635839609999997e-08,0.000368985,0.0001288409999999,1.36149930225e-07,1.6600003280999998e-08,-0.00161367,0.00010569,1.1170376100000016e-08,2.6039308689e-06,-0.528887813247897,0.14218262712601695,1
