,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10530516877916139,-0.024418803094554388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025976847540961294,0.008932329094288679,0.0,0.0,0.0007525549190637435,0.0031431115657328643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1063360958468746,0.016689872061415457,0.0,0.0,0.0,0.0,-2.651438429720372e-05,1.4434469655863668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3659175450230694,0.0017779536068477783,-17.925800690109767,-1.4038490997550803,0.0469645917,0.0188949465,-0.0161731899,-0.0452509454,-0.0575682224,0.0171077,-9.609999999999828e-05,0.00029267339929,9.235209999999668e-09,0.171312,0.0021919999999999,4.804863999999999e-06,0.029347801344,-0.0628706,0.0048466999999999,0.00395271234436,2.3490500889999955e-05,-0.000371726,4.498499999999999e-05,2.023650224999999e-09,1.3818021907600004e-07,-0.000401637,0.0,0.0,1.61312279769e-07,-0.0008299269999999,-6.718000000000003e-05,6.887788253289999e-07,4.513152400000003e-09,-0.06644279912095007,-0.015749884218451714,1
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11715088287768706,-0.012156097624308752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02052528982914751,0.007441561505209832,0.0,0.0,0.00936353872183434,0.02305376930344407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0988046990773428,-0.03881232657575863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3639345244096285,-0.0075355787096925845,-18.460337979166756,-0.23028627184091102,0.0467895718,0.018325581,-0.0170373046,-0.0459862832,-0.057623149,0.0172834,0.0001757,0.00029871591556,3.08704900000003e-08,0.178305,0.0069929999999999,4.890204899999999e-05,0.031792673025,-0.0496929,0.0131776999999999,0.00246938431041,0.0001736517772899,-8.993819999999999e-05,0.0002817878,7.940436422884003e-08,8.088879819239998e-09,-0.000401637,0.0,0.0,1.61312279769e-07,-0.0007420339999999,8.789300000000002e-05,5.50614457156e-07,7.725179449000003e-09,-0.0755338994702149,-0.012765760872682993,1
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12174310977731283,-0.002595663226857662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0160253329773055,0.006095512639806295,0.0,0.0,0.04075592653552556,0.06605935879165051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04830689238509,-0.10533649396619414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35673539106224894,-0.013277446175921168,-18.211467814333364,0.8816257606438396,0.0466132777,0.0177542192,-0.0178972434,-0.0467015838,-0.0576388455999999,0.0145199999999999,-0.0027634,0.0002108304,7.636379560000015e-06,0.215643,0.0373379999999999,0.0013941262439999,0.0465019034489999,-0.00723896,0.04245394,5.24025418816e-05,0.0018023370215236,0.000100898,0.0001908362,3.6418455230440003e-08,1.0180406404e-08,-0.000318068,8.356899999999997e-05,6.983777760999995e-09,1.01167252624e-07,-0.000616349,0.0001256849999999,3.7988608980100004e-07,1.5796719224999988e-08,-0.08593924185603839,-0.018004842287061302,1
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12076024006847029,0.004639416336167798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012370598632082246,0.004915507653230057,0.0,0.0,0.10703904735844048,0.12085993586603236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9538426670977943,-0.16586036130162357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34790657840838085,-0.013156448284451994,-17.283076047007196,1.773956231073243,0.0464357142,0.0171809234,-0.0187527956,-0.0473965353,-0.0576153013,0.0170264,0.0025064,0.0002898982969599,6.282040960000012e-06,0.213747,-0.0018959999999999,3.5948159999999283e-06,0.045687780009,-6.309439999999999e-05,0.0071758656,3.98090331136e-09,5.149304710926337e-05,-4.15393e-05,-0.0001424373,2.028838443129e-08,1.7255134444900007e-09,-0.000401637,-8.356899999999997e-05,6.983777760999995e-09,1.61312279769e-07,-0.000733343,-0.000116994,5.377919556489999e-07,1.3687596036000009e-08,-0.10195046584279777,-0.0277294957170077,1
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11564609810041131,0.009877671184357305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00944656027876903,0.003906816843563582,0.0,0.0,0.2093881432692896,0.16985961607266672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8250253775319785,-0.20713513964908425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34099532340828287,-0.008676187884133733,-15.863519149662926,2.3569600541010463,0.046256886,0.016605756,-0.0196037516,-0.0480708351,-0.0575525323,0.0195692,0.0025428,0.00038295358864,6.465831840000008e-06,0.200537,-0.01321,0.0001745040999999,0.040215088369,-0.0560103,-0.0559472056,0.00313715370609,0.0031300898144486,-0.000209654,-0.0001681147,2.826255235609e-08,4.395479971600001e-08,-0.000263821,0.000137816,1.8993249856e-08,6.960152004099999e-08,-0.0007784969999999,-4.515399999999973e-05,6.060575790089996e-07,2.038883715999975e-09,-0.12464547720750774,-0.03694917787276987,1
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10763763408424118,0.013412650373695283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00711360001772845,0.003049049738482532,0.0,0.0,0.3385894877983789,0.20061529131099617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6772167951548277,-0.22446997754636444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3378956433192138,-0.0026405911108829485,-14.167963723663519,2.6290693296233054,0.0460767981,0.0160287797,-0.0204499027,-0.0487241892,-0.0574505814,0.017037,-0.0025322,0.000290259369,6.412036840000008e-06,0.17924,-0.0212969999999999,0.0004535622089999,0.0321269775999999,-0.0650786999999999,-0.0090683999999999,0.0042352371936899,8.223587855999971e-05,-0.000331014,-0.00012136,1.4728249600000005e-08,1.0957026819600002e-07,-0.000271667,-7.846000000000047e-06,6.155971600000072e-11,7.380295888900001e-08,-0.000886368,-0.000107871,7.85648231424e-07,1.1636152641000056e-08,-0.15222050815976895,-0.04230574575329382,1
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09778271116726198,0.015516965865829584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005283125001591945,0.0023384439382277493,0.0,0.0,0.48034591126514475,0.2094022950892141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5260175905683935,-0.22036431656086802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33873662462425663,0.0027171664910663105,-12.387488433538554,2.646771385877636,0.0458954553,0.0154500573,-0.0212910416,-0.0493563130999999,-0.0573095178,0.0171878,0.0001507999999999,0.0002954204688399,2.2740639999999864e-08,0.178307,-0.000933,8.704890000000321e-07,0.031793386249,-0.0678986,-0.0028199,0.00461021988196,7.951836010000157e-06,-0.0005446709999999,-0.0002136569999999,4.564931364899997e-08,2.96666498241e-07,-0.000401637,-0.0001299699999999,1.6892200899999993e-08,1.61312279769e-07,-0.0008147439999999,7.162400000000028e-05,6.638077855359996e-07,5.1299973760000405e-09,-0.18154546198408922,-0.04279627651832523,1
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08695049820955836,0.01645039240070986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003877772423113304,0.001767893481661628,0.0,0.0,0.6206210603015415,0.19923584984103107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38371983486708244,-0.20098522168263586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3425672342009821,0.0063095202836408225,-10.664720250235872,2.4880652052141152,0.0457128626,0.0148696519,-0.0221269621,-0.0499669312999999,-0.0571294376999999,0.0169908,-0.0001969999999999,0.00028868728464,3.880899999999972e-08,0.210618,0.0323109999999999,0.0010440007209999,0.0443599419239999,-0.013528,0.0543706,0.000183006784,0.00295616214436,-0.0003497419999999,0.000194929,3.799731504100001e-08,1.2231946656399993e-07,-0.000301765,9.987199999999998e-05,9.974416383999997e-09,9.1062115225e-08,-0.00083046,-1.5716000000000257e-05,6.896638116e-07,2.4699265600000804e-10,-0.20954502421884494,-0.039163265142159766,1
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07583912361051709,0.016461025888732772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002810893984704034,0.0013168001167160291,0.0,0.0,0.7488312719398524,0.17627619219533966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25807016257268883,-0.17308616193674567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348094281343995,0.007998812888093688,-9.090377448931552,2.2267922875692885,0.0455290250999999,0.0142876266999999,-0.0229574593,-0.0505557777,-0.0569104636,0.0171752,0.0001844,0.00029498749504,3.4003360000000456e-08,0.230578,0.01996,0.0003984016,0.053166214084,-0.00433927,0.00918873,1.88292641329e-05,8.443275901289997e-05,9.13178e-05,0.0004410598,1.9453374717604002e-07,8.338940596840002e-09,-0.000401637,-9.987199999999998e-05,9.974416383999997e-09,1.61312279769e-07,-0.000594303,0.000236157,3.53196055809e-07,5.5770128648999976e-08,-0.23398732177313866,-0.0329278635452237,1
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06498466569035347,0.01578140587191805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020095571566030807,0.0009651871479463606,0.0,0.0,0.8587871591230118,0.1469180637258888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15263210141554726,-0.14222939118439878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35415938913435097,0.00817648516610239,-7.711169244051224,1.920280126265561,0.0453439476,0.013704045,-0.0237823296,-0.0511225958,-0.0566527447,0.0171078,-6.740000000000218e-05,0.00029267682084,4.5427600000002954e-09,0.20381,-0.026768,0.000716525824,0.0415385161,-0.0437052,-0.03936593,0.00191014450704,0.0015496764447649,-0.000303677,-0.0003949948,1.5602089202704001e-07,9.221972032900003e-08,-0.000340925,6.071199999999998e-05,3.6859469439999982e-09,1.16229855625e-07,-0.0007617029999999,-0.0001673999999999,5.801914602089997e-07,2.8022759999999906e-08,-0.2537117013563871,-0.02562676786255837,1
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05477382494963641,0.014622404447339993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001413721482180465,0.0006947058200098867,0.0,0.0,0.9481725829010548,0.11621661392570315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067879127658783,-0.11218412919602694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3599490615480078,0.00739663939076135,-6.542230382619473,1.6071319053329058,0.0451576352,0.0131189705,-0.024601371,-0.0516671386,-0.0563564562999999,0.0169668,-0.0001409999999999,0.00028787230224,1.988099999999965e-08,0.188087,-0.015723,0.000247212729,0.0353767195689999,-0.0617373,-0.0180321,0.00381149421129,0.00032515663041,-0.000493688,-0.000190011,3.6104180121000014e-08,2.437278413440001e-07,-0.000540233,-0.000199308,3.972367886399999e-08,2.91851694289e-07,-0.000886368,-0.000124665,7.85648231424e-07,1.554136222500006e-08,-0.2684692277260861,-0.018424158550372913,1
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045460796271349274,0.013167366527028991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009749172647202521,0.0004891759412329603,0.0,0.0,1.0174115988431944,0.08743292964431115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023892962833676674,-0.08505163985569156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36501194309643464,0.006156720200060519,-5.578831977512306,1.3101726994830885,0.0449700929999999,0.012532467,-0.0254143825,-0.0521891688,-0.0560218003,0.0231963,0.0062294999999999,0.00053806833369,3.880667024999999e-05,0.188146,5.900000000003125e-05,3.4810000000036874e-09,0.035398917316,-0.0594678,0.0022695,0.00353641923684,5.150630250000003e-06,-0.000467788,2.5900000000000037e-05,6.708100000000016e-10,2.18825612944e-07,-0.000401637,0.000138596,1.9208851216e-08,1.61312279769e-07,-0.000886368,0.0,7.85648231424e-07,0.0,-0.2786199771672162,-0.01201647993838452,1
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037187487931404084,0.011568129028259445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006546941159167489,0.00033478447061756713,0.0,0.0,1.0684209028353295,0.06173496980926688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04618362655140935,-0.061699593730192806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.155100996959714e-08,3.1395572386155775e-07,0.0,0.0,0.0,0.0,0.36914814061934353,0.004620821119020499,-4.805018473643715,1.0428140771904595,0.0447813261,0.0119445982,-0.0262211651,-0.0526884589,-0.0556490044,0.0172357,-0.0059606,0.00029706935449,3.552875236e-05,0.207472,0.0193259999999999,0.0003734942759999,0.043044630784,-0.0418444,0.0176233999999999,0.00175095381136,0.0003105842275599,-0.000508714,-4.092600000000005e-05,1.674937476000004e-09,2.587899337960001e-07,-0.000401637,0.0,0.0,1.61312279769e-07,-0.0007819599999999,0.000104408,6.114614415999996e-07,1.0901030464000058e-08,-0.2848167697833771,-0.006585649255855116,1
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03000549302579171,0.00994361603201274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00042302830711131917,0.00022005108851433925,0.0,0.0,1.1009016066344224,0.031011221023404797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08045856211737562,-0.04223349550008635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003000724877184434,0.0014631102474079976,0.0,0.0,0.0,0.0,0.3710679008892299,-0.001166506206230476,-4.188777468431079,0.8441559661550977,0.0445913396,0.0113554282,-0.0270215209,-0.0531647915,-0.0552383224,0.0171619,-7.379999999999541e-05,0.00029453081161,5.446439999999321e-09,0.242609,0.035137,0.001234608769,0.058859126881,0.00294227,0.04478667,8.6569527529e-06,0.0020058458096889,7.01359e-05,0.0005788499,3.3506720673001013e-07,4.919044468810001e-09,-0.000286126,0.000115511,1.3342791121e-08,8.186808787599999e-08,-0.00058412,0.0001978399999999,3.411961744000001e-07,3.9140665599999886e-08,-0.2869528133211497,0.0007295352647646175,1
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02389804734384917,0.008380960611723815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002568116538896642,0.00013564958078813417,0.0,0.0,1.1057893631213294,-0.01796335221695283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10296261904062676,-0.026373317775607596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005830506311372353,0.016082610627497253,0.0,0.0,0.0,0.0,0.36335789046150374,-0.02334224331758024,-3.653664254663486,0.7901317864029459,0.0444001387999999,0.0107650212999999,-0.0278152538,-0.0536179588,-0.0547900339,0.0169986,-0.0001633,0.00028895240196,2.6666890000001672e-08,0.23458,-0.008029,6.446484100000013e-05,0.0550277764,-0.0226223,-0.02556457,0.0005117684572899,0.0006535472392848,4.40162e-05,-2.61197e-05,6.8223872809e-10,1.93742586244e-09,-0.000401637,-0.000115511,1.3342791121e-08,1.61312279769e-07,-0.000599546,-1.5425999999999913e-05,3.594554061159999e-07,2.3796147599999744e-10,-0.28003127090624097,0.02014572134432807,1
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018800437293583574,0.0069386354162244614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013849269194915681,7.415265609731528e-05,0.0,0.0,1.0706023801343327,-0.08253220638647703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1159716742355215,-0.013699652692417765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030347795144615,0.05402528822682068,0.0,0.0,0.0,0.0,0.331917044002095,-0.06709331352054575,-3.090640845362144,0.8931728695784144,0.0442077288,0.0101734417,-0.0286021692,-0.0540477636,-0.0543044441999999,0.0172652,0.0002666,0.00029808713104,7.10755600000012e-08,0.20497,-0.02961,0.0008767521,0.0420127008999999,-0.0607119,-0.0380896,0.00368593480161,0.00145081762816,-0.000213851,-0.0002578672,6.649549283583997e-08,4.5732250201e-08,-0.000401637,0.0,0.0,1.61312279769e-07,-0.0007717769999999,-0.0001722309999999,5.956397377289998e-07,2.9663517360999965e-08,-0.2528862707227972,0.05725981678864198,1
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014617764135760181,0.005650871303344311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.490272332353841e-05,2.9748338568781267e-05,0.0,0.0,0.9904642759309259,-0.14695144127197993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12147183529587154,-0.003785077128474654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08769242410964914,0.10760590159398681,0.0,0.0,0.0,0.0,0.2655621500974583,-0.12154589975837841,-2.4199410572387934,1.0744919444718126,0.0440141148,0.0095807538,-0.0293820743,-0.0544540185,-0.0537818837,0.0248117,0.0075465,0.00061562045689,5.694966225000002e-05,0.196554,-0.0084159999999999,7.082905599999965e-05,0.038633474916,-0.0675883,-0.0068763999999999,0.00456817829689,4.728487695999997e-05,-0.000449598,-0.000235747,5.5576648009000025e-08,2.0213836160400005e-07,-0.000401637,0.0,0.0,1.61312279769e-07,-0.000886368,-0.000114591,7.85648231424e-07,1.3131097281000037e-08,-0.19602929129783978,0.10383858314112743,1
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011239469303103329,0.00453264196415185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8717626891478648,-0.1957370996543238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12117697047268855,0.003754534374220423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18191007002285334,0.15944336346335553,0.0,0.0,0.0,0.0,0.16356104975024396,-0.16988187442144978,-1.6284537753883002,1.2324249083506622,0.0438193022,0.0089870223,-0.0301547777999999,-0.0548365465,-0.0532227084,0.0171334,-0.0076783,0.00029355339556,5.895629089000004e-05,0.218364,0.0218099999999999,0.0004756760999999,0.0476828364959999,-0.0474893,0.020099,0.00225523361449,0.000403969801,-0.000510666,-6.106799999999995e-05,3.729300623999994e-09,2.60779763556e-07,-0.000401637,0.0,0.0,1.61312279769e-07,-0.0008313399999999,5.502800000000015e-05,6.911261955999998e-07,3.028080784000017e-09,-0.10847419519531433,0.14583267364377228,1
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008550473518276617,0.0035846141599975606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728573053769609,-0.2212211037096428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11656183229541844,0.009253828003885262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3058818060233636,0.19523720376253317,0.0,0.0,0.0,0.0,0.03512165171886547,-0.2001529188936514,-0.7598740855176964,1.3004595878554834,0.0436232962,0.0083923118,-0.0309200904999999,-0.0551951809999999,-0.0526272988,0.0208281,0.0036946999999999,0.00043380974961,1.365080808999999e-05,0.237993,0.019629,0.000385297641,0.0566406680489999,0.00948995,0.05697925,9.005915100250001e-05,0.0032466349305625,-0.000119623,0.000391043,1.5291462784899998e-07,1.4309662129e-08,-0.000401637,0.0,0.0,1.61312279769e-07,-0.000886368,-5.502800000000015e-05,7.85648231424e-07,3.028080784000017e-09,0.0022359674056353822,0.1728531534849723,1
