,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,non_steady_state_outlier00,non_steady_state_outlier01,non_steady_state_outlier02,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02131882676665771,0.007667731445853844,0.0,0.0,0.0,0.0,0.0,0.0,-0.11029287897393311,-0.019890242183800953,0.0,0.0,0.0,0.0,0.014281487758738214,0.031542003647233086,0.0,0.0,-0.0001946711960534711,0.00010352400805063906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04407183344171479,0.007252911740804237,-2.717906650065184,-0.521832945940746,-0.0335212845,-0.0188903547,0.0554386915,-0.0454320144,-0.0027265022999999,0.0,0.0,0.0,-0.0496911,0.0059285999999999,0.00246920541921,3.5148297959999985e-05,1.13877,-0.01434,0.0002056356,1.2967971129000002,0.242514,-0.078849,0.006217164801,0.0588130401959999,0.0165678,0.0004859,2.360988100000009e-07,0.0002744919968399,-0.00532697,-0.00058771,3.454030441e-07,2.8376609380900006e-05,0.00228288,-0.00023039,5.3079552100000014e-08,5.2115410944000005e-06,0.14106882611851881,0.046214715115332095,1
421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016675586455155083,0.006296976219683352,0.0,0.0,0.0,0.0,0.0,0.0,-0.11945010159223472,-0.008598440064345923,0.0,0.0,0.0,0.0,0.05336742365324676,0.0789334896950815,0.0,0.0,-9.451492297001358e-05,5.0907492833493754e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0310697922439174,0.02873443963359089,-2.9527778118126506,-0.20861332297656954,-0.0337676715,-0.0183165159,0.0551754887,-0.0461710094,-0.00121214,0.0,0.0,0.0,-0.0391904,0.0105007,0.00153588745216,0.00011026470049,1.05409,-0.08468,0.0071707024,1.1111057281,0.225639,-0.016875,0.000284765625,0.0509129583209999,0.0172262,0.0006584,4.3349056e-07,0.00029674196644,-0.0053842,-5.722999999999925e-05,3.2752728999999153e-09,2.8989609639999995e-05,0.00218502,-9.785999999999996e-05,9.576579599999992e-09,4.7743124004000006e-06,0.16081361269192962,0.01586462594179695,1
422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012895152712740882,0.005090096743921892,0.0,0.0,0.0,0.0,0.0,0.0,-0.1219569891772065,0.0001260090022583727,0.0,0.0,0.0,0.0,0.12874398306069595,0.13388251900301212,0.0,0.0,-2.4005421325135463e-05,1.3074338880121944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022995615939662224,0.052165272903775435,-2.9994461745378667,0.04165236125243519,-0.0340131296,-0.0177406617,0.0548986267,-0.0468896846999999,0.0003030558,0.0,0.0,0.0,-0.0320539,0.0071365,0.0010274525052099,5.092963225000006e-05,1.13333,0.0792399999999999,0.0062789775999999,1.2844368889,0.284688,0.059049,0.003486784401,0.0810472573439999,0.0172291,2.900000000000125e-06,8.410000000000724e-12,0.00029684188681,-0.00561047,-0.00022627,5.1198112900000295e-08,3.14773736209e-05,0.00251327,0.00032825,1.077480625e-07,6.316526092900002e-06,0.16118720622831084,-0.010915447954755684,1
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009863600526239335,0.004054569150491722,0.0,0.0,0.0,0.0,0.0,0.0,-0.11940794595438989,0.006642495534433879,0.0,0.0,0.0,0.0,0.23874270867740782,0.17927434662854508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04105168582379198,0.07126787071771443,-2.899219002821159,0.23059607303521998,-0.0342576521,-0.0171628555,0.0546081738999999,-0.0475877238,0.0018180432,0.0,0.0,0.0,-0.0325481,-0.0004942,0.0010593788136099,2.442336400000002e-07,1.0973,-0.03603,0.0012981609,1.2040672899999998,0.24876,-0.035928,0.001290821184,0.0618815375999999,0.0169224,-0.0003067,9.406489e-08,0.00028636762176,-0.00529537,0.0003151,9.928801000000028e-08,2.80409434369e-05,0.00209271,-0.00042056,1.768707136000003e-07,4.379435144099999e-06,0.14545184724360433,-0.03191352074739166,1
424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007447283219038826,0.0031751449848579647,0.0,0.0,0.0,0.0,0.0,0.0,-0.11317334727811779,0.011265812483622436,0.0,0.0,0.0,0.0,0.3723666679772524,0.20473414364583456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0944047640550359,0.08225642909587472,-2.6925524831477494,0.3621072404380109,-0.0345012323,-0.0165831609,0.0543042025,-0.0482648196,0.0033317805,0.0,0.0,0.0,-0.0279777,0.0045704,0.0007827516972899,2.0888556159999992e-05,1.08462,-0.0126799999999998,0.0001607823999999,1.1764005444000003,0.263358,0.0145979999999999,0.000213101604,0.0693574361639999,0.0171554,0.000233,5.428900000000026e-08,0.00029430774916,-0.00548388,-0.00018851,3.5536020100000095e-08,3.00729398544e-05,0.00212692,3.421000000000023e-05,1.1703241000000155e-09,4.5237886864e-06,0.1180955064239987,-0.0460174114682805,1
425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005540991627815468,0.002440621651382026,0.0,0.0,0.0,0.0,0.0,0.0,-0.10442386090636141,0.014280989127641149,0.0,0.0,0.0,0.0,0.5149563092594723,0.20847101761752176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15187179627198574,0.08455304304279557,-2.4163111870395237,0.44298083849100184,-0.0347438635,-0.0160016418,0.0539867874,-0.0489206742,0.0048432267,0.0,0.0,0.0,-0.0209688,0.0070088999999999,0.00043969057344,4.912467920999998e-05,1.20783,0.1232099999999998,0.0151807040999999,1.4588533088999998,0.385431,0.122073,0.0149018173289999,0.1485570557609999,0.0165132999999999,-0.0006421,4.12292410000004e-07,0.00027268907689,-0.00533395,0.00014993,2.2479004900000108e-08,2.84510226025e-05,0.00241605,0.0002891299999999,8.359615689999993e-08,5.8372976025e-06,0.08380043615523822,-0.05346325357181316,1
426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004074744042371662,0.0018493613342197238,0.0,0.0,0.0,0.0,0.0,0.0,-0.09414523418599141,0.01595569853105143,0.0,0.0,0.0,0.0,0.6531134809413963,0.19459026421838943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20808506351738748,0.07979322162688779,-2.1015021398272613,0.4817732129335271,-0.0349855389999999,-0.015418362,0.0536560075,-0.0495549988,0.0063513423999999,0.0,0.0,0.0,-0.0316947999999999,-0.0107259999999999,0.0010045603470399,0.0001150470759999,1.0260200000000002,-0.1818099999999998,0.0330548760999999,1.0527170404000004,0.204391,-0.1810399999999999,0.0327754815999999,0.041775680881,0.00935441,-0.0071588899999999,5.124970603209997e-05,8.750498644810001e-05,-0.00454145,0.0007924999999999,6.280562499999998e-07,2.06247681025e-05,0.00363626,0.00122021,1.4889124441000006e-06,1.32223867876e-05,0.04662054986208856,-0.055389551855994,1
427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029597054083958527,0.0013807967842201084,0.0,0.0,0.0,0.0,0.0,0.0,-0.08314721468400835,0.016545896129389802,0.0,0.0,0.0,0.0,0.7773043425046814,0.16952705076374808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259199033404604,0.07047574373503028,-1.7730826409414089,0.48780062711632904,-0.0352262521,-0.0148333858,0.0533119445,-0.0501675143,0.0078550907999999,0.0,0.0,0.0,-0.0581936,-0.0264988,0.00338649508096,0.00070218640144,1.00371,-0.02231,0.0004977361,1.0074337641000002,0.248152,0.043761,0.0019150251209999,0.061579415104,0.0108735,0.0015190899999999,2.307634428099997e-06,0.00011823300225,-0.00377408,0.0007673699999999,5.888567168999998e-07,1.42436798464e-05,0.00391741,0.0002811499999999,7.904532249999973e-08,1.5346101108099993e-05,0.009713665435567367,-0.053338368320696404,1
428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021208189167348673,0.0010147727948606104,0.0,0.0,0.0,0.0,0.0,0.0,-0.07207127856225502,0.01629496013249106,0.0,0.0,0.0,0.0,0.8823621441184408,0.13944632508228763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3030637674897941,0.058994675420008226,-1.4498264185676715,0.4699432215815485,-0.0354659962,-0.0142467775,0.0529546836,-0.0507579512,0.0093534377,0.0,0.0,0.0,-0.0383751,0.0198185,0.0014726483000099,0.00039277294225,0.98881,-0.0149,0.00022201,0.9777452161000002,0.380952,0.1328,0.01763584,0.145124426304,0.0140835,0.00321,1.0304100000000009e-05,0.00019834497225,-0.00425322,-0.00047914,2.2957513960000038e-07,1.80898803684e-05,0.00261749,-0.0012999199999999,1.6897920063999987e-06,6.8512539001000016e-06,-0.02479945046220516,-0.04878498778436862,1
429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014960907185167425,0.0007326376983797727,0.0,0.0,0.0,0.0,0.0,0.0,-0.06140071493763758,0.015428731760166943,0.0,0.0,0.0,0.0,0.9667473920014219,0.1089772548490843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33894396987947534,0.04716313829611432,-1.1448970113701362,0.4359771495328912,-0.0357047648,-0.0136586015999999,0.0525843132,-0.0513260495,0.0108453527,0.0,0.0,0.0,-0.0356834,0.0026916999999999,0.0012733050355599,7.24524888999999e-06,1.06249,0.0736799999999998,0.0054287423999999,1.1288850001,0.312014,-0.068938,0.004752447844,0.097352736196,0.0137566,-0.0003268999999999,1.0686360999999985e-07,0.00018924404356,-0.00442621,-0.0001729899999999,2.992554009999986e-08,1.95913349641e-05,0.00215431,-0.00046318,2.145357124000001e-07,4.6410515761e-06,-0.05569479220379146,-0.042919442803198544,1
430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001035327136055336,0.0005178489334203602,0.0,0.0,0.0,0.0,0.0,0.0,-0.05147475947449502,0.014149247894976544,0.0,0.0,0.0,0.0,1.0313664368556332,0.08096100016869963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36707113134190616,0.036116289045740914,-0.866713729463997,0.392305872301126,-0.0359425512,-0.0130689229,0.0522009251,-0.0518715592999999,0.0123298101,0.0,0.0,0.0,-0.034523,0.0011603999999999,0.001191837529,1.3465281599999816e-06,1.03889,-0.0236,0.00055696,1.0792924320999997,0.248951,-0.0630629999999999,0.0039769419689999,0.061976600401,0.0131672,-0.0005894,3.473923600000004e-07,0.00017337515584,-0.00408945,0.00033676,1.1340729760000013e-07,1.67236013025e-05,0.00190476,-0.00024955,6.227520250000004e-08,3.6281106576e-06,-0.08242422929927895,-0.03659296526283265,1
431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006986050537824125,0.00035621783309057676,0.0,0.0,0.0,0.0,0.0,0.0,-0.04250675919199889,0.012629390131741207,0.0,0.0,0.0,0.0,1.0781768983267455,0.05537508910701723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38811432528036155,0.02590567670855239,-0.6200116576004356,0.3433661012015562,-0.036179349,-0.0124778062999999,0.0518046142,-0.0523942405,0.0138057889999999,0.0,0.0,0.0,-0.0293697,0.0051533,0.00086257927809,2.655650089000007e-05,0.970882,-0.0680079999999998,0.0046250880639999,0.942611857924,0.217263,-0.031688,0.001004129344,0.0472032111689999,0.0131751,7.899999999999921e-06,6.240999999999874e-11,0.00017358326001,-0.00402792,6.152999999999974e-05,3.785940899999969e-09,1.62241395264e-05,0.00202173,0.0001169699999999,1.3681980899999974e-08,4.0873921928999984e-06,-0.10485212077840088,-0.030131819842177054,1
432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045467608223329764,0.00023590547594685206,0.0,0.0,0.0,0.0,0.0,0.0,-0.03460519014390642,0.011009750438263802,0.0,0.0,0.0,0.0,1.1051325025880834,0.021047253639988054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4012772386357289,0.012389428333098184,-0.40853017881490455,0.28802651562588816,-0.0364151516,-0.0118853168,0.0513954786,-0.0528938630999999,0.0152722745,0.0,0.0,0.0,-0.0384688,-0.0090991,0.00147984857344,8.279362081000009e-05,1.08739,0.1165079999999998,0.0135741140639999,1.1824170120999995,0.252554,0.0352909999999999,0.0012454546809999,0.063783522916,0.0135197999999999,0.0003446999999999,1.1881808999999875e-07,0.00018278499204,-0.00449916,-0.00047124,2.220671376000004e-07,2.0242440705600008e-05,0.00252951,0.00050778,2.5784052840000024e-07,6.3984208401e-06,-0.1223867292689821,-0.021973308524145585,1
433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027943673119546706,0.00014726177241692026,0.0,0.0,0.0,0.0,0.0,0.0,-0.02779581796155425,0.009398126614786301,0.0,0.0,0.0,0.0,1.1013139039670552,-0.03266520362301464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4024644934778645,-0.008389515665060951,-0.23765127617249765,0.22453925451797668,-0.0366499525,-0.0112915196,0.0509736195,-0.0533702072,0.0167282581,0.0,0.0,0.0,-0.0404069,-0.0019380999999999,0.00163271756761,3.756231609999993e-06,1.07444,-0.0129499999999997,0.0001677024999999,1.1544213136,0.23416,-0.018394,0.000338339236,0.0548309055999999,0.0135897,6.990000000000296e-05,4.886010000000412e-09,0.00018467994609,-0.00418315,0.00031601,9.986232010000017e-08,1.74987439225e-05,0.00248032,-4.919000000000017e-05,2.419656100000017e-09,6.151987302399998e-06,-0.1331402964321138,-0.010579864030367234,1
434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015454259398190687,8.257868672549076e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.022043278441656447,0.00787140550015815,0.0,0.0,0.0,0.0,1.05524170562648,-0.09883958448620414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38739145672156555,-0.033812186725512484,-0.11142013971437884,0.15782888945366866,-0.0368837453,-0.0106964799,0.0505391413999999,-0.053823063,0.0181727387999999,0.0,0.0,0.0,-0.0404064,5.000000000005e-07,0.00163267716096,2.500000000005001e-13,0.983215,-0.0912250000000001,0.008322000625,0.966711736225,0.21669,-0.0174699999999999,0.0003052008999999,0.0469545561,0.0138259,0.0002361999999999,5.579043999999866e-08,0.00019115551081,-0.00413885,4.429999999999972e-05,1.9624899999999755e-09,1.7130079322500002e-05,0.00237331,-0.0001070099999999,1.1451140099999965e-08,5.6326003561e-06,-0.13525155784492676,0.0027640530217036235,1
435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.620428572617924e-05,3.580862116770739e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.01727067822332647,0.006479219238781716,0.0,0.0,0.0,0.0,0.9647843122418698,-0.16065550949313015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3552927861498064,-0.05755513159106746,-0.028836980803812428,0.09632759444636908,-0.0371165235,-0.0101002634,0.0500921519,-0.0542522313999999,0.0196047231,0.0,0.0,0.0,-0.0473234,-0.006917,0.00223950418756,4.7844889e-05,1.04073,0.0575149999999999,0.0033079752249999,1.0831189329000002,0.216535,-0.000155,2.4025000000013644e-08,0.0468874062249999,0.0136088,-0.0002170999999999,4.713240999999981e-08,0.00018519943744,-0.004164,-2.5149999999999825e-05,6.325224999999913e-10,1.7338896e-05,0.00269316,0.00031985,1.023040225e-07,7.2531107856e-06,-0.1284735397002874,0.015201830301570341,1
436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1749779705075e-06,2.282100013275038e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.013376292694923872,0.005248634705320094,0.0,0.0,0.0,0.0,0.8386870588151161,-0.20415420239299378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30948997167833314,-0.07437309588341473,0.01636468377422711,0.04667268673173467,-0.0373482807,-0.0095029356,0.0496327615,-0.0546575235,0.0210232264,0.0,0.0,0.0,-0.0644273,-0.0171039,0.00415087698529,0.00029254339521,1.07672,0.0359900000000001,0.0012952801,1.1593259584000002,0.21616,-0.0003749999999999,1.4062499999998984e-07,0.0467251456,0.0140513,0.0004425,1.9580625000000173e-07,0.00019743903169,-0.0040036,0.0001603999999999,2.572815999999993e-08,1.6028812960000008e-05,0.00269316,0.0,0.0,7.2531107856e-06,-0.11439316581011806,0.02438773135432671,1
437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010246928766652662,0.004189185668017784,0.0,0.0,0.0,0.0,0.6920123067018855,-0.22380366097878004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25566201672571237,-0.08217729643103412,0.03357706645615544,0.011393263069549858,-0.0375790106,-0.0089045621,0.0491610841,-0.0550387609,0.0224272734,0.0,0.0,0.0,-0.0582724,0.0061549,0.00339567260176,3.7882794010000064e-05,0.983439,-0.0932810000000001,0.008701344961,0.967152266721,0.175006,-0.041154,0.0016936517159999,0.030627100036,0.0139293,-0.000122,1.4884000000000145e-08,0.00019402539849,-0.00406027,-5.666999999999998e-05,3.211488899999998e-09,1.6485792472900008e-05,0.00269316,0.0,0.0,7.2531107856e-06,-0.09574486545037587,0.029437578695360164,1
438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007754700194414226,0.003290444786784781,0.0,0.0,0.0,0.0,0.5405332608829653,-0.22154889398364502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19979196025820664,-0.08170771392693571,0.03256338343227702,-0.010498929124659792,-0.0378087068,-0.008305209,0.0486772365,-0.0553957758,0.0238158983999999,0.0,0.0,0.0,-0.0589023,-0.0006299,0.00346948094529,3.9677401000000345e-07,1.02085,0.037411,0.001399582921,1.0421347225000002,0.205986,0.03098,0.0009597604,0.042430232196,0.0143303,0.0004009999999999,1.6080099999999885e-07,0.00020535749809,-0.00406027,0.0,0.0,1.6485792472900008e-05,0.00285728,0.0001641199999999,2.6935374399999933e-08,8.1640489984e-06,-0.07521725605196791,0.030624037770206666,1
439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1742131669655655e-05,8.717685935213399e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005778985187726603,0.0025342886810095834,0.0,0.0,0.0,0.0,0.3969524319477603,-0.203353242936773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14669444583438876,-0.07517220756135923,0.021544232952414616,-0.02369746665559723,-0.038037363,-0.0077049419999999,0.0481813383,-0.055728411,0.0251881466,0.0,0.0,0.0,-0.0644873,-0.005585,0.00415861186129,3.1192225000000065e-05,1.06482,0.04397,0.0019333609,1.1338416324000002,0.206544,0.000558,3.113640000000033e-07,0.042660423936,0.0136629,-0.0006674,4.454227600000004e-07,0.00018667483641,-0.00399016,7.010999999999996e-05,4.915412099999994e-09,1.5921376825600002e-05,0.00292433,6.705000000000036e-05,4.4957025000000485e-09,8.551705948900001e-06,-0.05510140633324762,0.028881119822118637,1
