,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
265,0.0,0.0,-0.004939022941927421,0.0022009419148061437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10044142542931829,0.11653164517007034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09437397183185767,0.015932231514465375,0.0,0.0,0.0,0.0,0.5828251932888354,-0.22409064296254716,0.0,0.0,0.0,0.0,0.5717056338205587,-3.801879352146804,0.0106172338,-0.0537276078,-0.0304107125,0.0425241722,0.0460767981,0.0110185,0.0008021,6.4336441e-07,0.00012140734225,0.399996,0.015086,0.000227587396,0.159996800016,-0.59305,0.037344,0.3517083024999999,0.001394574336,-0.00292429,-2.9400000000000173e-05,8.6436000000001e-10,8.5514720041e-06,0.000277952,1.710899999999996e-05,2.9271788099999867e-10,7.7257314304e-08,-0.00091619,0.00023766,8.394041161e-07,5.6482275600000064e-08,1.546208348414665,-0.2749223224372064,1
266,0.0,0.0,-0.00361548677573177,0.0016585786255222527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20017348318948716,0.16655071013953587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08338400375611708,0.016542920408331028,0.0,0.0,0.0,0.0,0.43599295407322003,-0.20968191926990312,0.0,0.0,0.0,0.0,-2.3597270071091194,-4.631524600895478,0.010321443,-0.0539425131,-0.0296404517,0.0433270614,0.0451576352,0.010752,-0.0002665,7.10222500000006e-08,0.000115605504,0.433303,0.0333069999999999,0.0011093562489999,0.187751489809,-0.558882,0.0341679999999999,0.312349089924,0.0011674522239999,-0.00267046,0.00025383,6.442966890000001e-08,7.1313566116e-06,8.912979999999998e-05,-0.0001888222,3.5653823212840006e-08,7.944121248039997e-09,-0.000976149,-5.995900000000005e-05,9.52866870201e-07,3.595081681000006e-09,1.4130023149110245,-0.14040504010267368,1
267,0.0,0.0,-0.0026131353830820677,0.0012311578920502773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3277480068551299,0.1989907275819477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07230415903909529,0.016307458356208726,0.0,0.0,0.0,0.0,0.3034100014695727,-0.18426824285936563,0.0,0.0,0.0,0.0,-5.705857572376871,-5.049722952578382,0.0100253711,-0.0541515422,-0.0288629259,0.044111072,0.0442077288,0.00708514,-0.0036668599999999,1.3445862259599997e-05,5.01992088196e-05,0.454804,0.0215009999999999,0.0004622930009999,0.206846678416,-0.572009,-0.013127,0.327194296081,0.000172318129,-0.00226226,0.0004082,1.6662724000000005e-07,5.1178203076e-06,8.21793e-06,-8.091186999999998e-05,6.546730706896896e-09,6.75343734849e-11,-0.000916191,5.995800000000004e-05,8.39405948481e-07,3.594961764000004e-09,1.3690859957660253,-0.01612620888606882,1
268,0.0,0.0,-0.0018619801523688233,0.0008989946869257442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46905424234971976,0.20946627390126601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061620960682795115,0.015452124723772328,0.0,0.0,0.0,0.0,0.19011856905802915,-0.1539888317282043,0.0,0.0,0.0,0.0,-9.162563573480266,-5.015746132130462,0.0097290262,-0.0543546725,-0.028078326,0.0448758623,0.0432277256,0.00644775,-0.0006373899999999,4.062660120999998e-07,4.15734800625e-05,0.413001,-0.0418029999999999,0.0017474908089999,0.170569826001,-0.594823,-0.022814,0.353814401329,0.000520478596,-0.00213514,0.0001271199999999,1.6159494399999915e-08,4.558822819600001e-06,0.00018817,0.00017995207,3.23827474972849e-08,3.54079489e-08,-0.00105712,-0.0001409289999999,1.1175026943999998e-06,1.9860983040999978e-08,1.3973881255013796,0.07470511662159887,1
269,0.0,0.0,-0.0013046645517173394,0.0006441870788649866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6098867449424928,0.20059018196837353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05167653304682071,0.01417952470121218,0.0,0.0,0.0,0.0,0.09761770188237327,-0.12330645298336623,0.0,0.0,0.0,0.0,-12.44959414829409,-4.612413298029961,0.0094324163,-0.0545518816,-0.0272868441,0.0456210992,0.0422182928,0.00299367,-0.00345408,1.1930668646400004e-05,8.9620600689e-06,0.405903,-0.0070979999999999,5.03816039999999e-05,0.164757245409,-0.608618,-0.013795,0.370415869924,0.000190302025,-0.00229076,-0.0001556199999999,2.4217584399999992e-08,5.247581377600001e-06,0.000206391,1.8220999999999987e-05,3.3200484099999947e-10,4.2597244881e-08,-0.00107674,-1.962000000000014e-05,1.1593690276e-06,3.849444000000055e-10,1.472429704674759,0.1270670548814491,1
270,0.0,0.0,-0.0008950718049718347,0.0004510709535098987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7393299722905319,0.1783967857867683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04268669016694813,0.01266320191795587,0.0,0.0,0.0,0.0,0.025073210075753923,-0.09491232062426161,0.0,0.0,0.0,0.0,-15.367141810753356,-3.9754550164629605,0.0091355495,-0.0547431482,-0.0264886742,0.0463464578,0.0411801176,0.00461741,0.0016237399999999,2.6365315876e-06,2.13204751081e-05,0.416507,0.010604,0.000112444816,0.173478081049,-0.58721,0.0214079999999999,0.3448155841,0.0004583024639999,-0.00267983,-0.0003890699999999,1.513754648999997e-07,7.181488828899999e-06,0.000305444,9.9053e-05,9.811496808999997e-09,9.329603713600001e-08,-0.00091619,0.00016055,8.394041161e-07,2.5776302500000027e-08,1.5700459757233631,0.1470354849880622,1
271,0.0,0.0,-0.0005967505953522559,0.0003063583483203045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8508536575272695,0.14933689947568735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03476190966933927,0.011044449828235091,0.0,0.0,0.0,0.0,-0.02960510280046546,-0.07008383435554734,0.0,0.0,0.0,0.0,-17.808801654321734,-3.237797689773074,0.0088384339,-0.0549284515,-0.025684012,0.0470516223,0.0401139068,0.00111751,-0.0034999,1.2249300009999998e-05,1.2488286001e-06,0.453498,0.0369909999999999,0.0013683340809999,0.205660436004,-0.540469,0.046741,0.2921067399609999,0.002184721081,-0.00242229,0.0002575399999999,6.632685159999985e-08,5.867488844100001e-06,0.000339836,3.4392000000000005e-05,1.1828096640000003e-09,1.15488506896e-07,-0.00084685,6.933999999999998e-05,7.171549225e-07,4.808035599999998e-09,1.6721194814802232,0.14481402014284608,1
272,0.0,0.0,-0.0003813319221138899,0.00019906424411522745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9418738937015269,0.11859963267816198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027929487600224005,0.009431751912112875,0.0,0.0,0.0,0.0,-0.06898969723773449,-0.04916425927994803,0.0,0.0,0.0,0.0,-19.747085146285272,-2.5007605608106167,0.0085410777,-0.0551077711,-0.0248730547,0.0477362852,0.0390203863,0.00157518,0.00045767,2.094618289000001e-07,2.4811920324000003e-06,0.480829,0.0273309999999999,0.0007469835609999,0.231196527241,-0.564558,-0.024089,0.318725735364,0.000580279921,-0.0019892,0.00043309,1.875669481000001e-07,3.95691664e-06,0.000360146,2.031e-05,4.124961e-10,1.29705141316e-07,-0.000970907,-0.000124057,9.42660402649e-07,1.5390139249e-08,1.7674735433384914,0.13019340020624634,1
273,0.0,0.0,-0.0002270471095342644,0.00012030591988277445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0126429639340173,0.08958589608331805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022155147447813262,0.00790261963098616,0.0,0.0,0.0,0.0,-0.09567034968702458,-0.031983601638189224,0.0,0.0,0.0,0.0,-21.208378803713234,-1.8272301614232653,0.0082434888,-0.0552810877,-0.024056001,0.0484001484,0.0379003006,0.00441181,0.00283663,8.046469756900004e-06,1.9464067476100003e-05,0.428948,-0.051881,0.002691638161,0.183996386704,-0.637893,-0.073335,0.4069074794490001,0.005378022225,-0.00279682,-0.00080762,6.522500644000003e-07,7.822202112400001e-06,0.000530839,0.0001706929999999,2.913610024899999e-08,2.81790043921e-07,-0.000916191,5.471600000000001e-05,8.39405948481e-07,2.993840656000001e-09,1.8506790072492822,0.11050092318886644,1
274,0.0,0.0,-0.00011740814378531688,6.303796715227553e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0650215275740957,0.06373757518628054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0173626943390866,0.006507218586336283,0.0,0.0,0.0,0.0,-0.1120275233836193,-0.018154270252477685,0.0,0.0,0.0,0.0,-22.24755217954676,-1.2406930366462283,0.0079456754,-0.0554483823,-0.0232330513,0.0490429224,0.0367544121,0.00590707,0.00149526,2.2358024676e-06,3.4893475984900006e-05,0.401138,-0.02781,0.0007733961,0.160911695044,-0.652224,-0.0143309999999999,0.425396146176,0.0002053775609999,-0.00297303,-0.00017621,3.10499641e-08,8.838907380900002e-06,0.000364271,-0.0001665679999999,2.7744898623999992e-08,1.32693361441e-07,-0.000916191,0.0,8.39405948481e-07,0.0,1.920069361354761,0.08956602681854955,1
275,0.0,0.0,-4.00761754985314e-05,2.1767194355107996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0991703738349918,0.03399564470381551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013450780853853159,0.005273043542217396,0.0,0.0,0.0,0.0,-0.12015694661991042,-0.007242330700592863,0.0,0.0,0.0,0.0,-22.883034355142907,-0.5984600109035626,0.0076476456,-0.0556096366,-0.0224044071,0.0496643273,0.0355835012,0.00683816,0.0009310899999999,8.669285880999997e-07,4.67604321856e-05,0.412499,0.011361,0.000129072321,0.170155425001,-0.631,0.021224,0.398161,0.000450458176,-0.00308196,-0.0001089299999999,1.1865744899999935e-08,9.4984774416e-06,0.000437288,7.301699999999998e-05,5.331482288999997e-09,1.91220794944e-07,-0.000916191,0.0,8.39405948481e-07,0.0,1.9711504548809442,0.053938029855129035,1
276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1067218704039012,-0.01338273559172638,0.0,0.0,0.0,0.0,0.0,0.0,4.234963761046016e-05,0.0002722454229745237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010306342214149703,0.00420994956736949,0.0,0.0,0.0,0.0,-0.12187195801223023,0.0011552271007510095,0.0,0.0,0.0,0.0,-22.9630519049095,0.3730585878091022,0.0073494076,-0.0557648332,-0.0215702717,0.0502640923,0.0343883648,0.010789,0.00395084,1.5609136705599998e-05,0.0001164025209999,0.436966,0.024467,0.000598634089,0.190939285156,-0.563249,0.067751,0.317249436001,0.004590198001,-0.0029562,0.0001257599999999,1.5815577599999982e-08,8.739118439999999e-06,0.000373554,-6.373399999999997e-05,4.062022755999996e-09,1.39542590916e-07,-0.000996519,-8.032799999999995e-05,9.93050117361e-07,6.452587583999993e-09,1.9826807395431376,-0.02307538408081322,1
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0750194165134208,-0.07721036847930178,0.0,0.0,0.0,0.0,0.0,0.0,0.0023847768785327335,0.007991676969045122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007802407957786258,0.0033082644999284415,0.0,0.0,0.0,0.0,-0.1187340336904706,0.007390883138459976,0.0,0.0,0.0,0.0,-22.241850081567957,1.6779717820273046,0.0070509694,-0.0559139552,-0.0207308495,0.050841956,0.0331698167,0.00460569,-0.00618331,3.82333225561e-05,2.12123803761e-05,0.492541,0.0555749999999999,0.0030885806249999,0.242596636681,-0.569347,-0.006098,0.324156006409,3.7185604000000586e-05,-0.00299221,-3.600999999999995e-05,1.2967200999999964e-09,8.9533206841e-06,0.000302941,-7.061300000000002e-05,4.986195769000003e-09,9.1773249481e-08,-0.000916191,8.032799999999995e-05,8.39405948481e-07,6.452587583999993e-09,1.9292642339215558,-0.12517997565677227,1
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9983312088438909,-0.14227742344993236,0.0,0.0,0.0,0.0,0.0,0.0,0.01779930297265413,0.03702706645978031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0058159552375060845,0.002548785137254945,0.0,0.0,0.0,0.0,-0.11208460337969195,0.011774381709478147,0.0,0.0,0.0,0.0,-20.57937020106283,3.0687507378878096,0.0067523392,-0.0560569862,-0.0198863461,0.0513976667,0.0319286865,0.00458615,-1.9540000000000186e-05,3.818116000000071e-10,2.10327718225e-05,0.467937,-0.024604,0.000605356816,0.218965035969,-0.595351,-0.0260039999999999,0.3544428132009999,0.0006762080159999,-0.00271212,0.0002800899999999,7.845040809999986e-08,7.355594894400001e-06,0.000223559,-7.938199999999999e-05,6.3015019239999994e-09,4.9978626481e-08,-0.00109067,-0.0001744789999999,1.1895610489e-06,3.044292144099998e-08,1.8157580460569447,-0.1953329016569356,1
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88222338988318,-0.19269294853952731,0.0,0.0,0.0,0.0,0.0,0.0,0.06157744826693797,0.08653178173815222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004285156158332156,0.0019358167796549128,0.0,0.0,0.0,0.0,-0.10306795927588268,0.014587735653468863,0.0,0.0,0.0,0.0,-18.040202905032228,4.233889600336935,0.0064535251,-0.0561939107,-0.0190369686,0.0519309822,0.0306658191,0.00376935,-0.0008167999999999,6.671622399999999e-07,1.42079994225e-05,0.434876,-0.033061,0.001093029721,0.189117135376,-0.611791,-0.01644,0.3742882276809999,0.0002702736,-0.00281337,-0.0001012499999999,1.0251562499999956e-08,7.9150507569e-06,0.000131812,-9.1747e-05,8.417512008999998e-09,1.7374403344000002e-08,-0.00118299,-9.232000000000012e-05,1.3994653401000002e-06,8.522982400000022e-09,1.6787430670411627,-0.2018951409588579,1
280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7403745186982293,-0.22008884652851707,0.0,0.0,0.0,0.0,0.0,0.0,0.14212450024579656,0.1410877304372419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003118943853487578,0.0014488674957366917,0.0,0.0,0.0,0.0,-0.09264495367114116,0.016096818964215734,0.0,0.0,0.0,0.0,-14.869006616183762,4.958359067125246,0.0061545353,-0.0563247137,-0.0181829253,0.0524416702,0.0293820743,0.00232745,-0.0014418999999999,2.0790756099999995e-06,5.4170235025e-06,0.420216,-0.01466,0.0002149156,0.176581486656,-0.633213,-0.021422,0.400958703369,0.000458902084,-0.00316984,-0.00035647,1.270708609000002e-07,1.0047885625600002e-05,0.000488652,0.00035684,1.2733478559999998e-07,2.38780777104e-07,-0.00104291,0.00014008,1.0876612681e-06,1.9622406400000032e-08,1.559279665613919,-0.15517954711172272,1
281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5888572413989285,-0.2243394498007648,0.0,0.0,0.0,0.0,0.0,0.0,0.25620770053988157,0.18412644769471517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022400702490212748,0.0010676273931635135,0.0,0.0,0.0,0.0,-0.08160148515375516,0.016556015494655536,0.0,0.0,0.0,0.0,-11.396055494785704,5.184403059431671,0.0058553778,-0.0564493811,-0.0173244253,0.0529295081,0.028078326,0.00250388,0.00017643,3.1127544899999995e-08,6.2694150544e-06,0.427234,0.007018,4.925232400000034e-05,0.182528890756,-0.600786,0.0324269999999999,0.360943817796,0.0010515103289999,-0.00317986,-1.0019999999999907e-05,1.0040039999999816e-10,1.01115096196e-05,0.000327393,-0.000161259,2.600446508100001e-08,1.07186176449e-07,-0.000916191,0.0001267189999999,8.39405948481e-07,1.6057704960999992e-08,1.4825408975619698,-0.08449038834591596,1
282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4416225742568855,-0.21051222072550496,0.0,0.0,0.0,0.0,0.0,0.0,0.3919671163217383,0.2065041513906991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001584511062505577,0.0007731504141293476,0.0,0.0,0.0,0.0,-0.07055638147498176,0.016206623182259555,0.0,0.0,0.0,0.0,-7.938582736430013,4.981282515755611,0.0055560609,-0.0565678993,-0.0164616791,0.0533942834,0.0267554619,0.000195547,-0.002308333,5.328401238889e-06,3.823862920899999e-08,0.465737,0.038503,0.001482481009,0.216910953169,-0.558781,0.042005,0.312236205961,0.001764420025,-0.00303583,0.0001440299999999,2.074464089999996e-08,9.2162637889e-06,5.77735e-05,-0.0002696195,7.269467478024998e-08,3.33777730225e-09,-0.000916191,0.0,8.39405948481e-07,0.0,1.4540390419578892,-0.01627958806229736,1
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30834754593255737,-0.18541056739864348,0.0,0.0,0.0,0.0,0.0,0.0,0.5346709554027002,0.20746066998741006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011002700627242424,0.0005485295552285367,0.0,0.0,0.0,0.0,-0.05997198797747459,0.015271551742939114,0.0,0.0,0.0,0.0,-4.738993824493277,4.480887611043569,0.0052565926,-0.0566802553,-0.0155948982,0.0538357935,0.0254143825,-0.00112473,-0.001320277,1.7431313567289997e-06,1.2650175729e-06,0.47302,0.0072829999999999,5.304208899999976e-05,0.2237479204,-0.570379,-0.0115979999999999,0.3253322036409999,0.0001345136039999,-0.00316644,-0.0001306099999999,1.7058972099999937e-08,1.00263422736e-05,0.000108585,5.0811500000000006e-05,2.5818085322500004e-09,1.1790702225000001e-08,-0.00103373,-0.000117539,1.0685977129000002e-06,1.3815416521000012e-08,1.4656769695800371,0.03466258870824578,1
284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19423860622449526,-0.15522742820173596,0.0,0.0,0.0,0.0,0.0,0.0,0.671357136344291,0.191627204822956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007458769293516972,0.000379191786855566,0.0,0.0,0.0,0.0,-0.05016889503085086,0.013949069080075609,0.0,0.0,0.0,0.0,-1.9452052633583374,3.821522620211801,0.0049569812,-0.0567864369,-0.014724295,0.0542538461,0.024056001,7.17166e-06,0.00113190166,1.2812013679107555e-06,5.14327071556e-11,0.427737,-0.045283,0.002050550089,0.182958941169,-0.602851,-0.032472,0.363429328201,0.001054430784,-0.00295848,0.00020796,4.3247361600000046e-08,8.752603910399998e-06,0.000309145,0.0002005599999999,4.0224313599999984e-08,9.5570631025e-08,-0.00111788,-8.414999999999985e-05,1.2496556943999995e-06,7.081222499999975e-09,1.5037627576590424,0.0645499874483096,1
