,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0324485065545046,0.08044773740306045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03905847027856791,0.011955021546396126,-0.04038895542313435,-0.06468863547085013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007516897431334282,0.00038200989653117443,0.0,0.0,0.3578452114092593,0.010132682146952286,-3.138797636970866,0.6695193801363036,-0.022681242,-0.0397886846,0.0539953221999999,-0.0027061567999999,-0.0518655504999999,0.0287189,-0.0049969999999999,0.00082477521721,2.4970008999999977e-05,0.524755,-0.0301920000000001,0.000911556864,0.275367810025,-0.0080041899999999,-0.02109859,0.000445150499988,6.406705755609996e-05,0.000546538,-0.0007917719999999,2.987037854440001e-07,6.269028999840001e-07,-0.000952142,6.241800000000008e-05,3.896006724000008e-09,9.06574388164e-07,-0.000895416,-2.837900000000025e-05,8.053676410000141e-10,8.017698130560001e-07,0.005931561938984931,0.0353605292498249,1
379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0789180204402842,0.05484206378621913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03161602146872085,0.010327467784824367,-0.07648264795104458,-0.0446972629742953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004929896920999253,0.0002550171435165038,0.0,0.0,0.3643653751902571,0.007495965646002349,-2.7688613909254913,0.46574319131046066,-0.0229574593,-0.039351266,0.0543044441999999,-0.0039073318,-0.0511918867999999,0.0273489,-0.0013699999999999,0.00074796233121,1.8768999999999991e-06,0.516425,-0.0083299999999999,6.938889999999915e-05,0.266694780625,0.00043603,0.0084402199999999,7.123731364839997e-05,1.901221609e-07,0.000617388,7.085000000000001e-05,3.811679425440001e-07,5.019722500000002e-09,-0.000845568,0.000106574,1.1358017476000004e-08,7.149852426239999e-07,-0.00075236,0.000143056,2.0465019136000005e-08,5.660455696e-07,0.02584709898104297,0.02491016410239509,1
380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1053981787245557,0.020188201910415066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025257187881267018,0.008743775045301529,-0.10046960481800875,-0.028362976215310007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030686416908957585,0.0001612826118253441,0.0,0.0,0.3675685598651609,9.063163427436001e-05,-2.506297189235542,0.3484832295195339,-0.0232330512999999,-0.0389095607,0.0546002562,-0.0051068043,-0.0504833714,0.0281046,0.0007556999999999,0.00078986854116,5.710824899999972e-07,0.53151,0.015085,0.000227557225,0.2825028801,0.0085544699999999,0.0081184399999999,6.590906803359996e-05,7.317895698089997e-05,0.000612928,-4.460000000000076e-06,3.75680733184e-07,1.989160000000068e-11,-0.00083139,1.4178e-05,2.01015684e-10,6.912093321e-07,-0.00087724,-0.00012488,1.5595014400000016e-08,7.695500176000002e-07,0.03943638122449447,0.016387140590301195,1
381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1008430398150548,-0.033890343209475975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019926945853935212,0.0072688730792010705,-0.11466461221521979,-0.01527553007900441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001740242870891575,9.276823642992995e-05,0.0,0.0,0.36245307083414313,-0.01579099282322512,-2.2773446880762487,0.3486923086676722,-0.0235080105,-0.0384636168,0.0548826858,-0.0063040516,-0.0497404868,0.0315927,0.0034881,0.0009980986932899,1.2166841610000009e-05,0.5749609999999999,0.0434509999999999,0.0018879894009999,0.3305801515209999,0.00489235,-0.0036621199999999,1.3411122894399985e-05,2.3935088522500006e-05,0.000842188,0.00022926,7.092806273439999e-07,5.25601476e-08,-0.0008827439999999,-5.1353999999999766e-05,2.637233315999976e-09,7.792369695359995e-07,-0.0010694,-0.00019216,3.692546560000001e-08,1.1436163600000002e-06,0.04795227511773966,0.009648622750435126,1
382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0538831517841345,-0.10014878556625378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015536137617882369,0.005942321050711076,-0.12109346600314544,-0.005004139448624065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.993925007726362e-05,4.3148044833948214e-05,0.0,0.0,0.34402004259246316,-0.03725148196470339,-2.0114102538033296,0.43406135099576865,-0.0237823296,-0.038013483,0.0551516638,-0.0074985521999999,-0.0489637386,0.0291336,-0.0024590999999999,0.00084876664896,6.047172809999994e-06,0.569261,-0.0056999999999999,3.248999999999917e-05,0.324058086121,0.004817,-7.535000000000007e-05,5.677622500000011e-09,2.3203489e-05,0.0010675,0.000225312,1.1395562500000002e-06,5.0765497344000046e-08,-0.000908544,-2.58000000000002e-05,6.656400000000098e-10,8.254521999359999e-07,-0.00110114,-3.173999999999994e-05,1.007427599999996e-09,1.2125092996e-06,0.05250868720764703,0.004445238593958454,1
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9626135825046382,-0.1617159155172672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011976796209192633,0.004783217791277406,-0.12150570624007458,0.0028423590475620468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3789506767536918e-05,7.524089684554062e-06,0.0,0.0,0.31093277346249387,-0.05780714298021183,-1.6758524151102363,0.5384625498595637,-0.024056001,-0.0375592082,0.0554071242,-0.0086897854,-0.0481536557,0.0235653,-0.0055683,0.00055532336409,3.100596489000002e-05,0.5402640000000001,-0.0289969999999999,0.0008408260089999,0.2918851896960001,0.0223617,0.0175447,0.00030781649809,0.0005000456268899,0.00145895,0.00039145,2.1285351025000003e-06,1.532331025e-07,-0.0008862889999999,2.2255000000000105e-05,4.952850250000047e-10,7.855081915209997e-07,-0.00112563,-2.4490000000000065e-05,5.997601000000027e-10,1.2670428969e-06,0.05403340448874238,0.0004939078221505469,1
384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8359579637304776,-0.20477172592697523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009134083770464497,0.003795205696903649,-0.11740716625306712,0.008604908867259647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26603126764010465,-0.07215523784110711,-1.281222257800453,0.6078913692589388,-0.0243290173,-0.0371008419,0.0556490044,-0.0098772321999999,-0.0473107896,0.0265021,0.0029367999999999,0.0007023613044099,8.624794239999977e-06,0.5273220000000001,-0.012942,0.000167495364,0.278068491684,0.0261354,0.0037737,1.4240811690000013e-05,0.00068305913316,0.00115465,-0.0003043,1.3332166224999997e-06,9.259849000000013e-08,-0.000889286,-2.9970000000002425e-06,8.982009000001453e-12,7.908295897960002e-07,-0.00119555,-6.992000000000001e-05,4.888806400000001e-09,1.4293398025e-06,0.053264195288633014,-0.002444336772428432,1
385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6890432245097357,-0.22395432647137195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006864115563135486,0.002954114473616943,-0.1100900931515257,0.012585218279874556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2145333809231529,-0.07816843253907514,-0.8616836690531521,0.6182179561512257,-0.024601371,-0.036638434,0.0558772451,-0.0110603754,-0.0464357142,0.0272229,0.0007208,0.00074108628441,5.195526400000109e-07,0.5463779999999999,0.0190559999999998,0.0003631311359999,0.2985289188839999,0.0273701,0.0012346999999999,1.5244840899999872e-06,0.0007491223740099,0.000992916,-0.0001617339999999,9.858821830560003e-07,2.615788675599992e-08,-0.0008246789999999,6.460700000000016e-05,4.174064449000021e-09,6.800954530409999e-07,-0.00111151,8.404000000000007e-05,7.062721600000012e-09,1.2354544801e-06,0.05082628302154561,-0.004563066904966424,1
386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5376107427962366,-0.22132293299213684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005090647469704893,0.002261696508105493,-0.10065362373341745,0.015060597746910712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16194992684741785,-0.07650991082268022,-0.4570953647566122,0.5725527982693822,-0.0248730547,-0.0361720351,0.0560917904,-0.0122386992,-0.0455290250999999,0.0316105,0.0043875999999999,0.00099922371025,1.925103375999996e-05,0.572449,0.026071,0.000679697041,0.327697857601,0.00698335,-0.02038675,0.0004156195755625,4.87671772225e-05,0.0008183869999999,-0.000174529,6.697572817689996e-07,3.0460371841000146e-08,-0.0007915539999999,3.312500000000017e-05,1.097265625000011e-09,6.265577349159996e-07,-0.00119555,-8.404000000000007e-05,7.062721600000012e-09,1.4293398025e-06,0.04721955435469908,-0.005994798561827804,1
387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3942815654400174,-0.20288426285611957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003730979719527117,0.0017068333139209021,-0.09001579132203545,0.01629399710959995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11270054789942058,-0.06933801874903185,-0.09916210431019555,0.4885236790737485,-0.025144061,-0.0357016957,0.0562925876,-0.0134116904,-0.0445913396,0.0286305,-0.00298,0.0008197055302499,8.880399999999999e-06,0.575224,0.0027749999999999,7.700624999999845e-06,0.3308826501759999,0.00409378,-0.00288957,8.349614784900001e-06,1.67590346884e-05,0.00107642,0.000258033,1.1586800164e-06,6.658102908900014e-08,-0.0008577289999999,-6.617500000000013e-05,4.379130625000017e-09,7.356990374409999e-07,-0.00112835,6.720000000000012e-05,4.515840000000016e-09,1.2731737225e-06,0.04286474645500274,-0.006844830421101224,1
388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26715841667205165,-0.17542755272528995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002700157768570467,0.001268929872296408,-0.07892147452636017,0.016536982425074363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06957629414142037,-0.059112272531481776,0.1940415845674718,0.386721654503723,-0.0254143825,-0.0352274672,0.0564795876999999,-0.0145788378,-0.0436232962,0.0322005,0.00357,0.00103687220025,1.2744900000000002e-05,0.5258970000000001,-0.0493269999999999,0.0024331529289999,0.2765676546090001,0.00531398,0.0012202,1.488888040000001e-06,2.823838344040001e-05,0.000640772,-0.000435648,4.1058875598399993e-07,1.897891799040001e-07,-0.0008219319999999,3.579699999999996e-05,1.2814252089999971e-09,6.755722126239999e-07,-0.000957554,0.000170796,2.9171273616000027e-08,9.169096629159998e-07,0.03811838224955185,-0.0072108280874830155,1
389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16009621064434829,-0.14464212010567015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019268799901547239,0.0009281648471797859,-0.06795069828608233,0.016026986314293477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033831987138041725,-0.04788463692210793,0.4172185504702886,0.2840155255743892,-0.025684012,-0.0347494012999999,0.0566527447,-0.0157396328,-0.0426255538999999,0.0309625,-0.0012379999999999,0.00095867640625,1.5326439999999986e-06,0.520455,-0.005442,2.961536400000063e-05,0.270873407025,0.027373,0.02205902,0.0004866003633604,0.000749281129,0.0008839989999999,0.0002432269999999,7.814542320009999e-07,5.915937352899997e-08,-0.000944774,-0.0001228419999999,1.509015696399999e-08,8.925979110759998e-07,-0.00108197,-0.000124416,1.5479341056000034e-08,1.1706590809e-06,0.033271920428245706,-0.00718875969495649,1
390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07376484496789597,-0.11443888140997759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00135259605050798,0.0006664332314495212,-0.057530158216635076,0.014981539834992105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005580784012782341,-0.0370469275869033,0.5742178819257621,0.19120970415787286,-0.0259529419,-0.03426755,0.0568120162,-0.0168935698,-0.0415987919,0.0313915,0.000429,0.00098542627225,1.84041000000002e-07,0.537333,0.0168779999999999,0.0002848668839999,0.288726752889,0.0253948,-0.0019782,3.913275240000011e-06,0.00064489586704,0.000910945,2.694600000000013e-05,8.298207930250002e-07,7.26086916000007e-10,-0.0008248749999999,0.000119899,1.4375770201000058e-08,6.804187656249993e-07,-0.00107028,1.1689999999999964e-05,1.3665609999999914e-10,1.1454992784e-06,0.028552344615143232,-0.006873242731691427,1
391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00685123017607762,-0.08703535912841338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009301448332667652,0.0004678387974287671,-0.047948963838735495,0.013592138505231407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015760454435971745,-0.02736483094544075,0.6739676885159541,0.11343656927288083,-0.0262211651,-0.0337819658,0.0569573632,-0.0180401457,-0.0405437093,0.0318976,0.0005060999999999,0.00101745688576,2.561372099999954e-07,0.594278,0.056945,0.003242733025,0.353166341284,0.0275616,0.0021668,4.69502224e-06,0.00075964179456,0.00158575,0.0006748049999999,2.5146030625e-06,4.553617880249999e-07,-0.00130883,-0.000483955,2.3421244202500038e-07,1.7130359689e-06,-0.00105277,1.7510000000000095e-05,3.066001000000033e-10,1.1083246729e-06,0.024124285969843725,-0.006353874071827792,1
392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04294640028648598,-0.06337775321701841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006221892881568737,0.00031885876991691347,-0.03937806735413752,0.012019631538517976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031104996348292648,-0.019137870078281886,0.7272042822632753,0.051731714279061314,-0.0264886742,-0.0332927016,0.05708875,-0.0191788612,-0.0394610244,0.0314949,-0.0004026999999999,0.00099192872601,1.6216728999999915e-07,0.588061,-0.006217,3.865108900000035e-05,0.3458157397209999,-0.00636501,-0.03392661,0.001151014866092,4.05133523001e-05,0.00096818,-0.0006175699999999,9.373725124e-07,3.813927048999999e-07,-0.000968481,0.0003403489999999,1.1583744180099993e-07,9.37955447361e-07,-0.00114205,-8.927999999999996e-05,7.970918399999993e-09,1.3042782024999998e-06,0.020095136786404073,-0.00571067301249876,1
393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07824206775389848,-0.04361579081971303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00039962833460044004,0.00020828746408611438,-0.031891926920846504,0.01039207897516253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04145010862850454,-0.012378312773528717,0.7443703850493202,0.004762145468302214,-0.0267554619,-0.0327998106,0.0572061445,-0.02030922,-0.0383514743,0.0259931,-0.0055018,0.0006756412476099,3.026980324000001e-05,0.554129,-0.0339319999999999,0.0011513806239999,0.307058948641,0.00475015,0.01111516,0.0001235467818256,2.25639250225e-05,0.0008524769999999,-0.000115703,7.267170355289998e-07,1.3387184209000021e-08,-0.000988752,-2.0270999999999983e-05,4.1091344099999927e-10,9.77630517504e-07,-0.00105277,8.927999999999996e-05,7.970918399999993e-09,1.1083246729e-06,0.016522943629923147,-0.005010558032566216,1
394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10157785637117132,-0.02748896851152329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024010143449171878,0.00012704511337370054,-0.025490637731540113,0.008805208526904652,0.0,0.0,0.0,0.0,3.290742865820581e-07,3.1224955552236856e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047740599923593724,-0.006954749949497097,0.7345607002453223,-0.029839206792870186,-0.0270215209,-0.0323033467,0.0573095178,-0.0214307296,-0.0372158143,0.0256832,-0.0003098999999999,0.0006596267622399,9.6038009999999e-08,0.5262680000000001,-0.0278609999999999,0.0007762353209999,0.2769580078240001,0.00749574,0.00274559,7.5382644481e-06,5.61861181476e-05,0.000657063,-0.0001954139999999,4.317317859690001e-07,3.8186631395999954e-08,-0.000936074,5.267800000000012e-05,2.774971684000013e-09,8.762345334759998e-07,-0.0008027699999999,0.00025,6.250000000000006e-08,6.444396728999998e-07,0.013427179129773923,-0.004294662615974708,1
395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11525170029707278,-0.014582732840627208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012665121856070816,6.791699723372461e-05,-0.020120901553892498,0.0073250559086492344,0.0,0.0,0.0,0.0,0.0004902690226308335,0.002205590377073367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050628369017585675,-0.0018660436231121471,0.6990680089825477,-0.08213704586175546,-0.0272868441,-0.0318033639,0.0573988447,-0.0225429012999999,-0.0360548176,0.0280221,0.0023389,0.00078523808841,5.470453210000007e-06,0.560916,0.0346479999999999,0.0012004839039999,0.314626759056,0.00748779,-7.949999999999622e-06,6.320249999999402e-11,5.606699908410001e-05,0.00084948,0.000192417,7.216162704e-07,3.702430188899998e-08,-0.000902538,3.353599999999992e-05,1.1246632959999944e-09,8.145748414440002e-07,-0.00115605,-0.00035328,1.2480675840000017e-07,1.3364516025000002e-06,0.01251553021617475,0.004115670313257397,1
396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12127206841871807,-0.004467638763233871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.657295209887361e-05,2.526883138079291e-05,-0.01569460650332446,0.005992100825954731,0.0,0.0,0.0,0.0,0.007476827777300694,0.019449349941051748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048576157536315265,0.007877554191840015,0.5682556315786731,-0.3157663291544924,-0.0275514241,-0.0312999165,0.0574741032,-0.0236452506,-0.0348692747,0.0285445,0.0005223999999999,0.00081478848025,2.7290175999999925e-07,0.609412,0.0484959999999999,0.0023518620159999,0.3713829857439999,-0.000461518,-0.007949308,6.3191497678864e-05,2.12998864324e-07,0.00096818,0.0001187,9.373725124e-07,1.4089690000000005e-08,-0.000933399,-3.0860999999999866e-05,9.524013209999915e-10,8.712336932009998e-07,-0.00101546,0.00014059,1.976554810000004e-08,1.0311590116e-06,0.03486122832953591,0.06531369896564351,1
397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12137288543188565,0.003244426617372347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01210428478834071,0.00482616126436883,0.0,0.0,0.0,0.0,0.035393263810687546,0.060046075858319586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03678146490357706,0.025545948500038,0.16525772378966153,-0.8369726956411653,-0.0278152538,-0.0307930596,0.0575352749,-0.024737297,-0.0336599926,0.029547,0.0010025,0.000873025209,1.005006250000007e-06,0.595096,-0.0143159999999999,0.0002049478559999,0.3541392492159999,-0.0125048,-0.012043282,0.0001450406413315,0.00015637002304,0.000910723,-5.745700000000002e-05,8.29416382729e-07,3.301306849000001e-09,-0.00086591,6.748899999999991e-05,4.554765120999986e-09,7.498001281e-07,-0.00103524,-1.978000000000005e-05,3.912484000000024e-10,1.0717218576e-06,0.131127671570695,0.20848715863264478,1
