,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
255,0.0,0.0,-0.0551564160840093,0.01467424044018246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012857690523068567,0.0006353984779098602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02890530215353699,-0.09652587614513909,0.0,0.0,0.0,0.0,0.864836945330354,0.1450414794161635,0.0,0.0,-2.3094286147642586,-0.3143713692553611,9.461570185534246,-1.712569097622227,0.0135579139,-0.0512608293,-0.0376731624,0.0335377902999999,0.0534507485,0.0851728,-0.0048413,2.3438185690000063e-05,0.00725440585984,0.331611,0.0123249999999999,0.0001519056249999,0.109965855321,0.0907889,-0.0052014,2.7054561960000088e-05,0.0082426243632099,-0.00238448,0.00013853,5.6857448704e-06,1.91905609e-08,0.00144248,0.000452328,2.0807485504000003e-06,2.046006195840001e-07,-0.00676202,1.413000000000022e-05,4.572491448039999e-05,1.9965690000000616e-10,0.6789552989605709,0.1433646090680183,1
256,0.0,0.0,-0.04580505922961378,0.013227687541206314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008812540423750604,0.00044445183975497666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026776420895605738,-0.071466267932369,0.0,0.0,0.0,0.0,0.9529596620711611,0.11438158208040666,0.0,0.0,-2.50229121735404,-0.25014101682198886,8.4851782062474,-1.2652691095774917,0.0132653756,-0.0515331044,-0.0369856168,0.0345089455,0.0528697853,0.0734121,-0.0117607,0.00013831406449,0.00538933642641,0.363796,0.032185,0.001035874225,0.132347529616,0.0919082,0.0011193,1.252832490000008e-06,0.00844711722724,-0.00258885,-0.00020437,6.702144322500001e-06,4.176709690000007e-08,0.00196535,0.0005228699999999,3.862600622499999e-06,2.7339303689999965e-07,-0.00631934,0.00044268,3.99340580356e-05,1.959655824e-07,0.7666495143213292,0.11544367951395539,1
257,0.0,0.0,-0.037489726729515775,0.011631630701832783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005867344797979021,0.0003014274512131431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06700597151604382,-0.050313076754394254,0.0,0.0,0.0,0.0,1.0210236674828006,0.08578286589555248,0.0,0.0,-2.6525870678983168,-0.18892324165815805,7.778368590566178,-0.9021178365529403,0.0129724761,-0.0517997658,-0.0362890062,0.0354650644,0.0522528282,0.0659032,-0.0075089,5.638357921000019e-05,0.00434323177024,0.370557,0.006761,4.571112100000023e-05,0.137312490249,0.123458,0.0315497999999999,0.00099538988004,0.015241877764,-0.00264214,-5.328999999999968e-05,6.980903779599998e-06,2.839824099999965e-09,0.00224448,0.00027913,5.037690470400002e-06,7.791355690000015e-08,-0.00604189,0.0002774499999999,3.65044347721e-05,7.697850249999968e-08,0.8359227093279696,0.08901980865279721,1
258,0.0,0.0,-0.030265116360664323,0.01000627153025012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003741320860267045,0.00019542860087233186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09438043808390312,-0.032917474965656876,0.0,0.0,0.0,0.0,1.0709764579981889,0.060167955451489535,0.0,0.0,-2.7638151466103156,-0.13319151784668112,7.289041622479538,-0.613913087024168,0.0126792234,-0.0520607844,-0.0355835012,0.0364057303,0.0516002971,0.0785306999999999,0.0126274999999999,0.0001594537562499,0.0061670708424899,0.34567,-0.024887,0.000619362769,0.1194877488999999,0.113561,-0.009897,9.795060900000006e-05,0.0128961007209999,-0.00287988,-0.00023774,8.2937088144e-06,5.6520307600000084e-08,0.0019059,-0.00033858,3.63245481e-06,1.146364164e-07,-0.00626523,-0.0002233399999999,3.92531069529e-05,4.9880755599999924e-08,0.8883326162494402,0.06505399500335506,1
259,0.0,0.0,-0.024116732709125663,0.008439934914889001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022191288991960627,0.0001176511859623115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11129610836593361,-0.018898990173008785,0.0,0.0,0.0,0.0,1.102125445713814,0.028617265935465663,0.0,0.0,-2.8326462193696953,-0.059740332251247655,6.946745777074095,-0.4675685377563361,0.0123856253,-0.0523161319,-0.0348692747,0.0373305333,0.0509126363999999,0.0694899,-0.0090407999999999,8.173606463999978e-05,0.0048288462020099,0.342546,-0.0031239999999999,9.75937599999975e-06,0.117337762116,0.118483,0.0049219999999999,2.422608399999996e-05,0.0140382212889999,-0.00303546,-0.0001555799999999,9.2140174116e-06,2.4205136399999932e-08,0.00180273,-0.00010317,3.2498354529e-06,1.0644048900000018e-08,-0.0067546,-0.00048937,4.562462116000001e-05,2.394829969000003e-07,0.923233158299357,0.03590608107559445,1
260,0.0,0.0,-0.0189813792561151,0.006992134213568108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011377476802575143,6.111719264636601e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11986624883836183,-0.007823532999044945,0.0,0.0,0.0,0.0,1.1048944323793002,-0.021579031821784483,0.0,0.0,-2.83259216223074,0.06453865427516894,6.612695097977642,-0.5599175916710496,0.0120916898999999,-0.0525657803,-0.0341465018,0.0382390706,0.0501903141,0.0753168999999999,0.0058269999999999,3.3953928999999986e-05,0.0056726354256099,0.36281,0.0202639999999999,0.0004106296959999,0.1316310960999999,0.123665,0.005182,2.685312400000021e-05,0.015293032225,-0.00275972,0.00027574,7.616054478399999e-06,7.603254760000001e-08,0.00189513,9.240000000000008e-05,3.5915177169e-06,8.537760000000015e-09,-0.0069528,-0.0001981999999999,4.834142784e-05,3.9283239999999986e-08,0.9323160488471215,-0.00940065956599504,1
261,0.0,0.0,-0.01476504003197956,0.005697953678332454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.080020260872823e-06,1.7896081309559166e-05,0.0,0.0,-3.752361884140166e-05,2.0389483931204914e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12192042323895462,0.0007147300534441107,0.0,0.0,0.0,0.0,1.0669891809034464,-0.08664905871899534,0.0,0.0,-2.7301965167086597,0.22950420134034652,6.132081899102462,-0.8495065891335424,0.0117974252,-0.0528097026,-0.0334153597,0.0391309462,0.049433822,0.0729216999999999,-0.0023951999999999,5.7369830400000015e-06,0.0053175743308899,0.351963,-0.0108469999999999,0.0001176574089999,0.123877953369,0.097811,-0.025854,0.000668429316,0.009566991721,-0.00306885,-0.00030913,9.4178403225e-06,9.55613569000002e-08,0.00158692,-0.00030821,2.5183150864e-06,9.499340410000009e-08,-0.00685091,0.00010189,4.69349678281e-05,1.0381572100000064e-08,0.904957984908171,-0.06750001756231766,1
262,0.0,0.0,-0.01135753660302246,0.004573023302092944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008092602789741638,0.0033364248606045934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11903428750338148,0.007071251336288588,0.0,0.0,0.0,0.0,0.9842102975007296,-0.1504983779542463,0.0,0.0,-2.51311120487132,0.39392327645165404,5.409760901225147,-1.2562330827742112,0.0115028392,-0.0530478721,-0.0326760275,0.0400057715,0.0486436751999999,0.0780875,0.0051658,2.6685489640000125e-05,0.00609765765625,0.335457,-0.016506,0.000272448036,0.112531398849,0.0939241,-0.0038868999999999,1.510799160999988e-05,0.00882173656081,-0.0034726,-0.0004037499999999,1.2058950759999998e-05,1.630140624999997e-07,0.00148771,-9.920999999999997e-05,2.2132810441e-06,9.842624099999994e-09,-0.00674836,0.0001025499999999,4.55403626896e-05,1.0516502499999973e-08,0.8389161512987038,-0.11894192657290208,1
263,0.0,0.0,-0.008643797415509174,0.0036184795636688975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009735017364321568,0.023737020426466828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11256174907947952,0.011557923821735473,0.0,0.0,0.0,0.0,0.8635638376295518,-0.19799024892025116,0.0,0.0,-2.196094773122094,0.5230373561690608,4.32293946918327,-1.9141878907818821,0.01120794,-0.0532802629,-0.0319286865,0.0408631654,0.0478204116,0.0796551999999999,0.0015676999999999,2.457683289999929e-06,0.0063449508870399,0.319143,-0.0163139999999999,0.0002661465959999,0.101852254449,0.0955476,0.0016235,2.63575225e-06,0.00912934386576,-0.00357357,-0.00010097,1.27704025449e-05,1.0194940900000029e-08,0.00148966,1.950000000000129e-06,2.2190869156e-06,3.802500000000502e-12,-0.0069528,-0.00020444,4.834142784e-05,4.1795713600000073e-08,0.7524412013384366,-0.12784247936810098,1
264,0.0,0.0,-0.006473613219685478,0.002804353282865041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04177035111126988,0.06715727432185077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10365848804796879,0.014458037495163622,0.0,0.0,0.0,0.0,0.7194066807800193,-0.22199787761720843,0.0,0.0,-1.8104197053082263,0.6001732260390633,2.6632601607747493,-2.870543465948878,0.0109127355,-0.0535068497,-0.0311735198,0.0417027542,0.0469645917,0.0797013999999999,4.620000000001012e-05,2.1344400000009355e-09,0.0063523131619599,0.310866,-0.008277,6.850872900000057e-05,0.0966376699559999,0.119962,0.0244144,0.00059606292736,0.014390881444,-0.00347975,9.381999999999968e-05,1.2108660062500004e-05,8.802192399999937e-09,0.00126069,-0.00022897,1.5893392761000004e-06,5.24272609e-08,-0.0069528,0.0,4.834142784e-05,0.0,0.682904783812553,-0.07825846409060959,1
265,0.0,0.0,-0.004789944085196775,0.0021409477835571743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10884666987631689,0.12201400806588363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09329611668551217,0.01603823345128745,0.0,0.0,0.0,0.0,0.5677346873160283,-0.22334210216909076,0.0,0.0,-1.392972209104459,0.6229837824949495,0.30485417028768547,-3.898741213822463,0.0106172337999999,-0.0537276078,-0.0304107125,0.0425241721999999,0.0460767981,0.0743628,-0.0053385999999999,2.850064995999984e-05,0.00552982602384,0.326953,0.016087,0.000258791569,0.106898264209,0.1277039999999999,0.0077419999999999,5.99385639999989e-05,0.0163083116159999,-0.00323717,0.00024258,1.0479269608900003e-05,5.8845056400000026e-08,0.00122486,-3.583000000000015e-05,1.5002820195999996e-06,1.2837889000000108e-09,-0.00681478,0.0001380199999999,4.6441226448400014e-05,1.90495204e-08,0.6639203510658248,0.010054564640859086,1
266,0.0,0.0,-0.003502058346745487,0.0016109994459884696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21188734991967953,0.1707269124787706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08227084242120815,0.016553579547428383,0.0,0.0,0.0,0.0,0.4219774210039189,-0.2075240268715462,0.0,0.0,-0.9781269692821818,0.5991552738638579,-2.6804790298288665,-4.693795109915061,0.010321443,-0.0539425131,-0.0296404517,0.0433270614,0.0451576352,0.0807449999999999,0.0063821999999999,4.073247683999953e-05,0.0065197550249999,0.323775,-0.003178,1.009968400000009e-05,0.1048302506249999,0.109427,-0.0182769999999999,0.0003340487289999,0.011974268329,-0.00368894,-0.0004517699999999,1.36082783236e-05,2.040961328999998e-07,0.00122486,0.0,1.5002820195999996e-06,0.0,-0.00691393,-9.915000000000008e-05,4.7802428044900015e-05,9.830722500000021e-09,0.7087932442167818,0.10335018349917216,1
267,0.0,0.0,-0.002527757986578257,0.0011939663046200712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34150938900865324,0.2010271802387104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07121127560752834,0.016246287219619373,0.0,0.0,0.0,0.0,0.2911642475396455,-0.18137108972999508,0.0,0.0,-0.5926809909035861,0.5418532329918608,-6.051625809731651,-5.066045471199644,0.0100253711,-0.0541515422,-0.0288629259,0.044111072,0.0442077288,0.0850568,0.0043118,1.859161924000028e-05,0.00723465922624,0.319717,-0.0040579999999999,1.64673639999996e-05,0.102218960089,0.106793,-0.0026339999999999,6.937955999999986e-06,0.011404744849,-0.00368739,1.5499999999999022e-06,1.35968450121e-05,2.402499999999697e-12,0.0008090299999999,-0.00041583,6.545295408999997e-07,1.7291458890000017e-07,-0.00694061,-2.6679999999999413e-05,4.81720671721e-05,7.118223999999685e-10,0.8100229023996885,0.17546296971477726,1
268,0.0,0.0,-0.0017983702859165076,0.0008703097180097934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48337145979193136,0.20936490684524042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06058879605960411,0.015340550768211182,0.0,0.0,0.0,0.0,0.17993241814197133,-0.150881202594374,0.0,0.0,-0.2538646915206666,0.46534569951602617,-9.50292968867959,-4.989986705642897,0.0097290262,-0.0543546725,-0.028078326,0.0448758623,0.0432277255999999,0.0835734999999999,-0.0014833,2.2001788900000614e-06,0.0069845299022499,0.334905,0.0151879999999999,0.0002306753439999,0.112161359025,0.127792,0.020999,0.000440958001,0.016330795264,-0.00329633,0.0003910599999999,1.08657914689e-05,1.5292792359999993e-07,0.0008201539999999,1.112400000000016e-05,6.726525837159999e-07,1.2374337600000356e-10,-0.00701036,-6.975000000000037e-05,4.91451473296e-05,4.86506250000005e-09,0.9481086525147387,0.2153032790997239,1
269,0.0,0.0,-0.0012577300211611075,0.0006223372101294468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6234859317029892,0.19885922489018645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05073202376786766,0.014036282645682943,0.0,0.0,0.0,0.0,0.08949299807774701,-0.12033349263612735,0.0,0.0,0.030123970531516938,0.3819045158666905,-12.760443617076866,-4.55688082976509,0.0094324163,-0.0545518816,-0.0272868441,0.0456210992,0.0422182928,0.0835093999999999,-6.410000000001137e-05,4.108810000001458e-09,0.0069738198883599,0.349863,0.014958,0.000223741764,0.122404118769,0.12157,-0.006222,3.871328400000007e-05,0.0147792649,-0.00291087,0.00038546,8.4731641569e-06,1.485794116000002e-07,0.0007276859999999,-9.246800000000016e-05,5.295269145959996e-07,8.550331024000032e-09,-0.00714327,-0.0001329099999999,5.10263062929e-05,1.766506809999999e-08,1.1011378359754815,0.2242594702013223,1
270,0.0,0.0,-0.0008607590697569438,0.0004346203098519868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7513590634642697,0.17570099920576485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041845261760085004,0.012503902399424857,0.0,0.0,0.0,0.0,0.018842101762814072,-0.0922576105909225,0.0,0.0,0.2581296356206085,0.30037943792760335,-15.633716847832343,-3.904254037150296,0.0091355495,-0.0547431482,-0.0264886742,0.0463464578,0.0411801175999999,0.0795948,-0.0039145999999999,1.5324093159999813e-05,0.0063353321870399,0.337908,-0.011955,0.000142922025,0.114181816464,0.0934633,-0.0281066999999999,0.0007899865848899,0.00873538844689,-0.00289639,1.4479999999999877e-05,8.3890750321e-06,2.096703999999964e-10,0.0008603159999999,0.00013263,7.401436198559998e-07,1.7590716900000032e-08,-0.00718457,-4.130000000000019e-05,5.1618046084900015e-05,1.705690000000016e-09,1.2510118699849953,0.21030348441721392,1
271,0.0,0.0,-0.0005718845907313338,0.0002941073384871238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8608922504180838,0.14626828732745298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034029668725206456,0.010881404659930233,0.0,0.0,0.0,0.0,-0.03418808535048217,-0.06781596479754526,0.0,0.0,0.43363240418352694,0.22612197696605466,-18.025180353258165,-3.162736834508206,0.0088384339,-0.0549284515,-0.025684012,0.0470516223,0.0401139068,0.0851926,0.0055978,3.1335364840000154e-05,0.00725777909476,0.334769,-0.003139,9.85332100000002e-06,0.112070283361,0.0925127,-0.0009506,9.036403600000976e-07,0.0085585996612899,-0.00316768,-0.00027129,1.00341965824e-05,7.35982641e-08,0.00084119,-1.9125999999999844e-05,7.076006161e-07,3.65803875999994e-10,-0.0070551999999999,0.00012937,4.977584703999999e-05,1.673659690000027e-08,1.3858464678875317,0.18290928743345855,1
272,0.0,0.0,-0.0003634619641363771,0.000190034028102128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9498399053356713,0.11557987441001095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027305433746177818,0.009274057966067208,0.0,0.0,0.0,0.0,-0.0721880672144786,-0.04728339429092687,0.0,0.0,0.5626132387936931,0.16166504235241966,-19.913914622201847,-2.4298313418800364,0.0085410777,-0.0551077711,-0.0248730547,0.0477362851999999,0.0390203863,0.0879261,0.0027335,7.472022249999998e-06,0.00773099906121,0.333597,-0.001172,1.3735840000000149e-06,0.1112869584089999,0.103244,0.0107313,0.00011516079969,0.010659323536,-0.00325628,-8.859999999999988e-05,1.0603359438399997e-05,7.849959999999978e-09,0.000741593,-9.9597e-05,5.49960177649e-07,9.919562408999998e-09,-0.00712919,-7.399000000000034e-05,5.08253500561e-05,5.474520100000051e-09,1.4997256114400512,0.1500888313579298,1
273,0.0,0.0,-0.00021430696337928234,0.00011371393688800834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01867088854884,0.08685960172898573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021633246090360728,0.007756452858673316,0.0,0.0,0.0,0.0,-0.09773372400480748,-0.030457047621842172,0.0,0.0,0.6519930224136429,0.10763433582282243,-21.330281202396783,-1.764765019180806,0.0082434888,-0.0552810876999999,-0.024056001,0.0484001483999999,0.0379003006,0.0860373999999999,-0.0018887,3.5671876900000787e-06,0.0074024341987599,0.352026,0.018429,0.000339628041,0.1239223046759999,0.123532,0.0202879999999999,0.0004116029439999,0.0152601550239999,-0.00298843,0.00026785,8.930713864899999e-06,7.174362250000003e-08,0.000804266,6.267300000000007e-05,6.46843798756e-07,3.927904929000008e-09,-0.00715927,-3.0080000000000044e-05,5.125514693289999e-05,9.048064000000024e-10,1.5912087682568252,0.11731733427640588,1
