,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0351210427301546e-06,9.309242536806663e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08328002776425421,-0.040439551317087076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0987496219750383,0.03466457060638732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013514483575670701,0.0052938915608899345,0.0,0.0,0.0,0.0,0.0,0.0,0.38924803823422915,-0.0055201414324458405,1.6479614064171262,0.617383846129128,-0.0514655607,0.03426755,-0.0097290262,-0.0168935698,0.0398973639,0.0272907,0.0008882999999999,7.890768899999965e-07,0.0007447823064899,0.864288,-0.009861,0.7469937469439999,9.72393210000002e-05,0.247166,0.0165629999999999,0.0002743329689999,0.061091031556,-0.00531482,-0.0002571399999999,6.612097959999972e-08,2.82473116324e-05,-0.00310471,-0.00013388,9.6392241841e-06,1.7923854400000078e-08,0.0017641999999999,-1.9410000000000087e-05,3.1124016399999992e-06,3.7674810000000334e-10,-1.0958780347994652,-0.02075870681618552,1
513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006608596038260422,0.0028242671270097713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10470561497210486,-0.024927895504857737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1069013600393693,-0.01234523162142562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010357166346366653,0.004227691875398799,0.0,0.0,0.0,0.0,0.0,0.0,0.3825444557181381,-0.01560910499234521,1.9452477690238028,0.25747464809459647,-0.0516002971,0.0347494012999999,-0.0106172337999999,-0.0157396328,0.0387984702,0.0220294,-0.0052612999999999,2.7681277689999963e-05,0.00048529446436,0.928766,0.064478,0.8626062827559999,0.004157412484,0.247252,8.600000000000274e-05,7.396000000000471e-09,0.0611335515039999,-0.0050665,0.0002483199999999,6.166282239999989e-08,2.566942225e-05,-0.00305419,5.052000000000008e-05,9.3280765561e-06,2.552270400000008e-09,0.00168293,-8.126999999999982e-05,2.8322533849e-06,6.604812899999971e-09,-1.096013321464852,0.019399168973702113,1
514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008739515679875525,0.021887941360589854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11685417816834837,-0.012557699069586162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0759946014703168,-0.0759880958959438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007843230509338845,0.003323498026098287,0.0,0.0,0.0,0.0,0.0,0.0,0.3678569961865283,-0.027120489593928942,1.7955611854123388,-0.7065774802789376,-0.0517336283,0.0352274672,-0.0115028392,-0.0145788378,0.0376731624,0.0184298,-0.0035996,1.295712016000001e-05,0.00033965752804,0.950864,0.0220979999999999,0.904142346496,0.0004883216039999,0.241024,-0.006228,3.878798400000014e-05,0.058092568576,-0.00507982,-1.3319999999999823e-05,1.774223999999953e-10,2.58045712324e-05,-0.00315055,-9.635999999999976e-05,9.9259653025e-06,9.285249599999954e-09,0.00157791,-0.0001050199999999,2.4897999681e-06,1.1029200399999988e-08,-1.0638321513786482,0.06956696642734078,1
515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03902396266104216,0.0641574331746582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1216824577490029,-0.0029046556875805337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001044923479396,-0.14118976913177067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005847596834944598,0.0025611816690612335,0.0,0.0,0.0,0.0,0.0,0.0,0.34769699699433254,-0.031621159682414704,0.6400124863041046,-2.5501898072467575,-0.0518655504999999,0.0357016957,-0.0123856253,-0.0134116904,0.0365222065,0.0173754,-0.0010543999999999,1.1117593599999937e-06,0.00030190452516,0.910688,-0.0401759999999999,0.8293526333439999,0.0016141109759999,0.222575,-0.0184489999999999,0.0003403656009999,0.049539630625,-0.00521375,-0.00013393,1.7937244899999997e-08,2.71831890625e-05,-0.00298834,0.0001622099999999,8.930175955599999e-06,2.6312084099999963e-08,0.00157791,0.0,2.4897999681e-06,0.0,-1.000550619381534,0.10952874874344415,1
516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1039249313012203,0.1188407833901247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12087812825648483,0.004410054139688235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846051142583671,-0.1919727566377473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00430939387802888,0.001945739163904733,0.0,0.0,0.0,0.0,0.0,0.0,0.32806284016243153,-0.027028364567189316,-1.9855235435019436,-4.845208087722439,-0.0519960603,0.0361720351,-0.0132653756,-0.0122386992,0.0353463861,0.0196634,0.0022879999999999,5.234943999999992e-06,0.00038664929956,0.8832780000000001,-0.0274099999999998,0.7801800252840002,0.0007513080999999,0.240193,0.0176179999999999,0.0003103939239999,0.0576926772489999,-0.00537797,-0.00016422,2.6968208400000173e-08,2.89225613209e-05,-0.00283587,0.00015247,8.0421586569e-06,2.324710090000001e-08,0.00173331,0.0001553999999999,3.0043635561e-06,2.414916e-08,-0.9180679875331742,0.1283170648100111,1
517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20505789833748464,0.16832739820783785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11589311074987683,0.009716545072290084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.743078598254409,-0.21980828520727827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031373042878442307,0.0014566898989932828,0.0,0.0,0.0,0.0,0.0,0.0,0.31405208487065894,-0.016611839438750057,-6.117823796166401,-6.895946785389972,-0.052125154,0.036638434,-0.0141418747,-0.0110603754,0.0341465018,0.0166239,-0.0030395,9.238560250000005e-06,0.00027635405121,0.892308,0.0090299999999998,0.7962135668639999,8.154089999999767e-05,0.244846,0.004653,2.165040900000017e-05,0.059949563716,-0.00530113,7.683999999999991e-05,5.904385599999984e-09,2.81019792769e-05,-0.00284205,-6.180000000000161e-06,8.0772482025e-06,3.8192400000001986e-11,0.00157791,-0.0001553999999999,2.4897999681e-06,2.414916e-08,-0.8309444336877587,0.12684567906310837,1
518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33351027549664264,0.19987361609527213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10797160837829328,0.013309381671362124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5916011602992332,-0.22444323677170264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022538325307170756,0.0010737084308238155,0.0,0.0,0.0,0.0,0.0,0.0,0.30783608061329165,-0.004932648141089933,-11.379018011425826,-8.202132388530465,-0.0522528282,0.0371008419,-0.0150149076,-0.0098772321999999,0.0329233704,0.0198999,0.003276,1.0732176000000008e-05,0.00039600602001,0.958541,0.0662329999999999,0.918800848681,0.0043868102889999,0.247225,0.0023789999999999,5.659640999999962e-06,0.061120200625,-0.0050797,0.00022143,4.9031244900000335e-08,2.5803352089999995e-05,-0.00311537,-0.00027332,9.7055302369e-06,7.470382240000004e-08,0.00157791,0.0,2.4897999681e-06,0.0,-0.7504248545572025,0.11201986839795017,1
519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47506762634527744,0.20944758660115786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.098168239231537,0.015461759295508717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4441885294256991,-0.21088387238400222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015947240196736061,0.0007778166360529057,0.0,0.0,0.0,0.0,0.0,0.0,0.3089046712145858,0.00473429174856394,-17.185086306556496,-8.61008464667779,-0.0523790793,0.0375592082,-0.0158842603,-0.0086897854,0.0316778247,0.0201914,0.0002915,8.497225000000006e-08,0.00040769263396,0.995371,0.0368299999999999,0.9907634276409998,0.0013564488999999,0.205869,-0.041356,0.001710318736,0.042382045161,-0.0047347,0.0003449999999999,1.190249999999993e-07,2.2417384090000005e-05,-0.00319675,-8.137999999999982e-05,1.02192105625e-05,6.622704399999971e-09,0.00157791,0.0,2.4897999681e-06,0.0,-0.6826136663794449,0.0913172918615152,1
520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6156119377242751,0.19987939619599557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08735862171038401,0.016433866419937722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3106015663494944,-0.18592723497640076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001107777379708268,0.0005520669678564947,0.0,0.0,0.0,0.0,0.0,0.0,0.3152629417485872,0.011009787312169868,-22.9602712184566,-8.238254937997642,-0.052503904,0.038013483,-0.0167497199,-0.0074985521999999,0.0304107125,0.0133581,-0.0068333,4.669398889000001e-05,0.00017843883561,0.961271,-0.0341,0.9240419354409998,0.00116281,0.21079,0.004921,2.4216241000000087e-05,0.0444324241,-0.00468014,5.456000000000037e-05,2.97679360000004e-09,2.19037104196e-05,-0.00308499,0.0001117599999999,9.5171633001e-06,1.2490297599999956e-08,0.00157791,0.0,2.4897999681e-06,0.0,-0.6292551495555305,0.07017118015430455,1
521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7444036324072849,0.17727279909114213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0762470482307745,0.016474275869998806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19612184148232145,-0.15579016617721922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007513457311299466,0.00038184319627488543,0.0,0.0,0.0,0.0,0.0,0.0,0.3245740007040182,0.013954076978596826,-28.266943255322765,-7.334293611164053,-0.0526272988,0.0384636168,-0.0176110741,-0.0063040516,0.0291228966999999,0.0170789,0.0037208,1.3844352639999997e-05,0.00029168882521,0.920471,-0.0407999999999999,0.8472668618409999,0.0016646399999999,0.220186,0.009396,8.828481600000029e-05,0.048481874596,-0.00498793,-0.0003077899999999,9.473468409999977e-08,2.48794456849e-05,-0.00286068,0.00022431,8.1834900624e-06,5.0314976100000064e-08,0.00180448,0.0002265699999999,3.2561480704e-06,5.133396489999997e-08,-0.5893840652892277,0.05152173437022787,1
522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8550943889017876,0.14805002228096498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06537537275797266,0.015816204041534127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102421100866992,-0.12504172320203794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004927412010847165,0.00025489349655306306,0.0,0.0,0.0,0.0,0.0,0.0,0.33486050712973053,0.01435746368499273,-32.845180312384954,-6.157608476615557,-0.0527492603,0.0389095607,-0.0184681119,-0.0051068043,0.0278152538,0.0255351,0.0084562,7.150731844000001e-05,0.00065204133201,0.913466,-0.0070049999999999,0.8344201331559999,4.9070024999999e-05,0.234315,0.0141289999999999,0.0001996286409999,0.054903519225,-0.0050413,-5.33700000000005e-05,2.848356900000053e-09,2.5414705690000008e-05,-0.00283866,2.20200000000002e-05,8.0579905956e-06,4.848804000000088e-10,0.00166197,-0.00014251,2.7621442809e-06,2.03091001e-08,-0.5608272870642589,0.036387610830509606,1
523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9452438045800715,0.11732920201410393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05513552785675906,0.014671433714355137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028768530028690016,-0.09646859410350159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030668614450577337,0.00016119181537521825,0.0,0.0,0.0,0.0,0.0,0.0,0.3447704813723171,0.01318009682275652,-36.59294033638231,-4.914997071802084,-0.0528697853,0.039351266,-0.0193206232,-0.0039073318,0.0264886742,0.0211844,-0.0043506999999999,1.892859048999999e-05,0.00044877880336,0.97086,0.057394,0.9425691396,0.003294071236,0.234235,-7.999999999999674e-05,6.399999999999477e-09,0.054866035225,-0.00491844,0.00012286,1.5094579600000168e-08,2.41910520336e-05,-0.00311371,-0.00027505,9.6951899641e-06,7.565250250000012e-08,0.00177176,0.00010979,3.1391334976e-06,1.2053844100000005e-08,-0.5411990161898024,0.024660613172876815,1
524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0151965685294555,0.08843662396937639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04578625065846033,0.013224410192247099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026877544053284977,-0.07141712431506393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017389774252756353,9.270219180149413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.35355847627072096,0.0112387380644458,-39.52091425445441,-3.7413821695377716,-0.0529888705,0.0397886846,-0.020168399,-0.0027061567999999,0.025144061,0.0161017,-0.0050827,2.5833839290000025e-05,0.00025926474289,1.00485,0.0339899999999999,1.0097235225,0.0011553200999999,0.216978,-0.0172569999999999,0.0002978040489999,0.047079452484,-0.00488687,3.156999999999986e-05,9.966648999999914e-10,2.38814983969e-05,-0.00314563,-3.191999999999995e-05,9.8949880969e-06,1.018886399999997e-09,0.00157791,-0.00019385,2.4897999681e-06,3.757782249999999e-08,-0.528402324062315,0.01575231944203451,1
525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0668453571755914,0.06267407192627583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037473204155363225,0.011628173469771774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06707704245063871,-0.05027219986439452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.984997046249949e-05,4.310043333222649e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.36091057269513505,0.00893860658900837,-41.7029344388795,-2.6907261376716556,-0.0531065125999999,0.0402217689,-0.0210112316,-0.0015038026999999,0.0237823296,0.0172935,0.0011917999999999,1.4203872399999994e-06,0.00029906514225,0.96333,-0.0415200000000001,0.9280046889,0.0017239104,0.203454,-0.013524,0.000182898576,0.041393530116,-0.0050413,-0.00015443,2.3848624900000167e-08,2.5414705690000008e-05,-0.00300107,0.0001445599999999,9.006421144900003e-06,2.0897593599999933e-08,0.00188479,0.0003068799999999,3.5524333441e-06,9.417533439999989e-08,-0.5207456108136075,0.00923825862686264,1
526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10011336745783,0.03242215781834972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030250915803317478,0.01000285551384642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09442681286926422,-0.03288422204576635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3726968246127122e-05,7.4900570863196525e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.365796943899622,0.0035267717735149077,-43.13624410267772,-1.4631896126048967,-0.0532227084,0.0406504716999999,-0.0218489144,-0.0003007933,0.0224044071,0.0176835999999999,0.0003900999999999,1.5217800999999797e-07,0.0003127097089599,0.9126860000000002,-0.0506439999999996,0.8329957345960004,0.0025648147359999,0.218689,0.015235,0.0002321052249999,0.047824878721,-0.00561844,-0.0005771399999999,3.330905795999993e-07,3.15668680336e-05,-0.00270957,0.0002915,7.341769584900002e-06,8.497225000000006e-08,0.00196756,8.277000000000024e-05,3.8712923536e-06,6.8508729000000385e-09,-0.5154138775470477,0.009287893779505034,1
527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.106257374933749,-0.01580807233409391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02410476547913172,0.008436716126552644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11132258979007274,-0.018872453537752153,0.0,0.0,0.0,0.0,0.0,0.0,2.8881467237572766e-05,0.0001944220409988314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3640432064571807,-0.010009065488867028,-43.475704141640655,0.4769296744790418,-0.0533374546999999,0.0410747463,-0.022681242,0.0009023471,0.0210112316,0.0244622,0.0067786,4.594941796000004e-05,0.00059839922884,0.901786,-0.0109000000000001,0.8132179897960001,0.00011881,0.2363,0.017611,0.000310147321,0.05583769,-0.00575351,-0.00013507,1.8243904900000042e-08,3.31028773201e-05,-0.00274051,-3.09399999999997e-05,7.510395060099999e-06,9.572835999999815e-10,0.00194455,-2.301000000000017e-05,3.7812747025e-06,5.29460100000008e-10,-0.5048637640647962,0.022828868796829813,1
528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0727039979804929,-0.08004369083913519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01897147304450374,0.006989211736648285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11987701979084343,-0.007802804427030649,0.0,0.0,0.0,0.0,0.0,0.0,0.0020392578200241125,0.007054537470742415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3489212782919145,-0.034774774589112045,-42.19728293981162,3.1444160750495027,-0.0534507485,0.0414945464,-0.0235080105,0.0021050944,0.0196037516,0.0165492,-0.0079129999999999,6.261556899999994e-05,0.00027387602064,0.966195,0.0644089999999999,0.933532778025,0.0041485192809999,0.247847,0.0115469999999999,0.0001333332089999,0.061428135409,-0.00540139,0.00035212,1.2398849440000006e-07,2.91750139321e-05,-0.00304232,-0.00030181,9.2557109824e-06,9.10892761e-08,0.00191172,-3.282999999999997e-05,3.6546733584e-06,1.077808899999998e-09,-0.4835227651417178,0.03559785052700559,1
529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941738355234618,-0.14477876252083538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014756973638357467,0.00569537983720906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12191909093468921,0.0007304605092724567,0.0,0.0,0.0,0.0,0.0,0.0,0.016263628018244283,0.034682771331748706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31139689659500297,-0.07359852507935347,-38.946559429546014,6.128860250021241,-0.0535625866,0.0419098264,-0.0243290173,0.0033069244,0.0181829253,0.00998908,-0.00656012,4.303517441440005e-05,9.97817192464e-05,1.0103700000000002,0.0441750000000001,1.0208475369000003,0.001951430625,0.232794,-0.0150529999999999,0.0002265928089999,0.054193046436,-0.00508326,0.0003181299999999,1.0120669689999989e-07,2.58395322276e-05,-0.0030638,-2.148000000000037e-05,9.386870440000004e-06,4.6139040000001584e-10,0.00182586,-8.58600000000001e-05,3.3337647395999994e-06,7.371939600000018e-09,-0.4665136018135053,0.010593805567173363,1
530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8766735218439909,-0.1943327891416328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011351067500818855,0.004570814398598047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11902395568571722,0.007082687943082414,0.0,0.0,0.0,0.0,0.0,0.0,0.05805923675321224,0.08334291576225529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24357491402578793,-0.12062489025829144,-33.74199350915285,8.813426569586648,-0.0536729659999999,0.0423205409,-0.025144061,0.0045073136,0.0167497199,0.0124046,0.00241552,5.834736870400004e-06,0.00015387410116,0.969718,-0.0406520000000001,0.9403529995240002,0.001652585104,0.231623,-0.001171,1.3712410000000129e-06,0.053649214129,-0.0054464,-0.0003631399999999,1.3187065959999974e-07,2.966327296e-05,-0.00295549,0.00010831,8.734921140099999e-06,1.1731056100000077e-08,0.0018817,5.5840000000000136e-05,3.5407948900000008e-06,3.118105600000016e-09,-0.48575329908743664,-0.06216923152587325,1
