,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q39,Q39_derivative,Q40,Q40_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,constant
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799461211992886,-0.2120052856535013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0573095178,0.0563247137,0.0546958898,0.0524416702,0.0495878296,0.154892,0.001837,3.3745690000000195e-06,0.023991531664,-0.831177,-0.0203540000000002,0.6908552053290001,0.000414285316,0.48163,-0.0100999999999999,0.0001020099999999,0.2319674569,0.00447623,-0.00024725,2.0036635012900006e-05,6.113256250000005e-08,-0.00297582,-0.00013935,8.855504672400001e-06,1.9418422500000092e-08,-0.00598077,-0.0003434099999999,3.5769609792899995e-05,1.1793042809999981e-07,1
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6499611127736841,-0.22516005744739573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0572766196,0.0561939107,0.0544045307,0.0519309821999999,0.0488043715,0.158145,0.003253,1.0582009000000038e-05,0.025009841025,-0.8396219999999999,-0.0084449999999998,0.7049651028839998,7.131802499999685e-05,0.468427,-0.0132029999999999,0.0001743192089999,0.219423854329,0.00445614,-2.0090000000000385e-05,1.98571836996e-05,4.036081000000155e-10,-0.00284847,0.00012735,8.1137813409e-06,1.6218022500000012e-08,-0.00609095,-0.00011018,3.709967190250001e-05,1.2139632400000114e-08,1
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49957981668372164,-0.21781342829646752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0572421615,0.0560569862,0.0540998371,0.0513976667,0.0479876871,0.160551,0.0024059999999999,5.788835999999959e-06,0.025776623601,-0.851519,-0.0118970000000001,0.725084607361,0.000141538609,0.439344,-0.029083,0.000845820889,0.1930231503359999,0.00477268,0.0003165399999999,2.27784743824e-05,1.0019757159999981e-07,-0.00266126,0.00018721,7.0823047876e-06,3.5047584100000065e-08,-0.00608282,8.13000000000029e-06,3.70006991524e-05,6.609690000000472e-11,1
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359827607357535,-0.19642986679051547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0572061445,0.0559139552,0.0537818837,0.0508419559999999,0.0471383325,0.16309,0.002539,6.446521000000069e-06,0.0265983481,-0.8548520000000001,-0.003333,0.7307719419040001,1.1108889000000205e-05,0.421808,-0.0175359999999999,0.0003075112959999,0.1779219888639999,0.00453359,-0.00023909,2.05534382881e-05,5.7164028099999986e-08,-0.00267849,-1.7230000000000023e-05,7.1743086801e-06,2.9687290000000075e-10,-0.00608282,0.0,3.70006991524e-05,0.0,1
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2376431960003106,-0.16764118285707208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571685695,0.0557648332,0.0534507485,0.0502640923,0.046256886,0.160501,-0.002589,6.702921000000041e-06,0.0257605710009999,-0.811315,0.043537,0.658232029225,0.001895470369,0.483676,0.0618679999999999,0.0038276494239999,0.233942472976,0.00513798,0.00060439,2.6398838480400007e-05,3.652872721000008e-07,-0.00272006,-4.156999999999989e-05,7.3987264035999985e-06,1.7280648999999907e-09,-0.00608282,0.0,3.70006991524e-05,0.0,1
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13594664299034145,-0.13670527114381237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571294376999999,0.0556096366,0.0531065125999999,0.0496643273,0.0453439476,0.155858,-0.004643,2.155744900000008e-05,0.024291716164,-0.7895909999999999,0.021724,0.6234539472809999,0.000471932176,0.517594,0.033918,0.001150430724,0.267903548836,0.00531821,0.00018023,2.82833576041e-05,3.2482852899999995e-08,-0.00279946,-7.940000000000029e-05,7.8369762916e-06,6.3043600000000475e-09,-0.00608282,0.0,3.70006991524e-05,0.0,1
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05478770945369213,-0.10706957151778351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05708875,0.0554483823,0.0527492603,0.0490429224,0.0444001387999999,0.155963,0.000105,1.1025000000004564e-08,0.024324457369,-0.802743,-0.013152,0.6443963240489999,0.000172975104,0.505713,-0.011881,0.000141158161,0.255745638369,0.00522085,-9.736000000000031e-05,2.72572747225e-05,9.478969600000065e-09,-0.00285439,-5.492999999999991e-05,8.147542272100001e-06,3.017304899999989e-09,-0.00618209,-9.927000000000026e-05,3.821823676810001e-05,9.854532900000053e-09,1
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007483619259377047,-0.08057860574394478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0570465076,0.0552810876999999,0.0523790793,0.0484001483999999,0.0434261022,0.161415,0.0054519999999999,2.9724303999999827e-05,0.026054802225,-0.8257190000000001,-0.0229760000000001,0.6818118669610002,0.000527896576,0.492826,-0.0128869999999999,0.0001660747689999,0.242877466276,0.00536125,0.0001403999999999,2.87430015625e-05,1.9712159999999923e-08,-0.0027747,7.968999999999988e-05,7.698960090000001e-06,6.350496099999981e-09,-0.00648368,-0.00030159,4.2038106342400014e-05,9.095652810000004e-08,1
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05330117309551362,-0.05793049492890965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0570027116,0.0551077711,0.0519960603,0.0477362851999999,0.0424225009999999,0.161327,-8.800000000000474e-05,7.744000000000835e-09,0.026026400929,-0.8203969999999999,0.0053220000000001,0.6730512376089999,2.8323684000001695e-05,0.4739680000000001,-0.0188579999999999,0.0003556241639999,0.224645665024,0.00551092,0.00014967,3.03702392464e-05,2.2401108900000056e-08,-0.00298256,-0.0002078599999999,8.8956641536e-06,4.3205779599999926e-08,-0.00643347,5.021000000000018e-05,4.138953624090001e-05,2.521044100000018e-09,1
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08528711491378466,-0.039137669536767145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0569573632,0.0549284515,0.0516002971,0.0470516223,0.0413900183,0.150016,-0.0113109999999999,0.0001279387209999,0.022504800256,-0.7886229999999999,0.031774,0.6219262361289998,0.001009587076,0.670613,0.196645,0.0386692560249999,0.4497217957689999,0.00732334,0.00181242,5.36313087556e-05,3.284866256400001e-06,-0.0024352,0.00054736,5.930199039999999e-06,2.996029696000002e-07,-0.0051636,0.00126987,2.666276496e-05,1.6125698169000005e-06,1
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1059307349775947,-0.023880729004482695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0569104636,0.0547431482,0.0511918867999999,0.0463464578,0.0403293572,0.131647,-0.018369,0.0003374201609999,0.017330932609,-0.7622029999999999,0.02642,0.5809534132089997,0.0006980163999999,0.738047,0.067434,0.004547344356,0.544713374209,0.0075277399999999,0.0002043999999999,5.666686950759998e-05,4.1779359999999115e-08,-0.0024352,0.0,5.930199039999999e-06,0.0,-0.0048158,0.0003477999999999,2.319192964e-05,1.2096483999999976e-07,1
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.039832951292917e-06,1.757220810741852e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11745648761722642,-0.011731977382036494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0568620142,0.0545518816,0.0507709294,0.0456210992,0.0392412397,0.122129,-0.009518,9.059232400000024e-05,0.014915492641,-0.765124,-0.0029210000000001,0.5854147353760001,8.532241000001013e-06,0.663151,-0.0748959999999999,0.0056094108159999,0.4397692488010001,0.00707985,-0.0004478899999999,5.012427602250001e-05,2.0060545209999794e-07,-0.00273605,-0.00030085,7.485969602499998e-06,9.051072250000005e-08,-0.00452271,0.00029309,2.045490574410001e-05,8.590174810000012e-08,1
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008043145123340643,0.0033196149037930845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12179956024987605,-0.0022697061574025613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0568120162,0.0543546725,0.0503375282,0.0448758623,0.0381264066,0.132694,0.010565,0.000111619225,0.017607697636,-0.737991,0.027133,0.5446307160809999,0.000736199689,0.619024,-0.044127,0.001947192129,0.383190712576,0.00790412,0.00082427,6.24751129744e-05,6.794210329000003e-07,-0.00220176,0.0005342899999999,4.8477470976e-06,2.854658040999998e-07,-0.00497921,-0.0004565,2.479253222410001e-05,2.0839225000000025e-07,1
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009702804131455654,0.023677914314990604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12062849817279345,0.00488097199057453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0567604709999999,0.0541515422,0.0498917892999999,0.044111072,0.0369856168,0.140826,0.0081319999999999,6.6129424e-05,0.019831962276,-0.71901,0.0189809999999999,0.5169753801000001,0.0003602783609999,0.63149,0.0124659999999999,0.0001554011559999,0.3987796200999999,0.00810744,0.0002033199999999,6.573058335360001e-05,4.1339022399999965e-08,-0.00252211,-0.00032035,6.3610388521e-06,1.0262412250000005e-07,-0.00514849,-0.0001692799999999,2.6506949280100005e-05,2.8655718399999985e-08,1
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041682603754208014,0.06706251933865794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1153785360699337,0.010046919752096293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05670738,0.0539425131,0.049433822,0.0433270614,0.0358196472,0.151527,0.0107009999999999,0.0001145114009999,0.022960431729,-0.73312,-0.0141099999999999,0.5374649344,0.0001990920999999,0.601504,-0.0299859999999999,0.0008991601959999,0.3618070620160001,0.0077291699999999,-0.00037827,5.9740068888899977e-05,1.430881929000013e-07,-0.00248612,3.599000000000007e-05,6.1807926544e-06,1.2952801000000047e-09,-0.00536127,-0.0002127799999999,2.87432160129e-05,4.5275328399999675e-08,1
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1086905290679283,0.12191456076914935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10727891850097318,0.013520625202972826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566527447,0.0537276078,0.0489637386,0.0425241721999999,0.0346292913,0.157721,0.006194,3.836563600000007e-05,0.024875913841,-0.740201,-0.007081,0.547897520401,5.0140561000000046e-05,0.5824779999999999,-0.0190260000000001,0.000361988676,0.3392806204839999,0.00783573,0.00010656,6.139866463290001e-05,1.135503360000044e-08,-0.0023795,0.0001066199999999,5.662020250000001e-06,1.1367824399999997e-08,-0.00574031,-0.00037904,3.29511588961e-05,1.4367132160000046e-07,1
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21167166236828724,0.1706522908656023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09737032267295248,0.015574090469171879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565965665,0.0535068497,0.0484816542999999,0.0417027542,0.0334153597,0.156265,-0.0014559999999999,2.1199359999999568e-06,0.024418750225,-0.746838,-0.006637,0.557766998244,4.4049769000000056e-05,0.581758,-0.0007199999999999,5.183999999999178e-07,0.338442370564,0.00811147,0.00027574,6.579594556090001e-05,7.603254760000001e-08,-0.0024352,-5.569999999999967e-05,5.930199039999999e-06,3.1024899999999637e-09,-0.00574036,-4.9999999999703066e-08,3.29517329296e-05,2.499999999970306e-15,1
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3412575493817825,0.20099184934977074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08651505312151753,0.01646665071000782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056538847,0.0532802629,0.0479876871,0.0408631654,0.0321786788,0.156186,-7.90000000000235e-05,6.241000000003713e-09,0.024394066596,-0.7455350000000001,0.0013029999999999,0.555822436225,1.6978089999998517e-06,0.5761689999999999,-0.005589,3.123692100000074e-05,0.3319707165609999,0.00809569,-1.5780000000001692e-05,6.554019657609999e-05,2.4900840000005346e-10,-0.00219763,0.0002375699999999,4.829577616899998e-06,5.6439504899999944e-08,-0.00587132,-0.00013096,3.44723985424e-05,1.7150521600000072e-08,1
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4831106257420998,0.20936828362909324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07540468049755042,0.016445887372141633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0564795876999999,0.0530478721,0.0474819583,0.0400057715,0.0309200904999999,0.153339,-0.0028469999999999,8.105408999999934e-06,0.0235128489209999,-0.742239,0.003296,0.5509187331209999,1.0863616000000506e-05,0.551666,-0.0245029999999999,0.0006003970089999,0.304335375556,0.0077414099999999,-0.00035428,5.992942878809998e-05,1.2551431840000073e-07,-0.00194349,0.0002541399999999,3.7771533801e-06,6.458713959999998e-08,-0.00583406,3.72599999999999e-05,3.40362560836e-05,1.3883075999999926e-09,1
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623239035014317,0.1988917979837108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06456914504581854,0.015743609154872107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0564187903,0.0528097026,0.0469645917,0.0391309462,0.0296404517,0.153905,0.0005659999999999,3.203559999999811e-07,0.023686749025,-0.744434,-0.002195,0.5541819803560001,4.818025000000255e-06,0.559922,0.008256,6.816153600000068e-05,0.313512646084,0.00805205,0.00031064,6.48355092025e-05,9.649720960000109e-08,-0.00211315,-0.0001696599999999,4.465402922499998e-06,2.878451559999996e-08,-0.00603034,-0.00019628,3.63650005156e-05,3.8525838400000025e-08,1
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7511412766274476,0.17575064014458844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05438959501425424,0.01456970853934387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0563564562999999,0.0525657803,0.0464357142,0.0382390706,0.0283406335,0.1521039999999999,-0.001801,3.2436010000000893e-06,0.0231356268159999,-0.731476,0.012958,0.535057138576,0.000167909764,0.5605140000000001,0.000592,3.504640000000438e-07,0.3141759441960001,0.0079717399999999,-8.031000000000184e-05,6.354863862759996e-05,6.449696100000295e-09,-0.00214093,-2.778000000000025e-05,4.5835812649000016e-06,7.717284000000138e-10,-0.00621423,-0.0001838899999999,3.861665449290001e-05,3.3815532099999975e-08,1
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8607109240222421,0.14632431829167258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04511541339632759,0.013106351487472075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0562925876,0.0523161319,0.0458954553,0.0373305333,0.0270215209,0.148319,-0.0037849999999999,1.432622499999966e-05,0.021998525761,-0.701612,0.0298639999999999,0.492259398544,0.000891858496,0.6175069999999999,0.0569929999999998,0.0032482020489999,0.3813148950489999,0.00845415,0.00048241,7.14726522225e-05,2.327194081000025e-07,-0.00234676,-0.0002058299999999,5.507282497599999e-06,4.2365988899999896e-08,-0.00583406,0.00038017,3.40362560836e-05,1.445292289e-07,1
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9496963168439654,0.11563475591630522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036884538677547395,0.011504090400687584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0562271859,0.0520607844,0.0453439476,0.0364057303,0.025684012,0.1469329999999999,-0.001386,1.920996000000072e-06,0.021589306489,-0.697789,0.003823,0.486909488521,1.461532900000016e-05,0.629504,0.011997,0.000143928009,0.3962752860159999,0.00849274,3.858999999999981e-05,7.212663270760001e-05,1.4891880999999846e-09,-0.00262503,-0.00027827,6.8907825009e-06,7.74341929000001e-08,-0.00583406,0.0,3.40362560836e-05,0.0,1
