,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010832036733458145,0.025709587815548544,0.0,0.0,1.0964246222107141,-0.043961401309769596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023233365496806734,0.008200293931351035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002271611777494647,0.00012036486490422323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11424049074704712,-0.015762531350029394,0.0,0.0,0.0,0.0,0.0,0.0,0.47782385631801044,0.006285383992342674,-30.333766404581365,1.3756228029884137,0.039142334,-0.0078952564,-0.0495400074,-0.0573465533,-0.0259826482,0.125159,0.0013039999999999,1.700415999999999e-06,0.0156647752809999,-0.522048,0.063052,0.003975554704,0.2725341143039999,1.15167,-0.00956,1.3263437889,9.139360000000024e-05,0.00692217,-0.00062258,4.79164375089e-05,3.8760585640000026e-07,-0.00656378,-0.00027704,4.30832078884e-05,7.675116160000006e-08,-0.000812777,-6.790500000000005e-05,4.611089025000006e-09,6.606064517289999e-07,0.5174084751809247,0.012785807707973182,1
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04469788664722566,0.07025977313798798,0.0,0.0,1.0422727605884041,-0.11064451286082759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018251214150460982,0.006775168784927076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011748884805272698,6.308060698058233e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12095667849734186,-0.005381786862505988,0.0,0.0,0.0,0.0,0.0,0.0,0.47632365314975716,-0.009058814561712238,-28.59068611072626,3.619823527196133,0.0388934159,-0.0085487981,-0.050080177,-0.0569849725,-0.0244890504999999,0.125845,0.000686,4.7059600000002746e-07,0.015836964025,-0.498262,0.0237859999999999,0.0005657737959999,0.248265020644,1.14361,-0.0080599999999999,1.3078438321,6.496359999999929e-05,0.00689817,-2.399999999999972e-05,4.758474934890001e-05,5.759999999999861e-10,-0.0064857,7.808000000000034e-05,4.206430449e-05,6.096486400000053e-09,-0.00074978,6.299699999999998e-05,3.968622008999996e-09,5.621700484000001e-07,0.5158269053903031,-0.013925928089354462,1
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11399697485211517,0.12522920062806328,0.0,0.0,0.9445786315841344,-0.17000647410422107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014171284059204927,0.005507323786237462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.013285862564222e-05,2.1797772043321697e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12158834035443238,0.0025587735733587787,0.0,0.0,0.0,0.0,0.0,0.0,0.4676292837909274,-0.016162639665364728,-25.33001596695406,5.7424526060365855,0.0386432996,-0.0092012863,-0.0506064609,-0.0565953030999999,-0.0229765924,0.120989,-0.0048559999999999,2.358073599999959e-05,0.014638338121,-0.533511,-0.0352489999999999,0.0012424920009999,0.284633987121,1.1336,-0.01001,1.28504896,0.0001002001,0.00729547,0.0003972999999999,5.32238825209e-05,1.5784728999999978e-07,-0.00646567,2.0029999999999878e-05,4.180488854889999e-05,4.0120089999999503e-10,-0.000829505,-7.9725e-05,6.356075625e-09,6.88078545025e-07,0.4989901213541222,-0.032799356528372556,1
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21895036831366527,0.1731092870457033,0.0,0.0,0.8136330153878246,-0.20941626777650307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01088194973046979,0.004409756413910537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11765082271089937,0.008402045746750849,0.0,0.0,0.0,0.0,0.0,0.0,0.45666980193344464,-0.017061678114002197,-20.83767382106414,7.2485904557759016,0.0383919927,-0.0098526406,-0.0511187134,-0.0561777371999999,-0.0214464388,0.126933,0.0059439999999999,3.533113599999923e-05,0.016111986489,-0.591986,-0.058475,0.003419325625,0.350447424196,1.13626,0.0026600000000001,1.2910867876,7.075600000000568e-06,0.00714914,-0.00014633,5.11102027396e-05,2.1412468900000025e-08,-0.00641679,4.887999999999941e-05,4.11751939041e-05,2.389254399999942e-09,-0.000982004,-0.0001524989999999,2.325594500099995e-08,9.643318560159998e-07,0.4726676805492521,-0.04309188756248856,1
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3497149261881682,0.20212652951335883,0.0,0.0,0.6650035767299258,-0.22486387474034025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008265421623225218,0.003480216628555844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11044480801503856,0.012451065704184703,0.0,0.0,0.0,0.0,0.0,0.0,0.4464479104949749,-0.01485562039220046,-15.629405152325825,7.929452069033408,0.0381395031,-0.0105027808,-0.0516167922,-0.0557324805999999,-0.019899768,0.124248,-0.0026849999999999,7.2092249999999615e-06,0.015437565504,-0.535276,0.05671,0.0032160241,0.2865203961759999,1.17749,0.0412299999999998,1.3864827000999995,0.0016999128999999,0.0076922199999999,0.0005430799999999,5.917024852839998e-05,2.949358863999987e-07,-0.00679467,-0.0003778799999999,4.61675404089e-05,1.4279329439999978e-07,-0.000539534,0.0004424699999999,1.9577970089999984e-07,2.910969371560001e-07,0.4421540661645488,-0.046368181707315985,1
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4918387553626193,0.2092145449647119,0.0,0.0,0.5141233578381633,-0.21927893690040173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061752442754670735,0.0026889401835846543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10107720783857764,0.014983914096622909,0.0,0.0,0.0,0.0,0.0,0.0,0.43809333074610435,-0.011985742674497297,-10.256245809181042,7.841330505386714,0.0378858383999999,-0.0111516266999999,-0.0521005594,-0.0552597529,-0.0183377713,0.134085,0.009837,9.67665690000008e-05,0.017978787225,-0.483453,0.051823,0.002685623329,0.233726803209,1.22361,0.0461200000000001,1.4972214321,0.0021270544,0.0074886099999999,-0.0002036099999999,5.607927973209997e-05,4.1457032099999964e-08,-0.00715526,-0.00036059,5.11977456676e-05,1.3002514810000008e-07,-0.000655061,-0.0001155269999999,1.3346487728999984e-08,4.29104913721e-07,0.41141418022842813,-0.04500034408865806,1
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.631478094475518,0.19777437523081312,0.0,0.0,0.37293785642116495,-0.19897393111169218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004560668919328638,0.0020481649239105504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09047344384765012,0.016264033259601345,0.0,0.0,0.0,0.0,0.0,0.0,0.4314916331462892,-0.009703937126886674,-5.166652154801341,7.187775236752876,0.0376310066,-0.0117990983,-0.0525698807,-0.054759787,-0.0167616516,0.129603,-0.004482,2.008832400000037e-05,0.0167969376089999,-0.531456,-0.048003,0.002304288009,0.282445479936,1.18046,-0.04315,1.3934858116000002,0.0018619225,0.00733355,-0.0001550599999999,5.378095560250001e-05,2.4043603599999543e-08,-0.00679712,0.0003581399999999,4.620084029440001e-05,1.282642595999999e-07,-0.000619598,3.5462999999999894e-05,1.2576243689999927e-09,3.839016816040001e-07,0.3826978936518385,-0.04102195260548542,1
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7583929320036866,0.17407567244966354,0.0,0.0,0.24882935082080712,-0.17065430578367874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033278600980851903,0.0015375587020557413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07938547050925972,0.01654348839377991,0.0,0.0,0.0,0.0,0.0,0.0,0.42607632759069053,-0.008338982785028363,-0.6526215628869991,6.207347151397313,0.0373750154,-0.012445116,-0.0530246262,-0.0542328294,-0.0151726228,0.124677,-0.004926,2.4265476e-05,0.015544354329,-0.5706760000000001,-0.03922,0.0015382084,0.3256710969760001,1.18842,0.0079599999999999,1.4123420963999995,6.336159999999948e-05,0.00757007,0.0002365199999999,5.73059598049e-05,5.5941710399999814e-08,-0.00682591,-2.878999999999989e-05,4.65930473281e-05,8.288640999999936e-10,-0.0007658439999999,-0.0001462459999999,2.138789251599996e-08,5.865170323359997e-07,0.357166463151289,-0.03592350164886857,1
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8667373749991587,0.14444616648180733,0.0,0.0,0.1450682007039279,-0.13974775823475302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002396816081092365,0.0011366616874720129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06839999095354485,0.016060406344800524,0.0,0.0,0.0,0.0,0.0,0.0,0.42127827920421335,-0.007710058858516456,3.1447053893846575,5.1037503782900115,0.0371178727,-0.0130896,-0.0534646696,-0.0536791398,-0.0135719087,0.127666,0.002989,8.934121000000033e-06,0.016298607556,-0.5838939999999999,-0.0132179999999998,0.0001747155239999,0.3409322032359999,1.14157,-0.04685,1.3031820649,0.0021949225,0.00737276,-0.00019731,5.43575900176e-05,3.893123610000001e-08,-0.00664976,0.0001761499999999,4.42193080576e-05,3.102882249999997e-08,-0.0007744829999999,-8.638999999999956e-06,7.463232099999923e-11,5.998239172889997e-07,0.3352056083683815,-0.030602149356615482,1
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9544605507213826,0.11380189277853796,0.0,0.0,0.06193309820731729,-0.10987843513097793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001700937660510821,0.0008261852725230406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057949814470136723,0.015033276745230416,0.0,0.0,0.0,0.0,0.0,0.0,0.4167284007694063,-0.007476618755531075,6.1990775088071155,4.01895084563442,0.0368595865,-0.0137324709,-0.053889889,-0.0530989911,-0.0119607421999999,0.1287829999999999,0.0011169999999999,1.247688999999953e-06,0.0165850610889999,-0.501322,0.0825719999999998,0.0068181351839999,0.2513237476840001,1.18205,0.04048,1.3972422025000002,0.0016386304,0.0072458799999999,-0.00012688,5.250277697439998e-05,1.6098534400000276e-08,-0.00688547,-0.00023571,4.7409697120900014e-05,5.555920410000004e-08,-0.0007789519999999,-4.469000000000002e-06,1.9971961000000007e-11,6.067662183039998e-07,0.31677160083441935,-0.025517225432600148,1
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.022153961984221,0.08526299482545532,0.0,0.0,-0.0021039416670672506,-0.08303062839882495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011859267069551961,0.0005887787434323382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04832942569397337,0.013654789050653319,0.0,0.0,0.0,0.0,0.0,0.0,0.41227992616255793,-0.007339703771426124,8.55670415185592,3.034457789895306,0.0366001648,-0.0143736496,-0.0543001665,-0.0524926692999999,-0.010340364,0.133746,0.004963,2.4631369000000228e-05,0.017887992516,-0.490107,0.011215,0.000125776225,0.240204871449,1.14103,-0.04102,1.3019494609,0.0016826404,0.00716561,-8.026999999999859e-05,5.13459666721e-05,6.443272899999775e-09,-0.00713819,-0.0002527199999999,5.09537564761e-05,6.386739839999982e-08,-0.000637993,0.0001409589999999,1.9869439680999963e-08,4.07035068049e-07,0.3016207352087304,-0.020861540533328102,1
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0717722849847493,0.059667460962108385,0.0,0.0,-0.04943089683571917,-0.05999409447676394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00080832600410989,0.0004093908781041624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3175596963761326e-07,2.225272119334359e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0397142844335812,0.01208713292147476,0.0,0.0,0.0,0.0,0.0,0.0,0.40789641298382195,-0.007387416573159643,10.299321205451012,2.179514198175532,0.0363396154,-0.015013057,-0.0546953882,-0.0518604732,-0.0087120221,0.126325,-0.007421,5.507124100000016e-05,0.0159580056249999,-0.541423,-0.051316,0.002633331856,0.293138864929,1.15533,0.0142999999999999,1.3347874089,0.0002044899999999,0.007183,1.738999999999994e-05,5.1595489e-05,3.0241209999999787e-10,-0.00688249,0.0002557,4.73686686001e-05,6.538249000000009e-08,-0.000698339,-6.034599999999997e-05,3.641639715999996e-09,4.876773589209999e-07,0.28940154405902696,-0.016884511004261957,1
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.102491367709441,0.02784282759108719,0.0,0.0,-0.08266947989662045,-0.04083114417044781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005339288262037753,0.0002753441743436626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000450957894936749,0.0020573841977107074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03218243065156738,0.010459744905647467,0.0,0.0,0.0,0.0,0.0,0.0,0.4025161129878122,-0.010399784864503943,11.492158739430325,1.37975697841063,0.0360779465,-0.0156506143,-0.0550754447,-0.0512027146,-0.0070769705,0.128095,0.00177,3.1329000000000763e-06,0.016408329025,-0.576811,-0.0353879999999999,0.0012523105439999,0.332710929721,1.1785,0.0231700000000001,1.3888622500000003,0.0005368489,0.00700397,-0.00017903,4.90555957609e-05,3.2051740900000066e-08,-0.00679869,8.380000000000021e-05,4.62221857161e-05,7.0224400000000335e-09,-0.00066702,3.131899999999992e-05,9.808797609999954e-10,4.449156804000001e-07,0.2794805372184325,-0.01323857731918462,1
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1045785278749731,-0.02273731006605525,0.0,0.0,-0.10433039672683384,-0.025243168446080228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033621367046360426,0.00017622139658418222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071616939275930365,0.01882246212226216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025736630733854637,0.008869662297319348,0.0,0.0,0.0,0.0,0.0,0.0,0.3937379984856349,-0.01628121237339669,12.124819141350626,0.5270741642971704,0.0358151661,-0.0162862429,-0.0554402305999999,-0.0505197175,-0.0054364686,0.138511,0.0104159999999999,0.0001084930559999,0.019185297121,-0.5223949999999999,0.054416,0.002961101056,0.2728965360249999,1.19544,0.0169399999999999,1.4290767936000002,0.0002869635999999,0.00716008,0.00015611,5.12667456064e-05,2.437033210000003e-08,-0.00708835,-0.00028966,5.024470572250001e-05,8.390291560000037e-08,-0.0007244589999999,-5.743899999999984e-05,3.299238720999982e-09,5.248408426809997e-07,0.27652503256956995,0.00497557477939134,1
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0658083560805007,-0.08795262853042271,0.0,0.0,-0.11666657405912813,-0.01280656645737484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019490011878926864,0.00010364300409731741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03445735330462874,0.058957311861323636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02032542339640682,0.0073840850757530135,0.0,0.0,0.0,0.0,0.0,0.0,0.3814799778254588,-0.02012545203289202,12.162568171001526,-0.35160990390890073,0.0355512824,-0.0169198646,-0.0557896446999999,-0.0498118186,-0.0037917797999999,0.13319,-0.0053209999999999,2.831304099999992e-05,0.0177395761,-0.4965810000000001,0.0258139999999998,0.0006663625959999,0.2465926895610001,1.19376,-0.0016800000000001,1.4250629376,2.822400000000423e-06,0.00690456,-0.00025552,4.76729487936e-05,6.52904704000002e-08,-0.00723923,-0.0001508799999999,5.24064509929e-05,2.2764774399999983e-08,-0.00062989,9.456899999999986e-05,8.943295760999975e-09,3.967614121e-07,0.2968572583083609,0.05148387782674062,1
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9821983399210357,-0.15160901709940958,0.0,0.0,-0.12164119728994548,-0.0030963054319807764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.467661395968195e-05,5.0993395117031654e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09552224472481839,0.11317899534343288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015861817333546125,0.006044464482898218,0.0,0.0,0.0,0.0,0.0,0.0,0.3684079023616972,-0.019208931215989083,11.631747544974074,-1.1354149780510703,0.0352863033,-0.0175514012,-0.0561235900999999,-0.049079367,-0.0021441707,0.129158,-0.004032,1.6257024000000064e-05,0.0166817889639999,-0.530308,-0.0337269999999999,0.0011375105289999,0.281226574864,1.18232,-0.0114399999999998,1.3978805824,0.0001308735999999,0.00725309,0.00034853,5.26073145481e-05,1.2147316090000037e-07,-0.00706473,0.0001745,4.99104099729e-05,3.0450250000000064e-08,-0.000595618,3.4272000000000013e-05,1.174569984000001e-09,3.54760801924e-07,0.3574796693840445,0.11746331407525444,1
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.860947146634277,-0.1986853076155758,0.0,0.0,-0.12094767625625116,0.004267604230641899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4118803414600403e-05,1.3135821205354388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19320165370141903,0.16392601653678932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012238887517136712,0.004871379508840757,0.0,0.0,0.0,0.0,0.0,0.0,0.3575906816767218,-0.014355547574748191,10.64112950847616,-1.71571803773263,0.0350202371,-0.0181807749,-0.0564419742,-0.0483227235,-0.0004949103,0.133722,0.004564,2.083009600000012e-05,0.017881573284,-0.565132,-0.0348239999999999,0.0012127109759999,0.319374177424,1.18403,0.0017099999999998,1.4019270408999998,2.924099999999584e-06,0.0072146099999999,-3.848000000000219e-05,5.205059745209997e-05,1.4807104000001686e-09,-0.00699861,6.612000000000024e-05,4.89805419321e-05,4.371854400000032e-09,-0.0007353029999999,-0.0001396849999999,1.9511899224999933e-08,5.406705018089997e-07,0.4636303708663472,0.18184170817058176,1
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7164961581968716,-0.22222592594886445,0.0,0.0,-0.11604293236544796,0.009616262127467811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31946225390253774,0.19764474127560522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009341989506618107,0.003869553193853011,0.0,0.0,0.0,0.0,0.0,0.0,0.3508070483418718,-0.007914049345023598,9.349481126140898,-2.0489155780342343,0.034753092,-0.0188079081,-0.0567447088,-0.0475422612,0.0011547313,0.137892,0.00417,1.738890000000006e-05,0.019014203664,-0.508663,0.0564689999999999,0.0031887479609999,0.258738047569,1.23023,0.0462,1.5134658528999998,0.00213444,0.0073477,0.00013309,5.398869529000001e-05,1.771294810000063e-08,-0.00688548,0.0001131299999999,4.740983483040001e-05,1.2798396899999885e-08,-0.0007587669999999,-2.346400000000017e-05,5.505592960000079e-10,5.757273602889999e-07,0.6068911933656588,0.22714157623442802,1
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5648239131348376,-0.2231771695303337,0.0,0.0,-0.10817564256459798,0.013244867989733653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4603606619604645,0.2094323877627269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007030057314102973,0.0030173230428144552,0.0,0.0,0.0,0.0,0.0,0.0,0.3482721355203284,-0.0019578747842758475,7.920190204226292,-2.1533002809392565,0.0344848763,-0.0194327237,-0.05703171,-0.0467383648,0.0028034836,0.13899,0.0010979999999999,1.2056039999999736e-06,0.0193182201,-0.472487,0.0361759999999999,0.0013087029759999,0.223243965169,1.23346,0.00323,1.5214235716,1.0432900000000428e-05,0.00721049,-0.00013721,5.19911660401e-05,1.8826584100000124e-08,-0.0074169199999999,-0.0005314399999999,5.501070228639998e-05,2.824284735999984e-07,-0.000558529,0.0002002379999999,4.0095256643999975e-08,3.11954643841e-07,0.7709022203494424,0.2461568176157339,1
