,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
163,-0.007323100775909471,0.003128333695734703,0.0,0.0,0.0,0.0,0.0,0.0,0.7672154539641535,-0.21693373711665134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11349380671207908,0.011105607812023478,0.011221895177255203,0.02639557605538145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24660766562003253,-0.0661453251975851,5.7553433426814555,-2.0487297320426126,0.0379003006,-0.0077966871,-0.0481536557,-0.0555297655999999,-0.0248730547,-0.0449675,0.0029675,8.806056250000031e-06,0.00202207605625,0.223928,0.044631,0.050143749184,0.001991926161,0.0182827,0.01249978,0.0003342571192899,0.0001562445000483,0.000633701,0.000146599,4.01576957401e-07,2.1491266801000008e-08,0.00111252,4.130000000000019e-05,1.2377007504000005e-06,1.705690000000016e-09,0.0008934509999999,-3.697100000000023e-05,1.3668548410000164e-09,7.982546894009996e-07,0.3250615625603234,-0.08671759820183184,1
164,-0.005444968228964225,0.0024026577506866885,0.0,0.0,0.0,0.0,0.0,0.0,0.6163096472457216,-0.225098188319254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10482900968373854,0.014182955174711227,0.04571596936179255,0.07131693905162007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20690686451055423,-0.05147457173103973,4.142614271044959,-2.6321876524813472,0.0376731624,-0.0083923118,-0.0486436751999999,-0.0551951809999999,-0.0235080105,-0.0481441,-0.0031765999999999,1.0090787559999966e-05,0.00231785436481,0.2261,0.0021719999999999,0.05112121,4.717583999999912e-06,0.00318282,-0.01509988,1.01303431524e-05,0.0002280063760144,0.000296008,-0.000337693,8.762073606399999e-08,1.1403656224899999e-07,0.00132995,0.00021743,1.7687670025000017e-06,4.727580490000018e-08,0.000843916,-4.953499999999964e-05,2.4537162249999637e-09,7.121942150560001e-07,0.27372371068552737,-0.0655000907614134,1
165,-0.004001355659879224,0.0018190689827052094,0.0,0.0,0.0,0.0,0.0,0.0,0.4674468970750322,-0.2140491357391512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09459719987471553,0.01590882566799353,0.1157663367893848,0.1263097989966112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18173050437368335,-0.0262772987535209,2.137938017320158,-3.17503317554521,0.0374449981999999,-0.0089870223,-0.0491217723,-0.0548365465,-0.0221269621,-0.0479908,0.0001532999999999,2.3500889999998506e-08,0.0023031168846399,0.198376,-0.027724,0.039353037376,0.000768620176,0.0196686,0.01648578,0.0003868538259599,0.0002717809422083,7.572439999999997e-05,-0.0002202836,5.734184755359995e-09,4.8524864428960006e-08,0.00121922,-0.00011073,1.4864974084e-06,1.2261132900000112e-08,0.000844177,2.609999999998811e-07,6.812099999993794e-14,7.12634807329e-07,0.24323948324804223,-0.029472310251249353,1
166,-0.0029042315266390767,0.0013569840045433528,0.0,0.0,0.0,0.0,0.0,0.0,0.3311379175488072,-0.190490035647415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08361537942093329,0.0165396460758464,0.2213579165993308,0.17389887600446033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17474108370021213,0.00046744499245377966,-0.17265559689139626,-3.5305059290619805,0.0372158143,-0.0095807538,-0.0495878296,-0.0544540185,-0.0207308495,-0.0440246,0.0039662,1.5730742440000026e-05,0.00193816540516,0.186628,-0.011748,0.0348300103839999,0.000138015504,0.00938466,-0.0102839399999999,8.807184331559999e-05,0.0001057594219235,0.000139186,6.346160000000002e-05,1.9372742596e-08,4.027374674560003e-09,0.00117658,-4.2640000000000046e-05,1.3843404964e-06,1.8181696000000035e-09,0.0008733069999999,2.9129999999999933e-05,8.48556899999996e-10,7.626651162489998e-07,0.2386561137030481,0.008471597264804679,1
167,-0.002079322095803098,0.0009963102193440128,0.0,0.0,0.0,0.0,0.0,0.0,0.2133525686522497,-0.1608362772641722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07253192523854468,0.016319404690729084,0.35249670937777994,0.2024802307425938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1842142615108807,0.02208658912874488,-2.6252847221819087,-3.6173925533777984,0.0369856168,-0.0101734417,-0.0500417331,-0.0540477636,-0.0193206232,-0.0433586,0.0006659999999999,4.4355599999999066e-07,0.00187996819396,0.252512,0.065884,0.063762310144,0.004340701456,0.0267924,0.01740774,0.00071783269776,0.0003030294119076,0.000437619,0.000298433,1.9151038916100006e-07,8.906225548900005e-08,0.00144605,0.0002694699999999,2.0910606025e-06,7.261408089999997e-08,0.0008092159999999,-6.409100000000017e-05,4.107656281000022e-09,6.548305346559996e-07,0.2573006422086046,0.0387917002209397,1
168,-0.0014653552733568899,0.000718505665603724,0.0,0.0,0.0,0.0,0.0,0.0,0.1162698165162238,-0.12995314472284242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061836526824849775,0.01547480627078126,0.49469774718147264,0.2091488594397484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20537463059980868,0.03574493951257019,-5.035456179401067,-3.442160818623742,0.0367544121,-0.0107650212999999,-0.0504833714,-0.0536179588,-0.0178972434,-0.0475136999999999,-0.0041550999999999,1.72648560099999e-05,0.0022575516876899,0.228713,-0.023799,0.052309636369,0.000566392401,0.000903529,-0.025888871,8.163646538409999e-07,0.0006702336416546,0.000580563,0.0001429439999999,3.370533969690001e-07,2.043298713599998e-08,0.00144605,0.0,2.0910606025e-06,0.0,0.00125627,0.000447054,1.9985727891600035e-07,1.5782143129000005e-06,0.29216436188294104,0.05749868903396548,1
169,-0.0010127755158539113,0.000507160352901013,0.0,0.0,0.0,0.0,0.0,0.0,0.0394691486541978,-0.10090184760789105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0518741394835589,0.014209009018703467,0.6341682852199791,0.19739807263024703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23278144457803654,0.04167525173809995,-7.248071575977169,-3.0702354706272845,0.0365222065,-0.0113554282,-0.0509126363999999,-0.0531647915,-0.0164616790999999,-0.0477759,-0.0002622,6.87488400000058e-08,0.0022825366208099,0.205125,-0.023588,0.042076265625,0.0005563937439999,-0.0167990999999999,-0.0177026289999999,0.0002822097608099,0.0003133830735116,-0.000354644,-0.000935207,1.2577236673599998e-07,8.746121328489998e-07,0.00152891,8.286000000000014e-05,2.3375657881e-06,6.8657796000000225e-09,0.00111265,-0.00014362,2.0626704400000035e-08,1.2379900225e-06,0.3353465287640462,0.06502320640862648,1
170,-0.0006822056339978647,0.00034822374884926183,0.0,0.0,0.0,0.0,0.0,0.0,-0.018940386124790362,-0.07523118002474355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04286299736618722,0.012696202159720258,0.7607546451596803,0.17352187043822523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26185089601301437,0.04171760921851376,-9.162088527904466,-2.5868462038765063,0.0362890062,-0.0119445982,-0.0513294226999999,-0.0526884589,-0.0150149076,-0.0474538,0.0003220999999999,1.0374840999999921e-07,0.00225186313444,0.222051,0.016926,0.049306646601,0.000286489476,-0.00501648,0.0117826199999999,2.5165071590400007e-05,0.0001388301340643,0.000242273,0.000596917,5.8696206529e-08,3.56309904889e-07,0.00129572,-0.00023319,1.6788903184e-06,5.437757610000006e-08,0.00109545,-1.7199999999999984e-05,2.9583999999999947e-10,1.2000107025e-06,0.38024030565524464,0.06409420912416319,1
171,-0.000442851763486161,0.00022998923913834953,0.0,0.0,0.0,0.0,0.0,0.0,-0.06147475777237922,-0.05345073419281035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034915543857377045,0.011078364462612117,0.8686958093607227,0.14382981463247968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2894484959878051,0.03809624879926576,-10.732196838785898,-2.0687919285190555,0.0360548176,-0.012532467,-0.0517336283,-0.0521891688,-0.0135579139,-0.0471892,0.0002646,7.001316000000196e-08,0.00222682059664,0.265686,0.043635,0.070589050596,0.001904013225,-0.00171729,0.00329919,2.9490849441e-06,1.0884654656100003e-05,0.000600092,0.000357819,3.60110408464e-07,1.2803443676099998e-07,0.00104069,-0.00025503,1.0830356761e-06,6.504030090000003e-08,0.00109121,-4.239999999999973e-06,1.797759999999977e-11,1.1907392641e-06,0.4223708327162251,0.0579691990411882,1
172,-0.0002709802040428088,0.00014292650798474718,0.0,0.0,0.0,0.0,0.0,0.0,-0.09074638043448871,-0.03547371767248519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02806058006067159,0.009464650327138635,0.9560057521249804,0.11320293673747213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3138479292846665,0.03271168188552864,-11.957297871402838,-1.571455176905259,0.0358196472,-0.0131189705,-0.052125154,-0.0516671386,-0.0120916898999999,-0.047657,-0.0004677999999999,2.188368399999976e-07,0.002271189649,0.251694,-0.013992,0.063349869636,0.000195776064,-0.00739652,-0.00567923,5.470850811040001e-05,3.2253653392900004e-05,0.000292987,-0.0003071049999999,8.584138216900004e-08,9.431348102499997e-08,0.00123395,0.00019326,1.5226326025e-06,3.73494276e-08,0.00110064,9.429999999999942e-06,8.892489999999889e-11,1.2114084096e-06,0.45931884186728755,0.0494151843988537,1
173,-0.00014854142569507072,7.943152850791376e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.1091924204423105,-0.020941864675268203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022264900992472383,0.00793318324374165,1.0233164860586232,0.08472654766067096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33439148369930455,0.02688177794840153,-12.864905199609597,-1.1272765706187609,0.0355835012,-0.013704045,-0.052503904,-0.0511225958,-0.0106172337999999,-0.0473703,0.0002866999999999,8.219688999999652e-08,0.00224394532209,0.217953,-0.033741,0.047503510209,0.001138455081,-0.0126292,-0.00523268,0.0001594966926399,2.73809399824e-05,-8.47533e-05,-0.0003777403,7.1831218608899995e-09,1.426877342440901e-07,0.00126065,2.6700000000000595e-05,1.5892384225000014e-06,7.128900000000316e-10,0.00111715,1.6509999999999962e-05,2.7258009999999874e-10,1.2480241224999995e-06,0.49021684747178373,0.040340949985234034,1
174,-6.197705193087648e-05,3.354412062400332e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.11897305104441633,-0.009422115760167098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0174530016777301,0.006534652201424234,1.0725887359701898,0.059147381657006455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35103776482354226,0.021065738464447377,-13.495438217094494,-0.7411079151593928,0.0353463861,-0.0142876266999999,-0.0528697853,-0.0505557777,-0.0091355495,-0.0474047,-3.4399999999989994e-05,1.1833599999993115e-09,0.0022472055820899,0.2262,0.008247,0.05116644,6.801300900000007e-05,-0.0049165,0.0077126999999999,2.417197225e-05,5.948574129e-05,0.000120965,0.0002057183,1.4632531225e-08,4.232001895489002e-08,0.00124554,-1.511000000000047e-05,1.5513698916e-06,2.2831210000001417e-10,0.00114063,2.3479999999999985e-05,5.513103999999992e-10,1.3010367968999998e-06,0.5150861648386966,0.0314003720233336,1
175,-1.2183780215153086e-06,6.663425669716441e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.12196176270848673,-0.0005014638037671625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013523909139550237,0.005296972331542981,1.1028589088344132,0.02703357567472202,0.0,0.0,0.0,0.0,0.0,0.0,1.0027515867010202e-06,9.032470413810149e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36276488300997806,0.011893752892670771,-13.852998357227792,-0.30042605509611625,0.0351083085,-0.0148696519,-0.0532227084,-0.0499669312999999,-0.0076476456,-0.0501198,-0.0027151,7.371768010000064e-06,0.00251199435204,0.26224,0.03604,0.0687698176,0.0012988816,0.00503831,0.00995481,2.53845676561e-05,9.90982421361e-05,0.000641729,0.000520764,4.118161094410001e-07,2.7119514369600004e-07,0.00124846,2.920000000000006e-06,1.5586523716000004e-06,8.526400000000035e-12,0.00106276,-7.786999999999985e-05,6.063736899999976e-09,1.1294588176000002e-06,0.5325068571437129,0.01766052907389367,1
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11977269915303804,0.006183629098870252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010364688353672604,0.0042303148136529824,1.104235484545021,-0.023941750311198075,0.0,0.0,0.0,0.0,0.0,0.0,0.0006547047373064131,0.002802436610731999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3655323006658563,-0.0040681545073380215,-13.851254429382662,0.2781480560052942,0.0348692747,-0.0154500573,-0.0535625866,-0.0493563130999999,-0.0061545353,-0.0473509,0.0027689,7.666807210000027e-06,0.00224210773081,0.244328,-0.017912,0.059696171584,0.000320839744,-0.00968012,-0.01471843,9.37047232144e-05,0.0002166321816649,0.000235536,-0.000406193,5.5477207295999995e-08,1.6499275324900008e-07,0.00121458,-3.388000000000002e-05,1.4752045764e-06,1.1478544000000015e-09,0.00105702,-5.739999999999955e-06,3.294759999999949e-11,1.1172912804000003e-06,0.5365466198781629,-0.0061679584619534905,1
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1137935410348231,0.010951079180842618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007849274027179168,0.0033257511078465044,1.0645688969180542,-0.08930053876907869,0.0,0.0,0.0,0.0,0.0,0.0,0.008695973322115367,0.02180532647164341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3568582706918127,-0.02000193961276382,-13.51214020036189,0.6420086825696865,0.0346292913,-0.0160287797,-0.0538893367,-0.0487241892,-0.0046572348,-0.045076,0.0022749,5.175170010000016e-06,0.002031845776,0.226368,-0.01796,0.0512424714239999,0.0003225616,-0.00498088,0.00469924,2.48091655744e-05,2.2082856577600005e-05,0.000362348,0.000126812,1.3129607310400004e-07,1.6081283344000013e-08,0.00143862,0.00022404,2.0696275044e-06,5.01939216e-08,0.00100875,-4.827e-05,2.3299929e-09,1.0175765625000005e-06,0.5229934183865164,-0.031540701861467686,1
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10521065480683098,0.014087810556189809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005852282224025109,0.0025630157377434957,0.9801020744526484,-0.1527512255256586,0.0,0.0,0.0,0.0,0.0,0.0,0.038901129819536744,0.06402060921115606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34047760021549844,-0.02707289956157755,-13.135170633054313,0.44666984185693054,0.0343883648,-0.016605756,-0.0542028787,-0.0480708351,-0.0031567638,-0.0442396,0.0008364,6.995649600000017e-07,0.00195714220816,0.203173,-0.0231949999999999,0.041279267929,0.0005380080249999,-0.0049434,3.748000000000033e-05,2.443720356e-05,1.4047504000000247e-09,0.000248527,-0.000113821,6.176566972900002e-08,1.2955220041e-08,0.00136396,-7.46599999999994e-05,1.8603868816000013e-06,5.574115599999909e-09,0.000986654,-2.209600000000009e-05,4.882332160000041e-10,9.73486115716e-07,0.4958348098653437,-0.04629114264963643,1
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0950245596766162,0.01586260756197709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004312983686506569,0.0019472076119465198,0.858231207197556,-0.19939488943358935,0.0,0.0,0.0,0.0,0.0,0.0,0.10370208922915332,0.11869409860255971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3234734073988449,-0.023624946460717628,-13.094767755748132,-0.2354371726285198,0.0341465018,-0.0171809234,-0.0545031355999999,-0.0473965353,-0.0016541435,-0.0475181,-0.0032785,1.0748562250000025e-05,0.00225796982761,0.243304,0.040131,0.059196836416,0.0016104971609999,0.015794,0.0207374,0.000249450436,0.00043003975876,0.000742765,0.000494238,5.51699845225e-07,2.44271200644e-07,0.00150069,0.0001367299999999,2.2520704761000003e-06,1.8695092899999842e-08,0.000914745,-7.190899999999999e-05,5.1709042809999985e-09,8.36758415025e-07,0.464172646629814,-0.04691469942074203,1
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08405914851416976,0.016532342540819485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031400241685987937,0.001457847876088615,0.7134827333845344,-0.22245288360205892,0.0,0.0,0.0,0.0,0.0,0.0,0.20474627146009,0.1682150324798347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31163618706069596,-0.013632207041368307,-13.60280265031545,-1.0832385863589054,0.0339037089,-0.0177542192,-0.0547900339,-0.0467015838,-0.0001503972,-0.048028,-0.0005098999999999,2.599980099999937e-07,0.002306688784,0.248353,0.005049,0.061679212609,2.549240100000026e-05,0.0134822,-0.0023117999999999,0.00018176971684,5.344419239999997e-06,0.000757339,1.4573999999999946e-05,5.73562360921e-07,2.1240147599999838e-10,0.00161429,0.0001135999999999,2.6059322041e-06,1.2904959999999988e-08,0.000797098,-0.000117647,1.3840816609000004e-08,6.35365221604e-07,0.4363171102915501,-0.03742370345566768,1
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07296935738487717,0.016341574010710954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002255871639004033,0.001074608852976562,0.5618155968037561,-0.2229999012065052,0.0,0.0,0.0,0.0,0.0,0.0,0.3331433172092225,0.19981823643790247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30740013187091153,-0.002200852668156817,-14.648474986971861,-1.794145447727175,0.0336599926,-0.018325581,-0.0550635032,-0.0459862832,0.0013534516,-0.0449258,0.0031021999999999,9.623644839999954e-06,0.00201832750564,0.212174,-0.036179,0.0450178062759999,0.001308920041,0.0026013,-0.0108809,6.766761690000001e-06,0.0001183939848099,0.000467804,-0.000289535,2.18840582416e-07,8.3830516225e-08,0.00143169,-0.0001826,2.0497362561e-06,3.334276e-08,0.000904773,0.000107675,1.1593905625000048e-08,8.186141815290004e-07,0.4167490541273536,-0.023975854646957083,1
