,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q36,Q36_derivative,Q39,Q39_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008476728355090763,0.0004283339968275376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03140975551605279,-0.06919501750301624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04670320902814494,0.01338271443059552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6636202094523391,0.09699232409400854,0.0422182928,0.00420738,-0.0360548176,-0.0570248037,-0.0474819583,0.0472828,-0.0014945,0.00223566317584,2.233530250000008e-06,0.1253119999999999,0.0455411999999999,0.0020740008974399,0.0157030973439999,0.115651,0.0681024,0.00463793688576,0.013375153801,-9.33138e-05,-0.0004968538,8.707465270439999e-09,2.4686369857444e-07,0.00184627,0.00027622,3.408712912899999e-06,7.62974884e-08,-0.00160394,0.0,0.0,2.5726235236000005e-06,-0.017302466854150125,-0.17365022580684147,1
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005624068303041255,0.00028942929164836145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07025147277830372,-0.048426565738134614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03827952518695841,0.01179574146898423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7086539346327857,0.03679042168825053,0.0420129348,0.0036071772999999,-0.0367544121,-0.0571875517,-0.0466132777,0.0463744,-0.0009083999999999,0.00215058497536,8.251905599999941e-07,0.129139,0.003827,1.4645929000000187e-05,0.016676881321,0.0940107,-0.0216402999999999,0.00046830258409,0.00883801171449,-0.000443249,-0.0003499351999999,1.96469676001e-07,1.2245464419904e-07,0.00180459,-4.167999999999989e-05,3.2565450681e-06,1.7372223999999901e-09,-0.00183346,-0.00022952,5.2679430399999996e-08,3.3615755716e-06,-0.11598030866344357,-0.12413429632155697,1
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003566546526489251,0.0001865882363149177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09648683207092212,-0.03138451840506104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03094454152332763,0.010168819758308198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7189369606707612,-0.008043417167710414,0.0418064326,0.0030065815999999,-0.0374449981999999,-0.0573253817,-0.0457128626,0.0458969,-0.0004775,0.00210652542961,2.280062500000055e-07,0.105371,-0.023768,0.0005649178239999,0.011103047641,0.075531,-0.0184796999999999,0.00034149931209,0.0057049319609999,-0.000209316,0.000233933,4.3813187855999995e-08,5.472464848900002e-08,0.00187818,7.35899999999999e-05,3.527560112399999e-06,5.415488099999985e-09,-0.00195367,-0.0001202099999999,1.4450444099999932e-08,3.816826468899998e-06,-0.18444211235150718,-0.08320989186952574,1
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020945642370575728,0.0001112001869483805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11248589915473034,-0.017676996127248414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024689779122064194,0.008593379878458781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7037248731624018,-0.04042888867142017,0.0415987919,0.0024056584,-0.0381264066,-0.0574382337,-0.0447813261,0.0519546,0.0060576999999999,0.00269928046116,3.669572928999999e-05,0.0709957,-0.0343753,0.00118166125009,0.0050403894184899,0.0594436,-0.0160873999999999,0.0002588044387599,0.00353354158096,-0.000444655,-0.000235339,1.9771806902500005e-07,5.5384444921000024e-08,0.00185636,-2.181999999999987e-05,3.4460724496000007e-06,4.761123999999943e-10,-0.00201215,-5.848000000000008e-05,3.4199104000000093e-09,4.048747622499999e-06,-0.22819449808831513,-0.0500412010298632,1
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010496414766009951,5.645258885081459e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1203330410871148,-0.006870309735545302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0194560942360893,0.007131659319935154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6703979029407791,-0.06299102556542092,0.0413900183,0.0018044731,-0.0387984702,-0.0575260585,-0.0438193022,0.0660791999999999,0.0141245999999999,0.0043664606726399,0.0001995043251599,0.0709962,5.000000000005e-07,2.500000000005001e-13,0.00504046041444,0.0481963,-0.0112473,0.00012650175729,0.00232288333369,-0.000339133,0.0001055219999999,1.1501119168900005e-07,1.1134892483999997e-08,0.00157005,-0.00028631,2.4650570025e-06,8.197341610000009e-08,-0.00218733,-0.00017518,3.0688032400000014e-08,4.7844125289e-06,-0.2521206480336302,-0.02367597687087639,1
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.133694759785487e-05,1.7045664770715784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1218311381148116,0.0014366862766937404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015151859375285027,0.005820986007105072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6247514804028221,-0.0778604689470005,0.0411801175999999,0.0012030913,-0.0394610244,-0.0575888179,-0.042827446,0.0571883,-0.0088908999999999,0.00327050165689,7.904810280999975e-05,0.0687626,-0.0022335999999999,4.988968959999948e-06,0.00472829515876,0.0635318,0.0153354999999999,0.0002351775602499,0.00403628961124,4.990890000000001e-05,0.0003890419,2.490898299210001e-09,1.513535999556101e-07,0.00157005,0.0,2.4650570025e-06,0.0,-0.00213513,5.220000000000008e-05,2.7248400000000077e-09,4.558780116899999e-06,-0.2604767533260362,-0.0032173315202190895,1
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11853253436018987,0.007594562477452878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01166795983362987,0.0046787234995558395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5704784052455747,-0.08621247401712473,0.0409690953,0.0006015784,-0.0401139068,-0.0576264844,-0.0418064326,0.0575509,0.0003625999999999,0.0033121060908099,1.3147875999999834e-07,0.0641475,-0.0046151,2.12991480100001e-05,0.00411490175625,0.0493042,-0.0142276,0.00020242460176,0.00243090413764,-6.202680000000001e-05,-0.0001119357,3.847323918240001e-09,1.2529600934490004e-08,0.00157005,0.0,2.4650570025e-06,0.0,-0.00217534,-4.021000000000016e-05,1.6168441000000127e-09,4.7321041156e-06,-0.256840227780126,0.012070528593150102,1
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.111770612520979,0.011911700491232635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008889401320139378,0.0037072558399743796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5113641613632529,-0.0894065032037108,0.0407569573,-0.0,-0.0407569573,-0.0576390418,-0.0407569573,0.056832,-0.0007188999999999,0.003229876224,5.168172099999922e-07,0.0847938,0.0206463,0.00042626970369,0.00718998851844,0.0751207,0.0258165,0.00066649167225,0.0056431195684899,-0.000482616,-0.0004205892,2.32918203456e-07,1.7689527515664004e-07,0.0017460799999999,0.0001760299999999,3.048795366399998e-06,3.098656089999984e-08,-0.00220446,-2.9120000000000104e-05,8.47974400000006e-10,4.8596438916e-06,-0.24442090081660994,0.02291179374123152,1
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.138149435599372e-09,6.13606726917285e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10268230595376954,0.01466930798286382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066690855404671545,0.0028794982658667426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4509528251966302,-0.08883354656875715,0.0405437093,-0.0006015784,-0.0413900183,-0.0576264844,-0.0396797345,0.0533174,-0.0035146,0.00284274514276,1.2352413160000044e-05,0.12253,0.0377362,0.0014240207904399,0.0150136009,0.0898891,0.0147684,0.00021810563856,0.00808005029881,-0.00119111,-0.000708494,1.4187430321000012e-06,5.01963748036001e-07,0.00118354,-0.0005625399999999,1.4007669316000002e-06,3.164512515999993e-07,-0.00183543,0.00036903,1.361831409e-07,3.3688032849000008e-06,-0.22612883898334138,0.030065125435133146,1
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023112816014844104,0.001174022667684205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09222150506217261,0.01613277040910931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004940378224491765,0.0022014859882152917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38544377775415795,-0.11788533307537766,0.0403293572,-0.0012030913,-0.0420129348,-0.0575888179,-0.0385754975,0.0469726,-0.0063447999999999,0.00220642515076,4.0256487039999966e-05,0.131436,0.0089059999999999,7.931683599999995e-05,0.0172754220959999,0.0471463,-0.0427428,0.00182694695184,0.00222277360369,-0.00113535,5.576000000000063e-05,1.2890196225e-06,3.109177600000069e-09,0.000302065,-0.000881475,9.1243264225e-08,7.769981756250002e-07,-0.00147555,0.00035988,1.295136144000001e-07,2.1772478025e-06,-0.20392941420599844,0.03550235986289506,1
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005128868881747832,0.014569531059091792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08116743811373983,0.016556024566431356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003616518605083253,0.0016590104776216437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19422275330134556,-0.48188184640985254,0.0401139068,-0.0018044731,-0.0426255538999999,-0.0575260585,-0.0374449981999999,0.0470557,8.309999999999568e-05,0.00221423890249,6.9056099999992825e-09,0.106216,-0.0252199999999999,0.0006360483999999,0.011281838656,0.0299462,-0.0172001,0.00029584344001,0.00089677489444,-0.000709797,0.000425553,5.03811781209e-07,1.8109535580900007e-07,9.8382e-05,-0.000203683,9.679017924e-09,4.148676448900001e-08,-0.00139361,8.193999999999996e-05,6.714163599999994e-09,1.9421488321e-06,-0.1744793595244675,0.052781064146358615,1
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028059775067923096,0.05116224450930289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0701326093246736,0.016179765277320738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026139125004670085,0.001231495726647143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49015426946889845,-1.4839322553946133,0.0398973639,-0.0024056584,-0.0432277255999999,-0.0574382337,-0.0362890062,0.0361485,-0.0109072,0.00130671405225,0.0001189670118399,0.0960586,-0.0101573999999999,0.0001031727747599,0.00922725463396,0.0189835,-0.0109627,0.0001201807912899,0.00036037327225,-0.000241226,0.000468571,5.8189983075999996e-08,2.19558782041e-07,-1.75122e-05,-0.0001158942,3.0667714884e-10,1.3431465593640004e-08,-0.00110881,0.0002848,8.111103999999999e-08,1.2294596161e-06,-0.12357411060322385,0.09536078910822589,1
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08320502972291717,0.10427163413605339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05957353393620673,0.015226056746667896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018625594646445366,0.0008992554408411054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0579816255195973,-2.940211859908651,0.0396797345,-0.0030065815999999,-0.0438193022,-0.0573253817,-0.0351083085,0.0382578,0.0021093,0.00146365926084,4.449146490000006e-06,0.117974,0.0219153999999999,0.0004802847571599,0.013917864676,0.028098,0.0091145,8.307411025000002e-05,0.000789497604,-0.000161202,8.002399999999996e-05,2.5986084804000013e-08,6.403840575999994e-09,-0.000232689,-0.0002151768,5.4144170721e-08,4.6301055258240003e-08,-0.00107892,2.989000000000008e-05,8.934121000000047e-10,1.1640683664e-06,-0.03568464922495407,0.15594193580418475,1
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17532171750735462,0.15668928927420447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0498056316280818,0.013892090317819556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013050922259353205,0.0006443858352421268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6400296924537745,-4.376626473141127,0.0394610244,-0.0036071772999999,-0.0444001387999999,-0.0571875517,-0.0339037089,0.0373874,-0.0008704,0.00139781767876,7.575961600000006e-07,0.117944,-2.9999999999988373e-05,8.999999999993023e-10,0.013910787136,0.0308835,0.0027854999999999,7.759010249999979e-06,0.0009537905722499,-0.000753036,-0.000591834,5.67063217296e-07,3.50267483556e-07,-0.000346744,-0.000114055,1.20231401536e-07,1.3008543025e-08,-0.00108656,-7.640000000000164e-06,5.83696000000025e-11,1.1806126336000002e-06,0.09399391997122254,0.21480385272228456,1
