,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
329,0.0,0.0,0.0,0.0,0.000810701002299665,0.0033413216740180926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1030815889491994,-0.02766551241559555,-0.027675768816278666,0.00936785523029066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.381312271268248e-05,7.536941155895682e-06,0.0,0.0,0.0,0.0,-0.10719655437616238,-0.02276850813146247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3633773076136296,-0.014017671581336953,-46.05852673570347,1.373992672394116,-0.0085410777,-0.0551077711,0.0248730547,0.0477362851999999,-0.0390203863,0.0961354,0.0049902999999999,2.490309408999989e-05,0.00924201513316,0.535826,0.023247,0.000540423009,0.287109502276,-0.0244566,0.0008113,0.0005981252835599,6.582076900000014e-07,-0.00187191,0.0002509399999999,6.297088359999993e-08,3.5040470481e-06,-0.00315431,-0.0001909099999999,9.9496715761e-06,3.644662809999995e-08,-0.000231693,0.0002092389999999,4.3780959120999984e-08,5.3681646249e-08,-1.7980003018288255,0.017741946264289196,1
330,0.0,0.0,0.0,0.0,0.009744401219113345,0.023754238292624345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0606621618155738,-0.09341984263702079,-0.02194284661093979,0.007843327130934434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1180613644677286,-0.010856460839375427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34890088198350705,-0.027133236444021526,-43.884489240650396,4.945608213383235,-0.0088384339,-0.0549284515,0.025684012,0.0470516223,-0.0401139068,0.0970429,0.0009075,8.2355625000001e-07,0.00941732444041,0.559524,0.023698,0.0005615952039999,0.313067106576,-0.0283472,-0.0038906,0.00080356374784,1.5136768360000009e-05,-0.00139602,0.00047589,2.264712921000001e-07,1.9488718404e-06,-0.00295073,0.00020358,8.7068075329e-06,4.144481640000003e-08,-7.60171e-05,0.0001556759,2.4234985840810005e-08,5.778599492409999e-09,-1.7492151260854318,0.11829714729404588,1
331,0.0,0.0,0.0,0.0,0.041795912297891244,0.06718487685573184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9735926593833538,-0.1562030310156724,-0.01718809833625586,0.006454049086489394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1218905590719656,-0.001598051310381632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3286162178523839,-0.03144656468347597,-38.908839355741286,9.321000331022018,-0.0091355495,-0.0547431482,0.0264886742,0.0463464578,-0.0411801175999999,0.0888669,-0.008176,6.684697600000005e-05,0.00789732591561,0.545726,-0.0137979999999999,0.0001903848039999,0.297816867076,-0.0301693,-0.0018221,0.00091018666249,3.320048410000001e-06,-0.00176571,-0.00036969,1.366706961e-07,3.1177318041e-06,-0.00287316,7.75699999999999e-05,8.2550483856e-06,6.017104899999984e-09,-0.000209043,-0.0001330258999999,1.7695890070809992e-08,4.3698975848999984e-08,-1.6389521816867942,0.1971761647761574,1
332,0.0,0.0,0.0,0.0,0.10889215437267426,0.12204297748357888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8498625055986142,-0.20150638180976627,-0.013309464795807191,0.005226704359565221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1203322226911447,0.005377361801061509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3094173646816263,-0.02571467497910899,-30.993140990718366,13.40594519831658,-0.0094324163,-0.0545518816,0.0272868441,0.0456210992,-0.0422182928,0.0851197,-0.0037471999999999,1.404150783999994e-05,0.00724536332809,0.533207,-0.012519,0.000156725361,0.284309704849,-0.0324927,-0.0023234,0.00105577555329,5.398187559999998e-06,-0.00228134,-0.00051563,2.658742969000002e-07,5.204512195600002e-06,-0.00284162,3.154000000000004e-05,8.0748042244e-06,9.947716000000022e-10,-0.000250709,-4.166600000000002e-05,1.7360555560000012e-09,6.2855002681e-08,-1.4889071154988265,0.23911587031918483,1
333,0.0,0.0,0.0,0.0,0.21195018064117405,0.1707486500553637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7042437418297084,-0.22309093682888437,-0.010193641270952292,0.004170539087853664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11480372485774674,0.010393221159160778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2966987086283188,-0.014063783243835982,-20.73153604644729,16.231789163616135,-0.0097290262,-0.0543546725,0.028078326,0.0448758623,-0.0432277255999999,0.0872628,0.0021430999999999,4.5928776099999775e-06,0.00761479626384,0.533303,9.5999999999985e-05,9.215999999997118e-09,0.284412089809,-0.0336638,-0.0011711,0.00113325143044,1.371475210000003e-06,-0.00211902,0.00016232,2.6347782400000032e-08,4.4902457604e-06,-0.0030167,-0.0001750799999999,9.100478889999996e-06,3.0653006399999926e-08,-0.000256135,-5.425999999999999e-06,2.9441475999999983e-11,6.5605138225e-08,-1.3242140006635257,0.24590515135708021,1
334,0.0,0.0,0.0,0.0,0.34158275098691254,0.20103747224199894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5526251590312201,-0.22241546629231215,-0.007711925523957647,0.003274450466570422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10651824573109805,0.01373986278782969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29249165203615385,-0.001534668746751259,-9.175848231989757,17.376013367960915,-0.0100253711,-0.0541515422,0.0288629259,0.044111072,-0.0442077288,0.0971911,0.0099283,9.857114089000004e-05,0.00944610991921,0.564066,0.0307629999999999,0.0009463621689999,0.3181704523559999,-0.0300721,0.0035917,0.00090433119841,1.290030889e-05,-0.00174416,0.00037486,1.4052001960000008e-07,3.0420941056e-06,-0.00308581,-6.911000000000025e-05,9.5222233561e-06,4.776192100000037e-09,0.000112296,0.000368431,1.3574140176100002e-07,1.2610391616000005e-08,-1.1649215305013558,0.2280916018157221,1
335,0.0,0.0,0.0,0.0,0.48344744188471156,0.2093639231192847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4080396241544905,-0.2052509531707037,-0.005745846366842061,0.002521281910223919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09650145085274683,0.01568804950385248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29596491330735497,0.008473791942862777,2.5492889345921985,16.948168715303442,-0.010321443,-0.0539425131,0.0296404517,0.0433270614,-0.0451576352,0.0898476,-0.0073434999999999,5.392699224999984e-05,0.00807259122576,0.56403,-3.599999999992498e-05,1.2959999999945986e-09,0.3181298409,-0.0400572,-0.0099850999999999,0.0016045792718399,9.970222200999986e-05,-0.0019285,-0.00018434,3.3981235600000034e-08,3.71911225e-06,-0.00304895,3.68600000000001e-05,9.2960961025e-06,1.3586596000000075e-09,-0.00032092,-0.000433216,1.87676102656e-07,1.029896464e-07,-1.0231621400983126,0.197367039951184,1
336,0.0,0.0,0.0,0.0,0.6235578537818592,0.19884973613662063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27905175312689545,-0.17841586875376975,-0.004231469647031376,0.0019138126250029673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08560129507020045,0.01649619846154073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30479131582182106,0.014672460905676376,13.527374539152762,15.365819950683424,-0.0106172337999999,-0.0537276078,0.0304107125,0.0425241721999999,-0.0460767981,0.0896978,-0.0001498,2.2440040000001642e-08,0.0080456953248399,0.541991,-0.022039,0.000485717521,0.293754244081,-0.0466567,-0.0065995,0.0021768476548899,4.3553400250000015e-05,-0.0022112,-0.0002826999999999,7.991928999999993e-08,4.88940544e-06,-0.00311657,-6.762e-05,9.7130085649e-06,4.572464400000001e-09,-0.000530214,-0.000209294,4.380397843600001e-08,2.81126885796e-07,-0.9040261338578912,0.1626985001976114,1
337,0.0,0.0,0.0,0.0,0.7514225057167372,0.17568653850036542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16990193949767415,-0.14775747101240486,-0.003078288016971998,0.0014315274794310803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07449565018042859,0.01641079143675356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316406440131379,0.017274322045517782,23.1654479291607,13.125843422182971,-0.0109127355,-0.0535068497,0.0311735198,0.0417027542,-0.0469645917,0.0953356,0.0056377999999999,3.178478883999998e-05,0.00908887662736,0.539225,-0.002766,7.650756000000255e-06,0.2907636006249999,-0.046881,-0.0002243,0.002197828161,5.031049000000165e-08,-0.00213966,7.154000000000015e-05,5.1179716000000215e-09,4.578144915599998e-06,-0.00310535,1.121999999999972e-05,9.6431986225e-06,1.2588839999999372e-10,-0.000530214,0.0,0.0,2.81126885796e-07,-0.8079287971580212,0.12951506870505097,1
338,0.0,0.0,0.0,0.0,0.8609450715855659,0.14625196516763836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08152423035381076,-0.11737032109581425,-0.002209605055037511,0.0010541526363150391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06370165662121749,0.01566207374593254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32870926509867054,0.017213536701109262,31.186408039321837,10.656104758519785,-0.01120794,-0.0532802629,0.0319286865,0.0408631654,-0.0478204116,0.0962172,0.0008815999999999,7.772185599999934e-07,0.00925774957584,0.5609029999999999,0.0216779999999999,0.0004699356839999,0.3146121754089999,-0.0313992,0.0154817999999999,0.00098590976064,0.0002396861312399,-0.0017663,0.0003733599999999,1.3939768959999994e-07,3.11981569e-06,-0.00293691,0.00016844,8.6254403481e-06,2.837203360000005e-08,-0.000217884,0.00031233,9.75500289e-08,4.7473437456e-08,-0.7327841658417074,0.10032631821179903,1
339,0.0,0.0,0.0,0.0,0.9498817332876046,0.11556388708235284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012754820820349044,-0.08962573850036452,-0.001561909158039944,0.000762814374897107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053588912022009674,0.014457855296484804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340307149847964,0.015552928599136578,37.55509541014677,8.25587682084152,-0.0115028392,-0.0530478721,0.0326760275,0.0400057715,-0.0486436751999999,0.0838065,-0.0124106999999999,0.0001540254744899,0.00702352944225,0.570874,0.009971,9.942084100000124e-05,0.325897123876,-0.036191,-0.0047917999999999,0.001309788481,2.296134723999999e-05,-0.00148635,0.0002799499999999,7.837200249999996e-08,2.2092363225e-06,-0.00268322,0.00025369,7.1996695684e-06,6.435861609999999e-08,-0.00018107,3.6814e-05,1.355270596e-09,3.27863449e-08,-0.6755807317932496,0.07577530676533911,1
340,0.0,0.0,0.0,0.0,1.0187024736665278,0.08684521067180248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038644690955966315,-0.06557548004457761,-0.0010836602680687772,0.0005406965181709266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0443968170181768,0.012977811777001295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3504664895341185,0.01316749628541023,42.388978861318414,6.096363661403616,-0.0117974252,-0.0528097026,0.0334153597,0.0391309462,-0.049433822,0.0877023999999999,0.0038958999999999,1.5178036809999845e-05,0.0076917109657599,0.54804,-0.022834,0.000521391556,0.3003478415999999,-0.0389059,-0.0027148999999999,0.00151366905481,7.370682009999997e-06,-0.00175625,-0.0002699,7.284601e-08,3.0844140625e-06,-0.00270816,-2.493999999999977e-05,7.3341305855999984e-06,6.220035999999887e-10,-0.00047156,-0.00029049,8.438444010000001e-08,2.223688336e-07,-0.6332760246399461,0.05556077008817079,1
341,0.0,0.0,0.0,0.0,1.069336302756848,0.061180427106743866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07527861193493765,-0.04542975817662626,-0.0007337803327476473,0.0003733224910341698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03625510090760915,0.011369797294383314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3589008035930827,0.010435011485756996,45.878002256601995,4.228063340412104,-0.0120916898999999,-0.0525657803,0.0341465018,0.0382390706,-0.0501903141,0.095627,0.0079246,6.279928516000029e-05,0.009144523129,0.5404399999999999,-0.0076,5.776000000000078e-05,0.2920753935999999,-0.046881,-0.0079750999999999,0.002197828161,6.360222000999997e-05,-0.00201946,-0.0002632099999999,6.927950409999991e-08,4.0782186916e-06,-0.0027671,-5.8939999999999954e-05,7.656842409999999e-06,3.4739235999999924e-09,-0.00047156,0.0,0.0,2.223688336e-07,-0.6031175370111336,0.039419119527327226,1
342,0.0,0.0,0.0,0.0,1.1013483240152049,0.03016967215531653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09970683245790135,-0.0289555225321575,-0.00048005721924617746,0.00024857591007853056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029205884217317565,0.009748761664683461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2714052996593564e-07,3.1047123581674633e-06,0.3644824725513864,0.004322939725969149,48.11620619233635,2.3086749949477525,-0.0123856253,-0.0523161319,0.0348692747,0.0373305333,-0.0509126363999999,0.0868337,-0.0087933,7.732212489000006e-05,0.0075400914556899,0.5713199999999999,0.03088,0.0009535744,0.3264065423999999,-0.047668,-0.000787,0.002272238224,6.193690000000047e-07,-0.00157819,0.0004412699999999,1.9471921289999994e-07,2.4906836761e-06,-0.00262231,0.0001447899999999,6.8765097361000014e-06,2.0964144099999907e-08,-0.00016786,0.0003037,9.223368999999999e-08,2.81769796e-08,-0.5808101506560934,0.03256383075337363,1
343,0.0,0.0,0.0,0.0,1.1054893562917039,-0.019240505228402358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11425534696440164,-0.015745703315280243,-0.0002976018392766339,0.00015655441387654967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02322552254683156,0.008198150681290903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004895154763225558,0.0022027572682625013,0.361606603727601,-0.015643270386435145,48.85080570816543,-0.1433716085756857,-0.0126792234,-0.0520607844,0.0355835012,0.0364057303,-0.0516002971,0.0895548,0.0027211,7.404385210000023e-06,0.00802006220304,0.579525,0.008205,6.73220250000003e-05,0.335849225625,-0.0509943,-0.0033263,0.00260041863249,1.1064271690000028e-05,-0.00148933,8.885999999999985e-05,7.896099599999974e-09,2.2181038489000004e-06,-0.00285314,-0.00023083,8.1404078596e-06,5.328248890000001e-08,6.03386e-05,0.0002281986,5.2074601041960004e-08,3.64074664996e-09,-0.5563892015228199,0.043959631276338416,1
344,0.0,0.0,0.0,0.0,1.0693389525448462,-0.08399484580557111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12096160164685003,-0.005368731732493801,-0.00016744227181468725,8.933017215095487e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01824474132397155,0.006773233541914153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007470822520507334,0.019437429638573596,0.32912602862199697,-0.08184664707397785,47.82022667258338,-2.7259906606302655,-0.0129724761,-0.0517997658,0.0362890062,0.0354650644,-0.0522528282,0.0850294,-0.0045253999999999,2.0479245159999992e-05,0.00722999886436,0.55257,-0.0269549999999999,0.0007265720249999,0.3053336049,-0.0471601,0.0038342,0.0022240750320099,1.4701089640000076e-05,-0.00191342,-0.00042409,1.798523281e-07,3.6611760964e-06,-0.00286345,-1.030999999999992e-05,8.1993459025e-06,1.0629609999999835e-10,-0.0002923,-0.0003526386,1.2435398220996e-07,8.543929000000002e-08,-0.5157023503310413,0.0768679591318682,1
345,0.0,0.0,0.0,0.0,0.9882597912477169,-0.148218573646614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1215856753685364,0.0025685844877486996,-7.529678951431092e-05,4.0670361639913255e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014166028030906181,0.005505627355115635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03537547170636623,0.0600254189940946,0.2268016834178237,-0.21002670351797878,45.25488128548592,-4.635907486110195,-0.0132653756,-0.0515331044,0.0369856168,0.0345089455,-0.0528697853,0.0871113,0.0020818999999999,4.33430760999999e-06,0.00758837858769,0.547075,-0.005495,3.0195025000000305e-05,0.299291055625,-0.0471515,8.599999999997499e-06,0.00222326395225,7.395999999995697e-11,-0.00200237,-8.894999999999975e-05,7.912102499999955e-09,4.0094856169e-06,-0.00305984,-0.0001963899999999,9.3626208256e-06,3.856903209999993e-08,-0.0002923,0.0,0.0,8.543929000000002e-08,-0.44623121245507685,0.12412917645056216,1
346,0.0,0.0,0.0,0.0,0.868860993620668,-0.19654789132172426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11764258515595963,0.008409073288637926,-1.0538416203792372e-05,5.753600155001462e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010877745442483745,0.004408306428731372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09723529227522093,0.1143592978293082,0.022381154504802818,-0.36908211370643496,41.785047005120184,-5.507722101148226,-0.0135579139,-0.0512608293,0.0376731624,0.0335377902999999,-0.0534507485,0.0938756,0.0067643,4.575575449000001e-05,0.00881262827536,0.568608,0.021533,0.000463670089,0.323315057664,-0.0408855,0.0062659999999999,0.00167162411025,3.926275599999993e-05,-0.00165075,0.0003516199999999,1.2363662439999984e-07,2.7249755625000004e-06,-0.00314744,-8.760000000000018e-05,9.9063785536e-06,7.673760000000029e-09,-0.000112812,0.000179488,3.2215942144e-08,1.2726547344e-08,-0.3438349378025387,0.17074240360183313,1
347,0.0,0.0,0.0,0.0,0.7253205743731714,-0.22150709764532536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11043272178402824,0.012455724231244854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008262034970660654,0.003478965791182952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19563989677358032,0.164856275639713,-0.28607004742371744,-0.5099367972878364,38.086367133107814,-5.472492469659944,-0.0138500829,-0.0509829701,0.0383514743,0.0325520219,-0.0539953221999999,0.0965953,0.0027196999999999,7.396768089999954e-06,0.0093306519820899,0.587899,0.0192909999999999,0.0003721426809999,0.3456252342009999,-0.0477444,-0.0068588999999999,0.00227952773136,4.704450920999992e-05,-0.00153323,0.00011752,1.3810950400000021e-08,2.3507942329e-06,-0.00315866,-1.1220000000000152e-05,9.9771329956e-06,1.2588840000000344e-10,0.000120534,0.000233346,5.4450355716e-08,1.4528445156e-08,-0.21442618507271083,0.203234240978786,1
348,0.0,0.0,0.0,0.0,0.5736647245371976,-0.22365765793785441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10106272843659568,0.014986590843538485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061726136143811705,0.002687919035967112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3223684824910185,0.19812746173089446,-0.6713062481065908,-0.5975616332380026,34.643469861442235,-4.877372481062767,-0.0141418747,-0.0506995571999999,0.0390203863,0.0315520698,-0.0545031355999999,0.0955076,-0.0010876999999999,1.1830912899999936e-06,0.00912170165776,0.5879409999999999,4.199999999998649e-05,1.7639999999988654e-09,0.3456746194809999,-0.0474047,0.0003397,0.0022472055820899,1.1539609000000359e-07,-0.00178353,-0.0002503,6.265008999999999e-08,3.1809792609e-06,-0.00324601,-8.734999999999993e-05,1.05365809201e-05,7.630022499999987e-09,-0.000509608,-0.000630142,3.97078940164e-07,2.597003136640001e-07,-0.07045610519375256,0.21537800410035451,1
