,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005541558798998629,0.0024408455099301997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5346345209998563,-0.221086348666551,0.37232016887306413,0.20472936010986734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10442713155374247,0.014280205587042237,0.0,0.0,0.0,0.0,-7.8115668161242295,-2.7670150546411993,-0.0261296725999999,-0.0371339251,0.058514935,-0.0138981572,0.0531923,0.0030301,9.181506010000005e-06,0.00282942077929,0.757249,0.0444709999999999,0.5734260480009999,0.0019776698409999,0.172943,-0.057116,0.029909281249,0.003262237456,0.000635219,-1.1682999999999964e-05,4.0350317796100003e-07,1.3649248899999912e-10,-0.000524953,9.078999999999945e-06,8.2428240999999e-11,2.75575652209e-07,-0.000912193,-0.000314209,9.872729568100007e-08,8.320960692490001e-07,1.1445709481105966,-0.13336246677429317,1
359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00407517707515411,0.0018495398022919346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3915650026781988,-0.20240262648863402,0.5149092630248815,0.20847297408336948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09414887295684224,0.015955326464648145,0.0,0.0,0.0,0.0,-9.717973519561749,-2.754051829892151,-0.0264334031999999,-0.0366010666,0.0587249922,-0.015209536,0.0515763,-0.0016159999999999,2.6114559999999754e-06,0.00266011472169,0.8404479999999999,0.0831989999999999,0.7063528407039997,0.0069220736009999,0.151384,-0.021559,0.022917115456,0.000464790481,0.000316928,-0.000318291,1.0044335718400001e-07,1.01309160681e-07,-0.000412708,0.0001122449999999,1.2598940024999992e-08,1.7032789326400002e-07,-0.000980948,-6.875499999999988e-05,4.727250024999983e-09,9.62258978704e-07,1.067066299877651,-0.10277644698107995,1
360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029600323933357325,0.001380936949968698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2648173118479261,-0.17482922712411342,0.6530697602744957,0.19459702777528587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08315097535621316,0.016545849766135757,0.0,0.0,0.0,0.0,-11.524546061400445,-2.512406119505815,-0.0267362929,-0.0360635506999999,0.0589182365,-0.0165131737,0.0495319,-0.0020444,4.179571360000007e-06,0.00245340911761,0.855759,0.0153110000000001,0.7323234660810001,0.000234426721,0.151329,-5.499999999999949e-05,0.022900466241,3.024999999999944e-09,0.000367726,5.079799999999996e-05,1.3522241107599998e-07,2.580436803999996e-09,-0.000506217,-9.350899999999996e-05,8.743933080999996e-09,2.56255651089e-07,-0.00114582,-0.000164872,2.718277638400005e-08,1.3129034724e-06,1.0091797520363246,-0.07559467467142529,1
361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021210632541192815,0.0010148813650619187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15817103199864813,-0.14402326340585964,0.7772663543393034,0.16953642578860784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07207497127730192,0.016295158984451562,0.0,0.0,0.0,0.0,-13.109648285920409,-2.1312788013807387,-0.0270383321,-0.0355214458,0.0590946125,-0.0178084066,0.0435936,-0.0059383,3.526340689000009e-05,0.00190040196096,0.808045,-0.047714,0.652936722025,0.002276625796,0.178632,0.0273029999999999,0.031909391424,0.0007454538089999,0.000409268,4.154200000000005e-05,1.67500295824e-07,1.7257377640000031e-09,-0.000392492,0.000113725,1.2933375625000003e-08,1.54049970064e-07,-0.0011476,-1.779999999999837e-06,3.1683999999994205e-12,1.31698576e-06,0.9675756067435379,-0.05404438990774752,1
362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014962714947680104,0.0007327207205333558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0722450066091484,-0.1138592607944144,0.882330924159094,0.13945648769610594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061404201854001285,0.015429102629938352,0.0,0.0,0.0,0.0,-14.412111710828436,-1.6956997349539296,-0.0273395110999999,-0.034974821,0.0592540696999999,-0.0190945757,0.0405684,-0.0030251999999999,9.15183503999995e-06,0.00164579507856,0.7869859999999999,-0.0210590000000001,0.6193469641959998,0.000443481481,0.186704,0.008072,0.034858383616,6.515718400000038e-05,0.000536147,0.0001268789999999,2.87453605609e-07,1.6098280640999984e-08,-0.000429581,-3.708900000000001e-05,1.3755939210000015e-09,1.84539835561e-07,-0.00104785,9.975e-05,9.950062500000005e-09,1.0979896225e-06,0.9383895623484693,-0.03802555927115159,1
363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010354596305691066,0.00051791166216479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005697667350604202,-0.08652468574164385,0.9667229638499549,0.10898697701736715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0514779490079862,0.014149726892570866,0.0,0.0,0.0,0.0,-15.42035315234275,-1.2682962996575622,-0.0276398205,-0.0344237458,0.0593965624,-0.0203710262,0.0411484,0.0005799999999999,3.363999999999968e-07,0.00169319082256,0.729288,-0.0576979999999998,0.5318609869440001,0.0033290592039999,0.198532,0.0118279999999999,0.039414955024,0.0001399015839999,0.000536147,0.0,2.87453605609e-07,0.0,-0.0004188,1.0781000000000018e-05,1.1622996100000038e-10,1.7539344e-07,-0.000715171,0.0003326789999999,1.1067531704099993e-07,5.114695592409999e-07,0.9182775182136955,-0.026424394150315705,1
364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000698701294526535,0.0003562646993335197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043784538512627424,-0.06294533014246186,1.0313482142815487,0.08096961769517177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04250959908941324,0.012629924099811191,0.0,0.0,0.0,0.0,-16.15525682105714,-0.8859386275593945,-0.0279392506,-0.0338682903,0.0595220499,-0.0216371085,0.0422997,0.0011512999999999,1.3254916899999862e-06,0.0017892646200899,0.748592,0.0193039999999999,0.5603899824640001,0.0003726444159999,0.172238,-0.0262939999999999,0.0296659286439999,0.0006913744359999,0.000536147,0.0,2.87453605609e-07,0.0,-0.000452848,-3.4048000000000064e-05,1.1592663040000047e-09,2.0507131110400007e-07,-0.000965333,-0.000250162,6.258102624400004e-08,9.318678008890002e-07,0.9047480438111539,-0.017961682301354226,1
365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045474539440825665,0.00023594012335110542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07881710649359766,-0.043259362598076,1.0781643962239513,0.05538395058052641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03460765991698806,0.011010297510417,0.0,0.0,0.0,0.0,-16.650165899673887,-0.5443640456559752,-0.0282377918,-0.0333085251,0.0596304962,-0.0228921782,0.0432219,0.0009222,8.504528400000093e-07,0.00186813263961,0.8387339999999999,0.0901419999999998,0.7034747227559998,0.0081255801639999,0.133471,-0.038767,0.017814507841,0.0015028802889999,0.000214802,-0.0003213449999999,4.6139899204e-08,1.0326260902499997e-07,-0.000191445,0.000261403,6.833152840900002e-08,3.6651188025e-08,-0.00104785,-8.251699999999983e-05,6.809055288999973e-09,1.0979896225e-06,0.8958373631136234,-0.012875975773682784,1
366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002794862444386991,0.00014728713330231373,0.0,0.0,0.0,0.0,0.0,0.0,2.867789863506342e-05,0.00019320203468495598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10193837872748344,-0.027201129250477053,1.1051278879885122,0.021061473527695697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027797921286365927,0.00939865589971465,0.0,0.0,0.0,0.0,-16.877798024925635,-0.07825848518467773,-0.0285354348,-0.0327445216,0.0597218703,-0.0241355965,0.0406907,-0.0025312,6.406973440000022e-06,0.0016557330664899,0.880592,0.0418580000000001,0.7754422704639999,0.001752092164,0.130332,-0.003139,0.016986430224,9.85332100000002e-06,0.000238375,2.357300000000001e-05,5.682264062500001e-08,5.556863290000005e-10,-0.000290607,-9.916200000000002e-05,9.833102244000004e-09,8.445242844900001e-08,-0.00104785,0.0,0.0,1.0979896225e-06,0.8859946987447914,-0.020966907445941964,1
367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015457768972887808,8.25970767332544e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0020333152208885674,0.007038020684163299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11544066035509393,-0.014354754482891382,1.1013215030981145,-0.032644855760316144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022045036060558472,0.007871896056922,0.0,0.0,0.0,0.0,-16.686524466016326,0.6469147447312359,-0.02883217,-0.0321763515,0.0597961461,-0.0253667306,0.035525,-0.0051656999999999,2.6684456489999952e-05,0.001262025625,0.8560409999999999,-0.0245510000000001,0.7328061936809999,0.000602751601,0.1567309999999999,0.0263989999999999,0.0245646063609999,0.0006969072009999,0.00019288,-4.5495e-05,3.72026944e-08,2.069795025e-09,-0.000379561,-8.895399999999998e-05,7.912814115999997e-09,1.4406655272099998e-07,-0.00104785,0.0,0.0,1.0979896225e-06,0.8639202449549012,-0.044302740741638584,1
368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.622897783097017e-05,3.582183844389519e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.016236227066988223,0.03464008143892683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12132667996455282,-0.00429128117578754,1.0552640572141243,-0.09881776334798051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017272121738880833,0.006479658587303317,0.0,0.0,0.0,0.0,-15.944737766509348,1.4815907102145687,-0.0291279879999999,-0.0316040871,0.0598533022,-0.0265849537,0.0390846,0.0035595999999999,1.2670752159999971e-05,0.0015276059571599,0.814596,-0.0414449999999999,0.663566643216,0.0017176880249999,0.170423,0.013692,0.029043998929,0.000187470864,0.000536147,0.000343267,2.87453605609e-07,1.1783223328899996e-07,-0.000344101,3.546000000000001e-05,1.257411600000001e-09,1.1840549820099999e-07,-0.0013651,-0.00031725,1.0064756250000004e-07,1.86349801e-06,0.8274870371920974,-0.06001495194308388,1
369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.192227279687787e-06,2.291519871337342e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.05799537266961439,0.08328387572052433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12132520341616174,0.0033763850767825005,0.9648201829372691,-0.16063777302814494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01337745947332518,0.005249017122351718,0.0,0.0,0.0,0.0,-14.6745387931991,2.180607981352162,-0.0294228794,-0.0310278011,0.0598933223,-0.027789646,0.0393145,0.0002298999999999,5.2854009999999154e-08,0.0015456299102499,0.798651,-0.0159449999999999,0.637843419801,0.0002542430249999,0.197936,0.027513,0.039178660096,0.000756965169,0.000536147,0.0,2.87453605609e-07,0.0,-0.000361692,-1.7591000000000015e-05,3.0944328100000046e-10,1.30821102864e-07,-0.00104785,0.00031725,1.0064756250000004e-07,1.0979896225e-06,0.7894117467590017,-0.05158197547567245,1
370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13634907057447973,0.13804868975335807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11692396367339093,0.00898550402360102,0.8387322325039678,-0.20414381158907005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010247858011451236,0.004189510479829623,0.0,0.0,0.0,0.0,-13.032462548562886,2.593710398024366,-0.0297168348,-0.030447567,0.0599161949,-0.0289801942,0.0375035,-0.0018109999999999,3.2797209999999747e-06,0.00140651251225,0.752534,-0.0461169999999999,0.5663074211560001,0.0021267776889999,0.20075,0.002814,0.0403005625,7.918596000000059e-06,0.000479413,-5.673399999999992e-05,2.298368245690001e-07,3.218746755999989e-09,-0.000314988,4.670400000000001e-05,2.1812636160000006e-09,9.921744014400001e-08,-0.0008489989999999,0.000198851,3.9541720201e-08,7.207993020009999e-07,0.7658150356972763,-0.02228277665307777,1
371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24872274648013412,0.18211174734168323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10939912393197634,0.012835312900870324,0.6920614824058084,-0.22380103541994617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007755445228004228,0.003290723112291156,0.0,0.0,0.0,0.0,-11.227412192552244,2.700947164403516,-0.0300098448,-0.0298634586,0.0599219134999999,-0.0301559925,0.0375289,2.539999999999487e-05,6.451599999997393e-10,0.0014084183352099,0.8409549999999999,0.0884209999999998,0.7072053120249998,0.0078182732409999,0.139743,-0.061007,0.019528106049,0.003721854049,0.000221506,-0.000257907,4.906490803599999e-08,6.651602064900002e-08,-0.000369954,-5.496600000000004e-05,3.021261156000004e-09,1.3686596211600002e-07,-0.00115637,-0.000307371,9.447693164100037e-08,1.3371915769000011e-06,0.765895246908197,0.01462043204400732,1
372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3836093214213052,0.20580310088561224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09983496131088732,0.015201694645463781,0.5405816660797081,-0.22155254026522025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0057795616652319024,0.0025345147561709304,0.0,0.0,0.0,0.0,-9.445535882753795,2.56486934759565,-0.0303019002,-0.0292755501,0.0599104765,-0.0313164422,0.0374339,-9.499999999999786e-05,9.024999999999594e-09,0.00140129686921,0.8893840000000001,0.0484290000000001,0.7910038994560001,0.002345368041,0.1377789999999999,-0.001964,0.018983052841,3.857296000000083e-06,0.000131664,-8.984199999999997e-05,1.7335408896000002e-08,8.071584963999994e-09,-0.000398822,-2.886799999999993e-05,8.333614239999959e-10,1.5905898768399996e-07,-0.00079785,0.00035852,1.2853659040000038e-07,6.365646225e-07,0.7898125045109898,0.04687742827904277,1
373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5262961985290181,0.2079314971090421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08913537066719147,0.016346668414904182,0.3969966536094287,-0.2033609389017515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004257283614550752,0.001924397593643204,0.0,0.0,0.0,0.0,-7.818116388146725,2.2768178344576295,-0.0305929917,-0.0286839165,0.059881887,-0.0324609529,0.0287111,-0.0087228,7.608723983999997e-05,0.00082432726321,0.8315099999999999,-0.0578740000000002,0.6914088800999998,0.003349399876,0.159961,0.022182,0.025587521521,0.000492041124,0.000223191,9.1527e-05,4.9814222481e-08,8.377191728999999e-09,-0.00033074,6.808199999999996e-05,4.635158723999995e-09,1.093889476e-07,-0.00112112,-0.00032327,1.0450349289999997e-07,1.2569100544e-06,0.8315528250468238,0.06798263870259746,1
374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6636301002164221,0.19291304553235075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07803169363310422,0.016520828349444003,0.2695005349787733,-0.17602281965004665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003097833702305152,0.0014398672766530827,0.0,0.0,0.0,0.0,-6.415471630966816,1.919615468061607,-0.0308831099,-0.0280886329,0.0598361534,-0.033588942,0.0351485,0.0064373999999999,4.144011875999999e-05,0.0012354170522499,0.8080970000000001,-0.0234129999999998,0.6530207614090001,0.0005481685689999,0.189209,0.029248,0.0358000456809999,0.0008554455039999,0.000536147,0.000312956,2.87453605609e-07,9.7941457936e-08,-0.0003496769999999,-1.893699999999996e-05,3.586099689999984e-10,1.2227400432899997e-07,-0.00113178,-1.0660000000000011e-05,1.136356000000002e-10,1.2809259684e-06,0.8829026858190158,0.07693271384048775,1
375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7864294414051407,0.16723874462375302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06709119724330644,0.015960246153830238,0.16202378499782386,-0.14525937213233442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002224249503471692,0.0010606323084499205,0.0,0.0,0.0,0.0,-5.260271471324308,1.5530027119288679,-0.0311722456,-0.0274897751,0.0597732887,-0.0346998352999999,0.0334154,-0.0017331,3.0036356100000044e-06,0.00111658895716,0.785004,-0.023093,0.616231280016,0.000533286649,0.196425,0.0072159999999999,0.0385827806249999,5.2070656e-05,0.000536147,0.0,2.87453605609e-07,0.0,-0.000325685,2.399199999999997e-05,5.756160639999987e-10,1.06070719225e-07,-0.00104785,8.393000000000007e-05,7.044244900000012e-09,1.0979896225e-06,0.936380394166184,0.07603120807316222,1
376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8898542788282623,0.13698115754096718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056728923160389265,0.014880583236602974,0.07528769055348788,-0.11501785307365443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001572772353881761,0.0007677839207808208,0.0,0.0,0.0,0.0,-4.344217438422618,1.2123951196227758,-0.0314603897,-0.0268874194,0.0596933109,-0.0357930676,0.028694,-0.0047213999999999,2.2291617959999968e-05,0.0008233456359999,0.784875,-0.000129,0.616028765625,1.6641000000011802e-08,0.158591,-0.0378339999999999,0.025151105281,0.0014314115559999,0.000316082,-0.0002200649999999,9.9907830724e-08,4.842860422499997e-08,-0.000191446,0.000134239,1.8020109121e-08,3.6651570916e-08,-0.00104785,0.0,0.0,1.0979896225e-06,0.9866141225745672,0.06873300036459196,1
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9726051438881521,0.1066259593317066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04722376206794753,0.013471021586369343,0.008007947114038674,-0.08754593166727287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010916424677144343,0.000544462056152782,0.0,0.0,0.0,0.0,-3.6426959696754917,0.9141561331265031,-0.0317475331,-0.0262816424,0.0595962429,-0.0368680823,0.0399369,0.0112429,0.00012640280041,0.00159495598161,0.877957,0.093082,0.7708084938490001,0.008664258724,0.112752,-0.045839,0.012713013504,0.002101213921,9.89732e-05,-0.0002171088,9.79569431824e-09,4.7136231037440024e-08,-0.000191446,0.0,0.0,3.6651570916e-08,-0.00079785,0.0002499999999999,6.249999999999994e-08,6.365646225e-07,1.0305385814129329,0.058255576849282203,1
378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0357323272111907,0.07887916731437647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03873812264356581,0.01188982801401481,-0.04210520216164955,-0.06381034766121882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007395929181566775,0.0003761436044837431,0.0,0.0,0.0,0.0,-3.125067193259773,0.6623917839854803,-0.0320336664,-0.0256725210999999,0.0594821125,-0.0379243323,0.0334902,-0.0064467,4.1559940890000094e-05,0.0011215934960399,0.8986149999999999,0.0206579999999999,0.8075089182249999,0.0004267529639999,0.137015,0.0242629999999999,0.018773110225,0.0005886931689999,0.000208975,0.0001100018,4.3670550625e-08,1.2100396003239998e-08,-0.000191446,0.0,0.0,3.6651570916e-08,-0.00104785,-0.0002499999999999,6.249999999999994e-08,1.0979896225e-06,1.0669602772602764,0.04696681381554827,1
