,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
473,0.0,0.0,1.0766538807010597,0.05644422622900559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01701206132567246,0.0064002670786188955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.471505416492797e-05,2.9647551274954392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1195619511897228,-0.008395984402708521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.370484998709976,-1.6852719151618507,-0.0451576352,0.0131189705,0.024601371,-0.0516671386,0.0563564562999999,-0.107815,-0.000394,0.011624074225,1.552360000000043e-07,1.25331,-0.04569,0.0020875761,1.5707859561000004,-1.29737,0.0084199999999998,1.6831689169000004,7.089639999999784e-05,-0.00137884,-0.0014158451,2.00461734719401e-06,1.9011997456000004e-06,-0.00155305,-0.000632478,2.4119643025e-06,4.000284204840001e-07,0.000471077,0.000129282,1.6713835523999996e-08,2.21913539929e-07,-0.6410126698456274,-0.032909612271217185,1
474,0.0,0.0,1.1045583592967336,0.022761908539394252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013167071082199897,0.005179881256196525,0.0,0.0,0.0,0.0,3.2595162033862478e-06,2.713492276680818e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12195050507396873,0.00027997475968114774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.175142551430795,-0.6100559260464034,-0.0453439476,0.013704045,0.0237823296,-0.0511225958,0.0566527447,-0.107829,-1.3999999999986246e-05,0.011627093241,1.959999999996149e-10,1.25081,-0.0025000000000001,6.250000000000844e-06,1.5645256561,-1.27611,0.02126,1.6284567321000003,0.0004519876,-0.00127136,0.00010748,1.1551950400000015e-08,1.6163562496e-06,-0.00121046,0.00034259,1.4652134116e-06,1.1736790810000005e-07,0.000341795,-0.000129282,1.6713835523999996e-08,1.16823822025e-07,-0.6580306525761699,-0.01467272418130328,1
475,0.0,0.0,1.102216636955369,-0.030199995971926782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010080146606392535,0.004130753892601976,0.0,0.0,0.0,0.0,0.0009307317908688109,0.0037414616195376553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11931324050896809,0.006754796937677133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.089720340455774,0.8905436124057268,-0.0455290250999999,0.0142876266999999,0.0229574593,-0.0505557777,0.0569104636,-0.105696,0.0021329999999999,0.011171644416,4.549688999999983e-06,1.28321,0.0323999999999999,0.0010497599999999,1.6466279040999998,-1.2586700000000002,0.0174399999999999,1.5842501689000004,0.0003041535999999,-0.00139445,-0.0001230899999999,1.515114809999999e-08,1.9444908025e-06,-0.0008669669999999,0.000343493,7.516317790889996e-07,1.1798744104900022e-07,0.00067551,0.000333715,1.1136570122500006e-07,4.563137601e-07,-0.6582242347474923,0.01419510463322746,1
476,0.0,0.0,1.05793938362292,-0.09618293795955088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007620863808669343,0.0032403491020224356,0.0,0.0,0.0,0.0,0.010498375089647382,0.025116698431599208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11301624852695474,0.011342513662462377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.838283695164645,2.7187742239875323,-0.0457128626,0.0148696519,0.0221269621,-0.0499669312999999,0.0571294376999999,-0.107383,-0.0016869999999999,0.0115311086889999,2.84596899999998e-06,1.28171,-0.0014999999999998,2.2499999999995045e-06,1.6427805241000004,-1.26528,-0.0066099999999997,1.6009334784,4.369209999999713e-05,-0.00151793,-0.00012348,1.524731040000001e-08,2.3041114849e-06,-0.000959413,-9.244600000000048e-05,9.204733045690004e-07,8.546262916000089e-09,0.000504998,-0.000170512,2.9074342144000017e-08,2.55022980004e-07,-0.6388262188736512,0.04025028122445158,1
477,0.0,0.0,0.9691374745650057,-0.1584856647220222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00567532338424126,0.002493564404525542,0.0,0.0,0.0,0.0,0.043818011584394065,0.0693376762683457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10422630227976441,0.014327695718470479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.337938947175928,4.489652992228036,-0.0458954553,0.0154500573,0.0212910416,-0.0493563130999999,0.0573095178,-0.114053,-0.00667,0.013008086809,4.448890000000012e-05,1.24889,-0.03282,0.0010771524,1.5597262321,-1.24882,0.0164599999999999,1.5595513924000002,0.0002709315999999,-0.0023473,-0.00082937,6.878545969000001e-07,5.50981729e-06,-0.0008669669999999,9.244600000000048e-05,7.516317790889996e-07,8.546262916000089e-09,0.000699524,0.000194526,3.784036467599999e-08,4.89333826576e-07,-0.6078629804262838,0.049267140054065316,1
478,0.0,0.0,0.8441892768368066,-0.20287479455999477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004177491121937796,0.0018916512413287294,0.0,0.0,0.0,0.0,0.11245937471759612,0.12428080477129448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09392547904132698,0.015977745393263888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.781871970421577,5.8190300493209675,-0.0460767981,0.0160287797,0.0204499027,-0.0487241892,0.0574505814,-0.105832,0.008221,0.011200412224,6.75848410000001e-05,1.23566,-0.01323,0.0001750329,1.5268556356,-1.22462,0.0242,1.4996941444,0.00058564,-0.0027478,-0.0004005,1.604002500000002e-07,7.550404840000003e-06,-0.0008669669999999,0.0,7.516317790889996e-07,0.0,0.000546862,-0.000152662,2.3305686244000013e-08,2.99058047044e-07,-0.5780520003802214,0.04018516706890732,1
479,0.0,0.0,0.698019502889127,-0.2234723035495758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030374290112465518,0.001414073865132957,0.0,0.0,0.0,0.0,0.21685076021383182,0.1724119023101271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08292001112602813,0.016548388749767468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.558006195934297,6.509677963405022,-0.046256886,0.016605756,0.0196037516,-0.0480708351,0.0575525323,-0.103035,0.002797,0.0106162112249999,7.823209000000044e-06,1.27275,0.03709,0.0013756681,1.6198925625,-1.17952,0.0450999999999999,1.3912674304000003,0.0020340099999999,-0.00137103,0.00137677,1.8954956329000008e-06,1.8797232609000003e-06,-0.0008669669999999,0.0,7.516317790889996e-07,0.0,0.000465507,-8.135499999999997e-05,6.618636024999995e-09,2.16696767049e-07,-0.5588946987250084,0.020897490344188994,1
480,0.0,0.0,0.5464613000463858,-0.22198757448378031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002179000369523031,0.0010405970154278039,0.0,0.0,0.0,0.0,0.34728294294125334,0.20180986499941506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07184803272086868,0.016282704651797982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.106667703329297,6.569746106855851,-0.0464357142,0.0171809234,0.0187527956,-0.0473965353,0.0576153013,-0.0967877,0.0062472999999999,0.0093678588712899,3.902875728999997e-05,1.26937,-0.0033799999999999,1.1424399999999584e-05,1.6113001969000005,-1.17065,0.0088700000000001,1.3704214225,7.867690000000276e-05,-0.00261387,-0.0012428399999999,1.5446512655999995e-06,6.8323163769e-06,-0.00127709,-0.000410123,1.6309588681e-06,1.682008751290003e-07,0.000553045,8.753799999999996e-05,7.662901443999994e-09,3.058587720249999e-07,-0.5537495965834032,0.0003823426974186601,1
481,0.0,0.0,0.40238051363806066,-0.20429225856509056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015392127409012502,0.0007524215955625257,0.0,0.0,0.0,0.0,0.48933468750173587,0.20926622340552456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06118973644230987,0.015406111177206621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.8070345777513,6.138989642637822,-0.0466132777,0.0177542192,0.0178972434,-0.0467015838,0.0576388455999999,-0.0563052,0.0404824999999999,0.00317027554704,0.0016388328062499,1.21209,-0.0572800000000002,0.0032809984,1.4691621680999998,-1.04481,0.1258399999999999,1.0916279361,0.0158357055999999,-0.00425384,-0.00163997,2.689501600900001e-06,1.80951547456e-05,-0.00248764,-0.00121055,6.188352769600002e-06,1.4654313025000004e-06,0.000516898,-3.614699999999994e-05,1.3066056089999955e-09,2.67183542404e-07,-0.5609885488231632,-0.015553532417978357,1
482,0.0,0.0,0.2741520926831305,-0.1771952283626287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010669872839933199,0.0005328242238710948,0.0,0.0,0.0,0.0,0.6291185212099905,0.19810005434615277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05128159440915446,0.014120097619057973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.922121535141422,5.401823533448361,-0.0467895718,0.018325581,0.0170373046,-0.0459862832,0.057623149,-0.0308022,0.025503,0.00094877552484,0.000650403009,1.19731,-0.0147799999999997,0.0002184483999999,1.4335512361000002,-0.8936,0.15121,0.79852096,0.0228644641,-0.00315213,0.00110171,1.2137649241000002e-06,9.9359235369e-06,-0.00223274,0.0002549,4.9851279076e-06,6.49740100000001e-08,0.000374555,-0.000142343,2.0261529649000004e-08,1.40291448025e-07,-0.5765309860874586,-0.02486612080010699,1
483,0.0,0.0,0.16585708524771112,-0.1464798546649807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007216420585304781,0.00036742640782760585,0.0,0.0,0.0,0.0,0.756319085066304,0.17455879337968414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0423345959025685,0.01259690904906183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.593718767332703,4.5266141170653675,-0.0469645917,0.0188949465,0.0161731899,-0.0452509454,0.0575682224,-0.0469959,-0.0161937,0.00220861461681,0.00026223591969,1.24684,0.0495299999999998,0.0024532208999999,1.5546099856,-0.978051,-0.084451,0.956583758601,0.007131971401,-0.00370562,-0.00055349,3.063511801000003e-07,1.3731619584400004e-05,-0.00195459,0.00027815,3.8204220681e-06,7.73674225e-08,0.000477342,0.0001027869999999,1.0565167368999991e-08,2.2785538496399998e-07,-0.5959963073369755,-0.028114382219460856,1
484,0.0,0.0,0.07831975319504929,-0.1161653117242939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00047129580238726405,0.0002442065516324569,0.0,0.0,0.0,0.0,0.86501597212436,0.14498561701022972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034455306278812846,0.010976464219230073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13435943765975925,3.6377556954214434,-0.0471383325,0.0194622537,0.0153051112999999,-0.0444958907,0.0574741032,-0.047943,-0.0009470999999999,0.002298531249,8.969984099999986e-07,1.23635,-0.0104899999999998,0.0001100400999999,1.5285613225,-1.0651,-0.0870489999999999,1.1344380099999998,0.0075775284009999,-0.00492914,-0.00122352,1.4970011904000004e-06,2.42964211396e-05,-0.00167794,0.00027665,2.8154826436e-06,7.653522250000004e-08,0.000864071,0.000386729,1.4955931944100012e-07,7.466186930410002e-07,-0.6159080268378841,-0.02703403724999256,1
485,0.0,0.0,0.01031385293694615,-0.08855934451653064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002913293704306587,0.00015334864481319718,0.0,0.0,0.0,0.0,0.9531011583206871,0.1143270948654593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027668032239089507,0.009365903921615626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2840269049789854,2.8118647826180956,-0.0473107896,0.0200274408,0.0144332814,-0.0437214479999999,0.0573408553,-0.0743391,-0.0263961,0.00552630178881,0.00069675409521,1.22479,-0.01156,0.0001336336,1.5001105441000002,-1.11616,-0.0510600000000001,1.2458131456,0.0026071236,-0.00464013,0.00028901,8.35267801000001e-08,2.15308064169e-05,-0.000111686,0.001566254,1.2473762596e-08,2.453151592516e-06,0.00157187,0.0007077989999999,5.009794244009996e-07,2.4707752969e-06,-0.634064706796247,-0.023504844369128353,1
486,0.0,0.0,-0.04042583705110896,-0.06466984474025866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001629866278637156,8.700020321028118e-05,0.0,0.0,0.0,0.0,1.0211303080864875,0.08573394944324195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02193637452880669,0.00784151733409944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9135430839046164,2.0865984864283917,-0.0474819583,0.0205904462,0.0135579139,-0.042927955,0.0571685695,-0.0862692,-0.0119301,0.00744237486864,0.0001423272860099,1.21989,-0.0049000000000001,2.401000000000124e-05,1.4881316121,-1.0861,0.0300599999999999,1.17961321,0.0009036035999999,-0.00337516,0.00126497,1.6001491009000006e-06,1.13917050256e-05,-0.000111686,0.0,1.2473762596e-08,0.0,0.00130951,-0.0002623599999999,6.883276959999994e-08,1.7148164401e-06,-0.6494080170422042,-0.019021680029301782,1
487,0.0,0.0,-0.0765080850429843,-0.04468174723526886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.215526511021217e-05,3.8991974953012325e-05,0.0,0.0,0.0,0.0,1.0710516928635407,0.060121130987692194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9303718087716474e-31,5.9289395985681226e-30,0.0,0.0,0.0,0.0,-0.017182776869528585,0.006452426847967812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.095535022200652,1.4709815674785052,-0.0476518338,0.0211512086,0.0126792234,-0.0421157571,0.0569573632,-0.0827623999999999,0.0035068,0.0068496148537599,1.2297646240000128e-05,1.22039,0.0004999999999999,2.499999999999449e-07,1.4893517520999997,-1.0490100000000002,0.0370899999999998,1.1004219801000004,0.0013756680999999,-0.00453523,-0.00116007,1.345762404900001e-06,2.05683111529e-05,-0.000363589,-0.000251903,1.3219696092099998e-07,6.345512140900002e-08,0.00103103,-0.00027848,7.75511104e-08,1.0630228609000002e-06,-0.6616080732569062,-0.0140974351658797,1
488,0.0,0.0,-0.10048569634536568,-0.028350427911340896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.33919593390983e-06,4.554765316296556e-06,0.0,0.0,0.0,0.0,1.1021606300446918,0.02854517184526858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.678585453064022e-05,0.0005584022044990548,0.0,0.0,0.0,0.0,-0.013305158531950682,0.005225291009048312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.895232869661279,0.9427464978039801,-0.0478204116,0.021709667,0.0117974252,-0.0412852085,0.05670738,-0.091518,-0.0087556,0.0083755443239999,7.666053136000004e-05,1.25337,0.0329800000000002,0.0010876804,1.5709363569000003,-1.0282,0.0208100000000002,1.05719524,0.0004330561,-0.00459456,-5.932999999999979e-05,3.520048899999976e-09,2.110998159360001e-05,1.49338e-05,0.0003785228,2.2301838244e-10,1.4327951011984001e-07,0.00125125,0.0002202199999999,4.849684839999997e-08,1.5656265624999996e-06,-0.6686022670918357,-0.0029013010691771477,1
489,0.0,0.0,-0.1146732186119954,-0.015265575800640875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1048660087581232,-0.021687290002959343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003412859994709969,0.010608223078265843,0.0,0.0,0.0,0.0,-0.010190207628611007,0.004169337425337823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.416343296171102,0.6664705548964587,-0.0479876871,0.0222657604,0.0109127355,-0.0404366709,0.0564187903,-0.0912462,0.0002717999999999,0.00832586901444,7.387523999999387e-08,1.24079,-0.01258,0.0001582564,1.5395598241,-1.04755,-0.0193499999999999,1.0973610025,0.0003744224999999,-0.00481781,-0.0002232499999999,4.9840562499999766e-08,2.32112931961e-05,8.300629999999999e-05,6.807249999999999e-05,6.890045839689998e-09,4.6338652562499984e-09,0.00130951,5.826000000000008e-05,3.3942276000000093e-09,1.7148164401e-06,-0.662475898695191,0.022971779297514087,1
490,0.0,0.0,-0.12109620046264702,-0.004996423066635922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0668797002438057,-0.08677146818051179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021964808189091484,0.04305515557690694,0.0,0.0,0.0,0.0,-0.00770916937897385,0.003273419780495275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.962777738883758,0.9597205103754292,-0.0481536557,0.0228194283,0.0100253711,-0.0395705141,0.0560917904,-0.088507,0.0027391999999999,0.007833489049,7.503216639999983e-06,1.19875,-0.04204,0.0017673616,1.4370015625,-1.02717,0.0203799999999998,1.0550782089000004,0.0004153443999999,-0.00542717,-0.00060936,3.7131960960000085e-07,2.9454174208900008e-05,-0.000205603,-0.0002886093,4.2272593609e-08,8.329532804649e-08,0.000961783,-0.000347727,1.2091406652900002e-07,9.25026539089e-07,-0.6335260456882942,0.06095786882005289,1
491,0.0,0.0,-0.12150395852339098,0.002848150479907269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9840225841133412,-0.1506031406883364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07070407122012881,0.09438367441953233,0.0,0.0,0.0,0.0,-0.005743711151807455,0.0025204437741579325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931406503665658,1.7815614462263776,-0.0483183129,0.0233706105,0.0091355495,-0.0386871156,0.0557266029,-0.0920632,-0.0035561999999999,0.0084756327942399,1.2646558439999967e-05,1.2087,0.0099500000000001,9.90025000000025e-05,1.4609556900000005,-1.00367,0.0235,1.0073534689,0.00055225,-0.00527679,0.00015038,2.2614144400000092e-08,2.78445127041e-05,-0.000293331,-8.772799999999997e-05,8.6043075561e-08,7.696201983999994e-09,0.000926274,-3.550900000000008e-05,1.260889081000006e-09,8.579835230759999e-07,-0.5775908744797427,0.09996561189627078,1
492,0.0,0.0,-0.11740213142909128,0.008609048412093841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8633189238559478,-0.19805621032287146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15645546360940105,0.14819569268017718,0.0,0.0,0.0,0.0,-0.00422983483175383,0.001913142207149312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.551676007307062,2.7748396645440665,-0.0484816542999999,0.0239192467,0.0082434888,-0.0377868601,0.0553234766,-0.0991256,-0.0070624,0.00982588457536,4.987749376000016e-05,1.24207,0.0333699999999999,0.0011135568999999,1.5427378849000002,-1.00478,-0.0011099999999999,1.0095828484,1.2320999999998766e-06,-0.00500397,0.00027282,7.443075240000002e-08,2.50397157609e-05,-1.93011e-05,0.0002740299,3.7253246121e-10,7.509238609401e-08,0.00122225,0.000295976,8.760179257600005e-08,1.4938950625e-06,-0.4983016934819117,0.12933041699490289,1
