,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021733549509036297,0.007784651546359587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1022374761016787,-0.03014028356965709,0.0011994843176677313,0.0046004059175827625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10921214480115299,-0.020923361896678063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8573934047546241,-0.8400470483217445,-0.0155948982,-0.0492002877,0.0422182928,0.0263550094,-0.0564795876999999,-0.0195998,0.0010504,0.00038415216004,1.10334016e-06,0.591463,-0.023058,0.3498284803689999,0.000531671364,-0.0654556,-0.03352,0.00428443557136,0.0011235904,-0.00560517,-0.0004921299999999,2.4219193689999946e-07,3.14179307289e-05,0.00257539,0.0001661399999999,6.632633652099999e-06,2.7602499599999985e-08,0.00426477,6.766999999999971e-05,4.579228899999961e-09,1.8188263152900007e-05,1.7287443605781965,-0.04079079057935662,1
354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017016087621791246,0.006401498392168071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0580039006874284,-0.09611807317521637,0.01206234001255383,0.02784976119338414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11898180127437324,-0.00940760782456396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.418048518017028,-0.8660096672277038,-0.0158842603,-0.0488842215,0.042827446,0.0252793077999999,-0.0567604709999999,-0.0283419,-0.0087421,0.00080326329561,7.642431241000005e-05,0.595799,0.004336,0.354976448401,1.880089600000005e-05,-0.0487782,0.0166774,0.00237931279524,0.00027813567076,-0.00609657,-0.0004914,2.414739600000004e-07,3.71681657649e-05,0.00267126,9.587000000000008e-05,7.1356299876e-06,9.191056900000013e-09,0.00413696,-0.0001278099999999,1.6335396099999976e-08,1.71144380416e-05,1.6548291027793527,-0.17029454830270171,1
355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013170327268465561,0.005180952897763195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9692425822419007,-0.1584322676663419,0.04787497634632264,0.07352365325690094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12196202021481291,-0.0004903947592045704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1586946198118055,-1.290280443181571,-0.0161731899,-0.0485628300999999,0.0434261022,0.0241925915,-0.0570027116,-0.0293459,-0.0010039999999999,0.00086118184681,1.008015999999996e-06,0.6111449999999999,0.0153459999999999,0.3734982110249999,0.0002354997159999,-0.0163865999999999,0.0323916,0.0002685206595599,0.00104921575056,-0.00560133,0.00049524,2.452626576000001e-07,3.13748977689e-05,0.00262374,-4.752000000000011e-05,6.8840115876e-06,2.258150400000011e-09,0.00430838,0.0001714199999999,2.9384816399999784e-08,1.85621382244e-05,1.4847094049875322,-0.31535594873497913,1
356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010082741481962532,0.004131664198308081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8443228101873117,-0.20284294597803393,0.11948400861397931,0.12854186265810782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11976659954023948,0.006191742613635922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.279525769186818,-1.9068327107816605,-0.0164616790999999,-0.0482361485,0.0440141148,0.0230953339,-0.0572061445,-0.015958,0.0133879,0.0002546577639999,0.00017923586641,0.639141,0.027996,0.408501217881,0.000783776016,-0.020896,-0.0045094,0.000436642816,2.0334688360000035e-05,-0.0058104,-0.00020907,4.3710264900000184e-08,3.3760748160000005e-05,0.00262815,4.410000000000264e-06,6.907172422500002e-06,1.9448100000002333e-11,0.00400683,-0.0003015499999999,9.093240249999964e-08,1.6054686648900007e-05,1.2212655872219509,-0.44100416271683246,1
357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007622945383118069,0.0032411291187251284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6981657826208958,-0.22346361847543905,0.22638659822662974,0.1755122398984707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11378291705716011,0.010956665126629173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.806998021218343,-2.4509482242650407,-0.0167497199,-0.0479042124,0.0445913396,0.0219880131,-0.0573706312,-0.0278206,-0.0118625999999999,0.0007739857843599,0.0001407212787599,0.613325,-0.0258159999999999,0.376167555625,0.0006664658559999,-0.0557496,-0.0348536,0.00310801790016,0.0012147734329599,-0.00600429,-0.0001938899999999,3.7593332099999814e-08,3.60514984041e-05,0.00239756,-0.00023059,5.7482939536e-06,5.317174810000006e-08,0.00387901,-0.00012782,1.6337952400000068e-08,1.50467185801e-05,0.8886951136858757,-0.5210718353764665,1
358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0056769352217736204,0.0024941982640020624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546606002228417,-0.22199782539678578,0.3582831479095778,0.20318578213645105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10519706499888468,0.014091263047010888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.618637218911915,-2.7513860334200975,-0.0170373046,-0.0475670579999999,0.0451576352,0.0208711116,-0.0574960598,-0.0335618,-0.0057412,0.0011263944192399,3.296137744000006e-05,0.587717,-0.0256079999999999,0.3454112720890001,0.0006557696639999,-0.0451766,0.010573,0.00204092518756,0.0001117883289999,-0.00609657,-9.228000000000014e-05,8.515598400000026e-09,3.71681657649e-05,0.002524,0.0001264399999999,6.370575999999998e-06,1.5987073599999953e-08,0.00386716,-1.184999999999988e-05,1.404224999999972e-10,1.49549264656e-05,0.5221742551022228,-0.5472548742975973,1
359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004178724652356267,0.001892157940855708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4025132560858918,-0.20431489369457126,0.5006267607528436,0.20898898823026715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09500930489737826,0.015864300971734278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.525138178413048,-2.766022069552651,-0.0173244253,-0.0472247217999999,0.0457128626,0.0197451161,-0.0575823448,-0.0256399,0.0079219,0.00065740447201,6.275649961000004e-05,0.592184,0.004467,0.3506818898560001,1.9954088999999992e-05,-0.0272057,0.0179708999999999,0.00074015011249,0.0003229532468099,-0.00628569,-0.00018912,3.576637440000003e-08,3.95098987761e-05,0.00292853,0.00040453,8.5762879609e-06,1.6364452090000013e-07,0.00393093,6.376999999999989e-05,4.066612899999985e-09,1.54522106649e-05,0.15634301465196884,-0.5262454923562275,1
360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003038362605900165,0.0014144728538775686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2742669455489442,-0.1772239455101862,0.6397342167185455,0.19660187839685425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08404328294118414,0.016532635336185736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.347662022283494,-2.5440138284030214,-0.0176110741,-0.0468772413,0.046256886,0.0186105170999999,-0.0576294275,-0.0148855,0.0107543999999999,0.00022157811025,0.00011565711936,0.6360399999999999,0.0438559999999998,0.4045468815999999,0.0019233487359999,-0.00350356,0.02370214,1.22749326736e-05,0.0005617914405796,-0.00594,0.00034569,1.1950157610000005e-07,3.52836e-05,0.00249249,-0.00043604,6.2125064001e-06,1.901308816e-07,0.0039921,6.117000000000015e-05,3.741768900000018e-09,1.5936862410000002e-05,-0.18203629264152488,-0.4723523207907766,1
361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002179699572651021,0.001040906844551785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16595184859114326,-0.14650986112506406,0.765631815074309,0.17236543443182015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07295370028607076,0.016340804452198213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.958430182973041,-2.173211756364983,-0.0178972434,-0.0465246542999999,0.0467895718,0.0174678092,-0.0576372758,-0.0130636,0.0018219,0.00017065764496,3.3193196099999982e-06,0.644817,0.008777,0.415788963489,7.703572900000061e-05,-0.0124216,-0.00891804,0.00015429614656,7.953143744160004e-05,-0.00585384,8.616000000000006e-05,7.4235456000000115e-09,3.42674427456e-05,0.00258202,8.952999999999999e-05,6.6668272804e-06,8.015620899999999e-09,0.00401492,2.2819999999999785e-05,5.207523999999902e-10,1.61195826064e-05,-0.47659190363660736,-0.4008949001763591,1
362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015397312072105225,0.0007526590975485029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0783947909426358,-0.11619358470719107,0.8727337808596303,0.14254974727679415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062236119536835506,0.015516292750141825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.290448171807753,-1.7401856167083563,-0.0181829253,-0.0461669991999999,0.0473107896,0.0163174901,-0.0576058845,-0.0162067999999999,-0.0031431999999999,0.0002626603662399,9.879706239999983e-06,0.624574,-0.020243,0.390092681476,0.000409779049,-0.0174557,-0.0050341,0.00030470146249,2.534216281e-05,-0.0062504,-0.0003965599999999,1.5725983359999986e-07,3.906750016e-05,0.00282973,0.0002477099999999,8.0073718729e-06,6.136024409999998e-08,0.00418573,0.00017081,2.9176056100000138e-08,1.7520335632900008e-05,-0.7203882700318569,-0.3243668180884361,1
363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010673681104013271,0.0005330041002474564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010370983258826806,-0.08858434937757298,0.9591871350733709,0.11196281124135805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052240753055187085,0.014263275202087538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.327841417758787,-1.3101500363017093,-0.0184681119,-0.0458043149,0.0478204116,0.015160061,-0.0575352749,-0.0160643,0.0001424999999999,0.00025806173449,2.0306249999999087e-08,0.6204310000000001,-0.0041429999999998,0.3849346257610001,1.7164448999999145e-05,-0.0280225,-0.0105668,0.00078526050625,0.00011165726224,-0.00709833,-0.00084793,7.189852849000005e-07,5.03862887889e-05,0.00306664,0.0002369099999999,9.4042808896e-06,5.6126348099999956e-08,0.00417274,-1.299000000000005e-05,1.6874010000000128e-10,1.7411759107600008e-05,-0.9133970088073917,-0.251149820878044,1
364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007219192779451388,0.00036756111097435587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0403841744713596,-0.0646910713059183,1.0257064882240305,0.08361800475556339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04319033541479614,0.01275713159096148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.088954948540174,-0.9224412675412648,-0.0187527956,-0.0454366409999999,0.0483183129,0.0139960263999999,-0.057425495,-0.0261593,-0.010095,0.00068430897649,0.000101909025,0.611063,-0.009368,0.373397989969,8.775942400000081e-05,-0.0284627,-0.0004401999999999,0.00081012529129,1.9377603999999845e-07,-0.00692758,0.0001707499999999,2.9155562499999965e-08,4.79913646564e-05,0.00292871,-0.0001379299999999,8.5773422641e-06,1.9024684899999904e-08,0.00405479,-0.00011795,1.3912202500000084e-08,1.64413219441e-05,-1.0597695912543457,-0.18582762454531543,1
365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00047149587900196946,0.0002443063622611425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07647935055023738,-0.044699274273071125,1.0742603873050462,0.05806007385805847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035200971312833604,0.011141107723469058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.607504532912053,-0.5809804777312886,-0.0190369686,-0.0450640175,0.0488043715,0.0128258934,-0.0572766196,-0.0157178,0.0104415,0.00024704923684,0.00010902492225,0.6320479999999999,0.0209849999999999,0.3994846743039999,0.0004403702249999,0.0140485,0.0425112,0.00019736035225,0.00180720212544,-0.00665025,0.00027733,7.691192890000007e-08,4.42258250625e-05,0.00286545,-6.32600000000003e-05,8.2108037025e-06,4.0018276000000386e-09,0.00423431,0.0001795199999999,3.2227430399999947e-08,1.79293811761e-05,-1.1654566610463541,-0.12926755157790512,1
366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002914725951363872,0.0001534218664850867,0.0,0.0,0.0,0.0,0.0,0.0,1.168962791213629e-05,8.682362676526133e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10046751887927717,-0.02836460284634626,1.103585272148432,0.02532775888221449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02830427034835117,0.009525601145337388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.86769028724631,-0.1376071911969425,-0.0193206232,-0.044686485,0.0492784682,0.0116501718999999,-0.05708875,-0.015831,-0.0001132,0.000250620561,1.281424000000018e-08,0.668918,0.03687,0.447451290724,0.0013593969,0.0164541,0.0024055999999999,0.00027073740681,5.7869113599999874e-06,-0.00601037,0.0006398799999999,4.094464143999997e-07,3.61245475369e-05,0.00289457,2.9120000000000104e-05,8.3785354849e-06,8.47974400000006e-10,0.00423431,0.0,0.0,1.79293811761e-05,-1.233163274739144,-0.07125488787823199,1
367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001630883579349133,8.705341512169022e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0014408826465319303,0.005336786659742325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11466349657119304,-0.015276820447324601,1.1034703710970606,-0.026460994477491062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022469031874137867,0.007989871591518136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.726373894405747,0.5652208454967909,-0.0196037516,-0.0443040846,0.0497404868,0.010469374,-0.0568620142,-0.0157296,0.0001014,0.00024742031616,1.0281960000000302e-08,0.647423,-0.021495,0.419156540929,0.000462035025,-0.00863764,-0.02509174,7.46088247696e-05,0.0006295954162276,-0.00586642,0.00014395,2.072160250000009e-08,3.44148836164e-05,0.00285,-4.4569999999999846e-05,8.1225e-06,1.986484899999987e-09,0.00413797,-9.633999999999943e-05,9.281395599999892e-09,1.71227957209e-05,-1.2549885554155227,0.005851459433427674,1
368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.2226985166567e-05,3.9030301957186954e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.013357506933922722,0.03002899205798876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12109311153617316,-0.00500513971920225,1.061938300930632,-0.09209534719509263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017621046034886147,0.0065855815155410604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.040685105096674,1.4022516830757792,-0.0198863461,-0.0439168579999999,0.0501903141,0.0092840145,-0.0565965665,-0.0286023,-0.0128726999999999,0.0008180915652899,0.0001657064052899,0.620729,-0.026694,0.385304491441,0.0007125696359999,-0.00906634,-0.0004287,8.219852099560003e-05,1.837836900000005e-07,-0.00568793,0.0001784899999999,3.1858680099999973e-08,3.23525476849e-05,0.00265533,-0.00019467,7.0507774089e-06,3.7896408900000043e-08,0.00394279,-0.00019518,3.809523240000021e-08,1.55455929841e-05,-1.2127609903455179,0.1126850251772986,1
369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.389399200873269e-06,4.582138728909793e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.05111431651761554,0.07674816986667989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12150593279594088,0.0028416083074979848,0.9757030037062934,-0.1550996302125185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013660047668769517,0.005341429346396217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.81598879337145,2.1251622339616536,-0.020168399,-0.0435248474,0.0506278398,0.0080946097,-0.0562925876,-0.0259243,0.0026779999999999,0.00067206933049,7.17168399999998e-06,0.620797,6.8000000000068e-05,0.385388915209,4.624000000009249e-09,-0.000150819,0.008915521,2.2746370761e-08,7.948651470144102e-05,-0.0060042,-0.00031627,1.0002671290000029e-07,3.605041764000001e-05,0.00291363,0.0002582999999999,8.4892397769e-06,6.671888999999996e-08,0.00386392,-7.886999999999998e-05,6.220476899999997e-09,1.49298777664e-05,-1.0897761243609985,0.23641013687181905,1
370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12497790068128764,0.13174699791053518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11740781891543414,0.008604372260723124,0.8525649142390423,-0.20083695028677145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01047335313860347,0.004268176486204626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.199586299696303,2.569730253822451,-0.0204499027,-0.0431280954,0.0510529568,0.0069016778,-0.0559502845,-0.0172356,0.0086887,0.00029706590736,7.549350769000003e-05,0.636025,0.0152279999999999,0.4045278006249999,0.0002318919839999,0.00630929,0.006460109,3.98071403041e-05,4.173300829188101e-05,-0.00585811,0.00014609,2.1342288100000183e-08,3.4317452772099995e-05,0.00291269,-9.400000000000556e-07,8.4837630361e-06,8.836000000001041e-13,0.00403345,0.00016953,2.8740420900000064e-08,1.62687189025e-05,-0.885235401424613,0.3486753517124503,1
371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23374550380449205,0.1777866734532617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1100910393934602,0.012584863914915288,0.707219493869694,-0.22289501071303594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007936598179113406,0.0033582845599546395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.399877597877143,2.7046801368478914,-0.0207308495,-0.0427266454,0.0514655607,0.0057057388,-0.0555698903,-0.016673,0.0005625999999999,0.000277988929,3.1651876e-07,0.6605270000000001,0.0245020000000001,0.4362959177290001,0.000600348004,0.0130664,0.0067571099999999,0.0001707308089599,4.5658535552099984e-05,-0.00568793,0.0001701799999999,2.8961232399999936e-08,3.23525476849e-05,0.00282028,-9.24099999999998e-05,7.9539792784e-06,8.539608099999963e-09,0.00396022,-7.322999999999965e-05,5.362632899999949e-09,1.5683342448400002e-05,-0.6168428989127802,0.42542234765002057,1
372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36669326533389823,0.20413873531050064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10065475167550537,0.015060395762398215,0.5555797970244434,-0.22261047384321858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005919993201455271,0.0025895048356205917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.607718055010494,2.587457515419586,-0.0210112316,-0.0423205409,0.0518655504999999,0.0045073136,-0.0551516638,-0.0184944,-0.0018214,0.0003420428313599,3.3174979600000028e-06,0.662317,0.0017899999999999,0.4386638084890001,3.2040999999998517e-06,-0.0085408099999999,-0.0216072099999999,7.294543545609996e-05,0.000466871523984,-0.00568793,0.0,0.0,3.23525476849e-05,0.0028523,3.2020000000000225e-05,8.135615290000003e-06,1.0252804000000144e-09,0.00401874,5.851999999999941e-05,3.4245903999999303e-09,1.6150271187599994e-05,-0.31328794932119813,0.4570573952254556,1
