,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0802646051245726,-0.07039744729718397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008032641913419384,0.003393991394644979,-0.11923171946593933,0.006849308260339638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018084468572256843,0.00640755750853379,0.0,0.0,0.35262791840423785,-0.03957139866037489,-14.385057742567158,1.0217014437938998,0.0440141148,0.0095807538,-0.0293820743,-0.0544540185,-0.0537818837,0.0474597,0.0081875,6.703515625000001e-05,0.00225242312409,0.070417,0.0973498,0.0094769835600399,0.004958553889,-0.0231816,0.0709268999999999,0.0005373865785599,0.00503062514361,-0.0180315,0.0096487,9.309741169000006e-05,0.00032513499225,-0.00196366,0.00020359,4.1448888100000015e-08,3.8559605956e-06,-0.00119999,-0.0003142339999999,9.874300675599997e-08,1.4399760000999996e-06,2.1526415479753833,-0.14485026929254807,1
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0080537652258343,-0.1361438516474196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005994502302440236,0.0026185983389819967,-0.11288225880644508,0.011406955026612509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015184665872135931,0.032989704769690084,0.0,0.0,0.29358162862949905,-0.13255363720409563,-13.28436634519749,2.1472696658039636,0.0438193022,0.0089870223,-0.0301547777999999,-0.0548365465,-0.0532227084,0.0512245,0.0037647999999999,1.417371903999999e-05,0.00262394940025,0.109014,0.038597,0.001489728409,0.011884052196,0.0542247,0.0774062999999999,0.0029403180900899,0.0059917352796899,-0.0104044,0.0076270999999999,5.817265440999999e-05,0.00010825153936,-0.00123687,0.0007267899999999,5.282237041e-07,1.5298473968999995e-06,-0.00156878,-0.00036879,1.360060641000001e-07,2.4610706884000003e-06,2.0007930068126902,-0.2859326004637066,1
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8954013906980292,-0.18857263123770818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00442199159326923,0.0019917341402514283,-0.10405836682716262,0.01436681174580168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05552738287427324,0.08098594743010094,0.0,0.0,0.14933600705913175,-0.2772504037783891,-11.397748785483834,3.277974469079639,0.0436232962,0.0083923118,-0.0309200904999999,-0.0551951809999999,-0.0526272988,0.0523937,0.0011692,1.367028640000005e-06,0.00274509979969,0.102313,-0.0067009999999999,4.490340099999999e-05,0.010467949969,0.0731085,0.0188838,0.00534485277225,0.00035659790244,-0.0104392,-3.4800000000001496e-05,1.211040000000104e-09,0.00010897689664,-0.00113031,0.0001065599999999,1.135503359999998e-08,1.2776006961e-06,-0.00134604,0.00022274,4.9613107600000056e-08,1.8118236816e-06,1.7565012757841534,-0.41328867784233875,1
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7554220565616607,-0.21842149459223723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032226467284556877,0.001492977883914043,-0.0937390136192029,0.015996053124722066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1323140786345947,0.13586167843823338,0.0,0.0,-0.10040180783556038,-0.4319313049469381,-8.824761491020887,4.153222046563513,0.0434261022,0.0077966871,-0.0316778247,-0.0555297655999999,-0.0519960603,0.0527,0.0003062999999999,9.381968999999722e-08,0.0027772899999999,0.106201,0.003888,1.511654400000002e-05,0.011278652401,0.0993746,0.0262661,0.00987531112516,0.00068990800921,-0.0114044,-0.0009651999999999,9.316110399999988e-07,0.00013006033936,-0.00139154,-0.0002612299999999,6.824111289999992e-08,1.9363835716e-06,-0.0015559599999999,-0.0002099199999999,4.406640639999978e-08,2.4210115215999983e-06,1.4394281503064421,-0.5018013585002947,1
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6041882454126063,-0.22483949130320133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023178360766365736,0.0011019380068235246,-0.0827274551678181,0.016550210431337156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24344538348141606,0.1806328226592426,0.0,0.0,-0.44436552382566036,-0.5516120518141859,-5.807702452129429,4.614570966446517,0.0432277255999999,0.007200213,-0.0324277947,-0.0558401546,-0.0513294226999999,0.0426907,-0.0100093,0.0001001860864899,0.00182249586649,0.065149,-0.041052,0.001685266704,0.004244392201,0.0895042999999999,-0.0098703,0.0080110197184899,9.742282209000052e-05,-0.0190186,-0.0076141999999999,5.797604163999994e-05,0.0003617071459599,-0.0014276,-3.606000000000009e-05,1.3003236000000062e-09,2.03804176e-06,-0.00149829,5.766999999999946e-05,3.3258288999999383e-09,2.2448729241e-06,1.081189219617372,-0.5402748865744303,1
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4560026919674213,-0.21253709271534751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016422449365751308,0.0007994924256615076,-0.0716589970650448,0.016272107025922942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37767833886404917,0.20525703827044806,0.0,0.0,-0.8478925957809536,-0.6116330908779427,-2.6421132733120047,4.643296333494628,0.0430281717,0.0066029546,-0.0331698167,-0.0561262127,-0.0506278398,0.0566545,0.0139637999999999,0.00019498771044,0.00320973237025,0.0570829,-0.0080660999999999,6.506196920999989e-05,0.00325845747241,0.100338,0.0108337,0.010067714244,0.00011736905569,-0.0192338,-0.0002152,4.6311040000000936e-08,0.00036993906244,-0.00125791,0.0001696899999999,2.8794696099999965e-08,1.5823375681000005e-06,-0.00168051,-0.00018222,3.320412840000003e-08,2.824113860100001e-06,0.715295565099342,-0.5317242101719671,1
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32100950374188114,-0.1882718628276551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011427257473767627,0.000568509153145501,-0.061011212816758975,0.015386800158836977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5203244488521545,0.20822949378662475,0.0,0.0,-1.2687808412952508,-0.6105235546089322,0.40616819146332395,4.322640350891506,0.042827446,0.006004977,-0.0339037089,-0.0563878153,-0.0498917892999999,0.049924,-0.0067304999999999,4.529963024999991e-05,0.002492405776,0.153251,0.0961681,0.0092483034576099,0.023485869001,0.501292,0.400954,0.251293669264,0.1607641101159999,-0.0105214,0.0087123999999999,7.590591375999997e-05,0.0001106998579599,-9.32583e-05,0.0011646517,1.35641358231289e-06,8.69711051889e-09,-0.00238549,-0.00070498,4.969968004e-07,5.6905625401e-06,0.36946661227268474,-0.48788342274844215,1
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20483829876884113,-0.15836560971072328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007768159753023269,0.00039417419860258345,-0.05111823901520819,0.014095313195414853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6580994760663638,0.1938053815991224,0.0,0.0,-1.6701574082573305,-0.561774443723147,3.1472260872135744,3.778279390329988,0.0426255538999999,0.0054063452,-0.0346292913,-0.0566248484,-0.0491217723,0.0565505,0.0066264999999999,4.391050224999992e-05,0.00319795905025,0.149282,-0.0039689999999999,1.5752961000000007e-05,0.022285115524,0.486604,-0.0146879999999999,0.236783452816,0.0002157373439999,-0.00767767,0.00284373,8.0868003129e-06,5.89466166289e-05,-0.000596427,-0.0005031686999999,2.5317874065969e-07,3.557251663289999e-07,-0.00167408,0.00071141,5.061041881e-07,2.8025438464e-06,0.062161965008240685,-0.4230372049999847,1
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1094153520621141,-0.12753893612703593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005111443166775552,0.00026404293876978416,-0.04218907430230948,0.012569350717908209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7816359333306987,0.16844827303203022,0.0,0.0,-2.0267761499519117,-0.4840770160200931,5.476630703453756,3.1314724044549687,0.0424225009999999,0.0048071244,-0.0353463861,-0.0568372087,-0.0483183129,0.0597775,0.003227,1.0413529000000004e-05,0.00357334950625,0.1451039999999999,-0.004178,1.7455684000000125e-05,0.0210551708159999,0.403275,-0.0833289999999999,0.162630725625,0.0069437222409999,-0.0079413999999999,-0.0002637299999999,6.955351289999873e-08,6.306583395999998e-05,-0.00125971,-0.000663283,4.399443380890001e-07,1.5868692841e-06,-0.00157537,9.871000000000012e-05,9.743664100000025e-09,2.4817906369e-06,-0.19738087244569402,-0.3498060305686955,1
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03416434702295073,-0.09871735732752014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003198740594356461,0.0001679126061700887,-0.0343286726133281,0.010948260828211235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8859223143154864,0.1382803341284393,0.0,0.0,-2.3257276499468316,-0.39455769345291114,7.3618890830347326,2.4747933499479777,0.0422182928,0.00420738,-0.0360548176,-0.0570248037,-0.0474819583,0.0596561,-0.0001213999999999,1.4737959999998481e-08,0.00355885026721,0.0750266,-0.0700773999999999,0.0049108419907599,0.00562899070756,0.393259,-0.0100159999999999,0.154652641081,0.0001003202559999,-0.0111593,-0.0032179,1.0354880410000006e-05,0.0001245299764899,-0.00147716,-0.0002174499999999,4.728450249999995e-08,2.1820016656e-06,-0.00167408,-9.871000000000012e-05,9.743664100000025e-09,2.8025438464e-06,-0.4071803993655598,-0.27729451246245446,1
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02288224626232082,-0.0733488167172149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001832744391698017,9.759233336549748e-05,-0.027560111845463007,0.009338628240475714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9695336187180656,0.10786299569592678,0.0,0.0,-2.56401036134003,-0.30569796339462785,8.820026782190935,1.8664990707061868,0.0420129348,0.0036071772999999,-0.0367544121,-0.0571875517,-0.0466132777,0.0729734,0.0133172999999999,0.0001773504792899,0.0053251171075599,0.155122,0.0800954,0.00641527310116,0.024062834884,0.332505,-0.060754,0.110559575025,0.003691048516,-0.00988459,0.0012747099999999,1.6248855840999955e-06,9.77051194681e-05,-0.00210307,-0.0006259099999999,3.917633280999999e-07,4.4229034249e-06,-0.00167408,0.0,0.0,2.8025438464e-06,-0.570000227669413,-0.21095560242616154,1
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06426358594012728,-0.05188032910244612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.646701394276046e-05,4.662674726539511e-05,-0.02184612243586027,0.007816236961964986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0334451746145503,0.07997337946253857,0.0,0.0,-2.745117149134419,-0.22492748270329302,9.895903611863327,1.3355777754181688,0.0418064326,0.0030065815999999,-0.0374449981999999,-0.0573253817,-0.0457128626,0.073478,0.0005046,2.5462116000000785e-07,0.0053990164839999,0.196963,0.0418409999999999,0.0017506692809999,0.038794423369,0.347939,0.015434,0.121061547721,0.000238208356,-0.0111355,-0.0012509099999999,1.5647758280999982e-06,0.00012399936025,-0.00208147,2.159999999999965e-05,4.665599999999852e-10,4.332517360900001e-06,-0.00127253,0.00040155,1.612424025000001e-07,1.6193326009e-06,-0.6911288585722646,-0.1533314167541929,1
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6347680706170563e-07,1.5854465099055504e-06,0.0,0.0,0.0,0.0,-0.0925852725702175,-0.034193281988234576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8363145024317588e-05,1.0011346237487252e-05,-0.017108592125989246,0.0064297790612589945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0795981898514975,0.05434482609346237,0.0,0.0,-2.8750872724968395,-0.15148149362228713,10.64299128627842,0.8774025329514353,0.0415987919,0.0024056584,-0.0381264066,-0.0574382337,-0.0447813261,0.073049,-0.0004289999999999,1.8404099999999897e-07,0.005336156401,0.176922,-0.020041,0.000401641681,0.031301394084,0.293167,-0.0547719999999999,0.085946889889,0.0029999719839999,-0.01011,0.0010255,1.0516502500000008e-06,0.0001022120999999,-0.00205857,2.290000000000017e-05,5.24410000000008e-10,4.2377104449e-06,-0.00155524,-0.00028271,7.992494410000004e-08,2.4187714576e-06,-0.7765921010073666,-0.1041185062380597,1
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041660919065133784,0.0019258996838098083,0.0,0.0,0.0,0.0,-0.11026444737521202,-0.019917786378066283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013245143024187427,0.005205568821563865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1056334894697433,0.019384582081847904,0.0,0.0,-2.9484477778113574,-0.05405842712543543,11.063891001349061,0.3356863028273333,0.0413900183,0.0018044731,-0.0387984702,-0.0575260585,-0.0438193022,0.0684916,-0.0045574,2.0769894760000027e-05,0.00469109927056,0.174741,-0.0021809999999999,4.75676099999995e-06,0.030534417081,0.267989,-0.025178,0.0718181041209999,0.000633931684,-0.0079857,0.0021242999999999,4.512650489999996e-06,6.377140449e-05,-0.00191125,0.00014732,2.170318240000001e-08,3.6528765625e-06,-0.00148377,7.147000000000014e-05,5.107960900000018e-09,2.2015734129e-06,-0.8302467774635824,-0.059181221296724186,1
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006877245731225559,0.018249971802124253,0.0,0.0,0.0,0.0,-0.11943799192878499,-0.008619996962646792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010142366019298693,0.004152576090444485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1003914251324116,-0.03503033598175592,0.0,0.0,-2.934541158053902,0.09873641335447948,10.939364324737443,-0.7253211628117232,0.0411801175999999,0.0012030913,-0.0394610244,-0.0575888179,-0.042827446,0.0691557,0.0006641,4.4102881000000106e-07,0.00478251084249,0.158302,-0.016439,0.000270240721,0.025059523204,0.299067,0.031078,0.089441070489,0.000965842084,-0.0073020899999999,0.00068361,4.673226321000028e-07,5.332051836809998e-05,-0.00162443,0.0002868199999999,8.226571239999994e-08,2.6387728249e-06,-0.00127594,0.00020783,4.31933089e-08,1.6280228835999996e-06,-0.8592263940391964,-0.032960087105393734,1
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03360143725169144,0.057950967051711905,0.0,0.0,0.0,0.0,-0.12195748270509503,0.00010960525272152985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007670778371024939,0.0032590497203141356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0526081593718657,-0.10136033913163665,0.0,0.0,-2.7991064772853087,0.2906046183897353,9.807983680563948,-2.4953307229408312,0.0409690953,0.0006015784,-0.0401139068,-0.0576264844,-0.0418064326,0.0605181,-0.0086375999999999,7.460813375999992e-05,0.00366244042761,0.1429609999999999,-0.015341,0.000235346281,0.0204378475209999,0.302714,0.0036469999999999,0.091635765796,1.3300608999999675e-05,-0.00821733,-0.00091524,8.376642576000037e-07,6.75245123289e-05,-0.00148196,0.00014247,2.0297700900000003e-08,2.1962054416e-06,-0.00136349,-8.755000000000004e-05,7.665002500000007e-09,1.8591049801e-06,-0.8846520408185145,-0.04432718686851751,1
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09391393570567175,0.1120585420560799,0.0,0.0,0.0,0.0,-0.11941784255531282,0.0066305197820804625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005713975781419269,0.0025087619484395166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9605891843505702,-0.16269188540777335,0.0,0.0,-2.5332533149068945,0.47390810242666936,7.309941425983265,-4.589391947552559,0.0407569573,-0.0,-0.0407569573,-0.0576390418,-0.0407569573,0.0563715,-0.0041466,1.7194291559999998e-05,0.00317774601225,0.171119,0.028158,0.000792872964,0.029281712161,0.276778,-0.0259359999999999,0.076606061284,0.0006726760959999,-0.0111366,-0.00291927,8.522137332900009e-06,0.00012402385956,-0.00139032,9.164000000000004e-05,8.397889600000006e-09,1.9329897024e-06,-0.00126953,9.395999999999992e-05,8.828481599999983e-09,1.6117064209000004e-06,-0.9312057301743283,-0.08730632917474934,1
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190902313410471,0.16303680690286204,0.0,0.0,0.0,0.0,-0.11318990185123681,0.011257620881979352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004207072858191141,0.00190380069439334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83342158224031,-0.20533540820274498,0.0,0.0,-2.1601671513679226,0.606267402313414,3.455885225896211,-6.413235957293381,0.0405437093,-0.0006015784,-0.0413900183,-0.0576264844,-0.0396797345,0.0522096,-0.0041619,1.7321411610000027e-05,0.0027258423321599,0.179491,0.008372,7.009038400000031e-05,0.032217019081,0.285786,0.009008,0.081673637796,8.11440640000003e-05,-0.0119587,-0.0008220999999999,6.758484099999986e-07,0.00014301050569,-0.00150933,-0.0001190099999999,1.4163380099999981e-08,2.2780770489e-06,-0.00105124,0.00021829,4.7650524100000056e-08,1.1051055376e-06,-1.0120318715371373,-0.13960690630154454,1
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3167132169686678,0.19717780813958743,0.0,0.0,0.0,0.0,-0.1044447416820583,0.01427598691158169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003059818782948639,0.0014236411898992628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68629007571528,-0.22408617477719692,0.0,0.0,-1.723058202563737,0.6690025743687148,-1.393673557581152,-7.549082329704639,0.0403293572,-0.0012030913,-0.0420129348,-0.0575888179,-0.0385754975,0.0361239,-0.0160857,0.00025874974449,0.00130493615121,0.0191699,-0.1603211,0.02570285510521,0.00036748506601,0.213022,-0.072764,0.0453783724839999,0.005294599696,-0.0232048,-0.0112461,0.0001264747652099,0.0005384627430399,8.120839999999996e-06,0.00151745084,2.302657051816705e-06,6.594804230559994e-11,-0.00100007,5.116999999999991e-05,2.61836889999999e-09,1.0001400049e-06,-1.1249573488555888,-0.1804753143063733,1
