,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
117,0.0,0.0,0.0,0.0,0.0,0.0,-0.020131670956627854,0.007328167893967236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001365306277422946,7.312057708379848e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11846060844005034,-0.010247580793785857,1.1075552379341893,-0.007663414416168435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36330991046616334,-0.0041365288066656965,-12.648691696137819,-0.20448568702080705,0.0471383325,0.0194622537,-0.0153051112999999,-0.0444958907,-0.0574741032,-0.0108461,0.0040357999999999,1.6287681639999993e-05,0.00011763788521,0.062404,0.0210183,0.0038942592159999,0.0004417689348899,0.0977331,0.0110576,0.00012227051776,0.00955175883561,0.00144165,1.581e-05,2.499561e-10,2.0783547225000003e-06,-0.000937309,-4.437700000000028e-05,1.9693181290000248e-09,8.785481614810005e-07,-0.000588435,5.7369999999999954e-05,3.46255749225e-07,3.2913168999999942e-09,0.6929474811865808,-0.013818984314943435,1
118,0.0,0.0,0.0,0.0,0.0,0.0,-0.015703409399027,0.005994860346113367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.975063721285464e-08,4.930178443049547e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.352202566024681e-05,2.900660362677699e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12193280136057053,-0.0011319633469542454,1.0802708550128242,-0.0703889233645273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3534679394918264,-0.024751292275952772,-12.500979972901696,0.6077346572140666,0.0469645917,0.0188949465,-0.0161731899,-0.0452509454,-0.0575682224,-0.0199838,-0.0091377,8.349756129000001e-05,0.00039935226244,0.136915,0.074511,0.018745717225,0.005551889121,0.0736008999999999,-0.0241322,0.00058236307684,0.0054170924808099,0.000327421,-0.001114229,1.241506264441e-06,1.07204511241e-07,-0.000283572,0.000653737,4.273720651690003e-07,8.0413079184e-08,-0.000311191,0.000277244,9.6839838481e-08,7.6864235536e-08,0.6709400877794028,-0.050208205123753895,1
119,0.0,0.0,0.0,0.0,0.0,0.0,-0.012111369649586465,0.00482854344600127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003262747401313487,0.001569692943265168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12010614105815928,0.005720702915019877,1.008065664844887,-0.13613605916660085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32856541082897717,-0.04668312109429094,-11.785834593464887,1.4161125715801033,0.0467895718,0.018325581,-0.0170373046,-0.0459862832,-0.057623149,-0.0148377,0.0051460999999999,2.648234520999999e-05,0.00022015734129,0.112258,-0.024657,0.012601858564,0.000607967649,0.0324642,-0.0411366999999999,0.0016922280868899,0.00105392428164,-4.67763e-06,-0.00033209863,1.1028950004787693e-07,2.1880222416900006e-11,-0.000587607,-0.000304035,9.243728122499999e-08,3.45281986449e-07,-0.000278853,3.233800000000003e-05,7.775899560899997e-08,1.045746244000002e-09,0.6223177434892829,-0.09015771529111911,1
120,0.0,0.0,0.0,0.0,0.0,0.0,-0.00924080643988509,0.003833413049907691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006078819115063941,0.01660593347591372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11438546019474677,0.010631502157178325,0.8954177205467586,-0.18856729873682262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2917013523851965,-0.05921804356285705,-10.639713682633518,1.8595163907986292,0.0466132777,0.0177542192,-0.0178972434,-0.0467015838,-0.0576388455999999,-0.0158393,-0.0010016,1.0032025600000002e-06,0.00025088342449,0.0806802,-0.0315777999999999,0.00650929467204,0.0009971574528399,0.0399274,0.0074632,5.569935424000005e-05,0.00159419727076,-0.000103225,-9.854737e-05,9.7115841339169e-09,1.0655400625e-08,-0.00068776,-0.000100153,1.0030623409000014e-08,4.730138176000001e-07,-0.000378927,-0.000100074,1.4358567132899998e-07,1.0014805476000005e-08,0.5459036067944457,-0.13200921005454494,1
121,0.0,0.0,0.0,0.0,0.0,0.0,-0.006949272112925245,0.0029865826650561367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03113564171679867,0.05499097470302396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10597263422567006,0.013889304737279345,0.7554408472780493,-0.21841923503781133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2526204684960947,-0.05509299717708526,-9.426687608409962,1.6887865214418725,0.0464357142,0.0171809234,-0.0187527956,-0.0473965353,-0.0576153013,-0.00910805,0.00673125,4.530972656250001e-05,8.295657480249999e-05,0.0804145,-0.0002657,0.00646649181025,7.059649000000403e-08,0.0661863999999999,0.0262589999999999,0.0006895350809999,0.0043806395449599,0.000327421,0.0004306459999999,1.8545597731600005e-07,1.07204511241e-07,-0.00068776,0.0,0.0,4.730138176000001e-07,-0.000622706,-0.000243779,3.8776276243600003e-07,5.9428200841000013e-08,0.439472166470868,-0.17698332717174065,1
122,0.0,0.0,0.0,0.0,0.0,0.0,-0.0051563146075739785,0.0022879268719895145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08921533489966577,0.10871363852311469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09588274028219211,0.015764026270692386,0.6042074936430072,-0.22483998553620177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22214391511984008,-0.03689736709437996,-8.540016793272267,1.0121858632813343,0.046256886,0.016605756,-0.0196037516,-0.0480708351,-0.0575525323,-0.00592738,0.0031806699999999,1.0116661648899995e-05,3.51338336644e-05,0.0846943,0.0042798,0.00717312445249,1.8316688040000007e-05,0.0437669,-0.0224194999999999,0.0005026339802499,0.00191554153561,-8.204209999999999e-05,-0.0004094631,1.6766003026160997e-07,6.730906172409999e-09,-0.000602901,8.485900000000006e-05,7.201049881000011e-09,3.63489615801e-07,-0.000533451,8.9255e-05,2.84569969401e-07,7.966455025e-09,0.3029368180938409,-0.2187263314019934,1
123,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037810381661859166,0.0017276893792715889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1841260015044444,0.1603463153871603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08495360465252458,0.016513435157722366,0.45602081916010606,-0.2125395482594732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20677956669219,-0.01284325194697088,-8.20726775969705,0.13981162743751938,0.0460767981,0.0160287797,-0.0204499027,-0.0487241892,-0.0574505814,-0.00686669,-0.0009393099999999,8.823032760999995e-07,4.71514315561e-05,0.148627,0.0639327,0.022089985129,0.00408739012929,0.032447,-0.0113198999999999,0.00012814013601,0.001052807809,-8.204209999999999e-05,0.0,0.0,6.730906172409999e-09,-0.00068776,-8.485900000000006e-05,7.201049881000011e-09,4.730138176000001e-07,-0.0007722919999999,-0.0002388409999999,5.964349332640001e-07,5.7045023280999974e-08,0.14228037632027885,-0.24756495041160034,1
124,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027379043678170253,0.001285271464362017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30856313771347244,0.1957327533590804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07385343898079315,0.016383216085224653,0.321025515314099,-0.18827541230774306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2073739911296105,0.009310647688977559,-8.445316495907296,-0.6419845897668048,0.0458954553,0.0154500573,-0.0212910416,-0.0493563130999999,-0.0573095178,-0.0127383,-0.0058716099999999,3.4475803992099985e-05,0.0001622642868899,0.124614,-0.0240129999999999,0.015528648996,0.0005766241689999,0.0133885,-0.0190585,0.00036322642225,0.0001792519322499,-8.204209999999999e-05,0.0,0.0,6.730906172409999e-09,-0.00068776,0.0,0.0,4.730138176000001e-07,-0.000481986,0.0002903059999999,2.32310504196e-07,8.427757363599996e-08,-0.031076830067963305,-0.2574584027441654,1
125,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019550507480608115,0.0009407966143224363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44883784751350225,0.20927419402544892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06309037642954843,0.015602481251190908,0.20485173705586293,-0.15836953954776883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22074155902190848,0.02517423915204472,-9.124549520017458,-1.1767764658754576,0.0457128626,0.0148696519,-0.0221269621,-0.0499669312999999,-0.0571294376999999,-0.014298,-0.0015597,2.432664090000013e-06,0.000204432804,0.0776011999999999,-0.0470128,0.0060219462414399,0.00221020336384,0.0249129,0.0115244,0.00013281179536,0.00062065258641,4.79186e-05,0.0001299607,1.6889783544490002e-08,2.2961922259599998e-09,-0.00068776,0.0,0.0,4.730138176000001e-07,-0.000635222,-0.0001532359999999,4.03506989284e-07,2.3481271695999985e-08,-0.20389344880412494,-0.24826922114997213,1
126,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013734154634304416,0.000676074933538061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5904955415757244,0.2028046815354811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05302590929637506,0.01437754220201786,0.10942615553304078,-0.1275427634093308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24207088963085982,0.03373811057367151,-10.060234077749483,-1.4351857220080297,0.0455290250999999,0.0142876266999999,-0.0229574593,-0.0505557777,-0.0569104636,-0.012408,0.00189,3.5721000000000107e-06,0.000153958464,0.0616062,-0.0159949999999999,0.00379532387844,0.0002558400249999,0.0323439,0.007431,5.5219761e-05,0.00104612786721,4.96439e-05,1.725300000000002e-06,2.9766600900000068e-12,2.4645168072099998e-09,-0.00068776,0.0,0.0,4.730138176000001e-07,-0.0007722919999999,-0.00013707,5.964349332640001e-07,1.87881849e-08,-0.36465527836166195,-0.22422427621936108,1
127,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009453888332930018,0.00047511199680240685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7220432790070159,0.18208529131928128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04389245648776521,0.012886296215550729,0.034172696776880354,-0.09872081329084192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667667989235643,0.036128702352031555,-11.080867057766906,-1.4660450839495975,0.0453439476,0.013704045,-0.0237823296,-0.0511225958,-0.0566527447,-0.0146026,-0.0021946,4.816269159999998e-06,0.00021323592676,0.110664,0.0490578,0.012246520896,0.00240666774084,0.0662904,0.0339465,0.0011523648622499,0.00439441713216,0.000899081,0.0008494371,7.215433868564102e-07,8.083466445609999e-07,-0.00068776,0.0,0.0,4.730138176000001e-07,-0.0007722919999999,0.0,5.964349332640001e-07,0.0,-0.5055169005575136,-0.1912659403100214,1
128,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006332526058454768,0.0003242850347732533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.836333085900198,0.15364099880068535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03581402728497434,0.01127468269527434,-0.022876051061141003,-0.07335179070633283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29137865810558894,0.034301317203011626,-12.061346797851586,-1.3466289806086453,0.0451576352,0.0131189705,-0.024601371,-0.0516671386,-0.0563564562999999,-0.0156733,-0.0010707,1.1463984900000017e-06,0.00024565233289,0.1502079999999999,0.0395439999999999,0.0225624432639999,0.0015637279359999,0.0149766,-0.0513138,0.00263310607044,0.00022429854756,-3.1982e-05,-0.000931063,8.668783099690001e-07,1.022848324e-09,-0.00068776,0.0,0.0,4.730138176000001e-07,-0.000433636,0.0003386559999999,1.88040180496e-07,1.1468788633599996e-07,-0.6226093512695094,-0.1549699523142714,1
129,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040759009516696366,0.00021229398788265855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.930283891368411,0.1228928127992837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028828318171647438,0.00965575414314032,-0.06425921149494508,-0.05188280796198148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31379578935249436,0.030160458862191895,-12.928560224009747,-1.1499124162255614,0.0449700929999999,0.012532467,-0.0254143825,-0.0521891688,-0.0560218003,-0.0106914,0.0049819,2.4819327610000008e-05,0.0001143060339599,0.105249,-0.0449589999999999,0.011077352001,0.0020213116809999,0.00792142,-0.00705518,4.977556483239999e-05,6.27488948164e-05,0.000316736,0.000348718,1.2160424352399998e-07,1.00321693696e-07,-0.000922591,-0.000234831,5.514559856100001e-08,8.511741532810002e-07,-0.000700086,-0.00026645,4.901204073960001e-07,7.099560250000002e-08,-0.7153322683913073,-0.11949660589111463,1
130,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024578523312130567,0.0001299745530107986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003821894686544,0.09349487564544308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022908494058030342,0.008111206864838447,-0.09258239701590622,-0.0341953017378439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3330319568923073,0.025148621902158497,-13.651934931368881,-0.9298611009530401,0.0447813261,0.0119445982,-0.0262211651,-0.0526884589,-0.0556490044,-0.0114625,-0.0007711,5.945952100000004e-07,0.00013138890625,0.0859111,-0.0193378999999999,0.00738071710321,0.0003739543764099,0.063544,0.05562258,0.0030938714058564,0.004037839936,0.00123964,0.0009229039999999,8.517517932159998e-07,1.5367073296e-06,-0.00111165,-0.000189059,3.5743305481e-08,1.2357657225000002e-06,-0.0007722919999999,-7.22059999999999e-05,5.964349332640001e-07,5.213706435999985e-09,-0.7852787866077591,-0.08738471079522805,1
131,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013067775019348591,7.003919484758525e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0586697471872333,0.06728297146989357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017983186608788115,0.006694798817243686,-0.11026278105440801,-0.019919400686933274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3488599131651913,0.02011047567885532,-14.228877292080101,-0.7170240681714227,0.0445913396,0.0113554282,-0.0270215209,-0.0531647915,-0.0552383224,-0.0061068,0.0053557,2.868352249e-05,3.729300624000001e-05,0.127237,0.0413258999999999,0.0161892541689999,0.0017078300108099,0.0953353,0.0317913,0.00101068675569,0.00908881942609,0.00161011,0.00037047,1.372480209000001e-07,2.5924542121000004e-06,-0.0012131,-0.0001014499999999,1.029210249999998e-08,1.4716116099999996e-06,-0.0007722919999999,0.0,5.964349332640001e-07,0.0,-0.8352074333386234,-0.05971050488609424,1
132,0.0,0.0,0.0,0.0,0.0,0.0,-4.940455901270573e-05,2.6792830658623293e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.095669619690775,0.03904008226496011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013953705333592971,0.005436921048567403,-0.11943728220491982,-0.008621260367490067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36083596034746857,0.013261829687100872,-14.646935148944387,-0.4400587634254941,0.0444001387999999,0.0107650212999999,-0.0278152538,-0.0536179588,-0.0547900339,0.0036728,0.0097796,9.564057616000004e-05,1.3489459840000004e-05,0.165709,0.038472,0.027459472681,0.001480094784,0.0873559,-0.0079794,6.367082436000019e-05,0.00763105326481,0.00151706,-9.305000000000012e-05,8.658302500000022e-09,2.3014710436e-06,-0.000712736,0.0005003639999999,2.503641324959999e-07,5.079926056960001e-07,-0.000584058,0.0001882339999999,3.411237473640001e-07,3.5432038755999955e-08,-0.8670580061864562,-0.03242929211604381,1
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1077738667523482,-0.00546356480220821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010707952816856825,0.004349615714215878,-0.12195751162980645,0.00010864386398262525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5820893702607454e-05,0.00011387780321523284,0.0,0.0,0.3656241210186625,-0.0008726163053268466,-14.781395310985614,0.10466303578852089,0.0442077288,0.0101734417,-0.0286021692,-0.0540477636,-0.0543044441999999,0.000723008,-0.002949792,8.701272843264002e-06,5.22740568064e-07,0.118175,-0.0475339999999999,0.013965330625,0.0022594811559999,0.0493605,-0.0379954,0.00144365042116,0.00243645896025,0.0005732409999999,-0.0009438189999999,8.90794304761e-07,3.28605244081e-07,-0.000454815,0.000257921,6.652324224100003e-08,2.06856684225e-07,-0.0006339869999999,-4.992899999999988e-05,4.019395161689999e-07,2.492905040999988e-09,-0.8768796345978936,0.0050470001819231045,1
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.082209524493636,-0.06771045922005603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008125305766746192,0.00342836918471236,-0.11941842257587985,0.006629817909589145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016124414373193232,0.005843341428784704,0.0,0.0,0.3537670147836655,-0.03714869200676032,-14.413305237087375,0.980471671468299,0.0440141148,0.0095807538,-0.0293820743,-0.0544540185,-0.0537818837,-0.00517632,-0.005899328,3.4802070851584e-05,2.67942887424e-05,0.0934374,-0.0247376,0.0087305477187599,0.00061194885376,0.0556899,0.0063293999999999,4.006130435999999e-05,0.00310136496201,0.000185693,-0.0003875479999999,1.5019345230399996e-07,3.4481890248999994e-08,-0.000619541,-0.000164726,2.713465507600001e-08,3.838310506810001e-07,-0.00055334,8.064699999999988e-05,3.0618515560000004e-07,6.503938608999981e-09,-0.8554784710985563,0.05731327778645662,1
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0117836512532228,-0.13367761646200083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006066425041990175,0.002646628829273537,-0.11319087208262832,0.011257140791049471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014229091678806283,0.03145678056530081,0.0,0.0,0.29734601714136,-0.12764920454643056,-13.343526206076163,2.10027551862579,0.0438193022,0.0089870223,-0.0301547777999999,-0.0548365465,-0.0532227084,-0.00518998,-1.3660000000000408e-05,1.8659560000001114e-10,2.69358924004e-05,0.11238,0.0189426,0.0126292643999999,0.00035882209476,0.0556234,-6.649999999999712e-05,4.422249999999616e-09,0.00309396262756,0.00010988,-7.581299999999999e-05,5.747610968999998e-09,1.20736144e-08,-0.000646825,-2.7283999999999924e-05,7.444166559999957e-10,4.18382580625e-07,-0.000486942,6.639800000000006e-05,2.37112511364e-07,4.408694404000008e-09,-0.7928624461382322,0.123067434749409,1
