,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10045068695157568,0.015096431278985252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4433952207036016,0.20915411559364122,-0.0017239950432403714,0.0008366482107957915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47586464394978495,-0.21510450966231087,0.0,0.0,0.0,0.0,0.0,0.0,32.387996226954556,-13.735546837144927,-0.0221269621,-0.0406504716999999,0.0533374546999999,-0.0003007933,-0.0531065125999999,-0.0262755,0.0028605,0.00069040190025,8.182460250000011e-06,0.581308,-0.0156239999999999,0.0002441093759999,0.3379189908640001,-0.184568,-0.042238,0.034065346624,0.001784048644,0.00145794,-0.0001647599999999,2.1255890436e-06,2.714585759999997e-08,-0.00146758,0.00021013,4.41546169e-08,2.1537910564e-06,-2.75769e-05,-0.0001694569,7.6048541361e-10,2.871564095761e-08,-0.7448349791279587,0.46576812022778363,1
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08979705233478706,0.016307685452371032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.585236334768011,0.20335344264041352,-0.0012029092813228672,0.000596730496432165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3386174172022953,-0.19208772059598306,0.0,0.0,0.0,0.0,0.0,0.0,23.61121267503236,-12.323841188084982,-0.0224044071,-0.0402217689,0.0536729659999999,-0.0015038026999999,-0.052503904,-0.0230609,0.0032145999999999,0.00053180510881,1.0333653159999987e-05,0.580374,-0.0009340000000001,8.723560000001896e-07,0.3368339798759999,-0.184963,-0.000395,0.034211311369,1.560250000000051e-07,0.00156964,0.0001116999999999,2.4637697296e-06,1.2476889999999991e-08,-0.00159204,-0.00012446,1.5490291600000015e-08,2.5345913616e-06,-3.5281300000000004e-05,-7.704400000000004e-06,1.24477012969e-09,5.935777936000007e-11,-0.44069801317714646,0.4320355360503846,1
378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07870006527234392,0.016533409474555682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7173272799126825,0.18305361560079075,-0.0008207205263441979,0.00041536500717833427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21966040018290509,-0.16263808744262293,0.0,0.0,0.0,0.0,0.0,0.0,15.963180681120054,-10.493826646164766,-0.022681242,-0.0397886846,0.0539953221999999,-0.0027061567999999,-0.0518655504999999,-0.0237643,-0.0007033999999999,0.00056474195449,4.94771559999995e-07,0.59929,0.018916,0.000357815056,0.3591485041,-0.127568,0.057395,0.016273594624,0.0032941860249999,0.00162708,5.743999999999998e-05,2.6473893264e-06,3.299353599999996e-09,-0.00166064,-6.859999999999981e-05,4.705959999999976e-09,2.7577252096e-06,0.00032768,0.0003629612999999,1.073741824e-07,1.3174090529769e-07,-0.16737265948588398,0.37868336654523804,1
379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06773657024208679,0.016010700993502852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8323523760005932,0.1547934673589984,-0.0005428964832015291,0.00027978432238469234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12136222812848281,-0.1317258197052246,0.0,0.0,0.0,0.0,0.0,0.0,9.602325780662735,-8.55869542351592,-0.0229574593,-0.039351266,0.0543044441999999,-0.0039073318,-0.0511918867999999,-0.0228057,0.0009585999999999,0.00052009995249,9.189139599999944e-07,0.627038,0.027748,0.0007699515039999,0.393176653444,-0.112956,0.014612,0.012759057936,0.000213510544,0.00179505,0.00016797,3.222204502500001e-06,2.821392090000005e-08,-0.00170595,-4.531000000000001e-05,2.052996100000001e-09,2.9102654025e-06,0.000450597,0.0001229169999999,2.03037656409e-07,1.5108588888999986e-08,0.0663211254945994,0.31706380479292406,1
380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05733035445647625,0.014956629695721525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9270928334683132,0.12405447070207506,-0.0003426483611167155,0.00017948808825083177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04342087702666615,-0.10251262135383805,0.0,0.0,0.0,0.0,0.0,0.0,4.518450263244846,-6.718664503647167,-0.0232330512999999,-0.0389095607,0.0546002562,-0.0051068043,-0.0504833714,-0.0209819,0.0018238,0.00044024012761,3.326246440000002e-06,0.6047600000000001,-0.0222779999999999,0.0004963092839999,0.3657346576000001,-0.18632,-0.073364,0.0347151424,0.005382276496,0.00156964,-0.00022541,2.4637697296e-06,5.080966810000005e-08,-0.00163222,7.372999999999993e-05,5.4361128999999895e-09,2.6641421284e-06,9.86213e-05,-0.0003519756999999,9.726160813689998e-09,1.2388689339048993e-07,0.25803081535137634,0.25525448991211014,1
381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047767973829542947,0.013562118345361042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013829170582569,0.09455948235284461,-0.00019948090587826436,0.0001060234393130312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015995232968979433,-0.0766229779403191,0.0,0.0,0.0,0.0,0.0,0.0,0.6038907127254083,-5.078084529926342,-0.0235080105,-0.0384636168,0.0548826858,-0.0063040516,-0.0497404868,-0.0226978,-0.0017158999999999,0.0005151901248399,2.9443128099999865e-06,0.590051,-0.014709,0.000216354681,0.348160182601,-0.198426,-0.0121059999999999,0.039372877476,0.0001465552359999,0.00138799,-0.00018165,1.9265162401e-06,3.29967225e-08,-0.00152421,0.0001080099999999,1.1666160099999992e-08,2.3232161241e-06,-3.99899e-05,-0.0001386111999999,1.5991921020099994e-09,1.921306476544e-08,0.40960416964328705,0.19808430941198618,1
382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03921824239613506,0.01198737501247818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0569012242386766,0.06823414864388334,-9.791306781811633e-05,5.2712366508405425e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059383029634202514,-0.05461402779133244,0.0,0.0,0.0,0.0,0.0,0.0,-2.2925872147651885,-3.674693905628656,-0.0237823296,-0.038013483,0.0551516638,-0.0074985521999999,-0.0489637386,-0.0212852,0.0014125999999999,0.00045305973904,1.9954387599999907e-06,0.592604,0.002553,6.517809000000141e-06,0.351179500816,-0.198862,-0.0004359999999999,0.039546095044,1.9009599999999297e-07,0.00142435,3.6360000000000045e-05,2.0287729225e-06,1.3220496000000028e-09,-0.00157539,-5.118000000000006e-05,2.619392400000006e-09,2.4818536521e-06,-4.78816e-05,-7.891700000000003e-06,2.29264761856e-09,6.227892889000006e-11,0.5251374919531007,0.14779715142145566,1
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03175392231596927,0.010359802997397199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.094642875746006,0.040337066364736766,-2.6388974703606962e-05,1.436651927403292e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0893588528913409,-0.03642354139465213,0.0,0.0,0.0,0.0,0.0,0.0,-4.332265909328655,-2.5096118862325616,-0.024056001,-0.0375592082,0.0554071242,-0.0086897854,-0.0481536557,-0.0266228,-0.0053376,0.00070877347984,2.8489973760000013e-05,0.6201220000000001,0.027518,0.000757240324,0.3845512948840001,-0.1391369999999999,0.059725,0.0193591047689999,0.003567075625,0.00170371,0.00027936,2.9026277641e-06,7.80420096e-08,-0.00167282,-9.742999999999993e-05,9.492604899999984e-09,2.7983267524e-06,0.000235158,0.0002830396,5.5299284964e-08,8.011141516816e-08,0.6088122703818052,0.10221123871955863,1
384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02537384669536444,0.008774506567289822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1079261417011397,-0.0033946234637242797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8286314923421515e-06,3.893173317375596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10837412846648986,-0.021702526052219128,0.0,0.0,0.0,0.0,0.0,0.0,-5.670841339116651,-1.5696578907631478,-0.0243290173,-0.0371008419,0.0556490044,-0.0098772321999999,-0.0473107896,-0.0265893,3.350000000000575e-05,0.0007069908744899,1.122250000000385e-09,0.623021,0.0028989999999999,8.404200999999913e-06,0.3881551664410001,-0.1267,0.0124369999999999,0.01605289,0.0001546789689999,0.0016582,-4.550999999999991e-05,2.7496272400000005e-06,2.0711600999999915e-09,-0.00180033,-0.0001275099999999,1.6258800099999988e-08,3.2411881089e-06,0.000325584,9.042600000000005e-05,1.06004941056e-07,8.176861476000006e-09,0.6608375230727833,0.053736675328010415,1
385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020023851922820343,0.007296968275587532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0839902673062356,-0.06516271472022682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010577935837193016,0.004153326833646431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11860603649353675,-0.010018862661330837,0.0,0.0,0.0,0.0,0.0,0.0,-6.4549814155623695,-0.8446319225245283,-0.024601371,-0.036638434,0.0558772451,-0.0110603754,-0.0464357142,-0.027742,-0.0011527,0.000769618564,1.3287172900000152e-06,0.605358,-0.017663,0.000311981569,0.366458308164,-0.17667,-0.0499699999999999,0.0312122889,0.0024970008999999,0.00156964,-8.856000000000011e-05,2.4637697296e-06,7.84287360000002e-09,-0.00173461,6.572000000000001e-05,4.319118400000002e-09,3.0088718521e-06,0.000122396,-0.0002031879999999,1.4980780816000002e-08,4.1285363344e-08,0.6778607148906338,0.00015425507180207758,1
386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015615300732602599,0.005967207120850473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0152669474962557,-0.13131424739665878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011256518961733079,0.02645635711054725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12194420668644705,-0.000957100213453112,0.0,0.0,0.0,0.0,0.0,0.0,-6.837374689500037,-0.3539626887267234,-0.0248730547,-0.0361720351,0.0560917904,-0.0122386992,-0.0455290250999999,-0.029704,-0.0019619999999999,0.000882327616,3.8494439999999935e-06,0.596163,-0.0091949999999999,8.454802499999915e-05,0.3554103225689999,-0.195888,-0.019218,0.038372108544,0.000369331524,0.00123727,-0.00033237,1.5308370528999996e-06,1.104698169e-07,-0.0014173,0.0003173099999999,1.0068563609999995e-07,2.00873929e-06,-3.35099e-05,-0.0001559059,1.1229133980099995e-09,2.430664965481e-08,0.6577539561463853,-0.05423711170004964,1
387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012040473661127343,0.004804680937312812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9053752981824659,-0.18523152840013699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04580617855284335,0.07141040424063817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12001696895066105,0.005849274695123286,0.0,0.0,0.0,0.0,0.0,0.0,-6.9751372331216785,-0.08407453014947505,-0.025144061,-0.0357016957,0.0562925876,-0.0134116904,-0.0445913396,-0.0260789,0.0036251,0.0006801090252099,1.314135001000002e-05,0.599963,0.0038,1.4440000000000195e-05,0.359955601369,-0.1544569999999999,0.041431,0.0238569648489999,0.001716527761,0.00140912,0.00017185,1.9856191744000003e-06,2.9532422500000033e-08,-0.00176317,-0.00034587,1.1962605690000004e-07,3.108768448900001e-06,0.000200719,0.0002342289,4.028811696100001e-08,5.486317759521001e-08,0.6026956573881584,-0.10209964450892661,1
388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009184574793681836,0.0038132936190008416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7669528945038366,-0.2169689393191173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11592291201195963,0.12640519539899772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11422442229911174,0.010720464842905921,0.0,0.0,0.0,0.0,0.0,0.0,-6.993218066745947,0.03428536739518449,-0.0254143825,-0.0352274672,0.0564795876999999,-0.0145788378,-0.0436232962,-0.024899,0.0011798999999999,0.000619960201,1.3921640099999944e-06,0.625296,0.0253329999999999,0.0006417608889999,0.390995087616,-0.103644,0.0508129999999999,0.010742078736,0.0025819609689999,0.0017109,0.00030178,2.927178810000001e-06,9.107116840000012e-08,-0.00187244,-0.0001092699999999,1.1939932899999968e-08,3.5060315536e-06,0.000499998,0.0002992789999999,2.49998000004e-07,8.9567919841e-08,0.5197958835477541,-0.13682459626062343,1
389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006904396558346833,0.002969481278487896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6160385634826671,-0.22509397347184257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2215707912652376,0.17396847667236942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10576416706521237,0.0139447965040301,0.0,0.0,0.0,0.0,0.0,0.0,-6.962951772917601,0.08279638093411262,-0.025684012,-0.0347494012999999,0.0566527447,-0.0157396328,-0.0426255538999999,-0.0304815,-0.0055824999999999,0.00092912184225,3.116430624999997e-05,0.615514,-0.0097819999999999,9.568752399999916e-05,0.378857484196,-0.173982,-0.070338,0.030269736324,0.004947434244,0.00147771,-0.00023319,2.1836268441e-06,5.4377576100000143e-08,-0.00165896,0.00021348,4.5573710400000015e-08,2.7521482816e-06,0.000149237,-0.000350761,2.2271682169e-08,1.23033279121e-07,0.4194447255296517,-0.15543810929583532,1
390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005121705319838219,0.0022741086640265225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4671900974905465,-0.21401634958632149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3527425344628364,0.20251130574546433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09564727111311547,0.015791869887367332,0.0,0.0,0.0,0.0,0.0,0.0,-6.907413760272368,0.1178329224343162,-0.0259529419,-0.03426755,0.0568120162,-0.0168935698,-0.0415987919,-0.0257274,0.0047540999999999,0.00066189911076,2.260146680999997e-05,0.6046779999999999,-0.010836,0.000117418896,0.365635483684,-0.211637,-0.037655,0.044790219769,0.0014178990249999,0.00152697,4.926000000000019e-05,2.3316373809000004e-06,2.426547600000019e-09,-0.00167175,-1.2790000000000155e-05,1.6358410000000394e-10,2.7947480625000003e-06,-0.000102136,-0.000251373,1.0431762496000008e-08,6.318838512900005e-08,0.3123807753654052,-0.15879013708907952,1
391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003754652271432656,0.0017167006411180324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33091004877291036,-0.1904409425952378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49495029116034467,0.2091429144776307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08470772429464807,0.016519207205534427,0.0,0.0,0.0,0.0,0.0,0.0,-6.824419629692694,0.16321229521137787,-0.0262211651,-0.0337819658,0.0569573632,-0.0180401457,-0.0405437093,-0.0267668,-0.0010393999999999,0.00071646158224,1.0803523599999986e-06,0.612708,0.00803,6.448090000000149e-05,0.3754110932639999,-0.175153,0.0364839999999999,0.030678573409,0.0013310822559999,0.00151679,-1.018000000000004e-05,2.3006519041e-06,1.0363240000000084e-10,-0.00176796,-9.621e-05,9.2563641e-09,3.1256825616e-06,0.000123942,0.000226078,1.5361619364000005e-08,5.1111262084000023e-08,0.20770995909450157,-0.15027976138947732,1
392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002718005906167332,0.00127666008717221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2131606064504587,-0.1607811482679842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6344058443251502,0.19736473603439791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07361008129743064,0.01637218663885155,0.0,0.0,0.0,0.0,0.0,0.0,-6.7057219655690155,0.21951171735513936,-0.0264886742,-0.0332927016,0.05708875,-0.0191788612,-0.0394610244,-0.02968,-0.0029132,0.0008809024,8.486734240000007e-06,0.641402,0.028694,0.0008233456359999,0.411396525604,-0.101381,0.073772,0.010278107161,0.005442307984,0.00190809,0.0003913,3.6408074481e-06,1.5311569000000002e-07,-0.00191806,-0.0001501,2.2530010000000004e-08,3.6789541636e-06,0.000405385,0.000281443,1.6433699822500005e-07,7.921016224900002e-08,0.11185773574051101,-0.1341641459259156,1
393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019401987470205062,0.0009341392758901894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1161149896729676,-0.12989903366997285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.760963146547852,0.17347290061773107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06285906955549413,0.015579484879347329,0.0,0.0,0.0,0.0,0.0,0.0,-6.547391411091255,0.27691744540087204,-0.0267554619,-0.0327998106,0.0572061445,-0.02030922,-0.0383514743,-0.0300402,-0.0003601999999999,0.00090241361604,1.2974403999999858e-07,0.626088,-0.015314,0.000234518596,0.391986183744,-0.176734,-0.075353,0.031234906756,0.005678074609,0.00139755,-0.00051054,1.9531460025e-06,2.606510916000001e-07,-0.0016328,0.00028526,8.137326760000005e-08,2.66603584e-06,0.000115438,-0.000289947,1.3325931843999998e-08,8.406926280900002e-08,0.028463292648715013,-0.11431404337271861,1
394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013624381154523969,0.0006709928177895194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0393491116279081,-0.10085274940580004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868868672487532,0.14377535482637174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052813121537839944,0.01434683997598808,0.0,0.0,0.0,0.0,0.0,0.0,-6.352859327013484,0.3248694022631648,-0.0270215209,-0.0323033467,0.0573095178,-0.0214307296,-0.0372158143,-0.0307363,-0.0006961,0.00094472013769,4.845552100000022e-07,0.612644,-0.013444,0.000180741136,0.375332670736,-0.20694,-0.030206,0.0428241636,0.000912402436,0.00136616,-3.139000000000007e-05,1.8663931456e-06,9.85332100000004e-10,-0.00150027,0.00013253,1.7564200900000014e-08,2.2508100729e-06,-5.84198e-06,-0.00012127998,3.41287303204e-11,1.4708833548800396e-08,-0.04110392612236501,-0.09363759780954396,1
395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009373504571650275,0.0004712778639191255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019029758361835118,-0.07518879604807052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9561421159839224,0.11315003578810238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04370202538150677,0.01285147131907594,0.0,0.0,0.0,0.0,0.0,0.0,-6.131359258902035,0.3567302253861919,-0.0272868441,-0.0318033639,0.0573988447,-0.0225429012999999,-0.0360548176,-0.0270598,0.0036764999999999,0.00073223277604,1.3516652249999997e-05,0.6172810000000001,0.0046370000000001,2.150176900000105e-05,0.3810358329610001,-0.189853,0.017087,0.036044161609,0.000291965569,0.00158259,0.00021643,2.5045911081e-06,4.684194490000005e-08,-0.00170511,-0.00020484,4.1959425599999995e-08,2.9074001121e-06,6.29663e-05,6.880828e-05,3.96475493569e-09,4.7345793965584e-09,-0.097038614303382,-0.07399549800625178,1
