,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08028594084162254,0.016552323475491525,0.0,0.0,0.5931747386027313,0.20251658671038048,0.0,0.0,-0.0034154358958155377,0.00157453679494811,0.0,0.0,0.0,0.0,0.0,0.0,0.3060949398741971,-0.1848911644765622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30583811315230897,0.013368288570619776,-22.05570795214038,-1.117497852277315,0.0555698903,0.0495109944,0.0398973639,0.0274192274,0.0129724761,0.00479678,-0.00066426,4.41241347600001e-07,2.30090983684e-05,0.0860263,0.0435921,0.00190027118241,0.00740052429169,0.0231661,-0.0240022,0.0005366681892099,0.00057610560484,0.00119582,0.000308778,9.534385328400041e-08,1.4299854724000017e-06,0.000187797,1.5878000000000013e-05,3.5267713209000006e-08,2.521108840000004e-10,-0.000169812,-0.0001330203,1.7694400212090004e-08,2.883611534400001e-08,0.7215738207086171,0.073962385008017,1
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0692741004951337,0.0161225285287528,0.0,0.0,0.7244412001412139,0.18158669662250637,0.0,0.0,-0.0024626183974732715,0.0011654995069943826,0.0,0.0,0.0,0.0,0.0,0.0,0.19235808698809867,-0.15466333276740915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3168984630887646,0.016539038391445608,-22.92627434843312,-1.2910914408006424,0.0554892628,0.0492002877,0.0392412397,0.0263550094,0.0115028392,0.00366671,-0.0011300699999999,1.277058204899999e-06,1.34447622241e-05,0.0636222,-0.0224041,0.0005019436968099,0.00404778433284,0.0237102,0.0005441,0.00056217358404,2.960448100000024e-07,0.000930509,-0.000265311,7.038992672100038e-08,8.658469990809997e-07,7.53124e-05,-0.0001124846,5.67195759376e-09,1.2652785237160004e-08,-0.000358372,-0.00018856,3.5554873599999996e-08,1.2843049038399997e-07,0.7731011404896313,0.07405615041135465,1
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058767911383812745,0.01513188460910958,0.0,0.0,0.8383539566787924,0.15305142737876695,0.0,0.0,-0.0017498815258562422,0.0008483791909041202,0.0,0.0,0.0,0.0,0.0,0.0,0.09940835368951326,-0.12395519850728495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32896669404698875,0.016861909232903732,-23.83492021442271,-1.267834676366904,0.0554071242,0.0488842215,0.0385754975,0.0252793077999999,0.0100253711,-5.34234e-05,-0.0037201334,1.383939251379556e-05,2.85405966756e-09,0.036175,-0.0274472,0.00075334878784,0.001308630625,0.0409887,0.0172784999999999,0.0016800735276899,0.0002985465622499,0.000678176,-0.0002523329999999,6.367194288899994e-08,4.5992268697600013e-07,0.000156902,8.15896e-05,2.4618237604e-08,6.656862828159999e-09,-0.000429257,-7.088499999999997e-05,5.0246832249999965e-09,1.8426157204899998e-07,0.8218534740189464,0.06724645881511433,1
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049072378433016595,0.013775372441012923,0.0,0.0,0.9319016308222978,0.12230057173829631,0.0,0.0,-0.001221982753323515,0.0006056502279979653,0.0,0.0,0.0,0.0,0.0,0.0,0.02644983554775383,-0.0954935750595469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34052141444389183,0.015402257131694972,-24.67858428513774,-1.1264351116389029,0.0553234766,0.0485628300999999,0.0379003006,0.0241925915,0.0085410777,0.00458789,0.0046413134,2.1541790077019558e-05,2.10487346521e-05,0.0411488,0.0049738,2.473868644000008e-05,0.00169322374144,0.0419171,0.0009284,0.00175704327241,8.619265600000051e-07,0.0007419259999999,6.374999999999968e-05,4.064062499999959e-09,5.504541894759996e-07,6.38784e-05,-9.30236e-05,4.0804499865599995e-09,8.65339015696e-09,-0.000429257,0.0,0.0,1.8426157204899998e-07,0.8644329870783134,0.05680969997076139,1
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04037181132629844,0.012217769676734337,0.0,0.0,1.0050566828224785,0.09295326387193024,0.0,0.0,-0.0008346460357718824,0.0004220693825182587,0.0,0.0,0.0,0.0,0.0,0.0,-0.028589794057939846,-0.07058148635242897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35072266177592565,0.013084805263622915,-25.40369910287401,-0.9331578949950114,0.0552383224,0.0482361485,0.0372158143,0.0230953339,0.0070509693999999,0.00890954,0.00432165,1.8676658722500007e-05,7.937990301160001e-05,0.0873941,0.0462453,0.00213862777209,0.00763772871481,0.022948,-0.0189690999999999,0.000526610704,0.00035982675481,0.00116074,0.000418814,1.7540516659600014e-07,1.3473173476e-06,6.605390000000001e-05,2.175500000000006e-06,4.3631177052100014e-09,4.732800250000029e-12,-0.000248059,0.0001811979999999,3.2832715203999976e-08,6.153326748100001e-08,0.899413555686234,0.04530145577669275,1
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03275130738281355,0.010591184093075048,0.0,0.0,1.0595632200752194,0.06679710915622124,0.0,0.0,-0.0005529752599229001,0.00028476930854243166,0.0,0.0,0.0,0.0,0.0,0.0,-0.06827847754638387,-0.04957761685916174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3592426724572872,0.010490155463070795,-25.992880142498926,-0.728385082949856,0.0551516638,0.0479042124,0.0365222065,0.0219880131,0.0055560609,0.00445692,-0.00445262,1.9825824864400007e-05,1.98641358864e-05,0.0768626999999999,-0.0105314,0.00011091038596,0.0059078746512899,0.0052708999999999,-0.0176770999999999,2.7782386809999994e-05,0.00031247986441,0.00104142,-0.00011932,1.4237262400000005e-08,1.0845556163999998e-06,9.24901e-05,2.643619999999999e-05,8.55441859801e-09,6.988726704399994e-10,-0.000363255,-0.0001151959999999,1.3270118415999993e-08,1.31954195025e-07,0.9267192218009225,0.03418597116266696,1
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026218918914323257,0.00899520562835995,0.0,0.0,1.0961803891768824,0.038368134109797905,0.0,0.0,-0.0003498826698820712,0.00018315707893235553,0.0,0.0,0.0,0.0,0.0,0.0,-0.09520872348270255,-0.03231949507239611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3654010740412405,0.005663704493339379,-26.402949531688805,-0.3721493006369004,0.0550635032,0.0475670579999999,0.0358196472,0.0208711116,0.0040573697,2.75382e-06,-0.00445416618,1.9839596359055797e-05,7.583524592399999e-12,0.0585425999999999,-0.0183201,0.0003356260640099,0.00342723601476,0.0296915,0.0244206,0.00088158517225,0.00059636570436,0.000913292,-0.0001281279999999,1.6416784383999983e-08,8.34102277264e-07,7.77697e-05,-1.4720399999999994e-05,6.04812623809e-09,2.166901761599999e-10,-0.000429257,-6.600199999999997e-05,4.356264003999994e-09,1.8426157204899998e-07,0.9453684154465706,0.018532417158823696,1
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02072684089320398,0.007499312796583147,0.0,0.0,1.1076750003584575,-0.006530473232396878,0.0,0.0,-0.00020463252189529247,0.00010869802781244765,0.0,0.0,0.0,0.0,0.0,0.0,-0.11176673950272505,-0.018422030814449784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4388719789276473e-09,1.4385244535674863e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3656162958298144,-0.006550629353006647,-26.3841054067496,0.5026210603328278,0.0549738430999999,0.0472247217999999,0.0351083085,0.0197451161,0.0025559163,0.00383099,0.00382823618,1.4655392249860987e-05,1.46764843801e-05,0.0585526999999999,1.0099999999999e-05,1.0200999999997978e-10,0.0034284186772899,0.0331,0.0034084999999999,0.00109561,1.1617872249999965e-05,0.000891231,-2.206099999999997e-05,4.86687720999999e-10,7.942926953610002e-07,0.000136634,5.886430000000001e-05,1.8668849956000002e-08,3.46500581449e-09,-0.000345887,8.336999999999997e-05,6.950556899999997e-09,1.1963781676899998e-07,0.9471204920367119,-0.01455887038230718,1
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016190333388664414,0.006146865563726869,0.0,0.0,1.0812750009972678,-0.06901334374925516,0.0,0.0,-0.0001015539005179543,5.464443468427025e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.12005458565134014,-0.007451202643507879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001918424845338908,0.0010025455662107322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35442013895297964,-0.026017712371673395,-25.549195209422336,1.9019438811771288,0.0548826858,0.0468772413,0.0343883648,0.0186105170999999,0.0010527228,0.00394814,0.00011715,1.3724122500000078e-08,1.55878094596e-05,0.0979732,0.0394205,0.00155397582025,0.00959874791824,0.0250124,-0.0080875999999999,0.00062562015376,6.540927375999991e-05,0.00113397,0.0002427389999999,5.8922222120999974e-08,1.2858879609e-06,0.0001777409999999,4.110699999999997e-05,3.1591863080999996e-08,1.6897854489999974e-09,-0.000272275,7.361199999999997e-05,5.418726543999996e-09,7.4133675625e-08,0.9188088802305077,-0.06576842474379406,1
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012503585154861456,0.004959944025656782,0.0,0.0,1.009982274490353,-0.1348767884131768,0.0,0.0,-2.8943511526156265e-05,1.575024590206969e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.12189144697955437,0.000997026599518076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004688276675408843,0.013590824876093215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3300924658199324,-0.04328440504965954,-23.721003278404673,3.3051967199240964,0.0547900339,0.0465246542999999,0.0336599926,0.0174678092,-0.0004511874,2.38423e-05,-0.0039242977,1.540011243822529e-05,5.6845526929e-10,0.0773531999999999,-0.02062,0.0004251844,0.0059835175502399,0.0191761,-0.0058363,0.0003677228112099,3.4062397690000065e-05,0.00103705,-9.69199999999999e-05,9.393486399999981e-09,1.0754727025e-06,0.000235046,5.7305000000000015e-05,5.5246622116e-08,3.2838630250000004e-09,-0.000429257,-0.0001569819999999,2.464334832399998e-08,1.8426157204899998e-07,0.8530869133423553,-0.12091989134421409,1
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009552202332077033,0.003944373806889651,0.0,0.0,0.8980508556677295,-0.18770415195626816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11884390724745417,0.007276206680083914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026570131327718717,0.049248528079863074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2985843290309688,-0.04775108117223527,-21.140008521219766,4.1226727487557016,0.0546958898,0.0461669991999999,0.0329233704,0.0163174901,-0.0019547904,-8.814919999999998e-07,-2.4723792e-05,6.11265890859264e-10,7.770281460639999e-13,0.0598038,-0.0175493999999999,0.0003079814403599,0.00357649449444,0.0308976,0.0117215,0.00095466168576,0.00013739356225,0.000915189,-0.000121861,1.4850103321000032e-08,8.375709057209998e-07,0.000121822,-0.0001132239999999,1.4840599684000004e-08,1.2819674175999992e-08,-0.000429257,0.0,0.0,1.8426157204899998e-07,0.7538323134823428,-0.16374494137709097,1
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00719805006262523,0.0030810566158123625,0.0,0.0,0.7584729072136168,-0.2180520579883872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11225789302555621,0.011696851427288883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08022779778710223,0.10199923934612597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2697167857172016,-0.038012371924308584,-18.301632765608872,4.171111668473483,0.0546002562,0.0458043149,0.0321786788,0.015160061,-0.0034570626,-2.38331e-05,-2.2951608e-05,5.267763097856641e-10,5.680166556100002e-10,0.0673322,0.0075283999999999,5.667680655999986e-05,0.00453362515684,0.0368923,0.0059947,0.00136104179929,3.5936428090000016e-05,0.000990216,7.50270000000002e-05,5.629050729000028e-09,9.805277266560003e-07,0.000228083,0.0001062609999999,5.2021854889e-08,1.1291400120999997e-08,-0.000359194,7.006299999999993e-05,4.908823968999989e-09,1.2902032963599998e-07,0.6332770379624678,-0.18570183640721952,1
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005348341085126976,0.002364354035967662,0.0,0.0,0.6073148929651122,-0.22491783621807454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10328180368721676,0.014541430021804276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17089960672778803,0.15478082627125933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2510941330952087,-0.019993637090104554,-15.672353438220714,3.63162131244937,0.0545031355999999,0.0454366409999999,0.0314261002,0.0139960263999999,-0.0049569812,0.00315334,0.0031771731,1.0094428907363612e-05,9.9435531556e-06,0.113779,0.0464468,0.00215730523024,0.0129456608409999,0.0395368,0.0026445,0.00156315855424,6.993380250000004e-06,0.00113277,0.0001425539999999,2.0321642915999948e-08,1.2831678728999998e-06,0.000335304,0.000107221,1.1242877241600001e-07,1.1496342841000009e-08,-0.000243634,0.00011556,1.3354113600000005e-08,5.9357525956e-08,0.5059773794387413,-0.1868689008728536,1
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00392755463330997,0.0017885331851447924,0.0,0.0,0.4589483020139813,-0.21293470606233528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09288037412925003,0.016076091557777634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2924348440479981,0.19259742779490588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24546570648728225,-0.0009584741491963855,-13.534139986918317,2.809312459165973,0.0544045307,0.0450640175,0.0306658191,0.0128258934,-0.0064535251,-0.0042837,-0.00743704,5.53095639616e-05,1.835008569e-05,0.0901647,-0.0236143,0.00055763516449,0.0081296731260899,0.0334416,-0.0060952,0.00111834061056,3.715146304000001e-05,0.000923706,-0.0002090639999999,4.3707756095999966e-08,8.532327744360002e-07,0.000140621,-0.000194683,1.9774265641e-08,3.7901470489000016e-08,-0.000253183,-9.548999999999972e-06,9.118340099999948e-11,6.4101631489e-08,0.38422230973625143,-0.17241310678150018,1
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028484805968506423,0.0013329999104381412,0.0,0.0,0.3236120620710811,-0.18884780923285646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08184322285913624,0.016555467603479035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4315966170812919,0.20879052249538566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25144386588614476,0.014154685356236745,-11.974504202873856,1.9611694391513617,0.0543044441999999,0.044686485,0.0298980218,0.0116501718999999,-0.0079456754,-3.95184e-05,0.0042441816,1.8013077453778558e-05,1.5617039385600002e-09,0.0511476,-0.0390170999999999,0.0015223340924099,0.00261607698576,0.0505215,0.0170799,0.00255242196225,0.0002917229840099,0.000730367,-0.000193339,3.7379968921000024e-08,5.33435954689e-07,0.000194805,5.418399999999998e-05,3.794898802499999e-08,2.935905855999998e-09,-0.000339898,-8.671500000000007e-05,7.51949122500001e-09,1.1553065040400009e-07,0.27608865562257306,-0.14888981996341608,1
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020376427371672735,0.0009777292252691862,0.0,0.0,0.20702308822083296,-0.15900381704603184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07079270635564872,0.016221188238377544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.573776453487822,0.2044705525375802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2654884472309396,0.02346580910909537,-10.94744807049372,1.23626664980393,0.0542028787,0.0443040846,0.0291228966999999,0.010469374,-0.0094324163,-4.28841e-05,-3.365699999999994e-06,1.1327936489999959e-11,1.83904603281e-09,0.0723923,0.0212447,0.00045133727809,0.00524064509929,0.0411528,-0.0093686999999999,0.00169355294784,8.777253968999988e-05,0.000788222,5.7855e-05,3.3472010249999997e-09,6.212939212839999e-07,0.000335304,0.000140499,1.1242877241600001e-07,1.9739969001000012e-08,-0.000429257,-8.93589999999999e-05,7.985030880999982e-09,1.8426157204899998e-07,0.18546834697804107,-0.12195087019149087,1
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00143450198947399,0.0007042932517533727,0.0,0.0,0.11117212342121786,-0.12816078161451117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06019442676744884,0.015296629727277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7070090488016283,0.18511454757854384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28370709129972127,0.027321865398114417,-10.344852064292704,0.6870056964961494,0.0540998371,0.0439168579999999,0.0283406335,0.0092840145,-0.0109127355,-5.29175e-06,3.759235e-05,1.4131847785225e-09,2.80026180625e-11,0.117475,0.0450826999999999,0.0020324498392899,0.013800375625,0.0225437,-0.0186091,0.00050821840969,0.00034629860281,0.00122348,0.000435258,1.8944952656400045e-07,1.496903310400001e-06,0.000258482,-7.682200000000003e-05,6.6812944324e-08,5.901619684000007e-09,-9.80733e-05,0.0003311836999999,1.0968264314568996e-07,9.618372172890001e-09,0.11308219073057581,-0.09548245889682339,1
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009901495374389625,0.000496418228723675,0.0,0.0,0.03552237501933138,-0.09927903580928553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05037186672769991,0.01398065603642279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8236134257128076,0.15728174985189652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30291516917512507,0.027141322125673564,-10.048625890135892,0.3049806856549191,0.0539953221999999,0.0435248474,0.0275514241,0.0080946097,-0.0123856253,-1.7627e-05,-1.233525e-05,1.521583925625e-10,3.10711129e-10,0.0980957,-0.0193793,0.00037555726849,0.00962276635849,0.0219384,-0.0006052999999999,0.00048129339456,3.663880899999995e-07,0.00109631,-0.00012717,1.6172208900000115e-08,1.2018956161e-06,0.000335304,7.682200000000003e-05,1.1242877241600001e-07,5.901619684000007e-09,-0.000293206,-0.0001951327,3.807677060929001e-08,8.596975843600002e-08,0.05769761395548935,-0.07164501258817606,1
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006657605162229291,0.0003401947037383614,0.0,0.0,-0.021874426492384903,-0.07383225375500355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041524964972355895,0.01244247880021296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9200665358441446,0.12658142226016356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3210005189486928,0.024533532158839785,-9.958344330485396,0.05490969745182779,0.0538893367,0.0431280954,0.0267554619,0.0069016778,-0.0138500829,-3.05448e-05,-1.29178e-05,1.6686955684000002e-10,9.329848070399999e-10,0.0843661999999999,-0.0137295,0.00018849917025,0.0071176557024399,0.0322893,0.0103509,0.00104259889449,0.00010714113081,0.00102091,-7.539999999999999e-05,5.685159999999997e-09,1.0422572281e-06,0.000159652,-0.000175652,2.548876110400001e-08,3.0853625104000005e-08,-0.000429257,-0.0001360509999999,1.8509874600999983e-08,1.8426157204899998e-07,0.0171429989351722,-0.0513068319243109,1
