,Q01,Q01_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1423704734062566e-09,3.141605784929714e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1030779567511987,0.014585578429741829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006747985674758437,0.0029097272217684027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.470344426102569,-0.21441782520705724,0.0,0.0,0.0,0.0,0.0,0.0,1.5939447618934857,-0.6093210793112083,0.0405437093,-0.0006015784,-0.0413900183,-0.0576264844,-0.0396797345,0.119936,0.0026329999999999,6.932688999999982e-06,0.0143846440959999,0.220766,-0.065237,0.004255866169,0.048737626756,0.114191,0.009108,0.013039584481,8.295566400000035e-05,0.00660345,0.00043901,4.360555190250001e-05,1.927297801000001e-07,-0.00331308,-0.00024754,1.09764990864e-05,6.127605160000006e-08,-0.000317705,-0.000105887,1.00936467025e-07,1.1212056769000005e-08,-0.32853701200814334,0.04856015618635605,1
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021111233608594475,0.001087359024076307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09265595541242984,0.016095855534793573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005001149338868027,0.002225867106742703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33370966362545407,-0.19104322222019046,0.0,0.0,0.0,0.0,0.0,0.0,1.1975590051598577,-0.579265286649343,0.0403293572,-0.0012030913,-0.0420129348,-0.0575888179,-0.0385754975,0.126558,0.006622,4.3850884000000224e-05,0.016016927364,0.178123,-0.0426429999999999,0.0018184254489999,0.031727803129,0.100245,-0.013946,0.0100490600249999,0.000194490916,0.00614242,-0.00046103,3.77293234564e-05,2.1254866090000026e-07,-0.00328354,2.9539999999999768e-05,1.0781634931600003e-05,8.726115999999867e-10,-5.71549e-05,0.0002605501,3.26668259401e-09,6.788635461001e-08,-0.2943276905405872,0.05215267427509256,1
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004908871634534389,0.014083801334033011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08161277908058681,0.016555993697438324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003662793355164442,0.0016783668945200795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21551951407807757,-0.16145797215841268,0.0,0.0,0.0,0.0,0.0,0.0,0.7250979979713426,-0.8604732019338706,0.0401139068,-0.0018044731,-0.0426255538999999,-0.0575260585,-0.0374449981999999,0.126346,-0.0002119999999999,4.4943999999995754e-08,0.015963311716,0.227686,0.049563,0.002456490969,0.0518409145959999,0.131289,0.031044,0.017236801521,0.000963729936,0.00640668,0.0002642599999999,4.10455486224e-05,6.983334759999984e-08,-0.00301249,0.00027105,9.0750960001e-06,7.346810250000006e-08,-0.000317705,-0.0002605501,1.00936467025e-07,6.788635461001e-08,-0.26186358547636723,0.0431765195476239,1
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027321545729125506,0.050218985118965664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07056742031527481,0.016207306398181482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002648769331218908,0.0012466411200340308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11801787256308839,-0.1305636250067449,0.0,0.0,0.0,0.0,0.0,0.0,-0.1816114805479614,-1.7749516354734003,0.0398973639,-0.0024056584,-0.0432277255999999,-0.0574382337,-0.0362890062,0.126618,0.0002719999999999,7.398399999999699e-08,0.016032117924,0.281508,0.0538219999999999,0.0028968076839999,0.0792467540639999,0.13606,0.0047709999999999,0.0185123236,2.276244099999971e-05,0.00653893,0.00013225,4.27576055449e-05,1.749006250000011e-08,-0.00298707,2.541999999999996e-05,8.9225871849e-06,6.461763999999978e-10,-8.036849999999998e-05,0.0002373365,6.459095792249997e-09,5.632861423225e-08,-0.2433252289744337,0.01379647467609076,1
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08173538995365162,0.1031561230009137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05998237654343988,0.015272725179797952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018885476284565344,0.0009109474041907185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04082464266007337,-0.10145592069496918,0.0,0.0,0.0,0.0,0.0,0.0,-1.916668136950627,-3.1558652592533893,0.0396797345,-0.0030065815999999,-0.0438193022,-0.0573253817,-0.0351083085,0.124277,-0.002341,5.480281000000045e-06,0.015444772729,0.218163,-0.0633449999999999,0.0040125890249999,0.047595094569,0.0998642,-0.0361957999999999,0.0099728584416399,0.0013101359376399,0.00591929,-0.00061964,3.50379941041e-05,3.839537296000004e-07,-0.00301551,-2.84399999999998e-05,9.0933005601e-06,8.088335999999886e-10,-0.000166685,-8.631650000000001e-05,2.7783889225e-08,7.450538172250003e-09,-0.25118292882438464,-0.030350005291712508,1
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17314412731249576,0.15575566343229727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05017837316901928,0.01395054581758484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013242804296427803,0.0006532994178679981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01793098116979564,-0.07570956516834217,0.0,0.0,0.0,0.0,0.0,0.0,-4.621891429496824,-4.534836802756055,0.0394610244,-0.0036071772999999,-0.0444001387999999,-0.0571875517,-0.0339037089,0.132405,0.0081279999999999,6.606438399999994e-05,0.0175310840249999,0.169765,-0.048398,0.002342366404,0.028820155225,0.130487,0.0306227999999999,0.0170268571689999,0.0009377558798399,0.00638201,0.0004627199999999,4.07300516401e-05,2.141097983999998e-07,-0.00322658,-0.00021107,1.04108184964e-05,4.4550544900000114e-08,-0.000317706,-0.000151021,1.00937102436e-07,2.2807342441e-08,-0.29027161554594383,-0.07539165283034238,1
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2951933081838597,0.19316032672017527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041353009935668476,0.01240932727587561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009094216069550251,0.00045793703697941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0607586048678061,-0.05385037239791463,0.0,0.0,0.0,0.0,0.0,0.0,-8.128022102746888,-5.503922563580087,0.0392412397,-0.00420738,-0.0449700929999999,-0.0570248037,-0.0326760275,0.126475,-0.0059299999999999,3.516489999999989e-05,0.015995925625,0.209886,0.040121,0.001609694641,0.044052132996,0.201949,0.071462,0.040783398601,0.005106817444,0.00653123,0.00014922,4.26569653129e-05,2.226660840000008e-08,-0.00334419,-0.0001176099999999,1.11836067561e-05,1.3832112099999944e-08,-0.000259494,5.821199999999998e-05,6.733713603600003e-08,3.388636943999997e-09,-0.3562747737973625,-0.1093305779435409,1
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434562089482471,0.2088952214239544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033602042676548385,0.01078511296350981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006071559947753408,0.00031147542749019854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0902720985727651,-0.03579989411584919,0.0,0.0,0.0,0.0,0.0,0.0,-12.074197167315132,-5.884846505860355,0.0390203863,-0.0048071244,-0.0455290250999999,-0.0568372087,-0.0314261002,0.126737,0.0002619999999999,6.864399999999189e-08,0.0160622671689999,0.334475,0.124589,0.015522418921,0.111873525625,0.252421,0.050472,0.063716361241,0.002547422784,0.0089430299999999,0.0024117999999999,7.997778558089997e-05,5.816779239999988e-06,-0.00344759,-0.0001034,1.18858768081e-05,1.0691560000000004e-08,-7.1083800000000016e-06,0.00025238562,5.052906622440001e-11,6.36985011827844e-08,-0.4391796277902973,-0.1267501742411663,1
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5766644016360162,0.2041991661552875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02694156163640998,0.009181281008123786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00038881406962576215,0.00020283869256649065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10891358250637717,-0.021202986872349134,0.0,0.0,0.0,0.0,0.0,0.0,-16.064430892915404,-5.71129317110609,0.0387984702,-0.0054063452,-0.0460767981,-0.0566248484,-0.0301547777999999,0.115945,-0.0107919999999999,0.0001164672639999,0.013443243025,0.251448,-0.083027,0.006893482729,0.063226096704,0.158846,-0.093575,0.025232051716,0.0087562806249999,0.00715225,-0.0017907799999999,5.11546800625e-05,3.2068930083999925e-06,-0.00316731,0.0002802799999999,1.00318526361e-05,7.855687839999998e-08,-2.50355e-05,-1.792712e-05,6.2677626025e-10,3.2138163149440006e-10,-0.527749669387446,-0.1282928135608953,1
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7096147153804298,0.1846015241012902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02132937245901165,0.0076707134887681605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023238433795711211,0.00012306306357449262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1188490962591922,-0.009626879806174361,0.0,0.0,0.0,0.0,0.0,0.0,-19.776660095453114,-5.13495921429494,0.0385754975,-0.006004977,-0.0466132777,-0.0563878153,-0.0288629259,0.126595,0.01065,0.0001134225,0.016026294025,0.20169,-0.049758,0.0024758585639999,0.0406788561,0.228711,0.069865,0.052308721521,0.004881118225,0.00849542,0.00134317,7.21721609764e-05,1.8041056489000008e-06,-0.00315051,1.6799999999999975e-05,9.9257132601e-06,2.8223999999999917e-10,-0.00020757,-0.0001825345,4.30853049e-08,3.331884369025e-08,-0.6126532243529625,-0.11800726326446476,1
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8258240724741664,0.15665766925274677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0166842401795746,0.006299639413204399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012118632912954044,6.503356009081228e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12195768377303777,-0.0006577125641042413,0.0,0.0,0.0,0.0,0.0,0.0,-23.006676104893977,-4.335761215668312,0.0383514743,-0.0066029546,-0.0471383325,-0.0561262127,-0.0275514241,0.133697,0.0071019999999999,5.043840399999996e-05,0.0178748878089999,0.173488,-0.028202,0.000795352804,0.030098086144,0.241966,0.0132549999999999,0.0585475451559999,0.0001756950249999,0.0084561099999999,-3.931000000000248e-05,7.150579633209995e-05,1.545276100000194e-09,-0.003329,-0.0001784899999999,1.1082241e-05,3.1858680099999973e-08,-0.000317706,-0.000110136,1.00937102436e-07,1.2129938496000005e-08,-0.687755459087375,-0.10081561797104618,1
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921846626064734,0.1259451847108349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012902142717332763,0.0050924097825109154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.273123486015431e-05,2.319906065959871e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11985836711154141,0.006069076702622472,0.0,0.0,0.0,0.0,0.0,0.0,-25.663914748487695,-3.4666696761494364,0.0381264066,-0.007200213,-0.0476518338,-0.0558401546,-0.0262211651,0.126342,-0.0073549999999999,5.40960249999996e-05,0.015962300964,0.200214,0.026726,0.000714279076,0.040085645796,0.242642,0.000676,0.058875140164,4.5697600000001355e-07,0.0081284,-0.0003277099999999,6.607088655999997e-05,1.07393844099999e-07,-0.0035693,-0.0002403,1.2739902490000004e-05,5.774409000000028e-08,-0.000317706,0.0,1.00937102436e-07,0.0,-0.7500505240451603,-0.08095174777102507,1
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973635438126531,0.0962988565653228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009869164596313429,0.00405653041693666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11394309897657544,0.01087218668512774,0.0,0.0,0.0,0.0,0.0,0.0,-27.743329472220285,-2.6327154761589777,0.0379003006,-0.0077966871,-0.0481536557,-0.0555297655999999,-0.0248730547,0.135674,0.0093319999999999,8.708622399999909e-05,0.018407434276,0.300357,0.100143,0.010028620449,0.090214327449,0.23772,-0.004922,0.0565107983999999,2.4226084000000096e-05,0.00908034,0.00095194,8.245257451559999e-05,9.061897636000002e-07,-0.00351054,5.876000000000058e-05,1.23238910916e-05,3.452737600000068e-09,-0.000255221,6.248500000000004e-05,6.5137758841e-08,3.9043752250000065e-09,-0.7989166438300366,-0.06135609395488542,1
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0539764871269348,0.06977913335644852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007451741089625082,0.003176822263500147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10540211332829945,0.01403901986956714,0.0,0.0,0.0,0.0,0.0,0.0,-29.292361782950945,-1.8900030811067428,0.0376731624,-0.0083923118,-0.0486436751999999,-0.0551951809999999,-0.0235080105,0.126478,-0.0091959999999999,8.456641599999967e-05,0.015996684484,0.299642,-0.000715,5.112250000000303e-07,0.089785328164,0.197634,-0.0400859999999999,0.039059197956,0.0016068873959999,0.00855637,-0.0005239699999999,7.321146757690001e-05,2.7454456089999855e-07,-0.00337874,0.0001318,1.14158839876e-05,1.7371240000000014e-08,-0.000201506,5.3715e-05,4.0604668035999984e-08,2.8853012249999995e-09,-0.835154998018859,-0.04366990959605748,1
165,0.0,0.0,0.0,0.0,2.8340681754701758e-05,0.00019118106130074094,0.0,0.0,1.092901704966147,0.042389858062399276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005544440187622769,0.002441982780645676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09523956307397735,0.015838639468646106,0.0,0.0,0.0,0.0,0.0,0.0,-30.347660310981365,-1.1257287988377418,0.0374449981999999,-0.0089870223,-0.0491217723,-0.0548365465,-0.0221269621,0.133574,0.0070959999999999,5.035321599999987e-05,0.017842013476,0.215271,-0.084371,0.007118465641,0.046341603441,0.192879,-0.004755,0.037202308641,2.261002500000009e-05,0.00831083,-0.00024554,6.90698952889e-05,6.028989160000035e-08,-0.00350234,-0.0001236,1.22663854756e-05,1.5276960000000045e-08,-9.44294e-05,0.0001070765999999,8.916911584360001e-09,1.1465398267559996e-08,-0.8593673304286978,-0.02487461326510474,1
166,0.0,0.0,0.0,0.0,0.0020234640020478922,0.007010640326715417,0.0,0.0,1.108056338078965,-9.572757855502798e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004077380803368749,0.0018504480411901596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08428281964575927,0.016528142068982035,0.0,0.0,0.0,0.0,0.0,0.0,-30.72741503957914,0.10720063698834305,0.0372158143,-0.0095807538,-0.0495878296,-0.0544540185,-0.0207308495,0.136264,0.0026899999999999,7.236099999999989e-06,0.018567877696,0.187314,-0.0279569999999999,0.0007815938489999,0.035086534596,0.18997,-0.0029089999999999,0.0360886009,8.462280999999971e-06,0.00800385,-0.00030698,6.40616148225e-05,9.423672040000006e-08,-0.00329618,0.0002061599999999,1.08648025924e-05,4.2501945599999975e-08,-0.000256248,-0.0001618185999999,6.5663037504e-08,2.618525930596e-08,-0.8669114702725362,0.005061726323406694,1
167,0.0,0.0,0.0,0.0,0.016190770749634743,0.034569261793067074,0.0,0.0,1.086739631213,-0.061039945654518625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00296169931600727,0.0013816514985275149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07319013189343626,0.016352370661237903,0.0,0.0,0.0,0.0,0.0,0.0,-29.997336081919666,2.020882680816855,0.0369856168,-0.0101734417,-0.0500417331,-0.0540477636,-0.0193206232,0.136202,-6.20000000000065e-05,3.844000000000804e-09,0.018550984804,0.254852,0.067538,0.004561381444,0.064949541904,0.233237,0.043267,0.054399498169,0.0018720332889999,0.0088097699999999,0.0008059199999999,7.761204745289997e-05,6.49507046399997e-07,-0.00358748,-0.0002913,1.28700127504e-05,8.485569e-08,-0.000317706,-6.145800000000002e-05,1.00937102436e-07,3.7770857640000035e-09,-0.8491825715171569,0.046611472436043994,1
168,0.0,0.0,0.0,0.0,0.057889349587149794,0.08318586115943902,0.0,0.0,1.020792906570441,-0.12743653446214395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021223110080368776,0.0010154358013609896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062460360238932935,0.015539241987592486,0.0,0.0,0.0,0.0,0.0,0.0,-27.804525740133855,4.259842271010639,0.0367544121,-0.0107650212999999,-0.0504833714,-0.0536179588,-0.0178972434,0.137526,0.001324,1.7529760000001251e-06,0.018913400676,0.316052,0.0611999999999999,0.0037454399999999,0.0998888667039999,0.241854,0.0086169999999999,0.0584933573159999,7.425268899999976e-05,0.00929932,0.00048955,8.64773524624e-05,2.3965920250000173e-07,-0.00352324,6.424000000000013e-05,1.24132200976e-05,4.126777600000017e-09,-0.000247231,7.047500000000002e-05,6.1123167361e-08,4.966725625000003e-09,-0.8018746528309038,0.08962377487589633,1
169,0.0,0.0,0.0,0.0,0.13617634092722508,0.13795581166830578,0.0,0.0,0.9131428864886515,-0.18248828146438695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014971962623384482,0.000733145425220697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052446672668248526,0.014293496665426033,0.0,0.0,0.0,0.0,0.0,0.0,-24.15446012719534,6.2358901217304945,0.0365222065,-0.0113554282,-0.0509126363999999,-0.0531647915,-0.0164616790999999,0.135115,-0.002411,5.8129210000001175e-06,0.018256063225,0.239174,-0.076878,0.005910226884,0.0572042022759999,0.217364,-0.02449,0.0472471084959999,0.0005997601,0.00893878,-0.0003605399999999,7.990178788840001e-05,1.2998909159999965e-07,-0.00357236,-4.912000000000015e-05,1.27617559696e-05,2.4127744000000148e-09,-0.000317706,-7.047500000000002e-05,1.00937102436e-07,4.966725625000003e-09,-0.7283629914029935,0.12324313509670495,1
170,0.0,0.0,0.0,0.0,0.2484973355977921,0.18204925823942036,0.0,0.0,0.7760237818076293,-0.21571515876074435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001036138587432261,0.0005182331115336503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043374337691540324,0.012791178911807168,0.0,0.0,0.0,0.0,0.0,0.0,-19.406744304385896,7.518874797681748,0.0362890062,-0.0119445982,-0.0513294226999999,-0.0526884589,-0.0150149076,0.142225,0.0071099999999999,5.055209999999968e-05,0.020227950625,0.191224,-0.0479499999999999,0.0022992024999999,0.036566618176,0.214674,-0.0026899999999999,0.0460849262759999,7.236099999999989e-06,0.00853829,-0.0004004899999999,7.290239612410001e-05,1.603922400999999e-07,-0.00350378,6.857999999999994e-05,1.22764742884e-05,4.703216399999992e-09,-0.000257816,5.989000000000005e-05,6.6469089856e-08,3.586812100000006e-09,-0.637556652751637,0.14177815339430125,1
171,0.0,0.0,0.0,0.0,0.3833563711032399,0.20578037650071423,0.0,0.0,0.6254261703235818,-0.22521148190642382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006991953289502675,0.00035650527955232266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03536152492492996,0.01117624356795423,0.0,0.0,0.0,0.0,0.0,0.0,-14.099601294769933,7.975254550587885,0.0360548176,-0.012532467,-0.0517336283,-0.0521891688,-0.0135579139,0.136715,-0.0055099999999999,3.036009999999986e-05,0.018690991225,0.215284,0.02406,0.0005788835999999,0.046347200656,0.224747,0.010073,0.0505112140089999,0.0001014653289999,0.00867801,0.0001397199999999,7.53078575601e-05,1.952167839999984e-08,-0.00352807,-2.428999999999973e-05,1.24472779249e-05,5.900040999999868e-10,-0.000317706,-5.989000000000005e-05,1.00937102436e-07,3.586812100000006e-09,-0.5399978570290129,0.14512448489757773,1
