,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8897587178025012,0.13701283067194453,0.0,0.0,0.0,0.0,-0.001810920365636224,0.0008759767251135937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06182797243515656,0.015473912734442164,0.0,0.0,0.12497027245515972,-0.132971009200418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2316885140911658,0.14049155143826292,6.917261692412099,-2.615540089315991,0.0085410777,-0.0551077711,-0.0248730547,0.0477362851999999,0.0390203863,0.143823,0.004121,0.0206850553289999,1.6982641000000113e-05,-0.4133729999999999,0.0606790000000001,0.003681941041,0.1708772371289999,0.119519,0.0061619999999999,0.014284791361,3.797024399999933e-05,-0.00589986,0.0003186899999999,1.0156331609999997e-07,3.48083480196e-05,-0.00482411,0.0001867599999999,2.3272037292100008e-05,3.487929759999976e-08,0.00153688,2.231999999999993e-05,4.981823999999971e-10,2.3620001344e-06,-0.6824864005429434,0.15017321897280017,1
273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9725305086468345,0.10665609342595876,0.0,0.0,0.0,0.0,-0.001266986572010686,0.0006266517848201922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051866294148064845,0.014207843544729225,0.0,0.0,0.04622618884160066,-0.10364764054350385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3158825924465342,0.11016648180953761,5.378265854612037,-2.03988769752548,0.0082434888,-0.0552810876999999,-0.024056001,0.0484001483999999,0.0379003006,0.1461869999999999,0.0023639999999999,0.021370638969,5.588495999999891e-06,-0.41913,-0.005757,3.3143049000000784e-05,0.1756699569,0.0969546,-0.0225644,0.00940019446116,0.0005091521473599,-0.00612888,-0.0002290199999999,5.245016039999996e-08,3.75631700544e-05,-0.00489005,-6.593999999999959e-05,2.39125890025e-05,4.348083599999944e-09,0.00154436,7.480000000000031e-06,5.5950400000000455e-11,2.3850478096e-06,-0.5927567509884825,0.12198576789676556,1
274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0356767639531708,0.07890581652640341,0.0,0.0,0.0,0.0,-0.000867523867229376,0.0004378672569785025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04285599484190029,0.012694895456296342,0.0,0.0,-0.013900028083192698,-0.0776056928677094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38066998451851086,0.082810429544367,4.203090902428682,-1.5315661867103225,0.0079456754,-0.0554483823,-0.0232330512999999,0.0490429224,0.0367544121,0.141565,-0.0046219999999999,0.020040649225,2.1362883999999883e-05,-0.448696,-0.0295659999999999,0.0008741483559999,0.201328100416,0.0574449,-0.0395097,0.00329991653601,0.0015610163940899,-0.00659606,-0.00046718,2.1825715240000013e-07,4.35080075236e-05,-0.00522458,-0.00033453,2.7296236176400005e-05,1.1191032090000027e-07,0.00156543,2.1069999999999983e-05,4.4394489999999936e-10,2.4505710849e-06,-0.5210861186984377,0.0963908872502943,1
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.936070897576159e-06,3.227648394976903e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0811125353290634,0.05320970760420031,0.0,0.0,0.0,0.0,-0.0005767852630754781,0.0002965243533430601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034909439691891725,0.011077020081662564,0.0,0.0,-0.05789087210107673,-0.055436528787520686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42829313748004555,0.05864508715764295,3.340281370573783,-1.1089923064816138,0.0076476456,-0.0556096366,-0.0224044071,0.0496643273,0.0355835012,0.146775,0.0052099999999999,0.021542900625,2.714409999999992e-05,-0.478078,-0.0293819999999999,0.0008633019239999,0.228558574084,0.0551138,-0.0023311,0.00303753095044,5.434027210000012e-06,-0.00671453,-0.0001184699999999,1.4035140899999968e-08,4.50849131209e-05,-0.00527232,-4.773999999999924e-05,2.7797358182399995e-05,2.279107599999928e-09,0.00142864,-0.00013679,1.8711504100000038e-08,2.0410122496e-06,-0.46532112942945886,0.07471005472121774,1
276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000988830053458228,0.0039311034687915325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1061281570341042,0.01754346055764085,0.0,0.0,0.0,0.0,-0.0003669826745695824,0.00019181489487182297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028055369860114306,0.009463345202889332,0.0,0.0,-0.08836487074890402,-0.037095798514204165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45973853217539445,0.03460780603094478,2.6759181107768377,-0.9762132175682487,0.0073494076,-0.0557648332,-0.0215702717,0.0502640923,0.0343883648,0.1492359999999999,0.0024609999999999,0.0222713836959999,6.056520999999955e-06,-0.472954,0.0051239999999999,2.625537599999961e-05,0.223685486116,0.0978939,0.0427800999999999,0.00958321565721,0.0018301369560099,-0.00644382,0.0002707099999999,7.328390409999976e-08,4.15228161924e-05,-0.00511256,0.0001597599999999,2.6138269753600008e-05,2.552325759999976e-08,0.00155834,0.0001297,1.6822090000000045e-08,2.4284235556000004e-06,-0.4218227265129378,0.058843644666920304,1
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010849418842506077,0.025740439405715253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0993195211085593,-0.037621280616897255,0.0,0.0,0.0,0.0,-0.0002168162181120013,0.00011501346286375853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022260537631179217,0.007931970003180067,0.0,0.0,-0.10778322812617559,-0.022241412334001898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475248862367025,0.012204015621689763,1.7875445023926064,-1.7228406208376177,0.0070509693999999,-0.0559139552,-0.0207308495,0.0508419559999999,0.0331698167,0.154558,0.005322,0.023888175364,2.8323684000000224e-05,-0.409103,0.0638509999999999,0.0040769502009999,0.167365264609,0.128856,0.0309621,0.0166038687359999,0.00095865163641,-0.00626685,0.00017697,3.1318380900000086e-08,3.92734089225e-05,-0.00487796,0.0002346,2.37944937616e-05,5.5037160000000294e-08,0.00153212,-2.6219999999999976e-05,6.874883999999987e-10,2.3473916944e-06,-0.3895334129157536,0.0399123308861823,1
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04474365105484001,0.0703076823945546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.049673694487338,-0.10409164179446626,0.0,0.0,0.0,0.0,-0.00011016903904127524,5.920940479538363e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017449410463189607,0.006533562663882669,0.0,0.0,-0.11833501772454956,-0.01044210565195599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4777810483428236,-0.003930922234717052,-0.026473747575429012,-3.4937883595790944,0.0067523392,-0.0560569862,-0.0198863461,0.0513976667,0.0319286865,0.146794,-0.0077639999999999,0.021548478436,6.027969599999989e-05,-0.421749,-0.0126459999999999,0.0001599213159999,0.1778722190009999,0.103877,-0.0249789999999999,0.010790431129,0.000623950441,-0.00639059,-0.0001237399999999,1.5311587599999946e-08,4.08396405481e-05,-0.00493233,-5.437000000000063e-05,2.43278792289e-05,2.956096900000069e-09,0.00152876,-3.359999999999995e-06,1.1289599999999968e-11,2.3371071376000004e-06,-0.3743974011325821,0.00955768053497473,1
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11407686212197743,0.1252784186691412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9559726056545731,-0.16487426552839277,0.0,0.0,0.0,0.0,-3.499120721830479e-05,1.9021549638669966e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0135210003601927,0.005296021587439477,0.0,0.0,-0.12192123097585285,-0.0012807755197405354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47238582293833536,-0.012312400684225613,-3.268975181637586,-5.714665018374354,0.0064535251,-0.0561939107,-0.0190369686,0.0519309821999999,0.0306658191,0.143243,-0.0035509999999999,0.020518557049,1.2609600999999791e-05,-0.439148,-0.0173989999999999,0.0003027252009999,0.192850965904,0.0674712,-0.0364058,0.0045523628294399,0.00132538227364,-0.00703431,-0.00064372,4.143754384000005e-07,4.94815171761e-05,-0.00510941,-0.0001770799999999,2.61060705481e-05,3.135732639999986e-08,0.00153117,2.41e-06,5.808099999999995e-12,2.3444815689000003e-06,-0.3834960208012456,-0.02882822715984454,1
280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2190593617149089,0.17314543593321827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8276665888373936,-0.20658023674049936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010362367022041128,0.004229505359500136,0.0,0.0,-0.12018020221055058,0.005611184786635333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4637489702054421,-0.014711824910020474,-7.94665502923912,-7.624225315040008,0.0061545353,-0.0563247137,-0.0181829253,0.0524416702,0.0293820743,0.14698,0.0037369999999999,0.0216031204,1.396516899999972e-05,-0.467209,-0.028061,0.000787419721,0.218284249681,0.0605521,-0.0069190999999999,0.00366655681441,4.787394480999997e-05,-0.00723277,-0.00019846,3.938637160000005e-08,5.23129618729e-05,-0.00529242,-0.0001830099999999,2.80097094564e-05,3.349266009999998e-08,0.0014655,-6.56700000000001e-05,4.312548900000012e-09,2.14769025e-06,-0.41865961856348705,-0.0656312388226731,1
281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3498410813529615,0.20214291086726502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6800641347031722,-0.22435815608614076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007847408965293727,0.0033250557937269036,0.0,0.0,-0.11452077982472877,0.010555610995165143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45484716504952044,-0.013929040479828883,-13.636182194511166,-8.727741196483326,0.0058553778,-0.0564493811,-0.0173244253,0.0529295080999999,0.028078326,0.1501549999999999,0.0031749999999999,0.0225465240249999,1.0080624999999896e-05,-0.443993,0.023216,0.000538982656,0.197129784049,0.118703,0.0581509,0.014090402209,0.00338152717081,-0.00689814,0.00033463,1.1197723690000049e-07,4.75843354596e-05,-0.00503116,0.00026126,2.53125709456e-05,6.825678760000008e-08,0.00153653,7.102999999999992e-05,5.045260899999989e-09,2.3609244409e-06,-0.47542658355277506,-0.09273337366188812,1
282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4919685647224515,0.20921183042974864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5288018030286065,-0.22060363220728008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005850836287929032,0.0025624497335636283,0.0,0.0,-0.10614846321487584,0.013841838912391545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44693761380797076,-0.012205771229614217,-19.72487078993515,-8.908430308561481,0.0055560609,-0.0565678992999999,-0.0164616790999999,0.0533942834,0.0267554619,0.15058,0.000425,0.0226743364,1.806250000000074e-07,-0.402261,0.0417319999999999,0.0017415598239999,0.161813912121,0.109018,-0.009685,0.011884924324,9.379922499999996e-05,-0.00680321,9.493e-05,9.011704900000003e-09,4.628366630409999e-05,-0.00495965,7.150999999999947e-05,2.459812812250001e-05,5.1136800999999215e-09,0.00151693,-1.9599999999999823e-05,3.8415999999999317e-10,2.3010766249e-06,-0.5456217561087061,-0.1067396641721982,1
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6316003391757216,0.19775747572086919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38625150394585495,-0.201446929986633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043118758524363,0.0019467544404568266,0.0,0.0,-0.09608172601256078,0.015740053567403767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.440128566483778,-0.010730913853649547,-25.635049223012853,-8.321819552433173,0.0052565926,-0.0566802553,-0.0155948982,0.0538357935,0.0254143825,0.1691869999999999,0.0186069999999999,0.0286242409689999,0.0003462204489999,-0.444218,-0.0419569999999999,0.0017603898489999,0.197329631524,0.0544606,-0.0545574,0.00296595695236,0.00297650989476,-0.00774423,-0.00094102,8.855186404000014e-07,5.997309829290001e-05,-0.00461857,0.00034108,2.13311888449e-05,1.1633556640000037e-07,0.00170056,0.0001836299999999,3.371997689999998e-08,2.8919043136e-06,-0.6205598882743876,-0.10844502601037459,1
284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7585003121439936,0.1740506376781282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26024531984369964,-0.17365113201802665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031391847988704183,0.001457490517749468,0.0,0.0,-0.08516164407359285,0.01650823166963991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43407844524180406,-0.0098578091237009,-30.9474716228272,-7.23988239559252,0.0049569812,-0.0567864369,-0.014724295,0.0542538461,0.024056001,0.165877,-0.0033099999999999,0.027515179129,1.0956099999999864e-05,-0.471505,-0.027287,0.000744580369,0.222316965025,0.054262,-0.0001986,0.002944364644,3.9441960000000063e-08,-0.0081249,-0.0003806699999999,1.4490964889999904e-07,6.601400000999997e-05,-0.00489224,-0.00027367,2.39340122176e-05,7.489526890000009e-08,0.00170395,3.3900000000000336e-06,1.1492100000000227e-11,2.9034456025e-06,-0.6930322075814966,-0.1010055338681726,1
285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8668264569017231,0.1444182356808927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15441624963959083,-0.14280939362967546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022552423592952877,0.0010743309775874974,0.0,0.0,-0.07405952745894272,0.016392315596188665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42840750373009623,-0.009472426445318819,-35.431227563417885,-5.931852968894606,0.0046572348,-0.0568864325999999,-0.0138500829,0.0546482591,0.022681242,0.15312,-0.0127569999999999,0.0234457343999999,0.0001627410489999,-0.458262,0.013243,0.000175377049,0.2100040606439999,0.10669,0.052428,0.0113827561,0.002748695184,-0.0081143299999999,1.0570000000001412e-05,1.1172490000002983e-10,6.584235134889996e-05,-0.00435681,0.0005354299999999,1.89817933761e-05,2.866852848999999e-07,0.0018271,0.00012315,1.5165922500000008e-08,3.338294410000001e-06,-0.7582552490070215,-0.08811395505979133,1
286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9545308605662102,0.11377471743912589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06928434258896606,-0.1127249446438336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015957704401042595,0.0007782944523963912,0.0,0.0,-0.06328639659730659,0.01562178379702133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4228862851414686,-0.009308476522990538,-39.01542403027785,-4.6034820749184995,0.0043573616,-0.0569802314,-0.0129724761,0.0550188604999999,0.0212910416,0.14552,-0.0075999999999999,0.0211760704,5.775999999999994e-05,-0.411329,0.0469329999999999,0.002202706489,0.169191546241,0.143483,0.036793,0.020587371289,0.001353724849,-0.0074645199999999,0.0006498099999999,4.222530360999986e-07,5.5719058830399976e-05,-0.00402288,0.0003339299999999,1.6183563494400007e-05,1.1150924489999976e-07,0.00183374,6.639999999999815e-06,4.4089599999997526e-11,3.3626023876e-06,-0.8137814127740979,-0.07292874490690943,1
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0222068781729121,0.08523864034286473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034532912803180967,-0.08552676703308841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011085467129587066,0.0005524292743804205,0.0,0.0,-0.05320633984279698,0.014403431109648304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41746082092934994,-0.009130442658446248,-41.73859237279092,-3.382547730908916,0.0040573697,-0.0570678231,-0.0120916898999999,0.0553654888999999,0.0198863461,0.1430799999999999,-0.00244,0.0204718864,5.953600000000125e-06,-0.4295020000000001,-0.018173,0.000330257929,0.184471968004,0.0991493,-0.0443337,0.00983058369049,0.00196547695569,-0.00768775,-0.00022323,4.98316329000006e-08,5.91015000625e-05,-0.0039312,9.168000000000023e-05,1.545433344e-05,8.405222400000043e-09,0.00176496,-6.877999999999984e-05,4.730688399999978e-09,3.115083801600001e-06,-0.858950101766315,-0.05766776708829401,1
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0718095090263837,0.05964399440125426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04541280763886529,-0.06210115461209605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007519062541845674,0.00038211481286360853,0.0,0.0,-0.04405401017245281,0.012915727231933249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4121505545327832,-0.009074975216999447,-43.69415175214131,-2.3015855525293487,0.0037572673,-0.0571491982,-0.01120794,0.0556879932,0.0184681119,0.137803,-0.0052769999999999,0.018989666809,2.784672899999975e-05,-0.469079,-0.0395769999999999,0.0015663389289999,0.220035108241,0.0701236,-0.0290257,0.00491731927696,0.00084249126049,-0.0082291499999999,-0.0005413999999999,2.931139599999972e-07,6.771890972249996e-05,-0.0043236,-0.0003924,1.8693516960000007e-05,1.5397776000000017e-07,0.00161118,-0.00015378,2.3648288400000024e-08,2.5959009924e-06,-0.8941233290732858,-0.04297252031167327,1
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1025084093657842,0.02780649340786108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07993190070161743,-0.04256403745175611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004931460850465594,0.0002550949633408015,0.0,0.0,-0.03595524524270307,0.011305226750547319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4057532892438596,-0.012725192564983907,-44.86388541339475,-0.994073508964004,0.0034570626,-0.0572243478,-0.010321443,0.0559862329999999,0.0170373046,0.134332,-0.003471,0.018045086224,1.2047841000000012e-05,-0.477351,-0.008272,6.842598400000002e-05,0.227863977201,0.0838065,0.0136828999999999,0.00702352944225,0.0001872217524099,-0.00831812,-8.897000000000245e-05,7.915660900000437e-09,6.91911203344e-05,-0.00444468,-0.0001210799999999,1.9755180302400007e-05,1.4660366399999993e-08,0.00151163,-9.955000000000012e-05,9.910202500000022e-09,2.2850252569e-06,-0.9171840393865877,-0.02070141629984528,1
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.104563603765171,-0.022791579122101335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10263478748382783,-0.02663994649640928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030697621253393195,0.0001613397564797414,0.0,0.0,-0.028949153884137595,0.009685590827928456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39370141120338936,-0.024744248422837962,-44.87447710213297,1.0392141677381717,0.0031567638,-0.0572932637,-0.0094324163,0.0562600783,0.0155948982,0.135871,0.0015389999999999,0.018460928641,2.368520999999953e-06,-0.44196,0.035391,0.001252522881,0.1953286416,0.1497359999999999,0.0659294999999999,0.0224208696959999,0.0043466989702499,-0.00769491,0.0006232099999999,3.8839070409999993e-07,5.921163990810001e-05,-0.00402923,0.00041545,1.62346943929e-05,1.725987025000003e-07,0.00161065,9.902e-05,9.8049604e-09,2.5941934225e-06,-0.91811861975551,0.020180023784829762,1
