,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799461211992886,-0.2120052856535013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29979795449733226,-0.07962373493083426,-15.649453224760745,4.15616533552457,0.0573095178,0.0563247137,0.0546958898,0.0524416702,0.0495878296,0.144568,-0.0054549999999999,0.020899906624,2.975702499999956e-05,0.1167119999999999,0.0633963999999999,0.0040191035329599,0.0136216909439999,0.5880479999999999,0.0215469999999998,0.0004642732089999,0.3458004503039998,0.00892834,0.00095158,9.055044964000042e-07,7.97152551556e-05,-5.66931e-05,-7.31531e-05,3.21410758761e-09,5.3513760396099996e-09,-0.00215971,0.00013602,4.6643472841e-06,1.8501440400000042e-08,1.3047745078616573,-0.3445650182182934,1
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6499611127736841,-0.22516005744739573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2437354172901315,-0.0845340064480885,-12.722988782544865,4.412517717342484,0.0572766196,0.0561939107,0.0544045307,0.0519309821999999,0.0488043715,0.141245,-0.0033229999999999,0.019950150025,1.1042328999999768e-05,0.0579531,-0.0587588999999999,0.0034526083292099,0.0033585617996099,0.517968,-0.0700799999999999,0.0049112063999999,0.268290849024,0.0078516799999999,-0.00107666,1.159196755600004e-06,6.164887882239997e-05,0.000108254,0.0001649470999999,1.1718928516e-08,2.7207545798410005e-08,-0.00211514,4.4569999999999846e-05,4.473817219600002e-06,1.986484899999987e-09,1.0607802834292417,-0.3663041238436748,1
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49957981668372164,-0.21781342829646752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1873424312563956,-0.08175611841040734,-9.779274911583853,4.267548383816845,0.0572421615,0.0560569862,0.0540998371,0.0513976667,0.0479876871,0.145243,0.0039979999999999,0.021095529049,1.598400399999979e-05,0.0340326,-0.0239205,0.0005721903202499,0.0011582178627599,0.537035,0.019067,0.000363550489,0.2884065912250001,0.0075245599999999,-0.0003271199999999,1.0700749439999959e-07,5.661900319359997e-05,0.000116737,8.483000000000008e-06,1.3627527169e-08,7.196128900000013e-11,-0.00229573,-0.00018059,5.270376232900002e-06,3.26127481e-08,0.8153478863924173,-0.35458515251797057,1
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359827607357535,-0.19642986679051547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13493535275907564,-0.07371599948127724,-7.04362541402375,3.847888023414569,0.0572061445,0.0559139552,0.0537818837,0.0508419559999999,0.0471383325,0.143739,-0.001504,0.0206609001209999,2.262016000000016e-06,0.0162077,-0.0178248999999999,0.0003177270600099,0.0002626895392899,0.540938,0.0039029999999999,1.523340899999992e-05,0.292613919844,0.00763578,0.00011122,1.2369888400000285e-08,5.83051362084e-05,-9.89812e-05,-0.0002157181999999,9.79727795344e-09,4.6534341811240006e-08,-0.00214649,0.00014924,4.6074193201e-06,2.227257760000004e-08,0.5872628743733763,-0.31993779258245214,1
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2376431960003106,-0.16764118285707208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08911619850011648,-0.06290163510469929,-4.651865561706082,3.283407795770897,0.0571685695,0.0557648332,0.0534507485,0.0502640923,0.046256886,0.14654,0.0028009999999999,0.0214739716,7.845600999999989e-06,0.0834993,0.0672916,0.00452815943056,0.0069721331004899,0.569064,0.0281259999999999,0.0007910718759999,0.323833836096,0.00822952,0.00059374,3.525271876000007e-07,6.772499943040003e-05,-0.000275403,-0.0001764218,7.584681240900002e-08,3.1124651515240004e-08,-0.00229573,-0.00014924,5.270376232900002e-06,2.227257760000004e-08,0.38784969108762196,-0.27317308981748656,1
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13594664299034145,-0.13670527114381237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050979991121378056,-0.05128518048000303,-2.6611555365359347,2.677053495058201,0.0571294376999999,0.0556096366,0.0531065125999999,0.0496643273,0.0453439476,0.146324,-0.0002159999999999,0.021410712976,4.665599999999741e-08,0.0983843,0.014885,0.000221563225,0.00967947048649,0.540293,-0.0287709999999999,0.0008277704409999,0.291916525849,0.0079466199999999,-0.0002829,8.003241000000147e-08,6.314876942439998e-05,-0.00016241,0.000112993,2.6377008100000003e-08,1.2767418049e-08,-0.00228723,8.500000000000259e-06,5.231421072899999e-06,7.225000000000443e-11,0.2218740716150537,-0.22286701567602213,1
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05478770945369213,-0.10706957151778351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020545391045134545,-0.04015943313563126,-1.0724694125560235,2.0963091402091516,0.05708875,0.0554483823,0.0527492603,0.0490429224,0.0444001387999999,0.158582,0.0122579999999999,0.025148250724,0.0001502585639999,0.0454915,-0.0528928,0.00279764829184,0.00206947657225,0.512446,-0.027847,0.000775455409,0.262600902916,0.00741556,-0.0005310599999999,2.82024723599998e-07,5.49905301136e-05,-0.00055625,-0.00039384,3.094140625e-07,1.551099456e-07,-0.0022592,2.803000000000007e-05,5.103984639999998e-06,7.856809000000036e-10,0.08941722946271562,-0.17464593431304487,1
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007483619259377047,-0.08057860574394478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002806357222266396,-0.03021583744680413,0.14649184700230583,1.5772685272404035,0.0570465076,0.0552810876999999,0.0523790793,0.0484001483999999,0.0434261022,0.157804,-0.000778,0.0249021024159999,6.052840000000014e-07,0.0171669999999999,-0.0283245,0.00080227730025,0.0002947058889999,0.516596,0.00415,1.7222500000000813e-05,0.266871427216,0.00718293,-0.00023263,5.411671690000008e-08,5.159448338489999e-05,-0.000888412,-0.000332162,7.892758817439998e-07,1.1033159424400001e-07,-0.00226187,-2.6700000000001896e-06,5.1160558969e-06,7.128900000001013e-12,-0.0122137703364458,-0.1315232053025584,1
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05330117309551362,-0.05793049492890965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01998793991081761,-0.02171581817182382,1.0433704633446794,1.1335786180039487,0.0570027116,0.0551077711,0.0519960603,0.0477362851999999,0.0424225009999999,0.148625,-0.0091789999999999,0.022089390625,8.425404099999986e-05,0.0609885,0.0438215,0.00192032386225,0.00371959713225,0.55962,0.0430239999999999,0.0018510645759999,0.3131745444,0.0081070999999999,0.0009241699999999,8.540901888999988e-07,6.572507040999999e-05,-0.000306975,0.000581437,9.4233650625e-08,3.38068984969e-07,-0.00228253,-2.066000000000004e-05,5.2099432009e-06,4.2683560000000144e-10,-0.0869911020708365,-0.09464259884174611,1
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08528711491378466,-0.039137669536767145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031982668092669246,-0.014663637396152165,1.6694952744373348,0.7654625284433586,0.0569573632,0.0549284515,0.0516002971,0.0470516223,0.0413900183,0.153968,0.0053429999999999,0.023706145024,2.8547648999999853e-05,0.110294,0.0493055,0.0024310323302499,0.012164766436,0.5809300000000001,0.02131,0.0004541161,0.3374796649000001,0.0084569,0.0003498,1.2236004000000056e-07,7.151915760999999e-05,-0.000542888,-0.000235913,2.9472738054400005e-07,5.5654943569000017e-08,-0.00225999,2.254000000000015e-05,5.107554800099999e-06,5.080516000000065e-10,-0.13919431201818483,-0.06402913151694846,1
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1059307349775947,-0.023880729004482695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5452273459636154e-06,2.1583151645686534e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03972307115634328,-0.008931047510599636,2.073595218908039,0.46665797867990105,0.0569104636,0.0547431482,0.0511918867999999,0.0463464578,0.0403293572,0.149294,-0.0046739999999999,0.022288698436,2.1846275999999846e-05,0.0695766,-0.0407174,0.00165790666276,0.00484090326756,0.523406,-0.057524,0.003309010576,0.273953840836,0.00767736,-0.0007795399999999,6.076826115999993e-07,5.89418565696e-05,-2.24627e-05,0.0005204253,5.045728912900001e-10,2.7084249288009004e-07,-0.0021387,0.00012129,4.574037690000001e-06,1.4711264100000008e-08,-0.17288640165130462,-0.03916865757812347,1
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11745648761722642,-0.011731977382036494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008607085204486869,0.0035093091665421086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043723417161291654,-0.0030657434951509976,2.299576546228398,0.23023947090714914,0.0568620142,0.0545518816,0.0507709294,0.0456210992,0.0392412397,0.1524,0.0031059999999999,0.02322576,9.647235999999985e-06,0.0302171,-0.0393595,0.00154917024025,0.00091307313241,0.5363899999999999,0.0129839999999998,0.0001685842559999,0.2877142320999999,0.0073595099999999,-0.00031785,1.0102862250000093e-07,5.416238744009998e-05,-0.000122576,-0.0001001133,1.5024875776e-08,1.002267283689e-08,-0.00212096,1.774000000000003e-05,4.498471321599998e-06,3.1470760000000114e-10,-0.19180247376161647,-0.019789808781622318,1
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12179956024987605,-0.0022697061574025613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010063015564137726,0.024333460264165187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041901204257151874,0.008290928020256478,2.3885031735060824,0.053830765227288795,0.0568120162,0.0543546725,0.0503375282,0.0448758623,0.0381264066,0.148558,-0.003842,0.022069479364,1.4760964000000093e-05,0.0409395,0.0107223999999999,0.0001149698617599,0.0016760426602499,0.545744,0.009354,8.749731600000158e-05,0.297836513536,0.0074664199999999,0.00010691,1.1429748099999998e-08,5.574742761639998e-05,7.80799e-05,0.0002006559,6.096470784010001e-09,4.026279020481e-08,-0.00206215,5.880999999999985e-05,4.2524626225e-06,3.4586160999999832e-09,-0.20001947695098962,-0.0069102559283335365,1
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12062849817279345,0.00488097199057453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042655636559767056,0.06810530111843581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029239823104884897,0.027381741898262073,2.3794314972703323,-0.06753714250007918,0.0567604709999999,0.0541515422,0.0498917892999999,0.044111072,0.0369856168,0.155552,0.0069939999999999,0.024196424704,4.8916036e-05,0.104509,0.0635695,0.00404108133025,0.0109221310809999,0.582588,0.0368439999999999,0.0013574803359999,0.339408777744,0.00826608,0.00079966,6.394561156000024e-07,6.832807856640001e-05,-0.000565185,-0.0006432648999999,3.19434084225e-07,4.1378973157201e-07,-0.00232337,-0.0002612199999999,5.3980481569e-06,6.823588839999997e-08,-0.2021062529951687,-0.0006115234350227239,1
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1153785360699337,0.010046919752096293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11041395821351503,0.1230033632439095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018617166961569993,0.04989465028934635,2.305460775809696,-0.14529974155218614,0.05670738,0.0539425131,0.049433822,0.0433270614,0.0358196472,0.1486289999999999,-0.006923,0.0220905796409999,4.7927929000000174e-05,0.0978382,-0.0066707999999999,4.4499572639999874e-05,0.00957231337924,0.519832,-0.062756,0.003938315536,0.270225308224,0.00789939,-0.00036669,1.3446155610000082e-07,6.240036237209999e-05,-5.74843e-05,0.0005077007,3.3044447464899998e-09,2.5776000078049e-07,-0.0021974,0.00012597,4.82856676e-06,1.5868440899999997e-08,-0.2018496489366609,0.0010857646532118207,1
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10727891850097318,0.013520625202972826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2140453218697848,0.17146513368269156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040037401263304344,0.06935347358926792,2.1909540914512085,-0.19265614654632263,0.0566527447,0.0537276078,0.0489637386,0.0425241721999999,0.0346292913,0.1509599999999999,0.002331,0.0227889215999999,5.433560999999998e-06,0.0560812,-0.041757,0.001743647049,0.00314510099344,0.507908,-0.0119239999999999,0.0001421817759999,0.257970536464,0.00750427,-0.0003951199999999,1.561198143999991e-07,5.631406823290001e-05,-0.000106852,-4.9367700000000046e-05,1.1417349904000008e-08,2.437169803290004e-09,-0.00224483,-4.743000000000022e-05,5.0392617289000016e-06,2.2496049000000203e-09,-0.201342641839386,0.0008109905029700069,1
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09737032267295248,0.015574090469171879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34402339483684513,0.2013727650029684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09249490206145974,0.08131762580955355,2.0522340091287035,-0.22008731488374136,0.0565965665,0.0535068497,0.0484816542999999,0.0417027542,0.0334153597,0.152113,0.001153,0.023138364769,1.3294090000000351e-06,0.041229,-0.0148521999999999,0.0002205878448399,0.001699830441,0.520217,0.012309,0.000151511481,0.2706257270890001,0.0074956999999999,-8.570000000001146e-06,7.344490000001965e-11,5.618551848999999e-05,-0.000222884,-0.0001160319999999,4.9677277456000016e-08,1.3463425023999996e-08,-0.00233898,-9.414999999999988e-05,5.4708274404e-06,8.864222499999977e-09,-0.2011151234739632,0.0004939513466537945,1
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08651505312151753,0.01646665071000782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4859709443746052,0.20932565312392237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14979595921990788,0.08461144702823782,1.9000698162129117,-0.23411923499960177,0.056538847,0.0532802629,0.0479876871,0.0408631654,0.0321786788,0.152825,0.0007119999999999,0.023355480625,5.069439999999864e-07,0.0727335,0.0315045,0.00099253352025,0.00529016202225,0.53005,0.0098329999999999,9.668788899999962e-05,0.2809530025,0.00756564,6.994000000000096e-05,4.891603600000137e-09,5.72389086096e-05,-0.000510092,-0.0002872079999999,2.60193848464e-07,8.248843526399999e-08,-0.00229751,4.147000000000005e-05,5.2785522001e-06,1.719760900000004e-09,-0.20081082566617717,0.0009754357133757812,1
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07540468049755042,0.016445887372141633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6259433831279685,0.19853082331450878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20645201348640677,0.08053263894574694,1.7420725585689345,-0.23823833022432148,0.0564795876999999,0.0530478721,0.0474819583,0.0400057715,0.0309200904999999,0.147242,-0.0055829999999999,0.021680206564,3.116988899999974e-05,0.143095,0.0703615,0.0049507406822499,0.020476179025,0.5937899999999999,0.0637399999999999,0.0040627875999999,0.3525865640999999,0.00910431,0.0015386699999999,2.367505368899997e-06,8.288846057609999e-05,-6.1623e-05,0.000448469,3.797394129e-09,2.0112444396100003e-07,-0.00215975,0.0001377599999999,4.664520062500001e-06,1.897781759999994e-08,-0.1998479022174002,0.002266762647656051,1
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06456914504581854,0.015743609154872107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7535245604767636,0.17520437059610386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25835828078660444,0.07150082888316615,1.5841889524745205,-0.23434276101553278,0.0564187903,0.0528097026,0.0469645917,0.0391309462,0.0296404517,0.13981,-0.007432,0.0195468361,5.523462400000033e-05,0.0932585,-0.0498364999999999,0.0024836767322499,0.00869714782225,0.52136,-0.0724299999999998,0.0052461048999999,0.2718162496000001,0.00775888,-0.0013454299999999,1.8101818848999973e-06,6.02002188544e-05,9.26286e-05,0.0001542515999999,8.58005753796e-09,2.3793556102560005e-08,-0.00198332,0.00017643,3.933558222399999e-06,3.1127544900000154e-08,-0.19781353680007324,0.003984209263017225,1
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05438959501425424,0.01456970853934387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8626936637240145,0.1457094456666745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3031140257661601,0.05998188093305598,1.4313211294867307,-0.2238387661810511,0.0563564562999999,0.0525657803,0.0464357142,0.0382390706,0.0283406335,0.142235,0.002425,0.020230795225,5.880625000000051e-06,0.0704888,-0.0227697,0.00051845923809,0.0049686709254399,0.539543,0.0181829999999999,0.0003306214889999,0.291106648849,0.00773435,-2.453000000000004e-05,6.017209000000018e-10,5.98201699225e-05,0.0003461269999999,0.0002534983999999,1.1980390012899998e-07,6.426143880255997e-08,-0.00215108,-0.00016776,4.6271451664e-06,2.8143417600000106e-08,-0.19459123598486847,0.005689917144233384,1
