,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29842478470188405,-0.18309986109795584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053202897918554495,0.014402939613612664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001150627234456955,0.0005722210638574358,0.0,0.0,0.6017387609000371,0.2015573661570723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.283409375997239,-0.18945203223254753,7.95668691815007,10.204973986865193,-0.0094324163,-0.0545518816,0.0272868441,0.0456210992,-0.0422182928,-0.0080669799999999,0.0017962,3.226334440000005e-06,6.507616632039997e-05,0.649762,0.0674259999999999,0.0045462654759999,0.422190656644,0.00306558,-0.00660494,4.36252324036e-05,9.3977807364e-06,-0.00021721,0.000536502,4.71801841e-08,2.87834396004e-07,0.00115579,3.560000000000108e-06,1.2673600000000774e-11,1.3358505241000002e-06,0.00103691,3.837800000000015e-05,1.472870884000012e-09,1.0751823481e-06,1.0718932501056284,-0.0353317358774254,1
333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18596628298068402,-0.1527298832876699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04405092704301185,0.012915167412315352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007825770874058494,0.0003969595183015043,0.0,0.0,0.7320857465381998,0.1799692435860728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40384622243011903,-0.16495948777992622,14.39857064052641,8.820929614687351,-0.0097290262,-0.0543546725,0.028078326,0.0448758623,-0.0432277255999999,-0.00495986,0.0031071199999999,9.654194694399989e-06,2.46002112196e-05,0.602297,-0.0474649999999999,0.0022529262249999,0.362761676209,0.0134667,0.01040112,0.0001081832972544,0.00018135200889,-0.000114162,0.0001030479999999,1.3032962244000004e-08,1.0618890303999996e-08,0.00126517,0.0001093799999999,1.1963984399999969e-08,1.6006551289e-06,0.00101119,-2.572000000000013e-05,6.615184000000064e-10,1.0225052161e-06,1.056790453116228,-0.01553408960690785,1
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09430182791660449,-0.12209894475423101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035952549200968756,0.01130464506444379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005153086626265665,0.00026611067730019093,0.0,0.0,0.844782230647126,0.15115587267531094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5057858467219487,-0.13593624594504725,19.81817134839567,7.240898083796862,-0.0100253711,-0.0541515422,0.0288629259,0.044111072,-0.0442077288,-0.00645735,-0.0014974899999999,2.242476300099999e-06,4.16973690225e-05,0.5530189999999999,-0.049278,0.002428321284,0.3058300143609999,-0.000400931,-0.013867631,0.0001923111895521,1.60745666761e-07,-0.0007328439999999,-0.0006186819999999,5.370603283359998e-07,3.827674171239999e-07,0.000929172,-0.000335998,1.12894656004e-07,8.633606055839998e-07,0.000933369,-7.782099999999994e-05,6.056108040999992e-09,8.711776901610001e-07,1.052067196026674,-0.0033975400082349614,1
335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022527175359320976,-0.09383232266857443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028946846195893033,0.009685022131295391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00032285947917790725,0.00016943221839341787,0.0,0.0,0.9370374817570755,0.12040546652753173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5878540154874005,-0.10662357904498088,24.16679433133199,5.673932928451945,-0.010321443,-0.0539425131,0.0296404517,0.0433270614,-0.0451576352,-0.0081654099999999,-0.0017080599999999,2.917468963599994e-06,6.667392046809996e-05,0.599715,0.046696,0.002180516416,0.359658081225,-0.0156145,-0.015213569,0.0002314526817177,0.00024381261025,-0.0008682079999999,-0.0001353639999999,7.537851312639994e-07,1.8323412495999945e-08,0.00117255,0.000243378,5.923285088400008e-08,1.3748735025e-06,0.00101034,7.6971e-05,5.924534841000001e-09,1.0207869156e-06,1.0532834123559462,0.003119752337635227,1
336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03148023362844139,-0.06916023096166787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023007980436643656,0.008138544698162704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018539790418099143,9.869853301193289e-05,0.0,0.0,1.008969248836119,0.09122528074706418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6509229871068681,-0.07963843716850806,27.504705283453184,4.245037183723508,-0.0106172337999999,-0.0537276078,0.0304107125,0.0425241721999999,-0.0460767981,-0.00653084,0.0016345699999999,2.671819084899992e-06,4.265187110560001e-05,0.660216,0.060501,0.003660371001,0.435885166656,-0.018341,-0.0027264999999999,7.433802249999989e-06,0.000336392281,0.000285046,0.0011532539999999,8.1251222116e-08,1.329994788515999e-06,0.00124359,7.103999999999986e-05,5.04668159999998e-09,1.5465160881e-06,0.00107173,6.138999999999993e-05,3.768732099999991e-09,1.1486051928999995e-06,1.0574613871055345,0.006133505413136799,1
337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07030070797628543,-0.04839770370550598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018065236619223133,0.006719445019934834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.796607008775856e-05,4.742478249534052e-05,0.0,0.0,1.0623853574743098,0.06523645126396777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6970730988509544,-0.05608674842052723,29.948781800541347,3.005129839121219,-0.0109127355,-0.0535068497,0.0311735198,0.0417027542,-0.0469645917,-0.0051503999999999,0.00138044,1.905614593600003e-06,2.6526620159999996e-05,0.613459,-0.046757,0.002186217049,0.376331944681,-0.0189403,-0.0005993,3.591604900000006e-07,0.00035873496409,-0.000318438,-0.000603484,1.0140275984400001e-07,3.641929382560001e-07,0.00107286,-0.00017073,2.9148732900000004e-08,1.1510285796e-06,0.00100044,-7.128999999999991e-05,5.082264099999985e-09,1.0008801936e-06,1.0628480967055345,0.007006015596576053,1
338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09651864795684557,-0.031361085725653486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014020290065107438,0.005458498446187335,0.0,0.0,0.0,0.0,0.0,0.0,2.8599123435737392e-05,0.00019272992729364954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.941381356367378e-05,1.0582171227961495e-05,0.0,0.0,1.0977559993148625,0.03616769604678905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7275267430252558,-0.03189252851572871,31.580513196977126,1.7834748120647346,-0.01120794,-0.0532802629,0.0319286865,0.0408631654,-0.0478204116,-0.0081537199999999,-0.0030033199999999,9.019931022399993e-06,6.648314983839998e-05,0.555685,-0.0577739999999999,0.0033378350759999,0.308785819225,-0.00953911,0.0094011899999999,8.83823734160999e-05,9.09946195921001e-05,-0.0006832769999999,-0.000364839,4.668674587289999e-07,1.3310749592099994e-07,0.00109621,2.335000000000011e-05,5.452225000000047e-10,1.2016763641e-06,0.000923774,-7.666600000000008e-05,5.877675556000012e-09,8.533584030759999e-07,1.0662560225307682,-0.0006606185556403447,1
339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11250371001630192,-0.017658332918126792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010761184349910665,0.004368038904222297,0.0,0.0,0.0,0.0,0.0,0.0,0.002031011876384586,0.0070316187964531715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.107260698690164,-0.009999152327916021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7375006426150379,0.004267493427270067,32.256200917619466,0.202427399632842,-0.0115028392,-0.0530478721,0.0326760275,0.0400057715,-0.0486436751999999,-0.00983178,-0.00167806,2.8158853636000068e-06,9.66638979684e-05,0.569433,0.0137479999999999,0.0001890075039999,0.3242539414889999,-0.0124726,-0.0029334899999999,8.605363580099971e-06,0.00015556575076,-0.0007330389999999,-4.976199999999996e-05,5.373461755209998e-07,2.4762566439999963e-09,0.00108208,-1.4130000000000004e-05,1.9965690000000008e-10,1.1708971264e-06,0.000932151,8.377000000000167e-06,7.017412900000279e-11,8.689054868010003e-07,1.0584116753898907,-0.02230972128280482,1
340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12033981565708388,-0.006855767263194966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008168157687801459,0.0034442434124367046,0.0,0.0,0.0,0.0,0.0,0.0,0.016225589278555996,0.03462350806721147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.078162687326112,-0.07319931362370213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7159575736036935,0.05780842470169675,31.70007217979338,-1.7424039600724086,-0.0117974252,-0.0528097026,0.0334153597,0.0391309462,-0.049433822,-0.0077969099999999,0.00203487,4.140695916900008e-06,6.079180554809997e-05,0.654469,0.085036,0.007231121296,0.428329671961,-0.0216475,-0.0091749,8.417879001000001e-05,0.00046861425625,-0.000471596,0.0002614429999999,2.22402787216e-07,6.835244224899996e-08,0.00118725,0.0001051699999999,1.1060728899999982e-08,1.4095625625e-06,0.000961135,2.8983999999999907e-05,8.400722559999949e-10,9.23780488225e-07,1.0372962698083714,-0.036398884977240906,1
341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1218294355279488,0.0014476832567261039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006099696976449908,0.0026595786178881635,0.0,0.0,0.0,0.0,0.0,0.0,0.057970538757672566,0.08326091765134787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0041020886527796,-0.13868707163277247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6537982780630094,0.11976607151920318,29.799159746538404,-3.672277837897448,-0.0120916898999999,-0.0525657803,0.0341465018,0.0382390706,-0.0501903141,-0.00332042,0.0044764899999999,2.003896272009998e-05,1.10251889764e-05,0.651935,-0.0025339999999999,6.4211559999996215e-06,0.425019244225,-0.0118656,0.0097819,9.568556761e-05,0.00014079246336,-0.000325113,0.000146483,1.05698462769e-07,2.1457269289e-08,0.00133217,0.00014492,2.10018064e-08,1.7746769088999996e-06,0.000908772,-5.236300000000004e-05,2.7418837690000037e-09,8.25866547984e-07,1.0159936942988148,-0.02553259813469737,1
342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11852455617770873,0.007602514508554937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004502684705294803,0.002024599096106501,0.0,0.0,0.0,0.0,0.0,0.0,0.1363085758312306,0.13802691540641593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.890009921139245,-0.19029813710727703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5512757001064429,0.17457942072601165,26.72882243496097,-5.175729890643729,-0.0123856253,-0.0523161319,0.0348692747,0.0373305333,-0.0509126363999999,-0.00369189,-0.00037147,1.3798996090000008e-07,1.36300517721e-05,0.570591,-0.081344,0.006616846336,0.325574089281,-0.0109019,0.0009637,9.287176900000028e-07,0.0001188514236099,-0.000991824,-0.000666711,9.837148469759995e-07,4.44503557521e-07,0.00115786,-0.00017431,3.03839761e-08,1.3406397795999995e-06,0.000822888,-8.588399999999994e-05,7.376061455999988e-09,6.771446605440001e-07,1.0110823743792228,0.0067497347534549385,1
343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1117582450888465,0.0119170549928165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032838541272004734,0.001518933566615961,0.0,0.0,0.0,0.0,0.0,0.0,0.24866985409634493,0.1820970843404259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7492404453442656,-0.21913748733523164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4181648702600543,0.21049274935210519,22.8762270355724,-6.03307874920133,-0.0126792234,-0.0520607844,0.0355835012,0.0364057303,-0.0516002971,-0.0082673399999999,-0.0045754499999999,2.0934742702499985e-05,6.834891067559997e-05,0.58206,0.011469,0.000131537961,0.3387938436,-0.000313402,0.0105884979999999,0.000112116289896,9.8220813604e-08,-0.000864335,0.0001274889999999,7.47074992225e-07,1.625344512099996e-08,0.00102384,-0.0001340199999999,1.7961360399999967e-08,1.0482483456e-06,0.000923643,0.000100755,1.0151570025e-08,8.531163914490002e-07,1.0316882459775993,0.045918349179649334,1
344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10266714720115763,0.014672481034132273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002363772520234614,0.0011221489978829047,0.0,0.0,0.0,0.0,0.0,0.0,0.38354991417321826,0.20579776387959103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5978720945615823,-0.22465678727078225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26922543618155415,0.2236408116449895,18.691517418383327,-6.241449626594878,-0.0129724761,-0.0517997658,0.0362890062,0.0354650644,-0.0522528282,-0.00800462,0.0002627199999999,6.902179839999871e-08,6.407394134440001e-05,0.642281,0.0602209999999999,0.0036265688409999,0.412524882961,-0.000199987,0.000113415,1.2862962225e-08,3.9994800169e-08,-0.000559129,0.000305206,3.12625238641e-07,9.315070243600003e-08,0.00126544,0.0002416,5.837056000000001e-08,1.6013383936e-06,0.00103857,0.0001149269999999,1.3208215328999982e-08,1.0786276449e-06,1.0770393971535968,0.07868577931833803,1
345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09220487996601484,0.016134159017169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016763749545702189,0.0008150249795280295,0.0,0.0,0.0,0.0,0.0,0.0,0.5262363924976038,0.20793458453211985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4500655997334214,-0.21171797206376394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11915782324200641,0.2167140122350826,14.567942540462864,-5.936905520544544,-0.0132653756,-0.0515331044,0.0369856168,0.0345089455,-0.0528697853,-0.00391774,0.00408688,1.67025881344e-05,1.5348686707600007e-05,0.623596,-0.0186849999999999,0.0003491292249999,0.388871971216,1.73217e-05,0.0002173086999999,4.722307109569001e-08,3.0004129089e-10,-0.000991088,-0.000431959,9.822554237440004e-07,1.8658857768100017e-07,0.00127717,1.1730000000000596e-05,1.3759290000001394e-10,1.6311632089000016e-06,0.0008772339999999,-0.000161336,2.6029304896000063e-08,7.695394907559996e-07,1.1397540319621018,0.0982550647361576,1
346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08115041012883659,0.016556008160114304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001167842421090653,0.0005803011321021562,0.0,0.0,0.0,0.0,0.0,0.0,0.6635747047774078,0.1929220598108164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157730411829167,-0.18710050551511362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02061301884598226,0.19569936308881414,10.783565521354928,-5.303482224577198,-0.0135579139,-0.0512608293,0.0376731624,0.0335377902999999,-0.0534507485,-0.0075956499999999,-0.0036779099999999,1.3527021968099983e-05,5.769389892249997e-05,0.5673,-0.056296,0.003169239616,0.32182929,0.0091708,0.0091534783,8.378616498857089e-05,8.410357264e-05,-0.000331731,0.000659357,1.10045456361e-07,4.3475165344900027e-07,0.00107563,-0.00020154,4.061837160000029e-08,1.1569798968999998e-06,0.000980399,0.000103165,1.0643017225000024e-08,9.611821992009998e-07,1.210327666614969,0.10397066600688624,1
347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07011599404959744,0.01617869950800328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000795132290985364,0.00040302458326626947,0.0,0.0,0.0,0.0,0.0,0.0,0.7863814135870625,0.1672509188440193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20044870119395208,-0.15707448336473068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14302091947120985,0.167037841041615,7.494858772760051,-4.510510690558038,-0.0138500829,-0.0509829701,0.0383514743,0.0325520219,-0.0539953221999999,-0.0059533,0.0016423499999999,2.697313522499994e-06,3.544178089e-05,0.628081,0.0607809999999999,0.0036943299609999,0.394485742561,-0.0174272,-0.026598,0.000707453604,0.0003037072998399,-0.000603072,-0.000271341,3.63695837184e-07,7.362593828099999e-08,0.00114962,7.399000000000012e-05,5.4745201000000185e-09,1.3216261444000002e-06,0.00094016,-4.023899999999964e-05,1.619177120999971e-09,8.839008256000004e-07,1.2803682670331624,0.0987952379681695,1
348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05955791856101936,0.015224263961205735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005243863112975712,0.0002706145940225645,0.0,0.0,0.0,0.0,0.0,0.0,0.8898148657836503,0.136994220716337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1058901315727873,-0.12628461084612463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24496837810875796,0.13598986190434056,4.759371252657039,-3.684044955709491,-0.0141418747,-0.0506995571999999,0.0390203863,0.0315520698,-0.0545031355999999,-0.00780969,-0.00185639,3.446183832100001e-06,6.09912578961e-05,0.673933,0.045852,0.0021024059039999,0.454185688489,-0.0205062,-0.003079,9.480241000000012e-06,0.00042050423844,-0.000490282,0.0001127899999999,2.40376439524e-07,1.2721584099999996e-08,0.00117991,3.028999999999988e-05,9.174840999999923e-10,1.3921876080999998e-06,0.000927048,-1.3112000000000236e-05,1.7192454400000618e-10,8.594179943039999e-07,1.3440636580983585,0.0868574633525675,1
349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04979140088717337,0.013889850520884463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003293688061992032,0.0001727431797581978,0.0,0.0,0.0,0.0,0.0,0.0,0.9725743405578586,0.1066383961777808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03144256928180404,-0.09758646845879253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32626848327305474,0.10609272565229333,2.567609853648956,-2.9028693859655914,-0.0144332814,-0.0504106213999999,0.0396797345,0.0305383698,-0.0549738430999999,-0.00240643,0.00540326,2.91952186276e-05,5.790905344900001e-06,0.6023930000000001,-0.0715399999999999,0.0051179715999999,0.3628773264490001,-0.0261536,-0.0056473999999999,3.1893126759999965e-05,0.0006840107929599,-0.00100424,-0.000513958,1.0084979776000004e-06,2.6415282576400024e-07,0.00114031,-3.959999999999988e-05,1.5681599999999904e-09,1.3003068961000002e-06,0.000920634,-6.414000000000051e-06,4.1139396000000646e-11,8.475669619559999e-07,1.3983148713374067,0.07189700295633229,1
350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041009375219198695,0.01234270496787674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001900289091580396,0.00010110940670245201,0.0,0.0,0.0,0.0,0.0,0.0,1.0357093797045578,0.07889017333320812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024899394971281887,-0.07237662035226215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38850336269812663,0.07929312892194465,0.8721433873312816,-2.207173065145445,-0.014724295,-0.0501161942,0.0403293572,0.0295113633999999,-0.0554071242,-0.00454086,-0.00213443,4.555791424899999e-06,2.06194095396e-05,0.57025,-0.032143,0.001033172449,0.3251850625000001,-0.016174,0.0099795999999999,9.959241615999997e-05,0.000261598276,-0.000662248,0.000341992,4.385724135040001e-07,1.169585280640001e-07,0.00107898,-6.133000000000008e-05,3.761368900000008e-09,1.1641978404e-06,0.00095145,3.0816000000000025e-05,9.496258560000016e-10,9.052571025e-07,1.4421733148746183,0.05660398601999367,1
