,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009917637816779097,0.004073614252210546,0.0,0.0,0.0,0.0,0.0,0.0,-0.11949926852746615,0.006531702991564659,0.0,0.0,0.0,0.0,0.23626460655397657,0.1785423267392221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8076258984374994,-0.21054710326637038,0.0,0.0,0.0,0.0,-2.0799500958197865,0.6238827297674651,47.5136458206305,-12.893659379575876,-0.0343883648,-0.016605756,0.0542028787,-0.0480708351,0.0031567638,-0.00655194,0.0024737,4.29279177636e-05,6.119191689999997e-06,0.0313526,0.0557606,0.00098298552676,0.00310924451236,0.421207,0.06144,0.177415336849,0.0037748736,0.00910031,0.00176798,8.28156420961e-05,3.125753280400008e-06,0.00361239,0.00070139,1.30493615121e-05,4.919479321000001e-07,0.00070688,0.0,4.996793344e-07,0.0,-0.8262069781537282,0.07566829117372945,1
424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0074905787232397636,0.0031914332410731996,0.0,0.0,0.0,0.0,0.0,0.0,-0.11332627239266682,0.011190015306365835,0.0,0.0,0.0,0.0,0.36955701387704154,0.20444405302427032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6586073122228205,-0.22501530087182015,0.0,0.0,0.0,0.0,-1.635566633549478,0.6729340990505829,38.41608153975934,-13.66851810371501,-0.0346292913,-0.0160287797,0.0538893367,-0.0487241892,0.0046572348,-0.00974023,-0.00318829,9.487208045290002e-05,1.0165193124100005e-05,0.0375811,0.0062284999999999,0.00141233907721,3.879421224999997e-05,0.414092,-0.0071149999999999,0.171472184464,5.062322499999975e-05,0.00897637,-0.00012394,8.057521837689997e-05,1.5361123600000302e-08,0.00335904,-0.0002533499999999,1.1283149721600003e-05,6.418622249999991e-08,0.00070688,0.0,4.996793344e-07,0.0,-0.779138730738002,0.06500412634777271,1
425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005574485393702367,0.0024538402188997743,0.0,0.0,0.0,0.0,0.0,0.0,-0.10461682399053605,0.014234688143754727,0.0,0.0,0.0,0.0,0.5121087763999597,0.20858861138259407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5079250296212098,-0.2186730588192881,0.0,0.0,0.0,0.0,-1.1825841526247802,0.6586471336362237,29.284912239397105,-13.195091384731269,-0.0348692747,-0.0154500573,0.0535625866,-0.0493563130999999,0.0061545353,-0.015294,-0.00555377,0.000233906436,3.08443612129e-05,0.0242478,-0.0133333,0.0005879558048399,0.00017777688889,0.409217,-0.004875,0.1674585530889999,2.3765625000000173e-05,0.00902393,4.756000000000031e-05,8.143131264489999e-05,2.261953600000029e-09,0.00307734,-0.0002817,9.4700214756e-06,7.93548900000001e-08,0.00070688,0.0,4.996793344e-07,0.0,-0.7408338081308699,0.05099992517987558,1
426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004100353897604074,0.0018599152018779121,0.0,0.0,0.0,0.0,0.0,0.0,-0.09436027006074188,0.015933662116010543,0.0,0.0,0.0,0.0,0.6504628724565806,0.19499969283085866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3673405397283286,-0.1979011029147503,0.0,0.0,0.0,0.0,-0.7572680736000245,0.5993848942177034,20.823228812224524,-11.862839434176436,-0.0351083085,-0.0148696519,0.0532227084,-0.0499669312999999,0.0076476456,-0.0083079899999999,0.00698601,6.902269784009996e-05,4.880433572010005e-05,0.0429622,0.0187144,0.0018457506288399,0.00035022876736,0.3879510000000001,-0.0212659999999999,0.150505978401,0.0004522427559999,0.00829902,-0.0007249099999999,6.887373296040002e-05,5.254945080999981e-07,0.00342734,0.00035,1.17466594756e-05,1.2250000000000004e-07,0.00070688,0.0,4.996793344e-07,0.0,-0.7121948512223545,0.03695037072003406,1
427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029790718957972057,0.0013890978350089424,0.0,0.0,0.0,0.0,0.0,0.0,-0.0833698054341769,0.016543116965811788,0.0,0.0,0.0,0.0,0.7749975492669087,0.170095883832996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24404676572846176,-0.16937547634518774,0.0,0.0,0.0,0.0,-0.3823795080608616,0.5151702323916421,13.454966187901187,-10.078999990963695,-0.0353463861,-0.0142876266999999,0.0528697853,-0.0505557777,0.0091355495,-0.00542378,0.0028842099999999,2.9417389488399998e-05,8.31866732409999e-06,0.0737618999999999,0.0307996999999999,0.0054408178916099,0.0009486215200899,0.391601,0.0036499999999999,0.153351343201,1.3322499999999902e-05,0.0084314999999999,0.0001324799999999,7.109019224999996e-05,1.7550950399999292e-08,0.00348418,5.683999999999984e-05,1.21395102724e-05,3.2307855999999822e-09,0.0007251459999999,1.8265999999999747e-05,5.258367213159996e-07,3.3364675599999074e-10,-0.6924506226171148,0.024730987394080958,1
428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002135311642649346,0.0010212121398558416,0.0,0.0,0.0,0.0,0.0,0.0,-0.0722901847671641,0.01630672211804483,0.0,0.0,0.0,0.0,0.8804633139829559,0.1400640861919294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14116364688803493,-0.13845218829495992,0.0,0.0,0.0,0.0,-0.06829039149116327,0.42246789678461333,7.355993356845659,-8.168942320200594,-0.0355835012,-0.013704045,0.052503904,-0.0511225958,0.0106172337999999,-0.00964957,-0.00422579,9.31142011849e-05,1.7857301124100002e-05,0.0446775,-0.0290844,0.00199607900625,0.0008459023233599,0.414293,0.0226919999999999,0.171638689849,0.0005149268639999,0.0088697999999999,0.0004383,7.867335203999999e-05,1.9210689000000078e-07,0.00348418,0.0,1.21395102724e-05,0.0,0.0007415679999999,1.6421999999999986e-05,5.499230986239996e-07,2.6968208399999957e-10,-0.6800395463885207,0.015028658138826988,1
429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015068291024995502,0.0007375690375685176,0.0,0.0,0.0,0.0,0.0,0.0,-0.06160773683442704,0.01545073080233106,0.0,0.0,0.0,0.0,0.9652592839732057,0.10956924218512569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058871054681668124,-0.10867996285285486,0.0,0.0,0.0,0.0,0.1837677507242258,0.33242063525136495,2.524270989217871,-6.346394588780144,-0.0358196472,-0.0131189705,0.052125154,-0.0516671386,0.0120916898999999,-0.00996344,-0.00031387,9.92701366336e-05,9.851437690000053e-08,0.00661387,-0.03806363,4.37432763769e-05,0.0014488399287768,0.402784,-0.0115089999999999,0.162234950656,0.0001324570809999,0.00901267,0.00014287,8.122822052890001e-05,2.041183690000044e-08,0.00330845,-0.0001757299999999,1.09458414025e-05,3.0881032899999936e-08,0.000804035,6.24670000000003e-05,6.46472281225e-07,3.902126089000038e-09,-0.6732468992710983,0.007785824721098666,1
430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010432090780238851,0.0005215803811046193,0.0,0.0,0.0,0.0,0.0,0.0,-0.05166441237987319,0.014177714246619136,0.0,0.0,0.0,0.0,1.0302545872940767,0.08148656863412936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004412029147609602,-0.08198307469992469,0.0,0.0,0.0,0.0,0.3781616887010426,0.251227060019857,-1.1474009322438896,-4.725098453134131,-0.0360548176,-0.012532467,0.0517336283,-0.0521891688,0.0135579139,0.00220153,0.01216497,4.8467343409000015e-06,0.0001479864951009,0.0358356,0.02922173,0.00128419022736,0.0008539095041929,0.398944,-0.00384,0.1591563151359999,1.4745600000000076e-05,0.00796733,-0.00104534,6.34783473289e-05,1.0927357156000009e-06,0.00342637,0.00011792,1.17400113769e-05,1.3905126400000022e-08,0.000822357,1.832199999999997e-05,6.762710354489999e-07,3.356956839999992e-10,-0.6705504082171815,0.0025970219747999254,1
431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007043387215447161,0.0003590098041604856,0.0,0.0,0.0,0.0,0.0,0.0,-0.042675877047908324,0.012661176448792968,0.0,0.0,0.0,0.0,1.077412657523594,0.055915797369695715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051093816934973044,-0.05911173402089978,0.0,0.0,0.0,0.0,0.5218834351121073,0.18095270309884168,-3.814147305731714,-3.34745416730394,-0.0362890062,-0.0119445982,0.0513294226999999,-0.0526884589,0.0150149076,0.00192991,-0.00027162,3.7245526081e-06,7.37774244000001e-08,0.0418196,0.0059839999999999,0.00174887894416,3.580825599999995e-05,0.4238020000000001,0.024858,0.179608135204,0.000617920164,0.00875885,0.00079152,7.671745332250001e-05,6.265039104000007e-07,0.0037269,0.0003005299999999,1.388978361e-05,9.031828089999989e-08,0.0007880609999999,-3.429600000000028e-05,6.210401397209996e-07,1.1762156160000195e-09,-0.6705585542146674,-8.875597654477694e-05,1
432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045881152258774163,0.00023797257686629587,0.0,0.0,0.0,0.0,0.0,0.0,-0.03475248795947228,0.011042368808275985,0.0,0.0,0.0,0.0,1.104848970179494,0.02191591011040729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08379660560241863,-0.04010659895977935,0.0,0.0,0.0,0.0,0.6210802162178866,0.11764913562586224,-5.643384047581032,-2.217094730600759,-0.0365222065,-0.0113554282,0.0509126363999999,-0.0531647915,0.0164616790999999,-0.020994,-0.02292391,0.000440748036,0.0005255056496881,0.0520701,0.0102505,0.00271129531401,0.00010507275025,0.4440939999999999,0.0202919999999998,0.1972194808359999,0.0004117652639999,0.0100673,0.0013084499999999,0.00010135052929,1.7120414024999982e-06,0.00382726,0.0001003599999999,1.46479191076e-05,1.0072129599999973e-08,0.000713973,-7.40879999999997e-05,5.09757444729e-07,5.489031743999958e-09,-0.668991848679787,0.007592502297839686,1
433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002823952395065374,0.00014877706264077747,0.0,0.0,0.0,0.0,0.0,0.0,-0.027921448921791436,0.00942973364623421,0.0,0.0,0.0,0.0,1.1017774537015421,-0.031419598772609185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1050221518067773,-0.02465994207964528,0.0,0.0,0.0,0.0,0.678273252070382,0.05645534018802774,-6.7966456845702306,-1.3167297486012344,-0.0367544121,-0.0107650212999999,0.0504833714,-0.0536179588,0.0178972434,-0.00387877,0.01711523,1.5044856712900003e-05,0.0002929310979528,0.0648705,0.0128003999999999,0.0042081817702499,0.0001638502401599,0.403692,-0.0404019999999999,0.162967230864,0.0016323216039999,0.00820856,-0.0018587399999999,6.73804572736e-05,3.454914387599998e-06,0.00379125,-3.600999999999995e-05,1.43735765625e-05,1.2967200999999966e-09,0.0006297259999999,-8.424700000000009e-05,3.9655483507599993e-07,7.0975570090000124e-09,-0.6552896000348468,0.03317407247925543,1
434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015664272131177468,8.367909539955915e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.02214841777554627,0.007900744888121248,0.0,0.0,0.0,0.0,1.0566107376577065,-0.09750096474431753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11701129959004518,-0.012346280853913691,0.0,0.0,0.0,0.0,0.6950192903591866,-0.0012484659799213071,-7.417934337618621,-0.6150681328559763,-0.0369856168,-0.0101734417,0.0500417331,-0.0540477636,0.0193206232,0.00152025,0.00539902,2.3111600624999995e-06,2.91494169604e-05,0.120441,0.0555705,0.014506034481,0.00308808047025,0.443859,0.040167,0.197010811881,0.001613387889,0.00933149,0.0011229299999999,8.707670562009999e-05,1.2609717848999986e-06,0.00388808,9.683e-05,1.51171660864e-05,9.3760489e-09,0.000540008,-8.971799999999992e-05,2.91608640064e-07,8.049319523999984e-09,-0.618668684603528,0.07127256557090142,1
435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.768403973915448e-05,3.660067551997999e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.017357157402204025,0.0065055360440560185,0.0,0.0,0.0,0.0,0.9669862735063307,-0.15956517428705472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12171529620099998,-0.002741947189077791,0.0,0.0,0.0,0.0,0.6755881895517702,-0.0502723076551204,-7.628171955616205,-0.07729865264969533,-0.0372158143,-0.0095807538,0.0495878296,-0.0544540185,0.0207308495,-0.0113161,-0.01283635,0.00012805411921,0.0001647718813225,0.0964202,-0.0240208,0.00929685496804,0.00057699883264,0.414211,-0.029648,0.1715707525209999,0.000879003904,0.00839231,-0.0009391799999999,7.04308671361e-05,8.82059072399999e-07,0.00373802,-0.00015006,1.39727935204e-05,2.2518003600000008e-08,0.0007228219999999,0.0001828139999999,5.224716436839999e-07,3.342095859599996e-08,-0.5554820752557827,0.1090720435421,1
436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.210224987798983e-06,2.847425430927319e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.01344629747520732,0.005271576109961909,0.0,0.0,0.0,0.0,0.8414653420858306,-0.20351391132568222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1208169336435628,0.004530878810737619,0.0,0.0,0.0,0.0,0.6276496387089656,-0.08631353295615105,-7.5262277990657465,0.32682454148264406,-0.0374449981999999,-0.0089870223,0.0491217723,-0.0548365465,0.0221269621,-0.0147481,-0.0034319999999999,0.00021750645361,1.1778623999999997e-05,0.149098,0.0526778,0.022230213604,0.00277495061284,0.415213,0.001002,0.172401835369,1.004004000000117e-06,0.00946184,0.0010695299999999,8.952641618559999e-05,1.143894420899998e-06,0.00346033,-0.0002776899999999,1.19738837089e-05,7.711173609999984e-08,0.000684252,-3.856999999999992e-05,4.68200799504e-07,1.4876448999999942e-09,-0.47041810460578276,0.1357835625097075,1
437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010302765307081966,0.004208700782685317,0.0,0.0,0.0,0.0,0.6950420478039123,-0.2236409531844821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11576387519671011,0.00980147696188196,0.0,0.0,0.0,0.0,0.5606574033276753,-0.10808759375489789,-7.193114846770525,0.6204309897222402,-0.0376731624,-0.0083923118,0.0486436751999999,-0.0551951809999999,0.0235080105,-0.00390132,0.01084678,1.5220297742399996e-05,0.0001176526363684,0.172924,0.0238259999999999,0.029902709776,0.0005676782759999,0.443844,0.0286309999999999,0.196997496336,0.0008197341609999,0.00934201,-0.0001198299999999,8.727315084009999e-05,1.4359228899999902e-08,0.00357301,0.00011268,1.27664004601e-05,1.2696782399999996e-08,0.000648938,-3.531399999999994e-05,4.211205278440001e-07,1.247078595999996e-09,-0.37313052972886523,0.1468382340090863,1
438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0077995350139219675,0.003307192336752875,0.0,0.0,0.0,0.0,0.543520572039448,-0.22177322566801114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10779651126153116,0.013363875852805502,0.0,0.0,0.0,0.0,0.4838612309460915,-0.11706675900763172,-6.696504150113284,0.8209203788197693,-0.0379003006,-0.0077966871,0.0481536557,-0.0555297655999999,0.0248730547,0.00296494,0.00686626,8.790869203600001e-06,4.71455263876e-05,0.221636,0.048712,0.049122516496,0.002372858944,0.437684,-0.0061599999999999,0.191567283856,3.79455999999993e-05,0.00918731,-0.0001546999999999,8.44066650361e-05,2.3932089999999673e-08,0.00366972,9.670999999999984e-05,1.34668448784e-05,9.352824099999971e-09,0.000600196,-4.874200000000006e-05,3.60235238416e-07,2.3757825640000052e-09,-0.2741457901478762,0.14328413325221964,1
439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.951435872564458e-06,7.510687784405134e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005813728456861971,0.0025479126701017847,0.0,0.0,0.0,0.0,0.3996860546492209,-0.20382848138087456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0979659100942026,0.015490962953029618,0.0,0.0,0.0,0.0,0.4048663681078686,-0.11616756586428201,-6.093664209777599,0.9408390949827786,-0.0381264066,-0.007200213,0.0476518338,-0.0558401546,0.0262211651,-0.00356368,-0.00652862,1.26998151424e-05,4.262287910440001e-05,0.262031,0.040395,0.068660244961,0.001631756025,0.443444,0.0057599999999999,0.1966425811359999,3.317759999999921e-05,0.00992506,0.0007377499999999,9.85068160036e-05,5.442750624999982e-07,0.00346033,-0.0002093899999999,1.19738837089e-05,4.3844172099999936e-08,0.0007932129999999,0.0001930169999999,6.291868633689996e-07,3.725556228899991e-08,-0.18195140979346827,0.12913802550429573,1
440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013591175872386964,0.005090677379351706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004283450455281373,0.0019351184595732859,0.0,0.0,0.0,0.0,0.271822971711521,-0.17660981923623112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08714430115957723,0.01644270922842961,0.0,0.0,0.0,0.0,0.32959078011019455,-0.10679825062528346,-5.459969691504939,0.8983578919955952,-0.0383514743,-0.0066029546,0.0471383325,-0.0561262127,0.0275514241,-0.00369761,-0.00013393,1.36723197121e-05,1.7937244899999997e-08,0.237766,-0.024265,0.0565326707559999,0.000588790225,0.40765,-0.0357939999999999,0.1661785225,0.0012812104359999,0.0090007,-0.0009243599999999,8.101260049000001e-05,8.544414095999983e-07,0.00365899,0.0001986599999999,1.33882078201e-05,3.9465795599999926e-08,0.0006794269999999,-0.0001137859999999,4.616210483289999e-07,1.2947253795999965e-08,-0.1028948415889933,0.10514610269823667,1
441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012928676482550548,0.02931538529909014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031176517782996425,0.001448316980572124,0.0,0.0,0.0,0.0,0.1639368866688772,-0.14586965385344025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0760327376582892,0.01646743771457495,0.0,0.0,0.0,0.0,0.26474140311793226,-0.08642560429307226,-5.009015610093626,0.42660261747881134,-0.0385754975,-0.006004977,0.0466132777,-0.0563878153,0.0288629259,-0.00329155,0.00040606,1.08343014025e-05,1.6488472360000017e-07,0.245757,0.007991,0.0603965030489999,6.385608100000041e-05,0.456266,0.0486159999999999,0.208178662756,0.0023635154559999,0.0099501,0.0009494,9.900449001000012e-05,9.013603600000092e-07,0.00347281,-0.00018618,1.2060409296099998e-05,3.4662992400000074e-08,0.0009939839999999,0.0003145569999999,9.880041922559997e-07,9.894610624899996e-08,-0.0465540616209921,0.06367610003735835,1
