,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
261,0.0,0.0,-0.014841058033460634,0.005722203732441078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2997248984109534e-06,1.1531176917797632e-05,0.0,0.0,-3.879891662305033e-05,2.107794767703705e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12193261985062334,0.0005664455921505487,0.0,0.0,0.0,0.0,1.068192487331422,-0.08529996628548017,0.0,0.0,-2.7333768507977867,0.22606275897007755,6.143836448063762,-0.8425483900230641,0.0117974252,-0.0528097026,-0.0334153597,0.0391309462,0.049433822,0.121576,0.002057,4.231249000000014e-06,0.014780723776,0.274351,-0.0561889999999999,0.075268471201,0.0031572037209999,-0.252705,-0.0403269999999999,0.0016262669289999,0.063859817025,-0.00380225,-0.00045698,1.44571050625e-05,2.0883072040000005e-07,-0.002806,-1.0060000000000104e-05,7.873635999999999e-06,1.0120360000000208e-10,-0.00146662,0.0001211399999999,1.467489959999996e-08,2.1509742244e-06,0.7457263697326011,-0.06555250949813712,1
262,0.0,0.0,-0.011418504731126818,0.004593836728063179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007045292780280605,0.0029771359526338044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11913132828041273,0.006963423979304855,0.0,0.0,0.0,0.0,0.9862762990319304,-0.14934264732368577,0.0,0.0,-2.518535945578471,0.3908305234142642,5.428151062684147,-1.2428095256818483,0.0115028392,-0.0530478721,-0.0326760275,0.0400057715,0.0486436751999999,0.13167,0.010094,0.000101888836,0.0173369889,0.219687,-0.054664,0.048262377969,0.002988152896,-0.282432,-0.029727,0.000883694529,0.079767834624,-0.00402213,-0.0002198799999999,1.6177529736899994e-05,4.8347214399999806e-08,-0.00292307,-0.0001170699999999,8.5443382249e-06,1.3705384899999985e-08,-0.00153522,-6.859999999999981e-05,4.705959999999976e-09,2.3569004484e-06,0.6855458906242047,-0.10692643581880643,1
263,0.0,0.0,-0.008692007935475655,0.0036359454427202626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009040578987489565,0.02245332770268323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11271855990981575,0.011484645684801219,0.0,0.0,0.0,0.0,0.8662612741173827,-0.19726162769780292,0.0,0.0,-2.20335603046999,0.5206965116528576,4.356300050156273,-1.8852663155070575,0.01120794,-0.0532802629,-0.0319286865,0.0408631654,0.0478204116,0.119295,-0.012375,0.000153140625,0.014231297025,0.239076,0.019389,0.057157333776,0.000375933321,-0.264051,0.0183809999999999,0.0003378611609999,0.069722930601,-0.0042207,-0.00019857,1.781430849e-05,3.9430044900000145e-08,-0.00292307,0.0,8.5443382249e-06,0.0,-0.00150732,2.789999999999997e-05,7.784099999999986e-10,2.2720135824e-06,0.6034248759702748,-0.12998279896623574,1
264,0.0,0.0,-0.006511959852226796,0.002819123583274487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0398641053801536,0.06508444055151091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10385379424005635,0.01441383528988019,0.0,0.0,0.0,0.0,0.7224145119756341,-0.22175280838776784,0.0,0.0,-1.8189224179630317,0.5987867681195463,2.721697301153193,-2.829403616707134,0.0109127355,-0.0535068497,-0.0311735198,0.0417027542,0.0469645917,0.118355,-0.0009399999999999,8.835999999999931e-07,0.014007906025,0.311676,0.0726,0.097141928976,0.0052707599999999,-0.219834,0.044217,0.001955143089,0.048326987556,-0.00400829,0.0002124099999999,1.6066388724100006e-05,4.5118008099999866e-08,-0.00292307,0.0,8.5443382249e-06,0.0,-0.00150392,3.3999999999999742e-06,1.1559999999999824e-11,2.2617753664e-06,0.5157452271206594,-0.12651961077392668,1
265,0.0,0.0,-0.004819441301585941,0.002152839096943692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10544004393603555,0.119828140785996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09351222969765738,0.016017893001120324,0.0,0.0,0.0,0.0,0.5707481155990825,-0.2235058438875912,0.0,0.0,-1.4020359338986368,0.62261216129365,0.3919411141002503,-3.858120479492956,0.0106172337999999,-0.0537276078,-0.0304107125,0.0425241721999999,0.0460767981,0.123632,0.0052769999999999,2.784672899999989e-05,0.015284871424,0.327887,0.0162109999999999,0.107509884769,0.0002627965209999,-0.2166,0.003234,1.0458756000000097e-05,0.04691556,-0.0038793,0.00012899,1.504896849e-05,1.6638420100000073e-08,-0.00286091,6.21599999999999e-05,8.1848060281e-06,3.8638655999999885e-09,-0.00158776,-8.383999999999997e-05,7.029145599999992e-09,2.5209818176e-06,0.4390721839210289,-0.10199987651135001,1
266,0.0,0.0,-0.0035244916569932205,0.001620424324986748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20716867494261215,0.16907901421010493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0824935092328887,0.01655211295123904,0.0,0.0,0.0,0.0,0.4247684884838536,-0.2079640300399188,0.0,0.0,-0.9870922702674532,0.5996978611616541,-2.5699288955336432,-4.6654651446153,0.010321443,-0.0539425131,-0.0296404517,0.0433270614,0.0451576352,0.118658,-0.0049739999999999,2.4740675999999373e-05,0.014079720964,0.29062,-0.037267,0.0844599844,0.0013888292889999,-0.246315,-0.029715,0.000882981225,0.060671079225,-0.00366259,0.00021671,1.34145655081e-05,4.696322410000008e-08,-0.00292307,-6.21599999999999e-05,8.5443382249e-06,3.8638655999999885e-09,-0.00152326,6.449999999999989e-05,4.160249999999985e-09,2.3203210276e-06,0.3832828006637186,-0.06816257994134348,1
267,0.0,0.0,-0.0025446363786427242,0.0012013294127106188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3359893611820954,0.2002396566967678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07142950586080365,0.016259006114020712,0.0,0.0,0.0,0.0,0.293597590088671,-0.18195404082240524,0.0,0.0,-0.6010084610184643,0.5430839951342273,-5.928422302009057,-5.055333518833731,0.0100253711,-0.0541515422,-0.0288629259,0.044111072,0.0442077288,0.117418,-0.00124,1.5376000000001155e-06,0.013786986724,0.232482,-0.0581379999999999,0.054047880324,0.0033800270439999,-0.287988,-0.041673,0.001736638929,0.082937088144,-0.00405713,-0.00039454,1.64603038369e-05,1.5566181160000006e-07,-0.00285004,7.302999999999997e-05,8.122728001599999e-06,5.333380899999994e-09,-0.00138312,0.0001401399999999,1.9639219599999992e-08,1.9130209344e-06,0.35047413351276563,-0.035440846609422115,1
268,0.0,0.0,-0.0018109403874277512,0.0008759857610087885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47764633303253123,0.20942865442000455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06079461658410516,0.015363188970252082,0.0,0.0,0.0,0.0,0.18195286441199734,-0.1515027656344157,0.0,0.0,-0.2611913614745135,0.4669900995226198,-9.378967969654664,-4.995963170307583,0.0097290262,-0.0543546725,-0.028078326,0.0448758623,0.0432277255999999,0.115956,-0.001462,2.137444000000055e-06,0.0134457939359999,0.2199,-0.012582,0.04835601,0.000158306724,-0.291253,-0.003265,1.0660225000000115e-05,0.084828310009,-0.00388926,0.00016787,1.51263433476e-05,2.818033690000003e-08,-0.00292307,-7.302999999999997e-05,8.5443382249e-06,5.333380899999994e-09,-0.00122541,0.00015771,2.4872444100000043e-08,1.5016296681e-06,0.3373423308812023,-0.009758965314295834,1
269,0.0,0.0,-0.0012670013418059375,0.0006266586656812294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6180609337981742,0.1995671590600291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05092014753897908,0.01406511683318012,0.0,0.0,0.0,0.0,0.09110197657287354,-0.12092607317574904,0.0,0.0,0.023980128379206968,0.38370988796154926,-12.645436967215444,-4.57503350347676,0.0094324163,-0.0545518816,-0.0272868441,0.0456210992,0.0422182928,0.116589,0.000633,4.006890000000284e-07,0.013592994921,0.327326,0.107426,0.1071423102759999,0.011540345476,-0.24135,0.049903,0.002490309409,0.0582498225,-0.0033941,0.0004951599999999,1.151991481e-05,2.451834255999997e-07,-0.00283152,9.15499999999997e-05,8.0175055104e-06,8.381402499999945e-09,-0.00141444,-0.00018903,3.573234090000024e-08,2.0006405136000016e-06,0.3382838938416172,0.0072354597646437065,1
270,0.0,0.0,-0.000867534662801718,0.00043787243616989275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7465696015060669,0.17678700935610195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042012686959946616,0.012535836520107266,0.0,0.0,0.0,0.0,0.02007412126963674,-0.09278560712165196,0.0,0.0,0.25320163608339463,0.3021545721581783,-15.533841066362807,-3.929165222267283,0.0091355495,-0.0547431482,-0.0264886742,0.0463464578,0.0411801175999999,0.116352,-0.000237,5.616900000000711e-08,0.013537787904,0.369979,0.042653,0.136884460441,0.001819278409,-0.241325,2.499999999999725e-05,6.249999999998623e-10,0.058237755625,-0.00302766,0.00036644,9.1667250756e-06,1.342782736e-07,-0.00292307,-9.15499999999997e-05,8.5443382249e-06,8.381402499999945e-09,-0.00120895,0.00020549,4.2226140100000176e-08,1.4615601025000004e-06,0.347707444688724,0.016571542201661654,1
271,0.0,0.0,-0.0005767930849189683,0.000296528209397734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8569017499556172,0.14749726586349507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034175239471665196,0.01091400273096597,0.0,0.0,0.0,0.0,-0.0332835948986095,-0.0682663790797045,0.0,0.0,0.4298508201051526,0.22774620601911533,-17.943172055378867,-3.1897658276389595,0.0088384339,-0.0549284515,-0.025684012,0.0470516223,0.0401139068,0.111603,-0.004749,2.255300100000003e-05,0.0124552296089999,0.310394,-0.059585,0.096344435236,0.003550372225,-0.291229,-0.049904,0.002490409216,0.084814330441,-0.00349456,-0.0004668999999999,1.22119495936e-05,2.1799560999999969e-07,-0.00266724,0.0002558299999999,7.1141692176e-06,6.544898889999993e-08,-0.00142011,-0.0002111599999999,4.4588545599999984e-08,2.0167124121e-06,0.3612115331637487,0.020360050199854887,1
272,0.0,0.0,-0.0003669882946632274,0.00019181773650548114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9466778743138442,0.11678536661215841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027429398235078964,0.00930552537781657,0.0,0.0,0.0,0.0,-0.07155842046465263,-0.04765657816476674,0.0,0.0,0.5598508098738304,0.16307807794728918,-19.849902193128813,-2.4557745124426082,0.0085410777,-0.0551077711,-0.0248730547,0.0477362851999999,0.0390203863,0.11615,0.004547,2.0675209000000084e-05,0.0134908225,0.305898,-0.004496,0.093573586404,2.0214016e-05,-0.292431,-0.0012019999999999,1.444803999999954e-06,0.085515889761,-0.00335088,0.0001436799999999,1.12283967744e-05,2.064394239999993e-08,-0.00259708,7.01600000000001e-05,6.744824526399998e-06,4.922425600000014e-09,-0.00137609,4.402000000000008e-05,1.9377604000000073e-09,1.8936236881e-06,0.37587528060543685,0.02073271246277997,1
273,0.0,0.0,-0.00021682022415111377,0.00011501553677670095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0162816308128875,0.08794570960154847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021736843700172634,0.007785576166589751,0.0,0.0,0.0,0.0,-0.09732918094979054,-0.030759694811873805,0.0,0.0,0.6500989312765841,0.10881862130576145,-21.282779010432805,-1.7878362657827658,0.0082434888,-0.0552810876999999,-0.024056001,0.0484001483999999,0.0379003006,0.119158,0.0030079999999999,9.048063999999895e-06,0.0141986289639999,0.269,-0.036898,0.0723609999999999,0.001361462404,-0.299374,-0.0069429999999999,4.820524899999968e-05,0.0896247918759999,-0.00391004,-0.00055916,1.52884128016e-05,3.126599056e-07,-0.00283054,-0.00023346,8.0119566916e-06,5.450357160000001e-08,-0.00137145,4.639999999999984e-06,2.152959999999984e-11,1.8808751025e-06,0.3900520024892772,0.01934064417731898,1
274,0.0,0.0,-0.00011017187290481093,5.92109046203428e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.067617905266265,0.06221596898561205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0170187943754844,0.006402326167493972,0.0,0.0,0.0,0.0,-0.11295489784781397,-0.017179605382806634,0.0,0.0,0.7074587533576997,0.06435857130134921,-22.297279677550513,-1.2054246786927851,0.0079456754,-0.0554483823,-0.0232330512999999,0.0490429224,0.0367544121,0.119174,1.6000000000016e-05,2.5600000000051207e-10,0.014202442276,0.319737,0.050737,0.102231749169,0.002574243169,-0.23968,0.0596939999999999,0.0035633736359999,0.0574465024,-0.00328119,0.00062885,1.0766207816099996e-05,3.9545232250000034e-07,-0.0027844,4.613999999999964e-05,7.75288336e-06,2.1288995999999663e-09,-0.00150935,-0.0001379,1.9016410000000008e-08,2.2781374225e-06,0.4029497291504507,0.017036145333533016,1
275,0.0,0.0,-3.499319733905755e-05,1.902262493417042e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.100502893126189,0.031736200803509355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013172516301249132,0.005181673330237831,0.0,0.0,0.0,0.0,-0.12050799922744482,-0.006482994638816693,0.0,0.0,0.7372417831336421,0.025594119296045374,-22.904847811872276,-0.550219477412056,0.0076476456,-0.0556096366,-0.0224044071,0.0496643273,0.0355835012,0.125169,0.005995,3.5940025000000013e-05,0.015667278561,0.369832,0.050095,0.136775708224,0.002509509025,-0.215837,0.023843,0.000568488649,0.046585610569,-0.00324591,3.5279999999999954e-05,1.05359317281e-05,1.2446783999999963e-09,-0.00278747,-3.0699999999995488e-06,7.7699890009e-06,9.424899999997227e-12,-0.00158776,-7.840999999999991e-05,6.148128099999984e-09,2.5209818176e-06,0.4130372241816823,0.01056670376764951,1
276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1060354745381473,-0.01685811992755762,0.0,0.0,0.0,0.0,0.0,0.0,6.112955883763002e-05,0.0003750980076081365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01008448593612749,0.004132276169425627,0.0,0.0,0.0,0.0,-0.12178041655696663,0.0017292960687607202,0.0,0.0,0.7407626237084866,-0.013397058485745607,-22.94291759569983,0.4442067749407266,0.0073494076,-0.0557648332,-0.0215702717,0.0502640923,0.0343883648,0.126852,0.0016829999999999,2.8324889999999664e-06,0.0160914299039999,0.305853,-0.0639789999999999,0.093546057609,0.0040933124409999,-0.261686,-0.045849,0.002102130801,0.068479562596,-0.00360048,-0.00035457,1.29634562304e-05,1.2571988490000016e-07,-0.00285755,-7.008000000000013e-05,8.165592002499999e-06,4.91120640000002e-09,-0.00158776,0.0,0.0,2.5209818176e-06,0.41506077765630817,-0.005782229607790342,1
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.071684966309223,-0.08125932609965207,0.0,0.0,0.0,0.0,0.0,0.0,0.0027866461980440363,0.009042018919974403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007624344760898714,0.0032416535003778842,0.0,0.0,0.0,0.0,-0.11831493932733132,0.0078058448121076955,0.0,0.0,0.7182687859000315,-0.04968886768313087,-22.166965626414253,1.76257142504072,0.0070509693999999,-0.0559139552,-0.0207308495,0.0508419559999999,0.0331698167,0.126161,-0.0006909999999999,4.774809999999961e-07,0.015916597921,0.282141,-0.023712,0.0796035438809999,0.000562258944,-0.278723,-0.0170369999999999,0.0002902593689999,0.077686510729,-0.00366797,-6.748999999999991e-05,1.34540039209e-05,4.554900099999988e-09,-0.00292307,-6.55199999999999e-05,8.5443382249e-06,4.2928703999999884e-09,-0.00158776,0.0,0.0,2.5209818176e-06,0.40277242986564715,-0.029194419806947893,1
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9923682359789499,-0.14584279387906315,0.0,0.0,0.0,0.0,0.0,0.0,0.019490046731939575,0.03952855478519892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00567801881003066,0.002494624388523234,0.0,0.0,0.0,0.0,-0.11143652100725762,0.012053625381016064,0.0,0.0,0.675516485416904,-0.07315333712515933,-20.447749145772256,3.1480687595794796,0.0067523392,-0.0560569862,-0.0198863461,0.0513976667,0.0319286865,0.119458,-0.006703,4.493020900000001e-05,0.014270213764,0.367729,0.085588,0.1352246174409999,0.0073253057439999,-0.220886,0.057837,0.003345118569,0.0487906249959999,-0.00341597,0.000252,1.16688510409e-05,6.350400000000002e-08,-0.00286959,5.347999999999985e-05,8.2345467681e-06,2.8601103999999835e-09,-0.00158776,0.0,0.0,2.5209818176e-06,0.37509925557532076,-0.049744473621208006,1
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8742786986658747,-0.19502276209181926,0.0,0.0,0.0,0.0,0.0,0.0,0.06534963924900816,0.08984775907183976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004179553916503101,0.00189249857956351,0.0,0.0,0.0,0.0,-0.10227437438154607,0.014753017200264366,0.0,0.0,0.623443080667454,-0.07942911678481929,-17.862289328364767,4.29116257854511,0.0064535251,-0.0561939107,-0.0190369686,0.0519309821999999,0.0306658191,0.123153,0.003695,1.3653025000000028e-05,0.015166661409,0.406596,0.038867,0.165320307216,0.001510643689,-0.213484,0.0074019999999999,5.478960399999988e-05,0.045575418256,-0.00349136,-7.539000000000027e-05,1.2189594649600002e-05,5.68365210000004e-09,-0.00292307,-5.347999999999985e-05,8.5443382249e-06,2.8601103999999835e-09,-0.00158776,0.0,0.0,2.5209818176e-06,0.3369941399104216,-0.060550118053240044,1
280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7314003194090395,-0.22096370532694573,0.0,0.0,0.0,0.0,0.0,0.0,0.14811121665875712,0.14413000469055695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030389902325579816,0.0014147410818741708,0.0,0.0,0.0,0.0,-0.09177507867826859,0.016168898697629195,0.0,0.0,0.5726257764512275,-0.07221280898360431,-14.663390690135463,4.985688489626468,0.0061545353,-0.0563247137,-0.0181829253,0.0524416702,0.0293820743,0.121639,-0.0015139999999999,2.2921959999999625e-06,0.014796046321,0.373142,-0.0334539999999999,0.139234952164,0.0011191701159999,-0.251752,-0.0382679999999999,0.0014644398239999,0.0633790695039999,-0.00377315,-0.0002817899999999,1.42366609225e-05,7.94056040999998e-08,-0.00292307,0.0,8.5443382249e-06,0.0,-0.00158776,0.0,0.0,2.5209818176e-06,0.2956422437406946,-0.060932897939804574,1
