,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8662293029724953,-0.19727038374328756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12127769978827621,0.0035024377188224006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.382886667611593e-05,7.5455088036676744e-06,0.0,0.0,-0.01402158755183484,0.00545891840676691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2881151575889754,-0.0762272464502976,-35.16016163992153,7.970283155868761,0.0022553841,-0.0574625379,-0.0067523392,0.0569341072,0.01120794,0.0378474,-0.0069161999999999,4.783382243999996e-05,0.0014324256867599,0.691616,0.012205,0.000148962025,0.478332691456,-0.0247959,-0.1360979,0.00061483665681,0.01852263838441,0.00493217,0.0001582899999999,2.43263009089e-05,2.5055724099999778e-08,-0.00264427,0.0,0.0,6.992163832900001e-06,-0.000637662,0.0002267999999999,4.06612826244e-07,5.1438239999999885e-08,0.880401384019669,-0.18027745628284014,1
294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7223787869983399,-0.2217558123951341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11680511943067215,0.00907505599326658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010762221886646052,0.004368397616195413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2338165140170292,-0.08261153693632245,-29.36787041852136,8.934929536059961,0.0019547904,-0.0575064509,-0.0058553778,0.0571092883,0.0097290262,0.0345408,-0.0033065999999999,1.0933603559999953e-05,0.00119306686464,0.683431,-0.0081849999999999,6.699422499999997e-05,0.467077931761,-0.107916,-0.0831201,0.011645863056,0.00690895102401,0.00469535,-0.0002368199999999,2.20463116225e-05,5.608371239999982e-08,-0.00257855,6.572000000000001e-05,4.319118400000002e-09,6.648920102500001e-06,-0.000480947,0.000156715,2.31310016809e-07,2.4559591225000014e-08,0.7469164059099831,-0.20811273872276106,1
295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5707122706013091,-0.22350396576369472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10923151820870512,0.012893841388065371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00816899314049416,0.0034445526266993942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17816090286003533,-0.0812276489610549,-23.268815234576902,8.995935542272752,0.0016541435,-0.0575440995,-0.0049569812,0.0572595855,0.0082434888,0.0248769,-0.0096639,9.339096321000004e-05,0.00061886015361,0.6605479999999999,-0.022883,0.000523631689,0.4363236603039999,-0.13083,-0.0229139999999999,0.0171164888999999,0.0005250513959999,0.00448927,-0.00020608,2.01535451329e-05,4.246896639999999e-08,-0.00264427,-6.572000000000001e-05,4.319118400000002e-09,6.992163832900001e-06,-0.000517863,-3.691600000000007e-05,2.6818208676900004e-07,1.3627910560000048e-09,0.6032538473105064,-0.21344095504627447,1
296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42473525101355974,-0.20795884045130472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09963761967412478,0.01523434347612573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006100345790279831,0.0026598309420761946,0.0,0.0,0.0,0.0,0.0,0.0,1.6576253413564392e-06,1.4482320865455338e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.12572329185537467,-0.07401087646101148,-17.398790952105763,8.369546117956075,0.0013534516,-0.0575754796,-0.0040573697,0.0573849333,0.0067523392,0.0280598,0.0031829,1.0130852410000017e-05,0.00078735237604,0.653345,-0.0072029999999999,5.1883208999999407e-05,0.4268596890249999,-0.123689,0.0071409999999999,0.015298968721,5.099388099999992e-05,0.00478994,0.00030067,2.2943525203600005e-05,9.040244890000017e-08,-0.00264427,0.0,0.0,6.992163832900001e-06,-0.000517863,0.0,2.6818208676900004e-07,0.0,0.4628470639810503,-0.20153158242940156,1
297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29356858679347525,-0.18194712805730304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08892393486329109,0.016358360159549248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004503182610080591,0.002024801570929762,0.0,0.0,0.0,0.0,0.0,0.0,0.0007562034667134252,0.003155688680379952,0.0,0.0,0.0,0.0,0.0,0.0,0.07908360643842352,-0.06537620163087092,-12.119621675966284,7.335040297649855,0.0010527228,-0.0576005878,-0.0031567638,0.0574852772,0.0052565926,0.0259425,-0.0021173,4.482959290000012e-06,0.00067301330625,0.664924,0.011579,0.000134073241,0.442123925776,-0.0964903,0.0271987,0.00931037799409,0.00073976928169,0.00489,0.0001000599999999,2.39121e-05,1.0012003599999982e-08,-0.00264427,0.0,0.0,6.992163832900001e-06,-0.000517863,0.0,2.6818208676900004e-07,0.0,0.3347928714800275,-0.17917358277343784,1
298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18192876470577604,-0.1514953769402929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0778185668869859,0.016516249019625992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032842319493074294,0.0015190935608091934,0.0,0.0,0.0,0.0,0.0,0.0,0.00938795203332913,0.023099065299353964,0.0,0.0,0.0,0.0,0.0,0.0,0.03522649912953274,-0.0660224926448737,-7.6016296033870105,6.1647620649964985,0.0007519652999999,-0.0576194213,-0.0022553841,0.0575605733,0.0037572673,0.023,-0.0029425,8.658306250000004e-06,0.000529,0.702592,0.037668,0.001418878224,0.493635518464,-0.0501855,0.0463048,0.00251858441025,0.00214413450304,0.00466906,-0.00022094,2.18001212836e-05,4.881448360000009e-08,-0.00264427,0.0,0.0,6.992163832900001e-06,-0.000623619,-0.000105756,3.889006571610001e-07,1.1184331536000008e-08,0.223435779321991,-0.15340371732411845,1
299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09108277218802026,-0.12091901906741223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06688573476333151,0.0159437492751802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002364056184984751,0.001122273643162561,0.0,0.0,0.0,0.0,0.0,0.0,0.04082319693962632,0.06613275685069524,0.0,0.0,0.0,0.0,0.0,0.0,-0.014963073937392697,-0.08139204089143992,-3.8593159054083026,5.045293423707392,0.0004511874,-0.0576319782,-0.0013534516,0.057610789,0.0022553841,0.0240794,0.0010794,1.1651043600000028e-06,0.00057981750436,0.69307,-0.009522,9.066848400000058e-05,0.4803460249,-0.0632291,-0.0130435999999999,0.0039979190868099,0.0001701355009599,0.00467267,3.610000000000245e-06,2.1833844928900008e-05,1.3032100000001767e-11,-0.0028485,-0.0002042299999999,4.170989289999988e-08,8.11395225e-06,-0.0006187569999999,4.862000000000117e-06,3.82860225049e-07,2.363904400000114e-11,0.12907766644383648,-0.12898702519722222,1
300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02005940652663471,-0.09277931622734302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05653770130349994,0.01485606780162083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765857886254963,0.000815120816372153,0.0,0.0,0.0,0.0,0.0,0.0,0.10715951708545736,0.12093751368908874,0.0,0.0,0.0,0.0,0.0,0.0,-0.07960619260184439,-0.1052736955465689,-0.8251191205144994,4.051002139037633,0.0001503972,-0.0576382569,-0.0004511874,0.0576359023,0.0007519652999999,0.0260747,0.0019953,3.981222090000008e-06,0.00067988998009,0.66902,-0.02405,0.0005784025,0.4475877603999999,-0.0876986999999999,-0.0244695999999999,0.0076910619816899,0.0005987613241599,0.00480161,0.00012894,2.305545859210001e-05,1.6625523600000033e-08,-0.00264427,0.0002042299999999,4.170989289999988e-08,6.992163832900001e-06,-0.000568388,5.036899999999987e-05,3.230649185440001e-07,2.537036160999987e-09,0.050082768833867315,-0.107433999059151,1
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033294405973775316,-0.06826100940610406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04705092620362472,0.01344182733869381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011679976293905094,0.0005803739208954731,0.0,0.0,0.0,0.0,0.0,0.0,0.20955523252635805,0.1699182320316388,0.0,0.0,0.0,0.0,0.0,0.0,-0.16037152137712973,-0.1270323733745797,1.5890688647396736,3.186482996113167,-0.0001503972,-0.0576382569,0.0004511874,0.0576359023,-0.0007519652999999,0.0372315,0.0111567999999999,0.0001244741862399,0.00138618459225,0.669794,0.000774,5.990760000000812e-07,0.448624002436,-0.108395,-0.0206963,0.011749476025,0.00042833683369,0.00455636,-0.00024525,2.07604164496e-05,6.014756250000035e-08,-0.00240982,0.00023445,5.496680250000008e-08,5.8072324324e-06,-0.000594815,-2.6426999999999878e-05,3.538048842249999e-07,6.983863289999931e-10,-0.015388081274850259,-0.08838440334917415,1
302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07156595425338565,-0.04765212739119326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03858579105914261,0.01185867353451647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007952455134010562,0.0004030792365728077,0.0,0.0,0.0,0.0,0.0,0.0,0.3387851319464303,0.20064342725145304,0.0,0.0,0.0,0.0,0.0,0.0,-0.2525505835128413,-0.138940481798102,3.4636105874463032,2.4332876442471494,-0.0004511874,-0.0576319782,0.0013534516,0.057610789,-0.0022553841,0.0410298,0.0037982999999999,1.4427082889999978e-05,0.0016834444880399,0.6722239999999999,0.0024299999999999,5.904899999999671e-06,0.4518851061759999,-0.11358,-0.0051849999999999,0.0129004164,2.688422499999995e-05,0.00456321,6.850000000000084e-06,2.08228855041e-05,4.692250000000117e-11,-0.0028858,-0.00047598,2.265569604e-07,8.32784164e-06,-0.000655295,-6.048000000000002e-05,4.29411537025e-07,3.657830400000002e-09,-0.06872073037995372,-0.0710969513980658,1
303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0973340296219833,-0.03075608411523802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031208388739390778,0.010231395521282367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005244681921968704,0.0002706551911284018,0.0,0.0,0.0,0.0,0.0,0.0,0.4805489608111714,0.20940021087506291,0.0,0.0,0.0,0.0,0.0,0.0,-0.3482187147723743,-0.13855335754875583,4.866418196490866,1.7748493693020326,-0.0007519652999999,-0.0576194213,0.0022553841,0.0575605733,-0.0037572673,0.0363515,-0.0046782999999999,2.1886490889999968e-05,0.00132143155225,0.694179,0.021955,0.000482022025,0.481884484041,-0.0570541999999999,0.0565258,0.0032551817376399,0.00319516606564,0.00474147,0.00017826,2.248153776090001e-05,3.177662760000014e-08,-0.00264427,0.0002415299999999,5.833674089999989e-08,6.992163832900001e-06,-0.000652886,2.408999999999983e-06,4.26260128996e-07,5.803280999999919e-12,-0.1109073532705028,-0.05515506947985994,1
304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1129575893455264,-0.01717673188020383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024912606856104698,0.00865262464545064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00032942753367959523,0.00017277303190756053,0.0,0.0,0.0,0.0,0.0,0.0,0.6208135645617359,0.1992108612042386,0.0,0.0,0.0,0.0,0.0,0.0,-0.4395039092181468,-0.1275744198037898,5.857484939563028,1.2029525712388667,-0.0010527228,-0.0576005878,0.0031567638,0.0574852772,-0.0052565926,0.0337392,-0.0026123,6.824111290000026e-06,0.0011383336166399,0.70867,0.014491,0.000209989081,0.5022131689,-0.0275994,0.0294547999999999,0.00076172688036,0.0008675852430399,0.00422497,-0.0005165,1.78503715009e-05,2.6677225000000054e-07,-0.00264427,0.0,0.0,6.992163832900001e-06,-0.0007272919999999,-7.440599999999995e-05,5.289536532639999e-07,5.5362528359999916e-09,-0.14282296921420448,-0.040549143512340714,1
305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12050899231990667,-0.006480757847854637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01964090707792675,0.007185656342662248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019007069915596357,0.00010113114905005719,0.0,0.0,0.0,0.0,0.0,0.0,0.7490012946468794,0.17623773531332984,0.0,0.0,0.0,0.0,0.0,0.0,-0.5205632272415146,-0.10966687436156179,6.493918019932275,0.7154464201615829,-0.0013534516,-0.0575754796,0.0040573697,0.0573849333,-0.0067523392,0.0259915,-0.0077476999999999,6.002685528999994e-05,0.00067555807225,0.656759,-0.051911,0.002694751921,0.431332384081,-0.0886605,-0.0610611,0.00786068426025,0.00372845793321,0.00234569,-0.00187928,5.5022615761e-06,3.5316933183999983e-06,-0.0022984,0.0003458699999999,1.196260568999999e-07,5.282642560000001e-06,-0.000667433,5.985899999999989e-05,4.454668094890001e-07,3.583099880999987e-09,-0.1654391631808527,-0.027499186398462147,1
306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12178010666079152,0.001730985064880588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01530261946341136,0.005868693682774141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.12655492445638e-05,4.9180183266865774e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.8589288685026054,0.1468744895685323,0.0,0.0,0.0,0.0,0.0,0.0,-0.5881795241424266,-0.08866039078315559,6.832406975053746,0.31202503381515867,-0.0016541435,-0.0575440995,0.0049569812,0.0572595855,-0.0082434888,0.0298934,0.0039019,1.5224823610000025e-05,0.00089361536356,0.665312,0.008553,7.315380900000056e-05,0.4426400573439999,-0.0722483999999999,0.0164121,0.0052198313025599,0.00026935702641,0.00266792,0.0003222299999999,7.117797126399998e-06,1.0383217289999985e-07,-0.00259214,-0.0002937399999999,8.62831875999999e-08,6.719189779600001e-06,-0.000474459,0.000192974,2.25111342681e-07,3.7238964676000023e-08,-0.17990085441239687,-0.016257394385458823,1
307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11831366658390033,0.007807063415559451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011789068881902771,0.004719779505516297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.172686335633368e-05,1.1838101379147352e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9482849072093149,0.1161738426127601,0.0,0.0,0.0,0.0,0.0,0.0,-0.6414530135159002,-0.067572748405858,6.929156946600542,-0.008920689754026462,-0.0019547904,-0.0575064509,0.0058553778,0.0571092883,-0.0097290262,0.0400925,0.0101991,0.0001040216408099,0.00160740855625,0.673131,0.007819,6.11367610000003e-05,0.453105343161,-0.0762706999999999,-0.0040222999999999,0.0058172196784899,1.617889728999983e-05,0.00346739,0.00079947,1.20227934121e-05,6.391522809000001e-07,-0.00264427,-5.213000000000006e-05,2.717536900000006e-09,6.992163832900001e-06,-0.000366977,0.000107482,1.3467211852899998e-07,1.1552380324e-08,-0.18749492084300226,-0.0069830838863539964,1
308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1114345767728139,0.012054442886682582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008985313019596076,0.0037417893193655836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0174964988677564,0.08739437694176974,0.0,0.0,0.0,0.0,0.0,0.0,-0.6810927704645015,-0.0483307981265166,6.837692375426704,-0.2513800480826003,-0.0022553841,-0.0574625379,0.0067523392,0.0569341072,-0.01120794,0.0438006,0.0037080999999999,1.375000560999994e-05,0.00191849256036,0.649814,-0.023317,0.000543682489,0.422258234596,-0.107935,-0.0316643,0.0116499642249999,0.00100262789449,0.00346947,2.080000000000224e-06,1.20372220809e-05,4.326400000000931e-12,-0.00305257,-0.0004082999999999,1.667088899999999e-07,9.3181836049e-06,-0.000474062,-0.0001070849999999,2.24734779844e-07,1.1467197224999996e-08,-0.18958971459975826,0.0003164948201671685,1
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10227200530355429,0.014753498140641606,0.0,0.0,0.0,0.0,0.0,0.0,1.5353152971411974e-09,1.5349444771918393e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006745499722679946,0.0029087759664239814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0684812127437568,0.06169876807958401,0.0,0.0,0.0,0.0,0.0,0.0,-0.7086823217739425,-0.03155640142429269,6.6086326737179055,-0.42409922868221683,-0.0025559163,-0.0574123653,0.0076476456,0.0567341187,-0.0126792234,0.0425658,-0.0012347999999999,1.5247310399999855e-06,0.00181184732964,0.664949,0.015135,0.000229068225,0.442157172601,-0.119128,-0.011193,0.014191480384,0.000125283249,0.00357913,0.0001096599999999,1.28101715569e-05,1.2025315599999937e-08,-0.00298106,7.151000000000032e-05,5.113680100000046e-09,8.8867187236e-06,-0.000425448,4.861399999999994e-05,1.8100600070400005e-07,2.363320995999994e-09,-0.18749247347044293,0.005801452468515728,1
310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09177248905192044,0.01616910468017743,0.0,0.0,0.0,0.0,0.0,0.0,0.00019359075635346133,0.0010103354976899884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004999234007573858,0.0022250995478177104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1009314579700498,0.03095658547820037,0.0,0.0,0.0,0.0,0.0,0.0,-0.7242989608449589,-0.011680776890245362,6.2743887549735105,-0.5844086049966605,-0.0028563789,-0.0573559384999999,0.0085410777,0.0565094097,-0.0141418747,0.0424485,-0.0001173,1.3759290000000173e-08,0.00180187515225,0.6886329999999999,0.0236839999999999,0.0005609318559999,0.4742154086889999,-0.0809932,0.0381348,0.00655989844624,0.0014542629710399,0.0036456,6.64699999999999e-05,1.3290399359999997e-05,4.4182608999999875e-09,-0.0026951,0.0002859599999999,8.177312159999977e-08,7.263564010000002e-06,-0.000611171,-0.0001857229999999,3.73529991241e-07,3.4493032728999985e-08,-0.1823010689829339,0.0093164964903826,1
311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08070821076144112,0.016554722904733355,0.0,0.0,0.0,0.0,0.0,0.0,0.004708916596054575,0.013637364766835535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036613344893745734,0.0016777572843433561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105770642142606,-0.018046574468854677,0.0,0.0,0.0,0.0,0.0,0.0,-0.7209793870846641,0.023618896747287385,5.734180384424215,-1.0562649782118283,-0.0031567638,-0.0572932637,0.0094324163,0.0562600783,-0.0155948982,0.0407755,-0.001673,2.798929000000003e-06,0.00166264140025,0.684613,-0.0040199999999999,1.6160399999999294e-05,0.4686949597690001,-0.0971542,-0.016161,0.00943893857764,0.0002611779209999,0.00361098,-3.461999999999953e-05,1.30391765604e-05,1.1985443999999676e-09,-0.00305257,-0.0003574699999999,1.2778480089999997e-07,9.3181836049e-06,-0.000580205,3.0966e-05,3.36637842025e-07,9.58893156e-10,-0.17858826496546673,0.0004312760301670064,1
