,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02163431268000319,0.007756752790416391,-0.0510364139130164,-0.05914226257695106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0605464562821596,0.06625810390951196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021433282488078994,0.00011372733139117128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8400925949250005,-1.476640379713692,0.0158842603,-0.0488842215,-0.042827446,0.0252793077999999,0.0567604709999999,0.000188464,1.9356999999999984e-05,3.746934489999994e-10,3.5518679296e-08,0.225123,-4.000000000001225e-05,0.050680365129,1.6000000000009799e-09,0.0410966,-0.0338657999999999,0.0011468924096399,0.00168893053156,0.000299117,0.000123914,1.5354679396e-08,8.9470979689e-08,-5.22046e-05,6.360140000000003e-05,2.72532026116e-09,4.045138081960002e-09,-0.000253072,0.000169303,6.404543718400001e-08,2.8663505809e-08,1.1929957808044103,0.09027585839730218,1
248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01693457031929451,0.006376534900767224,-0.08375773688082018,-0.040131660255908384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.096736126647166,0.03761547697664171,0.0,0.0,3.2140517306186402e-09,3.213269446692988e-08,0.0,0.0,0.0,0.0,-0.0001084125130507725,5.827943218204829e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6565549505903692,-1.0058029447715047,0.0155948982,-0.0492002877,-0.0422182928,0.0263550094,0.0564795876999999,0.0027034,0.002514936,6.324903084096002e-06,7.308371560000003e-06,0.225046,-7.699999999999374e-05,0.050645702116,5.928999999999036e-09,0.0206138,-0.0204828,0.00041954509584,0.00042492875044,0.000301146,2.028999999999963e-06,4.1168409999998496e-12,9.0688913316e-08,-0.000115806,-6.360140000000003e-05,1.3411029636000002e-08,4.045138081960002e-09,-9.33573e-05,0.0001597147,8.715585463290001e-09,2.550878539609e-08,1.2426621510459928,0.053825087373723955,1
249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013104419078767807,0.005159236293037779,-0.1049983397331206,-0.024680110394750383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1075489144448682,-0.007721417986011277,0.0,0.0,0.0002118393849969458,0.0010905469195768866,0.0,0.0,0.0,0.0,-3.375781081938877e-05,1.8354903576044462e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.187057331277585,-0.6057158773180698,0.0153051112999999,-0.0495109944,-0.0415987919,0.0274192274,0.0561602528,0.00633776,0.0036343599999999,1.3208572609599996e-05,4.01672018176e-05,0.221422,-0.003624,0.049027702084,1.3133376000000117e-05,0.00518839,-0.01542541,0.0002379432736681,2.69193907921e-05,0.000378467,7.732099999999999e-05,5.9785370409999985e-09,1.43237270089e-07,5.74524e-06,0.0001215512399999,3.30077826576e-11,1.47747039455376e-08,-0.000149172,-5.581470000000001e-05,2.2252285584000012e-08,3.1152807360900012e-09,1.261177665739557,-0.0006196254930463242,1
250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01003023165862788,0.004113224217507471,-0.11699948601038435,-0.012362193419430513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0802192934347468,-0.07045924590192737,0.0,0.0,0.00491711485815283,0.014102170310165394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3897508184901635,-0.0011874540745834368,0.0150149076,-0.0498163076,-0.0409690953,0.0284714983,0.0558026839,0.0072898,0.00095204,9.063801616000008e-07,5.314118404e-05,0.229086,0.007664,0.0524803953959999,5.873689600000049e-05,0.00794215,0.00275376,7.583194137600002e-06,6.307774662250001e-05,0.000238437,-0.0001400299999999,1.9608400899999983e-08,5.6852202969000004e-08,-0.000115806,-0.0001215512399999,1.3411029636000002e-08,1.47747039455376e-08,-9.15183e-05,5.765370000000003e-05,8.375599234889998e-09,3.323949123690002e-09,1.2354532623530277,-0.07145474505850292,1
251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00758083401502769,0.0032253350515288205,-0.12171283650023974,-0.0027541930879877944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007967492987711,-0.13620034721995533,0.0,0.0,0.027349524121521352,0.05025502725415415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9937915772720214,1.09853685616052,0.014724295,-0.0501161942,-0.0403293572,0.0295113633999999,0.0554071242,0.0147154,0.0074256,5.513953536e-05,0.00021654299716,0.225075,-0.004011,0.050658755625,1.6088121000000115e-05,0.0206658,0.0127236499999999,0.0001618912693224,0.0004270752896399,0.00012208,-0.000116357,1.3538951449000005e-08,1.49035264e-08,-0.000115806,0.0,1.3411029636000002e-08,0.0,-0.000223951,-0.0001324327,5.015405040099999e-08,1.7538420029290002e-08,1.1612097798572405,-0.13989960786833494,1
252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005644333687105648,0.0024813674425310478,-0.12082155074611847,0.0045217857580310775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8952829992947315,-0.18861129194590648,0.0,0.0,0.08179141910534664,0.10319900625000805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6903917495016263,2.554301136998449,0.0144332814,-0.0504106213999999,-0.0396797345,0.0305383698,0.0549738430999999,0.000211627,-0.014503773,0.0002103594312355,4.4785987129000015e-08,0.248246,0.023171,0.061626076516,0.0005368952409999,0.0748273,0.0541615,0.00293346808225,0.00559912482529,0.000304519,0.000182439,3.3283988720999995e-08,9.2731821361e-08,-0.000115806,0.0,1.3411029636000002e-08,0.0,-0.000224228,-2.769999999999975e-07,5.0278195983999996e-08,7.672899999999863e-14,1.047165979450167,-0.18897834415427522,1
253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004153779798812065,0.0018819039209844975,-0.1157736125417949,0.009795085757384818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7552858238678518,-0.21843787642646506,0.0,0.0,0.17322744841325524,0.15579173984044192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6109212271467752,3.9596720203490645,0.0141418747,-0.0506995571999999,-0.0390203863,0.0315520698,0.0545031355999999,-0.00567533,-0.005886957,3.4656262719849e-05,3.2209370608900003e-05,0.241327,-0.006919,0.058238720929,4.787256100000012e-05,0.0631896,-0.0116377,0.00013543606129,0.00399292554816,0.000296413,-8.10600000000002e-06,6.570723600000033e-11,8.786066656900002e-08,-0.000115806,0.0,1.3411029636000002e-08,0.0,-0.000276336,-5.210799999999998e-05,7.636158489599998e-08,2.7152436639999973e-09,0.9095899623629906,-0.21213457854648218,1
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030194866797189955,0.0014064005851947455,-0.10780969931963566,0.013359775817940473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6040486957421918,-0.2248359081655372,0.0,0.0,0.2952956284966761,0.19318110837804717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.729991021360846,4.959808053755163,0.0138500829,-0.0509829701,-0.0383514743,0.0325520219,0.0539953221999999,-0.00913249,-0.00345716,1.19519552656e-05,8.34023736001e-05,0.226774,-0.014553,0.0514264470759999,0.000211789809,0.0471608,-0.0160287999999999,0.0002569224294399,0.0022241410566399,0.000269999,-2.6413999999999995e-05,6.976993959999996e-10,7.2899460001e-08,-0.000198328,-8.252200000000001e-05,3.9333995584e-08,6.8098804839999995e-09,-0.000256352,1.9983999999999967e-05,6.5716347904e-08,3.9936025599999855e-10,0.7655102018423335,-0.21183461385375182,1
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021655652101876676,0.0010346398927498994,-0.0979811465892274,0.015488766570313568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45587126982047416,-0.2125192900592805,0.0,0.0,0.434672026938464,0.2088990235804358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.320684095610433,5.401815839023024,0.0135579139,-0.0512608293,-0.0376731624,0.0335377902999999,0.0534507485,-0.00495669,0.0041758,1.7437305640000006e-05,2.4568775756099995e-05,0.235425,0.008651,0.055424930625,7.483980100000034e-05,0.0391886,-0.0079722,6.35559728400001e-05,0.00153574636996,0.000690433,0.000420434,1.7676474835600005e-07,4.766977274890001e-07,-0.000115806,8.252200000000001e-05,1.3411029636000002e-08,6.8098804839999995e-09,-0.000217301,3.905100000000001e-05,4.721972460099999e-08,1.524980601000001e-09,0.6283286830042445,-0.1949408056556481,1
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001529252199804011,0.0007478561556208626,-0.0871604389609549,0.016442045353142958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32089341984329195,-0.18824612912427302,0.0,0.0,0.5767714198595948,0.20418904895625803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.00884679293661,5.319972424861558,0.0132653756,-0.0515331044,-0.0369856168,0.0345089455,0.0528697853,0.000247299,0.005203989,2.7081501512121e-05,6.115679540100003e-08,0.235318,-0.000107,0.0553745611239999,1.1449000000005081e-08,0.0252597,-0.0139289,0.0001940142552099,0.00063805244409,0.000345823,-0.00034461,1.1875605210000003e-07,1.19593547329e-07,-0.000115806,0.0,1.3411029636000002e-08,0.0,-3.85119e-05,0.0001787890999999,1.48316644161e-09,3.196554227880998e-08,0.5064102053219697,-0.16888222384104795,1
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010596722547466853,0.0005293672435318572,-0.07604887350514185,0.016467954017164017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20474087118795561,-0.1583371184094584,0.0,0.0,0.7097112410323856,0.18458247493204194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.488778635149144,4.853142987370593,0.0129724761,-0.0517997658,-0.0362890062,0.0354650644,0.0522528282,0.000211137,-3.616200000000005e-05,1.3076902440000028e-09,4.4578832769e-08,0.243585,0.008267,0.059333652225,6.83432890000004e-05,0.0579016999999999,0.0326419999999999,0.0010655001639999,0.0033526068628899,0.000155712,-0.000190111,3.6142192321000025e-08,2.4246226944000002e-08,-0.000115806,0.0,1.3411029636000002e-08,0.0,-0.000226539,-0.0001880271,5.131991852100001e-08,3.5354190334410005e-08,0.40358135087948466,-0.13961786284494238,1
258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007163180016813288,0.00036483811446152124,-0.06518549684758465,0.01579938124289591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10933702689788591,-0.12751118833954522,0.0,0.0,0.8259059424019222,0.15663452452643697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.562291505099672,4.165444439635119,0.0126792234,-0.0520607844,-0.0355835012,0.0364057303,0.0516002971,-0.0121779,-0.012389037,0.0001534882377873,0.00014830124841,0.260238,0.016653,0.067723816644,0.000277322409,0.0578575,-4.4199999999987305e-05,1.9536399999988782e-09,0.00334749030625,0.000418829,0.000263117,6.923055568899999e-08,1.75417731241e-07,-4.43671e-05,7.143890000000001e-05,1.96843956241e-09,5.1035164332100015e-09,-0.000237254,-1.071499999999998e-05,5.6289460516e-08,1.1481122499999959e-10,0.3204144359724638,-0.11105582023353162,1
259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004674538801491696,0.0002422890731127479,-0.054959697522860534,0.014647668475062955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03410381130696751,-0.09869230159616654,0.0,0.0,0.9219125348312014,0.12592160374219474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.135126259519904,3.3972569157506487,0.0123856253,-0.0523161319,-0.0348692747,0.0373305333,0.0509126363999999,-0.00608598,0.00609192,3.71114892864e-05,3.703915256040001e-05,0.243341,-0.016897,0.0592148422809999,0.000285508609,0.0161032,-0.0417543,0.00174342156849,0.00025931305024,0.000498667,7.983799999999994e-05,6.3741062439999905e-09,2.48668776889e-07,-0.000115806,-7.143890000000001e-05,1.3411029636000002e-08,5.1035164332100015e-09,-0.0001792559999999,5.799800000000002e-05,3.2132713535999986e-08,3.3637680040000023e-09,0.25555655919756926,-0.08528710649462934,1
260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028857953742225466,0.00015194222242039058,-0.04562800311530908,0.013196727220398443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022927161470879087,-0.07332725529397216,0.0,0.0,0.9974141267203902,0.09627710232264881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.192169955547687,2.6462838749344635,0.0120916898999999,-0.0525657803,-0.0341465018,0.0382390706,0.0501903141,0.000205819,0.006291799,3.958673465640101e-05,4.2361460761000015e-08,0.243272,-6.899999999998574e-05,0.059181265984,4.7609999999980326e-09,-0.000545098,-0.016648298,0.0002771658262968,2.971318296040001e-07,0.000111475,-0.0003871919999999,1.499176448639999e-07,1.2426675625000012e-08,0.0001716109999999,0.000287417,2.9450335321e-08,8.2608531889e-08,-9.17215e-05,8.753449999999999e-05,8.412833562249999e-09,7.662288690249998e-09,0.20676221997224617,-0.06311806908099359,1
261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016103374310052712,8.597829614609964e-05,-0.037334249284263724,0.011599013367824016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0642953006677008,-0.05186235736515755,0.0,0.0,1.054013382956925,0.06975987608632048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.767820682288992,1.9664896981419606,0.0117974252,-0.0528097026,-0.0334153597,0.0391309462,0.049433822,0.000123087,-8.273200000000002e-05,6.844583824000004e-09,1.5150409569e-08,0.240411,-0.0028609999999999,0.057797448921,8.185320999999853e-06,0.0162946,0.016839698,0.0002835754287312,0.00026551398916,0.000201903,9.042799999999994e-05,8.177223183999989e-09,4.0764821409e-08,0.000195278,2.3667e-05,3.8133497284e-08,5.601268890000002e-10,-0.000296746,-0.0002050245,8.805818851599999e-08,4.2035045600249994e-08,0.1715524559249356,-0.044617218850570274,1
262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.261634977791459e-05,0.00021642031804059288,0.0,0.0,-7.077866012320922e-05,3.825604343559992e-05,-0.03013153460637353,0.009974072019819685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09260612033897685,-0.034178638795506755,0.0,0.0,1.0929240389538186,0.042364760353434644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.889402808013244,1.264088161845127,0.0115028392,-0.0530478721,-0.0326760275,0.0400057715,0.0486436751999999,0.000203344,8.025700000000003e-05,6.441186049000004e-09,4.1348782336000016e-08,0.254687,0.0142759999999999,0.064865467969,0.0002038041759999,0.0443736,0.028079,0.0007884302409999,0.00196901637696,0.000267356,6.545300000000001e-05,4.2840952090000024e-09,7.1479230736e-08,-0.000115806,-0.000311084,1.3411029636000002e-08,9.6773255056e-08,-0.000279724,1.7021999999999946e-05,7.824551617600004e-08,2.897484839999982e-10,0.14726243319467444,-0.03061804230792539,1
263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021416634669688918,0.007335819611373638,0.0,0.0,-7.375711861574175e-06,4.029238792105816e-06,-0.024004194177901898,0.008409615197536878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11027652820104179,-0.01990608262922892,0.0,0.0,1.108055756385087,-0.00013625318523926818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.416568790122813,0.22359610064146226,0.01120794,-0.0532802629,-0.0319286865,0.0408631654,0.0478204116,0.000205895,2.5509999999999693e-06,6.5076009999998425e-12,4.2392751025e-08,0.25176,-0.002927,0.0633830976,8.567329000000076e-06,0.0173247999999999,-0.0270488,0.00073163758144,0.0003001486950399,0.000373583,0.000106227,1.1284175529000006e-08,1.39564257889e-07,-0.000115806,0.0,1.3411029636000002e-08,0.0,-0.000232151,4.757300000000003e-05,5.3894086801e-08,2.2631903290000027e-09,0.12942571514660908,-0.025096464635142087,1
264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016727536122639244,0.03539842282795831,0.0,0.0,0.0,0.0,-0.018888248679849586,0.00696462076601719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11944313742680769,-0.008610837267215657,0.0,0.0,1.0867066719910559,-0.061091136822520535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.085832754632648,-1.1728498119364181,0.0109127355,-0.0535068497,-0.0311735198,0.0417027542,0.0469645917,0.000225415,1.952000000000001e-05,3.8103040000000015e-10,5.0811922225e-08,0.243309,-0.0084509999999999,0.059199269481,7.14194009999993e-05,-0.0028872,-0.020212,0.0004085249439999,8.335923840000001e-06,0.000475712,0.0001021289999999,1.0430332640999993e-08,2.26301906944e-07,-0.000115806,0.0,1.3411029636000002e-08,0.0,-0.000135465,9.6686e-05,1.8350766225e-08,9.348182595999998e-09,0.11091730809119933,-0.030737520563385714,1
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05913169429787763,0.08432490490182495,0.0,0.0,0.0,0.0,-0.014689225827148364,0.005673733601798316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12195727300093727,0.00011657533159388156,0.0,0.0,1.0207252767585555,-0.12748516682533637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.767567224415174,-2.606592615036212,0.0106172337999999,-0.0537276078,-0.0304107125,0.0425241721999999,0.0460767981,0.00361245,0.003387035,1.1472006091225e-05,1.30497950025e-05,0.254703,0.0113939999999999,0.0648736182089999,0.0001298232359999,0.00413966,0.0070268599999999,4.93767614596e-05,1.7136784915599998e-05,0.000330919,-0.000144793,2.0965012849000006e-08,1.0950738456100001e-07,-0.000115806,0.0,1.3411029636000002e-08,0.0,-3.90823e-05,9.63827e-05,1.5274261732899995e-09,9.289624859290002e-09,0.08516930216534527,-0.04413966757703585,1
