,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
366,0.0,0.0,0.0,0.0,-0.059556462204784145,0.015224096759685599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001402592288656581,0.0006895662365546119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7148237718758687,0.1835609142839356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10587809327829945,-0.12628031747124407,0.0,0.0,10.504631680908162,0.2561149797527225,-0.0193206232,-0.044686485,0.0492784682,0.0116501718999999,-0.05708875,0.0602492,-0.0016347,0.00362996610064,2.672244090000032e-06,0.6133810000000001,-0.036408,0.0013255424639999,0.3762362511610001,0.226882,-0.0386619999999999,0.0014947502439999,0.051475441924,0.00193161,-0.0009882,3.7311171921e-06,9.7653924e-07,0.00160997,-0.00020801,4.3268160100000014e-08,2.5920034009e-06,-0.0007044589999999,-9.99999999907325e-10,9.9999999981465e-19,4.962624826810001e-07,-0.6516457820393865,0.037076872620191166,1
367,0.0,0.0,0.0,0.0,-0.04979007366781391,0.013889641628966854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009667617641218052,0.00048529490067158375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302357571922582,0.1554013831075145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03143327972922646,-0.09758260073907084,0.0,0.0,10.791628364673496,0.47834379995598125,-0.0196037516,-0.0443040846,0.0497404868,0.010469374,-0.0568620142,0.0582582,-0.001991,0.0033940178672399,3.964080999999999e-06,0.589585,-0.023796,0.000566249616,0.3476104722249999,0.25946,0.0325779999999999,0.0010613260839999,0.0673194915999999,0.00276678,0.0008351699999999,7.6550715684e-06,6.975089288999998e-07,0.0014236,-0.00018637,3.4733776900000055e-08,2.02663696e-06,-0.0008417139999999,-0.0001372549999999,1.8838935024999992e-08,7.084824577959998e-07,-0.6351868340448797,0.016741217290383345,1
368,0.0,0.0,0.0,0.0,-0.04100819703617976,0.012342475984180524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006487706418571013,0.0003318861620639851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9253936493211716,0.12466943225252337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024906275395004868,-0.07237329713137018,0.0,0.0,11.176895902897446,0.5711115634130105,-0.0198863461,-0.0439168579999999,0.0501903141,0.0092840145,-0.0565965665,0.0584503,0.0001921,0.00341643757009,3.6902410000002905e-08,0.595229,0.0056439999999999,3.18547359999998e-05,0.3542975624409999,0.226696,-0.0327639999999999,0.0010734796959999,0.051391076416,0.0020262,-0.0007405799999999,4.1054864400000015e-06,5.484587363999997e-07,0.00125008,-0.0001735199999999,3.0109190399999976e-08,1.5627000064e-06,-0.000704458,0.0001372559999999,1.883920953599996e-08,4.962610737640001e-07,-0.6295963894397196,0.0036482069030716654,1
369,0.0,0.0,0.0,0.0,-0.033302825363931414,0.010717267223288352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004187622779581759,0.00021790914699638882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000823886348067,0.09512431475392803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06569059901689302,-0.05106777869582319,0.0,0.0,11.592669850375396,0.5847472340215493,-0.020168399,-0.0435248474,0.0506278398,0.0080946097,-0.0562925876,0.0595033,0.0010529999999999,0.0035406427108899,1.1088089999999963e-06,0.655399,0.0601699999999999,0.0036204288999999,0.4295478492009999,0.215228,-0.0114679999999999,0.0001315150239999,0.046323091984,0.00185123,-0.00017497,3.4270525129e-06,3.061450090000008e-08,0.00117103,-7.905e-05,6.2489025e-09,1.3713112609e-06,-0.00105068,-0.000346222,1.19869673284e-07,1.1039284624e-06,-0.6308684323211273,-0.004508757251316034,1
370,0.0,0.0,0.0,0.0,-0.02668720381497393,0.00911606523965629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025376402374222516,0.00013408211375059425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0559562310898087,0.06873695177670673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09352109277831909,-0.033531573035379646,0.0,0.0,12.000351792067583,0.5552730610581618,-0.0204499027,-0.0431280954,0.0510529568,0.0069016778,-0.0559502845,0.0594013,-0.0001019999999999,0.00352851444169,1.0403999999999577e-08,0.6189600000000001,-0.0364389999999998,0.0013278007209999,0.3831114816000001,0.209611,-0.005617,3.155068900000012e-05,0.043936771321,0.00212825,0.00027702,4.5294480625e-06,7.67400804e-08,0.00152628,0.00035525,1.2620256250000006e-07,2.3295306384e-06,-0.000704458,0.000346222,1.19869673284e-07,4.962610737640001e-07,-0.6363848479731375,-0.009482201885818678,1
371,0.0,0.0,0.0,0.0,-0.021117145218574575,0.007610555678916184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001363322140199523,7.301619786648698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0940859389262767,0.04101246927774559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11080419442154604,-0.019389176665698685,0.0,0.0,12.359998640670439,0.42980924759387834,-0.0207308495,-0.0427266454,0.0514655607,0.0057057388,-0.0555698903,0.0624561,0.0030547999999999,0.00390076442721,9.331803039999976e-06,0.586171,-0.032789,0.001075118521,0.343596441241,0.206713,-0.002898,8.398404000000068e-06,0.042730264369,0.00192979,-0.0001984599999999,3.7240894441e-06,3.938637159999997e-08,0.0014624,-6.38800000000001e-05,4.0806544000000125e-09,2.13861376e-06,-0.000877583,-0.000173125,2.9972265625e-08,7.701519218890002e-07,-0.6434205465577135,-0.008500310821244425,1
372,0.0,0.0,0.0,0.0,-0.01651016298185112,0.006245956553188747,3.282561587828615e-07,3.1149718949318753e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.338240686437388e-05,2.8931591019381765e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1079842775171294,-0.00231235921076351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11966458804401385,-0.008206550620322795,0.0,0.0,12.53093184161651,0.014753817019792143,-0.0210112316,-0.0423205409,0.0518655504999999,0.0045073136,-0.0551516638,0.0639362,0.0014800999999999,0.00408783767044,2.1906960099999943e-06,0.581504,-0.0046669999999999,2.1780888999999787e-05,0.338146902016,0.150064,-0.056649,0.003209109201,0.022519204096,0.00134009,-0.0005897,1.7958412081e-06,3.477460900000001e-07,0.00125008,-0.00021232,4.50797824e-08,1.5627000064e-06,-0.00101282,-0.000135237,1.8289046169000047e-08,1.0258043524000004e-06,-0.6440176564225918,0.008489094411783683,1
373,0.0,0.0,0.0,0.0,-0.012761588812410497,0.005045816644418335,0.0004899502145773373,0.002204391754117005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.084904584602563,-0.06381843121980124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12194245536408828,0.0004239382388121081,0.0,0.0,12.273180948389907,-0.792372827377029,-0.0212910416,-0.0419098264,0.0522528282,0.0033069244,-0.0546958898,0.069308,0.0053718,0.004803598864,2.885623524000011e-05,0.6551859999999999,0.0736819999999999,0.0054290371239999,0.4292686945959999,0.0741611,-0.0759029,0.0057612502284099,0.00549986875321,0.000868539,-0.000471551,7.54359994521e-07,2.2236034560100002e-07,0.00131856,6.84800000000001e-05,4.689510400000015e-09,1.7386004736000003e-06,-0.00117752,-0.0001646999999999,2.7126089999999947e-08,1.3865533504e-06,-0.625794546520939,0.043547308315759,1
374,0.0,0.0,0.0,0.0,-0.009757324737213984,0.004017046566523143,0.007474287091735022,0.019444306736188296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01708367796966,-0.13005713590662463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11922274120848111,0.006859692735497719,0.0,0.0,11.235533337942273,-2.2333628969648873,-0.0215702717,-0.0414945464,0.0526272988,0.0021050944,-0.0542028787,0.0695662,0.0002581999999999,0.00483945618244,6.66672399999929e-08,0.677891,0.022705,0.000515517025,0.4595362078809999,0.0873383999999999,0.0131772999999999,0.0001736412352899,0.0076279961145599,0.00104495,0.000176411,1.0919205025e-06,3.1120840921000007e-08,0.00125008,-6.84800000000001e-05,4.689510400000015e-09,1.5627000064e-06,-0.000983064,0.000194456,3.7813135936000076e-08,9.664148280959995e-07,-0.5786921654113752,0.09029385095547364,1
375,0.0,0.0,0.0,0.0,-0.007362172801391333,0.0031430771419942967,0.03538573638193483,0.060037336415898326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9079163131077078,-0.18434807817319251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11286751617894104,0.011414034360912371,0.0,0.0,8.939055751986738,-4.346954829976601,-0.0218489144,-0.0410747463,0.0529888705,0.0009023471,-0.0536729659999999,0.0665595,-0.0030066999999999,0.00443016704025,9.040244889999922e-06,0.6285850000000001,-0.0493059999999999,0.0024310816359999,0.3951191022250001,0.0981294,0.010791,0.000116445681,0.0096293791443599,0.00133691,0.00029196,1.7873283480999996e-06,8.52406416e-08,0.00125008,0.0,0.0,1.5627000064e-06,-0.00108809,-0.000105026,1.1030460676000052e-08,1.1839398481000002e-06,-0.49856112420051807,0.13848005743655808,1
376,0.0,0.0,0.0,0.0,-0.005475173121649359,0.0024146105587992944,0.09725441903278821,0.11437244836654088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7699112626941944,-0.21657095983536118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1040398957167355,0.01437110754710067,0.0,0.0,5.090405168819544,-6.648466539099108,-0.0221269621,-0.0406504716999999,0.0533374546999999,-0.0003007933,-0.0531065125999999,0.062227,-0.0043325,0.003872199529,1.877055625000009e-05,0.587151,-0.041434,0.001716776356,0.344746296801,0.130659,0.0325296,0.00105817487616,0.017071774281,0.00121869,-0.00011822,1.4852053161e-06,1.3975968400000009e-08,0.00105285,-0.00019723,3.8899672900000034e-08,1.1084931224999998e-06,-0.00116053,-7.243999999999979e-05,5.24755359999997e-09,1.3468298808999998e-06,-0.38885708017852544,0.1769160753152539,1
377,0.0,0.0,0.0,0.0,-0.0040244352394401975,0.0018286034266297951,0.19566709817470643,0.16486662671846777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6190937774945627,-0.22514046640812918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09371850831008642,0.01599806200187509,0.0,0.0,-0.1887815955101136,-8.501003100347344,-0.0224044071,-0.0402217689,0.0536729659999999,-0.0015038026999999,-0.052503904,0.0617005,-0.0005264999999999,0.00380695170025,2.772022499999992e-07,0.669241,0.08209,0.0067387681,0.447883516081,0.174324,0.043665,0.001906632225,0.030388856976,0.0021867,0.0009680099999999,4.781656889999999e-06,9.370433600999996e-07,0.00107782,2.497000000000003e-05,6.235009000000014e-10,1.1616959523999998e-06,-0.00134847,-0.00018794,3.5321443600000064e-08,1.8183713409e-06,-0.25937264536021576,0.19820680272654914,1
378,0.0,0.0,0.0,0.0,-0.0029216734685827894,0.001364476843416475,0.3224008867011714,0.19813282070285998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4700848827258013,-0.21438520022375032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08270628272470283,0.016550407572087426,0.0,0.0,-6.418617873698359,-9.49914665482692,-0.022681242,-0.0397886846,0.0539953221999999,-0.0027061567999999,-0.0518655504999999,0.0657809999999999,0.0040804999999999,0.0043271399609999,1.6650480249999953e-05,0.706803,0.0375619999999999,0.0014109038439999,0.499570480809,0.19177,0.0174459999999999,0.0003043629159999,0.0367757329,0.00269399,0.00050729,7.257582120099998e-06,2.573431441000001e-07,0.00119728,0.00011946,1.4270691600000012e-08,1.4334793984e-06,-0.00120096,0.00014751,2.17592001e-08,1.4423049216e-06,-0.12268082532561345,0.2008091588741856,1
379,0.0,0.0,0.0,0.0,-0.002092366724297854,0.0010021180198023913,0.46345047290085606,0.20945295667970976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3334790935501281,-0.19099391027880241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07163821358667172,0.016270939505482196,0.0,0.0,-12.97398088745973,-9.571586212682135,-0.0229574593,-0.039351266,0.0543044441999999,-0.0039073318,-0.0511918867999999,0.0619165,-0.0038644999999999,0.00383365297225,1.4934360249999946e-05,0.635142,-0.0716609999999999,0.0051352989209999,0.403405360164,0.161801,-0.029969,0.0008981409609999,0.026179563601,0.00246527,-0.00022872,6.0775561729e-06,5.231283839999998e-08,0.00125008,5.279999999999998e-05,2.787839999999998e-09,1.5627000064e-06,-0.00117461,2.635000000000007e-05,6.943225000000036e-10,1.3797086521e-06,0.009525541551723535,0.18783130069640763,1
380,0.0,0.0,0.0,0.0,-0.0014750151486564852,0.0007229500862106096,0.6045342568588153,0.20123153804503427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21532509329496255,-0.16140239397032616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0609915864853859,0.015384675354495628,0.0,0.0,-19.282587845769655,-8.889961844332442,-0.0232330512999999,-0.0389095607,0.0546002562,-0.0051068043,-0.0504833714,0.0590124,-0.0029041,0.00348246335376,8.433796809999999e-06,0.599226,-0.0359159999999999,0.0012899590559999,0.3590717990760001,0.180717,0.018916,0.000357815056,0.032658634089,0.00247845,1.3180000000000224e-05,6.1427144025e-06,1.7371240000000587e-10,0.00119697,-5.311000000000009e-05,2.8206721000000093e-09,1.4327371808999997e-06,-0.00110818,6.642999999999992e-05,4.4129448999999894e-09,1.2280629124000002e-06,0.1286540491557118,0.1645695599276634,1
381,0.0,0.0,0.0,0.0,-0.0010198619712139187,0.0005105210450146804,0.7345743529591676,0.17943343294026584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11786093470212403,-0.13050896371886034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05110028129284274,0.014092587234631545,0.0,0.0,-24.934996417985033,-7.727255693071532,-0.0235080105,-0.0384636168,0.0548826858,-0.0063040516,-0.0497404868,0.062788,0.0037755999999999,0.003942332944,1.4255155359999976e-05,0.6745329999999999,0.0753069999999999,0.0056711442489999,0.4549947680889999,0.222509,0.041792,0.0017465712639999,0.049510255081,0.00397441,0.00149596,1.57959348481e-05,2.2378963216000003e-06,0.00107979,-0.0001171799999999,1.3731152399999985e-08,1.1659464441e-06,-0.0011569,-4.871999999999993e-05,2.373638399999993e-09,1.33841761e-06,0.22982807803919222,0.13637857886359075,1
382,0.0,0.0,0.0,0.0,-0.0006873579553953849,0.0003507366874025559,0.8468701725255624,0.15053349666754806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040702873882423565,-0.10140626187048851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04217307786222061,0.012566320289134543,0.0,0.0,-29.70840069563134,-6.348562554089946,-0.0237823296,-0.038013483,0.0551516638,-0.0074985521999999,-0.0489637386,0.0622253,-0.0005626999999999,0.00387198796009,3.1663128999999144e-07,0.712633,0.0381,0.00145161,0.507845792689,0.201289,-0.0212199999999999,0.0004502883999999,0.040517261521,0.00350573,-0.00046868,1.22901428329e-05,2.1966094240000043e-07,0.000915078,-0.0001647119999999,2.713004294399997e-08,8.373677460840001e-07,-0.0011569,0.0,0.0,1.33841761e-06,0.3114065776540863,0.10747095711521977,1
383,0.0,0.0,0.0,0.0,-0.0004465660665218076,0.00023184862178283862,0.9387022896878743,0.11978620480826131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018021720671609082,-0.07566666282856602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034314753039284586,0.010945159875070876,0.0,0.0,-33.53702394376408,-4.955461576084087,-0.024056001,-0.0375592082,0.0554071242,-0.0086897854,-0.0481536557,0.0613421,-0.0008832,0.00376285323241,7.800422400000134e-07,0.659458,-0.0531749999999999,0.0028275806249999,0.434884853764,0.169085,-0.032204,0.001037097616,0.0285897372249999,0.00339208,-0.0001136499999999,1.15062067264e-05,1.2916322499999968e-08,0.0011402,0.000225122,5.0679914884000006e-08,1.3000560400000005e-06,-0.0011569,0.0,0.0,1.33841761e-06,0.374032352462896,0.08056420445760556,1
384,0.0,0.0,0.0,0.0,-0.0002736361750478393,0.00014428874899606413,1.0102350186936913,0.09066231205244978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06082303900161829,-0.05381451686096269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027548249697831855,0.009335629573222056,0.0,0.0,-36.46235396430569,-3.6733847699108932,-0.0243290173,-0.0371008419,0.0556490044,-0.0098772321999999,-0.0473107896,0.059434,-0.0019080999999999,0.003532400356,3.640845609999984e-06,0.609472,-0.0499859999999999,0.0024986001959999,0.371456118784,0.166236,-0.0028489999999999,8.116800999999945e-06,0.027634407696,0.00273333,-0.00065875,7.471092888899999e-06,4.339515625000001e-07,0.00107298,-6.722e-05,4.518528399999999e-09,1.1512860804e-06,-0.0011569,0.0,0.0,1.33841761e-06,0.41966228043752585,0.05704906599695198,1
385,0.0,0.0,0.0,0.0,-0.00015042594362604786,8.042025607816874e-05,1.0632952296467224,0.064723963601723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.471095806767867e-14,5.469774506605193e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09031482854518662,-0.035770620104274196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02183620266013653,0.007813457861475623,0.0,0.0,-38.58366755694224,-2.553692076892322,-0.024601371,-0.036638434,0.0558772451,-0.0110603754,-0.0464357142,0.0620038,0.0025697999999999,0.00384447121444,6.6038720399999845e-06,0.647746,0.038274,0.001464899076,0.4195748805160001,0.156657,-0.009579,9.175724100000008e-05,0.024541415649,0.00274112,7.79000000000014e-06,7.5137388544000014e-06,6.068410000000219e-11,0.000984978,-8.8002e-05,7.744352004e-09,9.70181660484e-07,-0.00129141,-0.00013451,1.8092940100000183e-08,1.6677397881000016e-06,0.45079427203479516,0.037278403195039125,1
