,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872938716294163,0.048067331878646466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40773520186103107,0.01780508606349596,46.128442503877984,2.0202370944194676,0.0574505814,0.0568864325999999,0.0559502845,0.0546482591,0.0529888705,0.00027572,0.01393572,7.602151840000002e-08,0.0001942042919184,0.00120434,-0.04631276,1.4504348355999996e-06,0.0021448717388176,-0.00932764,-0.00802222,6.43560137284e-05,8.70048679696e-05,0.000295034,-0.000426261,1.8169844012100006e-07,8.704506115600002e-08,0.000130673,3.1871599999999995e-05,1.0157988865599996e-09,1.7075432928999996e-08,0.000177354,-5.7194e-05,3.1454441316000004e-08,3.2711536359999997e-09,1.9151636073875622,0.08492931983899815,1
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1076385832371876,0.009141642066163079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4153644687139453,0.003203832834525142,46.99156689383768,0.36845882477194797,0.057425495,0.0567864369,0.0557266029,0.0542538461,0.0523790793,-0.009057,-0.00933272,8.202924899999998e-05,8.709966259839999e-05,-0.012534,-0.01373834,0.0001571011559999,0.0001887419859556,0.012241,0.02156864,0.0004652062314496,0.000149842081,0.000251715,-4.3319e-05,1.876535761e-09,6.3360441225e-08,-0.0,-0.000130673,1.7075432928999996e-08,0.0,0.000337851,0.0001604969999999,1.1414329820099999e-07,2.5759287008999985e-08,1.9509988606623812,0.01637038746631645,1
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.093809516815596,-0.04908010031707956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4101785688058485,-0.018626520346445116,46.40486875090165,-2.1013566912427293,0.0573988447,0.0566802553,0.0554892628,0.0538357935,0.0517336283,-0.0112308,-0.0021738,0.0001261308686399,4.72540644e-06,0.0268542,0.0393882,0.00072114805764,0.00155143029924,0.0294066,0.0171655999999999,0.0002946578233599,0.0008647481235599,0.000313264,6.154899999999999e-05,3.788279400999999e-09,9.8134333696e-08,-0.0,0.0,0.0,0.0,0.000241636,-9.621499999999996e-05,5.8387956496000013e-08,9.257326224999997e-09,1.9266402898786725,-0.08618496282110773,1
18,2.2734512061949492e-07,2.1840475742302784e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0360714272370963,-0.11580503692071077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3885268704683313,-0.043635861360946604,43.95533267060669,-4.931129376860498,0.0573706312,0.0565678992999999,0.0552383224,0.0533942834,0.0510529568,0.000177834,0.011408634,3.1624931556000005e-08,0.0001301569297459,0.0567516,0.0298974,0.00322074410256,0.0008938545267599,0.00385512,-0.02555148,0.0006528781301903,1.48619502144e-05,0.000313264,0.0,0.0,9.8134333696e-08,-0.0,0.0,0.0,0.0,0.000110088,-0.000131548,1.2119367744e-08,1.7304876303999998e-08,1.824940315772932,-0.20372736392240762,1
19,0.0004488331295599553,0.0020492762821994926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9352751737013,-0.17394532577144511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35089650256157245,-0.06465049082006961,39.683728329653306,-7.374628943558026,0.0573408553,0.0564493811,0.0549738430999999,0.0529295080999999,0.0503375282,-0.0030323,-0.003210134,9.194843289999998e-06,1.0304960297956e-05,0.0324656,-0.024286,0.00105401518336,0.000589809796,-0.0323656,-0.03622072,0.0013119405573184,0.00104753206336,0.000170349,-0.000142915,2.0424697225e-08,2.9018781801e-08,0.000126098,0.000126098,1.5900705604e-08,1.5900705604e-08,0.0,-0.000110088,0.0,1.2119367744e-08,1.6476321185262042,-0.30508922957026746,1
20,0.007144213252386397,0.018787366212817208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023417105026425,-0.21150074548643708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3035572214081358,-0.07243142591719466,34.113825491230735,-8.79112642756322,0.0573095178,0.0563247137,0.0546958898,0.0524416702,0.0495878296,7.14968e-09,0.0030323071496799,5.111792410239999e-17,9.194886650000443e-06,-0.000969264,-0.0334348639999999,9.39472701696e-07,0.0011178901306984,-0.0022605,0.0301051,0.00090631704601,5.10986025e-06,6.18694e-05,-0.0001084795999999,1.176782361616e-08,3.82782265636e-09,-0.0,-0.000126098,1.5900705604e-08,0.0,0.0,0.0,0.0,0.0,1.4169856409215318,-0.3625138008344232,1
21,0.03440488386450285,0.058895759385909005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6530055333559663,-0.22511663102907215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577789064576759,-0.06247200889059377,28.06243066691431,-8.948155070747195,0.0572766196,0.0561939107,0.0544045307,0.0519309821999999,0.0488043715,4.74229e-05,4.741575032000001e-05,2.2489314444100003e-09,2.2482533784085807e-09,0.0205584,0.021527664,0.00042264781056,0.0004634403172968,0.0371328,0.0393933,0.00155183208489,0.00137884483584,-1.6477299999999996e-05,-7.834669999999999e-05,6.1382054008899994e-09,2.7150141528999984e-10,-0.000136707,-0.000136707,1.8688803849000005e-08,1.8688803849000005e-08,0.0,0.0,0.0,0.0,1.16820715941409,-0.36554628177926674,1
22,0.09542377139625122,0.11311055347640883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5025140468765815,-0.21812120998397558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22422668185231232,-0.039500043442024325,22.313951255544893,-8.083814426922377,0.0572421615,0.0560569862,0.0540998371,0.0513976667,0.0479876871,-0.00487601,-0.0049234329,2.37754735201e-05,2.424019152080241e-05,0.0660568,0.0454984,0.0043635008262399,0.00207010440256,0.00477182,-0.03236098,0.0010472330265603,2.2770266112400006e-05,0.000162572,0.0001790493,3.2058651830490024e-08,2.6429655184000013e-08,7.237459999999997e-05,0.0002090816,4.371511545856001e-08,5.238082725159996e-09,0.0,0.0,0.0,0.0,0.9350560756165172,-0.3248912695020718,1
23,0.19306096134015355,0.16387176373142046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3624662872395953,-0.19695053136030782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20832271821740583,-0.01251696919403523,17.390292758110935,-6.654431882897499,0.0572061445,0.0559139552,0.0537818837,0.0508419559999999,0.0471383325,-0.000133073,0.004742937,1.7708423329e-08,2.2495451385969e-05,0.047193,-0.0188638,0.002227179249,0.0003558429504399,-0.0219638,-0.02673562,0.0007147933767844,0.00048240851044,0.000127324,-3.524800000000001e-05,1.2424215040000006e-09,1.6211400976e-08,-0.0,-7.237459999999997e-05,5.238082725159996e-09,0.0,-0.000230985,-0.000230985,5.3354070225000014e-08,5.3354070225000014e-08,0.7394593786891764,-0.2610696471372306,1
24,0.3192941045694023,0.19761631560560267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23989024951647275,-0.16825253773305857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20969413278220314,0.010898281451461014,13.505984875872374,-5.083529973083808,0.0571685695,0.0557648332,0.0534507485,0.0502640923,0.046256886,-0.000107474,2.5599e-05,1.1550660676e-08,6.553088009999999e-10,0.00811767,-0.03907533,6.589656622890001e-05,0.0015268814146088,-0.000686603,0.021277197,0.0004527191121768,4.7142367960900004e-07,-8.22949e-05,-0.0002096189,4.394008323721e-08,6.7724505660099996e-09,-0.0,0.0,0.0,0.0,-0.000152028,7.895700000000002e-05,2.3112512784e-08,6.234207849000004e-09,0.5895988976909566,-0.19288623122726747,1
25,0.4601834974442592,0.20943081136349412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13777593625414428,-0.13731981786567266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2242347876369013,0.02692067669297342,10.642557056438473,-3.646861443832236,0.0571294376999999,0.0556096366,0.0531065125999999,0.0496643273,0.0453439476,-7.143789999999999e-06,0.00010033021,5.10337355641e-11,1.00661510386441e-08,0.0362679,0.02815023,0.00131536057041,0.0007924354490529,0.0254161,0.026102703,0.0006813511039062,0.0006459781392099,7.56221e-06,8.985711e-05,8.074300217552099e-09,5.7187020084099986e-11,5.1732e-05,5.1732e-05,2.6761998239999997e-09,2.6761998239999997e-09,0.0,0.000152028,0.0,2.3112512784e-08,0.4834479548565977,-0.13223439142918691,1
26,0.6014056699562996,0.20159556800999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05621848471262129,-0.10763538773424014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24660905800084532,0.035102081322481514,8.654723323227378,-2.4683611549812583,0.05708875,0.0554483823,0.0527492603,0.0490429224,0.0444001387999999,-0.00671397,-0.00670682621,4.50773931609e-05,4.498151781114297e-05,0.0731304,0.0368624999999999,0.00534805540416,0.0013588439062499,0.00267787,-0.02273823,0.0005170271035328,7.170987736900001e-06,0.000306192,0.00029862979,8.91797514754441e-08,9.3753540864e-08,0.000137285,8.555300000000001e-05,7.319315809000002e-09,1.8847171225000004e-08,0.0,0.0,0.0,0.0,0.4136800582682535,-0.08405707243033841,1
27,0.7317888917158943,0.18003270511627453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006408163244994716,-0.08107167669119666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27201777317658726,0.03696371732472103,7.357032870469294,-1.5656524511313954,0.0570465076,0.0552810876999999,0.0523790793,0.0484001483999999,0.0434261022,-0.00667399,3.997999999999936e-05,4.454214252010001e-05,1.5984003999999484e-09,0.0345355,-0.0385949,0.00119270076025,0.0014895663060099,-0.0429808,-0.04565867,0.0020847141461689,0.00184734916864,-4.12576e-05,-0.0003474496,1.2072122454015998e-07,1.7021895577600007e-09,0.000188868,5.1582999999999984e-05,2.6608058889999987e-09,3.5671121423999995e-08,0.0,0.0,0.0,0.0,0.37158599204557036,-0.048555116189192206,1
28,0.8445329376152719,0.15122985522499188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052529034472229626,-0.05834497482611252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2970014636786408,0.03467170414589934,6.575711587154864,-0.9014187751712543,0.0570027116,0.0551077711,0.0519960603,0.0477362851999999,0.0424225009999999,-0.0099829,-0.0033089099999999,9.965829240999998e-05,1.0948885388099992e-05,0.0091402,-0.0253953,8.354325603999999e-05,0.00064492126209,-0.0161985,0.0267823,0.00071729159329,0.0002623914022499,-0.000147817,-0.0001065594,1.1354905728360004e-08,2.1849865489e-08,0.000312845,0.000123977,1.5370296529000004e-08,9.7871994025e-08,0.000115198,0.000115198,1.3270579203999996e-08,1.3270579203999996e-08,0.3493364137079797,-0.023596936293963495,1
29,0.936838544615643,0.12047922330007699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08476645441265587,-0.03947752131814018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3195270338261202,0.030203375947441845,6.170324999161151,-0.4213745068147255,0.0569573632,0.0549284515,0.0516002971,0.0470516223,0.0413900183,-0.0135871,-0.0036042,0.00018460928641,1.2990257640000011e-05,0.0407625,0.0316223,0.00166158140625,0.00099996985729,0.0132563,0.0294548,0.0008675852430399,0.0001757294896899,1.41559e-05,0.0001619729,2.6235220334410004e-08,2.0038950481e-10,0.000173955,-0.00013889,1.9290432100000013e-08,3.0260342025e-08,0.00012428,9.082000000000006e-06,1.54455184e-08,8.24827240000001e-11,0.34084776932821303,-0.006453650732031651,1
30,1.0088178711812281,0.09129241523073747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10561414884561697,-0.024153944313938313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3387013958758541,0.024994331652876976,6.036246042288999,-0.07548836355011473,0.0569104636,0.0547431482,0.0511918867999999,0.0463464578,0.0403293572,-0.0164764999999999,-0.0028893999999999,0.0002714750522499,8.348632359999981e-06,0.0759267,0.0351642,0.00576486377289,0.00123652096164,-0.0150806,-0.0283369,0.0008029799016099,0.00022742449636,0.000182529,0.0001683731,2.8349500803610013e-08,3.3316835841000005e-08,0.000211967,3.8012e-05,1.444912144e-09,4.4930009089e-08,0.0001567289999999,3.244899999999999e-05,2.4563979440999995e-08,1.052937600999999e-09,0.341786282251451,0.005266920793835491,1
31,1.0622763839768532,0.06529735422864742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11730235011989876,-0.011947286208507185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3543652626963579,0.01981523810167229,6.097679099121986,0.17135569673856627,0.0568620142,0.0545518816,0.0507709294,0.0456210992,0.0392412397,-0.0125272,0.0039492999999999,0.00015693073984,1.5596970489999982e-05,0.0410926,-0.0348341,0.00168860177476,0.0012134145228099,-0.0528949,-0.0378143,0.00142992128449,0.00279787044601,-0.000147817,-0.0003303459999999,1.0912847971600001e-07,2.1849865489e-08,0.000409574,0.000197607,3.904852644900001e-08,1.67750861476e-07,0.0,-0.0001567289999999,0.0,2.4563979440999995e-08,0.34916823627181415,0.013168146073098715,1
32,1.097696068850724,0.036254532423106035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12177189085864981,-0.00243513439063544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092568763259642e-08,1.0916418689925856e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36597157084416077,0.01248502104382777,6.2773090855110585,0.27206391549090914,0.0568120162,0.0543546725,0.0503375282,0.0448758623,0.0381264066,-0.0168912,-0.004364,0.00028531263744,1.9044496000000013e-05,0.0166793,-0.0244133,0.00027819904849,0.00059600921689,-0.0227639,0.030131,0.000907877161,0.0005181951432099,-4.01483e-05,0.0001076687,1.1592548959690005e-08,1.611885992889999e-09,0.000335974,-7.36e-05,5.4169599999999995e-09,1.12878528676e-07,5.23503e-05,5.23503e-05,2.74055391009e-09,2.74055391009e-09,0.3598272112303783,0.014729046303098244,1
33,1.107279131878259,-0.009862879609586728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12069631971855342,0.004758430840516079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002515825946621719,0.0012612083033830459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37006289803288794,-0.0016407156940334055,6.4237052561579375,0.1007358807406637,0.0567604709999999,0.0541515422,0.0498917892999999,0.044111072,0.0369856168,-0.0171588,-0.0002675999999999,0.0002944244174399,7.160975999999803e-08,0.0509646,0.0342853,0.00259739045316,0.0011754817960899,0.00693538,0.02969928,0.0008820472325184,4.809949574439999e-05,3.67171e-05,7.686539999999999e-05,5.9082897171599995e-09,1.34814543241e-09,0.000366675,3.0701e-05,9.425514010000002e-10,1.34450555625e-07,0.0,-5.23503e-05,0.0,2.74055391009e-09,0.36659665599143015,0.0025755088511259946,1
34,1.078286675823665,-0.07303601975684858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11551523710938383,0.009961117858581753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005345266292904572,0.015041802087029798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3630437643776947,-0.018208130507833944,6.358712198149295,-0.28989500406382823,0.05670738,0.0539425131,0.049433822,0.0433270614,0.0358196472,-0.00970396,0.0074548399999999,9.41668396816e-05,5.557463942559999e-05,0.0830674999999999,0.0321028999999999,0.0069002095562499,0.0010305961884099,-0.0275937,-0.03452908,0.0011922573656464,0.00076141227969,0.000131477,9.47599e-05,8.979438648010004e-09,1.7286201529000002e-08,0.000405517,3.884199999999999e-05,1.508700963999998e-09,1.64444037289e-07,-8.779649999999999e-05,-8.779649999999999e-05,7.708225412249997e-09,7.708225412249997e-09,0.35774039639752603,-0.028925257668681977,1
