,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
89,0.0,0.0,0.0,0.0,0.0,0.0,1.1022825706477926,-0.03001107047758955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02023061508501024,0.007356747404864251,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018104058831852946,9.642814464506485e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.114026360058449,-0.016004487686028496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046906613674356475,0.013596201995127753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36470070610629396,-0.009558076737295843,-38.199836120581075,0.8990208457251169,0.0514655607,0.03426755,0.0097290262,-0.0168935698,-0.0398973639,-0.00867378,-0.00524285,2.7487476122500007e-05,7.523445948840001e-05,0.0679781999999999,-0.0150002999999999,0.0046210356752399,0.0002250090000899,-0.0998761,-0.0296218,0.00087745103524,0.00997523535121,0.000150032,-0.0001164129999999,1.3551986568999994e-08,2.2509601024e-08,0.0004588999999999,-0.000125802,1.5826143204000012e-08,2.1058920999999997e-07,-0.000246838,5.868000000000003e-05,3.443342400000003e-09,6.0928998244e-08,-0.862453790992469,0.04595145940556652,1
90,0.0,0.0,0.0,0.0,0.0,0.0,1.0581435113844018,-0.09597771064148466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01578429239775297,0.006020206440830781,0.0,0.0,0.0,0.0,0.0,0.0,-8.489024666416371e-05,4.5787014223162735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12088535743059368,-0.005569572485725286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026578345629461167,0.04925922094456525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35548774385206955,-0.017524093099573115,-36.69393365874451,3.4091702634922068,0.0513294226999999,0.0337819658,0.0088384339,-0.0180401457,-0.0409690953,-0.00368792,0.00498586,2.4858799939600008e-05,1.36007539264e-05,0.0581853,-0.0097928999999999,0.00338552913609,9.59008904099996e-05,-0.099876,1.0000000001675337e-07,1.0000000003350672e-14,0.009975215376,0.000150032,0.0,0.0,2.2509601024e-08,0.000403198,-5.570199999999992e-05,3.102712803999991e-09,1.62568627204e-07,-0.00021552,3.131799999999999e-05,9.80817123999999e-10,4.64488704e-08,-0.8184335800375103,0.0805977205289934,1
91,0.0,0.0,0.0,0.0,0.0,0.0,0.9694700283623933,-0.15831672049519113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012176471558853968,0.004850426288428312,0.0,0.0,0.0,0.0,0.0,0.0,-1.7258154329371578e-05,9.410788001516631e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12162618987486967,0.002417587275341478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08024437395595935,0.10201206167911667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34346043102386237,-0.018569581977490642,-33.46424544448494,5.8547604729584934,0.0511918867999999,0.0332927016,0.0079456754,-0.0191788612,-0.0420129348,-0.00386833,-0.00018041,3.2547768100000075e-08,1.49639769889e-05,0.0569146999999999,-0.0012706,0.0032392830760899,1.6144243600000447e-06,-0.0998979,-2.190000000000525e-05,4.796100000002297e-10,0.00997959042441,9.99688e-05,-5.006320000000001e-05,2.5063239942400007e-09,9.993760973439998e-09,0.000369911,-3.3287000000000015e-05,1.1080243690000008e-09,1.3683414792100004e-07,-0.000148317,6.7203e-05,4.516243209e-09,2.1997932489e-08,-0.752152947099347,0.10987136630082112,1
92,0.0,0.0,0.0,0.0,0.0,0.0,0.8446117676015242,-0.20277402821989926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009292457250606982,0.00385187161675805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.117768912208153,0.00830085727159756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17092437280387252,0.15479168463097914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3331780391049888,-0.013614967665363539,-28.785339101006013,7.669043701061689,0.0510529568,0.0327998106,0.0070509693999999,-0.02030922,-0.0430281717,0.00092095,0.00478928,2.29372029184e-05,8.481489025000002e-07,0.0916602,0.0347455,0.00840159226404,0.00120724977025,-0.0529044999999999,0.0469934,0.00220837964356,0.0027988861202499,0.000442788,0.0003428191999999,1.1752500388864e-07,1.96061212944e-07,0.000335823,-3.408799999999999e-05,1.161991743999999e-09,1.12777087329e-07,-0.000292505,-0.0001441879999999,2.0790179343999995e-08,8.555917502499998e-08,-0.6712309600842316,0.12470277006079238,1
93,0.0,0.0,0.0,0.0,0.0,0.0,0.6984823223683247,-0.2234448249458669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006990504857806479,0.0030022799275938473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11061837776393411,0.01238393778454271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2924653535803561,0.1926037434364582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3275020474976026,-0.005971405667965637,-23.2085142953056,8.583457657190914,0.0509126363999999,0.0323033467,0.0061545353,-0.0214307296,-0.0440141148,-0.0034804,-0.00440135,1.93718818225e-05,1.211318416e-05,0.0723549999999999,-0.0193052,0.0052352460249999,0.00037269074704,-0.0930273,-0.0401228,0.00160983907984,0.00865407854529,5.79715e-05,-0.0003848165,1.4808373867225002e-07,3.36069481225e-09,0.000506855,0.0001710319999999,2.9251945023999986e-08,2.56901991025e-07,-0.000116841,0.0001756639999999,3.0857840895999994e-08,1.3651819281e-08,-0.5863210888460725,0.12417150580764053,1
94,0.0,0.0,0.0,0.0,0.0,0.0,0.5469191282616646,-0.2220200080149548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005188122229591297,0.002300614881704485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10128533803028826,0.014945295481109911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43162947257889916,0.20879175509606543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3270281777177565,0.001331025708327263,-17.3463985716252,8.628482624244404,0.0507709294,0.0318033639,0.0052565926,-0.0225429012999999,-0.0449700929999999,-0.00297048,0.00050992,2.600184064000001e-07,8.823751430400001e-06,0.0524404,-0.0199145999999999,0.00274999555216,0.0003965912931599,-0.090733,0.0022942999999999,5.263812489999996e-06,0.008232477289,5.779560000000001e-05,-1.758999999999927e-07,3.0940809999997417e-14,3.340331379360001e-09,0.000254423,-0.000252432,6.3721914624e-08,6.4731062929e-08,-0.000215911,-9.906999999999996e-05,9.814864899999994e-09,4.6617559920999996e-08,-0.5065461583496188,0.11205745077028227,1
95,0.0,0.0,0.0,0.0,0.0,0.0,0.40280050203855955,-0.20436387486251606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038052936871194386,0.0017377825216082251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09069886173941563,0.016248617097307055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5738084917159626,0.2044675971530863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3307893143729952,0.006606162333664579,-11.714578621411619,8.013353808171518,0.0506278398,0.0312999165,0.0043573616,-0.0236452506,-0.0458954553,0.00239974,0.00537022,2.8839262848400007e-05,5.758752067600001e-06,0.046111,-0.0063293999999999,0.002126224321,4.006130435999999e-05,-0.0977307,-0.0069976999999999,4.896780528999994e-05,0.00955128972249,-6.69499e-05,-0.0001247454999999,1.5561439770250003e-08,4.482289110009999e-09,0.000215433,-3.899e-05,1.5202201000000004e-09,4.641137748899999e-08,-9.85624e-05,0.0001173485999999,1.3770693921959994e-08,9.71454669376e-09,-0.4377550785015845,0.09350401524120687,1
96,0.0,0.0,0.0,0.0,0.0,0.0,0.27451547961921097,-0.17728608769282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002756200241284225,0.0012931833031729473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07961439693902271,0.01654621176160517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7070379851755787,0.18510889090863122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3371935753554311,0.009442235990010282,-6.661070710164323,6.999416718504204,0.0504833714,0.0307930596,0.0034570626,-0.024737297,-0.0467895718,0.00505466,0.00265492,7.048600206399999e-06,2.55495877156e-05,0.086952,0.040841,0.007560650304,0.001667987281,-0.0600832,0.0376475,0.00141733425625,0.00360999092224,4.47517e-05,0.0001117016,1.247724744256e-08,2.00271465289e-09,0.000319076,0.000103643,1.0741871449000006e-08,1.01809493776e-07,-0.000282865,-0.0001843025999999,3.396744836676e-08,8.001260822499999e-08,-0.382522605737113,0.07298031531053485,1
97,0.0,0.0,0.0,0.0,0.0,0.0,0.16615691025234508,-0.1465747932332335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019687094223485692,0.0009469147989956176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06862194670981027,0.01607654450965921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8236379961623929,0.15727484272558417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3447015938559672,0.010211182281478083,-2.3653916662046828,5.817339714501612,0.0503375282,0.0302828483,0.0025559163,-0.0258185649,-0.0476518338,0.000179165,-0.004875495,2.3770451495025e-05,3.2100097225000006e-08,0.112517,0.025565,0.012660075289,0.000653569225,-0.0482296,0.0118536,0.0001405078329599,0.00232609431616,0.000425281,0.0003805293,1.4480254815848998e-07,1.80863928961e-07,0.000744145,0.000425069,1.80683654761e-07,5.53751781025e-07,-0.000306694,-2.3829000000000005e-05,5.678212410000002e-10,9.4061209636e-08,-0.34094123649025776,0.053488165393653274,1
98,0.0,0.0,0.0,0.0,0.0,0.0,0.07855716770791203,-0.11625476563405063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013835127898869641,0.0006807466411305232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058157344992815746,0.015058573349273824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9200863355704063,0.1265743669977563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35216349206085584,0.009582944311219711,1.1250039726668142,4.632444094618394,0.0501903141,0.0297693381,0.0016541435,-0.0268885829,-0.0484816542999999,-0.0035548,-0.003733965,1.3942494621225006e-05,1.2636603040000005e-05,0.0922814,-0.0202355999999999,0.00851585678596,0.0004094795073599,-0.0864621,-0.0382325,0.00146172405625,0.00747569473641,0.000556736,0.0001314549999999,1.7280417024999986e-08,3.09954973696e-07,8.9287e-05,-0.000654858,4.28839000164e-07,7.972168369e-09,-0.000237502,6.919199999999997e-05,4.7875328639999975e-09,5.6407200004e-08,-0.31163641896069644,0.0365928243256986,1
99,0.0,0.0,0.0,0.0,0.0,0.0,0.010494609529133506,-0.08863845826389045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009527841789995449,0.00047863733160609476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048517739541069645,0.013685573252631807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9960122767404571,0.09687950887310179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35888863595607057,0.008209202276706322,3.848462952941412,3.542970204912605,0.0500417331,0.029252585,0.0007519652999999,-0.027946885,-0.0492784682,-0.00911001,-0.00555521,3.0860358144100015e-05,8.299228220010002e-05,0.0689882,-0.0232932,0.00475937173924,0.00054257316624,-0.121821,-0.0353588999999999,0.0012502518092099,0.014840356041,-0.000327975,-0.0008847109999999,7.827135535209998e-07,1.07567600625e-07,0.000276368,0.000187081,3.4999300560999984e-08,7.6379271424e-08,-0.000240843,-3.340999999999994e-06,1.116228099999996e-11,5.8005350649e-08,-0.2926059143163372,0.022798564108461324,1
100,0.0,0.0,0.0,0.0,0.0,0.0,-0.0402940193807564,-0.06473700417954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006386212018776698,0.00032691602603823484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03988082714440271,0.012120393341696001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0529905617965396,0.07029295299298273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36456641027606346,0.006555396371629678,5.88867730595211,2.594136114530417,0.0498917892999999,0.0287326454,-0.0001503972,-0.02899301,-0.0500417331,-0.00502656,0.00408345,1.6674563902500012e-05,2.5266305433600007e-05,0.0680572,-0.000931,0.00463178247184,8.667610000000023e-07,-0.126403,-0.0045819999999999,2.099472399999989e-05,0.0159777184089999,2.56068e-05,0.0003535818,1.2502008929124e-07,6.557082062399999e-10,0.0004046,0.000128232,1.644344582400001e-08,1.6370116000000004e-07,-9.03182e-05,0.0001505248,2.2657715415040002e-08,8.15737725124e-09,-0.2817684025671351,0.012003126484575723,1
101,0.0,0.0,0.0,0.0,0.0,0.0,-0.07641717099216284,-0.044737201590182143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00041145460890592493,0.0002142372047111374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03232642864226662,0.010493149183333576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092303687721757,0.043057831315865706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36868073755440817,0.0031874673414652613,7.340577282450106,1.7765350053805302,0.0497404868,0.0282095758,-0.0010527228,-0.030026502,-0.0507709294,-0.00116647,0.00386009,1.49002948081e-05,1.3606522608999998e-06,0.0994143,0.0313571,0.00988320304449,0.00098326772041,-0.0855690999999999,0.0408339,0.00166740738921,0.0073220708748099,-3.21832e-05,-5.779e-05,3.3396841000000003e-09,1.03575836224e-09,0.000453895,4.929499999999998e-05,2.4299970249999983e-09,2.06020671025e-07,-0.000269436,-0.0001791177999999,3.2083186276839983e-08,7.259575809599998e-08,-0.276767859584109,0.005617598294173895,1
102,0.0,0.0,0.0,0.0,0.0,0.0,-0.10042818403462633,-0.02839527641895328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024854472930706283,0.00013139578706070792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025858641560840567,0.008901525575610168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1080683346493316,0.0009834523426752234,1.1243629021062853e-07,1.1000024438295622e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36807490378531804,-0.007089391298943492,8.265946316539903,1.019518870718627,0.0495878296,0.0276834332,-0.0019547904,-0.0310469108,-0.0514655607,-0.00346232,-0.00229585,5.2709272225000015e-06,1.19876597824e-05,0.117064,0.0176497,0.013703980096,0.00031151191009,-0.0754746,0.0100944999999999,0.0001018989302499,0.00569641524516,0.000275058,0.0003072412,9.439715497744e-08,7.5656903364e-08,0.000677102,0.0002232069999999,4.982136484899999e-08,4.58467118404e-07,-0.000262213,7.222999999999941e-06,5.2171728999999136e-11,6.8755657369e-08,-0.27263728634609263,0.008785256660016047,1
103,0.0,0.0,0.0,0.0,0.0,0.0,-0.11464245871240573,-0.015301153059923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013263309303096398,7.106907689355929e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020426922829063717,0.007413299361750841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0876145414904679,-0.059674875653530475,0.0003841457934604302,0.0017997280868332969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35729875224353547,-0.024826402671264063,8.684218027794914,0.2719807061969939,0.049433822,0.0271542749,-0.0028563789,-0.0320537918,-0.052125154,-0.00979334,-0.00633102,4.00818142404e-05,9.59095083556e-05,0.0994962,-0.0175678,0.00989949381444,0.00030862759684,-0.121318,-0.0458434,0.00210161732356,0.014718057124,0.000118839,-0.000156219,2.4404375961000008e-08,1.4122707920999998e-08,0.0006193009999999,-5.780100000000001e-05,3.3409556010000012e-09,3.835337286009999e-07,-6.94508e-05,0.0001927622,3.7157265748840026e-08,4.823413620639999e-09,-0.26269019492121043,0.019638716202672653,1
104,0.0,0.0,0.0,0.0,0.0,0.0,-0.12108642730183672,-0.005024001914532084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.07799338319045e-05,2.753260753962213e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01594484404294028,0.006070404129414372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0225930382368713,-0.12613803121281553,0.006599413123369989,0.017684268944563607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3345414000306121,-0.04044713915530807,8.565587293570898,-0.5663559732336723,0.0492784682,0.0266221587,-0.0037572673,-0.0330467060999999,-0.0527492603,-0.00929253,0.0005008099999999,2.508106560999991e-07,8.63511138009e-05,0.0798166,-0.0196795999999999,0.00637068963556,0.0003872866561599,-0.130944,-0.0096259999999999,9.265987599999992e-05,0.017146331136,1.91483e-05,-9.969069999999996e-05,9.938235666489997e-09,3.6665739289e-10,0.000416475,-0.0002028259999999,4.1138386275999967e-08,1.7345142562500008e-07,-4.41091e-05,2.5341699999999995e-05,6.422017588899996e-10,1.9456127028100007e-09,-0.25016732702711186,0.013553637810210555,1
105,0.0,0.0,0.0,0.0,0.0,0.0,-0.12151020499227813,0.002827451544941169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012305755897154281,0.004893797482135228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9156985449536509,-0.18155783100952805,0.03275439287430558,0.05694450602872066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30548886635194655,-0.04399862292540462,7.819596331662923,-1.5418501712833539,0.0491217723,0.0260871423,-0.0046572348,-0.0340252212,-0.0533374546999999,-0.00420366,0.00508887,2.589659787690001e-05,1.76707573956e-05,0.0865053999999999,0.0066887999999999,0.0074831842291599,4.474004543999957e-05,-0.119274,0.01167,0.0001361889,0.014226287076,0.000108833,8.96847e-05,8.04334541409e-09,1.1844621888999998e-08,0.000245284,-0.0001711909999999,2.930635848100001e-08,6.016424065600001e-08,-9.03555e-05,-4.624639999999999e-05,2.138729512959999e-09,8.16411638025e-09,-0.256403637597726,-0.030997009253464537,1
106,0.0,0.0,0.0,0.0,0.0,0.0,-0.11742012626293082,0.008594253443034447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009395072201191101,0.003888479951821955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7790262627187665,-0.21527823716142006,0.09231104934576374,0.11092955605184858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2791957926001531,-0.03459969150045354,6.3969184874038865,-2.519189893227064,0.0489637386,0.0255492841999999,-0.0055560609,-0.0349889107,-0.0538893367,-0.0008178169999999,0.003385843,1.1463932820649e-05,6.688246454889994e-07,0.109771,0.0232656,0.012049672441,0.00054128814336,-0.0954121,0.0238618999999999,0.0005693902716099,0.00910346882641,6.53965e-05,-4.343649999999999e-05,1.886729532249999e-09,4.276702212250001e-09,0.000479095,0.0002338109999999,5.4667583721e-08,2.2953201902500005e-07,-0.000235985,-0.0001456295,2.120795127025e-08,5.5688920225e-08,-0.3056669605504204,-0.1052334877749011,1
107,0.0,0.0,0.0,0.0,0.0,0.0,-0.11010888281280222,0.012578181649695036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007072459644066641,0.0030334338849062185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6285464438178308,-0.22523394407359992,0.1886006423080076,0.16213472163478046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2624871538758636,-0.017948821786993235,4.373984568506353,-3.2966387992481496,0.0488043715,0.0250086429999999,-0.0064535251,-0.0359373547,-0.0544045307,0.000201782,0.0010195989999999,1.0395821208009994e-06,4.0715975524000006e-08,0.1298,0.0200289999999999,0.0168480399999999,0.0004011608409999,-0.0562184,0.0391937,0.00153614611969,0.0031605084985599,0.000550863,0.0004854665,2.3567772262225007e-07,3.034500447690001e-07,0.000413875,-6.522e-05,4.2536484e-09,1.7129251562500005e-07,-0.000314954,-7.8969e-05,6.236102960999999e-09,9.9196022116e-08,-0.40847811758347796,-0.18306864597091066,1
