,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0702882078482993,-0.04840503137462237,0.0,0.0,0.0,0.0,0.0,0.0,1.0430785562203277,0.07530390628987829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.227520033050046e-05,3.905606801664833e-05,0.0,0.0,0.0,0.0,-0.020918335703134384,0.007553990090844,0.0,0.0,0.419752183860445,-0.009820181989534691,4.770288873217439,1.2723649437670044,0.0037572673,-0.0571491982,-0.01120794,0.0556879932,0.0184681119,0.0475239,0.0027094,7.340848360000003e-06,0.00225852107121,0.617173,0.0534879999999999,0.380902511929,0.0028609661439999,-0.0879072,-0.0109083,0.00772767581184,0.00011899100889,0.00151432,0.00030747,9.45378009e-08,2.2931650624e-06,0.000172497,0.0001373967,1.887785317089e-08,2.9755215009e-08,-0.000385502,5.262300000000002e-05,2.769180129000001e-09,1.4861179200399997e-07,-0.1996899948897622,0.05608270756702015,1
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09651057034850284,-0.031367034958975956,0.0,0.0,0.0,0.0,0.0,0.0,1.0860339745847718,0.04919331851263714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08491262899574e-06,1.7935509351471032e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.42314929630945e-06,4.6005410236898445e-06,0.0,0.0,0.0,0.0,-0.01634720052449607,0.00619554128069264,0.0,0.0,0.4139887242759491,-0.009627498658444531,5.470911832560988,0.8373819183660425,0.0034570626,-0.0572243478,-0.010321443,0.0559862329999999,0.0170373046,0.0463878,-0.0011360999999999,1.2907232099999866e-06,0.00215182798884,0.594274,-0.022899,0.353161587076,0.000524364201,-0.132164,-0.0442568,0.017467322896,0.00195866434624,0.00164344,0.0001291199999999,1.667197439999998e-08,2.7008950335999995e-06,3.51003e-05,-0.0001373967,1.887785317089e-08,1.23203106009e-09,-0.000385502,0.0,0.0,1.4861179200399997e-07,-0.1699764118722484,0.03605081547101471,1
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11249918808771642,-0.017663071250297535,0.0,0.0,0.0,0.0,0.0,0.0,1.1074063721275715,0.01098426517463583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008098623723041749,0.003338471290095756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012630090604525525,0.005002105330748233,0.0,0.0,0.40654788024143923,-0.014435124848104872,5.888164247146776,0.4263719373751385,0.0031567638,-0.0572932637,-0.0094324163,0.0562600783,0.0155948982,0.0439663,-0.0024215,5.8636622500000325e-06,0.00193303553569,0.544772,-0.0495019999999999,0.2967765319840001,0.0024504480039999,-0.121521,0.010643,0.014767353441,0.000113273449,0.000943,-0.00070044,4.906161936e-07,8.892489999999998e-07,0.000300887,0.0002657867,7.064256989689001e-08,9.053298676900001e-08,-0.000385502,0.0,0.0,1.4861179200399997e-07,-0.15209006091142607,0.018190151361558254,1
291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12033809568854249,-0.006859459398255073,0.0,0.0,0.0,0.0,0.0,0.0,1.0950992243766347,-0.04661675895721356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009738938975279436,0.023744215952682963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009652750807626766,0.003980038617370427,0.0,0.0,0.39452599624378454,-0.021647545272428525,6.019408751128149,-0.0026745585625936076,0.0028563789,-0.0573559384999999,-0.0085410777,0.0565094097,0.0141418747,0.0405334,-0.0034329,1.1784802410000016e-05,0.0016429565155599,0.5354760000000001,-0.0092959999999999,0.2867345465760001,8.641561599999945e-05,-0.0967865,0.0247345,0.00936762658225,0.00061179549025,0.0007361619999999,-0.000206838,4.278195824400008e-08,5.419344902439996e-07,3.51003e-05,-0.0002657867,7.064256989689001e-08,1.23203106009e-09,-0.0006035719999999,-0.0002180699999999,4.755452489999999e-08,3.6429915918399993e-07,-0.15438077829925978,-0.024868785368333392,1
292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12182986779093473,0.0014448912725083013,0.0,0.0,0.0,0.0,0.0,0.0,1.0390812911572502,-0.11333586476409263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041781033398215456,0.06716880970940217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007278476423746387,0.0031114792659843182,0.0,0.0,0.3787431718990333,-0.02498686523064411,5.858327826147089,-0.4261076948878493,0.0025559163,-0.0574123653,-0.0076476456,0.0567341187,0.0126792234,0.0412061,0.0006726999999999,4.5252528999999773e-07,0.0016979426772099,0.540242,0.0047659999999999,0.291861418564,2.27147559999994e-05,-0.0900305,0.0067559999999999,0.00810549093025,4.564353599999998e-05,0.0007958979999999,5.973600000000012e-05,3.568389696000014e-09,6.334536264039997e-07,3.51003e-05,0.0,0.0,1.23203106009e-09,-0.000625164,-2.159200000000008e-05,4.662144640000032e-10,3.9083002689600003e-07,-0.20230654248779323,-0.10940741511416126,1
293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11852658172662886,0.007600495594405667,0.0,0.0,0.0,0.0,0.0,0.0,0.9397646143129603,-0.17207214324780082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10886567832255296,0.12202611468887412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0054104788207815675,0.002388997868892304,0.0,0.0,0.36299139849538326,-0.022234581593744415,5.4306705922200935,-0.7856066085930941,0.0022553841,-0.0574625379,-0.0067523392,0.0569341072,0.01120794,0.0471189,0.0059128,3.496120384000012e-05,0.00222019073721,0.597068,0.056826,0.3564901966240001,0.003229194276,-0.0760746999999999,0.0139558,0.0057873599800899,0.00019476435364,0.0011637,0.000367802,1.3527831120400025e-07,1.3541976900000004e-06,3.51003e-05,0.0,0.0,1.23203106009e-09,-0.000518111,0.0001070529999999,1.1460344808999997e-08,2.68439008321e-07,-0.3184736676780849,-0.2169382565537906,1
294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11176138500684883,0.011915695555343015,0.0,0.0,0.0,0.0,0.0,0.0,0.8077722078338917,-0.21051994612040714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2119136075346332,0.17073599684044383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003975007867377862,0.0018081760217705763,0.0,0.0,0.3509060570374954,-0.015241864956153064,4.79900915772507,-1.0349594240509234,0.0019547904,-0.0575064509,-0.0058553778,0.0571092883,0.0097290262,0.0486324,0.0015134999999999,2.290682249999981e-06,0.00236511032976,0.611116,0.0140479999999999,0.373462765456,0.0001973463039999,-0.0888462,-0.0127715,0.00789364725444,0.00016311121225,0.00118514,2.143999999999996e-05,4.5967359999999823e-10,1.4045568196000005e-06,0.000392027,0.0003569267,1.2739666917289e-07,1.5368516872899998e-07,-0.000482767,3.534400000000003e-05,1.2491983360000023e-09,2.33063976289e-07,-0.5058561194767156,-0.3148279217339759,1
295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10267099579638034,0.014671675436737332,0.0,0.0,0.0,0.0,0.0,0.0,0.6587628678595441,-0.22501191228031905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3415400477458395,0.2010314813765156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028843236908085656,0.0013484258437684886,0.0,0.0,0.3441833196167487,-0.007074303840803938,4.045361610584161,-1.1601909277210325,0.0016541435,-0.0575440995,-0.0049569812,0.0572595855,0.0082434888,0.0456547,-0.0029777,8.86669729e-06,0.00208435163209,0.561616,-0.0494999999999999,0.315412531456,0.0024502499999999,-0.117874,-0.0290278,0.013894279876,0.00084261317284,0.0008635519999999,-0.000321588,1.0341884174400016e-07,7.457220567039998e-07,0.000111104,-0.000280923,7.891773192899999e-08,1.2344098816e-08,-0.000550139,-6.737200000000006e-05,4.5389863840000075e-09,3.0265291932100005e-07,-0.7476582360628086,-0.3788833908530445,1
296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09220910084535063,0.01613380646535631,0.0,0.0,0.0,0.0,0.0,0.0,0.508075607934289,-0.2186879935008487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48340321350234783,0.20936449573885862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002064436083779011,0.0009896783230427628,0.0,0.0,0.3426452899416523,-8.769478143987465e-05,3.249802384452987,-1.1753413249677327,0.0013534516,-0.0575754796,-0.0040573697,0.0573849333,0.0067523392,0.0338855,-0.0117692,0.00013851406864,0.00114822711025,0.531918,-0.029698,0.282936758724,0.000881971204,-0.105005,0.012869,0.011026050025,0.000165611161,0.000333358,-0.0005301939999999,2.811056776359999e-07,1.1112755616400001e-07,0.0001654259999999,5.432199999999999e-05,2.950879683999998e-09,2.7365761476e-08,-0.000648652,-9.851299999999994e-05,9.704811168999988e-09,4.20749417104e-07,-1.0168825815986628,-0.40109531970621654,1
297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08115473329598825,0.01655601232223477,0.0,0.0,0.0,0.0,0.0,0.0,0.36747640448494673,-0.1979272977561015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6235159886911712,0.1988552594447677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001454333796132709,0.0007134317805567487,0.0,0.0,0.345006748669897,0.00463982631470695,2.476436133900068,-1.1091494279038734,0.0010527228,-0.0576005878,-0.0031567638,0.0574852772,0.0052565926,0.0393131999999999,0.0054276999999999,2.9459927289999933e-05,0.0015455276942399,0.540988,0.00907,0.292668016144,8.226490000000041e-05,-0.107506,-0.0025009999999999,0.0115575400359999,6.255000999999946e-06,0.000635092,0.0003017339999999,9.104340675599997e-08,4.03341848464e-07,3.51003e-05,-0.0001303256999999,1.6984788080489995e-08,1.23203106009e-09,-0.000512635,0.000136017,1.8500624289e-08,2.62794643225e-07,-1.286473548665867,-0.38644507715576004,1
298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07012021243549732,0.016178970089146823,0.0,0.0,0.0,0.0,0.0,0.0,0.24416277723309643,-0.16940660554513903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7513855766444053,0.17569495593051274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001004691579990029,0.0005033245155172049,0.0,0.0,0.3496728684382255,0.007059563774115364,1.7683494373162636,-0.9928719464916765,0.0007519652999999,-0.0576194213,-0.0022553841,0.0575605733,0.0037572673,0.0373576,-0.0019555999999999,3.82437135999998e-06,0.0013955902777599,0.603767,0.062779,0.364534590289,0.003941202841,-0.100518,0.0069879999999999,0.010103868324,4.883214399999992e-05,0.00110137,0.000466278,2.1741517328400002e-07,1.2130158769e-06,3.51003e-05,0.0,0.0,1.23203106009e-09,-0.000285614,0.000227021,5.1538534441e-08,8.1575356996e-08,-1.5355914010249607,-0.34625744443679757,1
299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05956188308632593,0.015224719121996194,0.0,0.0,0.0,0.0,0.0,0.0,0.14125830668216488,-0.13848367553088892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8609143249358399,0.14626146613162322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006763290376931043,0.0003453561054025061,0.0,0.0,0.35525439442332396,0.00767425450736109,1.1490097528205698,-0.8529798032946132,0.0004511874,-0.0576319782,-0.0013534516,0.057610789,0.0022553841,0.0464436,0.0090859999999999,8.255539599999995e-05,0.00215700798096,0.607808,0.0040409999999999,0.369430564864,1.632968099999969e-05,-0.107816,-0.007298,0.011624289856,5.326080400000018e-05,0.00114832,4.695000000000003e-05,2.2043025000000028e-09,1.3186388224e-06,3.51003e-05,0.0,0.0,1.23203106009e-09,-0.000221735,6.3879e-05,4.0805266409999994e-09,4.9166410225e-08,-1.7516366917050445,-0.2926334427348755,1
300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04979501387320737,0.013890419172021386,0.0,0.0,0.0,0.0,0.0,0.0,0.05894525054451024,-0.10870906282410499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9498573856737932,0.11557319314458309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00043861599039618623,0.00022786780721130285,0.0,0.0,0.36077922535420104,0.007139003900930319,0.62676154320146,-0.7084729240473115,0.0001503972,-0.0576382569,-0.0004511874,0.0576359023,0.0007519652999999,0.0414742,-0.0049693999999999,2.4694936359999992e-05,0.0017201092656399,0.551639,-0.056169,0.304305586321,0.003154956561,-0.106393,0.001423,0.011319470449,2.0249290000000216e-06,0.000659338,-0.000488982,2.39103396324e-07,4.3472659824399993e-07,3.51003e-05,0.0,0.0,1.23203106009e-09,-0.000385502,-0.0001637669999999,2.6819630288999988e-08,1.4861179200399997e-07,-1.929433015007608,-0.23534197204583301,1
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04101258249519533,0.01234332831313818,0.0,0.0,0.0,0.0,0.0,0.0,-0.004356132906464092,-0.08200849497075063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0186840882995147,0.08685358756208882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002679517971431148,0.00014137256160090092,0.0,0.0,0.3656966383041964,0.006028153837239683,0.19990070247565442,-0.5711552134937059,-0.0001503972,-0.0576382569,0.0004511874,0.0576359023,-0.0007519652999999,0.038245,-0.0032291999999999,1.0427732639999964e-05,0.001462680025,0.533253,-0.018386,0.2843587620089999,0.000338044996,-0.105115,0.0012779999999999,0.011049163225,1.633283999999968e-06,0.000506856,-0.000152482,2.3250760324e-08,2.56903004736e-07,0.000108694,7.359370000000005e-05,5.416032679690007e-09,1.1814385636000008e-08,-0.000385502,0.0,0.0,1.4861179200399997e-07,-2.0691657968802204,-0.18083854288690382,1
302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033306629784693634,0.01071813147557652,0.0,0.0,0.0,0.0,0.0,0.0,-0.05105357242501323,-0.05913313719539333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0693232711739924,0.06118834135426192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001463929541491206,7.830385147353312e-05,0.0,0.0,0.36974543236624857,0.00453755478539848,-0.1389754490840473,-0.44692737393995424,-0.0004511874,-0.0576319782,0.0013534516,0.057610789,-0.0022553841,0.0379222,-0.0003228,1.0419984000000325e-07,0.0014380932528399,0.537478,0.004225,0.288882600484,1.785062500000029e-05,-0.0993599,0.0057551,0.0098723897280099,3.3121176010000306e-05,0.000633691,0.000126835,1.6087117225000013e-08,4.01564283481e-07,3.51003e-05,-7.359370000000005e-05,5.416032679690007e-09,1.23203106009e-09,-0.000385502,0.0,0.0,1.4861179200399997e-07,-2.1739983126347426,-0.13140016203820415,1
303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026690436997918624,0.009116895459194049,0.0,0.0,0.0,0.0,0.0,0.0,-0.08376935524868935,-0.04012416911095702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.101341988959491,0.030181699846076673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.046409246066774e-05,3.2732987136932774e-05,0.0,0.0,0.3717395420100405,-0.0004426543399719123,-0.3982257911231954,-0.3331547267803968,-0.0007519652999999,-0.0576194213,0.0022553841,0.0575605733,-0.0037572673,0.0441056,0.0061834,3.823443556000007e-05,0.00194530395136,0.59312,0.0556419999999999,0.3517913344,0.0030960321639999,-0.0890258,0.0103340999999999,0.00792559306564,0.0001067936228099,0.000950594,0.0003169029999999,1.0042751140899993e-07,9.036289528359998e-07,3.51003e-05,0.0,0.0,1.23203106009e-09,-0.000385502,0.0,0.0,1.4861179200399997e-07,-2.2422003890467397,-0.06955526003121437,1
304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021119842213874754,0.0076113211246887635,0.0,0.0,0.0,0.0,0.0,0.0,-0.10500545747252901,-0.024674081826494706,0.0,0.0,0.0,0.0,0.0,0.0,5.12055201502808e-08,5.073137761210108e-07,0.0,0.0,1.105493687795166,-0.019222269783918586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.604745092972397e-07,8.777097341646399e-08,0.0,0.0,0.36726358598844283,-0.013653491297452705,-0.581882776402351,-0.22271860651061307,-0.0010527228,-0.0576005878,0.0031567638,0.0574852772,-0.0052565926,0.0467092,0.0026035999999999,6.778732959999987e-06,0.00218174936464,0.629475,0.036355,0.396238775625,0.001321686025,-0.0860722,0.0029536,0.00740842361284,8.723752960000003e-06,0.00104515,9.455599999999998e-05,8.940837135999997e-09,1.0923385224999998e-06,3.51003e-05,0.0,0.0,1.23203106009e-09,-0.000259415,0.000126087,1.5897931568999996e-08,6.729614222499999e-08,-2.2536714062024235,0.03192023746824325,1
305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016512374668251013,0.0062466393299560425,0.0,0.0,0.0,0.0,0.0,0.0,-0.11700301724343536,-0.012357436950714125,0.0,0.0,0.0,0.0,0.0,0.0,0.0003282440886777885,0.0015776766090980004,0.0,0.0,1.0693570298851915,-0.08397398732935664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3510637057733186,-0.03323467062163828,-0.6909334120193411,-0.1096613658357623,-0.0013534516,-0.0575754796,0.0040573697,0.0573849333,-0.0067523392,0.0434704,-0.0032388,1.048982544e-05,0.00188967567616,0.584915,-0.04456,0.3421255572249999,0.0019855936,-0.106117,-0.0200447999999999,0.011260817689,0.00040179400704,0.0007306839999999,-0.000314466,9.8888865156e-08,5.33899107856e-07,0.000108498,7.339770000000001e-05,5.38722236529e-09,1.1771816003999998e-08,-0.000316629,-5.721400000000004e-05,3.2734417960000043e-09,1.00253923641e-07,-2.1827738588372814,0.16170300307530105,1
306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012763374208456909,0.005046409041021806,0.0,0.0,0.0,0.0,0.0,0.0,-0.12171357173688001,-0.002750532633933761,0.0,0.0,0.0,0.0,0.0,0.0,0.006097335983162089,0.016644856670268198,0.0,0.0,0.9882912800599327,-0.14820052413345297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32246687628665927,-0.048513297191851865,-0.7083127073772416,0.050331129747429114,-0.0016541435,-0.0575440995,0.0049569812,0.0572595855,-0.0082434888,0.0395776,-0.0038927999999999,1.515389183999996e-05,0.00156638642176,0.5593090000000001,-0.0256059999999999,0.3128265574810001,0.0006556672359999,-0.0935935,0.0125235,0.00875974324225,0.00015683805225,0.0007339459999999,3.261999999999861e-06,1.0640643999999095e-11,5.386767309159996e-07,3.51003e-05,-7.339770000000001e-05,5.38722236529e-09,1.23203106009e-09,-0.000484457,-0.0001678279999999,2.8166237583999983e-08,2.3469858484900002e-07,-2.034766046091454,0.2503751734010739,1
